,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,indicated_airspeed_m_s.1,true_airspeed_m_s.1,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp_sample,x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,timestamp_sample.1,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,isTakeoff,isClimbing,isDescending,isCruise,isLand
50,34771361,0.012009954,0.012686818,-0.022917017999999997,1.0,0.0,1487.0,1500.0,2000.0,1496.0,1503.0,1505.0,22.33720415,22.33063024,22.76737985,22.21201117,22.64643965,14.92582485,15.21739317,172.2659518,172.2659518,12.4045306,-0.001352638,-0.005727802,0.000734533,0.023603579,0.005623721,-0.09483338300000001,0.0,-0.010198523000000001,1.568363016,1.573562064,0.508266621,222.36271839999998,67.39154114,-0.005310073,-0.016853359,0.0,-0.006854824,22.69280753,-0.14904042,-10.80511204,5.45e+18,966.1531382000002,12.404602,0.10456924199999999,-0.077450397,0.164162798,21.39748095,-0.13680352099999998,-11.072394500000001,34791355.87,0.065293314,-0.053442695,0.12423027199999999,5.45e+18,5.5291474460000005,5.517147235,0.40060282,5.7734123660000005,13.25750248,22.4834116,-0.184518182,-0.43185532299999996,0.10999999,-92.40242273,3856748.95,399.5617443,12.404602,96616.91031,1.1479687570000001,0.0,0.006068691,1.5981648000000002,0.697360702,-0.00217476,0.00211604,0.716712386,1.0,-0.053687302,0.031591488,-0.069972425,-0.001903803,-0.006050216,0.00011164600000000001,398714138.0,327364372.0,400114.6317,0.0,0.0,-0.0034206840000000002,0.016317263000000002,5.057616544,39.871413700000005,32.7364371,0.023208714,0.064755459,-0.183601417,0.037277881,0.134330858,-0.18199557,0.08885161400000001,0.150462102,-0.119689626,0.167013389,-0.256324367,-0.089242697,-0.007391521,1.0,1,0,0,0,0
51,34803428,0.000735063,-0.32971363,-0.027352609,1.0,0.0,1484.0,1500.0,2000.0,1503.664933,1495.335067,1342.0,22.50450552,22.49732335,22.9373435,22.37640097,22.81405501,15.68848541,15.99497527,180.0852289,180.0852289,12.40452734,-0.0013505779999999998,-0.005728926999999999,0.0007475919999999999,0.023603086000000002,0.005672821,-0.094818327,0.0,-0.000460888,1.567988437,1.5734381430000002,0.534006923,221.52165469999997,67.46069496,-0.005470209,-0.017183215,0.0,-0.0070780719999999995,20.83517065,-0.18306295,-10.94913333,6.87e+18,966.1562954,12.40459288,0.173590999,-0.176937492,0.199135725,19.27533719,-0.158267996,-10.66417137,34826942.99,0.10270122,-0.089379519,0.151240015,6.87e+18,5.728072015,5.716071752,0.40060282,5.868007994,13.25763553,22.46446147,-0.184136519,-0.458569929,0.10999999,-93.03627595,3899501.5,399.59797610000004,12.404602,96616.50646,1.147963888,0.0,0.015804295,1.5981648000000002,0.697342316,-0.005663535,0.005510615999999999,0.716693496,1.0,-0.035273796,0.03245587,0.044651761,-0.0034604370000000002,-0.005255495,-0.001726741,398714138.0,327364372.0,400113.8044,0.0,0.0,-0.005489098,0.008043609,4.918520893999999,39.871413700000005,32.7364371,0.023466625,0.067484721,-0.18322722100000002,0.038457542000000004,0.138299249,-0.18187007,0.083343162,0.144362362,-0.118765549,0.16601585,-0.258698594,-0.08504795,-0.007391521,1.0,1,0,0,0,0
52,34839495,-0.021878111000000002,-0.298867084,-0.036099818,1.0,0.0,1480.0,1500.0,2000.0,1513.75075,1485.24925,1351.75075,22.67180688,22.66401645,23.10730716,22.54079077,22.98167036,16.381463800000002,16.70157109,187.904506,187.904506,12.40452408,-0.0013485189999999998,-0.005730051999999999,0.0007606510000000001,0.023602592000000002,0.005721921,-0.094803272,0.0,0.009276748000000001,1.5676138569999998,1.5733142219999998,0.559747226,220.6805911,67.52984878,-0.005630235,-0.017495538,0.0,-0.007332624,18.739072,-0.327623226,-10.55636329,6.87e+18,966.1560463,12.40457118,0.216889448,-0.238258007,0.20524664,16.3366258,-0.38096104399999997,-9.923784876000001,34862530.11,0.149477021,-0.147649602,0.176267555,6.87e+18,5.939198291,5.927198026,0.400602026,5.954346623999999,13.25777356,22.44864006,-0.18381732899999997,-0.479248367,0.10999999,-93.68267818,3938538.9080000003,399.5650916,12.404602,96616.87408,1.147968323,0.0,0.025580738999999998,1.5981648000000002,0.697306833,-0.009166808,0.008919298,0.716656994,1.0,-0.026852035,-0.071361004,-0.035938599999999994,-0.003817611,-0.0032643,-0.00043730900000000004,398714138.0,327364372.0,400112.977,0.0,0.0,-0.007557512,-0.00023004599999999997,4.779425245,39.871413700000005,32.7364371,0.023694257000000003,0.070181219,-0.182917448,0.039917834,0.142104322,-0.182133057,0.06398504299999999,0.14416711,-0.137015574,0.165296162,-0.261064208,-0.067785305,-0.007391521,1.0,1,0,0,0,0
53,34875125,-0.039505941,-0.278822592,-0.044452282999999995,1.0,0.0,1476.0,1500.0,2000.0,1516.169034,1482.830966,1384.169034,22.83910824,22.83070956,23.27727082,22.70518058,23.14928571,17.16577385,17.50117489,195.723783,195.723783,12.40452082,-0.001346459,-0.005731177,0.00077371,0.023602098999999998,0.00577102,-0.094788216,0.0,0.019014384,1.5672392769999999,1.573190302,0.5854875279999999,219.8395275,67.59900261,-0.0057899480000000005,-0.017804932,0.0,-0.007627318,16.64297334,-0.47218350299999995,-10.16359326,6.87e+18,966.1557972,12.40454947,0.229171939,-0.189264696,0.20475507699999998,14.2291916,-0.5123359470000001,-9.428938087999999,34898117.22,0.196252822,-0.205919684,0.201295096,6.87e+18,6.180755331,6.168755188,0.40059925,6.020092501000001,13.25792401,22.44062158,-0.18365394899999998,-0.484872749,0.10999999,-94.36037738,3983320.664,399.5831412,12.404602,96616.69076,1.147966106,0.0,0.035398832000000005,1.5981648000000002,0.697254935,-0.012684791,0.012342293999999998,0.7166037,1.0,0.029499644,0.003840878,0.053080867999999996,-0.0031824490000000004,-0.004828883,-0.000935197,398714138.0,327364372.0,400112.1496,0.0,0.0,-0.009625925,-0.008503700999999999,4.640329596,39.871413700000005,32.7364371,0.024022552000000003,0.073061314,-0.182694873,0.041097292,0.145958274,-0.182045268,0.048550565,0.13947448699999998,-0.13905784699999998,0.16462000300000001,-0.263188049,-0.064014806,-0.007391521,1.0,1,0,0,0,0
54,34911630,-0.038395976,-0.217993085,-0.051004165,1.0,0.0,1473.0,1500.0,2000.0,1519.587317,1479.412683,1391.0,23.00640961,22.99740266,23.44723447,22.86957038,23.31690107,17.67862285,18.02402091,203.5430601,203.5430601,12.40451757,-0.0013444000000000002,-0.005732302,0.00078677,0.023601605,0.00582012,-0.09477316,0.0,0.028752019,1.566864697,1.5730663809999998,0.611227831,218.99846380000002,67.66815643,-0.005950294,-0.018105739,0.0,-0.007969241,14.89703386,-0.529126138,-9.905021385,6.87e+18,966.1561341,12.40452776,0.213943479,-0.097104808,0.179743668,12.75892939,-0.58362943,-9.382587298999999,34933704.34,0.21368367800000002,-0.17901994300000001,0.19588738,6.87e+18,6.422312371,6.41031235,0.400596474,6.085838377999999,13.25807447,22.4326031,-0.183490569,-0.49049713100000003,0.10999999,-95.03807658,4021194.639,399.56607710000003,12.404602,96616.89013,1.147968542,0.0,0.045263755,1.5981648000000002,0.6971851809999999,-0.016219234,0.015781303,0.716531978,1.0,-0.055394958,-0.018560462,0.01694113,-0.0022672639999999997,-0.006261750999999999,5.3400000000000004e-05,398714138.0,327364372.0,400113.0166,0.0,0.0,-0.006611321999999999,-0.006611321999999999,4.129398185,39.871413700000005,32.7364371,0.024534739,0.076276803,-0.182631588,0.041763725,0.149901519,-0.181316683,0.040283766,0.12656609900000002,-0.111491914,0.164023362,-0.26494121800000003,-0.04627890900000001,-0.007391521,1.0,1,0,0,0,0
55,34951697,-0.044596696,-0.206168775,-0.057451221,1.0,0.0,1470.0,1500.0,2000.0,1522.0,1477.0,1400.0,23.17371097,23.16409577,23.61719813,23.03396018,23.48451642,18.19634983,18.55194594,211.36233719999998,211.36233719999998,12.40451431,-0.00134234,-0.005733426999999999,0.000799829,0.023601112,0.00586922,-0.094758105,0.0,0.038489655,1.5664901180000002,1.57294246,0.636968133,218.15740019999998,67.73731025,-0.006110698,-0.0183988,0.0,-0.008360364,13.37506715,-0.530025784,-9.732286855,6.87e+18,966.1568457999998,12.40450605,0.206278065,-0.000313904,0.147144826,11.5187978,-0.5246003770000001,-9.461878613,34969291.46,0.212344588,-0.09764291300000001,0.171012319,6.87e+18,6.663869411,6.651869512,0.40059369799999994,6.1515842560000005,13.25822492,22.42458462,-0.183327188,-0.49612151299999996,0.10999999,-95.71577577,4063068.6139999996,399.4711657,12.404602,96617.95791,1.147981259,0.0,0.055172645,1.5981648000000002,0.6970989890000001,-0.019769055,0.019235278,0.7164433990000001,1.0,0.10401661400000001,-0.089242111,-0.014896258,-0.0027419909999999996,-0.005949773,-0.000675858,398714138.0,327364372.0,400114.2577,0.0,0.0,-0.002474495,-0.002474495,3.536373165,39.871413700000005,32.7364371,0.025046926,0.079492292,-0.182568304,0.042430157999999996,0.153844765,-0.18058809899999997,0.032016967,0.11365771,-0.083925982,0.16342672,-0.26682788,-0.041872273,-0.007391521,1.0,1,0,0,0,0
56,34987764,-0.037910171,-0.172379413,-0.06143604,1.0,0.0,1468.0,1500.0,2000.0,1519.0,1480.0,1413.0,23.34101233,23.33078887,23.78716179,23.19834999,23.65213177,18.730561399999996,19.09647464,219.1816143,219.1816143,12.40451105,-0.001340281,-0.005734551,0.000812888,0.023600619,0.005918319,-0.09474304900000001,0.0,0.048227291,1.566115538,1.572818539,0.6627084360000001,217.3163366,67.80646407,-0.006268755,-0.018689801000000002,0.0,-0.008797046999999999,11.85310044,-0.53092543,-9.559552325,6.87e+18,966.1575575999999,12.40448434,0.220149655,0.077109175,0.056338800999999994,10.82965297,-0.145737561,-9.74100904,35004878.58,0.21100549899999999,-0.016265883000000002,0.146137259,6.87e+18,6.905426452,6.893426674,0.400590922,6.217330133,13.25837537,22.41656614,-0.183163808,-0.501745895,0.10999999,-96.39347497,4106118.8239999996,399.62172230000004,12.404602,96616.21798,1.147960512,0.0,0.065133207,1.5981648000000002,0.6969939209999999,-0.023336861,0.022706753,0.716335429,1.0,-0.046037901,0.11691812800000001,0.054474745,0.000559134,-0.009048391,-0.002038452,398714138.0,327364372.0,400115.4987,0.0,0.0,0.001662332,0.001662332,2.9433481439999998,39.871413700000005,32.7364371,0.025341064,0.08215853099999999,-0.183431082,0.04298167,0.157852147,-0.182251848,0.036517932999999995,0.118751715,-0.095218404,0.16031676,-0.268617452,-0.037479592,-0.007391521,1.0,1,0,0,0,0
57,35023831,-0.040019431,-0.169448302,-0.062674253,1.0,0.0,1468.0,1500.0,2000.0,1520.0,1479.0,1417.0,23.41698082,23.4057671,23.86367709,23.27109325,23.72636787,19.181486800000002,19.55638299,223.8842318,223.8842318,12.40441655,-0.001338292,-0.005735647,0.000825255,0.023365532999999997,0.006216091,-0.09470150699999999,0.0,0.057996185,1.565574345,1.572637967,0.69909653,216.490571,67.82658684,-0.006427178,-0.018978382,0.0,-0.009277961999999999,11.15399722,-0.201020112,-9.76256096,6.87e+18,966.1624992999999,12.40448,0.237682753,0.10912100300000001,-0.05927823,10.49866068,0.10696845,-10.12979527,35040465.69,0.22725655600000003,0.031080626,0.050761195999999995,6.87e+18,7.146983492,7.134983836,0.40058814600000003,6.28307601,13.25852583,22.40854766,-0.183000427,-0.507370277,0.10999999,-97.07117416,4150816.563,399.66247830000003,12.404602,96615.77444,1.147955275,0.0,0.075137999,1.5981648000000002,0.696872409,-0.026919981000000003,0.026193126,0.7162105390000001,1.0,-0.018070987,0.035686003,0.045276671,0.000132496,-0.005510088000000001,-0.00074372,398714138.0,327364372.0,400116.7397,0.0,0.0,0.00579916,0.00579916,2.350323123,39.871413700000005,32.7364371,0.025626293999999997,0.08480233,-0.184331697,0.043528487000000005,0.161862149,-0.18401334,0.041540552,0.12458124300000001,-0.10809846199999999,0.157104112,-0.27035888399999997,-0.021050573,-0.007391521,1.0,1,0,0,0,0
58,35055898,-0.044852235,-0.16142919,-0.058212254000000005,1.0,0.0,1471.260452,1500.0,2000.0,1522.0,1477.0,1418.0,23.40663473,23.39406973,23.85187857,23.2572255,23.71235545,19.57627739,19.95882569,227.95509390000004,227.95509390000004,12.40430355,-0.00133637,-0.005736714,0.000836968,0.022908743999999998,0.00674887,-0.094634934,0.0,0.067822095,1.564729249,1.5723540630000001,0.7549061970000001,215.6927091,67.75727696,-0.0065871309999999995,-0.019258741,0.0,-0.00979298,10.66075444,0.21164456399999998,-10.059571400000001,6.87e+18,966.1684992999999,12.40448,0.27167499,0.103435449,-0.20289442,10.1023253,0.687059786,-10.34969177,35076052.81,0.247908241,0.069913527,-0.062252503,6.87e+18,7.379075433,7.367075796,0.40058837,6.3305311589999995,13.25867821,22.4085236,-0.18299689800000002,-0.504990828,0.10999999,-97.69915678,4191908.7819999997,399.5194494,12.404602,96617.43235,1.147974859,0.0,0.085195122,1.5981648000000002,0.6967310720000001,-0.030521097999999997,0.02969701,0.716065263,1.0,-0.094908484,-0.053370981,0.071275031,-0.001547411,-0.004462117,0.000254233,398714138.0,327364372.0,400117.9808,0.0,0.0,0.009935987,0.009935987,1.7572981030000001,39.871413700000005,32.7364371,0.026099486,0.08791666199999999,-0.18540420600000002,0.044006107,0.165373669,-0.18525071399999998,0.029710469,0.130752008,-0.11820002199999999,0.15565209300000002,-0.271847502,-0.018430597,-0.007391521,1.0,1,0,0,0,0
59,35091966,-0.046992362,-0.151101122,-0.050940224000000006,1.0,0.0,1475.6787359999998,1500.0,2000.0,1524.0,1475.0,1426.0,23.39628864,23.38237237,23.84008004,23.24335775,23.69834303,19.90425611,20.29321361,232.025956,232.025956,12.40419055,-0.0013344479999999998,-0.005737781,0.00084868,0.022451955,0.00728165,-0.09456836099999999,0.0,0.07764800599999999,1.5638841540000001,1.5720701590000001,0.8107158640000001,214.89484720000002,67.68796708,-0.006746797,-0.019525183999999998,0.0,-0.010331837,10.16751165,0.6243092410000001,-10.35658184,6.87e+18,966.1744992999999,12.40448,0.290713188,0.037434747000000004,-0.297623081,9.251899122000001,0.707257977,-10.54162694,35111639.93,0.268559925,0.10874642699999999,-0.17526620199999998,6.87e+18,7.603111972000001,7.591112265,0.400591145,6.362419731,13.25883223,22.415303299999998,-0.18312941100000002,-0.49579960799999995,0.10999999,-98.28482741,4230564.513,399.56465410000004,12.404602,96616.91898999999,1.147968776,0.0,0.095295379,1.5981648000000002,0.696573187,-0.034136965,0.033215243,0.715903042,1.0,0.118552467,-0.07958398,0.013810653999999999,-0.00470434,-0.005691386,0.002324122,398714138.0,327364372.0,400116.7782,0.0,0.0,0.007963593,0.01,2.269736286,39.871413700000005,32.7364371,0.026715791000000003,0.09138925,-0.186607594,0.044431042000000004,0.168505652,-0.186089035,0.005049028,0.137182584,-0.126186082,0.155540585,-0.27329546,-0.0038366140000000003,-0.007391521,1.0,1,0,0,0,0
60,35124033,-0.054201165999999995,-0.143487514,-0.039103387,1.0,0.0,1482.097019,1500.0,2000.0,1527.097019,1471.902981,1427.097019,23.38594255,23.370675,23.82828152,23.22949,23.684330600000003,20.41340887,20.81221543,236.0968182,236.0968182,12.40407755,-0.0013325260000000001,-0.005738848,0.000860393,0.021995166,0.007814429,-0.09450178699999999,0.0,0.087473916,1.5630390580000002,1.571786255,0.866525532,214.0969853,67.6186572,-0.006915303,-0.019801792,0.0,-0.010905372,9.365342826000001,0.45431786700000004,-10.21584797,6.87e+18,966.1777445,12.40445851,0.290167598,-0.026840964,-0.356180402,8.211250698999999,0.39571461399999996,-10.38971421,35147227.05,0.273082192,0.054471492,-0.241707465,6.87e+18,7.82714851,7.815148734,0.400593921,6.394308303,13.25898625,22.422082999999997,-0.183261925,-0.48660838799999995,0.10999999,-98.87049805,4272438.488,399.5876257,12.404602,96616.65204,1.1479656520000001,0.0,0.10545043300000001,1.5981648000000002,0.6963945779999999,-0.037771471,0.036751618,0.71571943,1.0,0.053599102,0.063354103,0.094192756,-0.0014595670000000002,-0.006794383,0.0018008339999999999,398714138.0,327364372.0,400115.5371,0.0,0.0,0.005895179,0.01,2.799549137,39.871413700000005,32.7364371,0.027258598,0.094654509,-0.187962591,0.044783747,0.17156667399999997,-0.18710082,-0.013169084,0.14690083199999998,-0.12825626699999998,0.15497802900000002,-0.27426418199999997,-0.00086424,-0.007391521,1.0,1,0,0,0,0
61,35156100,-0.060132019,-0.139288413,-0.026022751,1.0,0.0,1489.515303,1500.0,2000.0,1530.0,1469.0,1431.545909,23.37559646,23.35897763,23.81648299,23.21562225,23.67031818,20.69686777,21.10119564,240.16768030000003,240.16768030000003,12.40396455,-0.001330604,-0.005739915,0.0008721060000000001,0.021538377,0.008347209,-0.094435214,0.0,0.09729982599999999,1.5621939619999998,1.571502351,0.922335199,213.2991233,67.54934732,-0.007059202,-0.020038099,0.0,-0.011387481999999999,8.560016323,0.278370895,-10.07063972,6.87e+18,966.1809616,12.404436800000001,0.279597849,-0.07268945,-0.351085721,7.68176429,0.15836167,-9.950854335,35182814.16,0.277439593,-0.0007551410000000001,-0.307672689,6.87e+18,8.051185048999999,8.039185202999999,0.40059669700000006,6.426196875,13.25914027,22.428862699999996,-0.183394439,-0.47741716799999995,0.10999999,-99.45616868,4314312.462,399.66166789999994,12.404602,96615.76305,1.147955139,0.0,0.11564951400000001,1.5981648000000002,0.696198882,-0.041420853,0.040302462000000004,0.7155183409999999,1.0,-0.022134942999999997,-0.07335352,-0.140628273,-0.000777963,-0.0057366119999999994,0.0029594240000000004,398714138.0,327364372.0,400114.2961,0.0,0.0,0.003826765,0.01,3.329361987,39.871413700000005,32.7364371,0.027454257000000003,0.096940499,-0.19003368,0.044795289,0.17429252399999998,-0.188931927,-0.000953504,0.172147699,-0.102384071,0.152285045,-0.275093226,0.009880294,-0.007391521,1.0,1,0,0,0,0
62,35188167,-0.063494211,-0.132054577,-0.012683253,1.0,0.0,1496.933587,1500.0,2000.0,1532.0,1467.0,1436.0,23.36525037,23.34728027,23.80468447,23.2017545,23.65630576,21.02746711,21.43830556,244.2385425,244.2385425,12.40385155,-0.001328682,-0.0057409819999999995,0.0008838180000000001,0.021081588,0.008879989,-0.094368641,0.0,0.107125737,1.561348867,1.571218447,0.978144866,212.5012614,67.48003744,-0.007213845,-0.020279653,0.0,-0.011900155,7.727240682000001,0.033425782,-9.908717793,6.43e+18,966.1821892,12.40441702,0.268013652,-0.09750440199999999,-0.30345987399999996,6.944756047,-0.073775443,-9.144081845,35218401.28,0.276840989,-0.046318075,-0.350969545,6.43e+18,8.275221587,8.263221671,0.400599473,6.458085446,13.25929429,22.4356424,-0.183526952,-0.46822594700000003,0.10999999,-100.04183929999999,4356884.177,399.58613030000004,12.404602,96616.65395,1.147965757,0.0,0.125901782,1.5981648000000002,0.695982361,-0.045088082,0.043870677999999996,0.71529579,1.0,-0.090414534,0.027732806000000002,0.032204822,-0.000999765,-0.006619165,-0.001120273,398714138.0,327364372.0,400113.055,0.0,0.0,0.0017583520000000001,0.01,3.859174838,39.871413700000005,32.7364371,0.027649915,0.09922649,-0.19210477,0.044806831,0.17701837399999998,-0.190763034,0.011262076000000001,0.19739456600000002,-0.076511875,0.149592061,-0.275733169,0.019774952,-0.007391521,1.0,1,0,0,0,0
63,35224234,-0.066693002,-0.120691079,0.001067148,1.0,0.0,1504.0,1500.0,2000.0,1534.0,1465.0,1442.0,23.35490428,23.3355829,23.79288594,23.18788675,23.64229333,21.29713438,21.71303884,248.30940460000002,248.30940460000002,12.40373855,-0.00132676,-0.005742049,0.0008955310000000001,0.020624799,0.009412768,-0.094302068,0.0,0.11695164699999999,1.560503771,1.5709345430000001,1.033954533,211.70339950000002,67.41072756,-0.0073665959999999996,-0.020501801,0.0,-0.012401523999999999,6.769314129,-0.526107732,-9.670591935,3.98e+18,966.1743457999999,12.40440598,0.23376194600000003,-0.070768528,-0.2342029,5.326085712,-1.4466516569999999,-9.423495968,35253988.4,0.253646103,-0.047820580999999994,-0.290912815,3.98e+18,8.499258126,8.48725814,0.40060224899999997,6.489974018,13.25944831,22.4424221,-0.18365946600000002,-0.45903472700000003,0.10999999,-100.6275099,4402060.412,399.5438363,12.404602,96617.13363,1.147971464,0.0,0.136201132,1.5981648000000002,0.695747824,-0.048771050999999996,0.047454203,0.71505475,1.0,0.008868342,-0.010204415,0.054086492,-0.0021547529999999997,-0.004419271,-0.001196792,398714138.0,327364372.0,400112.155,0.0,-0.000310062,0.0,0.01,4.274597223,39.871413700000005,32.7364371,0.028187859,0.10258180900000001,-0.19435785100000003,0.045910955999999996,0.18010389,-0.192118383,0.029201842999999998,0.20137696300000002,-0.091470784,0.148366641,-0.276701463,0.034490665,-0.007391521,1.0,1,0,0,0,0
64,35268302,-0.069525305,-0.10908975300000001,0.013179458,1.0,0.0,1508.0,1500.0,2000.0,1534.0,1465.0,1446.540308,23.34455819,23.32388553,23.78108742,23.174019,23.62828091,21.50975372,21.92996379,252.3802667,252.3802667,12.40362555,-0.0013248379999999998,-0.0057431159999999995,0.000907244,0.02016801,0.009945548,-0.094235494,0.0,0.12677755699999999,1.559658675,1.5706506390000001,1.0897642,210.9055376,67.34141768,-0.007530698000000001,-0.020718765,0.0,-0.012936039,5.811387575,-1.085641246,-9.432466077,1.54e+18,966.1665024,12.40439495,0.207802225,-0.01757044,-0.152267626,4.813711519,-1.629458923,-9.320272719,35289575.52,0.23045121699999999,-0.049323087,-0.230856085,1.54e+18,8.70770994,8.715556803,0.449374092,6.516672418,13.259596799999999,22.4549388,-0.18390683,-0.44648862200000006,0.109899082,-101.0988793,4441278.656,399.6732685,12.404602,96615.63992,1.147953645,0.0,0.14655322199999998,1.5981648000000002,0.6954923059999999,-0.052471494,0.051054731,0.714792112,1.0,0.02006716,-0.10487052300000001,0.149037053,-0.001072639,-0.0052819040000000005,-0.00166917,398714138.0,327364372.0,400113.1892,0.0,-0.002378476,0.0,0.01,4.041314971,39.871413700000005,32.7364371,0.028821382000000003,0.106235729,-0.196661752,0.047320175,0.183289838,-0.19334088100000002,0.048740035999999994,0.19942145600000002,-0.117831398,0.147551024,-0.277496656,0.037050776,-0.007391521,1.0,1,0,0,0,0
65,35304369,-0.068961155,-0.10420223,0.019512219,1.0,0.0,1510.1884380000001,1500.0,2000.0,1534.0,1465.0,1449.0,23.334212100000002,23.31218817,23.76928889,23.16015125,23.61426849,21.76561308,22.19081427,256.4511289,256.4511289,12.40351255,-0.001322917,-0.005744183000000001,0.000918957,0.019711221,0.010478326999999999,-0.094168921,0.0,0.136603468,1.55881358,1.570366735,1.145573868,210.1076757,67.2721078,-0.007678766,-0.020904884,0.0,-0.013418278,5.154645878,-1.28958831,-9.355579966,9.04e+17,966.1603543,12.40438405,0.194231844,0.039603282999999996,-0.061047073,4.577556093,-1.297811655,-9.416408865,35325162.63,0.21207688100000002,-0.030742437999999997,-0.161169369,9.04e+17,8.912124611,8.944959566,0.510779312,6.542026331000001,13.25974386,22.46894164,-0.18418394600000002,-0.433073452,0.109772035,-101.5406395,4481808.362,399.52913110000003,12.404602,96617.30154,1.147973364,0.0,0.156950347,1.5981648000000002,0.695217896,-0.056186692999999996,0.05466962,0.7145100990000001,1.0,0.044589193,0.038418806,0.04685696599999999,0.0005554409999999999,-0.007237896,0.000326186,398714138.0,327364372.0,400114.2234,0.0,-0.004446889,0.0,0.01,3.808032719,39.871413700000005,32.7364371,0.029274092999999998,0.109093292,-0.198815357,0.048214100999999995,0.185712785,-0.19470817199999998,0.061393277999999996,0.19451646399999997,-0.141130605,0.148039888,-0.278245886,0.054966264,-0.007391521,1.0,1,0,0,0,0
66,35344436,-0.069312476,-0.096978476,0.022717212,1.0,0.0,1511.0,1500.0,2000.0,1534.0,1465.0,1451.2134429999999,23.32386601,23.3004908,23.75749037,23.1462835,23.60025606,21.90691338,22.33496307,260.521991,260.521991,12.40339955,-0.001320995,-0.00574525,0.000930669,0.019254432,0.011011107,-0.094102348,0.0,0.146429378,1.557968484,1.570082831,1.201383535,209.3098138,67.20279792,-0.007821741,-0.02106589,0.0,-0.013886605,5.011016983999999,-0.8877414379999999,-9.553389535,3.35e+18,966.1570945000001,12.40437338,0.18628281,0.07426887,0.010596652,4.572524166,-0.8210814790000001,-9.624787287,35360749.75,0.201915061,0.022052827,-0.075076552,3.35e+18,9.116539282,9.174362327999999,0.572184531,6.567380244,13.25989092,22.48294448,-0.184461061,-0.41965828200000005,0.10964498800000001,-101.9823997,4523682.183,399.69217510000004,12.404602,96615.40342999999,1.147950826,0.0,0.167394842,1.5981648000000002,0.6949225440000001,-0.059917221,0.058299421,0.714206577,1.0,-0.028781829,0.057283552,-0.025701829,0.0012386860000000001,-0.008136963,0.002196086,398714138.0,327364372.0,400115.2577,0.0,-0.006515303,0.0,0.01,3.574750467,39.871413700000005,32.7364371,0.029442447000000004,0.110698456,-0.200732598,0.048297647,0.18693578800000002,-0.196303175,0.063218831,0.184972935,-0.159615259,0.150580257,-0.279036241,0.059011835,-0.007391521,1.0,1,0,0,0,0
67,35380503,-0.071047357,-0.095637198,0.022381059,1.0,0.0,1510.0,1500.0,2000.0,1535.0,1464.0,1453.0,23.31351992,23.28879343,23.74569184,23.13241575,23.58624364,22.10024085,22.53203532,264.5928531,264.5928531,12.40328655,-0.0013190729999999998,-0.005746317,0.000942382,0.018797643,0.011543887,-0.094035775,0.0,0.156255289,1.5571233880000002,1.569798927,1.257193202,208.5119519,67.13348804,-0.007989966,-0.021237887999999996,0.0,-0.01444526,4.86738809,-0.485894566,-9.751199104,5.79e+18,966.1538347000001,12.4043627,0.19013179,0.11289649,0.10230144199999999,4.313186324,-0.37810629700000004,-10.44576987,35396336.87,0.19175324100000002,0.07484809099999999,0.011016264,5.79e+18,9.320953953,9.403765091,0.633589751,6.592734156000001,13.26003798,22.49694732,-0.184738177,-0.406243112,0.109517941,-102.4241599,4565556.209,399.4688117,12.404602,96617.99696,1.147981648,0.0,0.177881257,1.5981648000000002,0.6946075279999999,-0.063661136,0.061942248,0.713882795,1.0,-0.074703172,-0.031168293,-0.059099915,-0.000131941,-0.007494384000000001,0.0026270729999999997,398714138.0,327364372.0,400116.2919,0.0,-0.008583717,0.0,0.01,3.341468215,39.871413700000005,32.7364371,0.029610801000000003,0.11230362099999999,-0.20264984,0.048381192,0.18815879100000002,-0.197898178,0.065044385,0.175429406,-0.178099913,0.153120625,-0.279816587,0.078112193,-0.007391521,1.0,1,0,0,0,0
