,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,Unnamed: 6,Unnamed: 7,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
210,15459968,-0.028221852000000002,-0.051584867,-0.006620733,0.56988242,0.0,1496.0,1500.0,1569.0,1514.0,1485.0,1474.0,19.94299009,20.36373383,19.98276392,19.97110384,20.39246928,19.98003163,20.40158084,,,244.86561380000003,244.86561380000003,12.19805665,-0.001070851,-0.006415755,0.004683064,-0.09800212800000001,-0.021930765,-0.080409318,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.045138033,0.213344013,1.467696739,1.521502066,5.182017841,133.4020817,56.02411574,-0.019123096000000003,-0.036202938999999996,-0.005658694000000001,0.0,1.9429258180000002,0.39432087600000004,-9.54323002,-7.209999999999999e-21,962.4514432,12.19510464,0.073620227,-0.005932525,-0.005251058,1.910223473,0.446651068,-9.5732181,0.067917402,-0.01299683,0.010429343,-7.209999999999999e-21,32.5940869,37.023408700000005,3.7785217,4.956216832,13.27750169,20.14001005,-0.137250151,-0.20654188399999998,-0.031913446,-52.78707391,9469619.524,6620172,399.6555002,12.40425222,96615.84107000001,1.147956021,0.045327172,-0.248928242,0.430361945,0.077704114,0.008014071999999999,-0.008221585,-0.04199737,0.213551325,1.471257332,0.73552248,-0.08697914,0.064986725,0.668743636,0.549554251,398713255.8,327380877.5,430964.0218,19.76683483,1.720734101,19.68146776,-5.066835206,1.483342489,0,0,0.0,39.8714138,32.7364368,-9.361367867,145.22544230000003,-32.10826355,1.821470924,19.64464014,-5.119935268,-0.092687819,-0.18371400300000001,0.10431295300000001,1.4602389619999998,32.22938909,-0.05878478,-0.039650965,-0.001026855,0.54888564,15459968,1,0,0,0,0
211,15492365,-0.029580942000000002,-0.051542911,-0.006542516,0.56932014,0.0,1496.0,1500.0,1568.10242,1514.0,1485.0,1474.0,19.95078747,20.37199182,19.97728822,19.96612872,20.38756883,19.97212254,20.39368453,,,244.66160069999998,244.66160069999998,12.19688535,-0.001078683,-0.006417353000000001,0.004656897,-0.098068425,-0.021650397000000002,-0.080623002,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.044901351,0.21347892,1.468612962,1.52169646,5.129401333000001,132.7417608,56.00872054,-0.019156235,-0.03626503,-0.005713313,0.0,1.94216066,0.441074515,-9.570607739,-7.209999999999999e-21,962.4305036000001,12.19398273,0.066176358,-0.007422282,0.001767721,1.9364276790000001,0.514211625,-9.570443922,0.067735114,-0.01169785,0.008400309,-7.209999999999999e-21,32.76154265,37.18758804,3.7786743830000002,4.948339388,13.27760687,20.13198081,-0.137087461,-0.204184274,-0.032877686,-52.54860868,9506274.855,6620172,399.7479018,12.40415905,96614.78584,1.1479435470000001,0.478089087,-0.26068201,0.11875953800000001,0.07576858,0.006406459000000001,-0.01343273,-0.043612844000000005,0.213741727,1.471079509,0.735502485,-0.08763083,0.064524637,0.6687252020000001,0.5487115929999999,398713261.4,327380957.9,431141.3029,19.75815327,1.7172613890000001,19.67452254,-5.058153522,1.4834030880000002,0,0,0.0,39.8714138,32.7364368,-9.298063033,145.9499158,-32.29516789,1.8140846240000001,19.63794152,-5.1169895489999995,-0.12254704400000001,-0.153605316,0.110507421,1.4604438690000001,32.41629273,-0.062372725,-0.039116309,-0.000829458,0.54811525,15492365,1,0,0,0,0
212,15528746,-0.030338472999999998,-0.051668224000000006,-0.006142236,0.568730702,0.0,1496.0,1500.0,1568.0,1515.0,1484.0,1474.0,19.89440103,20.31459115,19.97181251,19.961153600000003,20.38266839,19.96421345,20.38578822,,,244.4575876,244.4575876,12.19571405,-0.001086515,-0.0064189519999999995,0.004630729,-0.09813472300000001,-0.02137003,-0.080836687,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.044664669000000004,0.213613827,1.469529185,1.521890855,5.076784825,132.0814398,55.99332534,-0.019187934,-0.036317407999999995,-0.005755756,0.0,1.9413955019999998,0.48782815399999996,-9.597985458,-7.209999999999999e-21,962.409564,12.19286081,0.072293129,-0.008737359,0.005546120999999999,1.914556722,0.46448396299999994,-9.628875427,0.067552825,-0.01039887,0.0063712740000000006,-7.209999999999999e-21,32.9289984,37.35176737,3.7788270660000003,4.940461943,13.27771206,20.12395158,-0.136924771,-0.201826664,-0.033841926,-52.31014346,9542930.186,6620172,399.6411215,12.40404143,96615.98408,1.147957686,-0.314025857,-0.5725134479999999,-0.115629995,0.069726289,0.0038847609999999996,-0.008016897,-0.045148121,0.21389979399999998,1.4709132669999998,0.735483222,-0.088242646,0.064076998,0.668709088,0.5481606529999999,398713266.9,327381038.3,431318.5839,19.7494717,1.713788677,19.66757733,-5.0494718380000005,1.483463686,0,0,0.0,39.8714138,32.7364368,-9.234758199,146.6743894,-32.48207224,1.806698324,19.631242899999997,-5.114043831,-0.152406269,-0.12349663,0.116701889,1.460648776,32.60319637,-0.064374745,-0.038983222000000005,-0.0006567739999999999,0.54787916,15528746,1,0,0,0,0
213,15561127,-0.031438,-0.051652891,-0.006095788,0.5677772,0.0,1497.0,1500.0,1567.0,1516.0,1483.0,1474.0,19.94490727,20.36646521,19.9663368,19.95617848,20.37776794,19.95630436,20.37789191,,,244.2535745,244.2535745,12.19454275,-0.001094347,-0.00642055,0.004604562,-0.09820102,-0.021089662999999998,-0.081050371,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.044427985999999996,0.213748734,1.470445409,1.52208525,5.024168317,131.4211189,55.97793014,-0.019223043000000002,-0.03637474,-0.005808028000000001,0.0,1.9393172859999999,0.49512379799999995,-9.565567505,-7.209999999999999e-21,962.389764,12.19175683,0.064581976,-0.006090137,0.00522989,1.982582859,0.515589603,-9.564549595,0.065156887,-0.01041707,0.007538861,-7.209999999999999e-21,33.09645414,37.51475079,3.779049441,4.934374537,13.27781678,20.11547917,-0.136753231,-0.200847678,-0.034800603,-52.07339881,9579585.517,6620172,399.5599015,12.40389244,96616.95052,1.147969233,0.130006467,0.254929566,-0.524225845,0.07400598900000001,0.004770922,-0.004035018,-0.046692985,0.214035628,1.470782974,0.7354518959999999,-0.088851761,0.06361641,0.668706836,0.547821275,398713272.5,327381118.7,431495.865,19.74079014,1.710315965,19.66063211,-5.0407901530000006,1.483524285,0,0,0.0,39.8714138,32.7364368,-9.176472857,147.3527986,-32.65636784,1.798254121,19.62551849,-5.110023924,-0.186219165,-0.144877035,0.120710505,1.46091703,32.77749212,-0.066214047,-0.038424232999999995,-0.000541968,0.5476331,15561127,1,0,0,0,0
214,15593508,-0.032298328,-0.051699925,-0.006046431,0.56723076,0.0,1497.0,1500.0,1566.0,1516.0,1483.0,1474.0,19.91266384,20.33369986,19.9608611,19.95120336,20.37286749,19.94839527,20.3699956,,,244.0495613,244.0495613,12.19337144,-0.001102179,-0.006422148000000001,0.004578395,-0.09826731699999999,-0.020809296,-0.081264056,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.044522545999999996,0.21389486,1.4711650630000002,1.522197452,4.9825851619999995,130.7499159,55.96235507,-0.019258678,-0.036434005,-0.00585612,0.0,1.936947584,0.49366009299999997,-9.519875408999999,-7.209999999999999e-21,962.3702171,12.19065683,0.066453151,-0.015052858,0.013100508,1.968273121,0.439645725,-9.681911726000001,0.062269537,-0.010727674,0.009416072,-7.209999999999999e-21,33.26390989,37.67758105,3.7792807410000004,4.928516385,13.27792144,20.10695,-0.13658055800000002,-0.20004525399999998,-0.035758568,-51.83687453,9616240.848,6620172,399.74517460000004,12.40367996,96614.78976,1.147943476,-0.10940019,0.38966920299999996,0.338497612,0.068864258,0.003393984,-0.000592251,-0.048279937,0.214181003,1.4706190319999999,0.7354290509999999,-0.089478451,0.06314683,0.668692831,0.547453748,398713278.1,327381200.2,431676.1448,19.73053011,1.711578216,19.65210826,-5.02895179,1.4834747169999998,0,0,0.0,39.8714138,32.7364368,-9.1193018,148.0209819,-32.82786439,1.7895750719999999,19.62001036,-5.105765556000001,-0.220909744,-0.177687592,0.12423388,1.461199347,32.94898904,-0.069680035,-0.038007212,-0.000393069,0.54710597,15593508,1,0,0,0,0
215,15625888,-0.032758481,-0.051791002,-0.005629994,0.566560179,0.0,1497.0,1500.0,1566.0,1516.0,1483.0,1474.0,19.9255027,20.34688012,19.95538539,19.94622824,20.36796705,19.94048617,20.36209929,,,243.8455482,243.8455482,12.19220014,-0.0011100110000000002,-0.006423747,0.004552227,-0.098333615,-0.020528928999999998,-0.08147774099999999,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.045187149,0.21406029399999998,1.471546438,1.522168208,4.959989637,130.0599857,55.94647048,-0.019294803,-0.036485285,-0.005902501,0.0,1.9345778809999998,0.492196389,-9.474183313,-7.209999999999999e-21,962.3506702,12.18955683,0.06683310599999999,-0.007804876999999999,0.005667938000000001,2.002366762,0.470817563,-9.520249354,0.059382187,-0.011038278,0.011293282,-7.209999999999999e-21,33.43136564,37.84041131,3.779512042,4.922658234,13.2780261,20.09842083,-0.136407885,-0.199242831,-0.036716532999999996,-51.60035024,9652896.179,6620172,399.62430730000005,12.40343517,96616.20002,1.147960285,-0.172704353,0.153258634,0.567376644,0.06874566,2.8600000000000004e-05,-0.0044320240000000006,-0.049781212000000005,0.21433122100000002,1.470472315,0.735403565,-0.090075794,0.062706962,0.66868215,0.547055631,398713283.6,327381281.8,431856.7249,19.72011202,1.7133145630000002,19.64342635,-5.016797359,1.4834141180000002,0,0,0.0,39.8714138,32.7364368,-9.062130742999999,148.6891652,-32.99936095,1.7808960230000002,19.61450223,-5.101507188999999,-0.255600323,-0.210498148,0.12775725400000001,1.4614816640000001,33.12048595,-0.071426853,-0.037516044,-0.000310285,0.5468046,15625888,1,0,0,0,0
216,15662269,-0.028704794,-0.051869500000000006,-0.005617353,0.56580955,0.0,1497.0,1500.0,1565.0,1514.0,1485.0,1474.0,19.92418617,20.34571508,19.94990969,19.94125312,20.363066600000003,19.93257708,20.35420298,,,243.64153509999997,243.64153509999997,12.19102884,-0.001117844,-0.006425345,0.00452606,-0.09839991199999999,-0.020248561,-0.081691425,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.045851752,0.214225727,1.4719278130000002,1.522138964,4.937394112,129.3700555,55.93058589,-0.019332018,-0.036542537,-0.005945174,0.0,1.946817772,0.485604824,-9.484182448,4.2612180330000005,962.3342633,12.18844564,0.053672162,-0.006682466,0.012942108,1.967938234,0.501475757,-9.494725674,0.05675932400000001,-0.010463121,0.012929929,4.2612180330000005,33.59882138,38.00324157,3.7797433430000003,4.916800082,13.27813076,20.08989166,-0.136235212,-0.198440408,-0.037674498,-51.36382595,9689551.51,6620172,399.70744249999996,12.40315567,96615.21857000001,1.147948637,-0.045456012999999997,0.19428616,-0.339207595,0.068028285,0.005399045,-0.0028166309999999996,-0.051247754000000006,0.214489874,1.470299325,0.7353875009999999,-0.090662362,0.062283085999999994,0.6686601560000001,0.546609488,398713289.2,327381363.4,432037.3051,19.70969394,1.71505091,19.63474444,-5.004642929,1.48335352,0,0,0.0,39.8714138,32.7364368,-9.00072763,149.4109984,-33.18433169,1.769112255,19.60800977,-5.096757955,-0.25169310699999997,-0.17530777,0.119656359,1.4618890930000001,33.30545564,-0.074304408,-0.036729222,-0.000312702,0.54618144,15662269,1,0,0,0,0
217,15698650,-0.03021316,-0.051720508,-0.005483922,0.5650053429999999,0.0,1497.0,1500.0,1564.0,1515.0,1484.0,1473.375475,19.87203279,20.292655,19.94443398,19.936278,20.35816616,19.92466799,20.34630667,,,243.43752200000003,243.43752200000003,12.18985754,-0.0011256760000000002,-0.006426943,0.004499892,-0.098466209,-0.019968193999999998,-0.08190511,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.046516355,0.21439116100000002,1.4723091869999998,1.52210972,4.914798587,128.68012530000001,55.91470129,-0.01936885,-0.036594431000000004,-0.005995472,0.0,1.959216464,0.478957521,-9.494786922000001,8.568753654,962.3178905,12.18733433,0.05303092,-0.007181872,0.0039673040000000005,2.017542783,0.414127934,-9.573153717,0.054139337,-0.009878335,0.014563962,8.568753654,33.76627713,38.16607182,3.779974643,4.910941931,13.27823542,20.08136249,-0.136062538,-0.197637985,-0.038632462,-51.12730167,9726206.841,6620172,399.8603839,12.40283299,96613.44684,1.147927554,-0.32428208,0.17072801199999998,0.663361684,0.05574840599999999,0.004245123,0.001102563,-0.051600955,0.214654825,1.470872142,0.7351706640000001,-0.090865918,0.062201140999999995,0.668876155,0.546158204,398713294.7,327381445.0,432217.8852,19.69927586,1.7167872569999998,19.62606253,-4.992488498,1.4832929209999999,0,0,0.0,39.8714138,32.7364368,-8.939278518,150.1334148,-33.36944889,1.75729474,19.60150662,-5.092003385,-0.24736635,-0.13937825199999998,0.11142911300000001,1.4622978819999999,33.49057178,-0.058572945,-0.03634915,-0.00038103400000000004,0.5459463000000001,15698650,1,0,0,0,0
218,15731031,-0.031479327,-0.051867101,-0.0051515,0.5643994999999999,0.0,1497.0,1500.0,1563.0,1516.0,1483.0,1474.0,19.79175704,20.21084646,19.93895828,19.93130288,20.35326571,19.916758899999998,20.33841036,,,243.2335088,243.2335088,12.18868624,-0.001133508,-0.006428542,0.004473725,-0.09853250699999999,-0.019687826999999998,-0.08211879400000001,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.047180957999999995,0.214556594,1.472690562,1.522080476,4.892203062,127.9901951,55.898816700000005,-0.01940689,-0.036648622,-0.00604431,0.0,1.9708971430000002,0.475590616,-9.510161806000001,12.18622483,962.2999993999999,12.18622483,0.050792555,-0.01072563,0.008307083,1.9305202519999998,0.506767023,-9.591681273999999,0.050851207999999995,-0.009626843000000001,0.016063156999999998,12.18622483,33.93694952,38.33170592,3.7802265760000004,4.904691258,13.27834397,20.07232091,-0.135879539,-0.196741479,-0.039607171000000004,-50.88675556,9762862.172,6620172,399.9647373,12.40247757,96612.27221,1.147913595,-0.066859798,0.23545253800000002,0.5530674720000001,0.055060802,0.006576994,-0.0058280680000000005,-0.04233519400000001,0.21481138,1.477630204,0.7333143540000001,-0.08773034,0.065059834,0.671059314,0.545802693,398713300.3,327381526.6,432398.4653,19.68885777,1.718523605,19.61738062,-4.980334067,1.4832323230000002,0,0,0.0,39.8714138,32.7364368,-8.878784692,150.8467874,-33.55213933,1.745620203,19.59523852,-5.0872611789999995,-0.245858685,-0.11447920699999999,0.106870045,1.4627264619999998,33.67326155,-0.061589642,-0.035293915,-0.00035454400000000004,0.54544365,15731031,1,0,0,0,0
219,15763412,-0.032239231,-0.051788904000000004,-0.00523718,0.56393576,0.0,1497.0,1500.0,1563.0,1516.0,1483.0,1474.0,19.890681,20.31199469,19.93348257,19.92632776,20.34836526,19.908849800000002,20.33051405,,,243.02949569999998,243.02949569999998,12.18751494,-0.00114134,-0.00643014,0.004447558,-0.098598804,-0.01940746,-0.082332479,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.047845560999999995,0.21472202699999998,1.473071936,1.5220512309999998,4.869607537,127.3002649,55.88293211,-0.019433966,-0.03669608,-0.006086309,0.0,1.978812695,0.489425516,-9.550551842,12.18512482,962.2741466,12.18512482,0.055656159000000004,-0.00432811,0.007345911,1.93059826,0.48340740600000004,-9.555565978999999,0.044059472,-0.011123077,0.01685529,12.18512482,34.12533746,38.51278207,3.780592139,4.896278787,13.27847392,20.06045725,-0.135639666,-0.195326818,-0.040674098,-50.62405941,9799517.504,6620172,399.91395550000004,12.40212051,96612.85201,1.147920524,-0.6366097829999999,-0.110745759,-0.07705537900000001,0.05061642,0.005422754,-0.001750228,-0.043894008,0.214976422,1.477451532,0.7332979209999999,-0.088351181,0.064605439,0.671039676,0.545435125,398713305.8,327381608.5,432579.0714,19.67869974,1.7184395909999999,19.60947892,-4.97,1.483253422,0,0,0.0,39.8714138,32.7364368,-8.823300221,151.5127368,-33.7221043,1.734695413,19.59020297,-5.082583808,-0.259133822,-0.147421937,0.121546226,1.463258825,33.84322794,-0.063026282,-0.034444485,-0.000344079,0.5451651,15763412,1,0,0,0,0
220,15803793,-0.034076415,-0.051812697000000005,-0.004947989,0.5630895,0.0,1497.0,1500.0,1562.012002,1516.987998,1482.012002,1474.0,19.86005565,20.2808932,19.92800687,19.92135264,20.34346482,19.90094071,20.32261774,,,242.8254826,242.8254826,12.18634363,-0.001149172,-0.006431738,0.00442139,-0.09866510099999999,-0.019127092,-0.08254616299999999,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.048510162999999995,0.214887461,1.4734533109999999,1.5220219869999998,4.8470120119999995,126.61033470000001,55.86704751,-0.019465700000000002,-0.036745997999999995,-0.006135644,0.0,1.9867282469999998,0.503260415,-9.590941877999999,12.18402482,962.2482937999999,12.18402482,0.045131107999999996,-0.011629688999999999,0.00933421,1.980459886,0.44214771700000005,-9.612708128,0.037267736,-0.012619311000000001,0.017647422,12.18402482,34.31372539,38.69385821,3.780957702,4.887866315,13.27860388,20.04859358,-0.135399794,-0.193912156,-0.041741025,-50.36136326,9836201.64,6620172,400.1734705,12.40170102,96609.86332,1.147884959,-0.088507641,0.0343211,0.264123751,0.053530836,0.006023852,1.3500000000000001e-05,-0.045379684,0.21514080800000002,1.477312226,0.7332711040000001,-0.088946275,0.06417369,0.6710318279999999,0.545103911,398713311.4,327381691.6,432759.8252,19.670018,1.708021524,19.6060064,-4.97,1.483738314,0,0,0.0,39.8714138,32.7364368,-8.767815749,152.1786862,-33.89206927,1.7237706240000001,19.58516743,-5.077906436,-0.27240895800000003,-0.180364667,0.136222407,1.4637911869999998,34.01319432,-0.065824185,-0.033427701000000004,-0.00037673,0.5448884,15803793,1,0,0,0,0
221,15836174,-0.034518699,-0.051703522,-0.005016916,0.56271315,0.0,1497.0,1500.0,1562.0,1517.0,1482.0,1474.0,19.82095417,20.24115108,19.92253116,19.91637752,20.33856437,19.89303162,20.31472143,,,242.6214695,242.6214695,12.18517233,-0.0011570039999999999,-0.006433337,0.004395223,-0.09873139800000001,-0.018846725,-0.082759848,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.049174765999999995,0.215052894,1.473834685,1.5219927430000002,4.824416487,125.92040449999999,55.85116292,-0.01949427,-0.036784594,-0.006173963,0.0,2.001122881,0.49642853,-9.599236138,10.75755904,962.2257339,12.18292471,0.047528392999999995,-0.007554169,0.009904683000000001,2.003394326,0.392709023,-9.548984707,0.032442447,-0.013531143999999998,0.017669942,10.75755904,34.50211332,38.87493436,3.7813232660000002,4.8794538439999995,13.27873383,20.03672992,-0.135159922,-0.192497494,-0.042807952,-50.09866711,9876828.166000001,6620172,400.0902853,12.40128155,96610.82875,1.147896531,0.275906528,-0.456850546,-0.04219114,0.056564429000000006,0.0030531729999999997,-0.001602897,-0.046839803,0.21529637100000001,1.4771714280000001,0.733245852,-0.089529007,0.06374738,0.671022652,0.544894171,398713316.9,327381774.8,432940.5789,19.66133627,1.6976034580000001,19.60253388,-4.97,1.4842232069999999,0,0,0.0,39.8714138,32.7364368,-8.711049637,152.8629088,-34.06649049,1.71164446,19.5799251,-5.072942919,-0.285231567,-0.20672559100000001,0.14460810300000002,1.4643979880000002,34.18761614,-0.067332829,-0.032732671,-0.00034081599999999997,0.5447132,15836174,1,0,0,0,0
222,15869109,-0.035129229,-0.05175942,-0.004780856,0.561898,0.0,1497.0,1500.0,1561.0,1517.0,1482.0,1474.0,19.85175404,20.27286892,19.91705546,19.911402399999997,20.33366392,19.88512253,20.30682512,,,242.4174563,242.4174563,12.18400103,-0.001164836,-0.006434935,0.004369055,-0.09879769599999999,-0.018566358,-0.082973533,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.049839369,0.21521832800000001,1.47421606,1.5219634990000002,4.801820962,125.2304743,55.83527833,-0.019524506,-0.036823458999999996,-0.00621638,0.0,2.028608586,0.44783914,-9.542680473999999,6.451123421,962.2098277999999,12.18182435,0.045239482000000004,-0.013878352,0.01488916,2.0128988619999997,0.480770573,-9.516714717000001,0.031590391,-0.013262187,0.016137448999999998,6.451123421,34.69050126,39.05601051,3.7816888289999997,4.871041373,13.27886379,20.02486625,-0.13492004900000001,-0.191082833,-0.043874879000000006,-49.83597096,9909483.497000001,6620172,400.17192389999997,12.40082729,96609.86743,1.147884979,-0.614917197,-0.170861945,0.195063458,0.044520117000000005,0.0047797840000000005,0.0036057240000000003,-0.048258565,0.215463335,1.477001464,0.733231187,-0.09009945400000001,0.063340498,0.671000806,0.544631269,398713322.5,327381858.0,433121.3327,19.65265453,1.687185392,19.59906136,-4.97,1.4847080990000001,0,0,0.0,39.8714138,32.7364368,-8.651693955,153.58405269999997,-34.24991562,1.697090905,19.57426498,-5.067401241000001,-0.29713983899999996,-0.21978789199999998,0.140283796,1.4651551919999999,34.37104021,-0.070291622,-0.031825902999999996,-0.000264062,0.54424036,15869109,1,0,0,0,0
223,15912935,-0.034494797,-0.051677687,-0.004794578,0.561356393,0.0,1497.0,1500.0,1560.0,1515.0,1484.0,1474.0,19.79899874,20.21919175,19.91157975,19.90642728,20.32876348,19.87721344,20.29892881,,,242.2134432,242.2134432,12.18282973,-0.001172668,-0.006436533,0.004342888,-0.09886399300000001,-0.018285991,-0.08318721700000001,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.050503972,0.215383761,1.474597435,1.521934255,4.779225437,124.54054409999999,55.81939373,-0.019558386,-0.036865278,-0.006262599000000001,0.0,2.05609429,0.39924975100000004,-9.486124809,2.144687802,962.1939216,12.180724,0.039826489,-0.012090159,0.011534383999999998,2.0313917569999997,0.419026881,-9.496701402000001,0.030738335,-0.01299323,0.014604955,2.144687802,34.87888919,39.23708665,3.782054392,4.862628901,13.27899374,20.01300259,-0.13468017699999998,-0.18966817100000002,-0.044941805,-49.57327481,9946138.828,6620172,400.3368506,12.40033302,96607.95949,1.147862399,-0.8814573990000001,0.31059554,0.7241978590000001,0.047961559,0.001788995,0.002338012,-0.04966347,0.215642508,1.476891274,0.733196046,-0.090670779,0.06294014099999999,0.670999795,0.5442701529999999,398713328.1,327381941.1,433302.0864,19.64397279,1.676767326,19.59558884,-4.97,1.485192991,0,0,0.0,39.8714138,32.7364368,-8.592338272000001,154.30519650000002,-34.43334075,1.68253735,19.56860485,-5.0618595619999995,-0.309048111,-0.232850193,0.13595948800000002,1.4659123969999999,34.55446428,-0.07168733099999999,-0.031449431,-0.00030168400000000003,0.5439304,15912935,1,0,0,0,0
224,15945316,-0.031959191,-0.051836332,-0.004617544,0.56041193,0.0,1497.0,1500.0,1560.0,1516.0,1483.0,1474.0,19.80415983,20.22467812,19.90610405,19.90145216,20.32386303,19.86930434,20.2910325,,,242.0094301,242.0094301,12.18165843,-0.001180501,-0.006438131999999999,0.00431672,-0.09893029,-0.018005623999999998,-0.083400902,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.051168575,0.21554919399999997,1.474978809,1.5219050109999999,4.756629912,123.8506138,55.80350914,-0.019593,-0.036907169,-0.006317021,0.0,2.050831987,0.39488377,-9.446417354,-7.209999999999999e-21,962.1730472000002,12.17948826,0.037056946,-0.013198168,0.018690595,1.961555854,0.48793220200000004,-9.54777789,0.029294696000000002,-0.011411353,0.018002801000000002,-7.209999999999999e-21,35.05846758,39.40910651,3.782432304,4.854398521,13.27911342,20.00356572,-0.134489047,-0.188490343,-0.045954761,-49.32384888,9983259.852,6620172,400.3453428,12.399802000000001,96607.84476,1.1478611,0.42843675700000006,0.212792557,-0.072719262,0.044669007999999996,0.004696845,0.001164747,-0.05117917,0.215834848,1.476718611,0.733175747,-0.09128515699999999,0.06251034400000001,0.6709789,0.543811036,398713333.6,327382024.3,433482.8402,19.63529106,1.666349259,19.59211632,-4.97,1.485677884,0,0,0.0,39.8714138,32.7364368,-8.536043973,154.99874730000002,-34.60925043,1.668414006,19.56364116,-5.056142738,-0.31975400600000004,-0.218259409,0.126805263,1.4666282780000002,34.73037343,-0.074113948,-0.03053955,-0.000422833,0.5432563,15945316,1,0,0,0,0
225,15985697,-0.033584842000000004,-0.051549320999999995,-0.004377341,0.559643444,0.0,1497.0,1500.0,1559.0,1516.0,1483.0,1474.0,19.89034197,20.31276631,19.90062834,19.89647704,20.31896258,19.86139525,20.28313619,,,241.805417,241.805417,12.18048713,-0.001188333,-0.00643973,0.004290553,-0.09899658800000001,-0.017725256,-0.08361458599999999,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.051833178,0.21571462800000002,1.4753601840000001,1.5218757669999998,4.7340343869999995,123.16068359999998,55.78762455,-0.019627396999999998,-0.036950746,-0.0063678580000000005,0.0,2.013080115,0.43439219700000004,-9.423425146,-7.209999999999999e-21,962.1472438,12.17811821,0.033995713999999996,-0.010030534,0.021133465,2.0035303030000002,0.550952482,-9.570703852000001,0.027264141000000002,-0.008526918,0.026292076,-7.209999999999999e-21,35.22592385,39.56866472,3.782827207,4.846418700000001,13.27921895,19.99746817,-0.134364989,-0.187638405,-0.046893452,-49.09268306,10020874.57,6620172,400.45758650000005,12.39926975,96606.59409,1.147846179,0.59234429,0.008262861,0.41383423799999997,0.033600852,0.000928386,0.008039018,-0.052612932,0.216030807,1.47655743,0.733154665,-0.09187106099999999,0.062108922000000004,0.670959325,0.543315924,398713339.0,327382106.7,433662.4411,19.62660932,1.654574908,19.58525305,-4.969321863999999,1.4862337840000002,0,0,0.0,39.8714138,32.7364368,-8.482786897,155.664923,-34.77770396,1.6547174759999999,19.55936841,-5.050252148,-0.32926701199999997,-0.17623377199999998,0.112859236,1.467303159,34.89882696,-0.075026821,-0.03014526,-0.000572999,0.5429114,15985697,1,0,0,0,0
