timestamp,device_id,x,y,z,temperature
178976000,2294028,0.022943702,-0.012980101,-0.0154073,-340.26352
179076000,2294028,0.011430396,-0.013583295,-0.013785875,-340.26352
179176000,2294028,0.005668026,-0.014833334,-0.012105408,12.065094
179276000,2294028,0.003239122,-0.007396381,-0.012059341,-340.26352
179376000,2294028,0.008973822,-0.013497337,-0.004802242,-340.26352
179476000,2294028,0.012193739,-0.005852003,-0.002998425,-340.26352
179576000,2294028,0.016884003,-0.008911496,-0.003474713,-340.26352
179676000,2294028,0.034609385,0.0332736,-0.005142926,-340.26352
179776000,2294028,0.037857264,0.12753992,-0.010916273,12.065216
179876000,2294028,0.06129417,0.22149998,-0.02438119,-340.26352
179976000,2294028,0.04528953,0.2719776,-0.012515948,-340.26352
180076000,2294028,0.013880631,0.1577132,0.007510552,-340.26352
180176000,2294028,-0.016100246,0.01609579,0.032301385,-340.26352
180276000,2294028,-0.03453937,-0.09078502,0.039465595,-340.26352
180376000,2294028,-0.045004882,-0.13350165,0.037770987,12.062164
180476000,2294028,-0.04307094,-0.16444749,0.017796975,-340.26352
180576000,2294028,-0.039606646,-0.16329542,-0.01228965,-340.26352
180676000,2294028,-0.040581547,-0.13082343,-0.022592973,-340.26352
180776000,2294028,-0.03482924,-0.11683848,-0.03981415,-340.26352
180876000,2294028,-0.021256823,-0.1128138,-0.02122027,-340.26352
180976000,2294028,-0.019655703,-0.117792964,-0.017881881,12.059296
181076000,2294028,-0.029173668,-0.11658347,-0.007045196,12.059235
181176000,2294028,-0.020160992,-0.11770274,-0.010438633,-340.26352
181276000,2294028,-0.01921418,-0.10404979,-0.003510536,-340.26352
181376000,2294028,-0.000384809,-0.1055428,-0.018450106,-340.26352
181476000,2294028,-0.014999022,-0.093035296,-0.024233993,-340.26352
181576000,2294028,-0.011744028,-0.085844904,-0.019224431,-340.26352
181676000,2294028,-0.003853542,-0.08213086,-0.028979272,12.061096
181776000,2294028,0.005855671,-0.0603592,-0.021528354,-340.26352
181876000,2294028,0.014686961,-0.052538425,-0.009238,-340.26352
181976000,2294028,0.003565322,-0.053555552,-0.013421093,-340.26352
182076000,2294028,0.011455476,-0.062205303,-0.011445822,-340.26352
182176000,2294028,0.002285527,-0.05063596,-0.010463857,12.064758
182276000,2294028,0.004748756,-0.031639818,-0.009706079,12.065613
182376000,2294028,0.011145598,-0.018760016,0.003445202,-340.26352
182476000,2294028,0.012724009,-0.024519213,-0.021724926,-340.26352
182576000,2294028,0.01627048,-0.019530915,-0.012092602,-340.26352
182676000,2294028,0.008732135,-0.006599595,-0.021448683,-340.26352
182776000,2294028,0.016162438,-0.012394927,-0.008453334,12.070435
182876000,2294028,0.006790944,-0.018531142,-0.002381078,-340.26352
182976000,2294028,0.012518105,-0.014494279,-0.010929789,-340.26352
183076000,2294028,0.005120584,-0.009626902,-0.003650332,-340.26352
183176000,2294028,-0.003239101,-0.007200019,-0.002599802,-340.26352
183276000,2294028,0.015396234,-0.009288492,-0.001487711,-340.26352
183376000,2294028,0.005488609,-0.007649352,-0.000212943,-340.26352
183476000,2294028,0.006100172,-0.012788363,-4.24E-05,12.077545
183576000,2294028,0.00502116,6.59E-05,-0.002742136,-340.26352
183676000,2294028,-0.002097919,0.011291486,-0.002632667,-340.26352
183776000,2294028,-0.005353089,0.001973915,-0.008249799,-340.26352
183876000,2294028,-0.006822543,-0.001166883,-0.000621837,-340.26352
183976000,2294028,-0.003618897,-0.006858084,0.00873509,12.082642
184076000,2294028,-0.008500064,-0.004517757,-0.002466325,12.083618
184176000,2294028,0.00725678,0.014199672,-0.015363862,-340.26352
184276000,2294028,-0.000166669,0.003823435,0.006892107,-340.26352
184376000,2294028,-0.000676535,-0.005518706,-0.007605727,-340.26352
184476000,2294028,0.011823263,-0.009154213,-0.009472972,-340.26352
184576000,2294028,-0.004912816,-0.005906979,0.011004395,12.088562
184676000,2294028,0.009733459,-0.015925271,0.011082423,-340.26352
184776000,2294028,0.019597523,0.010716924,0.001527254,-340.26352
184876000,2294028,0.010715492,0.000737702,0.003000321,-340.26352
184976000,2294028,0.002343895,0.003910152,0.009518783,-340.26352
185076000,2294028,0.001759258,-0.008306424,-0.003175818,-340.26352
185176000,2294028,0.008113243,-0.02511518,-0.000821789,12.09433
185276000,2294028,0.004613955,-0.012924143,-0.000959148,-340.26352
185376000,2294028,0.002962997,-0.015659561,0.00211365,-340.26352
185476000,2294028,0.007756586,-0.002934573,0.006558667,-340.26352
185576000,2294028,-0.001852084,0.012355479,0.009419063,-340.26352
185676000,2294028,0.012156122,0.007553048,0.006964776,-340.26352
185776000,2294028,0.013936821,-0.005622577,-0.003096513,12.100006
185876000,2294028,0.008775328,-0.007791006,0.000409283,-340.26352
185976000,2294028,-0.007208563,-0.012507726,0.00729031,-340.26352
186076000,2294028,-0.01652237,-0.011890854,0.00500661,-340.26352
186176000,2294028,-0.017856125,-0.000600642,0.007598234,-340.26352
186276000,2294028,-0.006687767,-0.005162407,0.002925445,-340.26352
186376000,2294028,-0.011305836,0.003731721,-0.001405943,-340.26352
186476000,2294028,-0.006032468,-0.016714796,-0.00563392,-340.26352
186576000,2294028,-0.009499495,-0.007047844,-0.002816051,-340.26352
186676000,2294028,0.00356261,-0.011738526,-0.00762537,-340.26352
186776000,2294028,-0.007445188,-0.016168183,0.000235179,-340.26352
186876000,2294028,-0.002191612,-0.007596124,-0.009903546,-340.26352
186976000,2294028,0.002816505,-0.009920368,0.003065481,12.111359
187076000,2294028,0.015212061,-0.003649531,0.003619568,-340.26352
187176000,2294028,-0.002470682,-0.006735173,0.007369633,-340.26352
187276000,2294028,-0.000284062,-0.00222798,0.000308738,-340.26352
187376000,2294028,-0.002659965,-0.018151848,-0.002226015,-340.26352
187476000,2294028,0.008089948,-0.009332118,-0.010988673,-340.26352
187576000,2294028,0.009376333,-0.003427467,0.000405156,12.117065
187676000,2294028,0.015278319,-0.010757081,-0.004873737,12.117981
187776000,2294028,0.005761946,-0.004663791,0.00577502,-340.26352
187876000,2294028,0.002971938,0.00171591,-0.002419451,-340.26352
187976000,2294028,-0.005181538,0.01063103,0.007791764,-340.26352
188076000,2294028,-0.010090913,-0.01009366,-0.011948087,-340.26352
188176000,2294028,-0.015004328,-0.011897105,-0.000555152,12.122864
188276000,2294028,-0.013413986,-0.018804634,0.009534441,-340.26352
188376000,2294028,-0.004184805,-0.007861678,-0.005868695,-340.26352
188476000,2294028,-0.011586831,-0.009788859,-0.009361172,-340.26352
188576000,2294028,0.000121318,-0.008771049,-0.011374961,-340.26352
188676000,2294028,-0.005167507,-0.016050197,-0.000319434,-340.26352
188776000,2294028,-0.007285243,-0.006531235,-0.010209468,-340.26352
188876000,2294028,-0.003369164,-0.002179407,-0.005172424,-340.26352
188976000,2294028,-0.008919219,-0.003611351,-0.004224576,-340.26352
189076000,2294028,0.00484855,0.004317182,-0.000357691,-340.26352
189176000,2294028,0.001805282,-0.012473277,-0.000350119,-340.26352
189276000,2294028,0.00322374,-0.007582543,0.006371765,-340.26352
189376000,2294028,0.006502645,-0.013933595,0.008849275,-340.26352
189476000,2294028,0.003759588,-0.014850302,-0.001193581,-340.26352
189576000,2294028,-0.007910081,-0.014413228,-0.002475827,-340.26352
189676000,2294028,0.002683847,-0.004561543,0.000265259,-340.26352
189776000,2294028,0.006865479,-0.013853477,-0.007351731,-340.26352
189876000,2294028,-0.003129514,-0.016586185,0.006638589,-340.26352
189976000,2294028,-0.003563113,-0.009276127,-6.33E-05,12.14035
190076000,2294028,-0.010326575,-0.013266812,-0.00062413,12.141296
190176000,2294028,-0.012577015,0.005729369,-0.003684823,-340.26352
190276000,2294028,-0.002102027,0.006334077,0.002249073,-340.26352
190376000,2294028,-0.009079958,-0.011673033,-0.006202851,-340.26352
190476000,2294028,-0.016811533,-0.006261159,0.00065447,-340.26352
190576000,2294028,-0.001525453,-0.019927675,0.005802153,12.14624
190676000,2294028,-0.001579507,-0.000201258,0.007455388,12.147186
190776000,2294028,0.000593372,-0.000803709,0.001384516,-340.26352
190876000,2294028,0.002826297,-0.013383716,-0.001945226,-340.26352
190976000,2294028,2.25E-05,-0.007392408,-0.001784838,-340.26352
191076000,2294028,0.006381439,-0.003260062,0.000270086,-340.26352
191176000,2294028,0.000349072,-0.005486817,0.002742825,-340.26352
191276000,2294028,0.007043271,-0.007277993,0.003567299,12.153137
191376000,2294028,0.0047325,-0.014139678,-0.000901549,-340.26352
191476000,2294028,0.004185628,-0.00012024,0.006817473,-340.26352
191576000,2294028,0.004489877,-0.01119717,-0.007237492,-340.26352
191676000,2294028,0.014211364,-0.013899534,-0.003586213,-340.26352
191776000,2294028,0.001213882,-0.009696927,-0.002732607,12.158173
191876000,2294028,-0.004069714,-0.003881874,0.007234197,-340.26352
191976000,2294028,0.001383315,0.00167722,0.006753053,-340.26352
192076000,2294028,-0.010124534,0.007151933,9.46E-06,-340.26352
192176000,2294028,-0.007208982,-0.012993022,-0.010666013,-340.26352
192276000,2294028,-0.000437062,-0.004595884,-0.002597067,-340.26352
192376000,2294028,0.000656497,-0.018763803,0.004857509,12.164215
192476000,2294028,-0.006777582,-0.010357801,0.010535687,12.165192
192576000,2294028,-0.002058568,-0.020675058,-0.003551473,-340.26352
192676000,2294028,0.008038296,-0.018379612,-0.009894818,-340.26352
192776000,2294028,0.005899813,-0.004037547,-0.000933255,-340.26352
192876000,2294028,-0.000629017,-0.010825532,-0.007271143,-340.26352
192976000,2294028,0.002939933,-0.012178133,0.002610141,12.170258
193076000,2294028,-0.00838088,-0.011797462,-0.00151015,-340.26352
193176000,2294028,0.010397787,-0.009182608,-0.005824189,-340.26352
193276000,2294028,0.000384634,-9.45E-05,-0.002606254,-340.26352
193376000,2294028,0.008396341,-0.000526879,0.001084142,-340.26352
193476000,2294028,0.010507833,0.002333507,0.007207483,-340.26352
193576000,2294028,0.00931046,-0.010429356,-0.0020589,12.176331
193676000,2294028,-0.00093077,-0.007179325,0.002323385,12.177307
193776000,2294028,0.006450921,-0.007849787,0.00488346,-340.26352
193876000,2294028,0.00680106,-0.009226804,0.00626784,-340.26352
193976000,2294028,2.08E-06,-0.001208132,-0.005064692,-340.26352
194076000,2294028,0.002699149,-0.012587686,-3.73E-05,-340.26352
194176000,2294028,-0.001586127,-0.011669189,0.004812346,12.182465
194276000,2294028,0.008920534,-0.015007892,-0.007376489,12.183472
194376000,2294028,0.005727712,-0.013075798,-0.001934491,-340.26352
194476000,2294028,-0.000575915,-0.012068676,0.005259696,-340.26352
194576000,2294028,-0.011419795,-0.006613289,4.89E-06,-340.26352
194676000,2294028,-0.006057398,-0.00964877,0.011783566,-340.26352
194776000,2294028,-0.000538137,-0.0225174,0.002770514,12.18866
194876000,2294028,-0.007376157,-0.004756672,0.002688634,-340.26352
194976000,2294028,-0.00220926,-0.017074047,0.00171368,-340.26352
195076000,2294028,-0.006179025,0.002300392,0.001060068,-340.26352
195176000,2294028,0.008553816,0.001968511,0.000309333,-340.26352
195276000,2294028,-0.001570365,-0.003444974,0.003310659,-340.26352
195376000,2294028,0.001729991,-0.003692637,-0.003966472,12.194916
195476000,2294028,-0.000993513,-0.015080555,-0.002003338,-340.26352
195576000,2294028,0.013964085,-0.004835824,-8.29E-05,-340.26352
195676000,2294028,-0.000984772,-0.020010175,-0.001047166,-340.26352
195776000,2294028,0.005913551,-0.004859916,0.005151351,-340.26352
195876000,2294028,-0.005650795,-0.005766921,0.001825698,-340.26352
195976000,2294028,0.003553886,-0.009256054,0.008094333,12.201202
196076000,2294028,0.002314156,0.00063244,-0.009910995,12.202209
196176000,2294028,0.004605216,-0.007948224,-0.007360736,-340.26352
196276000,2294028,-0.004909271,-0.007638525,0.003078503,-340.26352
196376000,2294028,0.006096425,-0.013921049,0.001160779,-340.26352
196476000,2294028,-0.006479647,-0.029711813,-0.002414062,-340.26352
196576000,2294028,0.012192057,-0.012042597,-0.001162203,-340.26352
196676000,2294028,-0.001421941,-0.007789701,0.004472356,-340.26352
196776000,2294028,-0.003486916,0.000442286,0.013716582,-340.26352
196876000,2294028,0.002187375,-0.002312944,0.003841331,-340.26352
196976000,2294028,-0.011063669,0.001614845,0.003005075,-340.26352
197076000,2294028,-0.006578953,-0.018109836,0.003476227,-340.26352
197176000,2294028,-0.013976315,-0.015918246,-0.003522554,-340.26352
197276000,2294028,-0.013870111,-0.005728328,0.003436375,-340.26352
197376000,2294028,-0.003802517,-0.007529178,0.003568281,-340.26352
197476000,2294028,-0.019843642,-0.019951602,0.001157042,-340.26352
197576000,2294028,-0.007757154,-0.00438223,-0.008693329,-340.26352
197676000,2294028,-0.001989304,-0.009502891,-0.002237642,-340.26352
197776000,2294028,-0.01595566,-0.007743338,-0.008625367,-340.26352
197876000,2294028,-0.002828777,-0.007789264,0.008186994,12.221344
197976000,2294028,9.88E-06,-0.003195895,0.002740178,-340.26352
198076000,2294028,0.004781738,-0.002685984,0.012218864,-340.26352
198176000,2294028,0.001559655,-0.023597518,0.0040397,-340.26352
198276000,2294028,0.001951412,-0.020784711,0.000839043,-340.26352
198376000,2294028,0.002675284,-0.012710503,0.014185376,12.226776
198476000,2294028,-0.001257564,-0.009276278,0.003999868,-340.26352
198576000,2294028,0.009148939,-0.008053013,-0.000103259,-340.26352
198676000,2294028,-0.006426497,0.00057523,0.001899832,-340.26352
198776000,2294028,0.006486289,-0.009005526,0.002101272,-340.26352
198876000,2294028,0.008760061,-0.012975223,0.006094615,-340.26352
198976000,2294028,-0.004345766,-0.024660714,0.006629473,12.233307
199076000,2294028,0.007199859,-0.007932705,0.008194598,-340.26352
199176000,2294028,-0.009193182,-0.001214526,-0.001305774,-340.26352
199276000,2294028,-0.004551662,-0.003967815,-0.006290695,-340.26352
199376000,2294028,-0.013198877,-0.008028932,-0.00792971,-340.26352
199476000,2294028,-0.013610265,-0.015731093,-0.003134671,-340.26352
199576000,2294028,-0.006991639,-0.009251766,-0.000919839,12.239868
199676000,2294028,0.004965785,-0.012195479,-0.000560351,-340.26352
199776000,2294028,0.001920092,-0.006307036,-0.01433111,-340.26352
199876000,2294028,0.010959267,-0.00609984,0.002908749,-340.26352
199976000,2294028,0.004006286,-0.008784746,-0.002495102,-340.26352
200076000,2294028,-0.002612571,-0.014664009,-0.003379879,-340.26352
200176000,2294028,-0.00398967,-0.013183453,-0.006313773,-340.26352
200276000,2294028,-0.001237824,-0.00144434,-0.009657458,-340.26352
200376000,2294028,0.002888398,-0.010931736,-0.003665158,-340.26352
200476000,2294028,0.007089273,-0.01819901,0.008890866,-340.26352
200576000,2294028,-0.002482185,-0.015416801,0.004915199,-340.26352
200676000,2294028,0.000641443,-0.012608046,-0.00620395,-340.26352
200776000,2294028,0.006502298,-0.007631701,-0.001914844,-340.26352
200876000,2294028,-0.002287341,-0.002691078,-0.001531848,12.254242
200976000,2294028,0.003888696,-0.012410142,-0.008885785,-340.26352
201076000,2294028,0.007222198,-0.003200803,0.000217886,-340.26352
201176000,2294028,0.005567469,-0.001669549,0.000337639,-340.26352
201276000,2294028,0.000903581,-0.014638233,0.005395988,-340.26352
201376000,2294028,-0.011064538,-0.011057102,0.00622973,12.259888
201476000,2294028,-0.003263445,-0.005078141,0.000334135,-340.26352
201576000,2294028,-0.01019019,-0.009638364,0.001266758,-340.26352
201676000,2294028,-0.016478116,-0.003218207,-0.003059166,-340.26352
201776000,2294028,-0.003642691,-0.023628267,-0.001576868,-340.26352
201876000,2294028,-0.00806796,-0.01499602,0.002369609,-340.26352
201976000,2294028,-0.003199241,-0.014734655,-0.00628902,-340.26352
202076000,2294028,0.002606584,-0.006220753,0.00314889,-340.26352
202176000,2294028,-0.011923867,-0.013926497,0.008306882,-340.26352
202276000,2294028,0.000993149,-0.005283529,-0.009699843,-340.26352
202376000,2294028,0.003187636,-0.003565194,-0.007163063,-340.26352
202476000,2294028,-0.000132642,-0.017953912,0.001827626,-340.26352
202576000,2294028,-0.002057732,-0.005666598,-0.007530501,12.27356
202676000,2294028,0.005359452,0.005708219,0.003352314,12.274658
202776000,2294028,0.003253855,-0.031065369,-0.005027717,-340.26352
202876000,2294028,0.01364698,-0.00121186,0.00181573,-340.26352
202976000,2294028,0.007515329,0.008277295,-0.000821803,-340.26352
203076000,2294028,-0.003130792,-0.013183648,0.007138128,-340.26352
203176000,2294028,0.012475906,-0.005811128,-0.000424644,12.280457
203276000,2294028,0.005515692,9.84E-05,0.013845558,-340.26352
203376000,2294028,-0.000944327,-0.001694555,-0.002999237,-340.26352
203476000,2294028,0.001581393,-0.005087699,-0.004474913,-340.26352
203576000,2294028,0.002349841,-0.006178518,0.005944135,-340.26352
203676000,2294028,0.010126728,-0.007555917,0.008177735,-340.26352
203776000,2294028,0.000850197,-0.009885727,0.00820299,12.287415
203876000,2294028,0.004632739,-0.002771317,0.001098567,-340.26352
203976000,2294028,0.003642166,-0.015259512,-0.001712228,-340.26352
204076000,2294028,-0.011205857,-0.02093277,-0.001427132,-340.26352
204176000,2294028,-0.006414362,-0.008528505,-0.014587274,-340.26352
204276000,2294028,-0.009887234,-0.015203974,0.001996713,-340.26352
204376000,2294028,-0.012446418,-9.93E-05,0.004969965,12.294434
204476000,2294028,-0.001829399,0.001837431,0.001511772,12.295563
204576000,2294028,-0.008065068,-0.012132956,0.00325582,-340.26352
204676000,2294028,0.005645411,-0.007037083,0.005178629,-340.26352
204776000,2294028,-0.001194381,-0.007314711,-0.000615761,-340.26352
204876000,2294028,-0.007684767,-0.01689087,0.002649499,-340.26352
204976000,2294028,0.004041371,-0.003122907,-0.001663289,12.301514
205076000,2294028,-0.002023109,-0.012611709,0.003143514,-340.26352
205176000,2294028,-0.001552588,-0.010370947,0.011072783,-340.26352
205276000,2294028,-0.004834794,-0.011921061,-0.002771067,-340.26352
205376000,2294028,-0.005593535,-0.009834565,0.004816637,-340.26352
205476000,2294028,-0.000735362,-0.006332143,0.004192478,-340.26352
205576000,2294028,0.001765583,-0.01019869,0.011817044,12.308624
205676000,2294028,0.003246077,0.0052064,-0.000973945,-340.26352
205776000,2294028,-0.001826981,-0.018467996,0.000268416,-340.26352
205876000,2294028,-0.006591559,-0.020279262,0.003913575,-340.26352
205976000,2294028,-0.000898307,-0.005014449,-0.002894675,-340.26352
206076000,2294028,-0.00177677,-0.008631181,0.003864789,-340.26352
206176000,2294028,-0.00642526,-0.011485118,0.003415338,12.315857
206276000,2294028,-0.01102204,0.00081476,-0.004426138,12.317017
206376000,2294028,-0.014747424,0.001435667,0.002995136,-340.26352
206476000,2294028,-0.010851796,-0.009028371,0.002094037,-340.26352
206576000,2294028,-0.002501668,-0.014891998,-0.003476528,-340.26352
206676000,2294028,-0.002075377,-0.025905943,-0.011827062,-340.26352
206776000,2294028,-0.003347017,0.006289288,0.004547171,12.323151
206876000,2294028,0.004449538,0.045446903,0.006056641,-340.26352
206976000,2294028,-0.002357111,0.12596369,-0.006380619,-340.26352
207076000,2294028,0.004334775,0.14643441,-0.01030614,-340.26352
207176000,2294028,0.007349541,0.10710785,0.000481559,-340.26352
207276000,2294028,0.007393081,0.06318826,0.001663668,-340.26352
207376000,2294028,0.010423943,0.018754447,-0.008001198,12.329681
207476000,2294028,-0.004207041,0.015415628,0.001445303,12.330444
207576000,2294028,-0.00929278,0.022883924,-0.000644886,-340.26352
207676000,2294028,-0.008649846,0.022102622,5.27E-05,-340.26352
207776000,2294028,-0.004931644,0.01366978,0.007332075,-340.26352
207876000,2294028,0.000797803,0.013718516,-0.00290125,-340.26352
207976000,2294028,-0.002242459,0.000848521,0.001678009,12.334015
208076000,2294028,-0.004667765,-0.004508165,0.002307931,-340.26352
208176000,2294028,-0.000940926,-0.007856127,-0.009154144,-340.26352
208276000,2294028,-0.010315238,-0.006153655,-0.001534311,-340.26352
208376000,2294028,0.006290972,-0.012311479,0.000212951,-340.26352
208476000,2294028,-0.008660045,-0.020880451,-0.001878831,-340.26352
208576000,2294028,-0.000528842,-0.016816039,-0.008326395,-340.26352
208676000,2294028,-0.003679326,-0.013815626,0.001154042,12.3385315
208776000,2294028,-0.003207709,-0.016437564,-0.005702259,-340.26352
208876000,2294028,-0.001429771,-0.021412093,-0.006835723,-340.26352
208976000,2294028,-0.006411738,-0.023877649,0.00608001,-340.26352
209076000,2294028,0.001364835,-0.013582434,-0.003887326,-340.26352
209176000,2294028,-0.00130495,-0.004588961,-0.002155635,12.342072
209276000,2294028,-0.007047753,-0.015687011,0.002727868,12.342773
209376000,2294028,-0.002863568,-0.012730327,-0.000418814,-340.26352
209476000,2294028,0.002718487,-0.018914599,-0.010477698,-340.26352
209576000,2294028,0.002894908,-0.01996894,0.003790001,-340.26352
209676000,2294028,0.002819439,-0.014601991,0.009218172,-340.26352
209776000,2294028,-0.007362681,-0.019554133,0.006053107,12.34668
209876000,2294028,0.003290574,-0.00973802,-0.003838503,-340.26352
209976000,2294028,-0.005895783,-0.018671753,-0.001998924,-340.26352
210076000,2294028,-0.003938454,-0.01392414,-0.004406644,-340.26352
210176000,2294028,0.006279049,-0.01519058,-0.010132254,-340.26352
210276000,2294028,0.00054453,-0.016523473,0.00296357,-340.26352
210376000,2294028,-0.003875319,-0.004543893,-8.91E-05,12.351654
210476000,2294028,0.003134511,0.001550027,-0.00375989,-340.26352
210576000,2294028,-0.00602294,-0.008306972,0.007735245,-340.26352
210676000,2294028,0.002621282,-0.009787418,-0.01566183,-340.26352
210776000,2294028,0.005757572,-0.013073841,0.000954484,-340.26352
210876000,2294028,-0.000952315,0.004407082,0.005459314,-340.26352
210976000,2294028,-0.000852933,-0.006573818,0.008818615,-340.26352
211076000,2294028,6.63E-05,0.001868473,-0.005420731,12.357605
211176000,2294028,-0.006447998,-0.003276306,0.00781927,-340.26352
211276000,2294028,0.011067829,-0.004745509,0.002566375,-340.26352
211376000,2294028,-0.001657197,0.004553142,-0.002566422,-340.26352
211476000,2294028,0.001570413,-0.004917975,0.006014333,-340.26352
211576000,2294028,0.006694271,-0.003925363,0.001023828,12.361908
211676000,2294028,0.000997613,-0.009485839,0.006875108,12.362701
211776000,2294028,-0.002348563,0.005512861,0.00189032,-340.26352
211876000,2294028,-0.002290292,0.004956525,-0.006962495,-340.26352
211976000,2294028,-0.005720119,0.000543431,-0.005019439,-340.26352
212076000,2294028,0.006561571,0.005476306,0.003504715,-340.26352
212176000,2294028,-0.010577779,-0.001837684,-0.007398421,12.366882
212276000,2294028,0.001959164,0.005986962,0.009416173,-340.26352
212376000,2294028,0.008619973,0.006045607,0.008140281,-340.26352
212476000,2294028,0.000100878,0.003424138,0.007647729,-340.26352
212576000,2294028,-0.002099246,0.000430584,-0.004847474,-340.26352
212676000,2294028,-0.007665007,-0.002062639,-0.009000028,-340.26352
212776000,2294028,-0.010545351,-0.005316127,-0.002899348,12.371704
212876000,2294028,-0.00245361,0.004180395,0.000994079,-340.26352
212976000,2294028,-0.011734133,0.001235654,-0.006663317,-340.26352
213076000,2294028,-0.002391551,0.010515752,0.005526544,-340.26352
213176000,2294028,0.00748584,0.000433652,-0.002041315,-340.26352
213276000,2294028,-0.007247281,0.005035471,0.005366541,-340.26352
213376000,2294028,-0.001884506,0.009119218,0.001725375,-340.26352
213476000,2294028,-0.001175765,0.008027201,-0.000614815,-340.26352
213576000,2294028,-0.005046162,0.007890216,-0.008293717,-340.26352
213676000,2294028,0.00800233,0.00359493,0.0100494,-340.26352
213776000,2294028,-0.003585514,-0.001447273,-0.008981632,-340.26352
213876000,2294028,-0.009695837,-0.000171521,-0.00418123,-340.26352
213976000,2294028,-0.004874854,0.000474667,0.002182663,-340.26352
214076000,2294028,0.001704716,0.00912632,-0.002018276,-340.26352
214176000,2294028,-0.001273333,-0.00070934,0.000983296,-340.26352
214276000,2294028,-0.00771996,0.004746294,0.003999182,-340.26352
214376000,2294028,0.003273439,0.003466101,-0.0064128,-340.26352
214476000,2294028,0.004205123,0.017469835,0.002027623,-340.26352
214576000,2294028,-0.001158858,0.00933223,0.001574277,-340.26352
214676000,2294028,-0.004493103,-0.038863674,-0.003760648,-340.26352
214776000,2294028,-0.008334104,-0.06870376,0.003228732,-340.26352
214876000,2294028,-0.006647416,-0.04055245,-0.000961077,-340.26352
214976000,2294028,-0.005781668,-0.029085787,0.010122868,-340.26352
215076000,2294028,-0.003499063,-0.010487072,0.003661667,-340.26352
215176000,2294028,0.003017082,-0.01748568,-0.005640181,12.388397
215276000,2294028,-0.004547694,-0.006819935,0.002949182,-340.26352
215376000,2294028,0.001658491,-0.018129226,-0.007580969,-340.26352
215476000,2294028,0.00646403,-0.01825285,0.002285371,-340.26352
215576000,2294028,0.004250397,-0.024472045,-0.002190163,-340.26352
215676000,2294028,0.00360521,-0.011233907,-0.000891593,-340.26352
215776000,2294028,-0.007497876,-0.004009989,-0.0041143,12.393036
215876000,2294028,-0.003918811,0.00429096,0.004766579,-340.26352
215976000,2294028,-0.006255398,-0.003698919,-0.003943204,-340.26352
216076000,2294028,-0.002875798,-0.000938258,0.007829865,-340.26352
216176000,2294028,-0.001594942,0.001526216,0.003183461,-340.26352
216276000,2294028,0.001611488,0.001836807,-0.001474368,-340.26352
216376000,2294028,0.002115832,-0.003277649,-0.006244331,-340.26352
216476000,2294028,0.000559615,0.003920514,0.000484499,-340.26352
216576000,2294028,0.006071294,-0.005485087,0.010989477,-340.26352
216676000,2294028,-0.005582496,0.000800501,0.002649969,-340.26352
216776000,2294028,-2.68E-05,0.000935544,-0.005539936,-340.26352
216876000,2294028,0.001322769,0.001454242,0.001373601,-340.26352
216976000,2294028,0.006218122,-0.003758007,0.005948482,-340.26352
217076000,2294028,0.002366419,-0.006631763,0.001274983,12.403442
217176000,2294028,0.004287569,-0.000643132,-0.004595514,-340.26352
217276000,2294028,-0.007909565,-0.007339858,0.002617712,-340.26352
217376000,2294028,0.007971695,-7.22E-05,0.001355845,-340.26352
217476000,2294028,-0.00113889,-0.01648507,0.004864674,-340.26352
217576000,2294028,-0.006836673,-0.007676891,0.001936932,12.404602
217676000,2294028,0.002113846,-0.00203625,-0.007485497,-340.26352
217776000,2294028,-0.004619643,-0.004039741,0.003117458,-340.26352
217876000,2294028,0.0059306,-9.96E-05,-0.001397703,-340.26352
217976000,2294028,-0.004583384,-0.001147172,-0.01010991,-340.26352
218076000,2294028,0.006172793,-0.004228813,0.000871244,-340.26352
218176000,2294028,0.008294882,-0.001714509,-0.00154268,12.404602
218276000,2294028,-0.00120798,-0.010566659,-5.84E-05,-340.26352
218376000,2294028,-0.001583108,-0.010141776,-0.004457018,-340.26352
218476000,2294028,-0.001694805,-0.002665354,0.005147615,-340.26352
218576000,2294028,0.000151545,-0.008768071,-0.002533359,-340.26352
218676000,2294028,-0.00383638,-0.002838971,0.000927267,-340.26352
218776000,2294028,-0.001150787,0.003984318,-0.003720221,12.404602
218876000,2294028,-0.013110306,-0.014322715,0.003548984,-340.26352
218976000,2294028,0.005743381,-0.007871366,0.004966837,-340.26352
219076000,2294028,-0.001720086,-0.00045927,-0.013767556,-340.26352
219176000,2294028,-0.006383243,-0.010350102,0.012408898,-340.26352
219276000,2294028,-0.001140578,-0.004430429,-0.001416106,-340.26352
219376000,2294028,-0.003624375,-0.013362169,0.004160686,12.404602
219476000,2294028,-0.000906798,-0.005373979,0.007036401,-340.26352
219576000,2294028,0.000129406,-0.007258311,-0.006811366,-340.26352
219676000,2294028,-0.003092745,-0.006520308,-0.003970161,-340.26352
219776000,2294028,-0.002340997,-0.002307408,-0.013631078,-340.26352
219876000,2294028,0.003372365,-0.009192304,0.007180886,-340.26352
219976000,2294028,0.002506691,-0.002405895,0.004852378,12.404602
220076000,2294028,0.001367051,-0.015014464,-0.002152015,-340.26352
220176000,2294028,0.002385848,-0.003309913,-0.003297516,-340.26352
220276000,2294028,-0.00182062,0.002221519,-0.001240619,-340.26352
