timestamp,indicated_airspeed_m_s,true_airspeed_m_s
12088000,23.310783,23.76745
12112000,23.347803,23.805456
12136000,23.31064,23.767586
12164000,23.32388,23.781372
12184000,23.320482,23.777914
12208000,23.359915,23.818123
12232000,23.289038,23.746025
12256000,23.320522,23.778152
12280000,23.296902,23.75405
12308000,23.314396,23.772009
12328000,23.313389,23.77106
12352000,23.246326,23.702642
12376000,23.276419,23.73362
12400000,23.242643,23.699274
12428000,23.28925,23.74674
12448000,23.158777,23.613768
12472000,23.226006,23.682621
12496000,23.207747,23.664148
12520000,23.146252,23.601547
12544000,23.15129,23.606812
12572000,23.18613,23.642645
12592000,23.178225,23.634403
12616000,23.153326,23.609276
12640000,23.12842,23.584034
12664000,23.075382,23.53007
12688000,23.076765,23.531414
12712000,23.059856,23.514557
12736000,23.012949,23.466705
12760000,23.048067,23.502934
12784000,22.998133,23.451971
12808000,23.05135,23.50641
12831999,22.997204,23.451117
12856000,22.98208,23.435858
12880000,22.969484,23.423405
12904000,22.964684,23.418486
12927999,22.928785,23.382029
12952000,22.900879,23.353777
12976000,22.923306,23.376629
13000000,22.860048,23.31226
13023999,22.823467,23.27515
13048000,22.894415,23.347958
13072000,22.791374,23.243006
13096000,22.809685,23.261587
13119999,22.758009,23.209225
13144000,22.751698,23.202875
13168000,22.803495,23.255985
13192000,22.774155,23.226078
13215999,22.749266,23.200945
13240000,22.792957,23.24584
13264000,22.766426,23.218641
13288000,22.70902,23.160404
13312000,22.732765,23.18476
13336000,22.707582,23.159279
13360000,22.699123,23.150736
13383999,22.645824,23.096819
13408000,22.657452,23.108852
13432000,22.517899,22.966522
13459999,22.627554,23.078495
13479999,22.629272,23.080568
13504000,22.509655,22.95878
13528000,22.615976,23.067282
13552000,22.603642,23.054771
13575999,22.562296,23.012812
13604000,22.564125,23.014711
13624000,22.570278,23.02127
13648000,22.578438,23.029655
13672000,22.540756,22.991573
13700000,22.56513,23.016542
13720000,22.532007,22.982836
13744000,22.522535,22.973503
13768000,22.549423,23.00126
13792000,22.383003,22.831467
13816000,22.439852,22.889622
13840000,22.224432,22.670195
13864000,22.117357,22.561277
13888000,22.068531,22.511244
13912000,22.076593,22.519936
13936000,21.88572,22.325317
13960000,21.831417,22.270151
13984000,21.795736,22.233892
14008000,21.709158,22.145657
14036000,21.729855,22.166824
14056000,21.6341,22.069502
14080000,21.58353,22.017977
14104000,21.503178,21.936176
14128000,21.52708,21.960835
14152000,21.44125,21.873627
14176000,21.396645,21.827911
14200000,21.428785,21.860977
14224000,21.398878,21.83067
14248000,21.368834,21.799923
14272000,21.32519,21.755623
14296000,21.228008,21.656755
14320000,21.220047,21.648859
14344000,21.194508,21.622456
14372000,21.201277,21.629799
14392000,21.202547,21.631317
14420000,21.24019,21.669903
14440000,21.254602,21.684574
14464000,21.161716,21.59002
14488000,21.185993,21.614923
14512000,21.229107,21.658916
14536000,21.202877,21.632462
14560000,21.145245,21.573635
14584000,21.193579,21.623135
14608000,21.084143,21.5116
14632000,21.122189,21.550526
14656000,21.133877,21.562675
14680000,21.192791,21.62294
14704000,21.13562,21.564714
14728000,21.162746,21.59254
14756000,21.10947,21.538166
14776000,21.137127,21.566677
14800000,21.109509,21.538578
14824000,21.086897,21.515627
14848000,21.107115,21.53635
14872000,21.145168,21.575298
14896000,21.154978,21.584951
14920000,21.035646,21.463743
14944000,21.116217,21.545937
14968000,21.023045,21.45123
14996000,21.051529,21.480246
15020000,21.147121,21.577816
15040000,21.076767,21.506094
15068000,21.047356,21.476309
15088000,21.083447,21.51326
15112000,20.968605,21.396135
15136000,21.026031,21.454748
15160000,21.05662,21.486319
15184000,20.986439,21.414503
15212000,21.023245,21.452192
15232000,21.077185,21.507383
15256000,21.006807,21.435795
15284000,21.053265,21.483166
15304000,20.999453,21.428375
15328000,20.972357,21.400978
15352000,21.017168,21.446646
15376000,21.035213,21.46543
15400000,20.982199,21.411074
15424000,20.918608,21.346653
15448000,21.0233,21.453493
15472000,21.007153,21.437107
15496000,20.978119,21.407724
15520000,20.995378,21.425282
15544000,21.082798,21.514309
15568000,20.953306,21.382608
15592000,21.024868,21.455744
15616000,21.01941,21.45007
15640000,21.043953,21.475328
15664000,21.027946,21.458973
15688000,21.08298,21.515266
15712000,21.05302,21.484827
15736000,21.022852,21.4539
15760000,21.047169,21.478941
15784000,21.07088,21.503345
15808000,21.001974,21.43303
15832000,21.091833,21.525017
15856000,21.066616,21.49923
15880000,21.080965,21.514109
15908000,21.111032,21.544744
15928000,21.11244,21.546236
15952000,21.141436,21.575983
15976000,21.119078,21.553267
16000000,21.02878,21.46119
16028000,21.074898,21.508364
16048000,21.17749,21.613096
16072000,21.137745,21.572716
16096000,21.197056,21.633192
16120000,21.159626,21.595165
16144000,21.196072,21.632488
16168000,21.237936,21.675428
16192000,21.19398,21.63063
16216000,21.214634,21.65183
16240000,21.24002,21.67787
16264000,21.340027,21.779892
16288000,21.326645,21.766283
16312000,21.223583,21.66131
16336000,21.311275,21.751078
16360000,21.300411,21.739971
16384000,21.331686,21.771807
16408000,21.306847,21.746569
16432000,21.312748,21.752789
16456000,21.339218,21.779787
16484000,21.367245,21.808601
16504000,21.381502,21.822887
16528000,21.369286,21.810537
16552000,21.455357,21.898722
16576000,21.45608,21.899513
16600000,21.433298,21.876492
16624000,21.461693,21.905272
16648000,21.47364,21.917562
16672000,21.436079,21.879608
16700000,21.42913,21.872358
16720000,21.479156,21.923464
16744000,21.447035,21.890991
16768000,21.566513,22.012615
16792000,21.476328,21.92075
16816000,21.505095,21.950274
16840000,21.546253,21.992317
16864000,21.503407,21.948814
16888000,21.581707,22.02867
16916000,21.490072,21.935162
16936000,21.515312,21.96092
16960000,21.551273,21.997915
16984000,21.520338,21.96625
17008000,21.595396,22.04284
17032000,21.516191,21.961973
17056000,21.561068,22.008205
17080000,21.678312,22.127714
17108000,21.56034,22.007704
17128000,21.57717,22.024729
17152000,21.62159,22.070274
17176000,21.551857,21.99915
17204000,21.616947,22.065565
17224000,21.527967,21.974882
17248000,21.591278,22.039434
17272000,21.597021,22.045366
17300000,21.623003,22.072058
17320000,21.585833,22.034172
17344000,21.618637,22.067553
17372000,21.637781,22.087217
17392000,21.671835,22.122082
17416000,21.59976,22.048384
17444000,21.64774,22.09763
17464000,21.599323,22.0483
17488000,21.676115,22.126696
17512000,21.553228,22.00089
17540000,21.591654,22.040522
17560000,21.596916,22.045967
17588000,21.607471,22.05686
17608000,21.549711,21.997679
17632000,21.51749,21.965096
17656000,21.611877,22.061333
17680000,21.548962,21.997105
17704000,21.538225,21.986284
17728000,21.537859,21.986023
17752000,21.57605,22.024996
17776000,21.586134,22.035633
17800000,21.545755,21.994251
17824000,21.50657,21.954346
17848000,21.493431,21.940601
17872000,21.460768,21.907604
17896000,21.521692,21.96999
17920000,21.51966,21.968004
17944000,21.50795,21.955984
17968000,21.532457,21.981274
17992000,21.41571,21.862082
18016000,21.425898,21.872244
18040000,21.398993,21.84509
18064000,21.399582,21.845339
18088000,21.434443,21.88117
18112000,21.353558,21.798813
18140000,21.41711,21.863556
18160000,21.362349,21.808144
18184000,21.2883,21.732409
18208000,21.379726,21.825768
18232000,21.399508,21.84601
18256000,21.297018,21.741508
18280000,21.32328,21.768452
18308000,21.311546,21.756435
18328000,21.26375,21.707542
18352000,21.2989,21.743584
18376000,21.23043,21.673664
18400000,21.228079,21.671417
18424000,21.208204,21.651337
18448000,21.231123,21.67458
18472000,21.275229,21.719921
18496000,21.195063,21.638166
18520000,21.189165,21.63223
18544000,21.138868,21.58088
18568000,21.174257,21.617239
18592000,21.158922,21.601494
18616000,21.227795,21.671886
18640000,21.161764,21.604578
18664000,21.127531,21.56991
18688000,21.126673,21.569023
18712000,21.117006,21.55923
18736000,21.086462,21.52808
18760000,21.161686,21.605131
18784000,21.186502,21.630539
18808000,21.057413,21.498886
18836000,21.163488,21.607224
18856000,21.130457,21.573673
18880000,21.106606,21.549568
18904000,21.094936,21.537588
18928000,21.12263,21.565786
18952000,21.117844,21.56114
18980000,21.130774,21.574389
19000000,21.052113,21.49443
19024000,21.033018,21.474993
19048000,21.06246,21.505106
19072000,21.039316,21.48174
19096000,21.056479,21.499453
19120000,21.119024,21.563202
19144000,21.088871,21.53273
19168000,21.07023,21.513735
19192000,21.058071,21.50138
19216000,21.022568,21.46553
19240000,20.964214,21.40599
19268000,20.955055,21.396719
19288000,21.00124,21.443842
19312000,20.953241,21.395153
19336000,20.993046,21.435862
19360000,20.97627,21.418823
19384000,20.998804,21.442022
19408000,20.932333,21.374388
19432000,20.885466,21.326622
19456000,20.982729,21.426075
19480000,20.839989,21.28036
19504000,20.82625,21.266563
19532000,20.875635,21.317038
19552000,20.837137,21.277918
19580000,20.879889,21.321875
19600000,20.839415,21.280628
19628000,20.808252,21.248981
19648000,20.752998,21.192526
19672000,20.780678,21.22081
19700000,20.675852,21.114132
19720000,20.697054,21.135923
19748000,20.722012,21.161432
19768000,20.632477,21.070253
19796000,20.654457,21.092773
19816000,20.58591,21.022888
19844000,20.582458,21.019531
19864000,20.551573,20.988152
19888000,20.534943,20.97141
19912000,20.549921,20.986784
19936000,20.467644,20.902903
19960000,20.469027,20.90448
19984000,20.414627,20.84881
20008000,20.442781,20.877913
20032000,20.350878,20.784334
20060000,20.349396,20.782818
20080000,20.344181,20.777494
20104000,20.282368,20.714632
20128000,20.30512,20.73799
20152000,20.311941,20.74529
20180000,20.14881,20.578634
20200000,20.170076,20.600761
20224000,20.163765,20.594316
20252000,20.103504,20.533058
20272000,20.091652,20.521084
20296000,20.078814,20.508047
20320000,20.064789,20.493858
20344000,19.97797,20.405329
20368000,19.99128,20.419128
20392000,19.958868,20.386402
20416000,19.96338,20.390882
20440000,19.83405,20.25903
20464000,19.798334,20.22288
20488000,19.820635,20.245771
20512000,19.75061,20.174492
20536000,19.720707,20.1439
20560000,19.665876,20.0882
20584000,19.687965,20.111143
20608000,19.595911,20.01712
20632000,19.593199,20.014402
20656000,19.5901,20.01166
20680000,19.546381,19.967163
20704000,19.400331,19.818048
20728000,19.480602,19.900213
20752000,19.448326,19.867645
20776000,19.391602,19.809721
20800000,19.405144,19.82384
20824000,19.24833,19.663921
20848000,19.240442,19.655922
20872000,19.172707,19.5869
20896000,19.180765,19.595568
20920000,19.204407,19.619772
20944000,19.22314,19.639206
20968000,19.138601,19.553257
20992000,19.064959,19.478243
21020000,19.025105,19.437534
21040000,18.98332,19.39512
21064000,18.973797,19.385445
21088000,18.936253,19.347498
21112000,18.960897,19.37263
21136000,18.939375,19.351013
21160000,18.88591,19.29671
21184000,18.925512,19.337187
21208000,18.913279,19.32489
21232000,18.878872,19.290049
21256000,18.811636,19.221415
21280000,18.858932,19.269932
21304000,18.767231,19.176489
21328000,18.714937,19.123375
21352000,18.753456,19.162828
21376000,18.775969,19.186138
21400000,18.745113,19.154755
21424000,18.616224,19.023146
21448000,18.72138,19.130795
21472000,18.689209,19.098265
21496000,18.772198,19.183163
21520000,18.662666,19.071518
21548000,18.64367,19.052322
21568000,18.59683,19.004576
21592000,18.618673,19.027044
21620000,18.627241,19.036116
21640000,18.623486,19.032276
21664000,18.681383,19.091568
21688000,18.612253,19.021168
21712000,18.70858,19.119946
21736000,18.667048,19.077478
21760000,18.673918,19.084455
21784000,18.715555,19.127514
21808000,18.679207,19.090311
21832000,18.55761,18.966303
21856000,18.656841,19.067846
21880000,18.534908,18.94362
21904000,18.393929,18.799677
21928000,18.406301,18.812403
21952000,18.458488,18.865902
21976000,18.317871,18.722456
22004000,18.258419,18.66162
22024000,18.342585,18.748104
22048000,18.200073,18.60219
22072000,18.112494,18.51319
22096000,18.141548,18.542595
22120000,17.992945,18.390966
22144000,17.980925,18.378801
22168000,17.934223,18.331408
22192000,17.929876,18.327034
22216000,17.727398,18.120224
22240000,17.670694,18.06239
22264000,17.66149,18.053032
22288000,17.703043,18.09572
22312000,17.54858,17.937849
22336000,17.528877,17.917803
22360000,17.352036,17.737072
22384000,17.359888,17.74528
22408000,17.301937,17.68627
22432000,17.202059,17.584103
22456000,17.219276,17.602001
22480000,17.076647,17.456142
22508000,17.154133,17.53533
22528000,17.001102,17.379143
22552000,16.994173,17.37209
22576000,17.006477,17.384836
22600000,16.946978,17.324015
22624000,16.854393,17.229345
22648000,16.796852,17.170574
22672000,16.890465,17.266582
22696000,16.839294,17.21413
22720000,16.840391,17.215178
22744000,16.822397,17.196949
22768000,16.666677,17.037888
22792000,16.651873,17.022806
22816000,16.64829,17.019156
22840000,16.512169,16.87989
22864000,16.619902,16.990122
22892000,16.470087,16.836988
22912000,16.608902,16.978928
22936000,16.575966,16.945343
22960000,16.499756,16.867542
22984000,16.385252,16.750399
23008000,16.373028,16.737993
23032000,16.389153,16.754478
23056000,16.400808,16.766546
23080000,16.314604,16.678417
23104000,16.473122,16.84037
23128000,16.36127,16.726091
23152000,16.332342,16.696634
23176000,16.39258,16.758131
23200000,16.445742,16.812489
23224000,16.353971,16.71861
23248000,16.398859,16.76462
23276000,16.291899,16.655436
23296000,16.336628,16.70097
23324000,16.339535,16.703997
23344000,16.348705,16.71334
23368000,16.30292,16.666561
23392000,16.360167,16.725039
23416000,16.30841,16.67218
23440000,16.345383,16.710058
23464000,16.392784,16.758274
23492000,16.352955,16.717674
23512000,16.418997,16.785091
23536000,16.36119,16.72612
23564000,16.38,16.745188
23584000,16.389774,16.755255
23608000,16.424221,16.790379
23632000,16.354084,16.718744
23656000,16.422699,16.788866
23680000,16.430368,16.79662
23704000,16.380112,16.74516
23728000,16.445787,16.812414
23752000,16.445229,16.811857
23776000,16.444744,16.811253
23800000,16.497982,16.865675
23824000,16.526896,16.89518
23848000,16.435265,16.801369
23872000,16.525936,16.894222
23896000,16.43908,16.80538
23920000,16.504824,16.872597
23944000,16.57346,16.94273
23968000,16.622126,16.992298
23992000,16.689154,17.060879
24016000,16.60894,16.978678
24040000,16.683805,17.055336
24064000,16.72382,17.096195
24088000,16.738682,17.111301
24112000,16.766298,17.139454
24140000,16.686672,17.058157
24160000,16.72103,17.093302
24184000,16.788689,17.162241
24208000,16.791735,17.16523
24236000,16.779314,17.152555
24256000,16.793001,17.166613
24280000,16.858778,17.23375
24304000,16.794653,17.168179
24332000,16.874437,17.249828
24352000,16.975737,17.353268
24376000,16.874756,17.249882
24400000,16.81141,17.185345
24424000,16.892012,17.267477
24448000,16.923647,17.299828
24472000,16.943802,17.32054
24496000,17.016577,17.394806
24520000,16.999033,17.37674
24544000,16.94768,17.324278
24568000,16.953505,17.33024
24592000,17.048456,17.427187
24616000,17.074734,17.453856
24640000,16.94934,17.325607
24664000,17.062525,17.441456
24688000,17.110779,17.490667
24712000,17.079689,17.458767
24740000,17.033758,17.411861
24760000,17.167557,17.548542
24784000,17.222141,17.604172
24808000,17.205873,17.587532
24832000,17.130865,17.510845
24856000,17.103615,17.482943
24880000,17.137434,17.51746
24904000,17.058949,17.437323
24928000,17.195034,17.576298
24952000,17.239548,17.621649
24976000,17.198483,17.579912
25000000,17.191706,17.57265
25024000,17.255627,17.638155
25052000,17.271072,17.65383
25072000,17.26908,17.651636
25096000,17.335651,17.719685
25120000,17.236723,17.618565
25144000,17.309122,17.692709
25168000,17.170397,17.55069
25192000,17.255068,17.63709
25216000,17.31025,17.693474
25240000,17.381962,17.76684
25264000,17.306396,17.689516
25288000,17.296535,17.679352
25312000,17.29754,17.680212
25336000,17.38651,17.771183
25360000,17.336737,17.720366
25384000,17.451542,17.837643
25408000,17.449806,17.835663
25432000,17.35858,17.74229
25456000,17.390406,17.775003
25480000,17.413113,17.797993
25504000,17.36978,17.75396
25528000,17.38403,17.768305
25556000,17.45946,17.845428
25576000,17.45476,17.84049
25600000,17.506014,17.892855
25624000,17.495346,17.881786
25648000,17.493727,17.880112
25672000,17.482714,17.869057
25696000,17.470264,17.856144
25720000,17.471966,17.857836
25744000,17.466164,17.85173
25768000,17.516165,17.90282
25792000,17.504889,17.891422
25816000,17.627007,18.016235
25840000,17.505348,17.891766
25864000,17.552706,17.940044
25888000,17.586813,17.975052
25912000,17.56297,17.950468
25936000,17.587326,17.975182
25960000,17.577024,17.964884
25984000,17.753345,18.144953
26008000,17.573793,17.961613
26032000,17.58714,17.97491
26056000,17.722692,18.113493
26080000,17.604628,17.992712
26104000,17.656525,18.045713
26132000,17.64564,18.0347
26152000,17.607336,17.995337
26176000,17.637419,18.026167
26200000,17.631796,18.020447
26224000,17.697367,18.087357
26248000,17.656906,18.04606
26272000,17.652014,18.040855
26296000,17.602892,17.990755
26320000,17.659306,18.048435
26344000,17.696777,18.086525
26372000,17.598783,17.986223
26392000,17.710546,18.100775
26416000,17.769512,18.161026
26440000,17.698135,18.088068
26464000,17.692003,18.081577
26488000,17.700499,18.09022
26512000,17.706612,18.09636
26536000,17.644466,18.033064
26560000,17.611658,17.999537
26584000,17.721714,18.112045
26608000,17.630604,18.018745
26632000,17.754154,18.145046
26656000,17.61648,18.004263
26680000,17.61174,17.999477
26704000,17.645123,18.033484
26728000,17.655018,18.043625
26756000,17.621658,18.009521
26776000,17.661674,18.050383
26800000,17.617302,18.005148
26824000,17.593414,17.980581
26848000,17.62418,18.01208
26872000,17.597673,17.985046
26896000,17.578465,17.965393
26920000,17.622192,18.009876
26944000,17.559166,17.945704
26968000,17.43022,17.813894
26992000,17.541626,17.927494
27016000,17.535368,17.921293
27040000,17.432821,17.816454
27064000,17.489353,17.874287
27092000,17.510563,17.895853
27112000,17.456238,17.8404
27136000,17.435383,17.819021
27160000,17.45795,17.842014
27184000,17.452383,17.83648
27208000,17.389973,17.772568
27232000,17.290228,17.67075
27256000,17.407795,17.790882
27280000,17.377739,17.760258
27304000,17.327883,17.709095
27328000,17.319185,17.700401
27352000,17.25755,17.637268
27376000,17.307165,17.687897
27400000,17.290281,17.670815
27424000,17.228127,17.607277
27448000,17.173838,17.551754
27472000,17.268133,17.64814
27500000,17.182184,17.560493
27520000,17.086597,17.462862
27544000,17.070152,17.44582
27568000,17.08206,17.458094
27596000,17.067154,17.44284
27616000,17.113522,17.490114
27640000,17.000715,17.37499
27664000,17.10214,17.478548
27688000,16.894072,17.265965
27712000,17.068325,17.444084
27736000,17.066969,17.442667
27760000,17.021654,17.396406
27784000,16.990726,17.364714
27808000,16.831482,17.202173
27832000,16.952957,17.326056
27856000,16.94092,17.313751
27880000,16.780386,17.149881
27904000,16.818506,17.18882
27928000,16.896307,17.268257
27952000,16.791805,17.161472
27976000,16.857185,17.228218
28000000,16.756535,17.125608
28024000,16.720263,17.088547
28048000,16.750793,17.119722
28072000,16.70543,17.073164
28096000,16.704838,17.072647
28120000,16.752691,17.121561
28144000,16.732487,17.100906
28168000,16.726547,17.094898
28192000,16.710062,17.078108
28216000,16.683268,17.050753
28240000,16.647339,17.013979
28264000,16.685896,17.053469
28288000,16.62804,16.994366
28312000,16.641424,17.007969
28336000,16.624401,16.990713
28360000,16.579098,16.944216
28384000,16.610193,16.976143
28408000,16.4921,16.855326
28436000,16.632656,16.999073
28456000,16.4544,16.816883
28480000,16.543415,16.907843
28504000,16.619484,16.985556
28528000,16.440586,16.802761
28552000,16.540518,16.904966
28576000,16.53958,16.903961
28600000,16.50606,16.86989
28624000,16.505459,16.869175
28648000,16.456186,16.81896
28672000,16.41109,16.772501
28696000,16.497622,16.86129
28724000,16.544851,16.90953
28744000,16.375473,16.736286
28768000,16.46979,16.832691
28792000,16.497118,16.86073
28820000,16.405579,16.767187
28840000,16.384909,16.746208
28864000,16.386255,16.747486
28888000,16.497509,16.861141
28911999,16.34883,16.709295
28935999,16.35336,16.713772
28960000,16.387321,16.748518
28984000,16.262323,16.620975
29012000,16.339165,16.699266
29032000,16.360184,16.720673
29056000,16.30633,16.665834
29080000,16.328972,16.688894
29103999,16.316835,16.6764
29127999,16.232565,16.59052
29152000,16.283094,16.642132
29176000,16.27787,16.636637
29200000,16.212301,16.56972
29224000,16.337645,16.697824
29248000,16.211273,16.5687
29272000,16.23457,16.592432
29295999,16.293312,16.6526
29320000,16.273602,16.632292
29344000,16.48031,16.8438
29371999,16.24653,16.60471
29392000,16.271664,16.630318
29416000,16.226202,16.583996
29440000,16.224276,16.582073
29463999,16.166407,16.522854
29487999,16.167261,16.52363
29512000,16.195494,16.552553
29536000,16.200733,16.558126
29560000,16.199657,16.55684
29584000,16.245188,16.60333
29608000,16.218752,16.576508
29632000,16.216478,16.574203
29655999,16.219639,16.577297
29679999,16.10496,16.460016
29704000,16.19486,16.552134
29728000,16.27415,16.633078
29752000,16.066635,16.420898
29776000,16.162233,16.518679
29800000,16.153837,16.510088
29824000,16.21588,16.57355
29847999,16.160866,16.517319
29871999,16.178877,16.535742
29899999,16.21102,16.56852
29923999,16.159525,16.51604
29944000,16.110254,16.46551
29968000,16.126469,16.482199
29992000,16.072227,16.426596
30016000,16.128466,16.484158
30044000,16.138386,16.494175
30063999,16.115126,16.470415
30088000,16.053745,16.407764
30112000,16.134007,16.489876
30136000,16.15899,16.515362
30160000,16.103745,16.458838
30184000,16.03458,16.388338
30208000,16.026289,16.3796
30231999,15.987173,16.339706
30256000,16.11779,16.473188
30280000,16.024996,16.378523
30304000,16.065428,16.419577
30328000,16.08844,16.443226
30352000,16.104565,16.459742
30376000,15.982354,16.334787
30400000,16.066236,16.420439
30424000,16.015789,16.368977
30452000,16.013329,16.366467
30476000,15.986212,16.338776
30496000,15.99474,16.347555
30520000,16.041243,16.39505
30544000,16.032843,16.386324
30568000,15.988945,16.341652
30592000,15.9760685,16.3285
30620000,16.00973,16.362875
30640000,16.082514,16.437151
30664000,16.047039,16.400908
30688000,15.977744,16.33019
30712000,16.038107,16.391666
30736000,15.897668,16.248476
30760000,16.016123,16.369295
30784000,16.02954,16.38295
30808000,15.991707,16.344332
30832000,16.020979,16.374132
30856000,15.935734,16.287138
30884000,16.028904,16.3824
30904000,15.869753,16.219841
30928000,16.03967,16.393322
30956000,15.939335,16.290775
30976000,16.013107,16.366198
31000000,15.984798,16.33739
31024000,15.96117,16.313143
31048000,15.834277,16.183529
31076000,15.944158,16.295855
31096000,15.879289,16.22939
31124000,16.039755,16.393394
31144000,15.899365,16.249949
31168000,15.949044,16.300764
31192000,15.884809,16.235125
31216000,15.806259,16.154802
31240000,15.894784,16.245409
31268000,15.837876,16.187077
31288000,15.937639,16.289106
31312000,15.936967,16.288473
31336000,15.909241,16.260061
31360000,15.929037,16.280367
31384000,15.823221,16.171978
31408000,15.896944,16.247566
31432000,15.9019165,16.252565
31456000,15.800194,16.14853
31480000,15.829133,16.178139
31504000,15.740803,16.088049
31528000,15.818002,16.166836
31552000,15.852623,16.2021
31576000,15.866657,16.216528
31600000,15.878249,16.228403
31624000,15.713701,16.060396
31648000,15.686657,16.032452
31676000,15.810698,16.159454
31696000,15.729823,16.07668
31720000,15.7685995,16.116362
31744000,15.721448,16.068
31768000,15.832446,16.181562
31792000,15.829006,16.17802
31816000,15.775131,16.123014
31840000,15.86241,16.21221
31864000,15.8764715,16.226637
31888000,15.721557,16.068262
31912000,15.84172,16.190887
31936000,15.812386,16.161108
31960000,15.741076,16.088223
31984000,15.805868,16.154367
32012000,15.730945,16.07794
32032000,15.7874155,16.135424
32056000,15.770683,16.118448
32080000,15.736047,16.08308
32104000,15.81178,16.16047
32128000,15.734915,16.082066
32152000,15.772197,16.119905
32176000,15.750507,16.09787
32200000,15.772387,16.120163
32224000,15.73175,16.078768
32248000,15.707829,16.054167
32272000,15.794351,16.14256
32296000,15.76349,16.111078
32320000,15.697664,16.043753
32344000,15.732488,16.079212
32368000,15.728317,16.075195
32392000,15.802366,16.150784
32416000,15.717581,16.064129
32440000,15.687365,16.03321
32464000,15.63791,15.982763
32488000,15.68958,16.035427
32512000,15.658987,16.004116
32536000,15.758489,16.105993
32564000,15.673595,16.019194
32584000,15.675002,16.020596
32608000,15.754442,16.101933
32632000,15.716321,16.062897
32656000,15.725741,16.072485
32680000,15.559093,15.902047
32704000,15.61828,15.962722
32728000,15.762007,16.109379
32752000,15.75016,16.097303
32776000,15.619855,15.964295
32800000,15.68305,16.028915
32824000,15.679901,16.025486
32848000,15.697029,16.043095
32872000,15.599242,15.943122
32900000,15.617397,15.961735
32920000,15.754019,16.1013
32944000,15.62552,15.970009
32968000,15.616321,15.96062
32992000,15.625082,15.969355
33016000,15.6866045,16.032427
33040000,15.72751,16.074257
33064000,15.617307,15.961468
33092000,15.651006,15.995939
33112000,15.625938,15.970336
33136000,15.6520195,15.997045
33164000,15.670928,16.01645
33184000,15.587365,15.931028
33208000,15.681676,16.027357
33236000,15.673814,16.019444
33256000,15.595536,15.93929
33280000,15.591184,15.934949
33308000,15.581726,15.925176
33328000,15.6559305,16.001036
33352000,15.533081,15.875483
33376000,15.585805,15.929428
33400000,15.661357,16.006655
33424000,15.636236,15.980874
33448000,15.615811,15.960027
33472000,15.579511,15.922941
33496000,15.56854,15.911756
33520000,15.714084,16.060394
33544000,15.616647,15.96086
33568000,15.568461,15.911587
33592000,15.592938,15.936682
33616000,15.578993,15.922452
33640000,15.541887,15.884394
33664000,15.593958,15.937705
33688000,15.539803,15.882444
33712000,15.687963,16.03376
33736000,15.64175,15.986456
33760000,15.504606,15.846332
33784000,15.6195755,15.963854
