timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
32580819,0.10374668,-0.001366066,0.037862657,0.5555296,0.0,1518.0,1500.0,1555.0,1449.283257,1549.716743,1499.0,18.77172304,19.22362054,18.32992867,18.35752347,18.76734876,18.30294223,18.71154824,215.6126327,215.6126327,11.812518199999998,-0.0017958610000000002,-0.006605186999999999,0.000859528,-0.175409292,0.11645010800000001,-0.093699868,2.0,-0.418883777,0.581116223,11,0,0,1,0,0.0,0,0,0,0,0,0.8563958890000001,0.300481357,0.78540784,1.4350781259999998,38.26017758,282.910827,51.77133194,-0.002118435,-0.034557354,0.054178209000000005,0.0,1.9916195490000002,0.620251261,-10.40946221,2.2000000000000002e-23,955.5690323999999,11.80643271,0.7040411209999999,0.081768896,-0.211773634,2.108318519,0.49145376399999996,-10.49744198,0.801851215,0.076587956,-0.191717567,2.2000000000000002e-23,96.30951213,95.41557524,4.04478839,5.176766902,15.36402438,18.8357143,-0.069433803,-0.361745025,-0.27072417,47.67702866,491.267967,11.80885506,95561.75456,1.135431793,1.24104895,-0.653973901,0.47575914799999997,0.5232262,0.128741452,-0.24330672600000003,0.87266463,0.300673992,0.78540784,0.85209573,0.33409795,0.285312831,0.284443116,0.5595985170000001,398725239.8,327398092.2,491449.7465,18.67186837,16.19462893,-9.284478709,-4.551210242,5.7624878960000006,0,0,0.0,39.871413700000005,32.7364368,125.229758,286.8472183,-91.89341081,15.87244143,-9.635991645,-4.5116143730000005,-2.396320126,-3.746361756,0.244435843,92.04908081,0.5638232129999999,0.118183126,0.193554507,0.55601716,32580819,0,1,0,0,0
32617452,0.100616114,-0.0032988379999999997,0.041834643,0.55489075,0.0,1521.244249,1500.0,1554.0,1446.645129,1552.354871,1496.755751,18.77451553,19.22666413,18.41435596,18.442077899999997,18.85382894,18.38781512,18.79835379,215.4997616,215.4997616,11.81148091,-0.0017956110000000001,-0.006605326,0.0008566339999999999,-0.175631973,0.116665949,-0.09362562199999999,2.0,-0.416283257,0.583716743,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.300440298,0.786040539,1.437163109,37.72102829,283.187164,51.70972118,-0.002284117,-0.034654439,0.054032784,0.0,1.958350815,0.669270441,-10.41495696,2.2000000000000002e-23,955.5509787999998,11.80543263,0.75687603,0.072840988,-0.193763078,2.066951545,0.575057258,-10.41993258,0.8501386590000001,0.07783479,-0.179461046,2.2000000000000002e-23,96.49876948,95.61250263,4.044404871,5.197623676,15.36416685,18.81413813,-0.068999428,-0.359310786,-0.271072281,47.93466518,491.44640310000005,11.80781179,95559.71904,1.13540753,1.414304407,-0.056998978,0.227892039,0.585003807,0.113141773,-0.229957863,0.87266463,0.300739622,0.78540784,0.852096885,0.334084779,0.2853392,0.284428733,0.561552386,398725292.1,327398054.8,491612.9912,18.67012803,16.09716943,-9.475917171,-4.540768153999999,5.751006228,0,0,0.0,39.871413700000005,32.7364368,125.80006909999999,286.490158,-92.05694806,15.786547500000001,-9.763986356,-4.506439816,-2.323245525,-3.4869325160000004,0.133039713,92.21261806,0.504070427,0.131150269,0.21061858100000003,0.55826914,32617452,0,1,0,0,0
32662085,0.10996172300000001,-0.008143538,0.049321505999999994,0.5534738,0.0,1524.0,1500.0,1553.0,1445.102621,1553.897379,1495.0,18.7087477,19.15947697,18.49878325,18.52663233,18.94030911,18.47268801,18.88515935,215.3868906,215.3868906,11.81044363,-0.00179536,-0.006605466,0.00085374,-0.17585465399999997,0.116881791,-0.09355137599999999,2.0,-0.413682737,0.586317263,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.297355576,0.797207672,1.439159476,37.18187887,283.3854435,51.68159028,-0.002459737,-0.034773407,0.05389232,0.0,1.976710845,0.674990038,-10.51757908,2.2000000000000002e-23,955.5332353,11.80444698,0.796978658,0.067759607,-0.19188840899999998,2.034847115,0.5569431770000001,-10.33596763,0.899058262,0.08985998,-0.168636129,2.2000000000000002e-23,96.68802684,95.80943002,4.0440213510000005,5.218480448999999,15.36430932,18.79256196,-0.068565054,-0.35687654700000004,-0.271420392,48.1923017,491.62748150000004,11.80674461,95557.64607999999,1.135382965,1.5454506380000002,-0.145112125,0.170448509,0.643672435,0.09967620699999999,-0.22178045100000002,0.87266463,0.30081584100000003,0.787128649,0.851852018,0.333823368,0.28565675100000004,0.285144693,0.5634197160000001,398725342.1,327398014.6,491770.5927,18.66677536,16.01744533,-9.598025605,-4.541612273999999,5.743154672,0,0,0.0,39.871413700000005,32.7364368,126.38256129999999,286.1195065,-92.22438535,15.70106806,-9.885959641,-4.503603864,-2.2583839930000003,-3.214419667,-0.014742043,92.38005535,0.45837719,0.142440105,0.22486026899999997,0.5593869,32662085,0,1,0,0,0
32697436,0.121249052,-0.003808578,0.045523050999999995,0.552276674,0.0,1522.833767,1500.0,1552.0,1440.335067,1558.664933,1497.583117,18.81826304,19.27173458,18.58321055,18.61118676,19.02678929,18.5575609,18.97196491,215.27401949999998,215.27401949999998,11.80940634,-0.001795109,-0.006605605,0.000850846,-0.176077335,0.117097632,-0.093477129,2.0,-0.411082216,0.5889177839999999,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.29427085399999997,0.8083748059999999,1.4411558430000002,36.64272945,283.583723,51.65345938,-0.002631912,-0.034907105,0.053768363,0.0,1.995070876,0.6807096359999999,-10.620201199999999,2.2000000000000002e-23,955.5154917000001,11.80346133,0.852113188,0.073698397,-0.185838946,1.950046685,0.571087858,-10.31616163,0.9479778640000001,0.101885169,-0.157811213,2.2000000000000002e-23,96.86904986,95.99916876,4.043585541000001,5.238261448,15.364429000000001,18.77321993,-0.068175819,-0.35091761200000005,-0.271749941,48.4354879,491.8062516,11.80570545,95555.58321,1.135358355,1.604945951,0.46667770399999997,-0.145276936,0.6974324709999999,0.09227253699999999,-0.213591351,0.87266463,0.300868898,0.803511477,0.849486738,0.331460622,0.288402172,0.292100635,0.565088803,398725391.9,327397974.2,491927.7461,18.66329466,15.93912949,-9.714628926,-4.54335257,5.735591362999999,0,0,0.0,39.871413700000005,32.7364368,126.9650535,285.748855,-92.39182264,15.61558862,-10.00793293,-4.500767912,-2.193522461,-2.941906818,-0.1625238,92.54749264,0.399001359,0.157206991,0.24214589,0.56202793,32697436,0,1,0,0,0
32735351,0.12461542699999999,0.0007164360000000001,0.040253156,0.55139613,0.0,1520.0,1500.0,1551.0,1436.063613,1562.936387,1500.0,18.71027709,19.161354199999998,18.66763784,18.69574119,19.11326947,18.64243379,19.05877046,215.1611485,215.1611485,11.80836906,-0.001794859,-0.006605744,0.000847952,-0.176300016,0.117313473,-0.093402883,2.0,-0.408481696,0.5915183039999999,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.291186132,0.819541939,1.44315221,36.10358003,283.7820025,51.62532848,-0.002798783,-0.035048222999999996,0.053656533,0.0,1.980826992,0.657039073,-10.825037,2.2000000000000002e-23,955.4985266000001,11.8024592,0.896498267,0.082225701,-0.164429228,1.913814799,0.662961468,-10.36981539,0.993357232,0.10886085699999999,-0.145285301,2.136247159,97.03727726,96.17773677,4.043068475,5.2563707630000005,15.36451329,18.75734959,-0.06785672599999999,-0.339481528,-0.272050644,48.65621923,491.8424218,11.80468218,95555.16265,1.135353394,0.92295113,0.8275047440000001,0.117634349,0.740532029,0.084254113,-0.20396645600000002,0.87266463,0.30091264100000004,0.819680193,0.8471011390000001,0.329110238,0.29109070600000003,0.298949937,0.566576677,398725441.7,327397933.8,492084.8996,18.65981396,15.86081365,-9.831232246,-4.545092866,5.728028054,0,0,0.0,39.871413700000005,32.7364368,127.5032481,285.393249,-92.54876443,15.53933772,-10.09891559,-4.518383177,-2.1679849730000003,-2.635455957,-0.435825465,92.70443443,0.35323381200000004,0.169443321,0.255532476,0.563728029,32735351,0,1,0,0,0
32767984,0.125087179,0.003451057,0.035906377,0.5507321,0.0,1517.0,1500.0,1550.0,1436.544109,1562.455891,1501.0,18.709635000000002,19.16058564,18.75206514,18.78029562,19.19974965,18.72730668,19.14557602,215.04827740000002,215.04827740000002,11.80733177,-0.0017946079999999998,-0.006605884,0.000845058,-0.176522698,0.11752931400000001,-0.09332863699999999,2.0,-0.405881176,0.5941188239999999,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.28810141,0.830709073,1.4451485769999999,35.56443061,283.980282,51.59719758,-0.002963157,-0.035202621,0.053556857,0.0,1.9352761440000001,0.605147461,-11.12802051,2.2000000000000002e-23,955.482309,11.80144125,0.942770463,0.095204715,-0.161777579,1.884917287,0.6699669070000001,-10.54844839,1.03533719,0.11098790800000001,-0.131126057,6.323763691,97.20550465,96.35630479,4.042551409,5.274480079,15.36459758,18.74147926,-0.067537634,-0.328045443,-0.272351348,48.87695055,492.10298240000003,11.80365572,95552.15705,1.1353176740000002,1.500920113,-0.148438758,0.070799429,0.7806295109999999,0.080403379,-0.194761584,0.87266463,0.30094760800000003,0.835661076,0.844683622,0.326765457,0.293724119,0.305700452,0.56795578,398725491.4,327397893.5,492242.05299999996,18.65633327,15.78249782,-9.947835567,-4.5468331619999995,5.720464745,0,0,0.0,39.871413700000005,32.7364368,128.0339088,285.0402019,-92.70392123,15.46465634,-10.1846276,-4.5394766319999995,-2.149135425,-2.323233173,-0.730474616,92.85959123,0.305266419,0.182664123,0.26919338600000003,0.5655323,32767984,0,1,0,0,0
32804617,0.13999831199999999,0.007617789,0.027025939,0.5494081000000001,0.0,1513.0,1500.0,1549.0,1429.024605,1569.975395,1503.0,18.77057059,19.22338463,18.83649243,18.86485006,19.28622982,18.81217957,19.23238158,214.93540640000003,214.93540640000003,11.80629448,-0.0017943570000000001,-0.006606023000000001,0.000842164,-0.17674537899999998,0.11774515599999999,-0.09325439099999999,2.0,-0.403280656,0.596719344,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.285016687,0.8418762059999999,1.4471449440000002,35.02528119,284.1785615,51.56906668,-0.003123762,-0.035368716,0.053449982,0.0,1.889725296,0.55325585,-11.43100403,2.2000000000000002e-23,955.4660913999999,11.8004233,0.994321468,0.112295906,-0.146153086,1.864811431,0.644951869,-10.9178696,1.077317149,0.113114958,-0.116966813,10.51128022,97.37373205,96.53487281,4.042034343,5.292589394,15.36468187,18.72560892,-0.06721854099999999,-0.316609359,-0.272652051,49.09768187,492.210208,11.8026006,95550.95343,1.13530345,1.1242555440000002,0.096568011,0.711522257,0.8224650040000001,0.08054186299999999,-0.187639878,0.87266463,0.30096477899999996,0.851475456,0.8422433000000001,0.324430177,0.296306505,0.312367208,0.569229502,398725541.2,327397853.1,492399.2064,18.65285257,15.70418198,-10.06443889,-4.548573458,5.712901436,0,0,0.0,39.871413700000005,32.7364368,128.5659566,284.6857913,-92.85972093,15.38997789,-10.26926748,-4.561848079,-2.127450782,-2.007976003,-1.0228679859999998,93.01539093,0.268571828,0.19345519100000003,0.28011962100000004,0.566711733,32804617,0,1,0,0,0
32837250,0.138434256,0.008289157,0.021668875,0.5487659,0.0,1510.0,1500.0,1548.0,1430.505101,1568.494899,1504.0,18.68612615,19.13688902,18.92091972,18.94940449,19.37271,18.89705246,19.31918713,214.82253540000002,214.82253540000002,11.805257199999998,-0.001794106,-0.006606163000000001,0.00083927,-0.17696806,0.117960997,-0.093180145,2.0,-0.400680136,0.599319864,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.281931965,0.85304334,1.4491413119999998,34.48613177,284.37684110000004,51.54093577,-0.0032840729999999998,-0.035538768,0.053351431,0.0,1.860147709,0.549865006,-11.53837935,2.2000000000000002e-23,955.4447028999999,11.79939786,1.0397014629999999,0.11573307599999999,-0.131085625,1.869043948,0.600185961,-11.12834707,1.107878182,0.106084435,-0.10028430599999999,8.901423247,97.54195945,96.71344083,4.041517277,5.31069871,15.36476616,18.70973858,-0.066899449,-0.305173274,-0.272952755,49.31841319,492.3279455,11.80154597,95549.61447999999,1.135287453,1.0819452390000002,-0.252962638,0.625675259,0.8757900670000001,0.089424934,-0.1734993,0.87266463,0.300983524,0.867076891,0.839778771,0.322103782,0.298834631,0.318922642,0.570364002,398725591.0,327397812.0,492557.5533,18.64560312,15.62523808,-10.17319064,-4.555966903,5.705683445,0,0,0.0,39.871413700000005,32.7364368,129.1328239,284.29715189999996,-93.03165909,15.31537286,-10.3269935,-4.616300882,-2.034596943,-1.616546807,-1.258634607,93.18732909,0.22861946800000002,0.206172905,0.291886159,0.56839114,32837250,0,1,0,0,0
32877883,0.150181615,0.00958733,0.01143117,0.5474891,0.0,1505.0,1500.0,1547.0,1424.985597,1574.014403,1504.0,18.69278793,19.14390857,19.00534702,19.03395892,19.45919018,18.98192535,19.40599269,214.70966430000001,214.70966430000001,11.80421991,-0.0017938560000000001,-0.006606302,0.0008363760000000001,-0.177190741,0.118176838,-0.093105899,2.0,-0.398079616,0.601920384,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.278847243,0.864210473,1.4511376790000001,33.94698235,284.57512060000005,51.51280487,-0.0034513879999999997,-0.035730491,0.053255153,0.0,1.83767224,0.568038836,-11.5587823,2.2000000000000002e-23,955.4210152999999,11.79836909,1.0716216140000001,0.11498009199999999,-0.120437294,1.870090496,0.648627348,-11.30814928,1.13336207,0.09498222199999999,-0.08247989,4.713906715,97.71018685,96.89200884,4.041000211,5.328808025,15.36485044,18.69386824,-0.066580356,-0.29373719,-0.273253458,49.53914451,492.54290430000003,11.80049174,95547.15822,1.135258212,0.835607833,-0.307230204,0.448779685,0.924044651,0.104334499,-0.165326566,0.87266463,0.300996304,0.872613538,0.838895905,0.321273612,0.299731242,0.321244519,0.5713853289999999,398725641.2,327397767.6,492721.3201,18.62123825,15.54344189,-10.24628526,-4.5890335680000005,5.700033684,0,0,0.0,39.871413700000005,32.7364368,129.69969129999998,283.9085124,-93.20359726,15.24076782,-10.38471953,-4.670753685,-1.941743103,-1.225117611,-1.494401228,93.35926726,0.191357983,0.218363572,0.302764456,0.56924952,32877883,0,1,0,0,0
32918516,0.156720442,0.0036007340000000004,0.014093686000000001,0.5463475999999999,0.0,1507.0,1500.0,1546.0,1422.466093,1576.533907,1501.0,18.68964078,19.14092316,19.08977431,19.11851335,19.54567035,19.06679824,19.49279824,214.59679330000003,214.59679330000003,11.80318263,-0.001793605,-0.006606440999999999,0.000833482,-0.177413422,0.118392679,-0.09303165199999999,2.0,-0.39547909600000003,0.604520904,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.27576252100000004,0.8753776059999999,1.453134046,33.40783293,284.7734001,51.48467397,-0.0035927859999999997,-0.035899453,0.053168165999999996,0.0,1.81519677,0.586212666,-11.57918525,2.2000000000000002e-23,955.3973276,11.79734032,1.108911635,0.117857907,-0.10543714900000001,1.892153247,0.61104356,-11.5329036,1.158845957,0.083880009,-0.064675475,0.526390184,97.87841545,97.07290773,4.040366734,5.347728547,15.36499198,18.68520211,-0.066404202,-0.27894479699999997,-0.273552253,49.75565039,492.81825999999995,11.79943623,95543.98886,1.135220653,0.8219380540000001,-0.19482388,-0.385535468,0.974060968,0.11885334199999999,-0.152015795,0.87266463,0.301001705,0.887345892,0.8365042290000001,0.31905481,0.30209075,0.327412932,0.572451422,398725691.3,327397723.2,492885.0868,18.59687337,15.46164571,-10.31937988,-4.6221002339999995,5.694383922,0,0,0.0,39.871413700000005,32.7364368,130.2555898,283.52576289999996,-93.37377421,15.17155347,-10.43272,-4.726229675,-1.8098130540000001,-0.83541924,-1.674226185,93.52944421,0.147918151,0.233762804,0.315561613,0.5707615,32918516,0,1,0,0,0
32955149,0.149645953,-0.001971494,0.016665459,0.5458164000000001,0.0,1508.0,1500.0,1545.0,1425.9465890000001,1573.0534109999999,1498.0,18.66107934,19.11190647,19.1742016,19.20306778,19.63215053,19.15167113,19.5796038,214.4839222,214.4839222,11.80214534,-0.001793354,-0.006606580999999999,0.000830588,-0.17763610300000002,0.11860852,-0.09295740599999999,2.0,-0.39287857600000003,0.607121424,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.272677799,0.88654474,1.455130413,32.86868351,284.9716796,51.45654307,-0.003744103,-0.036085159,0.053086169,0.0,1.8653033540000001,0.587557354,-11.47462241,2.2000000000000002e-23,955.3824515000001,11.79627339,1.131209178,0.101223867,-0.08831376099999999,1.930654096,0.549392384,-11.65922904,1.18310338,0.069732641,-0.042016523,2.2000000000000002e-23,98.04664459,97.25487881,4.0396797069999995,5.367022223999999,15.36515986,18.679849899999997,-0.0662938,-0.262608503,-0.27385017,49.97021256,492.9406135,11.79835268,95542.59299,1.1352040890000001,0.5776709329999999,-0.615636693,0.36308113299999994,1.023469677,0.13385103199999998,-0.138557138,0.87266463,0.293939791,0.902775753,0.8337361670000001,0.318296328,0.30179319,0.335391689,0.562571881,398725741.4,327397678.9,493048.8536,18.572508499999998,15.37984952,-10.39247449,-4.655166899,5.688734161,0,0,0.0,39.871413700000005,32.7364368,130.7730419,283.1636579,-93.53777796,15.12123387,-10.44663168,-4.78529201,-1.5409179169999998,-0.45178754600000004,-1.657971354,93.69344796,0.117680945,0.245636438,0.324891245,0.5720609179999999,32955149,0,1,0,0,0
32987782,0.16054887199999998,-0.005895954,0.019316208,0.544833324,0.0,1509.0,1500.0,1544.0,1420.427085,1578.572915,1496.0,18.67937313,19.13071896,19.19741661,19.22615623,19.65584563,19.17404593,19.60256902,214.3710512,214.3710512,11.80110805,-0.001793104,-0.00660672,0.0008276939999999999,-0.177858784,0.11882436199999999,-0.09288316,2.0,-0.39027805600000004,0.609721944,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.269593077,0.897711873,1.45712678,32.32953409,285.1699591,51.42841217,-0.003892563,-0.036286017999999996,0.053016528,0.0,1.925845655,0.586482379,-11.3520922,2.2000000000000002e-23,955.3688421,11.79520097,1.155056902,0.08799396599999999,-0.07147047299999999,1.8743008890000001,0.637273492,-11.60057243,1.207184463,0.055147445,-0.018659593000000002,2.2000000000000002e-23,98.21487374,97.43684989,4.038992681,5.3863159000000005,15.36532773,18.6744977,-0.066183397,-0.246272209,-0.274148087,50.18477474,493.1963585,11.79726781,95539.66042999999,1.1351691309999998,0.423610769,-0.464717063,0.46433771100000004,1.0698803620000001,0.13405965,-0.123196156,0.87266463,0.280796507,0.9179029390000001,0.83071887,0.318973799,0.299084072,0.344528911,0.519460166,398725791.5,327397634.5,493212.6203,18.54814363,15.29805334,-10.46556911,-4.688233565,5.683084399,0,0,0.0,39.871413700000005,32.7364368,131.290494,282.80155299999996,-93.70178171,15.07091427,-10.46054337,-4.844354345,-1.27202278,-0.06815585099999999,-1.6417165219999998,93.85745171,0.08193173299999999,0.259628061,0.335378411,0.5728492,32987782,0,1,0,0,0
33024414,0.154701036,-0.009958286,0.022170323999999998,0.5443471999999999,0.0,1511.0,1500.0,1544.0,1424.815163,1574.184837,1494.0,18.63672883,19.08728015,19.20932489,19.23789108,19.66794348,19.18487649,19.61374208,214.2581801,214.2581801,11.80007077,-0.0017928529999999999,-0.00660686,0.000824799,-0.17808146600000002,0.11904020300000001,-0.092808914,2.0,-0.387677536,0.612322464,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.266508354,0.908879007,1.4591231480000002,31.79038467,285.36823860000004,51.40028127,-0.0040376629999999995,-0.036506928,0.052995433,0.0,1.9836622990000001,0.584081706,-11.22668512,2.2000000000000002e-23,955.3549537999999,11.79412675,1.183794069,0.068300765,-0.047972367,1.848010876,0.67993792,-11.56985358,1.230733027,0.041224934,0.004783841,2.2000000000000002e-23,98.38310289,97.61882097,4.038305654,5.405609577000001,15.36549561,18.66914549,-0.066072995,-0.229935915,-0.27444600399999997,50.39933691,493.27189810000004,11.796152099999999,95538.79254,1.1351588879999999,1.382408843,-0.42878990899999997,0.8726101409999999,1.102697679,0.132674478,-0.10370002800000001,0.87266463,0.267535745,0.932495375,0.8276712620000001,0.31980028899999996,0.296257828,0.35343031399999997,0.47850117600000003,398725841.7,327397590.1,493376.3871,18.52377876,15.21625715,-10.53866373,-4.721300231,5.677434637999999,0,0,0.0,39.871413700000005,32.7364368,131.8238497,282.4275483,-93.87374738,15.03199405,-10.45922299,-4.900241781,-0.981146492,0.3158725,-1.5664518790000002,94.02941738,0.054902322999999996,0.250086971,0.36198510799999994,0.540066444,33024414,0,1,0,0,0
33062095,0.162970198,-0.013211483000000001,0.02559286,0.54350066,0.0,1513.0,1500.0,1543.0,1421.388078,1577.611922,1492.0,18.57795195,19.02724798,19.22123317,19.24962594,19.68004133,19.19570706,19.62491514,214.1453091,214.1453091,11.79903348,-0.0017926020000000001,-0.0066069990000000006,0.000821905,-0.178304147,0.119256044,-0.092734668,2.0,-0.385077015,0.614922985,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.263423632,0.92004614,1.461119515,31.25123525,285.56651810000005,51.37215037,-0.004178366,-0.03674384,0.053049099,0.0,1.995851443,0.559488849,-11.05311915,2.2000000000000002e-23,955.3363939999999,11.79302239,1.196634725,0.05158375900000001,-0.026944559,1.8002301090000001,0.614869956,-11.45721766,1.245367232,0.038395763,0.02967537,2.2000000000000002e-23,98.55133204,97.80079206,4.037618628,5.424903252999999,15.36566348,18.66379329,-0.065962593,-0.21359962,-0.274743921,50.61389908,493.4117888,11.79503976,95537.1892,1.135139815,0.391369949,-0.291297245,0.8088818059999999,1.12778595,0.123584653,-0.09686110199999999,0.87266463,0.254274989,0.946191274,0.8246602129999999,0.32080373100000004,0.293303461,0.361918649,0.44263639899999996,398725890.6,327397546.1,493542.876,18.49563313,15.15412082,-10.57621924,-4.762684537,5.6738832939999995,0,0,0.0,39.871413700000005,32.7364368,132.3805088,282.03610739999993,-94.05737945,15.00977707,-10.43558343,-4.951477108,-0.6580617129999999,0.700482064,-1.404721471,94.21304945,0.029386555,0.24386343,0.385407651,0.5005514,33062095,0,1,0,0,0
33097680,0.157975501,-0.015419078999999999,0.029032778999999998,0.54314286,0.0,1515.0,1500.0,1543.0,1416.868574,1582.131426,1491.131426,18.57652128,19.02583944,19.23314145,19.26136079,19.69213918,19.20653762,19.6360882,213.93434969999998,213.93434969999998,11.79788639,-0.0017923129999999998,-0.006606615,0.000820482,-0.17846401899999997,0.11944897199999999,-0.092672194,2.0,-0.382476495,0.617523505,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.26033891,0.9312132740000001,1.4631158819999999,30.71208583,285.7647976,51.34401947,-0.00431541,-0.036983407999999995,0.05318351,0.0,2.008040587,0.534895993,-10.87955318,2.2000000000000002e-23,955.3178343000001,11.79191803,1.219731707,0.043694169000000005,-0.020515563,1.94982927,0.567492342,-11.26277646,1.260001436,0.035566592,0.054566897999999996,2.2000000000000002e-23,98.71956119,97.98276314,4.036931601,5.44419693,15.36583136,18.65844109,-0.06585219099999999,-0.19726332600000002,-0.275041838,50.82846125,493.5989044,11.79389855,95535.04326,1.13511437,0.552700591,-0.269538306,1.577137522,1.150334762,0.10902669699999999,-0.07870685599999999,0.87266463,0.241012798,0.9591319640000001,0.8216775690000001,0.321957654,0.290241541,0.37005693,0.41126272799999997,398725937.9,327397502.6,493712.908,18.46256651,15.11757351,-10.567517500000001,-4.814894979,5.673063225,0,0,0.0,39.871413700000005,32.7364368,132.9371678,281.6446664,-94.24101153,14.9875601,-10.41194387,-5.002712435,-0.334976934,1.085091627,-1.242991062,94.39668153,0.005268935,0.24263622199999998,0.404924175,0.47374472,33097680,0,1,0,0,0
33134313,0.16595780300000001,-0.017000948999999998,0.032536944,0.54322946,0.0,1516.34907,1500.0,1543.0,1420.34907,1578.65093,1491.0,18.51252634,18.96048508,19.24504973,19.27309565,19.70423703,19.21736819,19.64726126,213.6718094,213.6718094,11.79668156,-0.001792004,-0.006605956999999999,0.0008198330000000001,-0.178590864,0.119629851,-0.092615911,2.0,-0.379875975,0.620124025,11,0,0,1,0,0.0,0,0,0,0,0,0.87266463,0.257254188,0.942380407,1.4651122490000001,30.17293641,285.9630772,51.31588856,-0.004439975,-0.037215897000000005,0.053393203,0.0,2.025109927,0.533962187,-10.73879894,2.2000000000000002e-23,955.2975602,11.790738699999999,1.231372836,0.032860011,0.01235545,1.897260282,0.6362719379999999,-11.06345513,1.265120037,0.035386983999999996,0.080566373,2.2000000000000002e-23,98.8565773,98.19014695,3.663397013,5.449949749,15.36598638,18.65377993,-0.065755867,-0.228649911,-0.27538744800000003,51.06055121,493.8364034,11.7927493,95532.31706,1.135081965,0.42417033,-0.266582773,0.624415599,1.169006996,0.088485353,-0.06402530000000001,0.87266463,0.22773718399999998,0.971507186,0.818693494,0.323234992,0.287097752,0.377926163,0.384769728,398725985.2,327397459.1,493882.94,18.4294999,15.08102621,-10.55881576,-4.867105421000001,5.672243155,0,0,0.0,39.871413700000005,32.7364368,133.4685818,281.2726955,-94.41875554,14.98517068,-10.36840938,-5.042250724,0.0040156029999999995,1.4562636290000002,-1.097259419,94.57442554,-0.020496075,0.231417533,0.437151742,0.42685664,33134313,0,1,0,0,0
