timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
8828000,0.13222142,-0.0678621,0.28324485,17.07824,-0.2923546,-10.373281
8836000,0.1521424,-0.05452657,0.29313868,16.737833,-0.21304373,-10.279995
8840000,0.14720005,-0.061266273,0.29418755,16.619915,-0.18918577,-10.45777
8848000,0.16152197,-0.07109605,0.29509833,16.397013,-0.12762919,-10.263855
8852000,0.17123976,-0.06803107,0.29801744,16.27472,-0.14915138,-10.283239
8860000,0.18087696,-0.06325183,0.30426472,16.052263,-0.0694683,-10.308223
8864000,0.18888222,-0.06194459,0.29956353,15.9207735,0.026347782,-10.238867
8868000,0.20270641,-0.051942814,0.29175872,15.751065,0.04898055,-10.266795
8876000,0.21336418,-0.047436308,0.29154944,15.451292,-0.017826049,-10.311801
8880000,0.2184112,-0.04017333,0.28969997,15.260951,0.07480055,-10.318908
8884000,0.2210562,-0.03684327,0.28392857,15.2349615,0.0986269,-10.2456875
8888000,0.23327526,-0.044097893,0.27366456,15.142309,0.092106044,-10.211753
8892000,0.24697368,-0.04502027,0.2614125,14.930307,0.06227217,-10.215577
8896000,0.24986325,-0.037032492,0.25539017,14.784173,0.024089335,-10.194452
8900000,0.2522689,-0.036995765,0.24751595,14.613655,0.14075293,-10.13802
8904000,0.25589097,-0.030614385,0.23848443,14.475332,0.18744609,-10.081236
8912000,0.2703802,-0.026662337,0.2213128,14.115735,0.14526656,-10.143625
8916000,0.27544457,-0.022427833,0.21164663,13.95878,0.10043052,-10.165717
8924000,0.28250173,-0.01229882,0.18057694,13.820222,0.15248665,-10.022263
8928000,0.28867903,-0.003813678,0.17317006,13.666379,0.10899707,-10.08828
8936000,0.30123568,-0.002420344,0.15410165,13.459522,0.17618637,-10.140099
8940000,0.3034319,-0.006108359,0.14337772,13.369046,0.29098424,-10.210394
8944000,0.3123362,-0.007649065,0.13145226,13.253604,0.43343195,-10.211565
8948000,0.31334615,-0.009475479,0.11638897,13.069932,0.53998435,-10.192048
8952000,0.31386188,-0.009548599,0.107385136,12.909436,0.564834,-10.22483
8956000,0.31922874,-0.00311157,0.09569981,12.852401,0.5434964,-10.215502
8960000,0.3241417,-0.004324873,0.079561196,12.786378,0.5396926,-10.223523
8964000,0.32733214,-0.011090473,0.06451672,12.655774,0.57941526,-10.188572
8968000,0.3314244,-0.009457666,0.06160009,12.4847765,0.61942923,-10.130021
8976000,0.330283,-0.004190536,0.038475838,12.245669,0.5112007,-10.095681
8980000,0.33344224,-0.003737127,0.020658545,12.191673,0.597129,-10.207217
8984000,0.33181554,-0.013163259,0.005678043,12.055664,0.66958565,-10.246414
8992000,0.3381897,-0.014316418,-0.016112864,11.891136,0.6821533,-10.165608
8996000,0.33281964,-0.015623094,-0.030287445,11.712728,0.68729234,-10.070169
9000000,0.33889163,-0.009367877,-0.041881677,11.603458,0.7213692,-10.1345415
9004000,0.34589094,-0.013291649,-0.049357817,11.524558,0.7071905,-10.191602
9008000,0.3414596,-0.015010383,-0.06216835,11.359274,0.6632583,-10.096777
9012000,0.34066463,-0.010590061,-0.07882547,11.248013,0.64897084,-10.103849
9016000,0.34371582,-0.00888279,-0.089834146,11.183352,0.7096988,-10.096928
9020000,0.34429798,-0.005916493,-0.0979959,11.084758,0.75633246,-10.085017
9028000,0.3461148,-0.013119798,-0.11299995,10.867449,0.77056,-10.054164
9036000,0.35547277,-0.018020902,-0.13628265,10.515085,0.76622534,-10.150884
9040000,0.35056487,-0.01608222,-0.14535496,10.383893,0.7748853,-10.077033
9048000,0.35026404,-0.02342323,-0.16669999,10.154566,0.74769276,-9.957151
9052000,0.35423097,-0.023096073,-0.17685594,10.06746,0.7154628,-10.09012
9056000,0.3513939,-0.025855549,-0.178823,9.969834,0.764755,-10.023875
9060000,0.3485522,-0.02622703,-0.18284763,9.834953,0.6726145,-9.992617
9068000,0.34144515,-0.028681181,-0.19060338,9.5988865,0.59617287,-10.038655
9072000,0.34493375,-0.028855944,-0.1996792,9.513086,0.5315886,-10.087134
9080000,0.33923924,-0.03783618,-0.2121698,9.168231,0.4509797,-10.076661
9084000,0.33504483,-0.043051478,-0.21714228,9.097503,0.47112295,-10.034914
9092000,0.33405474,-0.047135677,-0.2254512,8.9022875,0.3110975,-9.99985
9096000,0.33288103,-0.044841386,-0.22786626,8.831886,0.2946834,-9.876304
9100000,0.33353728,-0.044902496,-0.22770475,8.686258,0.1281459,-9.911101
9108000,0.33036304,-0.050199006,-0.24434863,8.424557,0.09199489,-9.914573
9116000,0.3259671,-0.05248957,-0.25077704,8.189992,0.04930903,-9.799117
9120000,0.3248259,-0.044418506,-0.25110975,8.081912,-0.058824826,-9.78421
9124000,0.32205778,-0.041282956,-0.2513426,8.053033,-0.032031756,-9.829704
9132000,0.31494984,-0.04661125,-0.24677426,7.7510576,-0.10130325,-9.709809
9136000,0.3099694,-0.046946432,-0.24871671,7.6486506,-0.206697,-9.729803
9140000,0.3044745,-0.04309344,-0.25218683,7.551314,-0.30421138,-9.740293
9148000,0.31091452,-0.04154198,-0.25328544,7.3820357,-0.26707408,-9.814071
9152000,0.3087714,-0.040481716,-0.254168,7.2821574,-0.3012224,-9.778536
9160000,0.29858312,-0.039664935,-0.23903555,7.098739,-0.4002726,-9.754865
9164000,0.29384023,-0.036083505,-0.23675741,6.9603133,-0.37604517,-9.704713
9172000,0.28537348,-0.02868934,-0.23462534,6.828484,-0.39750922,-9.719977
9180000,0.28572774,-0.025746921,-0.22869052,6.6625447,-0.38659903,-9.741257
9184000,0.28182396,-0.026969558,-0.2287021,6.596564,-0.3994768,-9.695796
9188000,0.2815796,-0.017569613,-0.22324601,6.594108,-0.47512057,-9.659465
9196000,0.268177,-0.011341853,-0.21497488,6.402224,-0.5360124,-9.621675
9200000,0.26862136,-0.00903014,-0.21408382,6.2879086,-0.4310026,-9.5695095
9204000,0.27513278,-0.011505764,-0.20606992,6.1852717,-0.4841362,-9.6395645
9208000,0.27287662,-0.012984626,-0.19569513,6.1692796,-0.54835176,-9.688763
9216000,0.2658101,-0.004718727,-0.17861627,6.032186,-0.500401,-9.738358
9220000,0.2647102,0.000408366,-0.18573397,5.952033,-0.45068613,-9.715433
9224000,0.26722014,0.009809628,-0.17977194,5.857554,-0.541135,-9.734562
9228000,0.26764214,0.013025133,-0.16468784,5.886778,-0.5507153,-9.771359
9232000,0.25885397,0.013710647,-0.15877779,5.833986,-0.6241471,-9.714706
9236000,0.25432003,0.019698134,-0.15601976,5.826457,-0.68656904,-9.665271
9244000,0.24195942,-0.01715216,-0.077783756,4.352565,-2.0599082,-10.728549
9252000,0.24101515,-0.01113584,-0.06376434,5.4310527,-0.7383746,-9.824976
9256000,0.24557273,-0.01041095,-0.051793672,5.4107966,-0.7167381,-9.848834
9260000,0.24694234,-0.004508666,-0.040425524,5.2416596,-0.7228534,-9.813691
9264000,0.2439437,-0.009610112,-0.031254333,5.178338,-0.8096387,-9.761799
9272000,0.23958133,-0.009257056,-0.016109822,5.242414,-0.7058361,-9.902221
9276000,0.23633277,-0.014291627,0.003889107,5.1157947,-0.67559874,-9.900549
9280000,0.23555931,-0.011294922,0.01724617,5.0556283,-0.63796693,-9.853818
9288000,0.23134135,0.001699747,0.03944353,4.986126,-0.6446318,-9.862539
9296000,0.2277509,0.007300511,0.061861858,4.862446,-0.5838952,-9.948707
9300000,0.22395335,0.006467914,0.07122789,4.795278,-0.5697275,-9.974963
9304000,0.23389532,0.005169257,0.087828085,4.7974277,-0.6174136,-9.858749
9308000,0.23401703,0.004218288,0.1003897,4.764685,-0.5071783,-9.898875
9312000,0.23008226,0.011028259,0.11566799,4.688183,-0.4199978,-10.019727
9316000,0.22820137,0.015127084,0.11982653,4.6340265,-0.4120668,-10.061269
9324000,0.22657211,0.033213194,0.12700479,4.5552535,-0.3766395,-10.080801
9328000,0.22537261,0.036394622,0.14022972,4.4730573,-0.37426984,-10.108888
9336000,0.21998546,0.042130217,0.14961289,4.404601,-0.33134902,-10.223918
9340000,0.21836782,0.04670499,0.15240525,4.3268733,-0.22502159,-10.29798
9344000,0.2186185,0.05299602,0.160226,4.361387,-0.14182276,-10.34188
9348000,0.21921122,0.058653336,0.16908403,4.3594103,-0.09680471,-10.321434
9352000,0.21963774,0.06884771,0.17080355,4.3405995,-0.13179441,-10.380515
9360000,0.2158917,0.08648198,0.17191343,4.2656603,0.02333339,-10.454829
9364000,0.20960364,0.08829915,0.17351057,4.2578907,-0.023428129,-10.539965
9368000,0.2101103,0.09123113,0.1828442,4.2072525,0.032901492,-10.606004
9376000,0.21020913,0.11355197,0.17001876,4.079946,0.02614456,-10.853911
9380000,0.2119937,0.12068224,0.17137906,3.9928467,-0.029039795,-10.917285
9384000,0.20409454,0.12845331,0.1801139,3.9805095,-0.03472614,-11.04014
9388000,0.19952108,0.14128691,0.18061934,3.8874772,-0.001849335,-11.200839
9396000,0.2043319,0.15043716,0.1698587,3.6835172,0.07192983,-11.514687
9400000,0.20049751,0.15478355,0.16645804,3.6750615,0.059384637,-11.573542
9404000,0.20671415,0.1618272,0.16055426,3.6424701,0.052542567,-11.64227
9408000,0.20290229,0.16872795,0.15844855,3.5654032,0.07770327,-11.715345
9416000,0.19181962,0.18197274,0.16346222,3.4643323,0.07333901,-12.005928
9420000,0.19821547,0.19324204,0.16385037,3.4555285,0.026150389,-12.075254
9424000,0.19808929,0.20081955,0.15650128,3.3889327,0.009001068,-12.257508
9428000,0.19344841,0.20830117,0.15128627,3.2659767,0.024113528,-12.390442
9436000,0.18893749,0.20674449,0.1410635,3.148936,0.13716006,-12.705127
9440000,0.18912834,0.20566021,0.13828066,3.1229374,0.13112596,-12.89696
9444000,0.18501988,0.22272213,0.13712025,3.1416523,0.16716501,-12.97605
9448000,0.18011643,0.22960539,0.13019833,3.0291462,0.08899042,-13.00148
9456000,0.18037611,0.2298684,0.121425025,2.9926777,0.06905808,-13.264718
9460000,0.1781631,0.23297459,0.12484252,2.9445498,0.05443944,-13.359839
9468000,0.17151222,0.23528183,0.11439568,2.7749083,0.28293952,-13.470561
9472000,0.16622217,0.23947635,0.107838474,2.8067944,0.2797383,-13.490883
9480000,0.16708209,0.23492827,0.10342946,2.806806,0.1386614,-13.829731
9484000,0.16686083,0.2369769,0.09264068,2.756281,0.14525822,-13.947263
9488000,0.16045158,0.24374427,0.091635816,2.686172,0.04980792,-14.014127
9492000,0.15559943,0.25439072,0.09019579,2.577035,0.007217003,-14.063942
9496000,0.15872514,0.2540118,0.08589554,2.5541673,0.06608496,-14.181987
9504000,0.15600668,0.24741992,0.074302696,2.5557103,0.15809497,-14.271832
9508000,0.15047878,0.2512624,0.07510358,2.4609072,0.19333845,-14.380227
9512000,0.15466855,0.24390039,0.07255881,2.4323921,0.17451672,-14.438403
9516000,0.15462455,0.24017961,0.06757034,2.428632,0.10749288,-14.458945
9520000,0.15060972,0.24193582,0.06336003,2.3891761,0.11721731,-14.474053
9524000,0.14619793,0.23764783,0.06023323,2.3663514,0.15510504,-14.558594
9528000,0.14037539,0.23600657,0.058630403,2.374939,0.097652376,-14.649134
9536000,0.13859251,0.23770975,0.044797182,2.2828531,0.11779771,-14.68718
9540000,0.13516875,0.23081784,0.040682655,2.2713883,0.11414192,-14.685616
9544000,0.13260423,0.22271124,0.036657892,2.2891455,0.12112623,-14.673526
9548000,0.13902964,0.22896479,0.03180455,2.2371037,0.08918577,-14.675982
9552000,0.13897999,0.23684168,0.030174827,2.203302,0.04982587,-14.754769
9560000,0.13380094,0.22068836,0.02496948,2.0935302,0.108781576,-14.804108
9564000,0.13120694,0.22489336,0.024093315,2.0978932,0.05706931,-14.841039
9572000,0.12881733,0.21350092,0.013138719,2.0552886,0.02246866,-14.842953
9580000,0.12083386,0.2206889,0.009719572,2.0083044,0.00796589,-14.856629
9584000,0.123325445,0.21179147,0.003539983,1.965133,-0.026020868,-14.846213
9592000,0.1222665,0.19656461,-0.002405395,1.9335617,-0.011135182,-14.740039
9596000,0.121339284,0.19254087,-0.00123912,1.9788535,0.043851558,-14.715167
9600000,0.11883555,0.19823673,-0.00598557,1.9559748,0.051062196,-14.796111
9604000,0.1219429,0.20156507,-0.014163451,1.9054344,0.024675913,-14.757083
9608000,0.12643449,0.19836171,-0.011918114,1.8421676,-0.023113968,-14.633865
9612000,0.12369173,0.19134955,-0.001902095,1.8238528,-0.014908819,-14.624091
9616000,0.12094895,0.18603392,0.001012412,1.8584619,-0.08116913,-14.627707
9620000,0.11404072,0.18295392,-0.007878348,1.8928012,-0.024116313,-14.60525
9624000,0.11040775,0.17911881,-0.012178174,1.8648628,0.09491507,-14.603918
9632000,0.112564646,0.1807806,-0.005332597,1.7369543,-0.048634004,-14.565526
9636000,0.11093365,0.16721605,-0.00817731,1.7441057,-0.14112562,-14.482221
9640000,0.10551786,0.16362934,-0.013193185,1.7454587,-0.13929155,-14.411069
9644000,0.10254954,0.16481213,-0.015079088,1.735422,-0.04528513,-14.390457
9648000,0.103203274,0.16211422,-0.009100251,1.7215741,-0.11082316,-14.379684
9652000,0.10638824,0.15738335,-0.006979149,1.6767979,-0.15242879,-14.402049
9656000,0.10589697,0.15956843,-0.007130293,1.683905,-0.12835519,-14.348407
9660000,0.10375157,0.16679361,-0.009549026,1.6882445,-0.09577121,-14.250142
9668000,0.097445,0.16231164,-0.010206616,1.6018684,-0.13232821,-14.179356
9676000,0.101384275,0.15664107,-0.012635554,1.6288726,-0.1539147,-14.07207
9680000,0.09752946,0.15481092,-0.011875607,1.6396482,-0.12850507,-14.036969
9688000,0.09886346,0.14820935,-0.004810168,1.5717517,-0.2261609,-14.031449
9696000,0.09538622,0.14491923,0.003337379,1.5155191,-0.20685707,-13.915572
9700000,0.09084729,0.14908949,-0.001340198,1.5332206,-0.11518692,-13.867386
9704000,0.0877083,0.14395408,-0.002457702,1.5315875,-0.14914025,-13.878079
9708000,0.08889533,0.13908796,0.004348429,1.5089949,-0.21793655,-13.861949
9716000,0.08901482,0.14100721,0.008138337,1.4708619,-0.15368977,-13.693179
