timestamp,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ
16728000,33.908,38.30388,3.7801704,4.905984,13.278324,20.074144,-0.1359164,-0.19695887,-0.039443217,-50.927124
16944000,34.98799,39.341953,3.7822661,4.857757,13.279069,20.006132,-0.13454126,-0.1888489,-0.045559693,-49.42114
17136000,35.947983,40.256668,3.78453,4.8120103,13.279674,19.971176,-0.13383006,-0.18396491,-0.050941017,-48.095913
17328000,36.907978,41.16528,3.7870991,4.7740536,13.280283,19.945396,-0.13330227,-0.1763816,-0.05628887,-46.77089
17544000,37.98797,42.176006,3.7905624,4.732539,13.280881,19.934095,-0.13306428,-0.17328042,-0.06226534,-45.276516
17736000,38.94796,43.065144,3.794105,4.698488,13.28155,19.894613,-0.13226126,-0.1704894,-0.067532144,-43.94636
17928000,39.90795,43.951775,3.7977731,4.668669,13.282079,19.861828,-0.13159499,-0.16683583,-0.07275517,-42.612953
18144000,40.98794,44.944965,3.802113,4.644029,13.282624,19.812332,-0.13059415,-0.16268744,-0.07856409,-41.115517
18336000,41.947933,45.82332,3.806195,4.6251583,13.283199,19.802198,-0.13037997,-0.16288334,-0.083679944,-39.779125
18528000,42.907925,46.697895,3.8104658,4.602092,13.28382,19.765146,-0.12962651,-0.1688209,-0.08874651,-38.438087
18744000,43.987915,47.677986,3.8154607,4.584218,13.284254,19.745258,-0.12922008,-0.17127137,-0.094390735,-36.920605
18936000,44.947906,48.544903,3.8201144,4.5643673,13.284955,19.703978,-0.12838045,-0.16671473,-0.099350914,-35.566692
19128000,45.907898,49.411057,3.8248062,4.552356,13.2855625,19.6698,-0.12768474,-0.16535184,-0.10425433,-34.208538
19344000,46.98789,50.38498,3.8301096,4.5365477,13.286237,19.664055,-0.12755635,-0.16123742,-0.10972111,-32.665512
19536000,47.94788,51.250175,3.8348494,4.5319157,13.286762,19.633244,-0.12692963,-0.16472471,-0.114530936,-31.28321
19728000,48.90787,52.114353,3.8396401,4.521406,13.2871895,19.589748,-0.12605117,-0.16560009,-0.11927849,-29.899363
19944000,49.610104,53.08186,1.4713097,4.4528313,13.288015,19.500956,-0.1242588,-0.5094124,-0.124601334,-28.374664
20136000,49.86305,53.901268,0.50622404,4.112663,13.28856,19.232918,-0.118887156,-1.1555587,-0.12936535,-27.181292
20328000,49.97193,54.629147,0.07193355,3.53204,13.289039,18.77606,-0.10974043,-1.5866868,-0.13408905,-26.239773
20544000,50.02235,55.290665,-0.14528728,2.691345,13.289268,18.204418,-0.09830301,-1.8448391,-0.13924934,-25.527494
20736000,50.04051,55.72433,-0.2333285,1.9769766,13.289849,17.657543,-0.08735388,-1.9138494,-0.1436476,-25.187897
20928000,50.04832,56.0296,-0.27719295,1.326474,13.289894,17.19179,-0.07803791,-1.8538512,-0.1478586,-25.082142
21144000,50.39685,56.23359,1.9948199,0.6725084,15.334725,16.874958,-0.030804653,-0.93221736,-0.1513332,-25.702723
21336000,51.09337,56.32188,3.0009036,0.42657587,15.334789,17.111359,-0.035531387,0.55942523,-0.1541463,-26.235239
21528000,51.939945,56.41536,3.4586837,0.701437,15.334875,17.820724,-0.049716987,1.5925461,-0.15702187,-26.466713
21744000,52.967426,56.614815,3.6945076,1.2644727,15.335062,18.790054,-0.06909984,1.9826401,-0.16057707,-26.213085
21936000,53.9085,56.89065,3.7979598,1.6979301,15.335192,19.514675,-0.083589666,1.8817871,-0.16403852,-25.542519
22128000,54.86035,57.243637,3.8580391,2.0624957,15.335419,20.011581,-0.09352325,1.58642,-0.16769849,-24.526703
22344000,55.936577,57.721073,3.9019659,2.4005482,15.335843,20.293333,-0.0991498,1.2202804,-0.17187648,-23.098457
22536000,56.89521,58.204266,3.9306967,2.640274,15.336183,20.389795,-0.10107225,0.92774975,-0.17553104,-21.66121
22728000,57.854614,58.73123,3.9544806,2.847274,15.336451,20.364626,-0.100563504,0.70495147,-0.17904513,-20.131521
22944000,58.934338,59.3673,3.9776807,3.0673573,15.336998,20.255562,-0.098371275,0.5153694,-0.18277033,-18.351002
23136000,59.89423,59.97771,3.995536,3.285111,15.337463,20.118523,-0.09562118,0.4164346,-0.18585643,-16.743778
23328000,60.85418,60.635696,4.0107617,3.5138676,15.337967,20.017061,-0.093581885,0.37121043,-0.18874669,-15.122507
23544000,61.934147,61.42789,4.025277,3.7617946,15.338522,19.917988,-0.09158932,0.39458725,-0.19180846,-13.279024
23736000,62.894127,62.17271,4.035908,3.9677925,15.339064,19.871489,-0.090648495,0.4716379,-0.19439247,-11.622535
23928000,63.85413,62.95394,4.045101,4.154394,15.339542,19.87738,-0.09075676,0.5551889,-0.19690111,-9.934347
24144000,64.93415,63.865505,4.053524,4.3254366,15.340118,19.92067,-0.09161102,0.61261123,-0.19966987,-7.9918966
24336000,65.89417,64.69971,4.059815,4.443194,15.340928,19.963333,-0.0924481,0.61696017,-0.20212126,-6.215798
24528000,66.854195,65.55803,4.0649,4.561804,15.341398,20.018332,-0.093538664,0.57518864,-0.20456187,-4.4035554
24744000,67.93422,66.543144,4.0696454,4.680184,15.342148,20.056423,-0.0942855,0.48452967,-0.20731272,-2.320832
24936000,68.89424,67.43383,4.073112,4.766868,15.342859,20.068834,-0.094519496,0.38185,-0.20974936,-0.4436948
25128000,69.85426,68.34248,4.0756807,4.872706,15.343627,20.05436,-0.09421465,0.2850676,-0.21215525,1.4391537
25344000,70.93429,69.38615,4.0774984,4.999922,15.344355,20.035818,-0.09382927,0.16675243,-0.21483512,3.5607274
25536000,71.8943,70.3367,4.0779715,5.1171494,15.345111,20.007298,-0.09324373,0.0774551,-0.21719363,5.4417515
25728000,72.85432,71.309296,4.0773425,5.2331066,15.345762,19.952982,-0.09214439,-0.01284697,-0.21952206,7.3052464
25944000,73.93434,72.4292,4.075349,5.356473,15.3466215,19.902077,-0.091109104,-0.08746565,-0.22211286,9.374404
26136000,74.89436,73.44433,4.072593,5.44645,15.347441,19.813307,-0.08931732,-0.1418109,-0.22438064,11.175663
26328000,75.854385,74.475296,4.069046,5.5037203,15.348248,19.735872,-0.08775249,-0.17878658,-0.2266106,12.932002
26544000,76.93441,75.648476,4.0643883,5.5371194,15.348852,19.664677,-0.08631649,-0.19240844,-0.22908916,14.856134
26736000,77.89443,76.69726,4.0599504,5.5461617,15.34967,19.608849,-0.08518356,-0.19780266,-0.23128901,16.530046
26928000,78.854454,77.749214,4.0553536,5.533042,15.350641,19.566101,-0.0843092,-0.1944253,-0.23347719,18.163265
27144000,79.93448,78.932205,4.050205,5.4999347,15.351525,19.549187,-0.083953224,-0.18881555,-0.23596105,19.971352
27336000,80.8945,79.9792,4.0458565,5.457852,15.352321,19.524027,-0.08343412,-0.1858608,-0.23818865,21.55362
27528000,81.85452,81.0212,4.0417576,5.390916,15.353027,19.494507,-0.08282959,-0.17426887,-0.24042006,23.106169
27744000,82.93455,82.177826,4.0379276,5.2864413,15.353708,19.448975,-0.08190533,-0.15909594,-0.24293886,24.823687
27936000,83.89457,83.186424,4.0354986,5.1916976,15.354702,19.396557,-0.08083709,-0.13081555,-0.24515688,26.315945
28128000,84.85459,84.17648,4.033997,5.0915365,15.355466,19.383423,-0.080559134,-0.09703145,-0.24737172,27.79202
28344000,85.934616,85.26944,4.0333505,4.979294,15.356377,19.35184,-0.07990925,-0.07009872,-0.24984671,29.434612
28536000,86.89464,86.22147,4.0337496,4.883495,15.357015,19.34434,-0.07974649,-0.05494425,-0.25203666,30.889036
28728000,87.85466,87.15879,4.034885,4.7920394,15.357869,19.353138,-0.079905376,-0.04544915,-0.25422448,32.34842
28944000,88.93468,88.19683,4.036984,4.694146,15.35848,19.342928,-0.07968895,-0.053733256,-0.25667262,33.996784
29136000,89.89469,89.10201,4.0397253,4.622228,15.35906,19.323912,-0.07929703,-0.05969561,-0.2588182,35.46409
29352000,90.97471,90.10593,4.0435305,4.5700374,15.359768,19.29482,-0.07870106,-0.08129114,-0.26118854,37.119156
29544000,91.93472,90.99244,4.047206,4.53357,15.360598,19.274483,-0.0782777,-0.116914496,-0.26325452,38.59632
29759999,93.01474,91.981705,4.0517435,4.4895096,15.361163,19.23688,-0.07751432,-0.16777906,-0.26552367,40.26276
29951999,93.974754,92.87097,4.0552807,4.6747923,15.362016,19.17447,-0.0762491,-0.25420088,-0.26747668,41.740276
30143999,94.93477,93.81117,4.0562716,4.9845076,15.362531,19.08794,-0.07450819,-0.3621071,-0.26936316,43.19798
30360000,96.014786,94.91902,4.0548797,5.1586742,15.363472,18.92145,-0.07115955,-0.39621004,-0.27138934,44.781387
30552000,96.97481,95.92924,4.05237,5.257607,15.364029,18.821901,-0.069157444,-0.36282724,-0.27311647,46.13255
30744000,97.93482,96.959305,4.048867,5.3672495,15.364834,18.723639,-0.067176096,-0.28054625,-0.27479923,47.436123
30960000,99.01048,98.14361,3.8982227,5.4909267,15.365774,18.678328,-0.06625107,-0.14535655,-0.27667305,48.854733
31152000,99.603264,99.2124,1.6789364,5.4755144,15.366381,18.622463,-0.06512165,-0.44383702,-0.27840725,50.047943
31344000,99.858444,100.24653,0.69496137,5.1313105,15.367445,18.316954,-0.058990173,-1.2056333,-0.28025997,51.052025
31560000,99.97659,101.30104,0.21047033,4.4875093,15.368134,17.701258,-0.046662483,-1.8224837,-0.28232944,51.802757
31752000,100.01915,102.10967,0.014492415,3.796991,15.368777,17.085285,-0.034330156,-2.055196,-0.28407583,52.09782
31944000,100.037476,102.78197,-0.08585332,3.0843468,15.369407,16.503326,-0.022678394,-2.0274801,-0.28569722,52.058727
32160000,100.04595,103.38051,-0.1468914,2.3117204,15.369828,16.00433,-0.012690029,-1.8192627,-0.2874117,51.693226
32352000,100.049,103.772194,-0.17751287,1.6499094,15.370151,15.674916,-0.006095314,-1.5437877,-0.28887144,51.15289
32544000,100.05032,104.03883,-0.1956108,1.0196834,15.370521,15.504253,-0.002674656,-1.2517991,-0.29031277,50.4826
32760000,100.05094,104.19897,-0.2058754,0.36194712,15.370359,15.418346,-0.00095974,-0.92711335,-0.29193434,49.64086
32952000,100.051155,104.22713,-0.20828998,-0.15540564,15.370647,15.460251,-0.001792069,-0.65335596,-0.29339802,48.873596
33144000,100.05125,104.161354,-0.20525105,-0.6075621,15.370637,15.528074,-0.003148746,-0.4021779,-0.29488963,48.131588
33360000,100.051285,103.99531,-0.19720116,-1.0232961,15.370515,15.651284,-0.005615387,-0.14327371,-0.29657736,47.353268
33552000,100.051285,103.780624,-0.18646698,-1.3110679,15.370341,15.779602,-0.008185214,0.07243775,-0.2980836,46.739048
33744000,100.051285,103.51754,-0.17331277,-1.5276403,15.370118,15.941054,-0.011418724,0.26009655,-0.2995824,46.21217
33960000,100.051285,103.17612,-0.15624161,-1.7064468,15.369826,16.13403,-0.015284061,0.44217163,-0.30126634,45.74754
34152000,100.051285,102.845604,-0.13971595,-1.8183863,15.3697605,16.273865,-0.018082084,0.55938077,-0.30273896,45.448917
34344000,100.051285,102.49642,-0.12225685,-1.8940532,15.369309,16.394854,-0.020510882,0.64208627,-0.30417064,45.256435
34560000,100.051285,102.09285,-0.10207825,-1.9415574,15.369274,16.53104,-0.023235321,0.6819232,-0.30571613,45.164032
34752000,100.051285,101.72947,-0.08390923,-1.9519056,15.368929,16.662842,-0.025878258,0.68629587,-0.30703598,45.197037
34944000,100.051285,101.36781,-0.065826416,-1.926337,15.368549,16.764553,-0.027920075,0.65011454,-0.3082978,45.334854
35160000,100.051285,100.9764,-0.046255875,-1.8361288,15.368316,16.875301,-0.030139713,0.57925993,-0.30964997,45.612476
35352000,100.051285,100.645035,-0.0296875,-1.7143811,15.3681135,16.941593,-0.03146959,0.50030285,-0.3107742,45.95233
35544000,100.051285,100.34385,-0.014628219,-1.5605625,15.367735,17.022114,-0.033087578,0.40649316,-0.3118376,46.377525
35760000,100.051285,100.04302,0.000413132,-1.3528265,15.36755,17.04364,-0.033521805,0.28642473,-0.3129489,46.93629
35952000,100.051285,99.81868,0.011630249,-1.1314431,15.367434,17.044878,-0.033548888,0.15945852,-0.31385276,47.484505
36144000,100.051285,99.63752,0.020688249,-0.9198714,15.367366,17.010424,-0.032861155,0.055044472,-0.3146767,48.06425
36360000,100.051285,99.481575,0.02848549,-0.7298075,15.3672,16.943266,-0.03152132,-0.035810877,-0.315502,48.731037
36552000,100.051285,99.37269,0.033929825,-0.59499115,15.367032,16.928682,-0.031233005,-0.09012385,-0.31616798,49.33525
36744000,100.051285,99.287994,0.038164522,-0.4825063,15.366769,16.88196,-0.030303821,-0.12495734,-0.3167826,49.946857
36960000,100.051285,99.21515,0.041806795,-0.38042292,15.366883,16.843529,-0.02953291,-0.13932109,-0.31742102,50.638477
37152000,100.051285,99.16062,0.04453316,-0.3085745,15.366846,16.80184,-0.028699875,-0.14563647,-0.31794062,51.250534
37344000,100.051285,99.119576,0.046585467,-0.24510874,15.366949,16.788519,-0.028431395,-0.15742277,-0.3184278,51.862606
37560000,100.051285,99.087944,0.04816704,-0.18856063,15.366837,16.75564,-0.02777607,-0.16506626,-0.31894305,52.54842
37752000,100.051285,99.07036,0.049046326,-0.14566116,15.3666315,16.747835,-0.027624073,-0.16675664,-0.3193853,53.158
37944000,100.051285,99.063255,0.049401473,-0.10678921,15.366833,16.728704,-0.027237434,-0.1644375,-0.31981894,53.76726
38160000,100.051285,99.06285,0.049421694,-0.071598016,15.366661,16.72342,-0.027135162,-0.17719159,-0.32029486,54.447506
38352000,100.051285,99.06779,0.049174882,-0.0462557,15.366918,16.735369,-0.027369022,-0.17268005,-0.32072026,55.052296
38544000,100.051285,99.07859,0.04863472,-0.026538512,15.366744,16.699389,-0.02665289,-0.16963582,-0.32114267,55.652527
38760000,100.051285,99.09488,0.04782028,-0.0069769,15.366736,16.690157,-0.02646841,-0.16560338,-0.32160482,56.314705
38952000,100.051285,99.10979,0.04707489,0.013584469,15.366832,16.686035,-0.026384067,-0.17751902,-0.3220239,56.90178
39144000,100.051285,99.12762,0.046183396,0.02706224,15.366918,16.643194,-0.02552553,-0.17777993,-0.3224256,57.473286
39360000,100.051285,99.1517,0.044979095,0.037934884,15.366961,16.604155,-0.024743881,-0.1759639,-0.32285962,58.09738
39552000,100.051285,99.17404,0.043862153,0.042963967,15.366833,16.616867,-0.025000686,-0.17193624,-0.32325172,58.64678
39744000,100.051285,99.194885,0.042819977,0.04883777,15.366912,16.601864,-0.02469904,-0.17004982,-0.32365087,59.191853
39960000,100.051285,99.2217,0.04147911,0.052610736,15.366817,16.560165,-0.023866959,-0.16556525,-0.32408354,59.786106
40152000,100.051285,99.24803,0.04016266,0.0533658,15.366819,16.537483,-0.023413276,-0.16384652,-0.32446292,60.30122
40344000,100.051285,99.27369,0.03887978,0.059458885,15.366967,16.499529,-0.022651233,-0.1602548,-0.32483324,60.801598
40560000,100.051285,99.29831,0.037648775,0.05680638,15.366875,16.482939,-0.02232128,-0.16303414,-0.32525033,61.35434
40752000,100.051285,99.320786,0.036524963,0.053083476,15.367059,16.47371,-0.022133006,-0.1585589,-0.3256163,61.834206
40944000,100.051285,99.34612,0.035258103,0.04896696,15.367043,16.451448,-0.021688117,-0.15444429,-0.3259805,62.30389
41160000,100.051285,99.37277,0.03392563,0.050602347,15.3669405,16.41886,-0.02103838,-0.1559968,-0.32638246,62.81703
41352000,100.051285,99.39362,0.032883074,0.043828376,15.366903,16.389158,-0.0204451,-0.14534312,-0.32672665,63.25708
41544000,100.051285,99.41568,0.031780243,0.03934114,15.366883,16.341585,-0.019494038,-0.13173258,-0.32705647,63.681244
41760000,100.051285,99.44045,0.030541612,0.033303197,15.367085,16.34516,-0.01956148,-0.11666685,-0.32742214,64.14548
41952000,100.051285,99.4617,0.029479219,0.025919244,15.3671,16.370214,-0.020062294,-0.11655317,-0.32776582,64.55971
42144000,100.051285,99.48261,0.02843361,0.023921654,15.367233,16.347841,-0.01961216,-0.12304993,-0.32812002,64.97189
42360000,100.051285,99.505394,0.02729454,0.019413438,15.367041,16.35027,-0.019664573,-0.120304964,-0.32851842,65.42616
42552000,100.051285,99.52266,0.026431276,0.016789023,15.366975,16.33498,-0.019360103,-0.12044956,-0.32887122,65.821754
42744000,100.051285,99.53522,0.025803376,0.011112281,15.367114,16.309986,-0.01885744,-0.120598465,-0.32922116,66.21014
42960000,100.051285,99.55038,0.025045395,0.004446356,15.367145,16.276423,-0.018185558,-0.119195096,-0.32960415,66.635735
43152000,100.051285,99.566826,0.024222946,0.003312921,15.367194,16.242706,-0.017510243,-0.117779486,-0.3299279,66.998764
43344000,100.051285,99.58396,0.023366166,0.003669248,15.367218,16.215067,-0.016956978,-0.107157975,-0.3302376,67.34773
43560000,100.051285,99.60342,0.022393418,0.006663745,15.367192,16.216867,-0.016993504,-0.10425242,-0.33059296,67.736176
43752000,100.051285,99.617004,0.02171402,0.006212235,15.367026,16.198973,-0.016638927,-0.09728252,-0.3309079,68.07497
43944000,100.051285,99.62973,0.021077728,0.001893143,15.367153,16.193295,-0.016522827,-0.09237373,-0.33121827,68.40616
44160000,100.051285,99.64174,0.020477295,-0.000809785,15.367334,16.1649,-0.01595131,-0.09332656,-0.33155808,68.76848
44352000,100.051285,99.65186,0.019971086,-0.002293385,15.367161,16.180544,-0.016267661,-0.08590983,-0.33186376,69.08846
44544000,100.051285,99.66063,0.019532776,-0.007155136,15.367271,16.187126,-0.016397094,-0.09637062,-0.33218393,69.4128
44760000,100.051285,99.66967,0.019080734,-0.008763014,15.367225,16.161137,-0.015878238,-0.0941416,-0.3325351,69.76895
44952000,100.051285,99.67809,0.018659592,-0.012587782,15.367212,16.122684,-0.015109443,-0.09737994,-0.33283266,70.07427
45144000,100.051285,99.68381,0.018373871,-0.014015843,15.367245,16.100744,-0.01466999,-0.09506351,-0.33311477,70.368515
45360000,100.051285,99.69409,0.01785965,-0.013670369,15.367102,16.069065,-0.014039268,-0.08926334,-0.33341274,70.6856
45552000,100.051285,99.70455,0.017336655,-0.015447336,15.367202,16.048105,-0.013618069,-0.07457937,-0.3336728,70.96065
45744000,100.051285,99.71297,0.016915893,-0.01719452,15.367153,16.047333,-0.013603591,-0.0692696,-0.33392563,71.22821
45960000,100.051285,99.72059,0.016534805,-0.016352255,15.367339,16.068506,-0.014023342,-0.06866681,-0.33422515,71.5341
46152000,100.051285,99.728264,0.016151046,-0.016525555,15.3671875,16.09305,-0.01451725,-0.0782004,-0.33450815,71.812485
46344000,100.051285,99.73488,0.015820313,-0.016663263,15.367169,16.061073,-0.013878078,-0.081254065,-0.33478555,72.08497
46560000,100.051285,99.743935,0.015367508,-0.013484586,15.367261,16.035332,-0.013361416,-0.077030316,-0.33508834,72.38333
46752000,100.051285,99.7549,0.014819336,-0.010404063,15.36729,16.032629,-0.013306789,-0.080546916,-0.3353507,72.640884
46944000,100.051285,99.76545,0.014291763,-0.011531144,15.367239,16.035292,-0.013361054,-0.08081382,-0.33561614,72.896065
47160000,100.051285,99.776276,0.013750458,-0.016228905,15.367334,16.02204,-0.013094101,-0.09009776,-0.33591363,73.17782
47352000,100.051285,99.78418,0.013355255,-0.01544026,15.36737,15.985417,-0.012360954,-0.08726835,-0.33617237,73.42175
47544000,99.98397,99.79291,-1.0743295,-0.014537785,15.3672905,15.969927,-0.012052727,-0.12430605,-0.33641624,73.64902
47760000,99.701744,99.79502,0.40121993,-0.1281129,15.3672085,15.834814,-0.009352111,-0.43971154,-0.100195445,73.82862
47952000,99.89403,99.76018,0.58881533,-0.2922398,15.367266,16.042782,-0.013510322,1.5955838,-0.10046328,73.99063
48144000,99.983604,99.73555,0.26315546,0.000934518,15.367247,16.85272,-0.029709471,2.2927275,-0.10101273,74.37111
48360000,100.025085,99.796646,0.108569585,0.39219177,15.367239,17.741858,-0.04749237,2.0991929,-0.10220648,75.131355
48552000,100.04003,99.90406,0.04850591,0.5693777,15.367416,18.270884,-0.05806934,1.6815019,-0.10372089,76.03084
48744000,100.04646,100.04203,0.018277867,0.7202747,15.367286,18.521578,-0.06308584,1.2604313,-0.105512954,77.03933
48960000,99.97626,100.22414,-0.5711199,0.8342328,15.367604,18.566645,-0.06398081,0.80474156,-0.10768911,78.18407
49152000,99.79064,100.39851,-0.91514903,0.8116981,15.367711,18.417456,-0.06099489,0.13407803,-0.10969771,79.12052
49344000,99.525024,100.55712,-1.2687476,0.70920134,15.367827,18.05894,-0.053822268,-0.52561635,-0.11166934,79.88589
49560000,99.170685,100.70639,-1.1848278,0.5499629,15.367901,17.468113,-0.042004243,-1.0759231,-0.11371779,80.45397
49752000,98.812065,100.807274,-1.8097621,0.3450538,15.36805,16.92076,-0.031054191,-1.3182769,-0.11535017,80.67953
49944000,98.38331,100.861694,-2.031268,0.051946,15.368058,16.38185,-0.020275822,-1.4935741,-0.11682616,80.63543
50160000,97.87929,100.84527,-1.9768106,-0.36255157,15.36816,15.882332,-0.010283432,-1.5115869,-0.11833463,80.29719
50352000,97.408554,100.753365,-2.1582582,-0.76218015,15.368183,15.558818,-0.003812695,-1.4104385,-0.11960111,79.793755
50544000,96.921974,100.58461,-2.176438,-1.1708679,15.36795,15.312863,0.001101742,-1.2473806,-0.1208384,79.144066
50760000,96.45761,100.29847,-2.6876178,-1.5980983,15.367792,15.161784,0.004120159,-0.96087325,-0.122182176,78.30095
50952000,95.87311,99.97714,-2.6771255,-1.9272108,15.367556,15.123068,0.004889755,-0.7698434,-0.12343306,77.48284
51144000,95.3122,99.5817,-2.5775702,-2.3348076,15.367184,15.16468,0.004050083,-0.5405994,-0.11718052,76.6253
51360000,94.6895,99.046234,-2.5346296,-2.7160218,15.366916,15.293185,0.001474609,-0.28866354,-0.1,75.666306
51552000,94.13097,98.50815,-2.4865696,-2.9721768,15.366485,15.381024,-0.000290794,-0.09224941,-0.1,74.83743
51744000,93.6992,97.92478,-2.6580257,-3.1551118,15.3660965,15.50472,-0.002772465,0.07458898,-0.1,74.05964
51960000,92.96692,97.24003,-2.982363,-3.2551162,15.365431,15.623912,-0.00516962,0.21460283,-0.1,73.227486
52152000,92.34414,96.60253,-2.819121,-3.4290428,15.365044,15.756004,-0.007819214,0.3341948,-0.1,72.522446
52344000,91.738045,95.937195,-2.6335618,-3.5198164,15.364529,15.877219,-0.01025381,0.42489153,-0.1,71.867226
52560000,91.055954,95.18172,-2.6614273,-3.5119576,15.364078,16.042181,-0.013562068,0.46878898,-0.1,71.18971
52752000,90.66702,94.51849,-2.4190853,-3.4610708,15.363587,16.177084,-0.016269932,0.48034436,-0.1,70.67488
52944000,89.98262,93.879776,-3.3358796,-3.2828186,15.363028,16.250513,-0.01774971,0.44990498,-0.1,70.20715
53160000,89.18324,93.17646,-3.0680587,-3.3305643,15.362455,16.317017,-0.019091224,0.44472477,-0.1,69.685814
53352000,88.52874,92.534996,-2.787949,-3.3480518,15.362125,16.35337,-0.019824905,0.4423621,-0.1,69.22576
