timestamp,xyz[0],xyz[1],xyz[2]
8004000,0.045718424,-0.1955162,0.026430383
8008000,0.15526222,-0.4708711,0.1866107
8012000,0.30449957,-0.4964131,0.08316074
8016000,0.37732095,-0.48585218,-0.1873651
8020000,0.025978595,-0.22081691,-0.40974888
8024000,-0.24773476,0.10539776,-0.46133795
8028000,-0.20516473,-0.24940678,-0.21965599
8032000,-0.41899183,-0.19509192,0.12084348
8036000,-0.53253186,0.5172672,0.1803199
8040000,-0.13855726,0.6476957,0.15235837
8044000,0.28244188,0.20241165,0.021782018
8052000,0.09022173,0.022344656,-0.091350526
8056000,0.1593633,0.5243617,0.12303965
8060000,-0.010064043,0.5325488,0.07821048
8064000,-0.08769351,-0.1065017,-0.052608747
8068000,0.3177335,-0.38382453,0.32471848
8076000,0.4008317,0.21632344,0.06562723
8080000,-0.07658166,-0.6599579,-0.4099921
8084000,-0.291266,-0.69387186,-0.21213228
8092000,-0.014223103,0.23541322,0.23743448
8096000,-0.0761808,-0.016466528,0.04436507
8100000,-0.07092565,-0.10405974,0.11313464
8104000,-0.3890345,-0.05303578,0.19430429
8108000,-0.5064303,-0.17832224,0.004019186
8112000,-0.019130185,0.05716134,-0.3248408
8116000,0.4400026,0.63469476,-0.44755512
8120000,0.45838642,0.72686374,-0.14677906
8124000,0.49942923,0.5674267,0.3399317
8128000,0.49734902,0.3431943,0.47549805
8132000,-0.28382766,-0.23624891,-0.01471217
8136000,-0.8824326,-0.7729934,-0.31132224
8140000,-0.53495085,-0.7250047,-0.043334886
8144000,0.031931728,-0.3421011,-0.000974983
8148000,0.33269265,-0.014932662,-0.18259624
8152000,0.44132024,0.41098326,-0.25322458
8156000,0.33181018,0.5248321,0.018823378
8160000,-0.18517338,0.12292841,0.39871037
8164000,-0.5317442,-0.122325756,0.35376233
8168000,-0.13012043,-0.24124026,0.006015711
8176000,0.004030183,-0.043475382,-0.57903445
8180000,-0.16252004,-0.000993975,-0.2831688
8184000,-0.010922022,0.368155,0.037723087
8188000,-0.40659156,0.5060802,-0.13154778
8192000,-0.7507146,0.06329031,-0.22349718
8196000,-0.20790654,-0.19615847,0.10926728
8200000,0.22635311,0.1624198,0.15048417
8208000,0.17926843,-0.32186455,0.8063279
8212000,0.08139846,-0.30170465,0.4552657
8216000,-0.10796698,-0.22860043,-0.2028481
8220000,-0.080924585,-0.45334277,-0.3170492
8228000,0.26706132,0.24960881,0.10149744
8236000,0.27364397,0.43422902,-0.6476289
8244000,-0.42094433,-0.39546028,0.3164691
8248000,-0.06400034,0.07382932,0.24348547
8256000,-0.11350866,0.13084315,0.007622525
8260000,-0.40409717,-0.42944255,-0.05855301
8268000,0.6311113,-0.5352608,-0.122513056
8272000,0.64435,0.26104885,-0.26572675
8276000,0.6823222,1.0251657,-0.25024033
8280000,0.18371244,1.1308947,-0.08590042
8284000,-0.31246465,0.78416157,0.19061187
8292000,0.2753827,-0.2767365,0.07983904
8296000,-0.2599349,-0.61662894,-0.12934944
8300000,-0.7966499,-0.52732676,-0.15793243
8304000,-0.74157137,-0.021238491,-0.01941444
8308000,-0.30317605,0.42157638,0.28939095
8312000,0.0767505,0.018722236,0.4933665
8316000,0.23674986,-0.62754864,0.19730343
8320000,0.13584866,-0.41785008,0.004718863
8324000,0.039477453,0.2910068,-0.04458316
8332000,-0.09501052,-0.19848749,0.20137842
8336000,-0.14059302,-0.37314975,-0.22763366
8344000,0.12515956,-0.15516366,0.07418374
8348000,-0.0689924,-0.117191955,0.30678022
8352000,-0.05461091,-0.19250968,-0.028110266
8356000,0.28388873,0.22275768,-0.26004803
8360000,0.39005792,0.2582758,-0.31687114
8368000,0.18880041,0.38233423,-0.22820556
8372000,-0.13294059,0.48350367,0.027839415
8376000,-0.10076708,0.28649065,0.20018262
8380000,-0.107493415,-0.05484569,0.21813282
8384000,-0.25971198,-0.1495094,-0.13955909
8388000,-0.08830921,-0.060052253,-0.06952031
8392000,0.18710814,-0.09931764,0.1544186
8396000,0.07209987,-0.39196473,-0.21368615
8400000,-0.2544746,-0.46350247,-0.25175762
8404000,-0.27338037,0.10783492,0.09881776
8408000,-0.001322508,0.41241702,0.18716943
8412000,0.22287722,0.050325103,0.29880345
8420000,-0.26550645,-0.6745833,0.028325617
8424000,-0.34148386,-0.27846164,-0.18598571
8428000,0.0756302,0.28514674,0.30901146
8432000,0.20407009,0.124799415,0.44437584
8436000,0.08557469,0.030211605,-0.29889345
8440000,0.066794395,0.07276764,-0.74369013
8444000,0.1434528,0.07584136,-0.2511012
8448000,0.29733628,0.4350591,0.4406572
8456000,0.39520115,-0.122564584,-0.32912302
8460000,-0.2202177,-0.20290871,0.041575328
8468000,0.029348224,0.05445704,-0.43539008
8476000,-0.13227868,-0.073436126,-0.10592623
8480000,-0.32644263,-0.4243075,0.36567536
8484000,-0.09582624,-0.2804411,0.44695663
8488000,-0.10647,0.15991536,0.45008853
8492000,-0.40163818,0.21112235,0.5062921
8496000,-0.33871546,0.49431553,0.10412657
8500000,0.165794,0.83041596,-0.24271716
8504000,0.17168638,0.5012793,0.10124378
8508000,-0.13445969,0.020928599,0.066128016
8512000,-0.119538635,-0.21207175,-0.38946563
8516000,0.062358826,-0.31576842,-0.097969025
8520000,0.11467927,-0.4297523,0.21268395
8524000,0.20776275,-0.6297807,0.028303578
8528000,0.35497397,-0.42938626,-0.16047658
8532000,0.3434474,0.09053393,-0.51713955
8540000,-0.250822,0.08423567,0.4047202
8544000,-0.27932537,0.008353185,0.66265756
8548000,-0.106065735,-0.33443555,0.53141165
8552000,0.2607007,-0.30807623,0.62559754
8560000,-0.26306915,0.44282216,-0.12989852
8564000,-0.35553733,0.5974393,-0.51467633
8568000,0.04341124,0.33474958,-0.5293357
8576000,-0.08620015,-0.76078415,-0.30466476
8584000,0.051506706,-0.002947517,0.351441
8592000,0.03540372,0.19918847,0.26462954
8596000,-0.06628935,0.39209896,0.4500989
8604000,-0.23864257,-0.17912766,-0.42307553
8608000,-0.11395469,-0.4439451,-0.22695144
8612000,0.18998104,-0.022379428,-0.24677429
8616000,0.23707697,0.5845522,-0.5288325
8620000,-0.210675,0.683885,-0.69116557
8628000,-0.116701186,-0.38520098,0.48608375
8632000,0.0543353,-0.36407948,0.57262385
8640000,0.09267983,-0.38265172,-0.37825513
8644000,0.13740858,-0.5407,-0.2370997
8648000,0.13431697,-0.3315366,0.087411076
8652000,0.119956,-0.09196662,0.37226802
8656000,0.22767839,0.20755517,0.53024197
8660000,0.3995924,0.6516774,0.3849752
8664000,0.45399803,0.44359928,0.09218297
8668000,-0.0177553,-0.19532746,-0.15830827
8676000,-0.24055223,-0.19247457,0.7991177
8680000,0.0898658,0.119046666,0.96073943
8684000,-0.029923704,0.45306134,0.42318904
8688000,-0.45352027,0.3235056,0.004219677
8692000,-0.5189852,-0.09130451,-0.1572635
8696000,-0.120278835,-0.24052739,0.045036055
8700000,0.21390885,-0.19262677,0.43707007
8704000,0.17535074,-0.36847544,0.60973287
8708000,-0.21180314,-0.106389925,0.79099286
8712000,-0.33692825,0.17827973,0.82937497
8716000,-0.022158973,-0.11591835,0.6513705
8720000,0.20867093,-0.030550122,0.21887639
8724000,0.30538648,0.05331061,-0.05037055
8732000,0.4339121,-0.04616937,0.32227814
8740000,0.011657894,0.14290264,0.66851693
8744000,-0.17838526,0.24526551,0.9789427
8748000,-0.4194963,0.47123504,0.9243299
8752000,-0.022757038,0.013569549,1.2299566
8756000,0.85404885,-0.64205277,2.2832747
8760000,1.2637132,-0.70358706,3.062306
8764000,1.2836993,-0.93299276,3.3896217
8768000,1.4145956,-1.482376,3.826807
8772000,1.4396484,-1.597739,4.519226
8776000,1.4743118,-1.5588777,4.3931003
8780000,1.8097422,-1.1504451,3.348521
