timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
21711366.0,-0.022647518,-0.006481776999999999,0.017982158999999998,0.5925675,0.0,1509.0,1500.0,1652.0,1503.0,1496.0,1494.0,19.57335993,20.00257123,19.64840771,19.55334765,19.98204119,19.76798929,20.20139076,241.7647937,241.7647937,12.06286992,-0.003066659,-0.006452917,0.001831931,-0.164668735,0.196350153,-0.114258813,2.0,-1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576436210000001,0.258314939,2.889209042,-2.7798667710000005,41.80316807,293.8218149,56.41570581,-0.024178956,-0.026354828,0.017450755,0.0,2.413362863,-0.97733285,-9.165493864,2330470000000000.0,960.5331031,12.08658385,0.132326469,-0.02215036,-0.022169005,2.19848764,-1.003613096,-9.114485143,0.130100487,-0.02208865,-0.005225317,2330470000000000.0,50.33116775,50.91945769,3.970549743,4.461798991,15.33062106,20.06888776,-0.094765342,0.288025829,-0.09053438,1.4788652780000002,448.0602853,12.08867043,96057.7438,1.141324906,0.959081018,-0.376786965,0.470594575,0.121721978,-0.008162237,-0.019086485,0.63472234,0.259304872,2.860667,0.171842437,-0.078301085,0.323590606,0.927161263,0.640097601,398702365.4,327383262.6,447952.1388,19.42,-13.85222845,13.59221244,-4.733338668,2.365581167,0.0,0.0,0.0,39.8714138,32.7364372,-132.1317328,162.38560680000003,-48.43327469,-13.79599253,13.54296927,-4.75336325,0.287382501,0.228910395,0.4471165170000001,2.307117562,48.55941133,0.374673249,0.105568965,0.140171124,0.6400438,21711366.0,0.0,1.0,0.0,0.0,0.0
21733257.0,-0.009791194777555108,-0.011432381244488978,0.018551448462925852,0.6306303366613226,0.0,1509.0,1500.0,1652.0,1499.8136272545091,1499.1863727454909,1492.0881763527054,19.598668734288577,20.028637466953906,19.65066603256513,19.556782394128255,19.98565464503006,19.77200680258517,20.205600799599196,241.95415142024046,241.95415142024046,12.062195677154309,-0.0030633451723446896,-0.006451911380761523,0.0018245086633266532,-0.1648391530480962,0.19624769518436874,-0.11433317784168337,2.0,-1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612509307915831,0.25862693268737474,2.8961234606613226,-2.7783821360621244,41.34560586779559,293.61402050841684,56.458765412525054,-0.024246121551102208,-0.026297352208416835,0.01750744375751503,0.0,2.6276012703106213,-0.9545679259038077,-9.2177347988497,1520315611222445.0,960.5140167272544,12.085881675410821,0.13016387781763528,-0.022760201791583168,-0.02467517702004008,2.215693917723447,-1.0393858120080162,-9.099510663200402,0.14456390001402805,-0.026399097302605208,-0.00409751948496994,1520315611222445.0,50.46072233925852,51.034076889879756,3.971296500042084,4.441615111036072,15.330730703086173,20.089636718316633,-0.09517813212825652,0.2984076667675351,-0.09095638957915832,1.6802759852745492,448.1765351388778,12.087929936092184,96056.40300621242,1.141309017470942,1.1849184536432866,0.0221953113847696,0.46616651039478957,0.1315313278236473,-0.010690621861723447,-0.013743772735470942,0.6409021901322646,0.2596142350180361,2.8697492405931864,0.16792355985771543,-0.079406693252505,0.3261081170460922,0.9268925835891784,0.6399873958376754,398702335.76673347,327383300.7727455,448063.70377875754,19.42,-13.843902700180362,13.605295756593186,-4.726202314653307,2.3647923268957918,0.0,0.0,0.0,39.8714138,32.7364372,-132.45436036913827,162.70362266813626,-48.54298066879759,-13.791088530280561,13.550343932164328,-4.743717623018036,0.25915629333667334,0.2269916320701403,0.43520152412224455,2.306724777194389,48.66911706663327,0.36008595236272545,0.110794789004008,0.14527384759118236,0.6399645230460922,21733257.01803607,0.0,1.0,0.0,0.0,0.0
21757344.0,0.001964345525050099,-0.015847241086172345,0.019120019705410822,0.6521842845611223,0.0,1509.0936948216433,1500.0,1651.7254509018037,1494.9799599198398,1504.0200400801602,1490.7254509018037,19.591574526452906,20.02150981466934,19.65292435238477,19.560217141002006,19.98926809731463,19.77602431517034,20.209810841943888,242.14350914048094,242.14350914048094,12.061521437054108,-0.003060031344689379,-0.006450905761523047,0.0018170863266533065,-0.16500957109619238,0.19614523764328656,-0.11440754268336674,2.0,-1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6648582405831662,0.25893892637474947,2.9030378790480964,-2.7768975008496994,40.888043662845696,293.4062260893788,56.5018250150501,-0.02431124143687375,-0.02624195255711423,0.017558339529058116,0.0,2.8213983526653306,-0.9337958496573147,-9.259802226813628,826623577154308.6,960.4957317358717,12.085179500821642,0.12739806108416835,-0.02159482366533066,-0.02499714046893788,2.2147326699238477,-1.0386915904468939,-9.111003876711424,0.16099909884368738,-0.030885985230460922,-0.003064986114228457,826623577154308.6,50.59027692577154,51.148696092505006,3.9720432570841684,4.421431231072145,15.330840346172344,20.110385676633268,-0.09559092198196392,0.30878950453507015,-0.09137839915831664,1.881686692549098,448.3068883178357,12.087189681042084,96054.90062380763,1.141291177721443,1.3852686168456914,0.080782108739479,0.3509948612144289,0.14745556502404808,-0.014636520739478957,-0.010274579673346693,0.6482784143166334,0.2599222178777555,2.8804074720801602,0.16332683719038077,-0.08069209629659319,0.3291109743406814,0.9265354845430861,0.6399484402845691,398702306.1334669,327383338.97294587,448175.2687849699,19.42,-13.835576953106212,13.618379070440882,-4.7190659613066135,2.364003486517034,0.0,0.0,0.0,39.8714138,32.7364372,-132.7808420036072,163.02561719198394,-48.653829892004005,-13.786760136472946,13.557852802164328,-4.7341689519519035,0.2143765892725451,0.23809022147695394,0.415966984747495,2.3063456503827657,48.77996608062124,0.35117683542284567,0.11587727559118235,0.14991354605010018,0.6399463881763527,21757344.428857714,0.0,1.0,0.0,0.0,0.0
21784334.0,0.01226556678757515,-0.019554292629258518,0.019687642058116232,0.6519272188416834,0.0,1509.3111762324647,1500.0,1651.0881763527054,1487.9699398797595,1511.0300601202405,1490.0881763527054,19.54167049967936,19.970527462004007,19.655182668577154,19.563651891503007,19.992881545971944,19.78004182775551,20.21402088791583,242.33286686072142,242.33286686072142,12.060847200581163,-0.0030567175170340684,-0.006449900142284569,0.00180966398997996,-0.16517998914428858,0.19604278046492984,-0.11448190752505011,2.0,-1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6684655503747495,0.25925092006212425,2.9099522970721443,-2.775412865274549,40.43048145426854,293.19843163406813,56.54488461757515,-0.02437365865531062,-0.026189295835671342,0.017601581793587173,0.0,2.988189012997996,-0.915656659985972,-9.288428744220441,286797865731463.0,960.4785055038077,12.084477326232465,0.12383528212625251,-0.01808408199799599,-0.022433397703406813,2.1897690708857716,-0.9898184221703407,-9.157465356567135,0.18003935776553107,-0.03560598084569139,-0.0021583126713426853,286797865731463.0,50.719831508657315,51.26331529875752,3.9727900141262524,4.401247351108217,15.330949989258517,20.1311346349499,-0.0960037114729459,0.31917134230260524,-0.09180040873747496,2.083097399823647,448.4558743767535,12.086449741563126,96053.18475571142,1.1412707600821643,1.5519458142685372,-0.31035066839078157,0.08951234482164333,0.17145859503607208,-0.020455193609218436,-0.00928062001002004,0.6572352494749499,0.26022837731663323,2.8931478521202405,0.15783456678557115,-0.08221503844488978,0.332755055511022,0.9260615683146293,0.6400036174268536,398702276.5002004,327383377.20941883,448286.8338274549,19.42,-13.827251209659318,13.631462380661324,-4.711929607959919,2.363214645775551,0.0,0.0,0.0,39.8714138,32.7364372,-133.11241550541084,163.3528681879759,-48.76618953300601,-13.78319221470942,13.565538983246492,-4.724748375927855,0.14772693740881765,0.26638691871543085,0.3870620956212425,2.3059845680741486,48.89232555593187,0.3497695471342685,0.12077038938677355,0.1539415105751503,0.6400090322645291,21784333.643286575,0.0,1.0,0.0,0.0,0.0
21809126.0,0.024309756410821642,-0.01896650838476954,0.020156750703406813,0.6511973098396794,0.0,1509.702976553106,1500.0,1649.9018036072143,1482.2496801202406,1516.7503198797594,1490.5490981963928,19.572002787935872,20.001638353667335,19.657440990260522,19.567086636513025,19.99649500012024,19.7840593348497,20.218230933887774,242.52222458096193,242.52222458096193,12.060172958617235,-0.0030534036893787577,-0.006448894523046093,0.0018022416533066132,-0.16535040774148296,0.19594032328657315,-0.11455627236673348,2.0,-1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6720728596172344,0.259562913749499,2.9168667156452908,-2.773928230248497,39.97291925118237,292.99063717875754,56.5879442201002,-0.024438981701402806,-0.02613130791983968,0.017645016791583167,0.0,2.9508243599038075,-0.9174208034088176,-9.215448565887776,910165300601202.2,960.4692829270541,12.083775151643287,0.12103936053106212,-0.022502007496993985,-0.018682086773547095,2.1605356782324647,-0.9602177428957915,-9.163350570126253,0.21877259300801602,-0.042088153923847696,-0.002203076498997996,910165300601202.2,50.83848559731463,51.366019151022044,3.9735875413366735,4.386959313641283,15.331027652865732,20.148054456993986,-0.09634055464328657,0.3192724535250501,-0.09219280160721442,2.275362649310621,448.67346081082167,12.08572624757515,96050.6815741483,1.1412409737294589,1.6803987405290581,-0.49333423396593185,0.12548614368336672,0.2093978520340681,-0.027899122462925852,-0.006409106370741484,0.6632306141122244,0.2605354954809619,2.902943634328657,0.15359540380761524,-0.08353095080561122,0.33513446250100204,0.9257942689519038,0.6401607000561123,398702246.8669338,327383415.390982,448398.39881503006,19.42,-13.818925466212425,13.644545696372745,-4.704793255162325,2.362425805034068,0.0,0.0,0.0,39.8714138,32.7364372,-133.45972594188376,163.69636491302603,-48.88321727741483,-13.781974597955912,13.573773186292586,-4.715723690368737,0.013486048002004036,0.34783606823046087,0.3282700349158317,2.3056792543747493,49.00935327741483,0.3362526981603206,0.12592172978757515,0.15830149501202406,0.6401037711422846,21809126.46492986,0.0,1.0,0.0,0.0,0.0
21834312.0,0.036254341547094185,-0.017610745240480962,0.02060802195791583,0.6503419021042084,0.0,1510.0,1500.0,1649.0,1478.0974773947896,1520.9025226052104,1491.1863727454909,19.580781236072145,20.01077192196393,19.659699310961923,19.57052138064128,20.000108453286575,19.788076842925854,20.22244097985972,242.7115823012024,242.7115823012024,12.059498715771543,-0.003050089861723447,-0.00644788871743487,0.0017948193166332665,-0.16552082624048098,0.19583786592184368,-0.1146306370220441,2.0,-1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756801689579157,0.25987490743687375,2.9237811343066133,-2.7724435951242485,39.51535704711423,292.7828427420842,56.63100382262525,-0.024502644118236473,-0.026072621943887778,0.017687926044088177,0.0,2.880675641879759,-0.9223811026973948,-9.126151983673347,1720323807615230.2,960.4613456088176,12.083072977054108,0.11817612364128256,-0.02576717249498998,-0.015996245204408815,2.1451697886252505,-0.9450228949398797,-9.160608159390781,0.26066820401002005,-0.04885330440480962,-0.0024006260601202407,1720323807615230.2,50.95487923262525,51.466252095711425,3.9743955967414832,4.373893906711422,15.331098686372746,20.164180224849698,-0.09666164867134269,0.317241633501002,-0.09257905264128256,2.4657313900881763,448.85643325831666,12.084999657915832,96048.58123146291,1.1412159925611223,1.9027027086212422,-0.5839762323667335,0.1416146919619239,0.2509616412364729,-0.0358832670260521,-0.0026984776372745494,0.6693485237915832,0.2608458313827655,2.913101763286573,0.14919966502605211,-0.08492280826653306,0.3375482745611223,0.9255080817995992,0.6403020991583166,398702217.2523046,327383453.56372744,448509.9637937876,19.42,-13.810599720901804,13.657629012965932,-4.697656902266533,2.361636964292585,0.0,0.0,0.0,39.8714138,32.7364372,-133.8095634773547,164.0424704226453,-49.00099464240481,-13.78113440244489,13.582095392865732,-4.7067625782745495,-0.13160890856112223,0.4378206482244489,0.26467857420841684,2.3053828964048093,49.12713064240481,0.3229274848517034,0.13143961416833666,0.16268454300000001,0.6402124849498998,21834312.07214429,0.0,1.0,0.0,0.0,0.0
21861301.0,0.04728078825651302,-0.016065553288577155,0.021054411749498996,0.6493665725250501,0.0,1510.0,1500.0,1649.0,1477.2378768737476,1521.7621231262524,1491.8236472945891,19.506240723286574,19.934840538356713,19.661957627154308,19.573956124769538,20.003721901943887,19.792094355511022,20.226651025831664,242.9009400214429,242.9009400214429,12.058824472925851,-0.0030467760340681365,-0.006446882460921843,0.0017873969799599195,-0.16569124428857715,0.19573540810621243,-0.1147050012264529,2.0,-1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792874787494989,0.26018690112424847,2.930695552967936,-2.770958959549098,39.05779483853708,292.575048350501,56.6740634251503,-0.024561159941883768,-0.02601431833266533,0.01772948845290581,0.0,2.8105269238557113,-0.9273414024368738,-9.036855401008015,2530484569138276.5,960.4534082905811,12.08237080246493,0.11485209576953909,-0.02316303799398798,-0.01634953364529058,2.1650131651503006,-0.9571933189278558,-9.152756730468937,0.30256381501202406,-0.05561845488577154,-0.0025981760721442886,2530484569138276.5,51.0700389751503,51.565136266853706,3.9752093988897794,4.361495885853707,15.331166103647295,20.179872549819642,-0.09697414580561123,0.31404707560120243,-0.09296195076953909,2.6550649009058116,448.92901028998,12.084259189498999,96047.76137775551,1.1412062766733466,2.366916142745491,-0.5320791670400802,-0.005834077845691343,0.2958801028837675,-0.04454295763126252,0.0023128206352705395,0.6769134729498998,0.26116357965931863,2.925280541943888,0.14393826963126255,-0.08657883691983968,0.3405366626733467,0.925095925759519,0.6403659629899799,398702187.68276554,327383491.73647296,448621.5287725451,19.42,-13.802273971082164,13.67071232955912,-4.69052054891984,2.360848123551102,0.0,0.0,0.0,39.8714138,32.7364372,-134.15940101282567,164.38857588717434,-49.11877200288577,-13.780294206933867,13.590417599438878,-4.69780146572946,-0.2767038646733466,0.5278052286693387,0.20108711305010024,2.3050865388857713,49.24490800288577,0.3147705860220441,0.137743975002004,0.16699439700000004,0.6403425399398798,21861301.286573146,0.0,1.0,0.0,0.0,0.0
21886041.0,0.05031464877354709,-0.014678482418837674,0.021696258214428856,0.6487621283166333,0.0,1510.4609218436874,1500.0,1648.0781563126252,1473.9413562925852,1525.0586437074148,1492.4609218436874,19.516971175631262,19.945910867575147,19.664215947955913,19.577390873507014,20.007335350601203,19.796111868096194,20.230861071803606,243.09029774168337,243.09029774168337,12.05815023008016,-0.0030434622064128255,-0.006445876665330662,0.0017799746432865728,-0.16586166233667335,0.195632950751503,-0.11477936589178356,2.0,-1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828947885410821,0.26049889481162325,2.9376099716292585,-2.76947432443487,38.60023263456914,292.3672539128257,56.71712302767535,-0.024616437789579157,-0.025954783138276556,0.017761580300601203,0.0,2.758669990601202,-0.9314546919158316,-8.939612234915831,3026693026052104.5,960.4452400505011,12.081671439498997,0.1128804416252505,-0.021988177420841686,-0.015309151144288576,2.1535279259438878,-0.9626275208917836,-9.155249416496993,0.34463120835871747,-0.057396458212424846,0.0016265871623246512,3026693026052104.5,51.18519871306613,51.664020442605214,3.976023201038076,4.349097864995992,15.331233520921844,20.19556487478958,-0.09728664293987976,0.3108525177014028,-0.09334484935871744,2.844398411723447,449.03812620941886,12.083522578997997,96046.50764909819,1.141191377258517,1.9830331236032062,-0.3006720561623245,-0.017919064787575135,0.34047835705611224,-0.04343674498997996,0.007181946643286575,0.6840043916472945,0.26148764671342684,2.9372723780761523,0.1387548732745491,-0.08828309551302606,0.3432988603046092,0.9247007224248497,0.6404488596673347,398702157.9749499,327383530.047495,448733.6439076152,19.4224451995992,-13.795985910641283,13.683591872605211,-4.683180427557114,2.3601375238316633,0.0,0.0,0.0,39.8714138,32.7364372,-134.49548003126256,164.7214215981964,-49.23155473591182,-13.785747604208417,13.603373444088177,-4.690679286150301,-0.3668619974789579,0.5841970388136273,0.1894061941963928,2.304862588501002,49.357690735911824,0.30862552853507014,0.14309604411222446,0.1706517303987976,0.640447583006012,21886041.20240481,0.0,1.0,0.0,0.0,0.0
21910486.0,0.051557893913827646,-0.013314623014028058,0.022419867410821644,0.6482375034068136,0.0,1511.036497046092,1500.0,1646.963502953908,1470.0728428256514,1528.9271571743486,1493.0981963927857,19.557354583867735,19.987251028276553,19.66647426953908,19.58082562302605,20.01094880024048,19.8001293796994,20.23507111777555,243.27965546192385,243.27965546192385,12.057475988216433,-0.003040148378757515,-0.006444871046092184,0.0017725523066132265,-0.16603208048296594,0.19553049347494988,-0.11485373073346693,2.0,-1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865020983326653,0.26081088840080163,2.944524390290581,-2.7679896893987976,38.14267043138277,292.15945945751514,56.760182630200404,-0.0246700199498998,-0.025894507474949903,0.017789996094188378,0.0,2.7171879851002,-0.9350875652044087,-8.837861841641283,3344830000000000.0,960.4369408503006,12.080973673707415,0.11215425658116232,-0.021365528058116232,-0.014545446943887774,2.138924259809619,-0.9568653268777555,-9.166100398763527,0.3867960350340681,-0.056345798889779565,0.008359644625250497,3344830000000000.0,51.3003584502004,51.762904619138276,3.976837003284569,4.336699844138277,15.331300938196392,20.21125719975952,-0.0975991399759519,0.3076579598016032,-0.0937277480260521,3.033731922442886,449.1499336462926,12.082788823246492,96045.21908390781,1.1411760564929858,1.3889372925671342,-0.0007766749819640359,0.038418217204408765,0.38347337411623245,-0.03910956472545091,0.01228220441282565,0.690758075034068,0.2618140338777555,2.949055552200401,0.13365952436873746,-0.08999926005611222,0.3459059286492986,0.9243215594589178,0.6405553854268536,398702128.145491,327383568.5292585,448846.3471711423,19.42750425488978,-13.791876083386775,13.696253591943886,-4.675622483130261,2.359510561745491,0.0,0.0,0.0,39.8714138,32.7364372,-134.82503335310625,165.0479781739479,-49.3419685048497,-13.794186066352706,13.61852703216433,-4.68442931683968,-0.4309634656833667,0.6246557189398797,0.20234656768737472,2.30467298096994,49.4681045048497,0.30288366732264527,0.14805830915831664,0.17404851749298597,0.6405517545290581,21910486.03006012,0.0,1.0,0.0,0.0,0.0
21938035.0,0.059759003028056104,-0.011746065390781565,0.02318179158717435,0.6473720463326653,0.0,1511.2733554268536,1500.0,1646.7266445731464,1468.182818428858,1530.817181571142,1493.7354709418837,19.581419810601204,20.012024190561124,19.668732585731462,19.584260367154307,20.01456225527054,19.804146885911823,20.239281163747496,243.46901318216433,243.46901318216433,12.056801751743487,-0.0030368345511022046,-0.006443865426853708,0.0017651299699398798,-0.16620249916833668,0.19542803565931863,-0.1149280955751503,2.0,-1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901094081242485,0.2611228814509018,2.951438808951904,-2.7665050538236473,37.68510822280561,291.95166500220444,56.80324223272545,-0.024721094318637275,-0.025832753659318638,0.017818123480961925,0.0,2.6942413523627256,-0.9378621489799599,-8.728059041721444,3344830000000000.0,960.4284077440882,12.080278770420842,0.11542485790380762,-0.020772296190380762,-0.01822797743687374,2.173005058410822,-0.903786258737475,-9.201109490983969,0.4291349316633266,-0.05024158050100201,0.0195739057034068,3344830000000000.0,51.41551819272545,51.86178879028056,3.97765080607014,4.324301823280561,15.331368355470941,20.22694952472946,-0.09791163647294589,0.3044634019018036,-0.09411064615430861,3.2230654326232466,449.19976908957915,12.082062636152305,96044.65060314629,1.1411693103046092,1.422194839513026,0.2980545966452902,0.18605579297995975,0.4183395243807615,-0.037612659066132266,0.01894995321442885,0.6966560796633267,0.26213988573747493,2.960085876725451,0.12888370541482966,-0.09167948156312625,0.34813646923046093,0.9239948466412826,0.6407516526052104,398702097.9386773,327383607.65791583,448961.1235675351,19.441776840501003,-13.79544426006012,13.708147518436874,-4.667296737771543,2.3591784123386774,0.0,0.0,0.0,39.8714138,32.7364372,-135.1476609222445,165.36786004569137,-49.44986807795591,-13.805792588396795,13.63601308743487,-4.67910502881964,-0.4674108648937875,0.6482044881823646,0.24141764214829656,2.304519821591182,49.57600407795591,0.295129511987976,0.1528808645531062,0.17738554130460923,0.6407036775951904,21938035.408817634,0.0,1.0,0.0,0.0,0.0
