timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
58538061.0,-0.048535463,-0.050390922000000005,0.088812923,0.0,0.0,1540.0,1500.0,1000.0,1523.292859,1475.707141,1478.0,13.3274344,13.65679024,13.62479116,13.55058659,13.88524586,13.00452818,13.3256925,120.5439031,120.5439031,11.74354018,-0.001409914,-0.005747314,0.000192717,-0.182858613,0.174601465,-0.009705769,2.0,1.320864173,2.320864173,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025611436,-0.340499019,-0.610622346,-0.598096541,0.615864635,182.8927262,38.84859941,-0.02155907,0.045333351,0.040075948,0.0,-1.568949538,1.42859045,-6.993337417,3344830000000000.0,954.1768244,11.72761714,-0.158627089,-0.274098173,0.312411098,-1.43217279,1.271616293,-5.133133635,-0.132836419,-0.117321913,0.211053765,3344830000000000.0,94.01608266,104.123682,-3.477386039,-3.2112461110000003,15.37055328,13.42600436,0.038890972,-0.0117769,-0.1,71.97011417,503.9297912,11.72665604,95416.82132,1.133709664,0.262327998,0.51425624,-0.260478642,-0.128252946,-0.090511623,0.194421676,0.000572845,-0.34452248,-0.613669373,0.939196776,-0.051503858,-0.163487173,-0.29752549300000003,0.0,398679015.1,327338039.1,504818.6545,13.506489300000002,10.1473248,-8.878935119,2.375411015,5.564201209,0.0,0.0,0.0,39.8714138,32.7364372,-389.7332259,-225.4745084,-104.5764311,10.21047643,-8.7837102,2.752190364,1.388560585,2.019853023,3.519410322,-0.5997377770000001,104.7025626,-0.12771914,-0.093098452,0.03803143,0.0,58538061.0,0.0,0.0,1.0,0.0,0.0
58558575.0,-0.04602107456312625,-0.04947443583967936,0.0875563364268537,0.0,0.0,1537.7815763246492,1500.0,1000.0,1523.117965248497,1475.882034751503,1487.3847563406814,13.342955123847696,13.672688754989979,13.624439585691382,13.549620114488977,13.884218213867735,13.010639939038075,13.33191951755511,121.07680688517033,121.07680688517033,11.74421959014028,-0.0014102119999999999,-0.00574769978757515,0.00019259338076152305,-0.18287782414629258,0.174582213244489,-0.009672380458917836,2.0,1.3224171889519039,2.3224171889519036,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02166920415230461,-0.34091696728456916,-0.6101286895911824,-0.5980016420340681,0.5970332673126252,182.58520936993986,38.863664719378754,-0.021555880981963926,0.045229338250501,0.03980961482965932,0.0,-1.5642438946492985,1.4043988864408818,-7.072572564142284,3344830000000000.0,954.185440541483,11.728074274388778,-0.15943812018637277,-0.2608607998016032,0.30974341394388777,-1.4377215081963928,1.3131069148156311,-5.171845187645291,-0.1329861750480962,-0.1105365855771543,0.2038640903947896,3344830000000000.0,93.95513434436873,104.05356528737475,-3.403655368699399,-3.269730086070141,15.370510114789578,13.44931113707415,0.03842397195991984,0.032515204885771545,-0.1,71.69664799044088,503.8408696124249,11.727108850701404,95417.85016052105,1.1337218712505008,0.19721286004408817,0.646795941262525,-0.20826089567134268,-0.1269322535951904,-0.07674389400601203,0.18726090918637275,0.0007785963827655311,-0.3468322923326653,-0.6099403383547094,0.9395659042404809,-0.05144264676953908,-0.1647002891963928,-0.2956968001743487,0.0,398679036.061523,327338015.6302605,504759.46990841685,13.49868718224449,10.176304189218436,-8.83212238201002,2.4668071796452904,5.568227991629258,0.0,0.0,0.0,39.8714138,32.7364372,-389.51034214488976,-225.66573464168334,-104.51787368196392,10.240947855651303,-8.7382959047495,2.830704820537074,1.4012633294769539,1.9994871953847695,3.3638886403727457,-0.5948164658537074,104.64400428617235,-0.12990533428857717,-0.10682509700601202,0.035831986356713426,0.0,58558575.2244489,0.0,0.0,1.0,0.0,0.0
58579089.0,-0.04442626226052104,-0.04768155448496994,0.08634236045691383,0.0,0.0,1535.8410286853707,1500.0,1000.0,1523.0,1476.0,1495.1309152024048,13.388212097715432,13.719032648316633,13.624088009438879,13.548653637034068,13.883190565791583,13.016751698076153,13.338146535110221,121.60971068977955,121.60971068977955,11.744899000280562,-0.0014105101943887774,-0.005748085769539078,0.00019246956713426855,-0.18289703548697395,0.17456296168336674,-0.009638991917835672,2.0,1.3239702049038076,2.323970204903808,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017726972304609217,-0.3413349153747495,-0.6096350331823648,-0.5979067428737476,0.5782018998196392,182.27769255931864,38.8787300307014,-0.021551177286573145,0.04513292202004008,0.03954421764128256,0.0,-1.5609128474348697,1.3850041524969943,-7.158151282877755,3344830000000000.0,954.1938620803608,11.728534213807615,-0.1590275135450902,-0.24748558824248498,0.3071438203887776,-1.4455441666793587,1.367099941276553,-5.240500109026052,-0.13322071453907816,-0.10260336326452905,0.1967619274789579,3344830000000000.0,93.89418602873747,103.98344855531062,-3.3299246983987976,-3.328214060945892,15.37046694763527,13.472617914148296,0.03795697211422846,0.07680730977154307,-0.1,71.42318181282565,503.7652832116233,11.727568795470942,95418.71350426854,1.133732125476954,0.18227436825450904,0.7233038738056112,-0.26162567998998,-0.1276988536492986,-0.06125664018036072,0.18137831156713427,-0.00018964090180360752,-0.3478982674448898,-0.607327389014028,0.9398409160440881,-0.0518411883246493,-0.16512677290981964,-0.2945208963547094,0.0,398679057.0230461,327337992.14108217,504700.28531683364,13.490885066432867,10.205283578436875,-8.78530964521443,2.558203344290581,5.572254774064128,0.0,0.0,0.0,39.8714138,32.7364372,-389.2803331468938,-225.86048542404808,-104.45539973827655,10.273379719338678,-8.692291574633266,2.9070576281863727,1.4237970474749497,1.9811205249398798,3.2296153285410822,-0.5899636555631262,104.58153010761524,-0.12864624525450902,-0.11712329781162324,0.034689677094188374,0.0,58579089.448897794,0.0,0.0,1.0,0.0,0.0
58599604.0,-0.044736963390781564,-0.04407263772745491,0.08521668068537074,0.0,0.0,1534.4762860280562,1500.0,1000.0,1523.0,1476.0,1499.4816298036071,13.495087486573148,13.82846438747495,13.623736429158317,13.547687155551102,13.882162913687374,13.022863457114228,13.344373552665331,122.14261453466933,122.14261453466933,11.745578410420842,-0.0014108087915831664,-0.005748472154308616,0.0001923453507014028,-0.18291624723046093,0.1745437105250501,-0.009605603376753508,2.0,1.3255232208557113,2.3255232208557115,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013784740456913826,-0.34175286306212427,-0.6091413767735471,-0.5978118433106212,0.5593705327294589,181.97017578897794,38.8937953460521,-0.02154333492985972,0.045052247030060125,0.03928075996192385,0.0,-1.5604301901523046,1.375549240745491,-7.256874928316632,3344830000000000.0,954.2018803705412,11.728999965711424,-0.15608547181763527,-0.23382475286372748,0.30468532158316636,-1.458078804519038,1.4470000124148297,-5.371202629539079,-0.13363093930861725,-0.09229151339679358,0.1898411032184369,3344830000000000.0,93.8332377131062,103.91333178296594,-3.2561940280981965,-3.3866980354188376,15.370423776452906,13.495924691222445,0.037489972671342686,0.12109941465731464,-0.1,71.14971563923848,503.7173295174349,11.728043523206411,95419.2339114028,1.133738332715431,0.27131016388176354,0.6837047392084168,-0.53377488348497,-0.1327906679739479,-0.04220624727054108,0.1781442913507014,-0.0035905763527054116,-0.34638680666733473,-0.6070271525210421,0.9399209030661322,-0.05319241348697395,-0.16392322436472945,-0.2946976790320641,0.0,398679077.98456913,327337968.6116232,504641.1007252505,13.483082954649298,10.234262967655312,-8.738496908821643,2.649599508935872,5.576281556096193,0.0,0.0,0.0,39.8714138,32.7364372,-389.0355594703407,-226.06253963607213,-104.38481010741482,10.309873934008017,-8.6450645949499,2.978931142779559,1.4667021642124247,1.9668964379098195,3.1393721438116233,-0.5852527903446894,104.51094161142285,-0.12024796088176352,-0.12031719671743486,0.035737924641282566,0.0,58599603.67334669,0.0,0.0,1.0,0.0,0.0
58620118.0,-0.04635672909018036,-0.043247765983967935,0.08372461422444889,0.0,0.0,1532.8336673346694,1500.0,1000.0,1523.3887775551102,1475.6112224448898,1506.4428857715432,13.535869905731463,13.870208706312626,13.623384848877755,13.546720677955912,13.881135265470942,13.028975212264529,13.350600570220442,122.67551834068135,122.67551834068135,11.746257820561123,-0.001411107388777555,-0.005748858539078156,0.00019222152304609218,-0.18293545858517035,0.1745244589779559,-0.009572214835671342,2.0,1.3270762368076152,2.327076236807615,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009966699711422845,-0.3414451881563126,-0.6088636268136273,-0.597763197002004,0.5491010605571143,181.6599925488978,38.92239104561122,-0.02153847993987976,0.04498333139478958,0.039002872803607216,0.0,-1.5661121029178355,1.387606389498998,-7.384047218172344,3344830000000000.0,954.2090259717436,11.729478282905811,-0.1510239381022044,-0.22146192366533066,0.2997725412184369,-1.460790909004008,1.4394218830841683,-5.501279211190382,-0.13442138658316632,-0.07683176506012022,0.18331273823647296,3344830000000000.0,93.77228940136273,103.843215049499,-3.1824633577975954,-3.4451820102805613,15.370380609158316,13.51923147218437,0.037022973228456914,0.1653915191543086,-0.1,70.87624946176354,503.66473479118235,11.728528849018035,95419.82685276553,1.1337453750480961,0.2525204617054108,0.828351368975952,-0.5229554451603207,-0.13234082175751502,-0.022931252901803603,0.17037049268537074,-0.008285282641282567,-0.3447399560501002,-0.6079493061402805,0.9397893803246493,-0.05522931512625251,-0.1624280382244489,-0.2955497889278557,0.0,398679098.9460922,327337945.0821643,504581.9161336673,13.47528084286573,10.263242360761524,-8.69168417204008,2.74099567396994,5.5803083381282566,0.0,0.0,0.0,39.8714138,32.7364372,-388.7905106947896,-226.2647298813627,-104.31406928096192,10.34644383200401,-8.597814836012025,3.0507212051042085,1.5099868145410822,1.952749530222445,3.0499492711703406,-0.58054456997996,104.44020191963928,-0.12283187577154309,-0.12611908388777554,0.03240850503807615,0.0,58620117.89779559,0.0,0.0,1.0,0.0,0.0
58640632.0,-0.048678261362725454,-0.04391537197995992,0.08203613428056113,0.0,0.0,1531.0420841683367,1500.0,1000.0,1523.9859719438878,1475.0140280561122,1514.803607214429,13.541221042164329,13.875666985390783,13.623033268597194,13.54575420244489,13.880107619338677,13.035086965330661,13.356827587775552,123.20842212585168,123.20842212585168,11.746937230701402,-0.0014114059859719438,-0.005749244923847696,0.00019209790380761524,-0.182954669731463,0.1745052072224449,-0.009538826294589178,2.0,1.3286292527595192,2.328629252759519,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006215235639278557,-0.3407485196953908,-0.608701620517034,-0.597739346252505,0.5434214701963929,181.34837986112223,38.95824014701403,-0.021535226424849698,0.04492071974348698,0.03871725025450902,0.0,-1.5750987336472946,1.4111957768737475,-7.5264703277154315,3344830000000000.0,954.2157037396794,11.729963336132265,-0.1448261818777555,-0.2097949328316633,0.2935440635230461,-1.45823732550501,1.3849482236052104,-5.631020237987977,-0.13541566447895792,-0.0586123185751503,0.1769947637955912,3344830000000000.0,93.7113410917034,103.77309833687374,-3.108732687496994,-3.5036659853507017,15.370337443947896,13.542538255230461,0.03655597378557114,0.20968362344288577,-0.1,70.60278328220441,503.60965208897795,11.729019856272544,95420.45867845691,1.1337528650601203,0.1759273998817635,1.0717689239699397,-0.36044147720040076,-0.1289201884468938,-0.0035358536272545107,0.16016299835671344,-0.013673556801603207,-0.3430205253126252,-0.6095267616753507,0.9395444709058116,-0.057633795907815644,-0.1607765102805611,-0.29676392990981965,0.0,398679119.9076152,327337921.5527054,504522.73154208413,13.467478731082165,10.292221755951903,-8.644871435050101,2.832391839212425,5.584335120160321,0.0,0.0,0.0,39.8714138,32.7364372,-388.545314443487,-226.46699305170338,-104.24324740120241,10.38305430250501,-8.55055286551503,3.1224665301302608,1.5534749261763527,1.938643997028056,2.960966153462926,-0.5758377674749499,104.3693811745491,-0.13130315521442884,-0.13331906785971945,0.026732294797595188,0.0,58640632.12224449,0.0,0.0,1.0,0.0,0.0
58661146.0,-0.047167857815631264,-0.03388400374549097,0.07944571937274549,0.0,0.0,1529.250501002004,1500.0,1000.0,1523.5698868376753,1475.4301131623247,1519.0821643286574,13.538157531623247,13.872479555330662,13.622681688316632,13.544787726933869,13.87907996737475,13.041198724228456,13.36305460533066,123.74132591102203,123.74132591102203,11.74761663501002,-0.0014117045831663327,-0.005749631308617235,0.00019197428456913828,-0.18297388146092186,0.1744859560501002,-0.009505438336673347,2.0,1.3301822687114229,2.3301822687114226,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002602856737474947,-0.3392392876773547,-0.6087813908997995,-0.597767290004008,0.5473296242044089,181.03378124509018,39.00924079032064,-0.021529434386773547,0.04488718418236473,0.03842204161723447,0.0,-1.5840853649599198,1.434785164248497,-7.668893437258517,3344830000000000.0,954.2223814492986,11.730448389358719,-0.14220966118236472,-0.19918301585771542,0.28493017251903807,-1.472021930008016,1.3887082483967936,-5.7910186586773555,-0.13640994295791584,-0.04039287267334668,0.17067678877154308,3344830000000000.0,93.6351370341483,103.69658370641282,-3.148785905036072,-3.5442059731863726,15.370269488336673,13.568013326513025,0.03604511381963928,0.246154180745491,-0.1,70.33462798677354,503.5359234014028,11.72951145252505,95421.29180150302,1.1337627413887776,-0.06808878375951921,0.362299298663326,-0.11140310996593167,-0.1316213407975952,-0.004146504326653307,0.15857520628056113,-0.015124116350701405,-0.3417332808937875,-0.6075914582384769,0.9398968147855711,-0.05797297212825652,-0.16001350447494989,-0.29600215056713425,0.0,398679140.98577154,327337898.6647295,504458.26002284564,13.464002243907816,10.326007298977956,-8.600461896192385,2.913694893973948,5.5884793530581165,0.0,0.0,0.0,39.8714138,32.7364372,-388.3053502438878,-226.6625218755511,-104.1720421478958,10.4192252696994,-8.505366392743486,3.18973253239479,1.5828618443707416,1.9225116937374749,2.8678876265531064,-0.5713934265591182,104.29817705591182,-0.1298484240741483,-0.13278847237875752,0.024276836983967938,0.0,58661146.34669339,0.0,0.0,1.0,0.0,0.0
58681661.0,-0.04630095262925852,-0.021389773533066123,0.07597727538877755,0.0,0.0,1528.0,1500.0,1000.0,1523.3954766893787,1475.6045233106213,1520.0160320641282,13.522815634148298,13.856713730440882,13.622330108036072,13.543821249619239,13.878052317074149,13.047310483266532,13.36928162288577,124.27422971422845,124.27422971422845,11.748296040981964,-0.0014120031803607216,-0.005750017693386774,0.00019185048496993989,-0.18299309320440882,0.17446670471142284,-0.00947205021242485,2.0,1.3317352846633266,2.3317352846633264,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010061854909819666,-0.3377105092765531,-0.6088669770360722,-0.5977964796713426,0.5514684114188377,180.71911078456915,39.06060590370741,-0.021524561004008014,0.04486175239478958,0.03811715563326653,0.0,-1.5943127162665331,1.4619025754308619,-7.820569189426854,3344830000000000.0,954.2305603719439,11.730940455010021,-0.14011579570340682,-0.1879871673046092,0.27741827106012024,-1.479079570705411,1.3978073003967937,-5.9459755790340685,-0.13680458012825653,-0.026658792136272542,0.16523630309218434,3344830000000000.0,93.55657748501002,103.61908122224449,-3.2064073993567135,-3.5819754025050097,15.370197704328657,13.593823182985972,0.03552748189579158,0.28141708800400805,-0.1,70.06729269066132,503.4662787941884,11.730010721062124,95422.0901126453,1.1337722225951903,-0.1877514655551101,-0.25494269654308643,0.029067461929859643,-0.1328222043006012,-0.007716032759519044,0.15733650504208418,-0.018021490655310626,-0.34069180489378753,-0.6069943363066133,0.9399855336192384,-0.059134225158316636,-0.1591112103306613,-0.29597702275951904,0.0,398679162.08476955,327337876.0266533,504391.5936352705,13.462321571482965,10.361788151603205,-8.55705006165531,2.9908077239659323,5.5926723462244485,0.0,0.0,0.0,39.8714138,32.7364372,-388.0684986567134,-226.8540442258517,-104.10060878677355,10.4551347648497,-8.461414682146293,3.254333680098197,1.6038596301623247,1.9051736174488978,2.772372644184369,-0.567105230755511,104.22674482945892,-0.13059813326052105,-0.1323095141543086,0.02100137864328657,0.0,58681660.571142286,0.0,0.0,1.0,0.0,0.0
58702175.0,-0.04713427529058117,-0.0037983916092184274,0.07052975058717435,0.0,0.0,1528.0,1500.0,1000.0,1523.8359362164329,1475.1640637835671,1513.4468937875752,13.479564821883768,13.812358484789579,13.62197852775551,13.542854768136273,13.877024670941884,13.053422242304608,13.375508640440883,124.80713355911824,124.80713355911824,11.748975451122245,-0.0014123017775551103,-0.005750404078156313,0.00019172626853707414,-0.18301230494789578,0.17444745295591182,-0.009438661671342686,2.0,1.3332883006152305,2.3332883006152305,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046152485611222465,-0.33618173045891786,-0.608952562755511,-0.5978256693386773,0.5556071990501001,180.40444028236476,39.11197101709419,-0.021521951861723447,0.04485343287975952,0.03779043715230461,0.0,-1.6074075093046092,1.4971736416352706,-7.993628826773547,3344830000000000.0,954.2422087679358,11.731448727154309,-0.13903075023246492,-0.17538313249098197,0.2725858039258517,-1.4696821496633268,1.4160080093106213,-6.087598910324649,-0.1358133795751503,-0.023290889298597194,0.16182379281963927,3344830000000000.0,93.47342225715431,103.53965138256514,-3.298305461693387,-3.6143393365771543,15.370118450661323,13.620286221983969,0.03499663759519038,0.3143238108617235,-0.1,69.80155725218437,503.407109550501,11.730527688356712,95422.79677873748,1.1337806579659317,-0.010711710348697306,-0.6060618307635273,-0.08618441908016039,-0.13021540062925852,-0.017011645296593193,0.1564253900480962,-0.02448152689178357,-0.34019430016432867,-0.6096851879218437,0.9394317821362725,-0.06231020703807615,-0.15783760909218436,-0.29776422729659324,0.0,398679183.22545093,327337853.93046093,504320.1485831663,13.464550748837675,10.401913194689378,-8.515810429891783,3.058797592675351,5.596971500256513,0.0,0.0,0.0,39.8714138,32.7364372,-387.8385497933868,-227.03668155811621,-104.02866955631262,10.49046440268537,-8.420201259452906,3.3130250751122245,1.6062531368997996,1.885161541513026,2.671454421639279,-0.5631633124348697,104.15480673366734,-0.13699437301202405,-0.13237966717635272,0.015651754306613225,0.0,58702174.79559118,0.0,0.0,1.0,0.0,0.0
58722689.0,-0.04491278581362726,0.008573154759519041,0.06786980218236473,0.0,0.0,1528.374749498998,1500.0,1000.0,1522.5936584428857,1476.4063415571143,1509.5010020040081,13.48841202224449,13.821393084488978,13.62162694747495,13.5418882904008,13.875997021062124,13.05953399759519,13.381735657995993,125.34003736653307,125.34003736653307,11.749654861262526,-0.001412600374749499,-0.005750790462925852,0.0001916024268537074,-0.18303151631663325,0.1744282012004008,-0.009405273130260522,2.0,1.3348413165671342,2.3348413165671342,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008224301887775553,-0.33465295201603207,-0.6090381488496994,-0.5978548590060121,0.5597459863066132,180.08976981763527,39.163336130480964,-0.02151680941282565,0.04485578173346694,0.0374597478256513,0.0,-1.6217301795691383,1.5359362121963929,-8.175845329096193,3344830000000000.0,954.2553428583166,11.731963935911825,-0.13410458423046093,-0.16453783192785573,0.2629876665250501,-1.4825906657354713,1.4182680208957916,-6.237476887054108,-0.1342287452024048,-0.024361922757515034,0.15927968806212425,3344830000000000.0,93.3902670292986,103.46022158036072,-3.3902035240300603,-3.646703270274549,15.370039196993988,13.646749260981965,0.03446579291983968,0.3472305333446894,-0.1,69.53582181745492,503.31377881703406,11.731046799218436,95423.86377022044,1.133793356486974,-0.1810899107635272,-0.47885426833066114,-0.2360462960661323,-0.13264607266132264,-0.031864096244488986,0.15403663103406814,-0.026923069911823645,-0.33817453261523045,-0.6087397548336674,0.9396624675470941,-0.06308742599398798,-0.1565547099438878,-0.29754892753106216,0.0,398679204.40360725,327337831.8717435,504248.7035310621,13.466779922444891,10.44203823777555,-8.474570798503006,3.1267874613847697,5.601270654288577,0.0,0.0,0.0,39.8714138,32.7364372,-387.6086009675351,-227.21931889038078,-103.95673036332664,10.525794036773547,-8.378987836759519,3.371716469751503,1.6086466440120242,1.8651494652024048,2.570536198719439,-0.5592213941142284,104.08286867535071,-0.13504006967735468,-0.13104129872344691,0.013055424657314628,0.0,58722688.64529058,0.0,0.0,1.0,0.0,0.0
