timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
9432000,-0.00343728,-0.009493043,0,-0.001347882
9452000,-0.003550382,-0.00974836,0,-0.001362251
9472000,-0.003662204,-0.010004733,0,-0.00139616
9492000,-0.003773273,-0.010265734,0,-0.001448701
9512000,-0.003883796,-0.010528685,0,-0.001513394
9532000,-0.00399264,-0.010788996,0,-0.001588762
9552000,-0.004100332,-0.011042592,0,-0.001676387
9572000,-0.004206596,-0.011291795,0,-0.001771524
9596000,-0.004333166,-0.011583497,0,-0.001888857
9612000,-0.004416966,-0.011777816,0,-0.001970637
9632000,-0.004520319,-0.01201326,0,-0.002070887
9656000,-0.004641679,-0.012287254,0,-0.002192733
9672000,-0.004721407,-0.012463834,0,-0.002273134
9696000,-0.004840679,-0.012724941,0,-0.002395209
9712000,-0.004919034,-0.012890603,0,-0.002478346
9732000,-0.005015531,-0.013093321,0,-0.002581359
9752000,-0.005112336,-0.013293391,0,-0.002687195
9772000,-0.005208133,-0.013489127,0,-0.002795474
9792000,-0.005304799,-0.013677101,0,-0.002905476
9812000,-0.005400727,-0.013861066,0,-0.003026065
9832000,-0.005495135,-0.014037163,0,-0.003153743
9852000,-0.0055892,-0.014215428,0,-0.003290447
9872000,-0.005682712,-0.014389808,0,-0.003435832
9892000,-0.005775346,-0.014560382,0,-0.003593721
9912000,-0.005867384,-0.014727051,0,-0.003762114
9936000,-0.005978575,-0.014926649,0,-0.003982931
9952000,-0.006052364,-0.015058081,0,-0.004140836
9972000,-0.006145241,-0.015217316,0,-0.004352052
9992000,-0.006237838,-0.015377856,0,-0.0045754
10012000,-0.006329944,-0.015535639,0,-0.004812847
10032000,-0.006420876,-0.015689297,0,-0.005063193
10056000,-0.006531254,-0.015872577,0,-0.005382048
10072000,-0.006604262,-0.015997367,0,-0.005607443
10096000,-0.006714013,-0.016181191,0,-0.00595671
10116000,-0.00680506,-0.016327253,0,-0.006259752
10132000,-0.006877846,-0.016444804,0,-0.006508362
10152000,-0.006968365,-0.016588554,0,-0.006818108
10172000,-0.007059332,-0.016726201,0,-0.007125361
10192000,-0.007150434,-0.016862568,0,-0.007430503
10212000,-0.007241328,-0.016994836,0,-0.007733963
10232000,-0.007330939,-0.017124565,0,-0.008035413
10252000,-0.007420609,-0.01725307,0,-0.008335689
10272000,-0.007511138,-0.017375743,0,-0.008635799
10296000,-0.007619392,-0.017518865,0,-0.008992221
10312000,-0.007691909,-0.017609404,0,-0.009228885
10336000,-0.007799229,-0.017739672,0,-0.009582184
10352000,-0.007871018,-0.017826965,0,-0.009816016
10372000,-0.007960085,-0.017931674,0,-0.010111096
10392000,-0.008048511,-0.018030638,0,-0.010407521
10412000,-0.008136596,-0.018126944,0,-0.010706744
10432000,-0.008225094,-0.018219747,0,-0.011006181
10452000,-0.008312595,-0.018307215,0,-0.011304151
10472000,-0.008400122,-0.018392812,0,-0.01160208
10492000,-0.008486771,-0.018477278,0,-0.011902317
10512000,-0.008574726,-0.018557632,0,-0.012206011
10536000,-0.008680776,-0.018648509,0,-0.012570467
10552000,-0.008752081,-0.018706508,0,-0.012815082
10572000,-0.00883976,-0.018779458,0,-0.013121404
10592000,-0.008926822,-0.018846843,0,-0.013430287
10612000,-0.009014213,-0.01891239,0,-0.013738282
10632000,-0.009104691,-0.018976124,0,-0.014046879
10652000,-0.009193677,-0.019038007,0,-0.014357562
10672000,-0.009282704,-0.019100053,0,-0.014669606
10692000,-0.009370929,-0.019159822,0,-0.014980965
10712000,-0.009461083,-0.019214267,0,-0.015292611
10732000,-0.009549331,-0.019266684,0,-0.015603893
10752000,-0.009636235,-0.019315716,0,-0.01591331
10772000,-0.009724793,-0.019365162,0,-0.016222682
10792000,-0.009812726,-0.019412134,0,-0.016532036
10812000,-0.009901692,-0.019455235,0,-0.016840717
10832000,-0.009988801,-0.01949813,0,-0.017150475
10856000,-0.01009477,-0.019546248,0,-0.01752231
10872000,-0.010164786,-0.019581527,0,-0.01776889
10892000,-0.010253873,-0.019628627,0,-0.018076034
10912000,-0.01034152,-0.019681603,0,-0.01838485
10932000,-0.010355877,-0.019728756,6.43E-06,0
10952000,-0.01027341,-0.019769613,2.28E-05,0
10972000,-0.010236494,-0.019810619,3.95E-05,0
10992000,-0.010242634,-0.019852543,5.09E-05,0
11012000,-0.010281551,-0.019889569,5.47E-05,0
11032000,-0.010343459,-0.01992635,4.90E-05,0
11056000,-0.01044335,-0.019967431,3.06E-05,0
11072000,-0.010519781,-0.019997805,1.33E-05,0
11092000,-0.010622582,-0.02003287,-1.63E-05,0
11112000,-0.010731772,-0.020063786,-5.56E-05,0
11132000,-0.010844708,-0.02009733,-9.70E-05,0
11152000,-0.010962861,-0.020131135,-0.000135061,0
11172000,-0.011081541,-0.020167375,-0.000175288,0
11192000,-0.011202189,-0.0202011,-0.000215887,0
11212000,-0.011323406,-0.020242214,-0.000250738,0
11232000,-0.011445099,-0.020285882,-0.000287963,0
11252000,-0.011565891,-0.020332014,-0.000313291,0
11272000,-0.011685878,-0.020377617,-0.000328652,0
11292000,-0.011806445,-0.02042281,-0.000335191,0
11312000,-0.011925455,-0.020468058,-0.00032311,0
11336000,-0.01206668,-0.020525046,-0.000304634,0
11352000,-0.012160953,-0.020563306,-0.000287579,0
11372000,-0.012276689,-0.020614859,-0.000253932,0
11392000,-0.012391734,-0.020670528,-0.000217017,0
11412000,-0.012506472,-0.020722875,-0.00016623,0
11432000,-0.012618789,-0.02077735,-0.000122842,0
11452000,-0.01272958,-0.020833855,-7.44E-05,0
11472000,-0.012839551,-0.020890264,-1.65E-05,0
11496000,-0.012968986,-0.02095693,3.80E-05,0
11512000,-0.013055742,-0.021002067,7.04E-05,0
11532000,-0.013164278,-0.02105907,0.000112938,0
11552000,-0.013271771,-0.021113291,0.00014784,0
11572000,-0.013376748,-0.02116279,0.000182978,0
11592000,-0.013481184,-0.021217354,0.000214865,0
11612000,-0.013587074,-0.021275047,0.000237342,0
11632000,-0.013691405,-0.021333884,0.000250057,0
11652000,-0.013723447,-0.021390572,0.000291095,0
11672000,-0.013654107,-0.021444933,0.000388167,0
11692000,-0.01362093,-0.021516033,0.000481667,0
11712000,-0.013615331,-0.021608923,0.000553789,0
11732000,-0.013624283,-0.021724312,0.000599223,0
11752000,-0.013644901,-0.021855658,0.000632222,0
11772000,-0.01367259,-0.022004494,0.000640624,0
11792000,-0.013705833,-0.022163019,0.000650349,0
11812000,-0.013746071,-0.022322312,0.000666665,0
11832000,-0.013788838,-0.022484416,0.000696039,0
11852000,-0.013836416,-0.022647649,0.000734055,0
11872000,-0.013887805,-0.022807691,0.000799962,0
11892000,-0.013939816,-0.022963637,0.000898433,0
11912000,-0.013992823,-0.023110267,0.001029912,0
11932000,-0.0140495,-0.023254896,0.001197771,0
11952000,-0.014105517,-0.023401165,0.001412818,0
11972000,-0.014162522,-0.023543794,0.00166082,0
11992000,-0.014220833,-0.023684451,0.001961416,0
12012000,-0.014281238,-0.023819568,0.002308687,0
12032000,-0.014342396,-0.02395152,0.002692246,0
12052000,-0.014403019,-0.024083057,0.003110477,0
12072000,-0.014463249,-0.024215411,0.003572743,0
12092000,-0.014523685,-0.024349255,0.00406389,0
12112000,-0.014585383,-0.024478337,0.00458054,0
12136000,-0.014659796,-0.024627166,0.005224233,0
12152000,-0.014708462,-0.024721945,0.005652445,0
12172000,-0.014769765,-0.02483676,0.006190887,0
12192000,-0.014832208,-0.024946926,0.006717101,0
12212000,-0.014893841,-0.025055213,0.007242883,0
12232000,-0.014957145,-0.025163835,0.007756602,0
12252000,-0.015018589,-0.02527503,0.008267122,0
12272000,-0.015079342,-0.025387755,0.008757168,0
12292000,-0.015142307,-0.025500048,0.009231899,0
12312000,-0.015206294,-0.025616016,0.009690158,0
12332000,-0.01526947,-0.025737686,0.010146898,0
12352000,-0.015332521,-0.025866574,0.010570203,0
12376000,-0.015407653,-0.026023164,0.011059444,0
12392000,-0.015458312,-0.026133144,0.011367538,0
12412000,-0.015521252,-0.026274653,0.011739286,0
12432000,-0.015585086,-0.026421687,0.012089425,0
12456000,-0.015660943,-0.026601419,0.012501323,0
12472000,-0.01571199,-0.026722305,0.012762111,0
12492000,-0.015775569,-0.026877675,0.013077921,0
12515999,-0.015851853,-0.027069274,0.013435256,0
12536000,-0.015914613,-0.027232965,0.013724911,0
12559999,-0.015990049,-0.027432846,0.014052477,0
12579999,-0.016053567,-0.027601453,0.014312421,0
12600000,-0.016115872,-0.02777216,0.014567266,0
12623999,-0.016191544,-0.027980154,0.014864636,0
12643999,-0.016255248,-0.028158832,0.01510601,0
12668000,-0.016331986,-0.028381517,0.015393269,0
12687999,-0.01639516,-0.028570134,0.015623235,0
12707999,-0.01645879,-0.028761676,0.015834836,0
12728000,-0.016522426,-0.028957715,0.016041731,0
12751999,-0.016598715,-0.029199637,0.016276304,0
12771999,-0.016660845,-0.029403046,0.016464736,0
12792000,-0.016723547,-0.029608557,0.01664258,0
12815999,-0.016799655,-0.029861217,0.016844353,0
12835999,-0.016861396,-0.030073587,0.016996969,0
12856000,-0.016920293,-0.030294709,0.01712923,0
12879999,-0.01699403,-0.030560052,0.01728449,0
12899999,-0.017054135,-0.030790096,0.017405648,0
12920000,-0.017114324,-0.03101859,0.017513748,0
12943999,-0.017186577,-0.031299092,0.017620822,0
12963999,-0.017246956,-0.031537518,0.01769269,0
12984000,-0.017308563,-0.031780526,0.01773898,0
13008000,-0.017383996,-0.032079503,0.01778306,0
13027999,-0.017447298,-0.032330975,0.017798135,0
13048000,-0.017508749,-0.03258399,0.017806903,0
13068000,-0.017569387,-0.032841496,0.017801797,0
13091999,-0.017641257,-0.033151463,0.01778367,0
13111999,-0.0176995,-0.03341355,0.017748471,0
13132000,-0.017757941,-0.033678565,0.017704152,0
13155999,-0.017828517,-0.034005746,0.017631693,0
13175999,-0.017888686,-0.034277085,0.017554017,0
13196000,-0.017947959,-0.03454956,0.017468512,0
13219999,-0.018019289,-0.034880687,0.017341265,0
13239999,-0.018079499,-0.035158966,0.017230336,0
13260000,-0.018139033,-0.035436418,0.017105775,0
13280000,-0.018197292,-0.035718277,0.016974451,0
13304000,-0.018265804,-0.03605473,0.016797468,0
13320000,-0.018310152,-0.036278483,0.01667095,0
13340000,-0.018367179,-0.036557492,0.016501168,0
13360000,-0.018424092,-0.036837615,0.016321303,0
13384000,-0.018491132,-0.03717504,0.01609896,0
13400000,-0.018534819,-0.03739803,0.015939612,0
13420000,-0.018590298,-0.03767293,0.015731467,0
13440000,-0.018644763,-0.037950516,0.015508765,0
13460000,-0.018697275,-0.038227852,0.015273868,0
13480000,-0.018750446,-0.03850131,0.015031095,0
13500000,-0.018802438,-0.03877221,0.014777042,0
13520000,-0.018852795,-0.039043225,0.01451759,0
13540000,-0.018900575,-0.039309416,0.014248395,0
13560000,-0.018952357,-0.039576866,0.013957153,0
13580000,-0.01900004,-0.039839994,0.013664075,0
13600000,-0.019048868,-0.040103935,0.013363572,0
13620000,-0.019096123,-0.04036351,0.013048629,0
13640000,-0.019140385,-0.04061662,0.012735618,0
13660000,-0.019183405,-0.040869396,0.012418069,0
13680000,-0.019228043,-0.0411199,0.012082334,0
13700000,-0.01927074,-0.041364584,0.011738056,0
13720000,-0.019313026,-0.04160335,0.011392196,0
13740000,-0.019353194,-0.041839663,0.011032139,0
13760000,-0.019391961,-0.042072427,0.010666878,0
13784000,-0.019438596,-0.042346004,0.010211838,0
13800000,-0.019467572,-0.0425249,0.009910292,0
13820000,-0.019506006,-0.042737696,0.009546828,0
13840000,-0.019542938,-0.042945616,0.00919633,0
13860000,-0.01957981,-0.0431416,0.008866688,0
13880000,-0.019615192,-0.04332989,0.008542134,0
13904000,-0.019659592,-0.043552164,0.008186529,0
13920000,-0.019686485,-0.043694004,0.007956428,0
13940000,-0.019720305,-0.04387345,0.007699695,0
13960000,-0.019751245,-0.044049896,0.00744606,0
13984000,-0.019787263,-0.04425519,0.007162174,0
14000000,-0.01981187,-0.04438908,0.006997377,0
14020000,-0.019843955,-0.044548262,0.006807574,0
14040000,-0.019874446,-0.04470913,0.006641653,0
14060000,-0.019904638,-0.044863746,0.006490265,0
14080000,-0.019931609,-0.04501472,0.006358211,0
14100000,-0.019956172,-0.045162972,0.006252375,0
14120000,-0.019982241,-0.045310117,0.006166752,0
14140000,-0.020006793,-0.0454501,0.006100394,0
14160000,-0.020028798,-0.04558498,0.006048765,0
14180000,-0.020049635,-0.045715645,0.00601662,0
14200000,-0.020071333,-0.045842964,0.006014983,0
14220000,-0.020089615,-0.045962583,0.006027335,0
14240000,-0.020105803,-0.04607628,0.006059453,0
14260000,-0.020121224,-0.046189323,0.006090382,0
14280000,-0.020139107,-0.046301465,0.00611299,0
14304000,-0.020158794,-0.046430983,0.006132793,0
14320000,-0.020168768,-0.046512824,0.006146712,0
14340000,-0.020179143,-0.046611216,0.0061552,0
14360000,-0.020188812,-0.04670393,0.006163115,0
14384000,-0.02020054,-0.046812195,0.006162558,0
14400000,-0.02020552,-0.04688062,0.006161024,0
14420000,-0.020211577,-0.04696697,0.006147116,0
14440000,-0.02021811,-0.047046464,0.006124396,0
14464000,-0.020226613,-0.047138117,0.006104234,0
14480000,-0.02023159,-0.047196552,0.0060768,0
14504000,-0.020237515,-0.04727819,0.006037198,0
14520000,-0.02024135,-0.047331,0.006009974,0
14544000,-0.02025007,-0.047405448,0.005964905,0
14560000,-0.020256879,-0.047454856,0.005932366,0
14580000,-0.020262204,-0.04751507,0.005892574,0
14600000,-0.020266386,-0.047575418,0.005841869,0
14620000,-0.020270381,-0.04763208,0.005807185,0
14640000,-0.020274274,-0.047684688,0.005755922,0
14660000,-0.02027673,-0.047737572,0.005713782,0
14680000,-0.020278597,-0.04778726,0.005662872,0
14700000,-0.020281631,-0.047836185,0.005614758,0
14720000,-0.020285385,-0.047886983,0.005558812,0
14740000,-0.020289972,-0.04793398,0.005510978,0
14760000,-0.020295657,-0.047979247,0.005462556,0
14780000,-0.02030035,-0.048024777,0.005413758,0
14800000,-0.02030588,-0.048071023,0.005368295,0
14820000,-0.020310042,-0.048113875,0.005313846,0
14840000,-0.020312935,-0.048157696,0.005262014,0
14860000,-0.020316605,-0.048198093,0.005212867,0
14880000,-0.02032013,-0.04823896,0.005160297,0
14900000,-0.020324871,-0.04827881,0.005107095,0
14920000,-0.02033056,-0.048314746,0.005058038,0
14944000,-0.020334948,-0.0483599,0.005003043,0
14960000,-0.020338252,-0.048388436,0.004964074,0
14980000,-0.020344244,-0.048422836,0.004919117,0
15000000,-0.020349538,-0.048455473,0.004871043,0
15020000,-0.020355659,-0.048485506,0.004815613,0
15040000,-0.020361006,-0.048513513,0.004760248,0
15060000,-0.020364866,-0.04854253,0.004707907,0
15080000,-0.020368291,-0.04857077,0.004662645,0
15100000,-0.020372689,-0.048601773,0.004608586,0
15120000,-0.020377446,-0.04862998,0.004549116,0
15144000,-0.02038098,-0.048660755,0.004472556,0
15160000,-0.020383505,-0.048682764,0.00442484,0
15180000,-0.020389361,-0.048709717,0.004368364,0
15204000,-0.02039681,-0.04874333,0.004295642,0
15220000,-0.020400414,-0.048763804,0.004252577,0
15240000,-0.020405438,-0.048788078,0.004191133,0
15260000,-0.020412752,-0.0488135,0.004134549,0
15280000,-0.020418791,-0.04883786,0.004074451,0
15300000,-0.020424847,-0.04886227,0.004013298,0
15320000,-0.020429945,-0.048883725,0.003945103,0
15340000,-0.02043536,-0.048907567,0.003881694,0
15360000,-0.020442275,-0.048931353,0.003818734,0
15384000,-0.020447921,-0.04895843,0.0037469,0
15400000,-0.020454712,-0.04897413,0.003700008,0
15420000,-0.020463025,-0.048992734,0.003640801,0
15440000,-0.020470915,-0.049012825,0.003579052,0
15460000,-0.020477416,-0.049029127,0.003516175,0
15480000,-0.020485388,-0.049047656,0.003467368,0
15500000,-0.02049354,-0.049065646,0.003415561,0
15520000,-0.020503001,-0.049081642,0.003363536,0
15540000,-0.020511176,-0.04909896,0.003306038,0
15560000,-0.020516828,-0.04911691,0.00325541,0
15580000,-0.020525083,-0.049133573,0.003216928,0
15600000,-0.020532563,-0.049148656,0.00316799,0
15620000,-0.020541225,-0.049163148,0.003122781,0
15640000,-0.020551652,-0.049176134,0.003073029,0
15660000,-0.020561662,-0.049187705,0.00302507,0
15680000,-0.020570386,-0.049199194,0.002971256,0
15700000,-0.02057882,-0.04921274,0.002928964,0
15720000,-0.02058872,-0.049221713,0.002883908,0
15740000,-0.020597985,-0.04923308,0.002833952,0
15760000,-0.020608265,-0.049244154,0.002788479,0
15784000,-0.020619959,-0.0492564,0.002725218,0
15800000,-0.020627832,-0.04926435,0.002692601,0
15824000,-0.020638863,-0.049276296,0.002652813,0
15840000,-0.02064795,-0.049284343,0.00261808,0
15864000,-0.020660471,-0.04929133,0.002569677,0
15880000,-0.020668784,-0.049294665,0.002535914,0
15900000,-0.020680936,-0.049301792,0.002500023,0
15920000,-0.020692928,-0.049305245,0.002468448,0
15944000,-0.020704722,-0.04930731,0.002419496,0
15960000,-0.020712718,-0.049309846,0.002386689,0
15980000,-0.020723723,-0.0493129,0.00235678,0
16000000,-0.02073468,-0.049314547,0.002322037,0
16020000,-0.020745652,-0.049315047,0.002279946,0
16040000,-0.020756984,-0.049320187,0.002250987,0
16064000,-0.020769581,-0.049326345,0.002204003,0
16080000,-0.02077827,-0.0493285,0.002169925,0
16104000,-0.020794133,-0.04933675,0.002117429,0
16120000,-0.020805323,-0.049344074,0.002084211,0
16140000,-0.020819802,-0.049354237,0.002037894,0
16160000,-0.020833818,-0.0493622,0.001993636,0
16180000,-0.02084758,-0.049372137,0.001948277,0
16200000,-0.020859286,-0.04938374,0.001895645,0
16220000,-0.020871835,-0.049396288,0.001851056,0
16240000,-0.0208837,-0.049406674,0.00180118,0
16260000,-0.020897055,-0.049416244,0.001753094,0
16280000,-0.0209095,-0.049426384,0.001692377,0
16300000,-0.020920845,-0.049435172,0.001635181,0
16320000,-0.02093486,-0.04944539,0.001585971,0
16340000,-0.020947551,-0.049451683,0.001537002,0
16360000,-0.020961171,-0.049457897,0.001488884,0
16384000,-0.02097748,-0.049464006,0.001426407,0
16400000,-0.02098704,-0.049470197,0.001385491,0
16420000,-0.021003032,-0.04948069,0.001332344,0
16440000,-0.021018952,-0.04948791,0.001280888,0
16460000,-0.021032942,-0.049494736,0.001234136,0
16480000,-0.021047097,-0.04950445,0.00119154,0
16500000,-0.02106266,-0.049512707,0.001146312,0
16520000,-0.021078892,-0.04951971,0.001101172,0
16540000,-0.021094337,-0.04952616,0.001057571,0
16560000,-0.021107467,-0.049535625,0.001021162,0
16580000,-0.021121556,-0.04954649,0.000980478,0
16600000,-0.021136204,-0.049553696,0.000934978,0
16620000,-0.021149486,-0.049562674,0.000898558,0
16640000,-0.021163227,-0.049569543,0.000863124,0
16664000,-0.02118194,-0.049580097,0.000821808,0
16680000,-0.02119319,-0.04958913,0.000796029,0
16700000,-0.02120781,-0.04959636,0.000760103,0
16720000,-0.021224173,-0.049607866,0.000722202,0
16740000,-0.021241443,-0.049615633,0.000687642,0
16760000,-0.021256935,-0.04962164,0.000655639,0
16784000,-0.02127755,-0.049629148,0.000606144,0
16800000,-0.021290332,-0.049634162,0.00058053,0
16820000,-0.021305699,-0.049643308,0.000550914,0
16840000,-0.021321747,-0.049647417,0.000519503,0
16860000,-0.021338178,-0.049652785,0.000490576,0
16880000,-0.021354765,-0.049663633,0.000467639,0
16900000,-0.021371385,-0.04967402,0.000439824,0
16920000,-0.021389456,-0.049682245,0.000411003,0
16940000,-0.021406164,-0.049693182,0.000380644,0
16960000,-0.021422109,-0.0497035,0.000360871,0
16980000,-0.021437863,-0.049717024,0.000342645,0
17000000,-0.021454977,-0.049728226,0.000312404,0
17020000,-0.02147238,-0.049739342,0.000296137,0
17040000,-0.021489885,-0.04975175,0.000281657,0
17060000,-0.021509008,-0.049763646,0.000264766,0
17080000,-0.021525212,-0.049773738,0.000255852,0
17100000,-0.021540895,-0.049784373,0.000246253,0
17120000,-0.021558214,-0.04979715,0.000237768,0
17140000,-0.021577202,-0.049810495,0.000230122,0
17160000,-0.02159592,-0.049823895,0.000219493,0
17180000,-0.021614585,-0.049837794,0.000212586,0
17200000,-0.021632247,-0.049853582,0.000213797,0
17220000,-0.021649504,-0.04987032,0.000213188,0
17240000,-0.021667395,-0.04988472,0.000220101,0
17260000,-0.021685036,-0.049897276,0.000222439,0
17280000,-0.021702178,-0.049913473,0.000237275,0
17304000,-0.021723159,-0.049931493,0.000264206,0
17320000,-0.02173806,-0.04994232,0.000278244,0
17340000,-0.021758074,-0.04995464,0.000298873,0
17360000,-0.021777313,-0.04996714,0.000316691,0
17380000,-0.02179513,-0.04998126,0.00034495,0
17400000,-0.021812199,-0.04999717,0.000378801,0
17420000,-0.021831015,-0.050013304,0.00040813,0
17440000,-0.02185047,-0.050029557,0.000435856,0
17460000,-0.021869255,-0.050046194,0.000470048,0
17480000,-0.021887766,-0.050060995,0.000506109,0
17500000,-0.02190483,-0.05008228,0.000543566,0
17520000,-0.021923307,-0.050099075,0.000575459,0
17540000,-0.021942684,-0.050115235,0.00062373,0
17560000,-0.021959957,-0.050132874,0.000660341,0
17580000,-0.021977631,-0.050150514,0.000692233,0
17600000,-0.021994313,-0.050168518,0.000722546,0
17620000,-0.022012427,-0.05018633,0.000763336,0
17640000,-0.022031123,-0.050207116,0.000802753,0
17660000,-0.022048188,-0.050227575,0.000832695,0
17680000,-0.022065585,-0.050249062,0.000868859,0
17700000,-0.022082845,-0.050268993,0.000916652,0
17720000,-0.022099933,-0.050285377,0.000960149,0
17740000,-0.022117686,-0.050301317,0.000998551,0
17760000,-0.022138562,-0.050321102,0.001031875,0
17784000,-0.022162596,-0.050344665,0.001085244,0
17800000,-0.022177743,-0.05036278,0.001124492,0
17824000,-0.02220056,-0.050385796,0.001178247,0
17840000,-0.022215875,-0.050403066,0.001211839,0
17860000,-0.02223416,-0.050424937,0.001257262,0
17880000,-0.022255924,-0.050449785,0.001296865,0
17900000,-0.022276595,-0.05047338,0.001341176,0
17920000,-0.022296738,-0.050497387,0.001378121,0
17940000,-0.022314435,-0.05052167,0.001426577,0
17960000,-0.02233123,-0.050545305,0.001479789,0
17980000,-0.022348622,-0.050566845,0.001536913,0
18000000,-0.022365442,-0.050587103,0.001597102,0
18020000,-0.022382895,-0.0506117,0.001658146,0
18040000,-0.022403054,-0.050635107,0.001717143,0
18060000,-0.022425229,-0.050656106,0.001772332,0
18080000,-0.022446565,-0.050677665,0.001824275,0
18100000,-0.022468118,-0.05070999,0.001880842,0
18120000,-0.022492025,-0.050753977,0.001926547,0
18140000,-0.022517039,-0.05080004,0.001961176,0
18160000,-0.022541182,-0.05083878,0.002000334,0
18180000,-0.022565769,-0.05086716,0.002028519,0
18200000,-0.022593554,-0.050891437,0.002058077,0
18220000,-0.022624874,-0.050911374,0.002080689,0
18240000,-0.022657687,-0.05092633,0.002105434,0
18264000,-0.022697872,-0.050939526,0.002130385,0
18280000,-0.022723563,-0.050948147,0.002149628,0
18304000,-0.022762181,-0.050956145,0.002166254,0
18320000,-0.022789253,-0.050964136,0.002172824,0
18340000,-0.022822333,-0.050977755,0.002180838,0
18360000,-0.022852521,-0.050992757,0.00219503,0
18380000,-0.022882456,-0.05101249,0.00221479,0
18400000,-0.022913534,-0.05103687,0.00223492,0
18420000,-0.022945024,-0.051059112,0.002243937,0
18440000,-0.022976154,-0.05108532,0.002255639,0
18460000,-0.023008969,-0.051114015,0.002269299,0
18480000,-0.023041548,-0.051142626,0.002282724,0
18500000,-0.023074279,-0.051176187,0.002288324,0
18520000,-0.023106778,-0.051211987,0.002295153,0
18540000,-0.023136165,-0.051246844,0.002308763,0
18560000,-0.02316482,-0.051282465,0.002322627,0
18580000,-0.023192089,-0.05132132,0.002337221,0
18600000,-0.023219604,-0.051356755,0.002360991,0
18620000,-0.023246977,-0.051393382,0.002380971,0
