timestamp,x,y,z,temperature
7996000,-0.001645644,-0.006835124,-0.003480046,1.70E+30
8096000,-0.003439589,0.004373819,0.010008634,1.70E+30
8196000,-0.00701467,0.00140216,-0.003460993,1.70E+30
8296000,-0.000830449,-0.000458318,0.004694657,1.70E+30
8396000,-0.006562222,-0.006112829,0.005573881,1.70E+30
8496000,-0.00637014,0.00435569,-0.00094404,1.70E+30
8596000,-0.008434136,-0.011954214,-0.004827717,12.404602
8696000,2.99E-05,-0.008517898,0.006054452,1.70E+30
8796000,0.050428197,-0.017233258,0.20120212,1.70E+30
8896000,0.24863568,-0.006085795,0.24443495,1.70E+30
8996000,0.37327152,-0.0263877,-0.030733846,1.70E+30
9096000,0.34690025,-0.0545556,-0.21030204,1.70E+30
9196000,0.28795975,-0.007699223,-0.17038782,12.404388
9296000,0.2479912,0.09295912,-0.017326484,1.70E+30
9396000,0.20136018,0.18512353,0.11187824,1.70E+30
9496000,0.16240656,0.22924463,0.1397314,1.70E+30
9596000,0.13020302,0.21385127,0.09582404,1.70E+30
9696000,0.09064404,0.18601541,0.025182486,1.70E+30
9796000,0.062499315,0.16463323,0.015448877,12.401459
9896000,0.04853621,0.16864365,0.05053104,1.70E+30
9996000,0.043938562,0.17893672,0.08605827,1.70E+30
10096000,0.032850653,0.17864197,0.09230222,1.70E+30
10196000,0.02737851,0.18236248,0.06788374,1.70E+30
10296000,0.018750219,0.18880482,0.049497798,1.70E+30
10396000,-0.000923627,0.18382752,0.056364097,12.389618
10496000,-0.000217185,0.18869321,0.06075001,1.70E+30
10596000,-0.002842317,0.18640347,0.066807896,1.70E+30
10696000,-0.004525074,0.1942502,0.07439639,1.70E+30
10796000,-0.010205677,0.20768362,0.06417624,1.70E+30
10896000,-0.024830477,0.2021275,0.054881714,1.70E+30
10996000,0.37970835,0.17530586,0.073562816,12.369202
11096000,0.52860177,0.14021325,0.120673105,1.70E+30
11196000,0.47308165,0.15864891,0.14205202,1.70E+30
11296000,0.38729772,0.15249448,0.13739485,1.70E+30
11396000,0.30666456,0.16035995,0.14390896,1.70E+30
11496000,0.24024276,0.15360235,0.15227348,1.70E+30
11596000,0.18931043,0.1565383,0.16119389,12.341797
11696000,0.35289228,0.16818337,0.20422073,1.70E+30
11796000,0.3937176,0.23249574,0.29829103,1.70E+30
11896000,0.33397707,0.20193747,0.31062257,1.70E+30
11996000,0.26506513,0.18059416,0.26401445,1.70E+30
12096000,0.18913247,0.15116858,0.2443148,1.70E+30
12196000,0.12760991,0.1644415,0.23468882,12.313232
12296000,0.06658194,0.20372115,0.2735002,1.70E+30
12396000,0.02667225,0.2521209,0.31755805,1.70E+30
12496000,-0.026388789,0.27613223,0.33008882,1.70E+30
12596000,-0.06292956,0.3003082,0.34242955,1.70E+30
12700000,-0.1127542,0.31681174,0.34257832,1.70E+30
12800000,-0.16290338,0.32774004,0.34180748,12.288055
12904000,-0.21727763,0.34332278,0.35692737,1.70E+30
13008000,-0.26515308,0.34048125,0.38267154,1.70E+30
13108000,-0.32530087,0.33240145,0.37832376,12.275848
13212000,-0.37952766,0.3150641,0.38200954,1.70E+30
13312000,-0.4453627,0.29743475,0.37854502,1.70E+30
13412000,-0.5013659,0.27632782,0.36347285,1.70E+30
13512000,-0.5548454,0.23107406,0.3592284,1.70E+30
13612000,-0.6029999,0.18092564,0.3401889,12.256805
13712000,-0.6398116,0.13902105,0.32073238,1.70E+30
13812000,-0.67165065,0.10728974,0.29566038,1.70E+30
13912000,-0.70706487,0.07764662,0.2678934,1.70E+30
14012000,-0.73061824,0.067809366,0.2443304,1.70E+30
14112000,-0.7497001,0.05459537,0.19441167,1.70E+30
14212000,-0.73947424,0.015355296,0.16383071,12.235382
14312000,-0.73184437,-0.011392014,0.13169034,1.70E+30
14412000,-0.68961215,-0.04149602,0.111257166,1.70E+30
14512000,-0.64671886,-0.06637873,0.07461527,1.70E+30
