timestamp,indicated_airspeed_m_s,true_airspeed_m_s
12532000,20.472189,20.888514
12556000,20.417341,20.832712
12579999,20.424643,20.840137
12604000,20.411633,20.827246
12628000,20.365236,20.779922
12652000,20.412136,20.828175
12675999,20.363338,20.778376
12704000,20.429619,20.846188
12724000,20.378647,20.794128
12748000,20.370182,20.785667
12771999,20.364838,20.780575
12800000,20.366932,20.78271
12820000,20.337244,20.752562
12844000,20.314558,20.729609
12872000,20.346628,20.762325
12892000,20.284792,20.699362
12916000,20.25072,20.664774
12940000,20.337416,20.753649
12963999,20.22742,20.641518
12988000,20.253515,20.668076
13012000,20.200228,20.613998
13036000,20.19744,20.611216
13059999,20.259836,20.675148
13084000,20.231026,20.645748
13108000,20.207123,20.621895
13132000,20.260298,20.67613
13155999,20.23451,20.649683
13180000,20.17389,20.588083
13207999,20.20353,20.61844
13228000,20.181135,20.595749
13251999,20.176239,20.59082
13276000,20.121012,20.53483
13304000,20.137817,20.55213
13324000,19.986818,20.398146
13352000,20.11646,20.530422
13372000,20.122997,20.537365
13396000,19.993937,20.405819
13420000,20.119158,20.533657
13444000,20.11072,20.525084
13468000,20.06961,20.4833
13492000,20.07895,20.492842
13516000,20.08966,20.504005
13540000,20.104132,20.51882
13564000,20.067038,20.481243
13592000,20.100431,20.515404
13612000,20.06754,20.48188
13636000,20.062328,20.476843
13660000,20.10798,20.523453
13684000,19.995497,20.408833
13708000,20.151735,20.568443
13732000,20.008163,20.422153
13756000,19.984648,20.398405
13780000,20.022713,20.437035
13804000,20.119593,20.536331
13828000,19.994583,20.40879
13852000,20.015375,20.430199
13876000,20.052147,20.467838
13900000,20.028994,20.444263
13924000,20.12758,20.54492
13948000,20.074642,20.491209
13972000,20.076027,20.49265
13996000,20.04075,20.456785
14020000,20.112467,20.530228
14044000,20.061996,20.479015
14068000,20.05119,20.46777
14092000,20.118036,20.536251
14116000,20.11483,20.533152
14140000,20.107779,20.52585
14164000,20.082973,20.50073
14188000,19.998367,20.414612
14212000,20.005978,20.422579
14236000,19.992626,20.408613
14260000,20.013515,20.430347
14284000,20.0233,20.440529
14308000,20.073595,20.49205
14332000,20.095497,20.514374
14356000,20.004671,20.421848
14380000,20.037329,20.455315
14404000,20.089628,20.508703
14428000,20.068583,20.487526
14452000,20.014334,20.432112
14476000,20.072033,20.491194
14500000,19.963272,20.380281
14524000,20.01039,20.428492
14548000,20.030048,20.44878
14572000,20.099985,20.52032
14596000,20.047747,20.467104
14620000,20.084578,20.50485
14644000,20.037924,20.457214
14668000,20.07494,20.495287
14692000,20.054964,20.474972
14716000,20.040533,20.460367
14740000,20.071272,20.491842
14764000,20.120897,20.54263
14788000,20.141022,20.562845
14812000,20.025747,20.445686
14836000,20.120451,20.542364
14860000,20.032784,20.453205
14884000,20.073738,20.494991
14908000,20.183815,20.607416
14932000,20.118744,20.541046
14956000,20.098467,20.520563
14980000,20.144531,20.567728
15004000,20.033485,20.45441
15028000,20.102598,20.524998
15056000,20.144054,20.56768
15076000,20.078663,20.500717
15100000,20.12622,20.549414
15124000,20.189726,20.61441
15148000,20.12378,20.547298
15172000,20.18013,20.60481
15196000,20.130207,20.553955
15220000,20.108566,20.53212
15244000,20.161411,20.586025
15268000,20.18594,20.611433
15292000,20.135721,20.559912
15316000,20.073915,20.49729
15340000,20.186783,20.612513
15364000,20.173208,20.598753
15388000,20.145615,20.570826
15412000,20.16551,20.591099
15436000,20.257856,20.685215
15460000,20.12385,20.548817
15484000,20.198662,20.625326
15508000,20.192434,20.618868
15532000,20.21677,20.64388
15556000,20.197916,20.62466
15584000,20.252325,20.68035
15604000,20.21725,20.64468
15628000,20.181097,20.607626
15656000,20.200748,20.627922
15676000,20.219028,20.6468
15700000,20.140034,20.566141
15724000,20.22575,20.653952
15748000,20.190783,20.61819
15772000,20.196363,20.624128
15796000,20.216103,20.644241
15820000,20.208353,20.636381
15848000,20.227077,20.655664
15868000,20.191845,20.619787
15892000,20.0847,20.51045
15916000,20.117775,20.544336
15940000,20.21347,20.6421
15964000,20.15755,20.585182
15988000,20.205303,20.633905
16012000,20.151089,20.578712
16036000,20.174212,20.602459
16060000,20.202728,20.631796
16084000,20.140638,20.56845
16108000,20.145983,20.574032
16132000,20.156054,20.584452
16156000,20.244335,20.674576
16180000,20.212887,20.64252
16204000,20.086277,20.513432
16228000,20.160791,20.589792
16252000,20.130997,20.559359
16276000,20.14573,20.574337
16300000,20.100851,20.528627
16324000,20.088549,20.516266
16348000,20.09806,20.525976
16372000,20.107054,20.535381
16396000,20.105742,20.533804
16420000,20.07424,20.501753
16444000,20.147715,20.57714
16468000,20.130451,20.559572
16492000,20.088173,20.516642
16516000,20.100573,20.529135
16540000,20.095575,20.52415
16564000,20.037796,20.465519
16592000,20.01007,20.437088
16612000,20.04929,20.477203
16636000,19.997686,20.424824
16664000,20.107965,20.537178
16684000,19.995913,20.422943
16708000,20.010553,20.438072
16732000,20.038881,20.467073
16760000,19.976078,20.403173
16780000,20.04615,20.47471
16804000,19.93111,20.35727
16832000,19.943645,20.370104
16852000,19.969303,20.396608
16880000,19.920507,20.346727
16904000,19.987627,20.415293
16924000,19.889595,20.315191
16948000,19.924881,20.351658
16972000,20.038805,20.467907
16996000,19.897655,20.324158
17020000,19.90423,20.33078
17044000,19.940477,20.36803
17068000,19.853542,20.279327
17092000,19.912909,20.33998
17116000,19.80628,20.231241
17140000,19.865114,20.291328
17164000,19.861626,20.287878
17188000,19.8804,20.307257
17212000,19.831137,20.257036
17240000,19.856766,20.28317
17260000,19.870564,20.297428
17284000,19.8996,20.327229
17308000,19.813414,20.23913
17332000,19.85876,20.285753
17356000,19.799099,20.224936
17380000,19.87658,20.304146
17404000,19.73653,20.160797
17428000,19.773512,20.199013
17452000,19.773617,20.199238
17476000,19.7812,20.20715
17500000,19.713158,20.137495
17524000,19.6741,20.09793
17548000,19.774035,20.199972
17572000,19.702526,20.126978
17596000,19.688463,20.112785
17620000,19.686338,20.110655
17644000,19.727015,20.15238
17668000,19.737404,20.163363
17692000,19.69295,20.117855
17716000,19.650215,20.074347
17740000,19.636553,20.06014
17764000,19.60201,20.025223
17788000,19.670374,20.09529
17812000,19.670156,20.095207
17836000,19.65958,20.0844
17860000,19.689116,20.114721
17884000,19.56473,19.987843
17908000,19.57946,20.00273
17932000,19.553726,19.976774
17956000,19.558239,19.981117
17980000,19.60066,20.024736
18004000,19.516895,19.939404
18028000,19.593853,20.017963
18052000,19.53728,19.960659
18076000,19.462189,19.883852
18104000,19.571735,19.99585
18124000,19.615683,20.040838
18148000,19.5302,19.95367
18172000,19.584963,20.009787
18196000,19.60001,20.025166
18220000,19.570873,19.995352
18244000,19.633171,20.059185
18268000,19.582119,20.007048
18292000,19.601795,20.027325
18316000,19.601501,20.027266
18340000,19.646442,20.073061
18364000,19.71326,20.141665
18388000,19.644846,20.072004
18412000,19.655558,20.082922
18440000,19.618324,20.044909
18460000,19.670015,20.097967
18484000,19.666864,20.094685
18508000,19.75298,20.182772
18532000,19.692883,20.121485
18556000,19.665932,20.094215
18580000,19.673824,20.102297
18604000,19.671501,20.1
18628000,19.645887,20.073874
18652000,19.733002,20.163141
18676000,19.765305,20.19621
18700000,19.631964,20.060108
18724000,19.750914,20.181692
18748000,19.718914,20.14917
18772000,19.69719,20.127201
18796000,19.688093,20.117842
18824000,19.720636,20.151024
18844000,19.718485,20.149055
18872000,19.735662,20.166645
18892000,19.653824,20.083347
18920000,19.636045,20.06523
18940000,19.6712,20.101189
18964000,19.650055,20.079828
18988000,19.672848,20.103289
19012000,19.74512,20.177021
19036000,19.719284,20.150908
19060000,19.706703,20.138075
19084000,19.701618,20.132925
19108000,19.671812,20.102823
19132000,19.617804,20.04766
19156000,19.618553,20.048492
19180000,19.674862,20.105986
19204000,19.632948,20.063437
19228000,19.68526,20.116941
19252000,19.677317,20.10889
19276000,19.71129,20.143774
19300000,19.650547,20.081905
19324000,19.611122,20.041685
19348000,19.72583,20.159023
19372000,19.585451,20.015583
19400000,19.582155,20.012403
19424000,19.6498,20.08157
19448000,19.619274,20.050533
19472000,19.681623,20.114513
19496000,19.650297,20.082558
19520000,19.635876,20.067875
19540000,19.591095,20.022156
19564000,19.637516,20.069592
19592000,19.547623,19.97805
19612000,19.585773,20.017155
19636000,19.635355,20.067814
19664000,19.556572,19.98752
19684000,19.605406,20.037474
19708000,19.55081,19.981766
19732000,19.573687,20.005285
19756000,19.55986,19.991278
19780000,19.565668,19.997412
19804000,19.60515,20.03782
19828000,19.543055,19.974464
19856000,19.568384,20.000471
19876000,19.536818,19.968071
19900000,19.591265,20.024023
19924000,19.520878,19.952312
19948000,19.550049,19.9821
19972000,19.566116,19.99848
19996000,19.528734,19.960499
20024000,19.579315,20.01227
20044000,19.61444,20.048454
20068000,19.47883,19.91014
20092000,19.524263,19.956553
20116000,19.546787,19.979519
20140000,19.519169,19.951529
20164000,19.531115,19.963816
20188000,19.54781,19.980904
20212000,19.563562,19.997078
20236000,19.505234,19.937546
20264000,19.549545,19.982988
20288000,19.547915,19.981627
20308000,19.584887,20.01923
20332000,19.485565,19.917885
20356000,19.482094,19.914606
20380000,19.537817,19.971596
20404000,19.500294,19.933418
20428000,19.503939,19.937025
20452000,19.482609,19.91545
20476000,19.538942,19.973337
20500000,19.480337,19.913359
20524000,19.511517,19.945208
20552000,19.541563,19.976252
20572000,19.531887,19.966448
20596000,19.41944,19.851585
20620000,19.532701,19.967342
20644000,19.533146,19.9681
20668000,19.508848,19.943197
20692000,19.553782,19.98932
20716000,19.429216,19.862165
20740000,19.45181,19.885221
20764000,19.414621,19.84729
20788000,19.451485,19.885313
20812000,19.502827,19.937744
20836000,19.54827,19.984402
20860000,19.491331,19.926523
20884000,19.444246,19.8785
20908000,19.43394,19.867878
20932000,19.412148,19.84577
20956000,19.425339,19.859217
20980000,19.410313,19.84417
21004000,19.455107,19.889809
21028000,19.45375,19.888704
21056000,19.420156,19.854586
21080000,19.476269,19.911865
21100000,19.481363,19.917177
21128000,19.463154,19.898779
21148000,19.413044,19.84752
21172000,19.47275,19.908653
21196000,19.397034,19.83141
21220000,19.358452,19.792206
21244000,19.406748,19.841581
21268000,19.438776,19.87455
21292000,19.418528,19.853895
21316000,19.302923,19.735718
21340000,19.412342,19.847694
21364000,19.388477,19.823565
21388000,19.474932,19.911963
21412000,19.375261,19.810265
21436000,19.363081,19.797956
21460000,19.321215,19.75518
21484000,19.346048,19.780653
21512000,19.357727,19.792835
21532000,19.356106,19.791101
21556000,19.413603,19.84994
21580000,19.3482,19.783241
21604000,19.441385,19.878801
21632000,19.401175,19.837496
21652000,19.407734,19.844177
21676000,19.446936,19.884714
21700000,19.41178,19.84865
21724000,19.301819,19.736425
21748000,19.413557,19.850752
21776000,19.321564,19.757027
21796000,19.220148,19.65342
21820000,19.271862,19.706324
21848000,19.366217,19.802923
21868000,19.281754,19.716784
21892000,19.286907,19.72193
21916000,19.411564,19.849842
21940000,19.33318,19.769375
21964000,19.308098,19.744225
21988000,19.393145,19.831114
22012000,19.312532,19.74866
22036000,19.359394,19.796673
22060000,19.373672,19.811604
22088000,19.425966,19.865126
22108000,19.29581,19.732174
22132000,19.299046,19.735594
22156000,19.344543,19.782156
22180000,19.434849,19.874723
22204000,19.34532,19.783175
22228000,19.376902,19.815569
22252000,19.265177,19.701347
22276000,19.318378,19.75595
22300000,19.3106,19.748253
22328000,19.263395,19.699896
22348000,19.320612,19.758757
22372000,19.23407,19.670195
22396000,19.349005,19.787725
22420000,19.244846,19.6815
22444000,19.275776,19.71319
22468000,19.322237,19.760914
22492000,19.304184,19.742489
22516000,19.256,19.693218
22540000,19.237343,19.674229
22564000,19.349312,19.78913
22588000,19.333393,19.772728
22612000,19.361664,19.801607
22636000,19.37192,19.812336
22660000,19.261513,19.699614
22684000,19.271976,19.710424
22708000,19.290798,19.729742
22732000,19.194168,19.630852
22756000,19.306253,19.745667
22780000,19.198805,19.635853
22804000,19.331474,19.771652
22828000,19.31864,19.758703
22852000,19.267511,19.706604
22876000,19.182632,19.619759
22900000,19.184237,19.621593
22924000,19.208906,19.6469
22948000,19.22865,19.667463
22972000,19.163954,19.601263
22996000,19.306993,19.747547
23020000,19.218624,19.657324
23044000,19.199968,19.638474
23072000,19.25583,19.695602
23092000,19.305222,19.746233
23116000,19.23008,19.669403
23140000,19.270365,19.71085
23164000,19.18102,19.619753
23188000,19.218878,19.658361
23212000,19.220697,19.660389
23236000,19.226667,19.666563
23260000,19.185143,19.624243
23284000,19.2304,19.67059
23308000,19.182068,19.621326
23332000,19.208422,19.648499
23356000,19.242842,19.683546
23380000,19.20137,19.641367
23404000,19.251093,19.692238
23428000,19.193756,19.633854
23452000,19.199936,19.640121
23476000,19.200027,19.640425
23500000,19.219229,19.660084
23528000,19.148067,19.587486
23548000,19.195656,19.63628
23572000,19.190298,19.63083
23596000,19.13468,19.57396
23620000,19.177866,19.618418
23644000,19.163736,19.604115
23668000,19.149162,19.589207
23692000,19.180206,19.621092
23716000,19.190027,19.63122
23740000,19.095716,19.534727
23764000,19.157967,19.598732
23788000,19.06688,19.505533
23812000,19.107029,19.546858
23836000,19.149525,19.590433
23860000,19.174541,19.615963
23884000,19.215649,19.65823
23908000,19.128807,19.569302
23936000,19.175997,19.617865
23956000,19.193388,19.635761
23980000,19.188345,19.630651
24004000,19.19433,19.636822
24028000,19.103981,19.544666
24052000,19.118452,19.559647
24076000,19.15985,19.601898
24100000,19.14494,19.58665
24128000,19.11361,19.554777
24148000,19.11111,19.552454
24172000,19.15177,19.594088
24196000,19.078358,19.519104
24220000,19.129654,19.57185
24244000,19.20499,19.648958
24272000,19.099182,19.540676
24292000,19.02772,19.46796
24316000,19.083323,19.524734
24340000,19.095835,19.537687
24364000,19.09847,19.54067
24388000,19.148157,19.59152
24412000,19.11778,19.560448
24436000,19.057547,19.49902
24460000,19.048428,19.489857
24484000,19.119028,19.562122
24508000,19.128746,19.572006
24532000,19.00304,19.443468
24556000,19.090446,19.533241
24580000,19.120247,19.563763
24604000,19.07917,19.521755
24628000,19.02311,19.464605
24652000,19.131775,19.575863
24676000,19.167936,19.612839
24700000,19.140656,19.585072
24724000,19.060598,19.503307
24748000,19.02344,19.465385
24772000,19.041319,19.483795
24796000,18.958088,19.398884
24820000,19.068056,19.511433
24844000,19.09582,19.539835
24868000,19.046629,19.489937
24892000,19.02856,19.471231
24916000,19.074415,19.518505
24940000,19.074879,19.519012
24964000,19.062763,19.50661
24988000,19.11122,19.556353
25012000,19.009674,19.452612
25036000,19.063488,19.507998
25060000,18.925749,19.36697
25084000,18.99068,19.433409
25108000,19.028816,19.472578
25132000,19.082113,19.527348
25156000,19.001253,19.444672
25180000,18.980242,19.423233
25204000,18.969074,19.411787
25228000,19.038248,19.48278
25252000,18.980724,19.424137
25276000,19.073694,19.519365
25300000,19.060232,19.505522
25324000,18.964697,19.407778
25348000,18.981667,19.42551
25376000,18.989983,19.433931
25396000,18.938675,19.381868
25420000,18.9397,19.382832
25444000,18.995684,19.440323
25468000,18.98123,19.425535
25492000,19.016685,19.461954
25516000,18.995234,19.439981
25540000,18.982224,19.426802
25568000,18.960379,19.40482
25588000,18.937994,19.381865
25612000,18.928322,19.372072
25636000,18.911833,19.355165
25660000,18.947048,19.391338
25684000,18.925789,19.369875
25708000,19.028162,19.474804
25732000,18.90499,19.348755
25756000,18.93865,19.383228
25780000,18.960281,19.405676
25808000,18.927795,19.372355
25832000,18.940653,19.385464
25852000,18.921955,19.366728
25876000,19.076618,19.525026
25900000,18.90064,19.34525
25924000,18.904324,19.348795
25948000,19.022026,19.469454
25972000,18.903883,19.348562
25996000,18.944298,19.390032
26020000,18.925861,19.371424
26044000,18.883688,19.32817
26072000,18.904303,19.349508
26092000,18.892853,19.337957
26116000,18.947676,19.394094
26140000,18.903894,19.349491
26164000,18.89369,19.338968
26188000,18.842598,19.286917
26212000,18.89048,19.33609
26236000,18.921022,19.367271
26260000,18.825157,19.269127
26284000,18.926186,19.373022
26312000,18.97791,19.426088
26332000,18.908873,19.355547
26356000,18.900873,19.347256
26380000,18.906843,19.353455
26404000,18.910898,19.35762
26428000,18.851511,19.297197
26452000,18.820145,19.265226
26476000,18.923113,19.370792
26500000,18.838455,19.284056
26524000,18.955368,19.403896
26548000,18.82832,19.273884
26572000,18.826471,19.272184
26596000,18.861055,19.307589
26620000,18.874338,19.321352
26644000,18.84906,19.295576
26668000,18.89053,19.338112
26692000,18.854822,19.301807
26716000,18.83876,19.285324
26740000,18.87426,19.321842
26764000,18.856833,19.304186
26788000,18.846855,19.29406
26812000,18.89615,19.344423
26836000,18.846415,19.293884
26860000,18.735786,19.18072
26884000,18.849295,19.296766
26908000,18.85374,19.301638
26932000,18.76913,19.215092
26956000,18.832493,19.280134
26980000,18.865633,19.31405
27004000,18.824448,19.27207
27028000,18.816961,19.264446
27052000,18.850096,19.298412
27076000,18.857454,19.306217
27100000,18.812422,19.260082
27124000,18.733202,19.179213
27148000,18.85483,19.303827
27172000,18.840454,19.289309
27196000,18.808083,19.256054
27220000,18.813667,19.26209
27244000,18.770658,19.21801
27268000,18.830181,19.278963
27292000,18.828745,19.27779
27316000,18.785923,19.23403
27344000,18.750086,19.197403
27364000,18.851284,19.301128
27388000,18.789719,19.238405
27412000,18.713783,19.160833
27436000,18.713089,19.159962
27460000,18.738264,19.185951
27488000,18.741392,19.189234
27512000,18.795086,19.244186
27536000,18.706749,19.154013
27560000,18.813026,19.262821
27584000,18.638203,19.083994
27604000,18.810596,19.260643
27628000,18.822994,19.273388
27652000,18.795345,19.245241
27676000,18.780888,19.23044
27700000,18.650358,19.097115
27724000,18.773075,19.222694
27748000,18.775066,19.224707
27772000,18.643156,19.089956
27796000,18.689934,19.13792
27820000,18.772114,19.222086
27844000,18.69,19.138126
27872000,18.76035,19.210169
27892000,18.681862,19.13018
27916000,18.660738,19.10866
27940000,18.699135,19.148043
27964000,18.669369,19.11744
27988000,18.679522,19.128023
28012000,18.732817,19.182707
28036000,18.725044,19.174843
28060000,18.729506,19.179573
28084000,18.724264,19.174368
28108000,18.709656,19.159542
28132000,18.686796,19.136168
28156000,18.730137,19.180737
28180000,18.68729,19.136992
28208000,18.707308,19.157507
28228000,18.7008,19.151098
28252000,18.668667,19.118065
28276000,18.70406,19.154575
28300000,18.60671,19.054838
28324000,18.740139,19.191689
28348000,18.587595,19.035551
28372000,18.67333,19.123432
28396000,18.74744,19.199394
28420000,18.595613,19.04405
28448000,18.690046,19.140945
28468000,18.695873,19.146957
28492000,18.672195,19.123022
28516000,18.677376,19.128315
28540000,18.639212,19.089487
28564000,18.604544,19.053661
28588000,18.68584,19.137415
28612000,18.73363,19.186434
28636000,18.587725,19.036951
28659999,18.675598,19.12706
28683999,18.704317,19.15669
28708000,18.629345,19.080317
28732000,18.614134,19.06471
28756000,18.619469,19.07017
28780000,18.7215,19.174707
28804000,18.594614,19.044985
28828000,18.602514,19.053005
28851999,18.63614,19.087582
28875999,18.530012,18.97922
28900000,18.602383,19.053179
28924000,18.62344,19.074759
28948000,18.579853,19.030441
28972000,18.603338,19.054504
28996000,18.596111,19.0471
29020000,18.525785,18.975456
29043999,18.573616,19.02451
29067999,18.572508,19.023306
29092000,18.518425,18.968126
29116000,18.631489,19.0842
29144000,18.523607,18.973671
29164000,18.547781,18.998726
29188000,18.60261,19.054863
29212000,18.588665,19.040491
29235999,18.773108,19.229801
29259999,18.57223,19.023964
29284000,18.596395,19.04873
29311999,18.559149,19.010849
29336000,18.560217,19.0121
29356000,18.512695,18.963442
29380000,18.516026,18.96684
29404000,18.543278,18.99494
29427999,18.550259,19.002445
29452000,18.551577,19.003687
29476000,18.593517,19.04671
29500000,18.572544,19.025555
29524000,18.572641,19.025784
29552000,18.57716,19.03036
29572000,18.479723,18.930567
29595999,18.56029,19.01348
29619999,18.631578,19.086494
29644000,18.452621,18.90318
29668000,18.537907,18.990742
29695999,18.531263,18.98403
29716000,18.583677,19.03789
29740000,18.525131,18.978012
29764000,18.52152,18.974434
29787999,18.523079,18.976055
29811999,18.443703,18.895018
29836000,18.35949,18.808651
29860000,18.328667,18.777313
29884000,18.231981,18.678171
29908000,18.229807,18.676146
29932000,18.185387,18.630604
29956000,18.1083,18.551746
29979999,17.996565,18.437466
30003999,18.010485,18.451914
30028000,17.974787,18.415386
30052000,17.866838,18.304821
30076000,17.746178,18.181509
30100000,17.680681,18.11421
30124000,17.587717,18.019152
30148000,17.650314,18.083345
30172000,17.510115,17.939993
30196000,17.492834,17.922075
30220000,17.46099,17.889675
30244000,17.424246,17.852146
30272000,17.251858,17.675554
30296000,17.28108,17.70548
30320000,17.1871,17.609367
30340000,17.148136,17.569529
30364000,17.078733,17.498518
30388000,17.043537,17.462597
30412000,17.046328,17.465479
30440000,16.991589,17.409311
30460000,16.91856,17.334742
30488000,16.861486,17.27634
30508000,16.863857,17.278791
30532000,16.896137,17.311796
30556000,16.826946,17.241148
30580000,16.726212,17.137924
30604000,16.750307,17.16243
30628000,16.582985,16.991398
30652000,16.664825,17.075039
30676000,16.646996,17.056753
30700000,16.580738,16.988953
30724000,16.580265,16.988392
30752000,16.464931,16.870394
30772000,16.534454,16.941694
30796000,16.353811,16.756748
30820000,16.494373,16.900608
30844000,16.374084,16.777391
30868000,16.422958,16.827522
30892000,16.37416,16.77768
30916000,16.330772,16.733137
30940000,16.18737,16.586319
30964000,16.277391,16.678596
30988000,16.195831,16.59499
31012000,16.337849,16.74041
31036000,16.18402,16.582855
31064000,16.215517,16.615187
31084000,16.14213,16.540022
31108000,16.05233,16.447985
31132000,16.127878,16.52554
31156000,16.0618,16.457664
31180000,16.149445,16.54755
31204000,16.13957,16.537493
31228000,16.103802,16.50078
31252000,16.115677,16.513021
31276000,16.004032,16.398394
31300000,16.070524,16.466772
31324000,16.069647,16.465786
31348000,15.963778,16.357239
31372000,15.987934,16.38203
31396000,15.896562,16.288599
31420000,15.969588,16.3633
31448000,15.999682,16.39402
31468000,16.0122,16.406929
31492000,16.02167,16.416653
31516000,15.857046,16.24815
31540000,15.829124,16.219221
31564000,15.951982,16.34533
31588000,15.870913,16.262136
31612000,15.909445,16.301668
31636000,15.863178,16.254074
31660000,15.974042,16.367788
31684000,15.971921,16.365576
31708000,15.919969,16.312391
31732000,16.008146,16.402727
31756000,16.02404,16.419052
