timestamp,roll,pitch,yaw,thrust_body[0]
8864000,0.021747246,-0.43537167,-0.006428918,1
8872000,0.019855483,-0.43563035,-0.006428918,1
8876000,0.018830437,-0.4357529,-0.006428918,1
8880000,0.01777745,-0.43584597,-0.006428918,1
8884000,0.016700322,-0.43601006,-0.006428918,1
8888000,0.015560697,-0.41467002,-0.006428918,1
8892000,0.014366851,-0.41477594,-0.006428918,1
8896000,0.013121214,-0.41492626,-0.006428918,1
8904000,0.010451492,-0.41514522,-0.006428918,1
8908000,0.009044335,-0.41531786,-0.006428918,1
8912000,0.007592179,-0.3949794,-0.006428918,1
8916000,0.006093932,-0.3951307,-0.006428918,1
8920000,0.004571206,-0.39532772,-0.006428918,1
8924000,0.003015218,-0.395522,-0.006428918,1
8928000,0.001396809,-0.3956673,-0.006428918,1
8932000,-0.000270584,-0.3958201,-0.006428918,1
8936000,-0.001943948,-0.37633595,-0.006428918,1
8940000,-0.00364289,-0.3764682,-0.006428918,1
8948000,-0.007131361,-0.37670222,-0.006428918,1
8952000,-0.008923682,-0.3767925,-0.006428918,1
8956000,-0.010764728,-0.37693772,-0.006428918,1
8960000,-0.012648571,-0.35808852,-0.006428918,1
8964000,-0.014534665,-0.3581101,-0.006428918,1
8968000,-0.016425828,-0.35812274,-0.006428918,1
8976000,-0.020227443,-0.35826826,-0.006428918,1
8984000,-0.024055311,-0.3402046,-0.006428918,1
8988000,-0.02594675,-0.34022972,-0.006428918,1
8992000,-0.027833764,-0.3402177,-0.006428918,1
9000000,-0.031740095,-0.3402466,-0.006428918,1
9004000,-0.03367977,-0.3402359,-0.006428918,1
9008000,-0.035670456,-0.32254902,-0.006428918,1
9016000,-0.03959534,-0.3226019,-0.006428918,1
9020000,-0.041531455,-0.3225343,-0.006428918,1
9024000,-0.04348239,-0.32242358,-0.006428918,1
9032000,-0.047438845,-0.305029,-0.006428918,1
9036000,-0.049388275,-0.30491418,-0.006428918,1
9040000,-0.0513476,-0.30478406,-0.006428918,1
9044000,-0.05334442,-0.3047146,-0.006428918,1
9048000,-0.05532539,-0.30462408,-0.006428918,1
9052000,-0.057298366,-0.30453736,-0.006428918,1
9056000,-0.059258316,-0.28774253,-0.006428918,1
9064000,-0.06314186,-0.28755143,-0.006428918,1
9072000,-0.06709464,-0.28727657,-0.006428918,1
9076000,-0.06902755,-0.28714943,-0.006428918,1
9080000,-0.070937335,-0.27069795,-0.006428918,1
9084000,-0.07283787,-0.2705866,-0.006428918,1
9088000,-0.07473647,-0.2704354,-0.006428918,1
9092000,-0.07662023,-0.2702934,-0.006428918,1
9096000,-0.078506574,-0.27015755,-0.006428918,1
9100000,-0.08034054,-0.27003914,-0.006428918,1
9104000,-0.08216734,-0.2540321,-0.006428918,1
9108000,-0.084034465,-0.2539525,-0.006428918,1
9112000,-0.08586095,-0.2538457,-0.006428918,1
9116000,-0.08766138,-0.2536993,-0.006428918,1
9120000,-0.08948217,-0.25352547,-0.006428918,1
9124000,-0.09128001,-0.25333855,-0.006428918,1
9128000,-0.093056194,-0.23759665,-0.006428918,1
9136000,-0.09662281,-0.23733734,-0.006428918,1
9140000,-0.09840243,-0.23716538,-0.006428918,1
9144000,-0.10018145,-0.23701617,-0.006428918,1
9148000,-0.10193527,-0.23689549,-0.006428918,1
9156000,-0.10538581,-0.22152357,-0.006428918,1
9160000,-0.10708334,-0.22142218,-0.006428918,1
9164000,-0.108776614,-0.22134218,-0.006428918,1
9168000,-0.11047512,-0.22129045,-0.006428918,1
9172000,-0.112125866,-0.2212531,-0.006428918,1
9176000,-0.113796934,-0.20632109,-0.006428918,1
9180000,-0.1154861,-0.20635483,-0.006428918,1
9184000,-0.11707614,-0.20644692,-0.006428918,1
9188000,-0.11863912,-0.20660791,-0.006428918,1
9196000,-0.12173857,-0.20705755,-0.006428918,1
9200000,-0.123246334,-0.1926164,-0.006428918,1
9208000,-0.1263238,-0.19312641,-0.006428918,1
9216000,-0.12936532,-0.19375095,-0.006428918,1
9220000,-0.13083056,-0.19409007,-0.006428918,1
9224000,-0.13231131,-0.18000801,-0.006428918,1
9228000,-0.1338044,-0.18041068,-0.006428918,1
9232000,-0.13527435,-0.18082687,-0.006428918,1
9236000,-0.13672058,-0.18128611,-0.006428918,1
9240000,-0.13812,-0.18174979,-0.006428918,1
9244000,-0.1395163,-0.1822695,-0.006428918,1
9248000,-0.14093125,-0.16860493,-0.006428918,1
9252000,-0.14234012,-0.16916241,-0.006428918,1
9256000,-0.14372313,-0.16973479,-0.006428918,1
9260000,-0.14508238,-0.17031223,-0.006428918,1
9264000,-0.14645001,-0.1708928,-0.006428918,1
9268000,-0.14780559,-0.17151138,-0.006428918,1
9272000,-0.14915566,-0.15814622,-0.006428918,1
9276000,-0.15051004,-0.1588534,-0.006428918,1
9280000,-0.1518454,-0.15957513,-0.006428918,1
9284000,-0.15318336,-0.16031271,-0.006428918,1
9288000,-0.15452388,-0.1610436,-0.006428918,1
9292000,-0.15583512,-0.16182026,-0.006428918,1
9296000,-0.15714282,-0.14881037,-0.006428918,1
9300000,-0.1584362,-0.14972565,-0.006428918,1
9304000,-0.15971121,-0.15064286,-0.006428918,1
9308000,-0.16096586,-0.15155235,-0.006428918,1
9312000,-0.16219519,-0.15248093,-0.006428918,1
9316000,-0.16339435,-0.15346591,-0.006428918,1
9320000,-0.16459247,-0.1407736,-0.006428918,1
9324000,-0.16583243,-0.1418047,-0.006428918,1
9328000,-0.16706364,-0.14285898,-0.006428918,1
9332000,-0.16825202,-0.14393114,-0.006428918,1
9336000,-0.16943179,-0.14501195,-0.006428918,1
9340000,-0.17058812,-0.14613093,-0.006428918,1
9344000,-0.17173235,-0.13375448,-0.006428918,1
9352000,-0.17396735,-0.13617451,-0.006428918,1
9356000,-0.17509721,-0.13740183,-0.006428918,1
9360000,-0.17621207,-0.13861938,-0.006428918,1
9364000,-0.1773283,-0.13990672,-0.006428918,1
9368000,-0.1784212,-0.12779278,-0.006428918,1
9372000,-0.17947105,-0.12912911,-0.006428918,1
9376000,-0.18052988,-0.13047533,-0.006428918,1
9380000,-0.18162939,-0.13179608,-0.006428918,1
9384000,-0.1826864,-0.13311684,-0.006428918,1
9388000,-0.1837184,-0.13446526,-0.006428918,1
9392000,-0.18474522,-0.12251057,-0.006428918,1
9396000,-0.1857679,-0.123922095,-0.006428918,1
9400000,-0.18680993,-0.12539734,-0.006428918,1
9404000,-0.18785608,-0.12688299,-0.006428918,1
9408000,-0.18885696,-0.12836549,-0.006428918,1
9412000,-0.18983252,-0.12988895,-0.006428918,1
9416000,-0.19081207,-0.118195444,-0.006428918,1
9420000,-0.19174877,-0.11970618,-0.006428918,1
9424000,-0.19265278,-0.121282704,-0.006428918,1
9428000,-0.19359083,-0.1228475,-0.006428918,1
9432000,-0.19455685,-0.12441244,-0.006428918,1
9436000,-0.1955308,-0.1260218,-0.006428918,1
9440000,-0.19649042,-0.11447338,-0.006428918,1
9448000,-0.19835481,-0.117617294,-0.006428918,1
9452000,-0.1992717,-0.11913973,-0.006428918,1
9456000,-0.20018674,-0.12068046,-0.006428918,1
9460000,-0.20110536,-0.122311205,-0.006428918,1
9464000,-0.20199926,-0.110910274,-0.006428918,1
9468000,-0.20288382,-0.112556756,-0.006428918,1
9472000,-0.20375684,-0.11422498,-0.006428918,1
9480000,-0.20550863,-0.11750618,-0.006428918,1
9484000,-0.20641008,-0.1191073,-0.006428918,1
9488000,-0.20728934,-0.107750826,-0.006428918,1
9492000,-0.20815545,-0.10939006,-0.006428918,1
9496000,-0.2090029,-0.111062825,-0.006428918,1
9500000,-0.2098564,-0.112793535,-0.006428918,1
9504000,-0.2107035,-0.114505395,-0.006428918,1
9508000,-0.21154144,-0.11619154,-0.006428918,1
9512000,-0.2123539,-0.104952395,-0.006428918,1
9516000,-0.21315356,-0.106622756,-0.006428918,1
9520000,-0.21395494,-0.108282745,-0.006428918,1
9524000,-0.21475898,-0.10992749,-0.006428918,1
9528000,-0.21556515,-0.11159311,-0.006428918,1
9532000,-0.21636471,-0.11328315,-0.006428918,1
9536000,-0.2171473,-0.102095574,-0.006428918,1
9540000,-0.21789205,-0.10371965,-0.006428918,1
9544000,-0.21864107,-0.10528831,-0.006428918,1
9548000,-0.21939173,-0.10688312,-0.006428918,1
9552000,-0.22013667,-0.108515054,-0.006428918,1
9556000,-0.22089027,-0.110135265,-0.006428918,1
9560000,-0.22160128,-0.098911904,-0.006428918,1
9564000,-0.2222847,-0.10055204,-0.006428918,1
9568000,-0.22301789,-0.10219699,-0.006428918,1
9572000,-0.22373042,-0.103799246,-0.006428918,1
9576000,-0.22442362,-0.1053793,-0.006428918,1
9584000,-0.22586271,-0.095747955,-0.006428918,1
9588000,-0.22652219,-0.09731325,-0.006428918,1
9596000,-0.2278209,-0.10051537,-0.006428918,1
9600000,-0.22849125,-0.102153935,-0.006428918,1
9604000,-0.22913554,-0.10380835,-0.006428918,1
9608000,-0.22977217,-0.092691325,-0.006428918,1
9612000,-0.23039389,-0.094254665,-0.006428918,1
9616000,-0.23101997,-0.0957669,-0.006428918,1
9624000,-0.23220336,-0.09900474,-0.006428918,1
9632000,-0.23336917,-0.08940716,-0.006428918,1
9636000,-0.23394403,-0.09096743,-0.006428918,1
9640000,-0.2345016,-0.092517026,-0.006428918,1
9644000,-0.23504627,-0.0940495,-0.006428918,1
9648000,-0.23556584,-0.09560007,-0.006428918,1
9656000,-0.23660898,-0.085867226,-0.006428918,1
9664000,-0.23765032,-0.08886206,-0.006428918,1
9672000,-0.23863405,-0.09202279,-0.006428918,1
9676000,-0.23916478,-0.093499705,-0.006428918,1
9680000,-0.23965983,-0.08227299,-0.006428918,1
9684000,-0.2401288,-0.083805904,-0.006428918,1
9688000,-0.24062768,-0.08527574,-0.006428918,1
9696000,-0.24161434,-0.08818234,-0.006428918,1
9700000,-0.24207778,-0.08961242,-0.006428918,1
9704000,-0.2425143,-0.078291,-0.006428918,1
9708000,-0.2429311,-0.07975565,-0.006428918,1
9712000,-0.24336086,-0.08120499,-0.006428918,1
9720000,-0.24417716,-0.08397218,-0.006428918,1
9724000,-0.2446214,-0.08539032,-0.006428918,1
9728000,-0.245072,-0.07413015,-0.006428918,1
9732000,-0.24549387,-0.07555483,-0.006428918,1
9736000,-0.24592204,-0.07694146,-0.006428918,1
9740000,-0.24634084,-0.07837312,-0.006428918,1
9744000,-0.24673595,-0.079800755,-0.006428918,1
9748000,-0.24714728,-0.08118144,-0.006428918,1
9752000,-0.24754639,-0.06984273,-0.006428918,1
9756000,-0.24791788,-0.071305834,-0.006428918,1
9760000,-0.24830617,-0.072719365,-0.006428918,1
9764000,-0.2487059,-0.07409678,-0.006428918,1
9768000,-0.24909781,-0.07542828,-0.006428918,1
9772000,-0.24949025,-0.07673851,-0.006428918,1
9776000,-0.24987371,-0.06533248,-0.006428918,1
9780000,-0.2502757,-0.06675847,-0.006428918,1
9784000,-0.25070837,-0.06816866,-0.006428918,1
9788000,-0.25113207,-0.06952866,-0.006428918,1
9792000,-0.25154093,-0.07085683,-0.006428918,1
9796000,-0.2519092,-0.07218743,-0.006428918,1
9800000,-0.25225878,-0.060706355,-0.006428918,1
9804000,-0.25263095,-0.06206198,-0.006428918,1
9808000,-0.25300673,-0.063411415,-0.006428918,1
9812000,-0.25337523,-0.06467601,-0.006428918,1
9816000,-0.25371373,-0.06593535,-0.006428918,1
9820000,-0.2540368,-0.06721912,-0.006428918,1
9824000,-0.25437003,-0.05566312,-0.006428918,1
9828000,-0.25472453,-0.056903973,-0.006428918,1
9832000,-0.25507993,-0.058174103,-0.006428918,1
9836000,-0.25542462,-0.059518866,-0.006428918,1
9840000,-0.25575602,-0.060881913,-0.006428918,1
9848000,-0.25640213,-0.050678786,-0.006428918,1
9852000,-0.25674367,-0.05200076,-0.006428918,1
9856000,-0.2570666,-0.0533177,-0.006428918,1
9864000,-0.2576957,-0.05589211,-0.006428918,1
9868000,-0.25805742,-0.05714497,-0.006428918,1
9872000,-0.2583856,-0.045529354,-0.006428918,1
9876000,-0.2586876,-0.046844337,-0.006428918,1
9880000,-0.25897476,-0.048127595,-0.006428918,1
9884000,-0.2592763,-0.04937324,-0.006428918,1
9888000,-0.2595754,-0.050641105,-0.006428918,1
9892000,-0.25988823,-0.051914107,-0.006428918,1
9896000,-0.26020172,-0.04027979,-0.006428918,1
9904000,-0.26073468,-0.04284358,-0.006428918,1
9908000,-0.26107234,-0.04412094,-0.006428918,1
9912000,-0.26140323,-0.045388855,-0.006428918,1
9920000,-0.26202068,-0.03502194,-0.006428918,1
9928000,-0.26261544,-0.037577767,-0.006428918,1
9936000,-0.26324236,-0.040213343,-0.006428918,1
9940000,-0.26353258,-0.04150705,-0.006428918,1
9944000,-0.2638313,-0.029793696,-0.006428918,1
9948000,-0.26412588,-0.031058658,-0.006428918,1
9952000,-0.2644105,-0.03231016,-0.006428918,1
9956000,-0.26472443,-0.033571307,-0.006428918,1
9960000,-0.26505998,-0.034811098,-0.006428918,1
9964000,-0.26539734,-0.03604971,-0.006428918,1
9968000,-0.26569885,-0.024267148,-0.006428918,1
9972000,-0.26598296,-0.025529677,-0.006428918,1
9976000,-0.26628065,-0.026833829,-0.006428918,1
9980000,-0.26658937,-0.028152065,-0.006428918,1
9984000,-0.26690108,-0.02946312,-0.006428918,1
9988000,-0.26720944,-0.030714145,-0.006428918,1
9992000,-0.2675199,-0.018886775,-0.006428918,1
9996000,-0.26782677,-0.02018479,-0.006428918,1
10000000,-0.26812238,-0.021463567,-0.006428918,1
10004000,-0.26839674,-0.02274771,-0.006428918,1
10008000,-0.2686901,-0.024042787,-0.006428918,1
10012000,-0.26899365,-0.025311684,-0.006428918,1
10016000,-0.2692757,-0.013469538,-0.006428918,1
10020000,-0.26952904,-0.014741376,-0.006428918,1
10024000,-0.26979843,-0.016018417,-0.006428918,1
10028000,-0.270097,-0.01730571,-0.006428918,1
10032000,-0.2703981,-0.018568728,-0.006428918,1
10036000,-0.27068746,-0.019856747,-0.006428918,1
10040000,-0.270986,-0.00799132,-0.006428918,1
10044000,-0.27129263,-0.009281405,-0.006428918,1
10048000,-0.27158257,-0.010595134,-0.006428918,1
10056000,-0.27216822,-0.013230602,-0.006428918,1
10064000,-0.27273205,-0.002782689,-0.006428918,1
10068000,-0.27300304,-0.004172424,-0.006428918,1
10072000,-0.27324536,-0.005553849,-0.006428918,1
10080000,-0.27381513,-0.008260627,-0.006428918,1
10084000,-0.2741216,-0.009607324,-0.006428918,1
10088000,-0.2744172,0.002340323,-0.006428918,1
10096000,-0.274994,-0.000339252,-0.006428918,1
10104000,-0.2754679,-0.002996683,-0.006428918,1
10108000,-0.27570838,-0.004314885,-0.006428918,1
10116000,-0.27627212,0.006364596,-0.006428918,1
10120000,-0.2765279,0.004993415,-0.006428918,1
10128000,-0.27701885,0.002266734,-0.006428918,1
10136000,-0.27747688,0.01289067,-0.006428918,1
10140000,-0.27770856,0.011535212,-0.006428918,1
10144000,-0.27797982,0.01013175,-0.006428918,1
10148000,-0.27824146,0.008731791,-0.006428918,1
10152000,-0.27850246,0.007406099,-0.006428918,1
10160000,-0.27896124,0.018155036,-0.006428918,1
10168000,-0.27941245,0.015446546,-0.006428918,1
10172000,-0.2796711,0.014091563,-0.006428918,1
10176000,-0.2799207,0.012734638,-0.006428918,1
10180000,-0.28013846,0.011357224,-0.006428918,1
10184000,-0.28035915,0.023412364,-0.006428918,1
10188000,-0.2806086,0.022033852,-0.006428918,1
10192000,-0.280855,0.020681472,-0.006428918,1
10196000,-0.28109145,0.019314189,-0.006428918,1
10200000,-0.28135157,0.017988889,-0.006428918,1
10204000,-0.2815939,0.01662818,-0.006428918,1
10208000,-0.2818067,0.028762415,-0.006428918,1
10212000,-0.2820206,0.027413659,-0.006428918,1
10216000,-0.28226593,0.026074287,-0.006428918,1
10220000,-0.2825149,0.024713911,-0.006428918,1
10224000,-0.28272784,0.023345182,-0.006428918,1
10228000,-0.28290725,0.021956984,-0.006428918,1
10232000,-0.28311452,0.034100886,-0.006428918,1
10240000,-0.2835517,0.031335957,-0.006428918,1
10244000,-0.28378555,0.02994854,-0.006428918,1
10248000,-0.28401455,0.02861115,-0.006428918,1
10252000,-0.28424382,0.027264528,-0.006428918,1
10256000,-0.28446767,0.039523914,-0.006428918,1
10260000,-0.284689,0.038136654,-0.006428918,1
10264000,-0.2849203,0.036712784,-0.006428918,1
10268000,-0.28514457,0.035307866,-0.006428918,1
10272000,-0.28536987,0.03392011,-0.006428918,1
10276000,-0.2856078,0.032539383,-0.006428918,1
10280000,-0.2858063,0.04480899,-0.006428918,1
10288000,-0.28618425,0.042072285,-0.006428918,1
10296000,-0.28661928,0.039352953,-0.006428918,1
10300000,-0.28680488,0.037958402,-0.006428918,1
10304000,-0.28702024,0.050317023,-0.006428918,1
10308000,-0.2872623,0.048944067,-0.006428918,1
10312000,-0.2874475,0.047581617,-0.006428918,1
10320000,-0.2877671,0.0449279,-0.006428918,1
10324000,-0.2879384,0.043586407,-0.006428918,1
10328000,-0.28814426,0.055988103,-0.006428918,1
10336000,-0.28849387,0.05313591,-0.006428918,1
10344000,-0.2888375,0.050369523,-0.006428918,1
10348000,-0.2890114,0.04903376,-0.006428918,1
10352000,-0.28918988,0.06147311,-0.006428918,1
10356000,-0.2893739,0.06007935,-0.006428918,1
10360000,-0.28954926,0.05872758,-0.006428918,1
10364000,-0.2896876,0.057353355,-0.006428918,1
10368000,-0.28981635,0.055931814,-0.006428918,1
10372000,-0.2899801,0.05451812,-0.006428918,1
10376000,-0.2901476,0.06705316,-0.006428918,1
10384000,-0.29046184,0.06436462,-0.006428918,1
10388000,-0.29058588,0.06298026,-0.006428918,1
