timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
62196000,-0.001201119,-0.005708461,5.62E-06,-0.18080108,0.07618049,-0.010017664
63196000,-0.001227629,-0.005718279,3.09E-05,-0.1811445,0.07678208,-0.009233072
64196000,-0.001247512,-0.005722793,5.43E-05,-0.1812755,0.07736354,-0.008952769
65196000,-0.001262951,-0.005725973,8.91E-05,-0.18149519,0.07798039,-0.008454779
66196000,-0.001281493,-0.005733355,0.00011181,-0.18179864,0.07851831,-0.009202509
67196000,-0.001300439,-0.0057471,0.000124667,-0.18216437,0.07892468,-0.010795796
68196000,-0.001302394,-0.005755167,0.000145442,-0.1824395,0.07920826,-0.012715312
69196000,-0.001297794,-0.00576405,0.000181618,-0.18283781,0.079566866,-0.014546674
70196000,-0.001288542,-0.005768955,0.000208813,-0.18303776,0.07977407,-0.015883809
71196000,-0.001281872,-0.005790303,0.000235644,-0.18335396,0.080587186,-0.017402207
72196000,-0.001279969,-0.005817244,0.000266772,-0.1844856,0.08392253,-0.01869522
73196000,-0.001275678,-0.005842889,0.000313902,-0.18610667,0.08984933,-0.018344743
74196000,-0.001250862,-0.005872975,0.000327424,-0.19115579,0.09540282,-0.017160004
75196000,-0.001226131,-0.005900575,0.000323017,-0.19626817,0.10261742,-0.015813654
76196000,-0.001204663,-0.005920094,0.000312004,-0.20154001,0.10952628,-0.013214999
77196000,-0.001181955,-0.005935146,0.000296231,-0.20554402,0.11701425,-0.011470625
78196000,-0.001165312,-0.005943612,0.000285261,-0.20762123,0.12192006,-0.010063489
79196000,-0.00116077,-0.005954402,0.000278506,-0.20885508,0.12402038,-0.008253583
80196000,-0.001151283,-0.005960267,0.000274794,-0.2090092,0.12526721,-0.007269725
81196000,-0.001148358,-0.00597037,0.00027284,-0.20937379,0.12555046,-0.005888635
82196000,-0.001151924,-0.005981029,0.000270359,-0.2100025,0.12520674,-0.004057969
83196000,-0.001156201,-0.005987188,0.000268101,-0.21048814,0.124735184,-0.002257257
84196000,-0.001170678,-0.005987746,0.000267613,-0.21127036,0.1242105,-3.87E-05
85196000,-0.001191473,-0.005991143,0.000265684,-0.21201976,0.123754956,0.002033038
86196000,-0.001213608,-0.00598779,0.000258868,-0.21246721,0.123556,0.00445488
87196000,-0.001241868,-0.005991879,0.000247242,-0.21315964,0.12320146,0.006503193
88196000,-0.001271054,-0.005987396,0.000230927,-0.21377613,0.12320094,0.008582307
89196000,-0.001309794,-0.00598909,0.000210563,-0.21441276,0.123180926,0.01027976
90196000,-0.001351479,-0.005986896,0.000186862,-0.2150347,0.12335015,0.009725858
91196000,-0.001397415,-0.005982407,0.000162334,-0.21568519,0.123595074,0.009147134
92196000,-0.001421532,-0.005980659,0.000133088,-0.21583323,0.123714365,0.009514263
93196000,-0.001459861,-0.005972432,0.000102916,-0.21637659,0.124005,0.008192919
94196000,-0.001485912,-0.005954113,7.83E-05,-0.21641777,0.12443962,0.006224438
95196000,-0.001485267,-0.005939948,5.74E-05,-0.21603715,0.12471253,0.005500378
96196000,-0.001470057,-0.005929761,4.56E-05,-0.21574798,0.12485641,0.004918065
97196000,-0.001443593,-0.005924832,3.54E-05,-0.21530312,0.124922305,0.004078786
98196000,-0.001414492,-0.00591801,2.85E-05,-0.21496479,0.12498949,0.003657548
99196000,-0.001380773,-0.005909513,3.18E-05,-0.21457742,0.12514016,0.0025153
100196000,-0.001340256,-0.005903651,1.73E-05,-0.2146026,0.12525271,0.001169491
101196000,-0.001299267,-0.005892869,4.07E-06,-0.21541797,0.12516005,-0.001156805
102196000,-0.001258636,-0.00589125,-6.37E-06,-0.21647361,0.124984704,-0.002967462
103196000,-0.001203833,-0.005888191,-6.80E-06,-0.21832268,0.12448765,-0.004732831
104196000,-0.001156931,-0.005883867,9.54E-06,-0.22051084,0.12389997,-0.005863095
105196000,-0.001111556,-0.005883147,2.65E-05,-0.2229685,0.1234568,-0.00698749
106196000,-0.001067793,-0.005879603,4.17E-05,-0.22542053,0.12282369,-0.00777961
107196000,-0.00102027,-0.005877947,5.72E-05,-0.22720712,0.12297001,-0.007843179
108196000,-0.000974847,-0.005874069,6.68E-05,-0.22859311,0.123012036,-0.008170856
109196000,-0.000934992,-0.005869827,8.33E-05,-0.22966272,0.12297425,-0.008819509
110196000,-0.000889824,-0.0058653,9.45E-05,-0.23030208,0.1231357,-0.009305764
111196000,-0.000847365,-0.005870307,0.000104504,-0.23057361,0.12322042,-0.009227771
112196000,-0.000819801,-0.00587089,0.00013036,-0.23092729,0.12326554,-0.007931339
113196000,-0.000799065,-0.005871592,0.000141443,-0.23092666,0.12328075,-0.005775065
114196000,-0.000777085,-0.005874015,0.000155147,-0.23056246,0.12349791,-0.003088634
115196000,-0.000754624,-0.005871579,0.000171813,-0.23020607,0.12372766,-0.001086406
116196000,-0.000736542,-0.005867023,0.000186364,-0.22979124,0.12398752,0.000262397
117196000,-0.000722191,-0.005862067,0.00019649,-0.22952917,0.1241434,0.00145288
118196000,-0.00072006,-0.005865165,0.000197843,-0.22942942,0.12415612,0.001427159
119196000,-0.000706905,-0.005853295,0.000200282,-0.22936364,0.124436095,0.002090159
120196000,-0.000692611,-0.005845706,0.000176896,-0.22979784,0.12508972,0.000986106
121196000,-0.000667796,-0.005862088,0.000157183,-0.23178178,0.12621439,-0.00020053
122196000,-0.000654683,-0.005888861,0.000154399,-0.23417278,0.12936588,-0.003061558
123196000,-0.000652249,-0.005916663,0.000143684,-0.23649059,0.13356185,-0.006199542
124196000,-0.000658325,-0.005953363,0.000108877,-0.23841123,0.14027575,-0.008945406
125196000,-0.000666322,-0.005996989,4.71E-05,-0.23891361,0.14717671,-0.011517864
126196000,-0.000670788,-0.006033751,-1.43E-05,-0.23884511,0.1522973,-0.013919932
127196000,-0.000667116,-0.006063797,-6.34E-05,-0.23829105,0.15591641,-0.015561988
128196000,-0.000647393,-0.006083909,-9.43E-05,-0.23820798,0.15873052,-0.017000396
129196000,-0.000632994,-0.006095908,-0.00010653,-0.23845859,0.16061269,-0.018357115
130204000,-0.000615785,-0.00609841,-0.000114363,-0.23871717,0.16280515,-0.019780463
131196000,-0.000599547,-0.006094167,-0.000121604,-0.23891169,0.1646299,-0.021239128
132196000,-0.000587653,-0.006084517,-0.000117805,-0.23930573,0.16620263,-0.021831896
133204000,-0.000587209,-0.006072188,-0.000116695,-0.23967133,0.16746694,-0.022246785
134196000,-0.00058555,-0.006056769,-0.000116469,-0.2399802,0.16875233,-0.022046879
135196000,-0.000583583,-0.006034625,-0.000114206,-0.24024877,0.16996275,-0.0215886
136196000,-0.000580726,-0.006011442,-0.000114633,-0.24036193,0.17130007,-0.020930836
137196000,-0.000578046,-0.005988525,-0.00011108,-0.2404841,0.17231661,-0.021180015
138196000,-0.000582435,-0.005967094,-0.000109603,-0.24057624,0.1732775,-0.019674035
139196000,-0.000582281,-0.005939625,-0.000103001,-0.24056023,0.17423648,-0.017470978
140196000,-0.000586031,-0.00591807,-9.62E-05,-0.24069718,0.17487232,-0.014131215
141196000,-0.000591842,-0.005889848,-8.17E-05,-0.2410043,0.17557245,-0.009973234
142196000,-0.000601503,-0.005862597,-5.65E-05,-0.2415161,0.17636953,-0.006068159
143196000,-0.000612864,-0.005846441,-3.55E-05,-0.2420742,0.17705087,-0.003375578
144196000,-0.000620705,-0.005828048,-1.63E-05,-0.24246742,0.1777652,-0.001781574
145196000,-0.00062301,-0.005812636,8.38E-06,-0.24271649,0.17847075,-0.001377455
146196000,-0.000621119,-0.005805812,3.09E-05,-0.24279884,0.17932203,-0.002148605
147196000,-0.000616069,-0.00579542,5.43E-05,-0.2428878,0.17999597,-0.00299312
148196000,-0.00061347,-0.005792891,7.65E-05,-0.24289182,0.18090335,-0.005446727
149196000,-0.000610379,-0.005798099,8.99E-05,-0.24283768,0.18156905,-0.008260833
150196000,-0.000609564,-0.005809456,0.000100433,-0.24275693,0.18189894,-0.011241008
151196000,-0.000615159,-0.005827811,9.90E-05,-0.24281466,0.18217066,-0.013772609
152196000,-0.000621265,-0.005844737,9.29E-05,-0.24293138,0.18242303,-0.016444778
153196000,-0.000625839,-0.005864673,8.55E-05,-0.24313764,0.18273422,-0.017132828
154196000,-0.000624187,-0.005889812,8.44E-05,-0.24335319,0.18307042,-0.01881205
155196000,-0.000617103,-0.005911437,7.86E-05,-0.24350742,0.18326971,-0.01994513
156204000,-0.000614099,-0.005934883,6.70E-05,-0.2437416,0.18357636,-0.019912116
157196000,-0.00060667,-0.005957379,6.47E-05,-0.2439354,0.18393947,-0.019949561
158196000,-0.000596024,-0.005981351,6.59E-05,-0.24410598,0.18431103,-0.020283306
159196000,-0.000589607,-0.006005037,6.23E-05,-0.24430259,0.18471856,-0.021124776
160196000,-0.000575227,-0.006024787,6.26E-05,-0.24442503,0.18518165,-0.02323304
161196000,-0.000561678,-0.006040926,6.88E-05,-0.24455127,0.18586947,-0.02497537
162196000,-0.000544993,-0.006055235,8.11E-05,-0.24447675,0.18636405,-0.028677749
163196000,-0.000524836,-0.006065768,9.80E-05,-0.24423815,0.18672,-0.032369614
164196000,-0.000513594,-0.006081913,0.000112916,-0.24445835,0.18744366,-0.035700116
165196000,-0.000499187,-0.006109003,0.00011357,-0.24555023,0.18887502,-0.037696496
166196000,-0.00047895,-0.006142735,0.000105971,-0.24758674,0.19096589,-0.03993443
167196000,-0.000470811,-0.006177942,8.74E-05,-0.24935564,0.1942672,-0.04130355
168196000,-0.000461734,-0.006209202,5.94E-05,-0.25143242,0.19767678,-0.04293364
169196000,-0.00045417,-0.006233132,2.93E-05,-0.25279215,0.20055585,-0.044046585
170196000,-0.000450803,-0.006242523,8.91E-06,-0.25364095,0.20163144,-0.04488088
171196000,-0.000440924,-0.006237947,1.02E-05,-0.25440824,0.20190072,-0.045887664
172196000,-0.000436872,-0.006238509,8.66E-06,-0.2550813,0.20182614,-0.046134412
173196000,-0.00043398,-0.006232383,1.57E-05,-0.25560424,0.2015788,-0.04768451
174196000,-0.000432458,-0.006226198,2.61E-05,-0.25582916,0.201312,-0.047137227
175204000,-0.000445373,-0.006211892,3.17E-05,-0.25629497,0.20110098,-0.047291227
176196000,-0.00044999,-0.006194508,4.13E-05,-0.25685588,0.20108087,-0.04672593
177196000,-0.00044907,-0.006177947,5.61E-05,-0.25725657,0.20106815,-0.04514534
178196000,-0.000455717,-0.006165086,6.18E-05,-0.25750342,0.20116721,-0.042414293
179196000,-0.000452311,-0.00615012,6.86E-05,-0.25775757,0.20130311,-0.03953819
180196000,-0.000449154,-0.006136668,6.47E-05,-0.25782865,0.2015267,-0.037139345
181196000,-0.000439789,-0.006127657,6.37E-05,-0.25765452,0.20164683,-0.03500668
182196000,-0.000440234,-0.006125255,6.21E-05,-0.25764963,0.20170885,-0.03284622
183196000,-0.000439989,-0.006112146,6.38E-05,-0.25742048,0.20189594,-0.031098848
184196000,-0.000438042,-0.006097541,6.67E-05,-0.25706542,0.2020769,-0.028862266
185196000,-0.00044344,-0.006093307,6.45E-05,-0.25703308,0.20218882,-0.028425457
186204000,-0.000452308,-0.006085076,6.65E-05,-0.25709903,0.20234355,-0.02847105
187204000,-0.000456322,-0.006080835,7.53E-05,-0.2571396,0.20243599,-0.029049523
188196000,-0.000465168,-0.006075637,7.86E-05,-0.25711617,0.2025648,-0.029386438
189196000,-0.000476647,-0.006068429,7.04E-05,-0.25710616,0.20261812,-0.030399276
190196000,-0.00049401,-0.006047918,9.51E-05,-0.25721872,0.20364164,-0.03087978
191196000,-0.000508946,-0.006032915,0.000135479,-0.2576396,0.20551077,-0.03083203
192196000,-0.00051434,-0.006022761,0.000164733,-0.2576598,0.2071312,-0.029474067
193196000,-0.000511574,-0.006011976,0.000184943,-0.25727424,0.20875283,-0.027792519
194196000,-0.000506155,-0.005999401,0.000188645,-0.25683022,0.21013263,-0.026383761
195196000,-0.000498583,-0.005984499,0.000186754,-0.256616,0.21169476,-0.02455888
196196000,-0.000487877,-0.005984239,0.0001989,-0.25655124,0.21224971,-0.023028646
197196000,-0.000480834,-0.00597726,0.000195285,-0.25664148,0.21294956,-0.023280745
198204000,-0.000465475,-0.005978873,0.000198913,-0.2565348,0.21363622,-0.02396409
199196000,-0.000446938,-0.005976459,0.000194223,-0.25653955,0.21431407,-0.02455934
200196000,-0.000422626,-0.005984686,0.000189936,-0.2562194,0.21488181,-0.02610914
201204000,-0.000400221,-0.005993094,0.000183041,-0.25601184,0.21528983,-0.026873939
202196000,-0.000383108,-0.00600959,0.000186052,-0.25608283,0.21569711,-0.028000489
203196000,-0.000368611,-0.006015658,0.000181107,-0.2561969,0.21595341,-0.030363185
204196000,-0.000357273,-0.006015271,0.000175213,-0.25625727,0.21581303,-0.03149544
205196000,-0.000346843,-0.006013751,0.000172203,-0.2564391,0.21560983,-0.031956065
206196000,-0.000336433,-0.006009349,0.000174575,-0.25671968,0.21568368,-0.032276697
207196000,-0.000324258,-0.006003604,0.000179057,-0.25700817,0.21569756,-0.03174592
208196000,-0.000320336,-0.005993056,0.000180745,-0.25708467,0.2154965,-0.031327378
209196000,-0.0003258,-0.005984334,0.000197097,-0.2572133,0.21537858,-0.030121455
210196000,-0.000339768,-0.005972056,0.000211581,-0.2571631,0.21525402,-0.028333994
211196000,-0.000352821,-0.005959506,0.000226521,-0.2571005,0.2150878,-0.025044305
212196000,-0.000367099,-0.005946983,0.000254683,-0.2569377,0.2146056,-0.022367708
213196000,-0.000360298,-0.005938869,0.000265433,-0.2566518,0.21347564,-0.019446058
214196000,-0.000351193,-0.005942462,0.000265718,-0.2566705,0.21224499,-0.015921716
215196000,-0.000334424,-0.005950524,0.000274898,-0.25634354,0.21078013,-0.013163264
216204000,-0.000318365,-0.005972804,0.000305227,-0.25558725,0.20873633,-0.01013651
217196000,-0.000309725,-0.005992862,0.000342172,-0.25455084,0.20754214,-0.006621232
218196000,-0.000312114,-0.006001771,0.000360357,-0.25420344,0.2071911,-0.004166218
219196000,-0.000318762,-0.006002475,0.000368398,-0.25402722,0.20680429,-0.000731048
220196000,-0.00032982,-0.005994678,0.000372524,-0.25330186,0.20606275,0.001659647
221196000,-0.000340426,-0.005985357,0.000381156,-0.25264984,0.20516855,0.00478972
222204000,-0.000344539,-0.005964804,0.00040118,-0.2520175,0.20299861,0.007124083
223196000,-0.000348819,-0.005943453,0.000427039,-0.25113377,0.20073667,0.009767591
224196000,-0.000344193,-0.005919393,0.000455404,-0.25090608,0.19814168,0.011534324
225196000,-0.000336285,-0.005895327,0.000478621,-0.25104395,0.19586647,0.013179164
226204000,-0.000331401,-0.005873189,0.000507834,-0.251276,0.1931531,0.01429152
227196000,-0.000323756,-0.005850637,0.000539027,-0.25164023,0.19067378,0.014050839
228196000,-0.00031221,-0.005829278,0.000562692,-0.2526202,0.18855132,0.014495748
229196000,-0.000304018,-0.005810573,0.000575581,-0.25366706,0.1865494,0.013955099
230196000,-0.000288177,-0.005796101,0.00057362,-0.255233,0.18500867,0.01249564
231196000,-0.000274213,-0.005784513,0.000567608,-0.25642258,0.18328176,0.010570436
232196000,-0.000259595,-0.005768919,0.000563896,-0.25751993,0.18221188,0.008665173
233204000,-0.000251002,-0.005755334,0.000560835,-0.25813878,0.18118715,0.006148967
234196000,-0.000240761,-0.00575175,0.000543343,-0.25879288,0.18087222,0.003075109
235196000,-0.000224986,-0.005742932,0.000538893,-0.25954843,0.18041462,0.000265449
236196000,-0.000216447,-0.005732507,0.000535978,-0.26023093,0.18031646,-0.003141983
237196000,-0.000204382,-0.005723916,0.000522628,-0.26082948,0.18019105,-0.006188605
238196000,-0.000191009,-0.00571396,0.000517376,-0.26143494,0.18009442,-0.011183864
239196000,-0.000181158,-0.005706252,0.000511803,-0.2620571,0.18009186,-0.015639318
240196000,-0.000176509,-0.005704598,0.000505386,-0.2629542,0.18031004,-0.020705001
241196000,-0.000179827,-0.005707721,0.000502122,-0.2639923,0.18020074,-0.025164649
242196000,-0.000179794,-0.005710114,0.000505381,-0.26518548,0.18029475,-0.029922409
243196000,-0.000176545,-0.005706295,0.000503658,-0.26561373,0.18000345,-0.033165477
244196000,-0.000173517,-0.00570487,0.000501811,-0.2659526,0.17974071,-0.03582557
245196000,-0.000173293,-0.00571534,0.000498889,-0.2663548,0.1792802,-0.03845857
246196000,-0.000166005,-0.005725936,0.000497075,-0.2666058,0.17885143,-0.04142251
247196000,-0.000161962,-0.005730502,0.000494047,-0.26659772,0.17846961,-0.04352979
248196000,-0.000159115,-0.005733063,0.000498929,-0.26736984,0.17834367,-0.045837622
249204000,-0.000154733,-0.005721665,0.000498097,-0.26775846,0.1783798,-0.047445137
250196000,-0.000141455,-0.005711951,0.000490356,-0.2682773,0.17821349,-0.048550997
251196000,-0.0001305,-0.005704338,0.000479853,-0.26887333,0.17798637,-0.04901724
252196000,-0.00013218,-0.0056977,0.000474527,-0.26936218,0.17795655,-0.048728336
253196000,-0.000125563,-0.005702867,0.000465145,-0.26988938,0.17755708,-0.04635978
254196000,-0.000121404,-0.005706618,0.000464378,-0.27025506,0.17741473,-0.0434084
255196000,-0.000115085,-0.005707654,0.000464776,-0.27054143,0.17736349,-0.0410443
256196000,-0.000105302,-0.005719441,0.000469255,-0.27072886,0.17715266,-0.037997365
257196000,-9.15E-05,-0.005736591,0.000467561,-0.2711177,0.17673925,-0.035530403
258196000,-7.97E-05,-0.005764919,0.000471789,-0.27167493,0.1762546,-0.034398112
259196000,-7.02E-05,-0.005782934,0.00047166,-0.27196208,0.17592753,-0.03385182
260196000,-6.49E-05,-0.005806261,0.000470905,-0.27233848,0.17555314,-0.035375886
261196000,-5.73E-05,-0.005820754,0.000469639,-0.27275807,0.17531604,-0.038579393
262196000,-5.35E-05,-0.005837013,0.000471225,-0.27303472,0.17512164,-0.04264935
263196000,-5.43E-05,-0.005852907,0.000475631,-0.2733799,0.17498319,-0.047228463
264196000,-5.08E-05,-0.005865424,0.000473426,-0.2735387,0.17482097,-0.051691905
265196000,-5.19E-05,-0.005875568,0.000469974,-0.27363664,0.17471303,-0.057968937
266196000,-5.07E-05,-0.005875745,0.000462846,-0.27358755,0.17467734,-0.06402665
267196000,-4.74E-05,-0.00587406,0.000451802,-0.27334893,0.17464389,-0.07114603
268196000,-3.95E-05,-0.005880732,0.000443142,-0.27379045,0.17449325,-0.07664028
269196000,-3.22E-05,-0.005885323,0.000441735,-0.27412266,0.17439273,-0.08096937
270204000,-2.05E-05,-0.005893209,0.000436783,-0.2745195,0.1742363,-0.08506216
271196000,-1.33E-05,-0.005892151,0.000437723,-0.274577,0.17419843,-0.08808301
272196000,-3.64E-06,-0.005894796,0.000439179,-0.27473328,0.17412125,-0.09099487
273196000,7.65E-06,-0.005900099,0.000447808,-0.27499637,0.17400934,-0.09342444
274196000,1.69E-05,-0.005891616,0.000449971,-0.27511686,0.17400704,-0.09579906
275196000,2.32E-05,-0.005889236,0.000446048,-0.2751131,0.17400956,-0.095985025
276204000,2.85E-05,-0.005891862,0.000439653,-0.27514365,0.17403089,-0.09609026
277196000,3.06E-05,-0.005894804,0.000437862,-0.2755437,0.174039,-0.09725245
278196000,2.74E-05,-0.005888287,0.000431445,-0.27659473,0.1738246,-0.10074063
