timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
11620000,0.43633232,0.34906584,2.659328,0,0.2660968,-0.11372611,0.2474692,0.92467177,1
11644000,0.8639488,0.3414059,2.6638157,0,0.2808646,-0.05226378,0.43736696,0.85269797,0.42101303
11668000,0.86475027,0.33374646,2.672751,0,0.27567098,-0.05070948,0.43693724,0.85470456,0.44439435
11692000,0.85982853,0.32608667,2.6735718,0,0.27379495,-0.048164867,0.43427014,0.85681146,0.4666721
11716000,0.8588721,0.3184237,2.6832352,0,0.2682214,-0.04698479,0.43309006,0.8592338,0.48813498
11740000,0.8531424,0.31075668,2.684334,0,0.26621103,-0.0445761,0.43006116,0.8615057,0.5084434
11764000,0.851863,0.30308497,2.6942143,0,0.26051313,-0.043447837,0.42875415,0.8639532,0.5275436
11788000,0.8458895,0.29540807,2.6953504,0,0.2584869,-0.041040532,0.4256098,0.86623126,0.54538465
11812000,0.8445104,0.28771204,2.7053537,0,0.2527083,-0.039903924,0.42427307,0.86864185,0.5636948
11836000,0.8407192,0.27999717,2.7108426,0,0.2488292,-0.03808935,0.42198578,0.87095416,0.5806266
11860000,0.8345294,0.27226397,2.7119217,0,0.2468268,-0.035618782,0.41873148,0.87319624,0.59621894
11884000,0.8332303,0.26451305,2.7219896,0,0.24098217,-0.03440488,0.4174526,0.87548697,0.6104667
11908000,0.827092,0.2567397,2.723,0,0.23901367,-0.031859837,0.41421115,0.8776597,0.6240962
11932000,0.8260174,0.24894498,2.7330747,0,0.23314312,-0.030564435,0.41304797,0.8798304,0.636467
11956000,0.8199935,0.24113001,2.733996,0,0.23121889,-0.027933843,0.40984818,0.8819195,0.64761317
11980000,0.8165643,0.233296,2.7393517,0,0.2273781,-0.025889054,0.40772536,0.88396215,0.6576134
12004000,0.8133623,0.22543475,2.7448606,0,0.22346598,-0.023821041,0.40570343,0.885946,0.66768837
12028000,0.8102237,0.21754786,2.750142,0,0.21964905,-0.021672621,0.40371534,0.88786185,0.67669237
12052000,0.80456245,0.20963703,2.7507863,0,0.21786529,-0.0188414,0.40065256,0.8897512,0.68470967
12076000,0.8044436,0.20170395,2.760678,0,0.2120151,-0.017240196,0.3999707,0.8915019,0.6917945
12100000,0.7989986,0.19591387,2.7612112,0,0.21067923,-0.015296131,0.39714536,0.89311576,0.6985557
12124000,0.7936349,0.19723625,2.7616787,0,0.21066684,-0.016554058,0.394835,0.89412004,0.7044775
12148000,0.7939933,0.19840807,2.7714486,0,0.20651168,-0.018978253,0.3949868,0.8949738,0.70960104
12172000,0.7887977,0.19944927,2.7718194,0,0.20648246,-0.020061225,0.39272523,0.89595157,0.7140378
12196000,0.7864688,0.20031242,2.7767677,0,0.20439506,-0.021663748,0.391686,0.8968475,0.7182383
12220000,0.7813463,0.20107508,2.777073,0,0.20433758,-0.022594236,0.3894336,0.89781797,0.7218376
12244000,0.78203243,0.20174943,2.7867682,0,0.20011161,-0.024720743,0.38966984,0.89861095,0.72488904
12268000,0.7767539,0.20234506,2.7870173,0,0.20003912,-0.025568992,0.38733077,0.8996139,0.72748244
12292000,0.77139366,0.20286906,2.7872431,0,0.19996041,-0.026387967,0.38494813,0.90063,0.72963923
12316000,0.768817,0.20327854,2.7921,0,0.19780925,-0.027764775,0.38374686,0.90157586,0.73175436
12340000,0.76626366,0.20364246,2.7971292,0,0.1955684,-0.029145867,0.38254583,0.902531,0.7334503
12364000,0.7634691,0.20396064,2.8019776,0,0.19339323,-0.030489132,0.38123083,0.9035112,0.7347697
12388000,0.7573966,0.20423836,2.8022027,0,0.1932461,-0.03124616,0.3784988,0.9046648,0.73578656
12412000,0.751044,0.20445938,2.8024395,0,0.19307661,-0.032005776,0.37563282,0.9058682,0.73665667
12436000,0.75100404,0.2046555,2.8121831,0,0.18869415,-0.033929303,0.37546557,0.9067905,0.737221
12460000,0.744243,0.20482984,2.8123894,0,0.1885145,-0.03468561,0.37240446,0.9080606,0.7375393
12484000,0.737209,0.20498402,2.8125894,0,0.18832645,-0.03545636,0.3692139,0.9093718,0.7375964
12508000,0.7333027,0.20510325,2.8174853,0,0.18604846,-0.03677847,0.36735505,0.9105403,0.7375264
12532000,0.72584116,0.20521021,2.8177345,0,0.18581417,-0.037567057,0.36395693,0.9119195,0.73723125
12556000,0.71808785,0.20530033,2.817975,0,0.18557212,-0.038372137,0.3604195,0.9133391,0.73675215
12579999,0.71730053,0.20538534,2.8277874,0,0.18108712,-0.04025058,0.3598717,0.91437393,0.73611635
12604000,0.7091626,0.20539722,2.8280537,0,0.18080181,-0.041040014,0.35614336,0.91585386,0.73558134
12628000,0.70076734,0.20542583,2.828324,0,0.18050857,-0.041859493,0.35229176,0.91736305,0.7349193
12652000,0.6921506,0.20544505,2.8285735,0,0.18021503,-0.04268917,0.3483319,0.9188934,0.73411125
12675999,0.6869712,0.20547134,2.8335032,0,0.17784029,-0.044020563,0.34584513,0.9202316,0.7331755
12700000,0.6778105,0.20543827,2.833748,0,0.17751877,-0.04486108,0.3416192,0.9218302,0.73228
12724000,0.668382,0.20543294,2.8339937,0,0.17719111,-0.04573637,0.3372637,0.9234525,0.73128647
12748000,0.6586655,0.2054202,2.8342319,0,0.17685473,-0.04663034,0.33276716,0.9251022,0.7301411
12771999,0.6527554,0.2054107,2.839203,0,0.17441238,-0.047968447,0.32991323,0.92651844,0.7288766
12796000,0.642516,0.20537633,2.8394837,0,0.17402911,-0.048890293,0.32515672,0.92822236,0.72750664
12820000,0.6364987,0.20536692,2.844673,0,0.17146839,-0.05024548,0.32223275,0.9296451,0.7260623
12844000,0.62574077,0.20534815,2.844963,0,0.17105778,-0.051204268,0.3172191,0.93139106,0.7245001
12867999,0.61478996,0.20534614,2.8452005,0,0.1706638,-0.05217621,0.31210837,0.93313444,0.72290087
12892000,0.60801107,0.205322,2.8501976,0,0.16814798,-0.053514708,0.3088097,0.9346117,0.7211802
12916000,0.5964967,0.2052892,2.8504593,0,0.16771002,-0.054506097,0.30341497,0.9363983,0.71968603
12940000,0.58471304,0.20525253,2.850727,0,0.16725543,-0.05551579,0.2978832,0.9381947,0.7180763
12963999,0.57258254,0.2052279,2.8510005,0,0.16678387,-0.05655747,0.2921783,0.94000864,0.7164268
12988000,0.5550425,0.20518006,2.8463612,0,0.1684613,-0.057336476,0.28405443,0.9421499,0.71465987
13012000,0.5422125,0.2051428,2.8466733,0,0.16793808,-0.05844161,0.27799344,0.94398147,0.7129897
13036000,0.53428966,0.20510602,2.8517218,0,0.16531458,-0.05978099,0.27409965,0.94549817,0.71121264
13059999,0.5209663,0.20508702,2.8520064,0,0.16477558,-0.060909975,0.26778528,0.9473279,0.70941985
13084000,0.50739056,0.20504631,2.8522737,0,0.16422677,-0.062042486,0.26133823,0.9491485,0.7075171
13108000,0.4934812,0.20501804,2.8525486,0,0.1636574,-0.063204594,0.25472063,0.9509674,0.7056505
13132000,0.47928607,0.20498662,2.85282,0,0.16307198,-0.06438312,0.24795416,0.95277554,0.70370567
13155999,0.46480092,0.20496905,2.8530946,0,0.16246846,-0.06558713,0.24103716,0.95456976,0.70172
13180000,0.45006955,0.20492792,2.853382,0,0.16183925,-0.06679587,0.23398761,0.95634526,0.699644
13204000,0.42904297,0.20488623,2.8487234,0,0.16335683,-0.067951724,0.22407696,0.95837706,0.69771767
13228000,0.41376424,0.2048409,2.8490288,0,0.16268212,-0.06920888,0.2167358,0.96008873,0.6957106
13251999,0.39826402,0.20480852,2.84932,0,0.16199794,-0.07048239,0.20927632,0.9617653,0.69365644
13276000,0.3826104,0.20475942,2.8495963,0,0.16130401,-0.07175223,0.2017295,0.9633992,0.69152695
13300000,0.36679283,0.20471199,2.8498726,0,0.16059424,-0.07302949,0.19409093,0.96498954,0.6895477
13324000,0.34421843,0.20466588,2.845191,0,0.16201958,-0.07438605,0.18335852,0.9667451,0.68748784
13348000,0.3281251,0.20462051,2.845461,0,0.16128184,-0.07568896,0.17556046,0.9682138,0.6853642
13372000,0.31198224,0.20457888,2.845741,0,0.16052698,-0.07699147,0.16772649,0.96962434,0.68319273
13396000,0.28877467,0.20453924,2.8410547,0,0.16189626,-0.07846278,0.15664582,0.97113085,0.68095845
13420000,0.2725112,0.20450349,2.8413067,0,0.16112822,-0.079777956,0.1487313,0.972395,0.6786622
13444000,0.2564209,0.20446853,2.8415804,0,0.16034603,-0.081073865,0.14089009,0.97358423,0.67632943
13468000,0.23310864,0.20444044,2.8368797,0,0.16168027,-0.082618915,0.12972517,0.97478455,0.6739899
13492000,0.2170045,0.20441553,2.8370838,0,0.16090906,-0.083918326,0.12186172,0.9758154,0.67161417
13516000,0.20100854,0.20437573,2.8373024,0,0.16012432,-0.08519554,0.11404126,0.9767787,0.6693623
13540000,0.17778014,0.20433825,2.832576,0,0.16143359,-0.08678817,0.10289205,0.97766054,0.66707337
13564000,0.16203345,0.20430657,2.8327768,0,0.16064605,-0.08805051,0.09518036,0.97845834,0.66476583
13588000,0.13896309,0.20427553,2.828062,0,0.16192748,-0.08968446,0.08409697,0.9791139,0.662442
13612000,0.12378435,0.20425436,2.8282852,0,0.16113237,-0.09090896,0.07665205,0.97974306,0.6600662
13636000,0.108724855,0.20424078,2.8284938,0,0.16034077,-0.0921202,0.0692621,0.98030984,0.65767264
13660000,0.086421385,0.204232,2.8237882,0,0.16161115,-0.09376073,0.058545977,0.9806443,0.65530187
13684000,0.07202348,0.2042312,2.8239572,0,0.16084906,-0.094925664,0.051476825,0.98105395,0.6529509
13708000,0.05023652,0.204192,2.8191938,0,0.1621426,-0.096555546,0.041013934,0.9811752,0.650936
13732000,0.036459498,0.20415856,2.8193557,0,0.16139416,-0.09765651,0.034243636,0.9814492,0.6489102
13756000,0.015272146,0.20413359,2.8146286,0,0.1626707,-0.09929187,0.024077523,0.98137647,0.64692223
13780000,0.002177738,0.20411146,2.8148036,0,0.16193141,-0.100345455,0.01764121,0.9815283,0.64494854
13804000,-0.01819407,0.20410477,2.8100624,0,0.16322766,-0.10196796,0.007883917,0.9812733,0.64291894
13828000,-0.030437246,0.20410532,2.81021,0,0.162528,-0.10296565,0.001869302,0.9813151,0.6408957
13852000,-0.050031535,0.20411453,2.805475,0,0.16383399,-0.10457557,-0.007496389,0.98090065,0.638904
13876000,-0.06921236,0.20412895,2.8007007,0,0.165164,-0.10618907,-0.016648475,0.9803915,0.63692963
13900000,-0.080323435,0.20415999,2.8008175,0,0.16451338,-0.107118905,-0.022098366,0.9802921,0.6349308
13924000,-0.09877571,0.20419404,2.796068,0,0.1658439,-0.10872244,-0.030880554,0.97965384,0.6329556
13948000,-0.1092958,0.20423338,2.7961867,0,0.16521017,-0.10961037,-0.036036164,0.97948587,0.63101715
13972000,-0.12695758,0.20427534,2.7914581,0,0.16654858,-0.11119085,-0.044417907,0.97873646,0.62912256
13996000,-0.15130529,0.2043133,2.7820942,0,0.16975859,-0.11349108,-0.055795155,0.97733754,0.6273356
14020000,-0.1607258,0.20435275,2.78226,0,0.1691393,-0.11430364,-0.06040384,0.97707623,0.62556326
14044000,-0.17722832,0.20440172,2.7775762,0,0.17047429,-0.11587918,-0.06818806,0.9761459,0.6238269
14068000,-0.185909,0.20445155,2.777752,0,0.16988125,-0.11663587,-0.07242977,0.9758536,0.62212175
14092000,-0.20145905,0.20450476,2.7730782,0,0.17124477,-0.11816566,-0.07973383,0.9748613,0.62045455
14116000,-0.21652448,0.2045863,2.7684236,0,0.17261162,-0.1196941,-0.08678869,0.9738307,0.618622
14140000,-0.22407961,0.20467281,2.7686129,0,0.17206056,-0.12037866,-0.09046975,0.97350883,0.61683345
14164000,-0.23827095,0.20475942,2.7640033,0,0.17343797,-0.121862516,-0.09708605,0.97244185,0.615104
14188000,-0.25196326,0.20484704,2.759414,0,0.1748228,-0.123327106,-0.10344984,0.97135246,0.6134574
14212000,-0.25834262,0.20487419,2.7596393,0,0.17431717,-0.123885214,-0.106558844,0.9710362,0.6122352
14236000,-0.27127776,0.20491454,2.755034,0,0.1757431,-0.12528898,-0.11254455,0.96992314,0.61104053
14260000,-0.29024613,0.20495011,2.7458336,0,0.1789989,-0.1275259,-0.12114931,0.9679976,0.60988647
14284000,-0.3021066,0.20499682,2.7412403,0,0.18045664,-0.12889865,-0.12658702,0.9668486,0.60878944
14308000,-0.30695254,0.20504947,2.7414272,0,0.18004902,-0.12934875,-0.12893584,0.9665541,0.6076621
14332000,-0.31816244,0.20511411,2.7368236,0,0.18153818,-0.13069578,-0.13404398,0.96539867,0.60659456
14356000,-0.32885176,0.20517434,2.73223,0,0.18304685,-0.13201237,-0.13889247,0.9642487,0.60556525
14380000,-0.33273873,0.20524493,2.7324173,0,0.1826932,-0.13238847,-0.140771,0.96399176,0.6045896
14404000,-0.34275162,0.20531876,2.727814,0,0.1842379,-0.13367149,-0.14528012,0.96285105,0.6036313
14428000,-0.35239893,0.205405,2.7232146,0,0.18579482,-0.13494419,-0.14960352,0.9617115,0.6027266
14452000,-0.36175442,0.20549214,2.7186089,0,0.18736559,-0.13620785,-0.1537776,0.9605696,0.6018397
14476000,-0.36446983,0.20558366,2.7187772,0,0.18709062,-0.13649264,-0.15508287,0.9603729,0.6009927
14500000,-0.37329504,0.20569415,2.7141325,0,0.18870357,-0.13773903,-0.15898731,0.9592403,0.6001057
14524000,-0.387681,0.20581266,2.7049346,0,0.19209968,-0.13991043,-0.16522782,0.9571951,0.5992781
14548000,-0.39579335,0.20593728,2.7003088,0,0.19372916,-0.14113824,-0.16876863,0.9560681,0.5984891
14572000,-0.39753765,0.20606777,2.7004452,0,0.19352686,-0.14135738,-0.1695968,0.9559301,0.597746
14596000,-0.40512806,0.20620918,2.6958413,0,0.19517209,-0.14255607,-0.17287932,0.9548289,0.5969894
14620000,-0.41247222,0.20636079,2.691236,0,0.19682717,-0.14374915,-0.17603597,0.95373297,0.59626484
14644000,-0.413563,0.20651817,2.691377,0,0.19666412,-0.14391832,-0.1765475,0.9536465,0.5955878
14668000,-0.4205009,0.20668149,2.686783,0,0.19833384,-0.14508942,-0.17950237,0.95257103,0.5949424
