timestamp,xyz[0],xyz[1],xyz[2]
8000000,-0.1542592,-0.46516037,-0.48384285
8008000,0.07914907,-0.46671417,-0.52428126
8012000,-0.11646804,-0.50250924,0.026397526
8016000,-0.19807875,0.18757609,0.25953698
8020000,0.028357849,0.5361027,0.08481781
8024000,0.19170372,0.21508263,-0.045865145
8032000,-0.08881057,-0.54498637,0.046923548
8036000,0.29100227,-0.80010784,0.1097506
8040000,0.79237574,-0.33400953,-0.03512245
8044000,0.5635617,0.40965134,-0.3498836
8048000,-0.14877997,0.77726686,-0.48299423
8052000,-0.697068,0.62336886,-0.34108448
8056000,-0.6161551,0.23409529,-0.06797002
8060000,0.13319269,0.08160718,0.33153814
8064000,0.33204907,-0.2673785,0.7322127
8068000,-0.001736581,-1.0383681,0.72550684
8072000,0.19001329,-1.2702017,0.22734311
8076000,0.27740967,-0.30979696,-0.04259737
8080000,-0.21016741,0.7570672,-0.18034518
8084000,-0.44621113,0.5469533,-0.439341
8092000,-0.2996979,0.123229265,-0.29104838
8096000,-0.05582525,0.4966764,0.48887932
8100000,0.16005737,0.5181432,0.918805
8108000,0.3771941,-0.77776444,-0.25079268
8116000,-0.22876155,0.23369443,0.017331094
8120000,0.19831854,0.30976927,-0.15628141
8124000,0.15867439,-0.25717098,-0.30566952
8128000,-0.13629939,-0.120042324,0.03744483
8132000,-0.1817091,0.4355668,0.32804057
8140000,-0.034985792,-0.18229002,-0.46740693
8148000,-0.44123125,-0.010955155,-0.024454057
8156000,0.39849243,0.41500017,-0.13278663
8160000,0.5380976,0.34822202,0.15920608
8164000,0.15361509,0.03301093,0.06680013
8168000,-0.26326883,-0.15107441,0.13108449
8172000,-0.12596036,0.10886179,0.19143459
8180000,0.042554762,-0.20068556,0.025024444
8184000,0.15381756,-0.4730358,0.18499124
8188000,0.3041932,-0.49673823,0.082681306
8192000,0.3775231,-0.48540527,-0.18727677
8196000,0.026280113,-0.2202762,-0.40952075
8200000,-0.24751237,0.10576205,-0.46120793
8204000,-0.20505197,-0.24923617,-0.21965683
8208000,-0.41895866,-0.1950508,0.120786585
8212000,-0.53253853,0.5172483,0.18026426
8216000,-0.13858199,0.64766335,0.15203194
8220000,0.28242436,0.20237935,0.02183475
8228000,0.09026538,0.022311509,-0.08871431
8232000,0.15936951,0.52436733,0.1235121
8236000,-0.010131158,0.53262603,0.074736536
8240000,-0.087790504,-0.106392555,-0.05769811
8244000,0.31768432,-0.38377163,0.32230136
8248000,0.6195153,0.25205463,0.6292347
8252000,0.40090704,0.2162515,0.06994647
8260000,-0.29127452,-0.6938863,-0.21234623
8264000,-0.07545309,0.004829347,0.18433633
8268000,-0.01420947,0.23533401,0.23853296
8276000,-0.07092443,-0.104114786,0.113240615
8280000,-0.3890652,-0.05305273,0.19263756
8284000,-0.50648135,-0.17832255,0.001288079
8288000,-0.01917559,0.057152256,-0.32718346
8292000,0.43999687,0.63466895,-0.44790852
8296000,0.458434,0.7268123,-0.14431378
8300000,0.4994973,0.5673641,0.34347513
8308000,-0.2839743,-0.23651674,-0.019059569
8312000,-0.8840922,-0.7759347,-0.3198517
8316000,-0.54165953,-0.7350216,-0.0204321
8320000,0.028384738,-0.35498375,0.07375297
8324000,0.34896225,-0.01947442,-0.11816684
8328000,0.4556793,0.4164836,-0.26436394
8336000,-0.19675122,0.13030115,0.3447811
8344000,-0.12570554,-0.23829603,-0.04217015
8348000,0.30777973,-0.17482501,-0.45253062
8352000,0.008576587,-0.041126207,-0.5758666
8356000,-0.16998884,0.000645839,-0.23949224
8360000,-0.019942537,0.36786392,0.106527105
8364000,-0.40194196,0.5011335,-0.107418306
8368000,-0.75520724,0.054670043,-0.24896139
8372000,-0.21481892,-0.1990231,0.07821944
8380000,0.10733631,0.20790046,0.3829494
8388000,0.087121636,-0.30087522,0.4680152
8392000,-0.10946289,-0.22775972,-0.19156803
8400000,-0.017312733,-0.17166486,0.06715101
8404000,0.26594883,0.24871027,0.10518094
8408000,0.597617,0.42519948,-0.4251694
8412000,0.2716483,0.43173364,-0.60352564
8420000,-0.41407067,-0.39303264,0.27249768
8424000,-0.057149276,0.075026184,0.20418653
8428000,0.1547926,0.40233248,0.05980179
8432000,-0.11964275,0.1306872,-0.002157182
8440000,0.10562278,-0.783899,-0.013843395
8444000,0.6296689,-0.53627706,-0.109892875
8448000,0.6353437,0.2595624,-0.2524566
8452000,0.68057317,1.0253229,-0.24176717
8456000,0.19121566,1.1340125,-0.06172696
8460000,-0.29951862,0.79344785,0.20000933
8464000,0.106031895,0.3089721,0.16502477
8468000,0.25564453,-0.27207398,-0.008403152
8472000,-0.280814,-0.62173975,-0.14137018
8476000,-0.7868576,-0.5354868,-0.112072565
8480000,-0.7312054,-0.027184606,0.026785575
8488000,0.076871105,0.014765576,0.5541628
8496000,0.12898292,-0.42018104,0.00783357
8500000,0.051941745,0.29060617,-0.08871248
8504000,0.057808205,0.2460254,0.024380583
8508000,-0.10341237,-0.19854733,0.18050802
8512000,-0.13364296,-0.37562498,-0.19313896
8516000,0.064119145,-0.47757745,-0.3400581
8524000,-0.06562357,-0.117458865,0.310068
8532000,0.2757684,0.22270401,-0.27059367
