timestamp,xyz[0],xyz[1],xyz[2]
441400000,-0.16061251,-0.36001492,0.43471342
441404000,0.2858506,-0.25969428,0.40618888
441408000,0.61549157,0.024293289,0.108669296
441412000,0.41897646,0.41490737,-0.13380265
441416000,-0.037139654,0.2362711,-0.3841129
441420000,0.08020943,-0.35792494,-0.32775688
441428000,0.428499,0.2746994,0.4897161
441432000,0.10662793,0.5585605,-0.031065151
441440000,-0.18534595,0.053972118,-0.5471242
441444000,0.010827392,0.074579455,-0.07212362
441448000,0.061285883,-0.0974165,0.18101813
441452000,0.2788661,0.016473353,-0.12344916
441456000,0.6826582,0.08051873,-0.46406946
441464000,0.90563416,-0.07065066,0.21554577
441468000,0.31636712,-0.3190158,0.43816292
441472000,0.06469892,-0.21701744,-0.004835293
441476000,0.05930423,0.09636482,-0.39683798
441480000,-0.12573554,0.108500116,-0.2985477
441488000,0.06031044,0.43904376,-0.22211027
441496000,0.027851932,-0.23334539,-0.33249843
441500000,-0.56286615,-0.42294803,-0.046399526
441504000,-0.6978716,-0.20491752,-0.11529299
441508000,-0.28783277,-0.25255188,-0.33411795
441512000,0.22714865,-0.051350966,-0.17766565
441516000,0.46447232,0.4151859,0.17593509
441520000,0.45184028,0.23558629,0.2283204
441528000,0.08741364,0.38418108,0.1477836
441532000,-0.53670603,0.28534257,0.38159913
441536000,-0.30791235,0.36303797,0.25987595
441540000,0.22818205,0.41082335,-0.25504702
441544000,0.45707145,0.076865844,-0.5131501
441548000,0.43046606,-0.67513216,-0.15554094
441552000,0.24139333,-0.90657246,0.32697922
441556000,0.070387535,-0.08209425,0.34563074
441560000,-0.1855349,0.36515924,0.09670223
441568000,-0.19443633,0.4344543,-0.14993748
441576000,0.7631692,0.055816934,-0.4891433
441584000,0.32228604,-0.6276426,-0.24509063
441588000,0.20071955,-0.5294429,0.49288365
441592000,0.03322877,-0.002579674,0.9956671
441596000,-0.10981561,0.18982899,0.33781844
441604000,0.52116793,0.6283498,-0.9626441
441608000,0.38705906,0.25101608,-0.6361878
441612000,0.17377423,-0.051994875,-0.59515774
441620000,-0.11200138,0.18048002,0.27412122
441624000,-0.016399447,0.13475862,0.6250576
441632000,0.15625261,-0.73994476,0.3146757
441636000,-0.22002944,-0.77077156,-0.3255266
441640000,-0.08989542,-0.39543694,-0.39382327
441644000,0.37266243,0.0737772,0.14996777
441648000,0.9177276,0.77141833,0.50215936
441652000,0.64237386,1.303226,0.71960723
441656000,-0.2357989,0.83606887,0.48800725
441660000,-0.39866653,-0.1440309,-0.23009636
441664000,0.11517145,-0.60867965,-0.6567251
441672000,0.04918079,-0.21053341,0.101542845
441676000,-0.2966957,-0.27721477,0.123689
441680000,-0.09991822,-0.26813996,-0.2611716
441684000,0.42126727,-0.040651217,-0.5179355
441688000,0.33926958,0.21724072,-0.07648592
441692000,-0.040787607,0.12198706,0.3453148
441700000,0.12985696,0.43838713,-0.2697864
441704000,0.11063617,0.35838866,-0.2589472
441708000,-0.10681328,-0.33217806,-0.05410966
441712000,-0.17552017,-0.72381026,0.14773288
441716000,-0.002980351,-0.5498138,-0.22524592
441720000,0.3504169,0.038254097,-0.5425669
441724000,0.5360415,0.3877554,-0.12516557
441728000,0.32289734,0.17302969,0.58167875
441732000,0.20429899,-0.037717387,0.7092179
441736000,0.29899296,0.19959119,-0.08381066
441744000,0.041538373,0.16975802,-0.79011035
441748000,0.21736214,0.11470196,-0.11182478
441752000,0.4195016,-0.10816687,0.26213825
441756000,0.49982387,-0.5274013,0.03163296
441764000,0.17250906,-0.25727838,0.16743878
441768000,0.12554708,-0.3405865,0.35725868
441776000,-0.5716607,0.085258976,-0.04126133
441780000,-0.7497643,0.68065,-0.19757384
441784000,-0.27430192,0.53325,0.30748963
441788000,0.3671157,0.031103142,0.5337832
441792000,0.61226577,-0.13703568,-0.06599882
441796000,0.41724962,0.18164243,-0.3491965
441800000,0.4469881,0.4408656,-0.0606424
441804000,0.59998184,0.45915937,-0.17080465
441808000,0.11937551,0.18147707,-0.6474283
441816000,0.3135775,0.03316024,-0.078619614
441820000,1.0668831,-0.09737473,0.65613693
441824000,0.97231084,-0.24799319,0.7153395
441828000,0.39246875,0.08975659,0.36316878
441832000,-0.067406714,0.27826887,0.15247443
441840000,-0.34082586,0.109071754,-0.36192858
441844000,-0.057635654,-0.093116954,-0.60079515
441848000,0.21863297,-0.13374074,-0.5779139
441852000,0.20371109,-0.034298792,-0.33590066
441860000,-0.108025596,0.40206626,-0.00256292
441864000,-0.16738854,0.7022919,-0.15102407
441868000,-0.09689011,0.49679792,0.036590517
441872000,0.0608354,-0.20108134,0.08855836
441880000,0.33431545,0.123423085,0.21667984
441884000,0.16622704,-0.124844074,-0.039660007
441888000,-0.20332755,-0.42861038,-0.14170864
441892000,-0.3337139,-0.4053403,0.025938794
441896000,0.15826868,-0.18283068,-0.06329526
441900000,0.4543065,0.120060876,-0.48889178
441904000,0.2985286,0.21429315,-0.24153522
441908000,0.22305043,0.109538734,0.4175495
441912000,0.07538583,0.31000885,0.30911198
441916000,0.013898388,0.32969394,0.12749796
441920000,0.004660942,-0.15123472,0.19617404
441924000,0.13214883,-0.35754496,-0.027535595
441928000,0.3862667,-0.45494452,-0.012735879
441932000,0.17477211,-0.41287982,0.222926
441936000,-0.44796097,0.014709979,-0.17926091
441940000,-0.51346654,0.2851135,-0.57604647
441944000,0.31275123,0.24906766,-0.2826435
441948000,0.8397173,-0.08026736,0.030905245
441952000,0.72902346,-0.1297737,0.31857422
441956000,0.70211935,0.3655787,0.4607298
441960000,0.4917208,0.58543205,0.19360405
441964000,-0.07607731,0.26433104,-0.11002482
