timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,yaw,dist_bottom
78776000,39.8714138,32.7368418,-30.005325,104.04428,-23.726116,-12.981613,14.516734,-5.177733,-1.3128678,-1.9419132,0.17714034,2.3069947,23.949991
78872000,39.8714138,32.7368418,-31.290634,105.44689,-24.235563,-13.122181,14.342169,-5.1708984,-1.1155688,-1.830213,0.010968185,2.319201,24.459438
78968000,39.8714138,32.7368418,-32.585163,106.83056,-24.743757,-13.239174,14.176194,-5.175727,-0.8634418,-1.7375005,-0.043462027,2.3303628,24.967632
79072000,39.8714138,32.7368418,-34.005653,108.31431,-25.29545,-13.351261,14.014429,-5.186466,-0.7091395,-1.5570738,-0.10470207,2.3409042,25.519325
79168000,39.8714138,32.7368418,-35.32156,109.667206,-25.805435,-13.433264,13.88119,-5.1937366,-0.6244528,-1.389722,-0.10570138,2.3491125,26.02931
79272000,39.8714138,32.7368418,-36.760284,111.12177,-26.357552,-13.504888,13.759319,-5.1987686,-0.3899877,-1.0834632,-0.03939308,2.3564322,26.581427
79368000,39.8714138,32.7368418,-38.087345,112.450584,-26.867777,-13.552866,13.66936,-5.197012,-0.24024221,-0.7973839,0.077855766,2.3620555,27.091652
79472000,39.8714138,32.7368418,-39.535366,113.88338,-27.418146,-13.591392,13.59675,-5.185256,-0.053588532,-0.6989853,0.16950442,2.3664236,27.642021
79568000,39.8714138,32.7368418,-40.868862,115.197174,-27.92423,-13.611351,13.546882,-5.1706357,0.015355646,-0.43446207,0.17052329,2.369275,28.148106
79672000,39.8714138,32.7368418,-42.32301,116.619865,-28.470034,-13.6195545,13.514589,-5.14888,0.12904452,-0.30932468,0.21652411,2.3710132,28.693909
79768000,39.8714138,32.7368418,-43.65683,117.92684,-28.970875,-13.607913,13.499042,-5.1266475,0.39376992,-0.16101041,0.31362194,2.371371,29.19475
79872000,39.8714138,32.7368418,-45.108856,119.34547,-29.509476,-13.58897,13.500139,-5.0993886,0.4097251,0.089284375,0.3191335,2.370378,29.73335
79968000,39.8714138,32.7368418,-46.43816,120.65196,-30.005362,-13.556499,13.516061,-5.0694723,0.5557545,0.07808627,0.276112,2.3681731,30.229237
80072000,39.8714138,32.7368418,-47.881912,122.07198,-30.539515,-13.51172,13.550396,-5.0355515,0.71911675,0.44390067,0.28702894,2.3648887,30.76339
80168000,39.8714138,32.7368418,-49.199875,123.38232,-31.02852,-13.453255,13.591196,-5.006525,0.8861626,0.49887687,0.36245304,2.3610399,31.252396
80272000,39.8714138,32.7368418,-50.632477,124.81024,-31.554314,-13.38346,13.649848,-4.9740086,0.8899696,0.61901414,0.3409339,2.3556452,31.778189
80368000,39.8714138,32.7368418,-51.93758,126.130486,-32.035774,-13.303347,13.713829,-4.939276,0.95346284,0.6941438,0.4316894,2.3499382,32.259647
80472000,39.8714138,32.7368418,-53.356262,127.57438,-32.5542,-13.216341,13.795838,-4.904636,1.0254987,0.81394875,0.26228184,2.342824,32.778072
80568000,39.8714138,32.7368418,-54.645992,128.91096,-33.030006,-13.118036,13.877228,-4.871298,1.2035881,0.8567306,0.35969537,2.3353455,33.25388
80672000,39.8714138,32.7368418,-56.039402,130.36824,-33.541107,-13.004014,13.974363,-4.8401756,1.2837951,1.0455422,0.4192367,2.3264089,33.76498
80776000,39.8714138,32.7368418,-57.410572,131.83308,-34.04837,-12.878109,14.082432,-4.806733,1.3870378,0.9968511,0.35804415,2.3169432,34.272243
80872000,39.8714138,32.7368418,-58.675697,133.20152,-34.514473,-12.756617,14.188552,-4.7804136,1.5040541,1.0450988,0.27937812,2.3075128,34.738346
80968000,39.8714138,32.7368418,-59.918564,134.57655,-34.976486,-12.624599,14.300534,-4.7542048,1.5494063,1.198419,0.31608436,2.297575,35.20036
81072000,39.8714138,32.7368418,-61.25733,136.0808,-35.472996,-12.475818,14.425489,-4.721624,1.598775,1.2100544,0.24845822,2.286497,35.69687
81168000,39.8714138,32.7368418,-62.471706,137.47841,-35.92835,-12.331638,14.544233,-4.6971,1.6242818,1.21499,0.2553584,2.2756639,36.15222
81272000,39.8714138,32.7368418,-63.777905,139.00775,-36.41951,-12.169502,14.673662,-4.673625,1.7243353,1.3065021,0.19575934,2.263639,36.643383
81368000,39.8714138,32.7368418,-64.9612,140.42896,-36.870007,-12.012385,14.795743,-4.652254,1.7698014,1.3156275,0.15078484,2.2523263,37.09388
81472000,39.8714138,32.7368418,-66.22924,141.98273,-37.355812,-11.839072,14.928496,-4.632144,1.766202,1.1521391,0.23899785,2.2398722,37.579685
81568000,39.8714138,32.7368418,-67.37816,143.42734,-37.80277,-11.677561,15.049746,-4.6119933,1.6831129,1.2227453,0.24429707,2.2283108,38.02664
81672000,39.8714138,32.7368418,-68.61072,145.00941,-38.286232,-11.4998045,15.181785,-4.588771,1.7747434,1.254773,0.28332692,2.2155206,38.510105
81768000,39.8714138,32.7368418,-69.72707,146.48013,-38.73113,-11.337483,15.300846,-4.5675955,1.8394156,1.2469893,0.264517,2.2038565,38.955
81872000,39.8714138,32.7368418,-70.9215,148.08604,-39.210632,-11.164145,15.427544,-4.547282,1.7754024,1.1822559,0.1635812,2.1912634,39.434505
81968000,39.8714138,32.7368418,-72.00393,149.57832,-39.651295,-11.0015,15.541079,-4.534206,1.7489904,1.1056812,0.12363027,2.1801276,39.875168
82072000,39.8714138,32.7368418,-73.16231,151.20879,-40.127995,-10.826638,15.65958,-4.51974,1.7340646,1.1266291,0.17840786,2.1682792,40.351868
82168000,39.8714138,32.7368418,-74.21194,152.72339,-40.565147,-10.669829,15.764048,-4.5048094,1.6131591,1.0232824,0.096437514,2.1575263,40.78902
82272000,39.8714138,32.7368418,-75.33493,154.3768,-41.036785,-10.504677,15.874886,-4.487604,1.664444,0.9887622,0.16059819,2.1463435,41.26066
82368000,39.8714138,32.7368418,-76.354256,155.91223,-41.469444,-10.356551,15.972616,-4.4676023,1.5989251,1.0108862,0.22153182,2.136366,41.693317
82472000,39.8714138,32.7368418,-77.4458,157.58669,-41.937115,-10.202725,16.075758,-4.4489994,1.5384092,0.9166473,0.1774188,2.1260552,42.160988
82568000,39.8714138,32.7368418,-78.43757,159.14035,-42.36705,-10.067676,16.163414,-4.43458,1.4644164,0.8760083,0.2211323,2.1168456,42.590923
82672000,39.8714138,32.7368418,-79.4976,160.83244,-42.83127,-9.9281435,16.255503,-4.415871,1.4461435,0.8273307,0.2512196,2.1076982,43.05514
82768000,39.8714138,32.7368418,-80.46201,162.40178,-43.257313,-9.805224,16.333227,-4.3971176,1.2818537,0.80680376,0.20158383,2.0995514,43.481186
82872000,39.8714138,32.7368418,-81.49533,164.11172,-43.716644,-9.681402,16.41531,-4.3826694,1.1475323,0.79537344,0.14834571,2.0915082,43.940517
82968000,39.8714138,32.7368418,-82.43724,165.69751,-44.138584,-9.575873,16.485704,-4.3674946,1.1214447,0.7733899,0.1572566,2.0846162,44.362457
83072000,39.8714138,32.7368418,-83.445915,167.4225,-44.594917,-9.470272,16.554247,-4.3560286,1.0173182,0.6355397,0.14862417,2.0776343,44.81879
83168000,39.8714138,32.7368418,-84.36733,169.02065,-45.015377,-9.381354,16.610806,-4.34435,0.96743214,0.56798136,0.09182747,2.0716968,45.23925
83272000,39.8714138,32.7368418,-85.355865,170.75688,-45.47115,-9.295953,16.664577,-4.334863,0.91985846,0.40777,0.09946524,2.0660715,45.695023
83368000,39.8714138,32.7368418,-86.26049,172.36366,-45.891323,-9.224339,16.707909,-4.3292055,0.76297885,0.36379424,0.2036467,2.0615113,46.115196
83472000,39.8714138,32.7368418,-87.23168,174.10806,-46.344833,-9.158821,16.748505,-4.3187747,0.72692966,0.37994885,0.12314319,2.0572581,46.568707
83568000,39.8714138,32.7368418,-88.122826,175.72177,-46.762108,-9.107489,16.77931,-4.311252,0.56848484,0.287971,0.1251148,2.0538669,46.98598
83672000,39.8714138,32.7368418,-89.082184,177.47408,-47.212242,-9.063127,16.8092,-4.3020296,0.49462476,0.26741645,0.08238106,2.051001,47.436115
83768000,39.8714138,32.7368418,-89.965034,179.09569,-47.62736,-9.029902,16.829891,-4.296981,0.31833076,0.1797613,0.029254703,2.048757,47.851234
83872000,39.8714138,32.7368418,-90.91604,180.85152,-48.077442,-9.002331,16.845024,-4.291038,0.2690828,0.15356344,0.003078021,2.0470462,48.301315
83968000,39.8714138,32.7368418,-91.79345,182.47154,-48.494057,-8.985849,16.85406,-4.287754,0.1515207,0.013052485,-0.018156132,2.0459473,48.71793
84072000,39.8714138,32.7368418,-92.74087,184.22713,-48.945568,-8.9789505,16.855375,-4.2844577,-0.017722601,-0.09492202,0.066159286,2.0452638,49.16944
84176000,39.8714138,32.7368418,-93.69004,185.98412,-49.396133,-8.97912,16.851147,-4.2827144,0.022224586,-0.025788087,0.06258021,2.0452614,49.620007
84272000,39.8714138,32.7368418,-94.56385,187.6045,-49.811115,-8.987595,16.842934,-4.281724,-0.090404645,-0.1412814,0.047056932,2.0456097,50.03499
84368000,39.8714138,32.7368418,-95.44084,189.22444,-50.22528,-9.0022955,16.8301,-4.281129,-0.14252806,-0.1800598,-0.10506622,2.0465713,50.449154
84472000,39.8714138,32.7368418,-96.38957,190.97661,-50.673653,-9.021152,16.814173,-4.2824907,-0.17784724,-0.2526848,-0.0411272,2.0475888,50.897526
84568000,39.8714138,32.7368418,-97.26887,192.59212,-51.088024,-9.045062,16.794508,-4.2846904,-0.13248381,-0.27653435,-0.016024334,2.0489564,51.311897
84672000,39.8714138,32.7368418,-98.22048,194.33849,-51.537052,-9.073762,16.76852,-4.2880735,-0.27962324,-0.34606314,0.023270024,2.050802,51.760925
84768000,39.8714138,32.7368418,-99.10261,195.94434,-51.951,-9.079319,16.68116,-4.2763863,0.15588011,-1.4166098,0.37358046,2.053028,52.174873
84872000,39.8714138,32.7368418,-100.05377,197.66946,-52.39523,-9.043504,16.491592,-4.1950765,0.420101,-2.0677054,1.1625578,2.0573719,52.619102
84968000,39.8714138,32.7368418,-100.93154,199.24503,-52.795475,-9.000729,16.288418,-4.0442195,0.53529274,-2.1300159,1.9546475,2.063126,53.01935
85072000,39.8714138,32.7368418,-101.87363,200.9288,-53.2094,-8.951332,16.072151,-3.808608,0.523711,-2.0169668,2.6357155,2.0695496,53.433273
85168000,39.8714138,32.7368418,-102.74124,202.46379,-53.566605,-8.912251,15.88877,-3.531759,0.4598751,-1.7047166,3.1718848,2.0744085,53.790478
85272000,39.8714138,32.7368418,-103.673485,204.10725,-53.92177,-8.8691025,15.710272,-3.17708,0.41238606,-1.6782334,3.7152467,2.0775518,54.14564
85368000,39.8714138,32.7368418,-104.533195,205.60892,-54.21498,-8.832941,15.55405,-2.8086715,0.39895746,-1.5216469,3.9413252,2.0790973,54.438854
85472000,39.8714138,32.7368418,-105.45635,207.2183,-54.491016,-8.790686,15.389369,-2.4051507,0.39302477,-1.5216014,3.8132226,2.0805917,54.71489
85576000,39.8714138,32.7368418,-106.37856,208.81238,-54.72603,-8.749091,15.229181,-2.022057,0.40576,-1.5259435,3.711894,2.0828266,54.9499
85672000,39.8714138,32.7368418,-107.22251,210.26831,-54.907696,-8.71285,15.08729,-1.6902667,0.3360854,-1.4390054,3.4535954,2.085712,55.13157
85768000,39.8714138,32.7368418,-108.06625,211.71393,-55.058475,-8.682077,14.954782,-1.3756713,0.35679272,-1.3773347,3.1704812,2.0888638,55.28235
85872000,39.8714138,32.7368418,-108.97342,213.26474,-55.188347,-8.652164,14.822583,-1.0480796,0.29985097,-1.1725167,3.1451643,2.0920062,55.41222
85968000,39.8714138,32.7368418,-109.80864,214.68343,-55.278927,-8.628445,14.712582,-0.7597908,0.25921616,-1.192806,2.9401395,2.0945761,55.5028
86072000,39.8714138,32.7368418,-110.70862,216.20825,-55.346844,-8.609332,14.603745,-0.46172693,0.24002145,-0.974697,2.9001305,2.0966797,55.570717
86176000,39.8714138,32.7368418,-111.60969,217.7249,-55.38466,-8.595403,14.507561,-0.18337713,0.13189599,-0.9078009,2.5782006,2.0982666,55.608532
86272000,39.8714138,32.7368418,-112.438065,219.11545,-55.392975,-8.586621,14.426122,0.054423638,0.09381558,-0.8482997,2.358743,2.0998414,55.616848
86368000,39.8714138,32.7368418,-113.26682,220.4995,-55.378017,-8.581118,14.355669,0.27376604,0.052846093,-0.74159545,2.2171547,2.101552,55.60189
86472000,39.8714138,32.7368418,-114.162476,221.99074,-55.340603,-8.580091,14.286456,0.4936024,-0.019957542,-0.6315503,1.963512,2.1036453,55.564476
86568000,39.8714138,32.7368418,-114.98958,223.3615,-55.286385,-8.5837965,14.22997,0.6761706,-0.13305123,-0.59804744,1.8105347,2.1060863,55.510258
86672000,39.8714138,32.7368418,-115.88489,224.8401,-55.208702,-8.593713,14.178255,0.854597,-0.17721042,-0.52504736,1.5665236,2.1088386,55.432575
86768000,39.8714138,32.7368418,-116.71319,226.20082,-55.121773,-8.60632,14.133083,0.9989573,-0.26747426,-0.4381087,1.4171357,2.111198,55.345646
86872000,39.8714138,32.7368418,-117.61096,227.66992,-55.012028,-8.62331,14.091119,1.1369162,-0.14006387,-0.40687618,1.188592,2.1135833,55.2359
86968000,39.8714138,32.7368418,-118.44297,229.02437,-54.898537,-8.643462,14.058809,1.2501059,-0.13550434,-0.30399573,1.0982863,2.1154351,55.12241
87072000,39.8714138,32.7368418,-119.34557,230.488,-54.76399,-8.665246,14.02943,1.3517332,-0.20734137,-0.2684872,0.8326955,2.1176028,54.98786
87168000,39.8714138,32.7368418,-120.179825,231.83476,-54.632996,-8.687021,14.003829,1.4293787,-0.28452176,-0.22662142,0.74042654,2.1196065,54.85687
87272000,39.8714138,32.7368418,-121.08503,233.29022,-54.484047,-8.712687,13.980006,1.5001675,-0.29567137,-0.27959332,0.6139697,2.1218803,54.70792
87368000,39.8714138,32.7368418,-121.923515,234.63223,-54.34178,-8.740475,13.960446,1.5491253,-0.31822574,-0.11593243,0.45858693,2.123958,54.565655
87472000,39.8714138,32.7368418,-122.8344,236.08427,-54.180218,-8.76924,13.945852,1.5935042,-0.2883035,-0.11865884,0.2924837,2.1263208,54.40409
87568000,39.8714138,32.7368418,-123.67847,237.42407,-54.026196,-8.796646,13.935233,1.6223203,-0.2788394,-0.0980558,0.2314206,2.1283307,54.25007
87672000,39.8714138,32.7368418,-124.59555,238.87454,-53.855278,-8.825503,13.927394,1.6458068,-0.25819728,0.006742572,0.20865257,2.1304352,54.07915
87768000,39.8714138,32.7368418,-125.445625,240.21283,-53.695675,-8.856253,13.921686,1.6567752,-0.28282937,-0.07251504,0.07293652,2.132279,53.919548
87872000,39.8714138,32.7368418,-126.3697,241.66171,-53.523113,-8.887963,13.91756,1.6629133,-0.33682102,-0.025858054,0.05238503,2.1343021,53.746986
87968000,39.8714138,32.7368418,-127.22523,242.99802,-53.36387,-8.917606,13.917595,1.6606635,-0.34106305,-0.02634074,-0.06182864,2.1358445,53.58774
88072000,39.8714138,32.7368418,-128.15508,244.44484,-53.191933,-8.951907,13.917363,1.6535263,-0.27509016,-0.020605743,-0.12265983,2.1375813,53.415806
88168000,39.8714138,32.7368418,-129.01785,245.78157,-53.034435,-8.984401,13.919407,1.6392478,-0.3134812,0.06745988,-0.17862765,2.1391804,53.25831
88272000,39.8714138,32.7368418,-129.95662,247.23074,-52.865536,-9.01705,13.922984,1.6176327,-0.3814126,-0.001826353,-0.25739986,2.1406772,53.08941
88376000,39.8714138,32.7368418,-130.89845,248.67882,-52.69911,-9.0489,13.926622,1.5925424,-0.23631087,0.08741044,-0.31678843,2.142269,52.92298
88472000,39.8714138,32.7368418,-131.77068,250.0149,-52.549034,-9.078137,13.931247,1.5657833,-0.31042236,0.055810522,-0.27136317,2.1435719,52.772907
88568000,39.8714138,32.7368418,-132.64578,251.35164,-52.401196,-9.10318,13.936683,1.536025,-0.28060794,0.13518947,-0.2925759,2.1448233,52.62507
88672000,39.8714138,32.7368418,-133.5971,252.8008,-52.24416,-9.130982,13.946131,1.5011375,-0.3474397,0.07998474,-0.36628634,2.1458442,52.468033
88768000,39.8714138,32.7368418,-134.47763,254.13882,-52.10239,-9.157199,13.951036,1.4638327,-0.19795717,0.11886434,-0.4108557,2.1470885,52.326263
88872000,39.8714138,32.7368418,-135.43478,255.58818,-51.95293,-9.182366,13.952541,1.41941,-0.34901115,0.020527309,-0.40901914,2.1481485,52.176804
88968000,39.8714138,32.7368418,-136.32095,256.92694,-51.81793,-9.205852,13.954626,1.3786198,-0.2270461,0.05024491,-0.42048,2.1491983,52.0418
89072000,39.8714138,32.7368418,-137.285,258.37863,-51.67616,-9.22979,13.960389,1.3333335,-0.14940934,0.025207408,-0.42125022,2.1502671,51.900032
89168000,39.8714138,32.7368418,-138.17598,259.7181,-51.549347,-9.250467,13.967315,1.2923121,-0.1759663,0.107309975,-0.3570076,2.1511688,51.77322
89272000,39.8714138,32.7368418,-139.14398,261.16736,-51.415813,-9.269844,13.97145,1.2481037,-0.18018532,0.10456726,-0.42661276,2.1519918,51.639687
89368000,39.8714138,32.7368418,-140.03917,262.50635,-51.296772,-9.287678,13.97435,1.2051052,-0.13846423,0.080172636,-0.51192933,2.1526012,51.520645
89472000,39.8714138,32.7368418,-141.01273,263.95853,-51.172424,-9.306867,13.978568,1.1567007,-0.107444555,0.10472538,-0.44408903,2.1533098,51.396297
89568000,39.8714138,32.7368418,-141.91145,265.29944,-51.06237,-9.3205595,13.984469,1.1149503,-0.10474526,0.012068048,-0.40630808,2.1539896,51.286243
89672000,39.8714138,32.7368418,-142.88757,266.75104,-50.94519,-9.334144,13.987939,1.0695837,-0.025645653,0.08581842,-0.4572868,2.1546369,51.169064
89776000,39.8714138,32.7368418,-143.86401,268.2034,-50.83229,-9.345821,13.991008,1.0235038,-0.13605326,0.0431902,-0.44798476,2.1551695,51.056164
89872000,39.8714138,32.7368418,-144.76753,269.54337,-50.732216,-9.3554735,13.992349,0.9852691,-0.08106994,-0.011656593,-0.3456939,2.1555576,50.95609
89968000,39.8714138,32.7368418,-145.67012,270.88388,-50.63671,-9.359766,13.993817,0.9451361,-0.04159586,0.06275592,-0.40706804,2.1558793,50.860584
90072000,39.8714138,32.7368418,-146.6505,272.33566,-50.537136,-9.369397,13.997306,0.9004667,-0.074052975,0.10998372,-0.41074583,2.1562002,50.76101
