timestamp,indicated_airspeed_m_s,true_airspeed_m_s
80504000,19.58598,20.000204
80528000,19.497347,19.909851
80552000,19.473732,19.885672
80576000,19.437504,19.848963
80604000,19.536173,19.949724
80624000,19.437323,19.849064
80648000,19.412182,19.823397
80672000,19.51222,19.925764
80696000,19.484364,19.897236
80724000,19.49889,19.91237
80744000,19.538061,19.952381
80768000,19.41366,19.825222
80792000,19.517048,19.930939
80816000,19.479937,19.893291
80840000,19.351461,19.762419
80864000,19.43299,19.845589
80888000,19.457743,19.870962
80912000,19.36047,19.771927
80940000,19.390223,19.80233
80960000,19.411634,19.824188
80988000,19.46128,19.874992
81008000,19.443789,19.857338
81032000,19.385231,19.797764
81056000,19.402199,19.815083
81080000,19.450489,19.864357
81104000,19.390558,19.80338
81128000,19.35698,19.769146
81152000,19.379566,19.792368
81176000,19.360752,19.773527
81200000,19.33697,19.749214
81224000,19.342058,19.754343
81248000,19.428137,19.842272
81272000,19.364744,19.778002
81296000,19.353155,19.765976
81320000,19.371355,19.784763
81344000,19.341204,19.754152
81368000,19.37216,19.785807
81396000,19.317497,19.73013
81416000,19.399294,19.81385
81440000,19.36052,19.774336
81464000,19.346588,19.760086
81488000,19.30341,19.716171
81512000,19.339352,19.753017
81536000,19.346395,19.760414
81560000,19.371475,19.785936
81584000,19.388802,19.803862
81608000,19.319277,19.732994
81632000,19.342066,19.756401
81656000,19.247046,19.659338
81680000,19.347149,19.761414
81704000,19.27176,19.684734
81728000,19.311136,19.725227
81752000,19.370256,19.78552
81776000,19.346584,19.761694
81800000,19.320883,19.735386
81824000,19.26707,19.680601
81848000,19.301527,19.715921
81872000,19.347023,19.762432
81896000,19.28649,19.700598
81920000,19.3439,19.759409
81944000,19.253778,19.667402
81968000,19.309454,19.724352
81992000,19.266466,19.68039
82016000,19.322548,19.738102
82040000,19.239876,19.653631
82064000,19.316532,19.732285
82088000,19.297688,19.712988
82112000,19.280428,19.695324
82136000,19.21169,19.625233
82160000,19.234844,19.64888
82184000,19.280066,19.695423
82208000,19.336527,19.753128
82232000,19.188612,19.602242
82256000,19.296259,19.712198
82280000,19.28824,19.70423
82304000,19.22339,19.637861
82328000,19.265596,19.681324
82352000,19.307646,19.724165
82376000,19.271353,19.687231
82400000,19.29891,19.71549
82424000,19.193905,19.608406
82448000,19.190128,19.604633
82472000,19.268236,19.68447
82496000,19.228727,19.644308
82520000,19.181723,19.596178
82544000,19.244396,19.660484
82568000,19.248255,19.664536
82592000,19.172745,19.587282
82616000,19.247778,19.664202
82644000,19.306606,19.724445
82664000,19.231829,19.648163
82688000,19.212696,19.62857
82712000,19.22784,19.644379
82736000,19.243948,19.660812
82760000,19.25198,19.669094
82784000,19.164454,19.579685
82812000,19.236444,19.653374
82832000,19.23378,19.65093
82856000,19.314066,19.733038
82880000,19.222204,19.639212
82904000,19.177692,19.59391
82928000,19.193592,19.61014
82952000,19.200813,19.61761
82976000,19.228876,19.646427
83000000,19.224968,19.642698
83024000,19.204641,19.621946
83048000,19.19415,19.611397
83072000,19.148708,19.564919
83096000,19.209087,19.626675
83120000,19.214409,19.632395
83144000,19.192982,19.610495
83168000,19.20244,19.620258
83192000,19.196693,19.614313
83216000,19.247778,19.666746
83240000,19.1823,19.59996
83264000,19.22909,19.647755
83292000,19.175356,19.593151
83312000,19.118313,19.534851
83336000,19.255535,19.675154
83360000,19.247976,19.667465
83384000,19.142569,19.55999
83408000,19.171265,19.58926
83436000,19.184021,19.602394
83456000,19.070932,19.486975
83480000,19.117548,19.534845
83504000,19.250813,19.67081
83528000,19.189814,19.608717
83552000,19.1924,19.611683
83576000,19.196796,19.616283
83600000,19.162271,19.580898
83624000,19.193663,19.613167
83648000,19.20365,19.623394
83672000,19.128265,19.546644
83696000,19.267899,19.689354
83720000,19.196194,19.616346
83744000,19.153057,19.572168
83772000,19.103607,19.52178
83792000,19.14962,19.568886
83816000,19.125723,19.544525
83840000,19.210407,19.631325
83864000,19.174486,19.5946
83888000,19.228065,19.649334
83912000,19.165123,19.585289
83936000,19.132137,19.551508
83960000,19.160578,19.58079
83984000,19.24799,19.670109
84008000,19.13878,19.558496
84032000,19.202055,19.623432
84056000,19.129635,19.549482
84080000,19.132687,19.55274
84104000,19.211498,19.633389
84128000,19.168354,19.589277
84152000,19.15905,19.579805
84176000,19.136032,19.556484
84200000,19.164455,19.585718
84224000,19.157356,19.578617
84248000,19.16069,19.581942
84272000,19.103321,19.523443
84296000,19.12204,19.542585
84320000,19.193913,19.616323
84344000,19.149345,19.57097
84368000,19.125278,19.546352
84392000,19.05105,19.470533
84416000,19.122776,19.54385
84440000,19.076714,19.497044
84464000,19.136414,19.558105
84488000,19.185364,19.608177
84512000,19.165077,19.58759
84536000,19.157503,19.579792
84560000,19.092989,19.514145
84584000,19.157335,19.57992
84612000,19.071611,19.492348
84632000,19.13157,19.5539
84656000,19.113436,19.535404
84684000,19.106766,19.528772
84704000,19.021214,19.44128
84728000,19.115911,19.538403
84752000,19.067947,19.489338
84776000,18.934004,19.352463
84800000,18.990135,19.410128
84824000,19.021711,19.442354
84848000,18.945625,19.364758
84872000,18.81062,19.226814
84896000,18.76053,19.175615
84920000,18.708982,19.122995
84944000,18.700445,19.114471
84968000,18.557915,18.968737
84992000,18.564762,18.976051
85016000,18.512796,18.923035
85040000,18.467371,18.876701
85064000,18.3445,18.751066
85088000,18.34659,18.753328
85112000,18.370323,18.777733
85136000,18.187008,18.590397
85160000,18.161644,18.564373
85184000,18.092632,18.494068
85208000,17.95252,18.350733
85232000,18.011494,18.411255
85256000,17.949577,18.347984
85280000,17.965576,18.364553
85304000,17.827589,18.223465
85328000,17.840946,18.237076
85352000,17.861715,18.258549
85376000,17.657726,18.050087
85400000,17.582806,17.97353
85424000,17.615154,18.00655
85448000,17.5435,17.933405
85472000,17.481894,17.870453
85496000,17.471207,17.859531
85520000,17.383387,17.769989
85544000,17.347363,17.733076
85568000,17.415546,17.802937
85592000,17.259964,17.64399
85616000,17.220524,17.603498
85640000,17.195738,17.578314
85664000,17.109953,17.490631
85688000,17.093298,17.473755
85712000,16.965967,17.343637
85736000,16.991476,17.36964
85760000,16.894167,17.270075
85784000,16.916224,17.292828
85808000,16.855299,17.230438
85836000,16.914291,17.290964
85856000,16.749594,17.122665
85880000,16.744366,17.117147
85904000,16.74909,17.122122
85928000,16.756147,17.129387
85952000,16.713669,17.085941
85976000,16.669699,17.04091
86000000,16.687706,17.059303
86024000,16.515747,16.883482
86048000,16.649433,17.020247
86072000,16.560802,16.9297
86096000,16.536392,16.904634
86120000,16.523735,16.891584
86144000,16.430014,16.795876
86172000,16.506878,16.874636
86192000,16.506079,16.87384
86216000,16.4565,16.823027
86244000,16.44049,16.807028
86264000,16.392494,16.757664
86288000,16.378397,16.74335
86312000,16.411346,16.776785
86336000,16.404682,16.770056
86360000,16.290226,16.653141
86384000,16.3316,16.695408
86408000,16.369223,16.733782
86432000,16.305637,16.66874
86456000,16.326479,16.690287
86480000,16.205025,16.566017
86504000,16.240475,16.602322
86532000,16.223629,16.584951
86552000,16.17341,16.53363
86576000,16.284218,16.646914
86600000,16.213337,16.574337
86624000,16.289919,16.652744
86648000,16.228838,16.590145
86672000,16.307936,16.671078
86696000,16.232658,16.594095
86720000,16.307348,16.670395
86748000,16.0686,16.426468
86768000,16.18552,16.545786
86792000,16.166525,16.526575
86816000,16.144783,16.504019
86840000,16.232676,16.593971
86864000,16.166498,16.526428
86888000,16.130604,16.48968
86912000,16.167154,16.52699
86936000,16.16327,16.523102
86960000,16.162865,16.52272
86984000,16.201155,16.56162
87008000,16.093485,16.451689
87032000,16.124268,16.482944
87056000,16.166374,16.526161
87080000,16.201668,16.562193
87104000,16.20721,16.567915
87128000,16.185741,16.545843
87152000,16.070427,16.428009
87176000,16.129025,16.487726
87200000,16.154905,16.514225
87224000,16.113686,16.47194
87248000,16.167776,16.527138
87272000,16.17251,16.531893
87296000,16.054104,16.410898
87320000,16.144297,16.503242
87344000,16.074068,16.431347
87368000,16.197243,16.557144
87392000,16.160439,16.519571
87416000,16.19679,16.556625
87440000,16.21496,16.575201
87464000,16.092722,16.450197
87488000,16.208624,16.568678
87512000,16.101074,16.458742
87536000,16.175516,16.534761
87560000,16.149685,16.508429
87584000,16.123032,16.481073
87608000,16.173868,16.53309
87632000,16.134708,16.493044
87656000,16.16801,16.527006
87680000,16.156664,16.515427
87704000,16.099613,16.45708
87728000,16.089996,16.44711
87752000,16.204039,16.563644
87776000,16.16426,16.523027
87800000,16.162197,16.52076
87824000,16.233524,16.593771
87848000,16.206728,16.566301
87872000,16.226007,16.585909
87900000,16.26794,16.628954
87920000,16.157082,16.515476
87948000,16.122705,16.480322
87968000,16.223219,16.582914
87992000,16.194391,16.553562
88016000,16.230427,16.590336
88040000,16.166607,16.525156
88064000,16.21498,16.574339
88088000,16.199583,16.558691
88112000,16.236446,16.5962
88136000,16.207363,16.566494
88160000,16.27353,16.634298
88184000,16.253344,16.613619
88208000,16.328012,16.689894
88232000,16.21699,16.576418
88256000,16.228642,16.588285
88280000,16.258583,16.618677
88304000,16.14869,16.506207
88328000,16.258348,16.618528
88352000,16.3234,16.684904
88376000,16.200298,16.55906
88400000,16.30777,16.668957
88424000,16.343498,16.705296
88448000,16.310097,16.671171
88472000,16.292171,16.652897
88496000,16.235823,16.595217
88520000,16.332756,16.6942
88544000,16.239372,16.598755
88568000,16.32614,16.687496
88596000,16.296534,16.657177
88616000,16.333603,16.694967
88640000,16.260439,16.620108
88664000,16.322147,16.683453
88688000,16.399624,16.762386
88716000,16.34459,16.705976
88736000,16.259832,16.619417
88760000,16.313395,16.674044
88784000,16.272915,16.632757
88808000,16.375963,16.738007
88832000,16.359196,16.720898
88856000,16.308475,16.669083
88880000,16.272966,16.632666
88904000,16.354511,16.716043
88932000,16.348774,16.710234
88952000,16.41413,16.776756
88976000,16.36774,16.729399
89000000,16.404915,16.767494
89024000,16.382812,16.744678
89048000,16.351276,16.712677
89072000,16.450363,16.813635
89096000,16.391205,16.753286
89120000,16.422619,16.785257
89144000,16.368559,16.73028
89168000,16.418285,16.78084
89192000,16.321453,16.681929
89216000,16.359482,16.720886
89240000,16.32493,16.685287
89264000,16.384724,16.746433
89288000,16.36827,16.729761
89312000,16.406513,16.768658
89336000,16.336252,16.696926
89360000,16.41281,16.77522
89384000,16.45249,16.815594
89412000,16.38427,16.745823
89432000,16.439682,16.802332
89456000,16.403889,16.765818
89480000,16.461159,16.824326
89504000,16.38685,16.748335
89532000,16.432423,16.794949
89552000,16.436396,16.798855
89576000,16.479193,16.84277
89604000,16.454773,16.817928
89624000,16.426725,16.788921
89648000,16.362413,16.723354
89672000,16.478018,16.84135
89700000,16.47198,16.835272
89720000,16.382738,16.743982
89744000,16.480577,16.844065
89768000,16.508488,16.872585
89792000,16.38435,16.74559
89816000,16.54514,16.909746
89840000,16.37762,16.738697
89864000,16.465977,16.82899
89888000,16.348303,16.70868
89916000,16.503206,16.866898
89936000,16.440931,16.80321
89964000,16.43778,16.79989
89984000,16.550182,16.914896
90008000,16.433819,16.795843
90032000,16.48152,16.844604
90056000,16.427385,16.78932
90080000,16.48448,16.847595
90104000,16.497711,16.86106
90128000,16.495039,16.858423
90152000,16.40666,16.767971
90176000,16.499342,16.86279
90200000,16.532917,16.89707
90224000,16.460884,16.823458
90248000,16.413795,16.775263
90272000,16.41098,16.772276
90296000,16.549885,16.914305
90320000,16.441856,16.80389
90348000,16.396616,16.75746
90368000,16.517515,16.881243
90392000,16.456242,16.818615
90416000,16.520807,16.884525
90440000,16.49143,16.854422
90464000,16.476887,16.839441
90488000,16.477283,16.84
90512000,16.481312,16.844105
90536000,16.498941,16.862324
90564000,16.549597,16.913822
90584000,16.65892,17.025692
90608000,16.592518,16.957733
90632000,16.78485,17.154293
90660000,16.89778,17.269634
90680000,16.912378,17.284649
90704000,17.027933,17.402758
90732000,17.186554,17.564701
90752000,17.162283,17.539894
90776000,17.266733,17.646631
90800000,17.292282,17.672682
90824000,17.53975,17.925667
90848000,17.653198,18.041698
90872000,17.625065,18.013035
90896000,17.809635,18.201506
90920000,17.993048,18.388857
90948000,18.063543,18.460838
90968000,18.170721,18.570442
90992000,18.177866,18.577852
91016000,18.303967,18.70672
91040000,18.356737,18.76059
91068000,18.454952,18.860962
91088000,18.56266,18.97097
91112000,18.645319,19.055607
91136000,18.698477,19.110035
91160000,18.761415,19.174305
91184000,18.796078,19.209631
91208000,18.839926,19.254524
91232000,18.834806,19.249355
91256000,18.908192,19.324366
91280000,18.944416,19.361364
91304000,19.003784,19.42217
91328000,19.13623,19.557755
91352000,19.095387,19.515879
91376000,19.186966,19.60939
91400000,19.214119,19.63729
91424000,19.183136,19.605652
91448000,19.203545,19.626581
91472000,19.299557,19.724783
91496000,19.263865,19.688427
91520000,19.252647,19.676931
91544000,19.26497,19.689798
91568000,19.299698,19.725163
91592000,19.384296,19.811852
91616000,19.386005,19.81349
91640000,19.441105,19.869827
91664000,19.370766,19.798157
91688000,19.37062,19.798084
91712000,19.377224,19.804836
91736000,19.439924,19.86901
91760000,19.384327,19.8123
91784000,19.39752,19.825962
91808000,19.392088,19.820206
91832000,19.398947,19.827368
91856000,19.466526,19.896503
91880000,19.424564,19.853876
91904000,19.46529,19.895544
91928000,19.478212,19.908754
91956000,19.424957,19.854406
91976000,19.462654,19.893017
92000000,19.42943,19.859346
92024000,19.52366,19.955526
92048000,19.49292,19.924314
92072000,19.478586,19.909761
92096000,19.486713,19.91805
92124000,19.503042,19.934906
92144000,19.492092,19.92377
92168000,19.550116,19.982977
92196000,19.492746,19.924498
92216000,19.557598,19.991154
92240000,19.595856,20.030615
92264000,19.558943,19.992914
92288000,19.598982,20.033762
92312000,19.561989,19.996164
92336000,19.569056,20.003374
92360000,19.530676,19.964336
92384000,19.52981,19.963432
92408000,19.53316,19.967077
92432000,19.545334,19.97947
92456000,19.579031,20.014116
92480000,19.64047,20.077065
92504000,19.526411,19.96036
92528000,19.579718,20.015228
92552000,19.51438,19.948654
92576000,19.67476,20.112701
92600000,19.611233,20.047806
92624000,19.64054,20.077606
92648000,19.575844,20.011793
92676000,19.651764,20.0894
92696000,19.577364,20.013643
92720000,19.616766,20.054064
92748000,19.633638,20.071323
92768000,19.734404,20.174528
92796000,19.683372,20.122694
92816000,19.710762,20.150494
92840000,19.640005,20.078487
92864000,19.61498,20.053133
92888000,19.616402,20.054546
92916000,19.610971,20.04931
92936000,19.650034,20.089312
92960000,19.644785,20.083906
92984000,19.674366,20.114262
93012000,19.546566,19.983765
93032000,19.663708,20.10373
93056000,19.643461,20.08319
93080000,19.553032,19.99081
93104000,19.699987,20.140863
93128000,19.669132,20.109724
93152000,19.662703,20.103304
93176000,19.690176,20.131603
93200000,19.614199,20.053986
93224000,19.689394,20.130888
93248000,19.621134,20.06132
93272000,19.675188,20.116747
93296000,19.660942,20.102407
93320000,19.638578,20.079494
93344000,19.623138,20.063923
93368000,19.63195,20.07323
93392000,19.677828,20.120144
93416000,19.608303,20.049318
93440000,19.661165,20.103342
93464000,19.691305,20.134338
93488000,19.647438,20.089647
93512000,19.633324,20.075268
93540000,19.443256,19.881134
93560000,19.639791,20.08215
93584000,19.618845,20.060694
93608000,19.603018,20.044834
93632000,19.554325,19.995193
93656000,19.637524,20.080534
93680000,19.583694,20.025566
93704000,19.529797,19.970648
93728000,19.556562,19.99805
93752000,19.542576,19.983791
93776000,19.487177,19.927404
93800000,19.55416,19.995886
93824000,19.484747,19.925222
93848000,19.4958,19.936548
93872000,19.55256,19.994694
93896000,19.517075,19.95843
93920000,19.46511,19.905476
93944000,19.51507,19.95693
93968000,19.475473,19.9165
93996000,19.437613,19.877972
94016000,19.518164,19.960505
94040000,19.497622,19.939621
94064000,19.447384,19.888401
94088000,19.458044,19.899656
94112000,19.524805,19.967756
94136000,19.450178,19.89171
94160000,19.345545,19.784702
94184000,19.484726,19.927307
94208000,19.360857,19.800842
94232000,19.382647,19.823084
94256000,19.376362,19.816935
94280000,19.37292,19.813223
94304000,19.37506,19.815826
94328000,19.354313,19.79459
94352000,19.3753,19.816336
94376000,19.298733,19.73819
94400000,19.291586,19.730963
94424000,19.30856,19.748396
94452000,19.315544,19.75576
94472000,19.285576,19.725142
94496000,19.333666,19.774448
94520000,19.229656,19.668316
94544000,19.26061,19.699986
94568000,19.24305,19.682259
94596000,19.28324,19.723396
94616000,19.234438,19.673893
94640000,19.250147,19.690117
94664000,19.21246,19.651396
94688000,19.154772,19.592768
94712000,19.112896,19.549934
94736000,19.14506,19.583014
94760000,19.145348,19.583374
94784000,19.062494,19.498766
94808000,19.202257,19.642057
94832000,19.13305,19.57143
94856000,19.133259,19.571754
94880000,19.07075,19.508007
94904000,19.184845,19.624765
94928000,19.070208,19.507524
94952000,19.06536,19.502794
94976000,19.112713,19.551418
95000000,19.036572,19.47375
95024000,19.088964,19.527275
95048000,19.055904,19.493713
95072000,19.02583,19.463032
95096000,19.011816,19.448845
95120000,19.041922,19.479877
95144000,18.964066,19.4002
95168000,19.04924,19.487543
95192000,18.994064,19.431261
95216000,19.04097,19.47937
95240000,18.99025,19.427725
95264000,19.03842,19.477055
95288000,18.988247,19.425966
95312000,18.955647,19.392532
95336000,18.95974,19.397064
95360000,18.92513,19.361626
95388000,18.90966,19.34587
95408000,18.925684,19.362652
95432000,18.842043,19.277151
95456000,18.853815,19.289291
95480000,18.876104,19.31227
95504000,18.93423,19.37181
95528000,18.827433,19.262615
95552000,18.801577,19.236511
95576000,18.801971,19.236885
95600000,18.71257,19.145422
95624000,18.788063,19.222927
95648000,18.8423,19.278664
95672000,18.786835,19.222042
95696000,18.78358,19.218796
95720000,18.738846,19.173037
95744000,18.721964,19.15612
95768000,18.76229,19.197384
95792000,18.801016,19.237219
95816000,18.6709,19.104294
95840000,18.72022,19.154867
95864000,18.7172,19.151773
95888000,18.757408,19.193233
95912000,18.714712,19.149464
95936000,18.653645,19.087168
95960000,18.603058,19.035496
95984000,18.673782,19.108076
96008000,18.695139,19.130096
96036000,18.622402,19.055668
96056000,18.698198,19.133432
96080000,18.60705,19.040401
96108000,18.69097,19.12623
96128000,18.571062,19.003603
96152000,18.601835,19.035517
96176000,18.591574,19.024996
96204000,18.560772,18.993496
96224000,18.5802,19.013647
96248000,18.552046,18.984966
96276000,18.56697,19.000414
96296000,18.524015,18.956614
96320000,18.57069,19.004385
96344000,18.572254,19.00623
96372000,18.596487,19.03089
96392000,18.532179,18.965483
96420000,18.467798,18.899633
96440000,18.493338,18.925959
96464000,18.552492,18.986567
96488000,18.445873,18.8775
96512000,18.472702,18.905167
96536000,18.512005,18.945456
96560000,18.419378,18.850973
96584000,18.366613,18.797022
96608000,18.534674,18.969007
96636000,18.524483,18.958864
96656000,18.376093,18.807154
96680000,18.422813,18.854986
96704000,18.421934,18.854183
96728000,18.381155,18.812654
96752000,18.444132,18.877285
96776000,18.380203,18.81182
96800000,18.309809,18.740036
