timestamp,x,y,z,temperature
73008000,-0.26901177,0.13148388,-9.811151,1.17E-18
73108000,-0.2883718,0.1777077,-9.838201,1.17E-18
73208000,-0.24517594,0.1713321,-9.831796,12.404602
73308000,51.92235,0.13632385,-9.74911,1.17E-18
73408000,42.355297,0.11592679,-9.775794,1.17E-18
73508000,32.908558,0.1434575,-9.700651,1.17E-18
73608000,26.198984,0.20149635,-9.758734,1.17E-18
73708000,22.045225,-0.9223796,-9.921277,1.17E-18
73808000,17.645098,-0.11204891,-10.056777,12.404602
73908000,14.32502,0.9066216,-10.001343,1.17E-18
74008000,10.911409,0.6927356,-9.912873,1.17E-18
74108000,7.7683697,-0.26803187,-9.602887,1.17E-18
74204000,6.15063,-0.21194047,-9.82216,1.17E-18
74308000,4.4153657,-0.13308643,-11.2483835,1.17E-18
74408000,3.045257,-0.10932088,-13.731231,12.404205
74508000,2.31478,-0.09453533,-14.928574,1.17E-18
74608000,1.8080413,-0.20636426,-14.587661,1.17E-18
74708000,1.5280687,-0.21875736,-13.819513,1.17E-18
74808000,1.3121812,-0.27632213,-13.59607,1.17E-18
74908000,1.1630163,-0.33280432,-13.661983,1.17E-18
75008000,1.0004702,-0.43693987,-13.997067,12.397522
75108000,0.91398907,-0.3520165,-13.986072,1.17E-18
75208000,0.9187321,-0.41622052,-13.799631,1.17E-18
75308000,1.0127469,-0.5446913,-13.649809,1.17E-18
75408000,1.156663,-0.5335055,-13.540632,1.17E-18
75508000,1.3277102,-0.55711794,-13.525962,1.17E-18
75608000,1.3359954,-0.48134518,-13.834553,12.381836
75708000,1.4109346,-0.44357198,-13.841287,1.17E-18
75808000,1.5727795,-0.68531907,-13.99467,1.17E-18
75908000,1.7288342,-0.57820934,-13.822474,1.17E-18
76008000,2.0308046,-0.72972983,-13.418388,1.17E-18
76108000,2.2083623,-0.67035383,-12.660279,1.17E-18
76208000,2.284888,-0.48430076,-12.354682,12.357544
76308000,2.266718,-0.5474017,-12.077308,1.17E-18
76408000,2.5766642,-0.5120461,-12.028445,1.17E-18
76508000,2.6182568,-0.5813056,-11.642008,1.17E-18
76608000,2.580787,-0.5029305,-11.569459,1.17E-18
76708000,-1.3874053,-0.38527134,-11.848212,1.17E-18
76808000,-0.615988,-0.14942881,-12.187039,12.3280945
76908000,0.23287281,-0.2616874,-10.993153,1.17E-18
77008000,1.1295639,-0.26183704,-9.513962,1.17E-18
77108000,1.7838748,-0.14142263,-8.076521,1.17E-18
77208000,2.2082074,-0.40204337,-7.283396,1.17E-18
77308000,2.4042323,-0.43286642,-7.486462,1.17E-18
77408000,2.4809134,-0.3850326,-7.851236,12.299927
77508000,2.5084968,-0.44862384,-8.343514,1.17E-18
77608000,2.2097135,-0.44549128,-8.7598505,1.17E-18
77708000,2.2359924,-0.49820513,-8.85687,1.17E-18
77808000,2.0797637,-0.36565438,-9.037898,1.17E-18
77904000,2.0301168,-0.30983263,-9.082975,1.17E-18
78008000,1.9878781,-0.33284286,-9.191294,12.276459
78108000,2.0311108,-0.26169008,-9.383047,1.17E-18
78208000,1.8707051,-0.25485438,-9.526854,1.17E-18
78308000,1.8413056,-0.08058239,-9.588035,1.17E-18
78408000,1.9805773,-0.025540149,-9.610029,1.17E-18
78508000,1.8712242,-0.114452206,-9.492305,1.17E-18
78608000,1.8521197,0.008441969,-9.677917,1.17E-18
78708000,1.8485737,0.051327568,-9.672774,1.17E-18
78808000,1.7681692,0.09919473,-9.694047,1.17E-18
78908000,1.8866099,0.13373536,-9.806993,1.17E-18
79004000,1.8539408,0.097848244,-9.900601,1.17E-18
79108000,1.8790534,0.15097032,-9.90223,1.17E-18
79208000,1.8992839,0.14448349,-9.677266,12.234955
79308000,1.973955,0.18137367,-9.572088,1.17E-18
79408000,2.0079222,0.20837162,-9.498768,1.17E-18
79508000,1.9192659,0.21031684,-9.494571,1.17E-18
79608000,2.013612,0.14101242,-9.205198,1.17E-18
79708000,2.0323021,0.13041344,-9.272169,1.17E-18
79808000,1.9471699,0.2169377,-9.290931,12.214661
79908000,1.9834331,0.2791916,-9.116006,1.17E-18
80008000,1.9409176,0.118086636,-9.231473,1.17E-18
80108000,2.0079286,0.16224617,-9.292183,1.17E-18
80208000,1.9758575,0.030528072,-9.315259,1.17E-18
80308000,2.0516596,0.23131947,-9.140732,1.17E-18
80408000,1.9772879,0.20980774,-9.224661,12.194977
80508000,1.981182,0.002786335,-9.28032,1.17E-18
80608000,1.939647,0.026051737,-9.40663,1.17E-18
80708000,2.0025678,-0.006138398,-9.374283,1.17E-18
80808000,1.9609827,-0.0330074,-9.382057,1.17E-18
80904000,2.054446,0.011577405,-9.312882,1.17E-18
81008000,1.9742665,-0.17927878,-9.45318,12.176086
81108000,1.9898857,-0.22097714,-9.527638,1.17E-18
81208000,1.8899804,-0.24321233,-9.53142,1.17E-18
81308000,1.9538493,-0.2686776,-9.41422,1.17E-18
81408000,1.9922975,-0.28229296,-9.639333,1.17E-18
81508000,2.0118957,-0.14536522,-9.681589,1.17E-18
81608000,1.9256018,-0.38842398,-9.597088,12.157806
81708000,2.009318,-0.4146849,-9.442097,1.17E-18
81808000,1.971022,-0.4604642,-9.526053,1.17E-18
81908000,2.0564094,-0.3194837,-9.592699,1.17E-18
82008000,1.8862501,-0.46346205,-9.516838,1.17E-18
82108000,1.9569538,-0.5657352,-9.498864,1.17E-18
82208000,2.1357825,-0.48898408,-9.512303,12.139984
82308000,1.9427245,-0.3902924,-9.483978,1.17E-18
82408000,2.0147746,-0.51616615,-9.499733,1.17E-18
82508000,2.0244908,-0.5308584,-9.411656,1.17E-18
82608000,1.975678,-0.69540334,-9.367711,1.17E-18
82708000,2.033541,-0.61148137,-9.49761,1.17E-18
82808000,1.9990623,-0.63511765,-9.565017,1.17E-18
82908000,1.9520121,-0.70581853,-9.4993925,1.17E-18
83008000,1.9903485,-0.72900754,-9.576484,1.17E-18
83108000,2.0214152,-0.5788708,-9.491881,1.17E-18
83208000,2.0262647,-0.7139377,-9.382078,1.17E-18
83308000,1.9129052,-0.71999955,-9.526325,1.17E-18
83408000,2.0016744,-0.7358636,-9.439133,12.105438
83508000,1.8687531,-0.58231777,-9.468893,1.17E-18
83608000,1.9957355,-0.49700415,-9.442212,1.17E-18
83708000,1.856665,-0.67156965,-9.501015,1.17E-18
83808000,1.9869146,-0.556943,-9.461417,1.17E-18
83908000,2.0081952,-0.6223464,-9.472595,1.17E-18
84008000,1.9012606,-0.5516393,-9.52379,12.088501
84108000,1.9922507,-0.5403137,-9.489326,1.17E-18
84208000,1.9245274,-0.6273217,-9.481992,1.17E-18
84308000,1.9482834,-0.57045203,-9.626406,1.17E-18
84408000,1.971223,-0.5760681,-9.523213,1.17E-18
84508000,1.9701172,-0.4942685,-9.641539,1.17E-18
84608000,1.8965632,-0.5911907,-9.548637,1.17E-18
84708000,1.3902848,-0.45340532,-9.645053,1.17E-18
84808000,0.119653076,-0.29320773,-9.257949,1.17E-18
84908000,-0.513566,-0.27213258,-8.584243,1.17E-18
85008000,-0.8013138,-0.13980934,-7.877162,1.17E-18
