timestamp,x,y,z,temperature
73008000,0.009412537,-0.016693318,-0.002064153,1.17E-18
73108000,-0.003665988,-0.011340517,-0.01669988,1.17E-18
73208000,0.00193551,-0.005340467,-0.000849372,12.404602
73308000,0.005285926,-0.009283945,-0.001547621,1.17E-18
73408000,-0.00300689,-0.002584691,-0.002359954,1.17E-18
73508000,-0.009802395,0.005690582,-0.004707489,1.17E-18
73608000,-0.006925594,0.003058996,-0.002991428,1.17E-18
73708000,0.009306388,-0.014919135,0.052298307,1.17E-18
73808000,0.15959202,-0.027636118,0.30581486,12.404602
73908000,0.32555532,-0.011496512,0.09383605,1.17E-18
74008000,0.34534395,-0.05680824,-0.1630854,1.17E-18
74108000,0.28903073,-0.048881344,-0.2084449,1.17E-18
74208000,0.23724364,0.049112603,-0.098820485,1.17E-18
74308000,0.19124752,0.14237036,0.099073514,1.17E-18
74408000,0.15867247,0.21784586,0.11988699,12.404205
74508000,0.124557205,0.23017672,0.07969639,1.17E-18
74608000,0.09009386,0.17895947,0.034697596,1.17E-18
74708000,0.058620572,0.15347123,0.017931104,1.17E-18
74808000,0.051470447,0.17791522,0.047988914,1.17E-18
74908000,0.033352606,0.17068708,0.08046283,1.17E-18
75008000,0.02891881,0.17243057,0.0785327,12.397522
75108000,0.003324879,0.18234667,0.07740681,1.17E-18
75208000,0.009246278,0.18507205,0.055006977,1.17E-18
75308000,0.015904136,0.18161519,0.04443923,1.17E-18
75408000,0.010912672,0.18715213,0.051016767,1.17E-18
75508000,-0.005929271,0.19320232,0.07421056,1.17E-18
75608000,-0.004003017,0.20170248,0.06500669,12.381836
75708000,-0.003640859,0.20784165,0.055675603,1.17E-18
75808000,-0.01844938,0.21146515,0.055294193,1.17E-18
75908000,-0.00500079,0.1879339,0.05772776,1.17E-18
76008000,0.44497904,0.16402961,0.078685805,1.17E-18
76108000,0.54172105,0.14165664,0.1265026,1.17E-18
76208000,0.47655258,0.14847672,0.13765267,12.357544
76308000,0.37705186,0.165483,0.13789904,1.17E-18
76408000,0.29957667,0.15734309,0.13548483,1.17E-18
76508000,0.23784651,0.15214619,0.14580901,1.17E-18
76608000,0.18596157,0.14412436,0.17105508,1.17E-18
76708000,0.05262361,0.2056796,0.22155951,1.17E-18
76808000,-0.056535587,0.18475726,0.25505728,12.3280945
76908000,-0.09923509,0.08343792,0.22840688,1.17E-18
77008000,-0.11629982,0.013603963,0.18588679,1.17E-18
77108000,-0.13675588,-0.048577324,0.1736109,1.17E-18
77208000,-0.13615191,-0.047286786,0.18318477,1.17E-18
77308000,-0.14007682,-0.00432251,0.20359479,1.17E-18
77408000,-0.14489694,0.020453932,0.20393296,12.299927
77508000,-0.15637207,0.02484762,0.20623675,1.17E-18
77608000,-0.17018147,0.03495988,0.19130954,1.17E-18
77708000,-0.19571717,0.02504453,0.1978561,1.17E-18
77808000,-0.21315488,0.016134275,0.17497936,1.17E-18
77908000,-0.23558438,0.039760314,0.1847045,1.17E-18
78008000,-0.25813147,0.038015164,0.18435785,12.276459
78108000,-0.25779426,0.031020842,0.18948501,1.17E-18
78208000,-0.2698856,0.037560035,0.18218572,1.17E-18
78308000,-0.29244813,0.028421272,0.17040151,1.17E-18
78408000,-0.30763695,0.027614929,0.16754352,1.17E-18
78508000,-0.30335563,0.021249004,0.14658839,1.17E-18
78608000,-0.30389735,0.020144103,0.14608878,1.17E-18
78708000,-0.31906688,0.021146782,0.13636595,1.17E-18
78808000,-0.31524613,0.023801766,0.13386615,1.17E-18
78908000,-0.3254145,0.023247803,0.103486106,1.17E-18
79008000,-0.33345377,0.013150774,0.09280121,1.17E-18
79108000,-0.3232034,0.003854279,0.086682074,1.17E-18
