timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
117608000,-0.030671708,0.06532516,1.1499611,0,0.8383843,-0.030619793,0.019067291,0.54388475,0.25746572
117632000,-0.03423431,0.06528599,1.1470978,0,0.83910686,-0.0320766,0.018127944,0.54271716,0.25754526
117656000,-0.037731495,0.06524782,1.1442343,0,0.8398266,-0.033508863,0.017210897,0.5415462,0.2576114
117680000,-0.030402815,0.06520937,1.1501487,0,0.83833945,-0.030477423,0.019088982,0.54396117,0.25767246
117704000,-0.034010407,0.06513765,1.147285,0,0.8390624,-0.031944174,0.01812343,0.542794,0.25785977
117728000,-0.03757477,0.06507625,1.1444196,0,0.8397823,-0.033398278,0.017178137,0.5416228,0.2580474
117752000,-0.030174509,0.065018654,1.1503363,0,0.8382953,-0.03033172,0.019068241,0.54403806,0.25821593
117776000,-0.033751037,0.06496469,1.1474731,0,0.83901864,-0.031790204,0.018118225,0.54287076,0.25837085
117800000,-0.037341066,0.06497003,1.1446089,0,0.8397368,-0.03327306,0.017193642,0.5417004,0.2583101
117824000,-0.030032318,0.064976074,1.1505256,0,0.8382467,-0.030262362,0.019086197,0.54411614,0.2582597
117848000,-0.033541042,0.064984165,1.1476609,0,0.8389707,-0.031709094,0.018180422,0.54294765,0.25821367
117872000,-0.03716101,0.06499039,1.1447964,0,0.8396887,-0.033204585,0.017247854,0.54177755,0.2581574
117896000,-0.02991371,0.06504597,1.150714,0,0.8381959,-0.030233443,0.019144926,0.54419386,0.25790384
117920000,-0.033505194,0.06509968,1.1478498,0,0.8389179,-0.031727083,0.018235646,0.5430263,0.25764477
117944000,-0.02612415,0.06515143,1.1537668,0,0.83741844,-0.02870468,0.02017646,0.545435,0.25739193
117968000,-0.03313989,0.065202944,1.1480384,0,0.83887064,-0.03160358,0.0183752,0.5431019,0.2571458
117992000,-0.036668684,0.06519979,1.1451714,0,0.83959126,-0.03305778,0.017463002,0.5419305,0.25711164
118016000,-0.029300211,0.065196395,1.1510895,0,0.83810043,-0.03002083,0.019369306,0.5443449,0.2570797
118040000,-0.032934498,0.065192394,1.148224,0,0.83882356,-0.03151628,0.01842362,0.5431779,0.25704002
118064000,-0.03643895,0.06518859,1.1453578,0,0.8395447,-0.032959938,0.017517474,0.5420068,0.25700092
118088000,-0.029071797,0.065226585,1.1512778,0,0.838052,-0.029935151,0.019441318,0.54442143,0.25681096
118112000,-0.032592878,0.065262586,1.1484103,0,0.83877707,-0.03139376,0.018542934,0.5432527,0.25662458
118136000,-0.036155332,0.06529795,1.1455429,0,0.83949727,-0.032872092,0.017637234,0.5420818,0.25645003
118160000,-0.028796822,0.06533341,1.151465,0,0.8380033,-0.029850798,0.019558161,0.54449695,0.25627634
118184000,-0.032390617,0.065366834,1.1485977,0,0.8387275,-0.031338952,0.018638685,0.54332924,0.25610346
118208000,-0.03598271,0.06537633,1.1457304,0,0.8394478,-0.0328225,0.01771387,0.5421589,0.2560099
118232000,-0.028608913,0.06538583,1.1516525,0,0.83795416,-0.029788155,0.01962851,0.5445734,0.25591725
118256000,-0.032160953,0.0653961,1.1487852,0,0.8386796,-0.03125233,0.018710427,0.5434057,0.2558118
118280000,-0.03563622,0.06540409,1.145917,0,0.83940244,-0.03268625,0.017816408,0.5422341,0.2557094
118304000,-0.028213,0.06533122,1.1518394,0,0.8379101,-0.029609269,0.019710647,0.544648,0.2558924
118328000,-0.031720173,0.06526309,1.1489711,0,0.83863837,-0.031033156,0.0187715,0.5434797,0.25607026
118352000,-0.03519257,0.06519888,1.1461031,0,0.8393629,-0.032446176,0.01784748,0.54230857,0.256243
118376000,-0.027785353,0.06513797,1.1520287,0,0.8378682,-0.029379414,0.019743307,0.54472375,0.25640315
118400000,-0.03481464,0.065025225,1.146293,0,0.8393207,-0.032242253,0.01787396,0.5423851,0.2567797
118424000,-0.03834317,0.06491617,1.143424,0,0.8400419,-0.033669233,0.016919538,0.5412114,0.25715092
118448000,-0.031022903,0.06480957,1.1493489,0,0.83855456,-0.030621272,0.018764887,0.5436326,0.25750688
118472000,-0.03466464,0.06470383,1.1464779,0,0.8392789,-0.03209394,0.017776694,0.5424619,0.2578445
118496000,-0.038226448,0.064681016,1.1436087,0,0.8399983,-0.033558253,0.016849179,0.5412882,0.25786564
118520000,-0.030965665,0.06466132,1.1495368,0,0.83850694,-0.030558798,0.018715372,0.54371125,0.25788075
118544000,-0.03446294,0.06464453,1.1466663,0,0.839232,-0.031994916,0.017803486,0.5425392,0.25789228
118568000,-0.037985116,0.06462827,1.1437966,0,0.8399524,-0.03344423,0.016889181,0.5413651,0.25789055
118592000,-0.030627634,0.06462991,1.1497242,0,0.83846176,-0.030410312,0.018791242,0.5437867,0.2578244
118616000,-0.034189492,0.06463312,1.1468555,0,0.83918536,-0.031878777,0.01786986,0.5426161,0.2577539
118640000,-0.037726775,0.06463759,1.1439842,0,0.8399058,-0.033339843,0.016959896,0.5414417,0.25768164
118664000,-0.030376622,0.06464204,1.1499135,0,0.8384139,-0.03031016,0.018861713,0.5438637,0.2575976
118688000,-0.033953466,0.0646877,1.1470431,0,0.83913726,-0.03179621,0.01795383,0.54269266,0.25736496
118712000,-0.037581068,0.064730115,1.1441729,0,0.8398554,-0.033305258,0.017035086,0.54151964,0.25712582
118736000,-0.030138204,0.06477054,1.1501014,0,0.8383641,-0.030246887,0.018977605,0.5439399,0.25688502
118760000,-0.03360425,0.06480995,1.147232,0,0.8390893,-0.031684514,0.01809692,0.54276866,0.25665686
118784000,-0.0370685,0.06484792,1.1443579,0,0.8398116,-0.033123445,0.017220313,0.5415928,0.25645986
118808000,-0.02966782,0.06476136,1.1502873,0,0.8383208,-0.030048992,0.019098893,0.5440133,0.25670105
118832000,-0.036739167,0.06467776,1.1445456,0,0.83976936,-0.03294078,0.017234895,0.5416689,0.25692803
118856000,-0.029444007,0.064597405,1.1504768,0,0.83827555,-0.029912457,0.019088173,0.54409105,0.25715056
118880000,-0.032917965,0.064518265,1.147603,0,0.8390047,-0.031320926,0.0181549,0.54291856,0.2573737
118904000,-0.036552284,0.06453019,1.1447299,0,0.83972526,-0.032824002,0.017220475,0.5417448,0.25726005
118928000,-0.029181149,0.064540796,1.1506634,0,0.83822966,-0.029788688,0.019133158,0.54416686,0.2571435
118952000,-0.03267847,0.064552,1.14779,0,0.8389571,-0.031231303,0.018231157,0.54299474,0.25703138
118976000,-0.036275107,0.0645628,1.1449164,0,0.8396786,-0.03271806,0.017306205,0.5418207,0.2569151
119000000,-0.028805686,0.0645707,1.1508518,0,0.8381834,-0.029641263,0.019245062,0.54424226,0.25678754
119024000,-0.032331064,0.06458034,1.1479797,0,0.83891046,-0.031094998,0.018334422,0.54307103,0.256652
119048000,-0.035837963,0.06458964,1.1451066,0,0.83963376,-0.032543447,0.01743282,0.54189676,0.2565114
119072000,-0.028469007,0.06459921,1.1510412,0,0.8381364,-0.029509742,0.019345842,0.5443182,0.25637767
119096000,-0.032018658,0.06454307,1.1481663,0,0.8388653,-0.030955566,0.018400714,0.54314655,0.25648195
119120000,-0.03555038,0.06448738,1.1452913,0,0.8395903,-0.032396667,0.017464783,0.5419719,0.2565808
119144000,-0.028175665,0.064434424,1.151228,0,0.83809274,-0.029343836,0.01935384,0.5443941,0.25666782
119168000,-0.03179116,0.064383194,1.1483542,0,0.83882064,-0.03081853,0.018392501,0.5432236,0.25674975
119192000,-0.03530671,0.06430687,1.1454794,0,0.8395465,-0.032247186,0.017451946,0.542049,0.25692797
119216000,-0.02790108,0.06423315,1.1514165,0,0.8380489,-0.029175881,0.019341435,0.544471,0.25710213
119240000,-0.031447645,0.06416195,1.1485415,0,0.838779,-0.030616175,0.018390087,0.54329944,0.2572667
119264000,-0.034932144,0.064094454,1.1456673,0,0.8395055,-0.032034125,0.017461222,0.54212487,0.25741288
119288000,-0.031159528,0.06414081,1.1487328,0,0.8387318,-0.030491374,0.018456563,0.54337704,0.2571547
119312000,-0.034706213,0.0641854,1.1458566,0,0.83945614,-0.03196556,0.01755764,0.54220223,0.2569169
119336000,-0.038275484,0.0642283,1.1429808,0,0.8401758,-0.033451326,0.016656114,0.54102516,0.25668538
119360000,-0.030987833,0.06427089,1.1489213,0,0.83868086,-0.030456405,0.018554928,0.5434542,0.25645575
119384000,-0.034581,0.06431252,1.1460449,0,0.8394048,-0.03194907,0.017641969,0.5422799,0.2562278
119408000,-0.038073935,0.064303,1.1431679,0,0.84012717,-0.033388395,0.016738918,0.54110205,0.25619748
119432000,-0.03084646,0.06429471,1.1491075,0,0.83863205,-0.03040532,0.018600509,0.543531,0.25616598
119456000,-0.034368075,0.064287685,1.1462302,0,0.8393583,-0.031854622,0.017686319,0.54235595,0.256141
119480000,-0.038021512,0.06428045,1.1433539,0,0.8400781,-0.033361837,0.01674052,0.5411797,0.256106
119504000,-0.030724911,0.06428346,1.1492939,0,0.8385834,-0.030353032,0.01862599,0.543608,0.25603864
119528000,-0.034302525,0.064284235,1.1464168,0,0.83930886,-0.03182783,0.017699677,0.5424336,0.2559685
119552000,-0.037844934,0.064284615,1.1435379,0,0.8400312,-0.033290338,0.016786985,0.5412555,0.25589824
119576000,-0.03044286,0.06428648,1.149481,0,0.83853674,-0.03023734,0.018701086,0.5436838,0.25582594
119600000,-0.033931922,0.064334266,1.1466035,0,0.83926326,-0.031687513,0.017818246,0.54250854,0.25559932
119624000,-0.037502725,0.064382896,1.1437241,0,0.8399847,-0.03317473,0.016917825,0.5413308,0.25538307
119648000,-0.03021801,0.064431906,1.1496677,0,0.8384868,-0.030184299,0.018820405,0.54375964,0.25517517
119672000,-0.033802003,0.06448077,1.1467881,0,0.8392126,-0.03167432,0.017912082,0.54258466,0.2549786
119696000,-0.037296828,0.06442975,1.1439091,0,0.83993715,-0.033102486,0.016990185,0.5414067,0.25513542
119720000,-0.029996939,0.0643799,1.1498547,0,0.83844024,-0.030079262,0.018855885,0.5438361,0.25528693
119744000,-0.037064165,0.064329945,1.1440951,0,0.83989245,-0.032979388,0.017008154,0.54148287,0.25543195
119768000,-0.040547855,0.06428177,1.1412143,0,0.8406138,-0.034406133,0.016094275,0.5403014,0.2555618
119792000,-0.033260893,0.06424976,1.1471628,0,0.8391236,-0.031388067,0.017956004,0.5427374,0.25563288
119816000,-0.03679875,0.06421658,1.1442797,0,0.83984894,-0.032838862,0.017029332,0.54155827,0.2557163
119840000,-0.04029333,0.06418418,1.1413988,0,0.8405701,-0.034274332,0.01611882,0.54037696,0.25578728
119864000,-0.03300681,0.06415448,1.1473504,0,0.83907837,-0.031257335,0.017982014,0.542814,0.25584275
119888000,-0.036501307,0.06413253,1.1444695,0,0.83980393,-0.03269286,0.017071452,0.5416355,0.25588542
119912000,-0.040007062,0.064112,1.1415883,0,0.8405252,-0.034136087,0.01616257,0.54045427,0.255912
119936000,-0.03269715,0.06409023,1.1475388,0,0.83903325,-0.03111171,0.018036157,0.54289037,0.25593504
119960000,-0.03623089,0.06407127,1.1446555,0,0.8397591,-0.032564342,0.017115913,0.5417114,0.25596806
119984000,-0.028847162,0.06405426,1.1506068,0,0.8382585,-0.029515982,0.019020826,0.5441413,0.25599775
120008000,-0.032463863,0.06403684,1.1477238,0,0.8389875,-0.031001046,0.0180742,0.542966,0.2560287
120032000,-0.036062848,0.06402082,1.1448411,0,0.83971256,-0.032481737,0.017137222,0.54178786,0.25604996
120056000,-0.028733645,0.06400466,1.1507937,0,0.8382102,-0.029456709,0.01902816,0.54421866,0.25607008
120080000,-0.032313887,0.0639896,1.1479127,0,0.8389395,-0.030927036,0.018092163,0.543044,0.25607133
120104000,-0.035946384,0.06395649,1.1450294,0,0.8396645,-0.032417055,0.017138686,0.54186594,0.25613195
120128000,-0.028547969,0.06392338,1.1509836,0,0.8381626,-0.02935861,0.019041808,0.54429674,0.25618824
120152000,-0.032126263,0.06389106,1.1481011,0,0.838893,-0.030823324,0.018098842,0.5431215,0.25623894
120176000,-0.035726305,0.06385932,1.1452167,0,0.83961916,-0.032299988,0.017154463,0.5419429,0.2562961
120200000,-0.028401613,0.063896075,1.1511713,0,0.83811414,-0.029291645,0.019067436,0.5443741,0.2561264
120224000,-0.0354786,0.063933976,1.1454054,0,0.8395707,-0.03221782,0.017249906,0.54201984,0.25596163
120248000,-0.039048348,0.06396951,1.1425207,0,0.84029216,-0.033702366,0.016345998,0.5408383,0.25579953
120272000,-0.0317434,0.06400352,1.1484772,0,0.8387947,-0.030696655,0.018244242,0.54327554,0.25563508
120296000,-0.03529741,0.063965194,1.1455926,0,0.83952224,-0.032151826,0.017309114,0.54209685,0.25572702
120320000,-0.038748335,0.06392837,1.1427066,0,0.84024763,-0.033566736,0.01640671,0.54091406,0.25581527
120344000,-0.03149531,0.06389231,1.1486638,0,0.8387498,-0.03056415,0.018262107,0.54335177,0.25589505
120368000,-0.03504134,0.06385795,1.145779,0,0.8394778,-0.032016933,0.01733049,0.542173,0.2559631
120392000,-0.038533576,0.06392528,1.142893,0,0.8402009,-0.03347721,0.016460374,0.54099053,0.25567284
120416000,-0.031126698,0.06398982,1.148851,0,0.83870286,-0.030437734,0.018400323,0.5434267,0.25539628
120440000,-0.0346381,0.06405285,1.145968,0,0.8394295,-0.031902075,0.017518654,0.54224855,0.25510257
120464000,-0.03820409,0.064112216,1.1430801,0,0.8401523,-0.033390816,0.016624965,0.5410664,0.2548247
120488000,-0.030822873,0.06417008,1.1490402,0,0.83865285,-0.030360986,0.018555643,0.5435028,0.25455445
120512000,-0.03437695,0.064182214,1.1461521,0,0.83938134,-0.031829108,0.017640863,0.54232335,0.2544463
120536000,-0.037911147,0.06419258,1.1432647,0,0.8401058,-0.033291005,0.016734928,0.54114145,0.25433826
120560000,-0.030586556,0.06420135,1.1492255,0,0.8386055,-0.0302721,0.018630177,0.54357827,0.25423533
120584000,-0.034177754,0.06421049,1.1463377,0,0.8393336,-0.0317548,0.017703809,0.5423994,0.25413853
120608000,0.003521361,0.064151965,1.376266,0,0.77207047,-0.019008502,0.025889892,0.63472486,0.25428438
120632000,0.041220475,0.06409447,1.376266,0,0.7722919,-0.004434539,0.037826687,0.6341251,0.25441742
120656000,0.07891959,0.06403783,1.376266,0,0.7722383,0.010140738,0.04975041,0.633301,0.2545482
120680000,0.11661871,0.0639828,1.376266,0,0.7719096,0.024711898,0.06165714,0.6322526,0.25464472
120704000,0.15431783,0.063960925,1.376266,0,0.77130646,0.039263748,0.073554754,0.63097894,0.2546078
120728000,0.19201694,0.063939996,1.376266,0,0.77042896,0.05380133,0.08542664,0.62948143,0.25455162
120752000,0.22971606,0.063918814,1.376266,0,0.7692775,0.06831987,0.09726812,0.62776065,0.25447997
120776000,0.24231789,0.06390077,1.376266,0,0.7688313,0.07317135,0.10121472,0.6271363,0.25439844
120800000,0.24199195,0.06387261,1.376266,0,0.7688425,0.07305496,0.10110177,0.6271544,0.25435978
120824000,0.24142596,0.06384719,1.376266,0,0.7688625,0.07284543,0.10091457,0.62718445,0.25432444
120848000,0.24094087,0.063823566,1.376266,0,0.7688795,0.07266642,0.10075342,0.6272102,0.2543127
120872000,0.24028479,0.0638012,1.376266,0,0.7689028,0.07242127,0.100539126,0.62724453,0.25432643
120896000,0.23948887,0.06379638,1.376266,0,0.7689314,0.0721168,0.100287646,0.6272847,0.25430456
120920000,0.23864952,0.0637891,1.376266,0,0.7689613,0.071796395,0.100021616,0.62732714,0.25430056
120944000,0.23760667,0.06378016,1.376266,0,0.7689985,0.07139827,0.09969108,0.6273797,0.25431144
120968000,0.23635846,0.063770734,1.376266,0,0.7690426,0.0709213,0.09929591,0.6274423,0.25434998
120992000,0.23505418,0.06376371,1.376266,0,0.76908857,0.07042198,0.09888402,0.6275074,0.25443572
121016000,0.233628,0.06375998,1.376266,0,0.76913846,0.06987472,0.09843509,0.6275779,0.25453687
121040000,0.2320959,0.06375668,1.376266,0,0.7691917,0.06928654,0.09795305,0.6276533,0.2546569
121064000,0.23049125,0.063753925,1.376266,0,0.76924706,0.06867025,0.097448386,0.62773186,0.25479427
121088000,0.22877114,0.063734,1.376266,0,0.7693053,0.06801494,0.09690084,0.62781656,0.25500533
121112000,0.23288436,0.063712664,1.3815038,0,0.7675169,0.06934634,0.09836561,0.6296293,0.25522465
121136000,0.25014952,0.063692205,1.3984312,0,0.7615401,0.07509467,0.10442871,0.63522595,0.25545225
121160000,0.26096076,0.063672595,1.4098277,0,0.7574937,0.07860057,0.1083032,0.63898015,0.25568378
121184000,0.26537263,0.06365611,1.4155846,0,0.7554763,0.079960555,0.1099369,0.64091796,0.255923
121208000,0.28147742,0.063565,1.4320419,0,0.7495129,0.08512107,0.11576443,0.64620703,0.25644243
121232000,0.2854355,0.06347653,1.437636,0,0.7475301,0.08630547,0.11725206,0.6480757,0.25696477
121256000,0.28918582,0.06339307,1.4431666,0,0.7455696,0.08740653,0.1186783,0.6499243,0.2574275
121280000,0.30418554,0.063313715,1.4591384,0,0.7396834,0.092032366,0.12425888,0.6549491,0.25769708
121304000,0.3074883,0.0632996,1.4645562,0,0.7377535,0.09291853,0.12558727,0.6567449,0.25778782
121328000,0.31080267,0.063289545,1.4700258,0,0.7357998,0.09379757,0.12692876,0.6585512,0.25787482
121352000,0.32489753,0.06328276,1.4857138,0,0.7299391,0.097947925,0.13233656,0.6633869,0.25796977
121376000,0.3278383,0.06327941,1.4911094,0,0.72800237,0.09866222,0.13357729,0.6651583,0.2580593
121400000,0.3306635,0.063312605,1.4964981,0,0.7260694,0.09931651,0.13479681,0.6669252,0.25804868
121424000,0.34393662,0.06334755,1.5119174,0,0.72023976,0.1030446,0.14003102,0.67158604,0.25804016
121448000,0.34637058,0.06338108,1.5171877,0,0.7183436,0.1035381,0.14113352,0.67330796,0.25802973
121472000,0.34876034,0.06341521,1.522415,0,0.7164592,0.10401338,0.1422224,0.6750112,0.2580351
121496000,0.35103694,0.063304015,1.5276837,0,0.7145546,0.10448988,0.14322704,0.67674184,0.25846422
121520000,0.36330503,0.06319742,1.5427096,0,0.708797,0.107797444,0.1481519,0.681203,0.25888786
121544000,0.37025124,0.063095935,1.5528271,0,0.70496047,0.10953083,0.1510374,0.68426716,0.25931016
121568000,0.37198594,0.06299911,1.5579274,0,0.703113,0.109788805,0.15187757,0.68593854,0.2597229
121592000,0.38328817,0.06307935,1.5726473,0,0.6974249,0.112582974,0.15661213,0.69021475,0.25964528
121616000,0.38480043,0.06316056,1.5777135,0,0.69559383,0.112683445,0.15744787,0.6918539,0.25957733
121640000,0.38620597,0.0632417,1.5828,0,0.6937576,0.11274175,0.15824917,0.6935033,0.2595088
121664000,0.3873936,0.063321576,1.5878154,0,0.6919541,0.11272737,0.15897149,0.69514036,0.25945196
121688000,0.39781165,0.06334705,1.6022214,0,0.6863401,0.115147054,0.16343264,0.6992626,0.25956428
121712000,0.3987363,0.06337203,1.6071903,0,0.6845491,0.115048304,0.16405073,0.70088786,0.25967124
121736000,0.39952403,0.063395694,1.6121154,0,0.6827773,0.11490447,0.1646182,0.7025048,0.25978255
121760000,0.4002994,0.06341997,1.6170542,0,0.68099743,0.11475299,0.1651826,0.7041228,0.25989223
121784000,0.4100917,0.06344339,1.631222,0,0.67542976,0.11687997,0.16946818,0.7081061,0.25999856
121808000,0.41066307,0.06352886,1.6360855,0,0.6736779,0.11662928,0.16998303,0.70969105,0.25993136
121832000,0.4156577,0.06360933,1.6456535,0,0.66998905,0.11745924,0.17234543,0.7124711,0.2598695
121856000,0.4247284,0.063686326,1.6595796,0,0.66448295,0.119243294,0.17643492,0.71632,0.25981742
121880000,0.42498758,0.063760616,1.6644046,0,0.66274244,0.118876174,0.17683935,0.7178919,0.2597718
121904000,0.42504805,0.063809365,1.6691947,0,0.6610209,0.11845454,0.17716119,0.71946776,0.25980246
121928000,0.42511368,0.063861355,1.6739784,0,0.6592978,0.118033096,0.17748453,0.7210366,0.25983393
121952000,0.4249724,0.06391343,1.6787426,0,0.65759027,0.11754448,0.177731,0.7226134,0.25987738
121976000,0.43331888,0.06396481,1.692408,0,0.65215,0.11903106,0.18157925,0.726334,0.25992453
122000000,0.43305123,0.06402034,1.6971283,0,0.6504536,0.118494675,0.18178004,0.72789085,0.25996953
122024000,0.43267605,0.06407576,1.7018623,0,0.6487549,0.117921904,0.18194087,0.729458,0.2600174
122048000,0.43228537,0.06412838,1.7065568,0,0.6470676,0.117348656,0.1820911,0.73100996,0.2600747
122072000,0.44436634,0.064177744,1.7245486,0,0.63975847,0.11955407,0.18760218,0.7356775,0.26013747
122096000,0.44367456,0.064140216,1.7291712,0,0.6380948,0.11891343,0.18761124,0.73722225,0.26045218
122120000,0.44301108,0.06410243,1.7338083,0,0.6364203,0.11828113,0.18762955,0.7387652,0.26075983
122144000,0.44212124,0.06406413,1.7384002,0,0.63477194,0.11758198,0.18755932,0.7403111,0.261068
122168000,0.44118622,0.0640266,1.7429724,0,0.63312984,0.11687099,0.18746915,0.74185115,0.26137328
122192000,0.44833013,0.064103484,1.7561884,0,0.62780267,0.11784387,0.19092458,0.74533516,0.2613386
122216000,0.44731164,0.06417739,1.7607636,0,0.6261612,0.11706,0.19083609,0.7468605,0.26130447
122240000,0.44620895,0.0642488,1.7653209,0,0.62452745,0.11625352,0.19071165,0.7483847,0.26127514
122264000,0.4492153,0.06431924,1.774283,0,0.6209988,0.11630459,0.19238108,0.7508817,0.26123863
122288000,0.44799238,0.06436854,1.7788136,0,0.61937076,0.115471035,0.19219904,0.75240004,0.2612611
122312000,0.4466982,0.06441483,1.7833018,0,0.6177586,0.11462203,0.1919839,0.7539087,0.26129156
122336000,0.4532606,0.06445938,1.7962862,0,0.6124792,0.11536644,0.19522317,0.7572633,0.26132938
122360000,0.45185366,0.06450237,1.8007555,0,0.6108696,0.1144837,0.19495966,0.75876385,0.2613676
122384000,0.45031345,0.06454458,1.805217,0,0.60926634,0.113563105,0.19464174,0.7602714,0.2614147
122408000,0.4488134,0.06465571,1.8096768,0,0.60766286,0.11263026,0.19435634,0.761765,0.2612745
122432000,0.44728905,0.064766355,1.8141327,0,0.60605806,0.11169237,0.194058,0.76325613,0.26113138
122456000,0.44967955,0.06487284,1.8228925,0,0.6025847,0.11152041,0.19549213,0.7656616,0.2609923
122480000,0.44804278,0.06497385,1.8273134,0,0.60098934,0.11055702,0.19514017,0.7671435,0.26085892
122504000,0.4540322,0.06509405,1.8400407,0,0.59577507,0.1110508,0.19818278,0.77035284,0.26066932
122528000,0.45215973,0.06520795,1.844388,0,0.5942116,0.11001906,0.19773436,0.77182233,0.260515
122552000,0.45037788,0.065316394,1.8487767,0,0.59262246,0.10901454,0.19731793,0.7732918,0.260365
122576000,0.44845653,0.06541996,1.8531263,0,0.5910515,0.10797683,0.19684032,0.77475995,0.26022536
122600000,0.4464077,0.06547476,1.8574644,0,0.5894838,0.10692428,0.1962948,0.77623725,0.26023337
122624000,0.44842592,0.06553054,1.8660592,0,0.5860397,0.10664922,0.19755426,0.77856,0.26024956
122648000,0.446324,0.065584674,1.8703716,0,0.5844753,0.10558747,0.19697958,0.780025,0.26027992
122672000,0.4443153,0.06563808,1.8747044,0,0.5828936,0.10455403,0.19643837,0.7814829,0.26030153
122696000,0.44229203,0.06571188,1.8790262,0,0.58131444,0.10351206,0.1958929,0.7829335,0.26025537
122720000,0.44016057,0.06578614,1.8833516,0,0.57973516,0.10244095,0.19530155,0.7843917,0.2601946
122744000,0.4379989,0.06585866,1.8876431,0,0.5781663,0.101368,0.1946922,0.78583914,0.26014182
122768000,0.43578783,0.065930195,1.891947,0,0.5765908,0.10028296,0.19405983,0.7872911,0.2600919
122792000,0.445252,0.066121675,1.9085534,0,0.5695761,0.10128802,0.19868506,0.79110557,0.25969404
122816000,0.44314724,0.066308394,1.9128141,0,0.56801033,0.10019204,0.19811839,0.7925118,0.25931567
122840000,0.44079232,0.066486284,1.9170429,0,0.5664648,0.099034674,0.19744441,0.7939305,0.25896782
122864000,0.43854222,0.06665598,1.9212679,0,0.5649104,0.097913675,0.19680542,0.79533434,0.2586391
122888000,0.4361902,0.06665019,1.925476,0,0.5633496,0.09683927,0.19607255,0.7967528,0.2588446
122912000,0.43382904,0.06664365,1.9296944,0,0.56178075,0.095764965,0.19533241,0.79817086,0.2590495
122936000,0.43141067,0.0666372,1.9338837,0,0.56022197,0.094680876,0.19456409,0.7995822,0.25926742
122960000,0.43300405,0.06662831,1.9422115,0,0.5568121,0.094317146,0.19559304,0.801753,0.25949833
122984000,0.43072167,0.06662236,1.9464352,0,0.555224,0.093272716,0.19487374,0.80315053,0.25971413
123008000,0.42843544,0.06670666,1.9506295,0,0.5536509,0.092196785,0.19417223,0.8045294,0.2596543
123032000,0.42594677,0.06678977,1.9547967,0,0.5520937,0.09107127,0.19338365,0.8059164,0.2596102
123056000,0.4234815,0.066871084,1.9589844,0,0.5505227,0.089954495,0.19260085,0.8073028,0.25955373
123080000,0.4210006,0.06694948,1.963144,0,0.5489592,0.08884084,0.19180562,0.8086789,0.2595129
123104000,0.42261392,0.06705813,1.9714241,0,0.54554385,0.08844162,0.19285487,0.8107817,0.25937217
123128000,0.42018503,0.067162834,1.975583,0,0.54397136,0.08733693,0.19208005,0.81214076,0.25924698
123152000,0.41778216,0.067264296,1.9797171,0,0.5424034,0.08624646,0.19130988,0.81348664,0.25913525
123176000,0.41536456,0.06736202,1.9838668,0,0.54082537,0.085155465,0.19052944,0.81483436,0.25902772
123200000,0.404985,0.06749108,1.9800497,0,0.5428257,0.082649924,0.18617487,0.8147688,0.25883946
123224000,0.40247884,0.06761919,1.9841892,0,0.54125035,0.08153351,0.18535696,0.8161146,0.25865495
123248000,0.39993465,0.06774293,1.9883122,0,0.53967875,0.08041374,0.1845176,0.8174557,0.2584832
123272000,0.40154785,0.06786169,1.9965162,0,0.5362655,0.08003965,0.18553816,0.81950504,0.25832397
123296000,0.39903957,0.067982145,2.0006251,0,0.53468907,0.078937925,0.18470442,0.82082915,0.25816858
123320000,0.39660555,0.06810031,2.0047433,0,0.5331018,0.077859715,0.18389696,0.82214487,0.25801265
123344000,0.39414307,0.06821341,2.0088427,0,0.5315189,0.07678128,0.18307185,0.8234543,0.25788257
123368000,0.3918164,0.068322346,2.012952,0,0.5299223,0.07574324,0.18229815,0.8247501,0.25775284
123392000,0.3894248,0.068338774,2.0170472,0,0.5283235,0.07473127,0.18146943,0.8260499,0.25791007
123416000,0.38705543,0.06835211,2.0211358,0,0.5267223,0.07373061,0.18064524,0.8273419,0.2580821
123440000,0.38884652,0.06836789,2.0292828,0,0.5232834,0.07345621,0.1816909,0.82931733,0.2582639
123464000,0.38651112,0.06838516,2.0333705,0,0.52167356,0.07246837,0.1808753,0.83059573,0.2584446
123488000,0.3760054,0.068429954,2.029563,0,0.5236322,0.07004426,0.17638823,0.8305361,0.25855574
123512000,0.37367246,0.06847668,2.0336363,0,0.5220238,0.0690564,0.1755723,0.8318033,0.25867316
123536000,0.3713898,0.068523444,2.0377126,0,0.5204087,0.06808487,0.17477392,0.8330625,0.2587947
123560000,0.3691058,0.0685728,2.0417914,0,0.5187891,0.06711513,0.17397226,0.8343184,0.25891724
123584000,0.36686575,0.06862452,2.0458698,0,0.51716477,0.06615926,0.17318612,0.8355658,0.25903964
123608000,0.36880454,0.06875116,2.0539787,0,0.5137178,0.065901116,0.17429669,0.8374793,0.25894022
123632000,0.36660865,0.06887653,2.0580401,0,0.51209646,0.064931855,0.17354085,0.83870417,0.25884694
123656000,0.35611376,0.06900095,2.0542436,0,0.51403135,0.062512174,0.1690503,0.8386215,0.25876758
123680000,0.35391372,0.06912435,2.0583048,0,0.51240367,0.06155295,0.16828412,0.83984166,0.25868613
123704000,0.35172722,0.06919788,2.0623574,0,0.5107723,0.06062232,0.1675075,0.84105754,0.2587657
