timestamp,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius
85636000,-0.22971633,-0.18866172,-0.08496338,-0.034330178,2.4002175,217.98326,38.967354
86140000,-0.26189536,-0.23935579,-0.1104223,-0.04012968,3.5448647,211.06696,40.75331
86644000,-0.26492602,-0.17507048,-0.12672004,-0.044741325,4.3640313,203.86682,42.28419
87148000,-0.23990059,-0.22861348,-0.14239495,-0.04979687,5.1930933,196.35452,43.71841
87652000,-0.22300324,-0.17399074,-0.15854317,-0.05525945,6.022155,188.61441,44.673824
88132000,-0.17867576,-0.2125716,-0.1598682,-0.057589304,6.2002573,181.05106,45.55142
88636000,-0.147451,-0.1916432,-0.15536277,-0.058392253,6.0627747,172.98973,46.051968
89140000,-0.11591086,-0.213034,-0.15114765,-0.05927376,5.925293,164.83379,46.483418
89644000,-0.10809428,-0.19854844,-0.14784047,-0.06024593,5.7878103,156.63763,46.604393
90148000,-0.09097266,-0.21436901,-0.13766332,-0.059307646,5.3347425,148.39723,46.76087
90652000,-0.09931848,-0.22367539,-0.13488084,-0.06039665,5.19726,140.15482,46.68721
91132000,-0.093808606,-0.2214667,-0.1246291,-0.05915967,4.7342978,132.29868,46.81529
91636000,-0.105074376,-0.25450894,-0.12175902,-0.06038078,4.596815,124.05326,46.776737
92140000,-0.109201804,-0.22807787,-0.118493505,-0.06199816,4.4692264,115.78207,47.034008
92644000,-0.12474089,-0.2692895,-0.12223423,-0.066640854,4.6572237,107.47874,47.164486
93148000,-0.058577243,-0.23320685,-0.069064386,-0.069064364,49.06894,99.13389,47.54921
93652000,-0.07962619,-0.27032292,-0.07552572,-0.0755257,40.60756,90.73465,47.78211
94132000,-0.1032444,-0.22994564,-0.08289023,-0.08289021,32.573456,82.68919,48.18299
94636000,-0.13139398,-0.27231774,-0.0923665,-0.09236649,24.122414,74.20129,48.364468
95140000,-0.1519362,-0.23377593,-0.10428032,-0.10428031,15.679733,65.6851,48.725796
95644000,-0.1941375,-0.27434096,-0.13618901,-0.11970577,5.509199,57.132404,48.918133
96148000,-0.18334962,-0.23278068,-0.13946663,-0.14167829,5.7169857,48.541927,49.336693
96652000,-0.20977649,-0.16765304,-1.4158862,-1.415869,222.16913,272.07733,49.584972
97132000,-0.87266463,-0.045792643,-1.4466732,-1.4466558,220.66678,270.61658,49.72563
97636000,-0.87266463,-0.028359726,-1.4791204,-1.479103,218.73627,268.6181,50.010693
98140000,-0.87266463,-0.01043708,-1.5100468,-1.5100296,215.49304,265.45392,50.976833
98644000,-0.84763813,0.006234851,-1.5382348,-1.5382178,210.58362,260.70154,51.438347
99148000,-0.71558553,0.018966218,-1.5641234,-1.5641067,204.26561,254.21213,51.63374
99652000,-0.48738205,0.02884343,-1.5811366,-1.5811205,196.13417,246.20163,52.0406
100132000,-0.22178291,0.036368612,-1.5904268,-1.5904113,187.70235,237.67804,52.371838
100636000,-0.011175051,0.03911547,-1.5930965,-1.5930816,178.27214,228.4102,52.1107
101140000,0.08819291,0.034060128,-1.5920889,-1.5920746,169.14946,219.25148,51.0308
101644000,0.11351769,0.025416244,-1.5889465,-1.5889326,160.34439,210.31876,49.92269
102148000,0.10006547,0.018091768,-1.5876337,-1.5876205,151.54831,201.57059,49.105194
102652000,0.07692013,0.012922815,-1.5839785,-1.5839659,143.072,192.93134,48.593185
103132000,0.051471934,0.011604911,-1.5822651,-1.5822531,134.9285,184.76599,48.303555
103636000,0.029258521,0.01058129,-1.5804294,-1.5804179,126.134476,176.23532,48.12027
104140000,0.014553008,0.011566966,-1.578386,-1.578375,117.666626,167.74309,48.029743
104644000,0.003116264,0.012877192,-1.5787895,-1.5787791,109.20239,159.2665,48.021362
105148000,-0.002177341,0.014668605,-1.5792383,-1.5792285,100.73822,150.78296,48.052963
105652000,-0.003480574,0.01686939,-1.5797406,-1.5797312,92.27406,142.29414,48.09214
106132000,0.001306282,0.018910494,-1.577121,-1.5771123,84.132126,134.20636,48.112667
106636000,0.002935685,0.02091821,-1.5775471,-1.5775388,75.667816,125.71104,48.134853
107140000,0.003829557,0.022785868,-1.5780346,-1.5780269,67.20356,117.208565,48.13449
107644000,0.004075829,0.023694744,-1.578598,-1.578591,58.73932,108.714775,48.127426
108148000,0.009411751,0.025321774,-1.5750265,-1.57502,50.272415,100.22087,48.124405
108652000,-0.17396332,0.02639358,-1.5754166,-1.5754105,41.808014,91.73512,48.09656
109156000,-0.3892429,0.027432209,-1.5707964,-1.5707909,33.342567,83.248985,48.065487
109636000,-0.5618322,0.028705705,-1.565156,-1.5651511,25.204834,75.179085,48.186554
110140000,-0.68037665,0.031633172,-1.5453789,-1.5453746,16.760727,66.79708,48.33214
110644000,-0.6877395,0.033528224,-1.491341,-1.4913372,8.785706,58.875946,48.180332
111148000,-0.4894135,0.032290675,-1.3993238,-1.3993206,2.2035751,52.228256,47.667385
111652000,-0.005570243,0.029372122,-1.255904,-1.2559013,-2.0650635,47.92894,47.202904
112132000,0.42102304,0.027856026,-1.0887455,-1.0887433,-3.3368187,46.458656,47.080746
