timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
19132000,-0.0068879044,-0.017345704,0.0,-0.010491739
19152000,-0.0069785803,-0.01748975,0.0,-0.010780967
19172000,-0.007068717,-0.017629089,0.0,-0.011069103
19196000,-0.0071768886,-0.017793804,0.0,-0.011415642
19212000,-0.0072474624,-0.017899066,0.0,-0.011646447
19232000,-0.007337353,-0.018026473,0.0,-0.011935207
19252000,-0.0074266377,-0.018148927,0.0,-0.012226211
19272000,-0.0075146006,-0.018264987,0.0,-0.012519347
19292000,-0.0076024286,-0.018375654,0.0,-0.012812348
19312000,-0.0076898052,-0.018482793,0.0,-0.013109156
19332000,-0.007779278,-0.018586684,0.0,-0.013408314
19352000,-0.00786753,-0.018694235,0.0,-0.01370798
19372000,-0.00795635,-0.018796239,0.0,-0.014007975
19392000,-0.008044279,-0.01889768,0.0,-0.014312217
19412000,-0.008133606,-0.018996151,0.0,-0.014616367
19436000,-0.008240909,-0.019110547,0.0,-0.0149843395
19452000,-0.008312358,-0.01918136,0.0,-0.015229524
19472000,-0.008400948,-0.019274734,0.0,-0.015535421
19492000,-0.0084896935,-0.019364173,0.0,-0.015841164
19516000,-0.008595883,-0.01946585,0.0,-0.016210925
19532000,-0.008666422,-0.019534033,0.0,-0.016457858
19552000,-0.0087541705,-0.019614791,0.0,-0.01676498
19572000,-0.008842836,-0.019691551,0.0,-0.017072652
19592000,-0.008931402,-0.019765735,0.0,-0.017380495
19612000,-0.009019241,-0.019836305,0.0,-0.017685816
19632000,-0.009109003,-0.019902715,0.0,-0.0179907
19652000,-0.009196653,-0.019965855,0.0,-0.018297793
19672000,-0.009284955,-0.020030648,0.0,-0.018602835
19692000,-0.009373886,-0.020094529,0.0,-0.018907584
19712000,-0.009462246,-0.020153562,0.0,-0.019210268
19732000,-0.00955111,-0.020203954,0.0,-0.019511873
19756000,-0.009657259,-0.020266263,0.0,-0.019877654
19772000,-0.009727456,-0.020304015,0.0,-0.020120624
19792000,-0.009814753,-0.020350689,0.0,-0.020424549
19812000,-0.009901806,-0.020398049,0.0,-0.020728901
19832000,-0.009989305,-0.020439273,0.0,-0.021034703
19852000,-0.010077186,-0.020471036,0.0,-0.021341383
19872000,-0.010165148,-0.020501824,0.0,-0.021649785
19892000,-0.010253849,-0.020542422,0.0,-0.021956887
19916000,-0.010359,-0.02059857,0.0,-0.022325082
19932000,-0.010429797,-0.020636966,0.0,-0.022573475
19952000,-0.010517947,-0.020688172,0.0,-0.022886036
19972000,-0.0106053995,-0.020734314,0.0,-0.023199348
19992000,-0.010550873,-0.020770986,7.5790367e-06,0.0
20012000,-0.010483554,-0.020802174,1.1375079e-05,0.0
20032000,-0.010466644,-0.020835174,1.1273816e-05,0.0
20052000,-0.010487268,-0.020869609,1.3114822e-05,0.0
20076000,-0.010549811,-0.020908268,3.295445e-07,0.0
20092000,-0.010607781,-0.020932227,-2.1673086e-05,0.0
20112000,-0.010693446,-0.020963175,-5.3425447e-05,0.0
20132000,-0.010792271,-0.020995824,-8.9940266e-05,0.0
20156000,-0.010918766,-0.021032589,-0.00013395051,0.0
20172000,-0.011008767,-0.021058409,-0.00016866709,0.0
20192000,-0.011124525,-0.021092761,-0.00021816442,0.0
20212000,-0.011242532,-0.021125792,-0.00026449125,0.0
20232000,-0.011363697,-0.021162147,-0.00031387497,0.0
20252000,-0.011483982,-0.021198144,-0.00035520073,0.0
20276000,-0.011629597,-0.02124443,-0.0003910453,0.0
20292000,-0.011725704,-0.021276025,-0.00041139696,0.0
20312000,-0.011846292,-0.021316007,-0.0004214951,0.0
20332000,-0.011965902,-0.021359561,-0.00042193342,0.0
20352000,-0.012085629,-0.021408033,-0.00042308468,0.0
20372000,-0.012204511,-0.021458192,-0.00040701087,0.0
20392000,-0.012321881,-0.021508768,-0.00037162163,0.0
20412000,-0.012437963,-0.021558462,-0.00033477382,0.0
20432000,-0.0125542125,-0.021602832,-0.00028851037,0.0
20452000,-0.012668742,-0.021650672,-0.00022308071,0.0
20472000,-0.012783339,-0.02170281,-0.00016707092,0.0
20492000,-0.012895536,-0.021755762,-0.00011372188,0.0
20512000,-0.013006116,-0.021807618,-5.790409e-05,0.0
20532000,-0.013115106,-0.021861568,-5.5969385e-06,0.0
20552000,-0.013223085,-0.02191192,3.6973222e-05,0.0
20572000,-0.013331884,-0.021961745,8.3243525e-05,0.0
20596000,-0.013460876,-0.02202468,0.00012919279,0.0
20612000,-0.0135461,-0.022067629,0.00016114232,0.0
20632000,-0.013651737,-0.022123117,0.00019629294,0.0
20652000,-0.013757089,-0.022180188,0.00021674095,0.0
20672000,-0.013861763,-0.022237876,0.00022664608,0.0
20692000,-0.01378507,-0.022290738,0.000311613,0.0
20712000,-0.013734883,-0.022349441,0.00039704834,0.0
20732000,-0.01371765,-0.022427604,0.00048208106,0.0
20752000,-0.013719104,-0.02252565,0.00053986773,0.0
20772000,-0.013730908,-0.022642141,0.0005804331,0.0
20792000,-0.013752444,-0.022776319,0.00060578703,0.0
20812000,-0.013781589,-0.022926193,0.0006240822,0.0
20832000,-0.013816266,-0.023083327,0.0006366554,0.0
20852000,-0.013853181,-0.023242459,0.00065495545,0.0
20872000,-0.013893205,-0.023399845,0.000677528,0.0
20892000,-0.013938559,-0.023556704,0.0007256601,0.0
20912000,-0.013986455,-0.023711644,0.0007953252,0.0
20932000,-0.014035868,-0.023859236,0.0009085786,0.0
20952000,-0.014087403,-0.024002146,0.001048886,0.0
20976000,-0.014152225,-0.024166489,0.0012674878,0.0
20992000,-0.014197159,-0.024270913,0.0014508809,0.0
21012000,-0.0142542515,-0.02439675,0.0017253301,0.0
21032000,-0.014311198,-0.024520602,0.0020314374,0.0
21052000,-0.014367291,-0.024645772,0.0023939344,0.0
21072000,-0.014425368,-0.024768936,0.0027777571,0.0
21092000,-0.014484568,-0.02488685,0.0032055138,0.0
21116000,-0.014556829,-0.025028355,0.0037708888,0.0
21132000,-0.014604626,-0.025122529,0.004162909,0.0
21156000,-0.014676886,-0.025259793,0.0047833333,0.0
21172000,-0.014725101,-0.025343327,0.0051973755,0.0
21192000,-0.014785334,-0.02544617,0.005719226,0.0
21212000,-0.014846812,-0.025544763,0.0062376997,0.0
21232000,-0.014908362,-0.025642302,0.0067549758,0.0
21252000,-0.01497124,-0.025738804,0.0072684,0.0
21276000,-0.015045649,-0.025856933,0.007868483,0.0
21292000,-0.015096242,-0.025935102,0.008260953,0.0
21312000,-0.015160788,-0.02603595,0.008740325,0.0
21332000,-0.015224306,-0.026142001,0.00921153,0.0
21352000,-0.015287116,-0.02624622,0.009674887,0.0
21372000,-0.015351639,-0.026355054,0.01012109,0.0
21392000,-0.015415846,-0.026466012,0.010560647,0.0
21412000,-0.015481244,-0.02657841,0.010990896,0.0
21436000,-0.015560108,-0.026719395,0.011492919,0.0
21452000,-0.015612439,-0.026816696,0.0118190115,0.0
21472000,-0.015678328,-0.026942628,0.012222252,0.0
21492000,-0.015744051,-0.027068324,0.01262236,0.0
21512000,-0.015809657,-0.027196119,0.013028258,0.0
21532000,-0.015875746,-0.027327124,0.013422905,0.0
21556000,-0.01595573,-0.027488811,0.013900539,0.0
21572000,-0.01600848,-0.027599651,0.01422044,0.0
21592000,-0.01607383,-0.027741296,0.014622013,0.0
21612000,-0.016139502,-0.027882872,0.015017216,0.0
21636000,-0.016217556,-0.028063066,0.015493053,0.0
21652000,-0.016269166,-0.028183183,0.015811639,0.0
21672000,-0.016333785,-0.028338024,0.016207753,0.0
21692000,-0.016398013,-0.028500773,0.016606571,0.0
21712000,-0.016462777,-0.028666267,0.017007668,0.0
21736000,-0.016539527,-0.028876295,0.017484847,0.0
21752000,-0.016590688,-0.029016964,0.017791472,0.0
21772000,-0.016653184,-0.02919889,0.018178191,0.0
21792000,-0.016715437,-0.029383127,0.018558072,0.0
21812000,-0.016778298,-0.029570706,0.018935561,0.0
21832000,-0.016839996,-0.029762896,0.019300014,0.0
21852000,-0.016901262,-0.029956877,0.019651081,0.0
21872000,-0.016962584,-0.030152656,0.020000445,0.0
21892000,-0.0170245,-0.030352386,0.02035174,0.0
21912000,-0.017086094,-0.030558122,0.020689918,0.0
21932000,-0.017147234,-0.030768441,0.02101521,0.0
21952000,-0.01720902,-0.030982807,0.021337429,0.0
21972000,-0.017268822,-0.031200666,0.021650061,0.0
21992000,-0.017329851,-0.03142116,0.021949051,0.0
22012000,-0.017390113,-0.031647637,0.022243148,0.0
22032000,-0.017450808,-0.031882,0.022530152,0.0
22052000,-0.017511772,-0.032121018,0.022805743,0.0
22072000,-0.017572014,-0.032361448,0.023078797,0.0
22092000,-0.017633762,-0.032607663,0.02333706,0.0
22112000,-0.017693266,-0.032859366,0.02359363,0.0
22132000,-0.017752564,-0.03311552,0.023848424,0.0
22152000,-0.017811967,-0.033374842,0.024094628,0.0
22172000,-0.017872112,-0.033638295,0.024336135,0.0
22192000,-0.017933162,-0.033903502,0.024579855,0.0
22212000,-0.01799354,-0.034171864,0.024825964,0.0
22232000,-0.018052887,-0.034444474,0.025061069,0.0
22252000,-0.018112497,-0.034717415,0.025301239,0.0
22272000,-0.018172681,-0.034992732,0.02554129,0.0
22292000,-0.018231705,-0.035269383,0.025785094,0.0
22316000,-0.018301483,-0.035605222,0.026070008,0.0
22332000,-0.018348407,-0.035829216,0.0262577,0.0
22356000,-0.018417554,-0.036163304,0.026542284,0.0
22372000,-0.018463481,-0.036386,0.026727546,0.0
22392000,-0.018520785,-0.036663607,0.026961746,0.0
22412000,-0.018579522,-0.036939297,0.02720085,0.0
22432000,-0.018638086,-0.0372101,0.027431166,0.0
22452000,-0.018695474,-0.037478387,0.02765893,0.0
22472000,-0.018752644,-0.037743587,0.027887374,0.0
22492000,-0.018809546,-0.038004432,0.028114403,0.0
22512000,-0.018864995,-0.038264766,0.028344093,0.0
22532000,-0.018920552,-0.03851835,0.028566059,0.0
22556000,-0.01898693,-0.03881583,0.028847883,0.0
22572000,-0.019030994,-0.03901377,0.02902474,0.0
22592000,-0.019085009,-0.039256506,0.029239079,0.0
22612000,-0.019140102,-0.0394909,0.029456604,0.0
22632000,-0.019194387,-0.039718717,0.029671079,0.0
22652000,-0.019247854,-0.03994402,0.029894862,0.0
22672000,-0.019301305,-0.040160786,0.03011866,0.0
22692000,-0.019353304,-0.040370494,0.030331079,0.0
22712000,-0.019405399,-0.040572103,0.03055066,0.0
22732000,-0.019457025,-0.040771406,0.030776506,0.0
22752000,-0.01950798,-0.04096399,0.030991843,0.0
22772000,-0.019559065,-0.04115229,0.031217769,0.0
22792000,-0.019607944,-0.04133518,0.03143523,0.0
22812000,-0.019657362,-0.041511822,0.031660855,0.0
22832000,-0.019705445,-0.041680638,0.031887814,0.0
22852000,-0.019752204,-0.04184268,0.032112945,0.0
22876000,-0.019809127,-0.042028397,0.032384664,0.0
22892000,-0.019845152,-0.042148627,0.032566655,0.0
22912000,-0.019891514,-0.04229357,0.03279971,0.0
22932000,-0.019937258,-0.042430528,0.033031635,0.0
22952000,-0.019981656,-0.0425638,0.033260718,0.0
22972000,-0.020026699,-0.04268764,0.033488546,0.0
22992000,-0.020070778,-0.042804666,0.03372069,0.0
23012000,-0.020114157,-0.042916026,0.033950523,0.0
23032000,-0.020156473,-0.043022648,0.03418259,0.0
23052000,-0.020199213,-0.043122254,0.03440407,0.0
23072000,-0.020240124,-0.043217815,0.034633193,0.0
23092000,-0.020282427,-0.043309916,0.03486065,0.0
23112000,-0.020321546,-0.043395996,0.035078824,0.0
23132000,-0.020361535,-0.04348064,0.035307687,0.0
23152000,-0.020402484,-0.043558996,0.035534617,0.0
23172000,-0.020442795,-0.04363283,0.035762977,0.0
23192000,-0.020482434,-0.043697264,0.03598898,0.0
23212000,-0.02052114,-0.04376039,0.03621946,0.0
23232000,-0.020559281,-0.043817807,0.036454283,0.0
23252000,-0.02059591,-0.04386947,0.036674336,0.0
23272000,-0.020632379,-0.043919504,0.03689794,0.0
23292000,-0.02066884,-0.043970294,0.037127845,0.0
23316000,-0.020712769,-0.044027932,0.03739062,0.0
23332000,-0.020742906,-0.044060774,0.037560534,0.0
23352000,-0.020779422,-0.04410015,0.03777272,0.0
23372000,-0.020815475,-0.044136018,0.037977334,0.0
23392000,-0.020849831,-0.044171523,0.03818783,0.0
23412000,-0.020884888,-0.04420413,0.038389757,0.0
23436000,-0.020926679,-0.044240527,0.03862127,0.0
23452000,-0.020954713,-0.044264335,0.03876987,0.0
23472000,-0.020989241,-0.04428824,0.0389535,0.0
23492000,-0.021023212,-0.044312987,0.039139193,0.0
23512000,-0.021056686,-0.044337723,0.03932297,0.0
23532000,-0.02108954,-0.044360943,0.039503943,0.0
23552000,-0.021122614,-0.04438502,0.03967704,0.0
23572000,-0.021155627,-0.044405513,0.039841566,0.0
23592000,-0.021188663,-0.044423446,0.04000789,0.0
23612000,-0.021221776,-0.044444054,0.040170476,0.0
23632000,-0.021254478,-0.04446194,0.04032425,0.0
23652000,-0.021288218,-0.044480953,0.040484235,0.0
23676000,-0.02132866,-0.044506602,0.040665165,0.0
23692000,-0.021355253,-0.044521533,0.0407819,0.0
23712000,-0.021388508,-0.04454012,0.040928543,0.0
23732000,-0.021421604,-0.044558566,0.04105907,0.0
23756000,-0.0214616,-0.04458605,0.041212127,0.0
23772000,-0.02148952,-0.04460496,0.04131772,0.0
23792000,-0.021523707,-0.04463279,0.041439313,0.0
23812000,-0.021558002,-0.044660017,0.041549776,0.0
23832000,-0.02159191,-0.044685308,0.041662052,0.0
23852000,-0.021625534,-0.044714093,0.04177996,0.0
23872000,-0.021659702,-0.044746924,0.041885566,0.0
23892000,-0.021692263,-0.04478299,0.04198494,0.0
23912000,-0.021726074,-0.044817403,0.042077105,0.0
23932000,-0.021760397,-0.04485332,0.042168733,0.0
23952000,-0.021793533,-0.044895906,0.042254128,0.0
23972000,-0.021826157,-0.044943977,0.04233146,0.0
23992000,-0.021861149,-0.044993598,0.042406317,0.0
24012000,-0.021896379,-0.045043193,0.042463534,0.0
24036000,-0.021938829,-0.045107886,0.04253026,0.0
24052000,-0.021967784,-0.04515692,0.04257313,0.0
24072000,-0.022003312,-0.045217235,0.042621553,0.0
24092000,-0.022039017,-0.045285456,0.04266692,0.0
24112000,-0.022075461,-0.04535477,0.04270374,0.0
24132000,-0.022109859,-0.045427088,0.042737912,0.0
24152000,-0.02214499,-0.045505878,0.042764638,0.0
24172000,-0.022181643,-0.04559297,0.04277814,0.0
24196000,-0.022225672,-0.04570004,0.042796686,0.0
24212000,-0.022254433,-0.045776848,0.0428016,0.0
24232000,-0.022291167,-0.045873333,0.04279752,0.0
24252000,-0.022327803,-0.045981526,0.04279395,0.0
24272000,-0.022365982,-0.046089776,0.042784046,0.0
24296000,-0.022411007,-0.046230353,0.042766355,0.0
24312000,-0.02244092,-0.04632582,0.042747065,0.0
24332000,-0.022479236,-0.046447527,0.042712864,0.0
24352000,-0.022518994,-0.046575997,0.04266791,0.0
24372000,-0.022558914,-0.046709176,0.042621456,0.0
24392000,-0.022597758,-0.04684764,0.042570796,0.0
24412000,-0.022637563,-0.0469908,0.042522,0.0
24432000,-0.022678161,-0.047144286,0.042458247,0.0
24452000,-0.022717107,-0.047298137,0.04239507,0.0
24472000,-0.02275757,-0.04745775,0.04233145,0.0
24492000,-0.02279918,-0.04762517,0.04226426,0.0
24512000,-0.022840846,-0.047795534,0.04219537,0.0
24532000,-0.02288205,-0.04797005,0.042119633,0.0
24556000,-0.02293242,-0.048192963,0.042021796,0.0
24572000,-0.022968713,-0.048348,0.041943733,0.0
24592000,-0.023017155,-0.048544597,0.04184218,0.0
24612000,-0.023066325,-0.0487424,0.041726604,0.0
24632000,-0.023117842,-0.04895014,0.041596428,0.0
24652000,-0.023168977,-0.049160294,0.04146337,0.0
24672000,-0.023223074,-0.049375243,0.04131159,0.0
24692000,-0.023276195,-0.04959458,0.041153997,0.0
24712000,-0.023330241,-0.04981625,0.040986564,0.0
24732000,-0.023384405,-0.05003971,0.040806625,0.0
24752000,-0.023439536,-0.05025814,0.04061517,0.0
24772000,-0.023495395,-0.050477378,0.04042392,0.0
24792000,-0.023551246,-0.050698478,0.040220845,0.0
24812000,-0.02360723,-0.05091754,0.04000743,0.0
24832000,-0.023662008,-0.05113557,0.039780278,0.0
24852000,-0.023715917,-0.051354554,0.039555583,0.0
24876000,-0.023782501,-0.05161496,0.039272595,0.0
24892000,-0.023826499,-0.051786777,0.039069846,0.0
24916000,-0.0238913,-0.052039564,0.038761236,0.0
24932000,-0.023934146,-0.052208863,0.038553327,0.0
24956000,-0.0239984,-0.052460756,0.038225695,0.0
24972000,-0.024039213,-0.05262512,0.038000908,0.0
24992000,-0.024089832,-0.052828215,0.037712283,0.0
25012000,-0.024141347,-0.0530305,0.037412338,0.0
25032000,-0.0241928,-0.053227417,0.03711075,0.0
25056000,-0.024255345,-0.053459723,0.03674745,0.0
25072000,-0.024295524,-0.053609174,0.03650095,0.0
25092000,-0.024345992,-0.053790152,0.03618384,0.0
25112000,-0.024393896,-0.053970546,0.035863526,0.0
25132000,-0.024442213,-0.054146986,0.035537537,0.0
25156000,-0.024497857,-0.054349642,0.0351468,0.0
25172000,-0.024534114,-0.054482106,0.034882136,0.0
25192000,-0.024577986,-0.054645196,0.034546576,0.0
25212000,-0.024620695,-0.054803584,0.03420272,0.0
25236000,-0.024670359,-0.054988258,0.033783134,0.0
25252000,-0.02470286,-0.0551047,0.03351266,0.0
25272000,-0.024742903,-0.055247735,0.033169918,0.0
25292000,-0.024782117,-0.055387717,0.032821294,0.0
25312000,-0.02481898,-0.055521064,0.032467965,0.0
25332000,-0.024856031,-0.05564972,0.03211377,0.0
25352000,-0.024890753,-0.05577477,0.03176111,0.0
25372000,-0.024924502,-0.05589485,0.031407177,0.0
25392000,-0.024956554,-0.05600681,0.031055767,0.0
25412000,-0.02498865,-0.05611272,0.03069476,0.0
25432000,-0.025018634,-0.056212597,0.030333603,0.0
25452000,-0.025047643,-0.056307275,0.029978741,0.0
25472000,-0.025074206,-0.056398224,0.0296145,0.0
25492000,-0.02510068,-0.056489564,0.02924997,0.0
25512000,-0.025126394,-0.056574855,0.028883584,0.0
25532000,-0.025150955,-0.05665631,0.028520659,0.0
25552000,-0.025174072,-0.056731775,0.028145045,0.0
25572000,-0.025195168,-0.05680385,0.027766682,0.0
25592000,-0.025215372,-0.056873616,0.027394613,0.0
25612000,-0.025234427,-0.05693789,0.02702761,0.0
25632000,-0.02525256,-0.056997567,0.026647458,0.0
25652000,-0.02527057,-0.05705745,0.026272856,0.0
25672000,-0.025287295,-0.057112385,0.025891805,0.0
25692000,-0.025302678,-0.05716232,0.025514709,0.0
25712000,-0.025316127,-0.057209373,0.025128163,0.0
25732000,-0.025330145,-0.057252,0.0247513,0.0
25752000,-0.025343332,-0.057290602,0.024378754,0.0
25772000,-0.025355125,-0.057328455,0.024008738,0.0
25792000,-0.025365809,-0.057364404,0.023640333,0.0
25812000,-0.025375437,-0.057398602,0.023274416,0.0
25832000,-0.025383685,-0.05742816,0.02292203,0.0
25852000,-0.025392761,-0.05745772,0.022557326,0.0
25876000,-0.025401488,-0.057490822,0.022140393,0.0
25892000,-0.025407802,-0.05750923,0.021855257,0.0
25912000,-0.02541511,-0.057530846,0.021499392,0.0
25932000,-0.025420928,-0.05755035,0.021150745,0.0
25952000,-0.025424892,-0.057566874,0.020807179,0.0
25972000,-0.025429698,-0.057580605,0.020465221,0.0
25992000,-0.02543517,-0.057591327,0.02013121,0.0
26012000,-0.025439363,-0.05760253,0.019800449,0.0
26032000,-0.0254419,-0.057609644,0.019468758,0.0
26052000,-0.025444351,-0.057614297,0.019141138,0.0
26076000,-0.025446799,-0.057618897,0.018742545,0.0
26092000,-0.025447855,-0.05761949,0.018478548,0.0
26112000,-0.025449522,-0.057614118,0.01815171,0.0
26132000,-0.025450265,-0.0576074,0.017821403,0.0
26152000,-0.025450356,-0.057597946,0.01750045,0.0
26172000,-0.025449628,-0.057585344,0.017188724,0.0
26192000,-0.025449693,-0.05757199,0.016879529,0.0
26212000,-0.025448235,-0.057558157,0.01657149,0.0
26232000,-0.025447639,-0.057542905,0.016272428,0.0
26252000,-0.025446866,-0.057529945,0.015971925,0.0
26272000,-0.025446152,-0.057517055,0.01568247,0.0
26292000,-0.025445087,-0.057501126,0.015406635,0.0
26312000,-0.025443349,-0.05748297,0.015138684,0.0
26332000,-0.025443034,-0.05746354,0.014887699,0.0
26352000,-0.025443692,-0.057441924,0.014650386,0.0
26372000,-0.025442427,-0.057422515,0.014431016,0.0
26392000,-0.025440775,-0.05740094,0.0142178675,0.0
26412000,-0.025438176,-0.057377316,0.014024519,0.0
26436000,-0.02543774,-0.057349343,0.013808512,0.0
26452000,-0.025436418,-0.057330407,0.013675956,0.0
26472000,-0.02543502,-0.05730898,0.013517132,0.0
26492000,-0.025433363,-0.057282764,0.013371517,0.0
26512000,-0.02543129,-0.057259183,0.013231376,0.0
26532000,-0.025429854,-0.057235695,0.01310941,0.0
26552000,-0.025428088,-0.057210967,0.012998659,0.0
26572000,-0.025426738,-0.05718334,0.01289498,0.0
26592000,-0.025424961,-0.05716013,0.012802765,0.0
26612000,-0.025423907,-0.057135656,0.012722796,0.0
26632000,-0.025421102,-0.057109687,0.01265947,0.0
26652000,-0.025420757,-0.05708421,0.012597634,0.0
26672000,-0.02541762,-0.05705476,0.012540833,0.0
26692000,-0.025416061,-0.057029244,0.012497656,0.0
26712000,-0.025413997,-0.057002768,0.012461884,0.0
26732000,-0.02541188,-0.05697153,0.012445295,0.0
26752000,-0.025409399,-0.05694188,0.012430937,0.0
26772000,-0.025407288,-0.05691132,0.012419439,0.0
26792000,-0.025404574,-0.056876354,0.012423941,0.0
26812000,-0.025402961,-0.05684197,0.012426503,0.0
26832000,-0.025400143,-0.05681038,0.012432694,0.0
26852000,-0.025397317,-0.05677843,0.0124499565,0.0
26872000,-0.025395004,-0.056745682,0.012475803,0.0
26892000,-0.025393134,-0.056713536,0.012495059,0.0
26912000,-0.025392286,-0.056676153,0.012530437,0.0
26932000,-0.025390454,-0.0566416,0.01257599,0.0
26952000,-0.025389701,-0.056609366,0.012621525,0.0
26972000,-0.025388481,-0.056573298,0.012678728,0.0
26992000,-0.025388276,-0.056540925,0.012743371,0.0
27012000,-0.025387594,-0.056513656,0.012812646,0.0
27032000,-0.025387848,-0.056486707,0.012891182,0.0
27052000,-0.025386695,-0.056456544,0.012964862,0.0
27076000,-0.025384828,-0.05642036,0.013060359,0.0
27092000,-0.0253847,-0.05639769,0.013123695,0.0
27112000,-0.025384078,-0.05636574,0.013203825,0.0
27132000,-0.025384065,-0.056335967,0.013279962,0.0
27156000,-0.025388386,-0.056299068,0.013359341,0.0
27172000,-0.025393104,-0.056276124,0.013430517,0.0
27192000,-0.025406322,-0.056248136,0.013517306,0.0
27212000,-0.02542049,-0.0562216,0.013595789,0.0
27236000,-0.025436698,-0.056187455,0.013691915,0.0
27252000,-0.025447603,-0.05616553,0.013756729,0.0
27272000,-0.025466874,-0.056136474,0.013851789,0.0
27292000,-0.025484635,-0.056105375,0.0139402235,0.0
27312000,-0.025501698,-0.05607609,0.014032806,0.0
27332000,-0.025517555,-0.056046143,0.0141251,0.0
27352000,-0.025532674,-0.05601523,0.014226147,0.0
27372000,-0.025548179,-0.055985175,0.01431836,0.0
27396000,-0.025567995,-0.055949666,0.014422589,0.0
27412000,-0.025578495,-0.055925228,0.014496569,0.0
27436000,-0.025599051,-0.055885814,0.014609693,0.0
27452000,-0.02561183,-0.05585792,0.014677661,0.0
27472000,-0.025624437,-0.055825315,0.014772169,0.0
27492000,-0.025636192,-0.055792518,0.014866327,0.0
27512000,-0.025649963,-0.05575957,0.014956149,0.0
27536000,-0.025665099,-0.055725697,0.015069888,0.0
27552000,-0.025674554,-0.055699725,0.015148026,0.0
27572000,-0.025682816,-0.055673342,0.015245382,0.0
27592000,-0.025691267,-0.055644594,0.015339164,0.0
27612000,-0.02570228,-0.055612236,0.015432244,0.0
27632000,-0.025710952,-0.05558262,0.015526603,0.0
27652000,-0.025718031,-0.055554155,0.015624121,0.0
