timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius
118184000,15.669919,16.015076,12.0772705
118212000,15.543475,15.885927,12.077301
118232000,15.630256,15.974475,12.077301
118256000,15.646213,15.990783,12.077301
118280000,15.572303,15.915378,12.077332
118304000,15.675842,16.021303,12.077332
118328000,15.583675,15.927223,12.077362
118356000,15.685345,16.030798,12.077362
118376000,15.498178,15.839595,12.077362
118400000,15.641864,15.986484,12.077393
118424000,15.614428,15.958486,12.077393
118448000,15.6098175,15.9536495,12.077423
118472000,15.594287,15.9377,12.077423
118496000,15.540629,15.883034,12.077454
118520000,15.639069,15.983636,12.077484
118544000,15.660882,16.006021,12.077484
118568000,15.611348,15.955354,12.077515
118592000,15.629066,15.973374,12.077515
118616000,15.658941,16.003788,12.077545
118640000,15.521746,15.863723,12.077545
118664000,15.588721,15.932107,12.077576
118692000,15.656907,16.001795,12.077606
118712000,15.584801,15.928101,12.077606
118736000,15.6282215,15.972541,12.077637
118760000,15.649587,15.994403,12.077667
118784000,15.497182,15.838636,12.077667
118808000,15.59087,15.934272,12.077698
118832000,15.524223,15.8663645,12.077698
118856000,15.486118,15.827269,12.077728
118884000,15.5973625,15.941002,12.077759
118908000,15.515218,15.856933,12.077759
118928000,15.559657,15.902427,12.077789
118952000,15.587465,15.930909,12.07782
118976000,15.587625,15.930949,12.07782
119000000,15.530299,15.872446,12.07785
119024000,15.581715,15.9248295,12.07785
119048000,15.671146,16.016348,12.077881
119076000,15.495603,15.836958,12.077911
119100000,15.552124,15.894661,12.077911
119120000,15.48426,15.825339,12.077942
119144000,15.44839,15.788572,12.077942
119168000,15.448908,15.789214,12.077942
119196000,15.457153,15.797613,12.077972
119216000,15.5623455,15.905176,12.077972
119244000,15.600198,15.943722,12.078003
119264000,15.571196,15.914232,12.078003
119288000,15.532275,15.874271,12.078003
119316000,15.519754,15.86163,12.078033
119340000,15.477542,15.81851,12.078033
119360000,15.526839,15.86889,12.078033
119384000,15.493212,15.834497,12.078033
119408000,15.414477,15.753944,12.078033
119432000,15.463949,15.8044,12.078064
119456000,15.493231,15.834471,12.078064
119480000,15.492238,15.83332,12.078064
119504000,15.475417,15.816104,12.078064
119528000,15.3797655,15.71843,12.078064
119552000,15.457474,15.797932,12.078064
119576000,15.536781,15.879051,12.078064
119600000,15.415091,15.75463,12.078033
119624000,15.510417,15.852023,12.078033
119648000,15.387914,15.726852,12.078033
119672000,15.400024,15.739244,12.078033
119696000,15.447139,15.787414,12.078003
119720000,15.408791,15.747969,12.078003
119744000,15.457082,15.797483,12.078003
119768000,15.403766,15.743202,12.077972
119792000,15.428057,15.767852,12.077972
119816000,15.34399,15.681867,12.077942
119840000,15.447783,15.788102,12.077942
119864000,15.397178,15.736304,12.077911
119888000,15.49785,15.839262,12.077911
119912000,15.528423,15.870527,12.077881
119936000,15.381057,15.7198515,12.07785
119960000,15.418776,15.758473,12.07785
119984000,15.384174,15.723065,12.07782
120008000,15.31733,15.654835,12.077789
120036000,15.392444,15.731381,12.077759
120056000,15.292003,15.628669,12.077759
120080000,15.348212,15.686322,12.077728
120104000,15.317769,15.655247,12.077698
120128000,15.333104,15.670834,12.077667
120152000,15.3997755,15.739003,12.077637
120176000,15.418256,15.757898,12.077606
120200000,15.340858,15.67887,12.077576
120224000,15.275855,15.61239,12.077515
120248000,15.327103,15.664697,12.077484
120272000,15.320161,15.657666,12.077454
120296000,15.334856,15.6728,12.077423
120320000,15.346813,15.684815,12.077393
120344000,15.26142,15.59766,12.077332
120368000,15.438069,15.778221,12.077301
120392000,15.42119,15.760998,12.0772705
120416000,15.343074,15.681126,12.07724
120440000,15.332112,15.669933,12.077179
120464000,15.349662,15.687819,12.077148
120492000,15.378789,15.717569,12.077087
120512000,15.33727,15.675252,12.077057
120536000,15.344765,15.682927,12.077026
120560000,15.315064,15.652453,12.076965
120584000,15.289818,15.626831,12.076935
120608000,15.258728,15.594856,12.076874
120632000,15.382493,15.7213745,12.076843
120656000,15.3175335,15.65509,12.076813
120680000,15.328075,15.665718,12.076752
120704000,15.305586,15.64277,12.076721
120728000,15.258239,15.594379,12.07666
120752000,15.382278,15.721298,12.07663
120776000,15.317615,15.655275,12.076569
120800000,15.328028,15.665901,12.076538
120828000,15.220856,15.556128,12.076477
120852000,15.353097,15.691283,12.076447
120872000,15.338171,15.676213,12.0763855
120896000,15.27402,15.610621,12.076355
120920000,15.307003,15.644324,12.076324
120944000,15.325956,15.663788,12.076263
120972000,15.340547,15.678647,12.076233
120992000,15.271973,15.608636,12.076172
121016000,15.39644,15.735753,12.076141
121040000,15.30345,15.640783,12.076111
121064000,15.265924,15.602416,12.07605
121088000,15.3195505,15.65719,12.076019
121112000,15.267184,15.603627,12.075989
121136000,15.294324,15.63148,12.075928
121160000,15.287587,15.624557,12.075897
121184000,15.223721,15.559168,12.075867
121208000,15.283763,15.620481,12.075836
121232000,15.319829,15.6575365,12.075775
121256000,15.392086,15.731261,12.075745
121280000,15.3044,15.641917,12.075714
121304000,15.369343,15.708076,12.075684
121328000,15.343755,15.681886,12.075653
121352000,15.29242,15.6295185,12.075623
121376000,15.347251,15.685424,12.075592
121400000,15.385881,15.725067,12.075562
121424000,15.352654,15.69106,12.075531
121448000,15.32638,15.664073,12.0755005
121472000,15.163691,15.497846,12.07547
121496000,15.386433,15.7256155,12.075439
121520000,15.297367,15.634498,12.075409
121544000,15.3421955,15.680528,12.075378
121568000,15.374309,15.713296,12.075348
121592000,15.321337,15.659056,12.075317
121616000,15.407292,15.746964,12.075317
121640000,15.347559,15.685958,12.075287
121668000,15.372873,15.711875,12.075256
121688000,15.310861,15.648471,12.075256
121712000,15.209801,15.545148,12.075226
121736000,15.307081,15.644567,12.075195
121760000,15.27823,15.614959,12.075195
121784000,15.382847,15.72192,12.075165
121808000,15.354125,15.692555,12.075165
121832000,15.262582,15.59907,12.075134
121856000,15.367716,15.706411,12.075134
121880000,15.355998,15.694481,12.075104
121908000,15.285819,15.622973,12.075104
121928000,15.371903,15.710789,12.075104
121952000,15.302733,15.640141,12.075073
121980000,15.35665,15.695347,12.075073
122000000,15.403449,15.743119,12.075073
122024000,15.308831,15.646388,12.075073
122048000,15.350043,15.688669,12.075043
122072000,15.24279,15.578919,12.075043
122096000,15.259299,15.595721,12.075043
122120000,15.291798,15.628917,12.075043
122144000,15.381841,15.721047,12.075043
122168000,15.376485,15.715524,12.075043
122192000,15.321777,15.6596155,12.075043
122216000,15.270226,15.606903,12.075043
122240000,15.300573,15.637908,12.075043
122264000,15.343387,15.6815605,12.075043
122288000,15.40346,15.743075,12.075043
122312000,15.361415,15.700279,12.075073
122336000,15.304223,15.64164,12.075073
122360000,15.398688,15.738073,12.075073
122384000,15.415864,15.755922,12.075073
122408000,15.320176,15.657987,12.075104
122436000,15.318754,15.656544,12.075104
122456000,15.315089,15.652605,12.075104
122480000,15.433129,15.7733345,12.075134
122504000,15.335598,15.67365,12.075134
122528000,15.333619,15.671665,12.075165
122556000,15.255539,15.592,12.075165
122576000,15.366511,15.705252,12.075195
122600000,15.3891,15.728259,12.075195
122624000,15.382915,15.721996,12.075226
122648000,15.365898,15.704577,12.075256
122676000,15.385707,15.724913,12.075256
122696000,15.43497,15.775393,12.075287
122720000,15.30444,15.641833,12.075317
122744000,15.400138,15.739619,12.075317
122768000,15.525817,15.867917,12.075348
122792000,15.417486,15.757544,12.075378
122816000,15.341528,15.679603,12.075409
122840000,14.069141,14.379319,12.07547
122864000,14.11027,14.421343,12.075592
122892000,14.073104,14.383349,12.075714
122912000,14.179104,14.491675,12.075867
122936000,14.224397,14.537879,12.076019
122960000,14.3226795,14.638377,12.076172
122984000,14.3549595,14.671203,12.076324
123008000,14.456524,14.775244,12.076477
123036000,14.481211,14.80029,12.07666
123056000,14.527628,14.847665,12.076813
123080000,14.5932665,14.914796,12.076996
123104000,14.6456,14.968353,12.077148
123128000,14.5493,14.869841,12.077332
123156000,14.741783,15.066405,12.077515
123176000,14.805859,15.132039,12.077667
123200000,14.74756,15.07252,12.07785
123228000,14.903386,15.231702,12.078033
123248000,14.91679,15.24535,12.078186
123272000,14.945879,15.275028,12.078369
123296000,14.969177,15.298884,12.078552
123320000,15.030259,15.361145,12.078735
123344000,15.066637,15.398305,12.078888
123368000,14.9362955,15.265212,12.079071
123392000,15.061747,15.393223,12.079224
123416000,15.051291,15.382591,12.079376
123440000,15.102974,15.43528,12.079529
123464000,15.086587,15.418687,12.079681
123488000,15.067171,15.39872,12.079834
123512000,15.128123,15.461095,12.079987
123536000,15.152921,15.486324,12.080109
123560000,15.27797,15.614152,12.080261
123584000,15.210353,15.545183,12.080383
123608000,15.202833,15.537413,12.080505
123632000,15.260871,15.596673,12.080627
123656000,15.324311,15.661564,12.0807495
123680000,15.18888,15.523154,12.080872
123704000,15.383011,15.721554,12.080963
123732000,15.310086,15.647034,12.081085
123756000,15.266167,15.602097,12.081207
123776000,15.261829,15.597548,12.081299
123804000,15.29125,15.627879,12.081421
123828000,15.339307,15.676758,12.081512
123848000,15.402221,15.74096,12.081604
123872000,15.401523,15.740282,12.081726
123896000,15.457253,15.797384,12.081818
123920000,15.414124,15.753213,12.081909
123944000,15.370639,15.708717,12.082001
123968000,15.368609,15.706727,12.082092
123992000,15.347279,15.68479,12.082184
124020000,15.410724,15.749594,12.082275
124040000,15.325475,15.662505,12.082367
124064000,15.33891,15.676318,12.0824585
124088000,15.448829,15.788508,12.08252
124112000,15.410009,15.748964,12.082611
124136000,15.478537,15.818848,12.082672
124160000,15.4648285,15.804927,12.082733
124188000,15.40309,15.741698,12.082794
124208000,15.430663,15.769869,12.082855
124232000,15.411506,15.750301,12.082916
124256000,15.405394,15.744049,12.082977
124280000,15.372733,15.710762,12.083008
124304000,15.460368,15.800265,12.083038
124328000,15.417671,15.756676,12.083069
124352000,15.408368,15.74709,12.083099
124376000,15.328829,15.665811,12.08313
124400000,15.420559,15.7597,12.08316
124424000,15.347463,15.6848955,12.08316
124448000,15.345289,15.682826,12.08316
124472000,15.437225,15.776714,12.083191
124496000,15.299983,15.636277,12.083191
124520000,15.392439,15.730863,12.083191
124544000,15.309089,15.645554,12.083191
124568000,15.326912,15.663988,12.083191
124592000,15.436073,15.775272,12.08316
124616000,15.393062,15.731316,12.08316
124640000,15.389367,15.727643,12.08316
124668000,15.31569,15.652465,12.08313
124692000,15.388529,15.726925,12.08313
124712000,15.360722,15.698355,12.083099
124736000,15.269153,15.604931,12.083069
124764000,15.293326,15.629689,12.083038
124784000,15.366083,15.70392,12.083038
124808000,15.362257,15.699981,12.083008
124832000,15.233222,15.568401,12.082977
124856000,15.322481,15.659241,12.082947
124880000,15.363756,15.701672,12.082886
124903999,15.342305,15.679734,12.082855
124927999,15.242958,15.578159,12.082825
124956000,15.305868,15.642442,12.082794
124980000,15.301745,15.638321,12.082733
124999999,15.443182,15.782821,12.082703
125023999,15.278261,15.614127,12.082642
125047999,15.24679,15.581997,12.082581
125072000,15.2169895,15.551487,12.08255
125096000,15.247243,15.582516,12.082489
125120000,15.185634,15.519588,12.082428
125144000,15.2367,15.571793,12.082367
125168000,15.132385,15.465178,12.082306
125192000,15.222963,15.557723,12.082245
125216000,15.227039,15.561857,12.082184
125240000,15.188687,15.522608,12.082123
125264000,15.232892,15.567959,12.082031
125288000,15.235012,15.570038,12.08197
125312000,15.230061,15.56506,12.081909
125336000,15.253719,15.5890045,12.081818
125360000,15.255701,15.591159,12.081757
125384000,15.170158,15.503678,12.081696
125408000,15.19049,15.524651,12.081604
125432000,15.178473,15.512394,12.081543
125456000,15.248898,15.584324,12.081451
125480000,15.171065,15.50483,12.08136
125504000,15.242816,15.57813,12.081299
125528000,15.303985,15.640834,12.081207
125552000,15.23663,15.571789,12.081146
125580000,15.2007475,15.535281,12.081055
125600000,15.159572,15.492971,12.080963
125624000,15.191463,15.525602,12.080902
125652000,15.171954,15.505857,12.080811
125671999,15.280859,15.617123,12.080719
125695999,15.173073,15.506952,12.080658
125719999,15.303637,15.640276,12.080566
125743999,15.126434,15.459292,12.080475
125772000,15.168695,15.502424,12.080414
125791999,15.114251,15.446926,12.080322
125816000,15.191178,15.525559,12.080231
125840000,15.160508,15.49412,12.08017
125864000,15.110799,15.44332,12.080078
125891999,15.075147,15.407006,12.079987
125912000,15.161479,15.495318,12.079926
125936000,15.195972,15.530365,12.079834
125963999,15.173803,15.50776,12.079742
125984000,15.238242,15.573605,12.079681
126011999,15.163449,15.4972,12.07959
126032000,15.179476,15.513483,12.079529
126056000,15.215269,15.550222,12.079437
126080000,15.133153,15.466244,12.079346
126104000,15.175897,15.510216,12.079285
126128000,15.091911,15.424122,12.079193
126152000,15.148791,15.482299,12.079132
126176000,15.133925,15.467179,12.079041
126204000,15.149725,15.483343,12.0789795
126224000,15.276534,15.612954,12.078888
126252000,15.203659,15.538452,12.078827
126272000,15.212381,15.547363,12.078735
126296000,15.170859,15.504815,12.078674
126320000,15.192493,15.526878,12.078583
126344000,15.150904,15.484512,12.078522
126368000,15.182794,15.517003,12.078461
126391999,15.147529,15.481185,12.078369
126415999,15.160261,15.4940195,12.078308
126439999,15.147952,15.481636,12.078247
126463999,15.224551,15.559861,12.078186
126487999,15.191536,15.525995,12.078125
126511999,15.13796,15.471274,12.078033
126535999,15.145398,15.479082,12.077972
126559999,15.1254,15.458614,12.077911
126584000,15.174656,15.508888,12.07785
126608000,15.192474,15.527047,12.077789
126635999,15.202599,15.537351,12.077728
126656000,15.091173,15.423571,12.077698
126680000,15.152222,15.485884,12.077637
126704000,15.197278,15.53217,12.077576
126728000,15.127229,15.460575,12.077515
126752000,15.0611,15.39286,12.077454
126776000,15.179605,15.514036,12.077423
126803999,15.1454315,15.479049,12.077362
126824000,15.190668,15.525404,12.077332
126852000,15.129941,15.463188,12.0772705
126872000,15.116691,15.44969,12.077209
126896000,15.155284,15.489175,12.077179
126920000,15.172933,15.50729,12.077148
126944000,15.153872,15.487842,12.077087
126968000,15.201405,15.536415,12.077057
126992000,15.074502,15.406593,12.077026
127016000,15.2304735,15.565999,12.076965
127040000,15.133555,15.466942,12.076935
127068000,15.256044,15.592156,12.076904
127088000,15.295514,15.632642,12.076874
127112000,15.110062,15.442907,12.076843
127135999,15.211173,15.546166,12.076813
127159999,15.138825,15.472384,12.076782
127183999,15.223671,15.559041,12.076752
127207999,15.186466,15.520951,12.076721
127231999,15.181208,15.515757,12.076691
127255999,15.151587,15.485419,12.07666
127279999,15.179758,15.514309,12.07663
127303999,15.264608,15.601157,12.07663
127328000,15.134703,15.468277,12.076599
127352000,15.212036,15.547121,12.076569
127376000,15.167594,15.501888,12.076569
127400000,15.120074,15.453253,12.076538
127424000,15.257029,15.593176,12.076538
127448000,15.082606,15.415152,12.076508
127472000,15.188021,15.522729,12.076508
127496000,15.177181,15.51165,12.076508
127520000,15.185318,15.519857,12.076477
127544000,15.241263,15.577083,12.076477
127568000,15.302394,15.639623,12.076477
127592000,15.267731,15.604266,12.076477
127616000,15.155998,15.490051,12.076447
127640000,15.230407,15.566045,12.076447
127664000,15.167251,15.501493,12.076447
127688000,15.198639,15.53346,12.076447
127712000,15.18514,15.519735,12.076447
127736000,15.186206,15.520727,12.076447
127760000,15.231073,15.566765,12.076447
127788000,15.164099,15.498332,12.076447
127808000,15.243111,15.579085,12.076477
127832000,15.212143,15.547324,12.076477
127856000,15.206007,15.541159,12.076477
