timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,dist_bottom
101368000,764000,39.8714138,32.7364368,-137.89288,28.325325,-47.015205,17.652288,2.2218075,-0.14034031,-0.7696608,4.645617,-0.77573484,47.18536
101472000,764000,39.8714138,32.7364368,-136.04884,28.587353,-47.020367,17.573755,2.6823711,-0.21177469,-0.8377203,4.0886116,-0.7488671,47.19052
101568000,764000,39.8714138,32.7364368,-134.35706,28.867954,-47.0335,17.49005,3.056384,-0.28246787,-1.0332321,3.653366,-0.8208304,47.203655
101672000,764000,39.8714138,32.7364368,-132.53058,29.21219,-47.053123,17.395943,3.4130745,-0.35644302,-0.96520126,3.2097373,-0.8441517,47.223278
101768000,764000,39.8714138,32.7364368,-130.856,29.559574,-47.07999,17.304863,3.7036815,-0.42477766,-0.94076604,2.782515,-0.7502967,47.250145
101872000,764000,39.8714138,32.7364368,-129.04828,29.965689,-47.11624,17.205717,3.976474,-0.49234873,-0.9671581,2.4597092,-0.7183803,47.286396
101968000,764000,39.8714138,32.7364368,-127.39077,30.363153,-47.15738,17.117414,4.199058,-0.5483249,-0.91279685,2.1167343,-0.6005531,47.327534
102072000,764000,39.8714138,32.7364368,-125.60064,30.818142,-47.2039,17.021599,4.413317,-0.60003346,-1.007099,1.8899987,-0.57942605,47.374054
102168000,764000,39.8714138,32.7364368,-123.959274,31.255814,-47.252144,16.935413,4.590785,-0.64267534,-0.9183326,1.6970073,-0.46704987,47.4223
102272000,764000,39.8714138,32.7364368,-122.190674,31.749264,-47.309364,16.844973,4.766772,-0.682574,-0.99034506,1.6481569,-0.40024704,47.47952
102368000,764000,39.8714138,32.7364368,-120.56874,32.219467,-47.36606,16.759079,4.915797,-0.71133995,-0.973287,1.5188054,-0.30532756,47.536213
102472000,764000,39.8714138,32.7364368,-118.817795,32.746918,-47.42945,16.665222,5.071659,-0.7349404,-0.89029723,1.4660512,-0.2915263,47.599606
102568000,764000,39.8714138,32.7364368,-117.21169,33.2475,-47.48962,16.577805,5.2145033,-0.7492168,-0.9279305,1.4065255,-0.07390603,47.659775
102672000,764000,39.8714138,32.7364368,-115.479965,33.805477,-47.55628,16.485596,5.369373,-0.75745386,-0.8997325,1.3534,-0.003927387,47.726433
102768000,764000,39.8714138,32.7364368,-113.89106,34.334023,-47.616966,16.396805,5.5118227,-0.75689036,-1.003318,1.3992836,0.02824515,47.78712
102872000,764000,39.8714138,32.7364368,-112.17799,34.922894,-47.68481,16.299595,5.672404,-0.74889445,-1.0651048,1.527666,0.16145407,47.854965
102968000,764000,39.8714138,32.7364368,-110.606964,35.48095,-47.74817,16.206814,5.8302493,-0.73580176,-1.0605379,1.6587152,0.13081542,47.918324
103072000,764000,39.8714138,32.7364368,-108.91488,36.103477,-47.81536,16.10098,6.0095234,-0.7179861,-1.0572432,1.7459406,0.16913562,47.985516
103168000,764000,39.8714138,32.7364368,-107.36385,36.69495,-47.8765,15.996683,6.1862783,-0.70021886,-1.1903378,1.8150408,0.19809696,48.046654
103272000,764000,39.8714138,32.7364368,-105.694,37.355843,-47.941383,15.878377,6.392963,-0.6756425,-1.1324072,2.0949037,0.23913941,48.111538
103368000,764000,39.8714138,32.7364368,-104.16418,37.985165,-48.000225,15.763343,6.5950937,-0.64939845,-1.2807021,2.1947646,0.30125302,48.17038
103472000,764000,39.8714138,32.7364368,-102.52075,38.689075,-48.061974,15.630624,6.82946,-0.6182047,-1.3705596,2.3557305,0.3440799,48.23213
103568000,764000,39.8714138,32.7364368,-101.017204,39.36101,-48.114456,15.497008,7.061545,-0.58592516,-1.4295917,2.438791,0.2709124,48.28461
103672000,764000,39.8714138,32.7364368,-99.40267,40.11528,-48.168858,15.342088,7.3271713,-0.54887253,-1.5801063,2.590049,0.32637453,48.339012
103768000,764000,39.8714138,32.7364368,-97.92649,40.83713,-48.21617,15.189167,7.585304,-0.51327324,-1.6676424,2.7668688,0.38440895,48.386326
103872000,764000,39.8714138,32.7364368,-96.344826,41.64751,-48.26438,15.010766,7.8805404,-0.4748089,-1.7832775,2.7940657,0.34901685,48.434536
103968000,764000,39.8714138,32.7364368,-94.90097,42.423744,-48.305264,14.830869,8.1669445,-0.44034883,-2.0051076,2.903487,0.33940187,48.475418
104072000,764000,39.8714138,32.7364368,-93.357666,43.29594,-48.346592,14.620005,8.493305,-0.40485674,-2.1307182,3.1525545,0.26622134,48.516747
104168000,764000,39.8714138,32.7364368,-91.95267,44.132027,-48.380623,14.407375,8.807613,-0.37176934,-2.3047636,3.3078895,0.33815575,48.550777
104272000,764000,39.8714138,32.7364368,-90.45589,45.071877,-48.413803,14.160695,9.160773,-0.34023544,-2.4500275,3.4279084,0.28984714,48.583958
104368000,764000,39.8714138,32.7364368,-89.09692,45.97331,-48.439835,13.912653,9.497831,-0.31511125,-2.734773,3.5344672,0.22952816,48.60999
104472000,764000,39.8714138,32.7364368,-87.65372,46.986927,-48.466103,13.6208,9.875461,-0.28907928,-3.0017335,3.6743557,0.17280316,48.636257
104568000,764000,39.8714138,32.7364368,-86.34781,47.959435,-48.488632,13.331463,10.229426,-0.26902714,-3.2398834,3.6814122,0.22487621,48.658787
104672000,764000,39.8714138,32.7364368,-84.9681,49.04966,-48.51145,12.993186,10.622115,-0.25283763,-3.4130485,3.848579,0.11543184,48.681606
104768000,764000,39.8714138,32.7364368,-83.72561,50.091747,-48.532024,12.659235,10.990322,-0.24257787,-3.6950192,3.868377,0.07962062,48.70218
104872000,764000,39.8714138,32.7364368,-82.418976,51.259888,-48.55521,12.268909,11.3902,-0.24268806,-3.9246964,3.8468046,-0.106156796,48.725365
104968000,764000,39.8714138,32.7364368,-81.24795,52.37652,-48.57707,11.883091,11.761577,-0.24492323,-4.2512183,3.8449464,-0.007641501,48.747223
105072000,764000,39.8714138,32.7364368,-80.02525,53.624905,-48.602684,11.4375,12.163022,-0.25158733,-4.495985,3.7985144,-0.03378838,48.77284
105168000,764000,39.8714138,32.7364368,-78.93592,54.81533,-48.62515,11.004306,12.530086,-0.26090592,-4.6404295,3.8089771,-0.10636914,48.795303
105272000,764000,39.8714138,32.7364368,-77.80671,56.143494,-48.651016,10.507557,12.921919,-0.27949506,-4.9034095,3.6465766,-0.27036014,48.82117
105368000,764000,39.8714138,32.7364368,-76.8083,57.407597,-48.677696,10.025766,13.273747,-0.30055502,-5.2255993,3.5859067,-0.27039367,48.84785
105472000,764000,39.8714138,32.7364368,-75.783905,58.812233,-48.708878,9.480159,13.641228,-0.32347152,-5.405872,3.4476392,-0.26310885,48.879032
105568000,764000,39.8714138,32.7364368,-74.887184,60.140984,-48.73933,8.958898,13.965837,-0.34716895,-5.632321,3.329174,-0.27580744,48.909485
105672000,764000,39.8714138,32.7364368,-73.976616,61.6137,-48.77465,8.376434,14.298883,-0.3714397,-5.648519,3.129518,-0.23624021,48.944805
105768000,764000,39.8714138,32.7364368,-73.186775,63.00585,-48.809437,7.825736,14.588018,-0.39069563,-5.8010397,2.8636835,-0.22196954,48.97959
105872000,764000,39.8714138,32.7364368,-72.49704,64.49841,-48.792606,5.798727,14.230347,0.46099332,-4.045365,2.7116325,1.027246,48.96276
105968000,764000,39.8714138,32.7364368,-71.94835,65.882454,-48.744038,5.375459,14.508896,0.51519674,-4.7791877,3.0384438,0.39424187,48.914192
106072000,764000,39.8714138,32.7364368,-71.40842,67.4119,-48.68755,4.830993,14.8376875,0.54034114,-5.550259,3.1452935,0.21827964,48.857704
106168000,764000,39.8714138,32.7364368,-70.96044,68.85467,-48.633553,4.278162,15.132701,0.5516854,-6.0501266,2.9147344,0.086643726,48.803707
106272000,764000,39.8714138,32.7364368,-70.54076,70.44684,-48.57657,3.6445756,15.426238,0.5223161,-6.1453013,2.5618129,-0.6013708,48.746723
106368000,764000,39.8714138,32.7364368,-70.20798,71.9428,-48.529926,3.067465,15.662405,0.44735143,-5.9054995,2.3147678,-0.9406311,48.70008
106472000,764000,39.8714138,32.7364368,-69.910965,73.585655,-48.48948,2.4938035,15.876236,0.3487955,-5.092014,1.9031138,-0.84134746,48.659634
106568000,764000,39.8714138,32.7364368,-69.684456,75.123024,-48.46085,2.0284398,16.039728,0.2836929,-4.54671,1.6209177,-0.5515422,48.631004
106672000,764000,39.8714138,32.7364368,-69.48983,76.8031,-48.43362,1.5754322,16.188093,0.25315297,-4.2246966,1.2501152,-0.094015144,48.603775
106768000,764000,39.8714138,32.7364368,-69.348335,78.36563,-48.410126,1.179482,16.30772,0.25097567,-4.1246276,1.0901593,0.06015226,48.58028
106872000,764000,39.8714138,32.7364368,-69.24045,80.06923,-48.383762,0.7453492,16.417526,0.25211042,-4.309585,0.9142968,-0.17788073,48.553917
106968000,764000,39.8714138,32.7364368,-69.18039,81.65192,-48.361507,0.32181382,16.497316,0.2269268,-4.60026,0.8058787,-0.44145432,48.531662
107072000,764000,39.8714138,32.7364368,-69.164856,83.37291,-48.34206,-0.1608246,16.552639,0.16406605,-4.715918,0.43905622,-0.6659934,48.512215
107168000,764000,39.8714138,32.7364368,-69.1935,84.967026,-48.329456,-0.6054388,16.583885,0.08679536,-4.6423197,0.24917464,-0.7770154,48.49961
107272000,764000,39.8714138,32.7364368,-69.27374,86.69553,-48.32365,-1.0704821,16.596497,0.009797123,-4.3455906,0.060457207,-0.6991084,48.493805
107368000,764000,39.8714138,32.7364368,-69.388054,88.29273,-48.325813,-1.475454,16.595964,-0.04631693,-4.0698943,-0.020736594,-0.45456642,48.495968
107472000,764000,39.8714138,32.7364368,-69.55669,90.0214,-48.332695,-1.8976713,16.581276,-0.08293727,-3.9959817,-0.18670933,-0.23112166,48.50285
107568000,764000,39.8714138,32.7364368,-69.74905,91.615,-48.341267,-2.2782123,16.558249,-0.09905584,-3.9773161,-0.198477,-0.17484184,48.51142
107672000,764000,39.8714138,32.7364368,-69.99969,93.337265,-48.352898,-2.6941347,16.517162,-0.11217872,-4.110421,-0.44473106,-0.1494605,48.523052
107768000,764000,39.8714138,32.7364368,-70.26949,94.92523,-48.36519,-3.0895364,16.464443,-0.12694089,-4.223527,-0.64293045,-0.14982465,48.535343
107872000,764000,39.8714138,32.7364368,-70.60652,96.63874,-48.37966,-3.5244958,16.388292,-0.14585677,-4.201347,-0.8711375,-0.24281721,48.549816
107968000,764000,39.8714138,32.7364368,-70.95634,98.212326,-48.39479,-3.9277885,16.303198,-0.16625431,-4.202884,-0.9442121,-0.21836999,48.564945
108072000,764000,39.8714138,32.7364368,-71.37958,99.906494,-48.413143,-4.3661413,16.197628,-0.18554553,-4.2722926,-1.1239973,-0.20899157,48.583298
108168000,764000,39.8714138,32.7364368,-71.81045,101.46077,-48.43232,-4.768104,16.084711,-0.19673954,-4.2739115,-1.2306365,-0.047164034,48.602474
108272000,764000,39.8714138,32.7364368,-72.321526,103.131424,-48.454075,-5.199906,15.951433,-0.19785342,-4.1703196,-1.3079612,0.12163817,48.62423
108368000,764000,39.8714138,32.7364368,-72.83339,104.66102,-48.47296,-5.5977955,15.817173,-0.19284745,-4.172459,-1.5246133,0.014634802,48.643116
108472000,764000,39.8714138,32.7364368,-73.43181,106.30238,-48.493343,-6.036411,15.651738,-0.18352833,-4.2499576,-1.6919276,0.15903822,48.663498
108568000,764000,39.8714138,32.7364368,-74.02605,107.80339,-48.51135,-6.449884,15.484637,-0.17384152,-4.386369,-1.8742046,0.1317365,48.681503
108672000,764000,39.8714138,32.7364368,-74.71599,109.41116,-48.530624,-6.9050198,15.284686,-0.16760263,-4.399324,-2.1298218,0.08642114,48.70078
108768000,764000,39.8714138,32.7364368,-75.39436,110.87425,-48.547207,-7.328731,15.078976,-0.16452181,-4.451329,-2.3423557,0.014103017,48.71736
108872000,764000,39.8714138,32.7364368,-76.173935,112.434616,-48.565014,-7.7892566,14.835872,-0.16245395,-4.4567184,-2.504883,0.045677643,48.73517
108968000,764000,39.8714138,32.7364368,-76.93728,113.85198,-48.581085,-8.216038,14.591805,-0.15617338,-4.4963956,-2.5959964,0.105501145,48.75124
109072000,764000,39.8714138,32.7364368,-77.81127,115.360596,-48.598637,-8.679881,14.304669,-0.15186983,-4.509891,-2.9474347,0.017962417,48.76879
109168000,764000,39.8714138,32.7364368,-78.661644,116.72501,-48.614254,-9.110829,14.016048,-0.15303062,-4.507679,-3.1358228,-0.022578051,48.78441
109272000,764000,39.8714138,32.7364368,-79.62894,118.17136,-48.630337,-9.576646,13.681964,-0.1517723,-4.5775113,-3.4336972,-0.023761762,48.80049
109368000,764000,39.8714138,32.7364368,-80.56545,119.47391,-48.64442,-10.007613,13.34684,-0.15407903,-4.5626144,-3.638667,-0.058122907,48.814575
109472000,764000,39.8714138,32.7364368,-81.62627,120.84817,-48.6611,-10.475923,12.9588,-0.16331874,-4.533248,-3.9208958,-0.092846334,48.831253
109568000,764000,39.8714138,32.7364368,-82.64916,122.078384,-48.678238,-10.90439,12.572131,-0.17899095,-4.4543824,-4.173822,-0.1879353,48.848392
109672000,764000,39.8714138,32.7364368,-83.80244,123.36853,-48.699844,-11.362668,12.125847,-0.1989306,-4.3204226,-4.485041,-0.17565209,48.87
109768000,764000,39.8714138,32.7364368,-84.91038,124.516365,-48.721046,-11.779931,11.688676,-0.22137664,-4.312192,-4.6774526,-0.20444392,48.8912
109872000,764000,39.8714138,32.7364368,-86.1561,125.71263,-48.745903,-12.220274,11.1890955,-0.24636905,-4.243359,-5.013029,-0.17169489,48.916058
109968000,764000,39.8714138,32.7364368,-87.34612,126.768005,-48.771244,-12.614193,10.704642,-0.27211055,-4.037979,-5.1833296,-0.32962298,48.9414
110072000,764000,39.8714138,32.7364368,-88.67385,127.858315,-48.80149,-13.023466,10.157372,-0.30461925,-3.8821397,-5.396197,-0.36944354,48.971645
110168000,764000,39.8714138,32.7364368,-89.93774,128.81204,-48.831688,-13.385792,9.629377,-0.33308423,-3.696065,-5.6600285,-0.31922662,49.001842
110272000,764000,39.8714138,32.7364368,-91.34378,129.78862,-48.868847,-13.75897,9.041014,-0.36537182,-3.5027275,-5.7551928,-0.3549764,49.039
110368000,764000,39.8714138,32.7364368,-92.67653,130.6334,-48.907135,-14.083978,8.4811,-0.39432308,-3.2958055,-5.908132,-0.22761616,49.07729
110472000,764000,39.8714138,32.7364368,-94.154,131.48947,-48.952236,-14.411638,7.860406,-0.4291263,-3.0422292,-6.03792,-0.3674831,49.12239
110568000,764000,39.8714138,32.7364368,-95.54837,132.22011,-48.99522,-14.689226,7.2751017,-0.45569968,-2.653944,-6.1517167,-0.226886,49.165375
110672000,764000,39.8714138,32.7364368,-97.086945,132.94962,-49.04566,-14.96425,6.639775,-0.48281965,-2.5965285,-6.00822,-0.16999523,49.215813
110768000,764000,39.8714138,32.7364368,-98.532555,133.56224,-49.093536,-15.192128,6.050499,-0.5009217,-2.3557477,-6.2116327,-0.16268528,49.26369
110872000,764000,39.8714138,32.7364368,-100.118195,134.16472,-49.148457,-15.40905,5.4153633,-0.5176416,-1.9601663,-6.101679,-0.069609836,49.31861
110968000,764000,39.8714138,32.7364368,-101.60262,134.66042,-49.19985,-15.589017,4.8346887,-0.52429086,-1.8495531,-6.0136814,-0.06300862,49.370003
111072000,764000,39.8714138,32.7364368,-103.23092,135.13705,-49.25484,-15.757196,4.2134933,-0.52626073,-1.5141212,-5.9826326,0.05240738,49.424995
111168000,764000,39.8714138,32.7364368,-104.749146,135.5181,-49.305603,-15.888412,3.65102,-0.5213798,-1.2447717,-5.798045,0.037166286,49.475758
111272000,764000,39.8714138,32.7364368,-106.4052,135.87172,-49.359978,-16.005362,3.053219,-0.51307017,-1.0628366,-5.667346,0.04217587,49.530132
111368000,764000,39.8714138,32.7364368,-107.944466,136.14207,-49.409477,-16.09455,2.5141745,-0.49863666,-0.94446814,-5.6262617,0.13079306,49.57963
111472000,764000,39.8714138,32.7364368,-109.620125,136.3779,-49.46205,-16.171068,1.9414198,-0.47983027,-0.66122967,-5.395958,0.25116464,49.632206
111568000,764000,39.8714138,32.7364368,-111.1736,136.54225,-49.510235,-16.222471,1.4269891,-0.45803007,-0.44977733,-5.273176,0.29750726,49.68039
111672000,764000,39.8714138,32.7364368,-112.76296,136.56873,-49.495815,-15.127917,-0.20389715,0.4082556,-1.0280915,-3.6845238,1.2429245,49.66597
111768000,764000,39.8714138,32.7364368,-114.21815,136.5334,-49.456707,-15.225823,-0.5979427,0.50053954,-1.1507934,-4.373087,0.79365814,49.62686
111872000,764000,39.8714138,32.7364368,-115.80568,136.44998,-49.40621,-15.33365,-1.0819572,0.5779115,-1.0057799,-4.8037257,0.72451305,49.576366
111968000,764000,39.8714138,32.7364368,-117.280716,136.32558,-49.35243,-15.414398,-1.5614388,0.64214313,-0.74126834,-5.0174317,0.5756169,49.522583
112072000,764000,39.8714138,32.7364368,-118.883415,136.14018,-49.28992,-15.474475,-2.0922153,0.6639389,-0.4236023,-5.150797,-0.018975696,49.460075
112168000,764000,39.8714138,32.7364368,-120.367714,135.92001,-49.23285,-15.510164,-2.5654888,0.630963,-0.40943307,-4.777678,-0.48638412,49.403004
112272000,764000,39.8714138,32.7364368,-121.98105,135.6327,-49.1759,-15.53945,-3.0271633,0.5768773,-0.20487955,-4.1673427,-0.44349205,49.346054
112368000,764000,39.8714138,32.7364368,-123.47303,135.32658,-49.127876,-15.5573,-3.4008615,0.5461459,-0.101472475,-3.642615,-0.094668,49.29803
112472000,764000,39.8714138,32.7364368,-125.09032,134.95715,-49.078114,-15.56981,-3.763443,0.5474851,-0.098881535,-3.3539581,0.21728127,49.24827
112568000,764000,39.8714138,32.7364368,-126.58373,134.5829,-49.03023,-15.567402,-4.0855947,0.5708759,0.049660094,-3.3887372,0.30100623,49.200386
112672000,764000,39.8714138,32.7364368,-128.20195,134.14325,-48.97596,-15.548161,-4.4493804,0.5866413,0.29514188,-3.623689,0.02634432,49.146114
112768000,764000,39.8714138,32.7364368,-129.6931,133.70209,-48.925304,-15.505476,-4.812309,0.5673253,0.5963653,-3.8806958,-0.38705856,49.09546
112872000,764000,39.8714138,32.7364368,-131.30083,133.18416,-48.87602,-15.42726,-5.2304163,0.5086628,0.83617914,-4.0795155,-0.74228734,49.046173
112976000,764000,39.8714138,32.7364368,-132.8985,132.62189,-48.835106,-15.319341,-5.655045,0.42749223,1.1615436,-4.084634,-0.6674602,49.00526
113072000,764000,39.8714138,32.7364368,-134.36507,132.0629,-48.80477,-15.203234,-6.0374947,0.35607517,1.343402,-3.944774,-0.60298103,48.974926
113168000,764000,39.8714138,32.7364368,-135.82057,131.46681,-48.779026,-15.0752325,-6.4076657,0.3027567,1.3406032,-3.8959777,-0.43928713,48.94918
113272000,764000,39.8714138,32.7364368,-137.38167,130.78186,-48.755665,-14.924761,-6.7961006,0.26077718,1.5720761,-3.755591,-0.26248488,48.92582
113368000,764000,39.8714138,32.7364368,-138.80713,130.11398,-48.738014,-14.769303,-7.151879,0.23560373,1.6635172,-3.7020023,-0.2801148,48.90817
113472000,764000,39.8714138,32.7364368,-140.33441,129.35103,-48.721478,-14.58269,-7.5476775,0.21231596,1.8956686,-3.8748364,-0.22691208,48.891632
113568000,764000,39.8714138,32.7364368,-141.72623,128.60934,-48.708412,-14.388441,-7.9233155,0.1868957,2.2221377,-3.9159908,-0.3415318,48.878567
113672000,764000,39.8714138,32.7364368,-143.21248,127.76416,-48.697723,-14.151891,-8.343561,0.15112154,2.402298,-4.1159863,-0.3776159,48.867878
113768000,764000,39.8714138,32.7364368,-144.56195,126.944725,-48.691284,-13.907062,-8.738535,0.108480975,2.708552,-4.2028813,-0.4846984,48.86144
113872000,764000,39.8714138,32.7364368,-145.99626,126.014084,-48.689423,-13.618887,-9.16967,0.05980125,2.9210513,-4.113428,-0.5142297,48.859577
113968000,764000,39.8714138,32.7364368,-147.29257,125.11565,-48.692707,-13.332958,-9.562455,0.014768876,3.111648,-4.040609,-0.41969025,48.86286
114072000,764000,39.8714138,32.7364368,-148.66467,124.10103,-48.700333,-13.000897,-9.983505,-0.028764762,3.310692,-4.1003084,-0.35398638,48.870487
114168000,764000,39.8714138,32.7364368,-149.89981,123.12687,-48.71045,-12.676459,-10.36862,-0.06432597,3.5007787,-4.019764,-0.46775207,48.880604
114272000,764000,39.8714138,32.7364368,-151.20248,122.02787,-48.7246,-12.300972,-10.785917,-0.10193955,3.6820192,-4.0830903,-0.34134647,48.894756
114368000,764000,39.8714138,32.7364368,-152.37057,120.97306,-48.740585,-11.930077,-11.174357,-0.13888907,3.946984,-4.032554,-0.45921093,48.91074
114472000,764000,39.8714138,32.7364368,-153.59412,119.788506,-48.763294,-11.499137,-11.5919485,-0.1828223,4.2626305,-4.082512,-0.45665723,48.93345
114568000,764000,39.8714138,32.7364368,-154.68335,118.65651,-48.78853,-11.074404,-11.971871,-0.22691199,4.592752,-3.9408689,-0.5124202,48.958683
114672000,764000,39.8714138,32.7364368,-155.81528,117.38914,-48.819557,-10.585997,-12.371809,-0.2774749,4.7350006,-3.8075042,-0.49537325,48.98971
114768000,764000,39.8714138,32.7364368,-156.81479,116.18214,-48.852886,-10.112618,-12.733747,-0.32675537,5.093006,-3.7062387,-0.48683023,49.02304
114872000,764000,39.8714138,32.7364368,-157.84439,114.83658,-48.894493,-9.578418,-13.107069,-0.37980294,5.310604,-3.4260612,-0.43554974,49.064648
114968000,764000,39.8714138,32.7364368,-158.74567,113.56124,-48.937794,-9.068509,-13.431911,-0.42606366,5.401781,-3.294307,-0.44531187,49.10795
115072000,764000,39.8714138,32.7364368,-159.66498,112.14517,-48.989704,-8.499363,-13.766947,-0.471241,5.446748,-3.130312,-0.39165372,49.15986
115168000,764000,39.8714138,32.7364368,-160.46133,110.80709,-49.04161,-7.9627714,-14.05662,-0.50976753,5.6188216,-2.8618426,-0.39779952,49.211765
115272000,764000,39.8714138,32.7364368,-161.26408,109.32824,-49.101303,-7.36888,-14.3454685,-0.54873437,5.721123,-2.6436272,-0.37814862,49.271458
115368000,764000,39.8714138,32.7364368,-161.95154,107.93898,-49.16102,-6.814925,-14.5906315,-0.58196795,5.8203726,-2.4268897,-0.2893796,49.331173
115472000,764000,39.8714138,32.7364368,-162.63495,106.40811,-49.228306,-6.2106137,-14.833094,-0.6090681,5.812544,-2.2631373,-0.14547724,49.39846
115568000,764000,39.8714138,32.7364368,-163.21213,104.971466,-49.29306,-5.6514316,-15.034027,-0.62792933,5.8095565,-1.9359571,-0.16016139,49.463215
115672000,764000,39.8714138,32.7364368,-163.77505,103.39559,-49.366116,-5.0487447,-15.226797,-0.64471287,5.7891865,-1.6785971,-0.13031809,49.53627
115768000,764000,39.8714138,32.7364368,-164.24107,101.923996,-49.43322,-4.499988,-15.381384,-0.6525436,5.679692,-1.5367321,-0.041600313,49.603374
115872000,764000,39.8714138,32.7364368,-164.68488,100.314545,-49.504772,-3.911096,-15.527878,-0.65340406,5.605008,-1.2404515,-0.027677042,49.674927
115968000,764000,39.8714138,32.7364368,-165.04211,98.816986,-49.570786,-3.377749,-15.640911,-0.64759165,5.4875355,-1.0125811,0.15432014,49.74094
116072000,764000,39.8714138,32.7364368,-165.3694,97.183914,-49.64202,-2.8080516,-15.744034,-0.6378715,5.4156227,-0.9095254,0.06491038,49.812176
116176000,764000,39.8714138,32.7364368,-165.6394,95.541954,-49.713867,-2.2473905,-15.826414,-0.62163025,5.366256,-0.7861439,0.20522064,49.88402
116272000,764000,39.8714138,32.7364368,-165.8354,94.01993,-49.779385,-1.7401646,-15.884608,-0.6025532,5.273241,-0.5876645,0.30362698,49.94954
116368000,764000,39.8714138,32.7364368,-165.98512,92.488556,-49.843918,-1.2454039,-15.932461,-0.57825613,5.1136374,-0.39266878,0.3287075,50.014072
116472000,764000,39.8714138,32.7364368,-166.09221,90.82678,-49.910595,-0.7206654,-15.962894,-0.5464433,5.0293546,-0.19042943,0.2913689,50.08075
116568000,764000,39.8714138,32.7364368,-166.1465,89.290634,-49.968372,-0.24902484,-15.979823,-0.51135147,4.7947516,-0.10496994,0.4352126,50.138527
116672000,764000,39.8714138,32.7364368,-166.1527,87.626274,-50.025555,0.25156918,-15.980383,-0.471528,4.7725716,0.06931688,0.39874852,50.19571
116768000,764000,39.8714138,32.7364368,-166.11382,86.08995,-50.075428,0.7061363,-15.967407,-0.43535727,4.733435,0.158914,0.47093347,50.245583
116872000,764000,39.8714138,32.7364368,-166.02086,84.42851,-50.12482,1.1938809,-15.939503,-0.3945911,4.6470375,0.2950999,0.41346994,50.294975
116968000,764000,39.8714138,32.7364368,-165.89154,82.89727,-50.166794,1.6345922,-15.901338,-0.36131796,4.6693816,0.36402532,0.44395307,50.33695
117072000,764000,39.8714138,32.7364368,-165.70204,81.24397,-50.20887,2.1109934,-15.846221,-0.32130998,4.563338,0.6360298,0.40649992,50.379025
117168000,764000,39.8714138,32.7364368,-165.48492,79.721985,-50.243763,2.5415757,-15.786495,-0.2840658,4.5021367,0.6987641,0.4141405,50.413918
117272000,764000,39.8714138,32.7364368,-165.20178,78.08121,-50.27652,3.004403,-15.707215,-0.24254373,4.402747,0.8789194,0.47096142,50.446674
117368000,764000,39.8714138,32.7364368,-164.90002,76.57483,-50.30321,3.4255326,-15.623677,-0.20757854,4.4463134,0.94986844,0.3501717,50.473366
117472000,764000,39.8714138,32.7364368,-164.52649,74.953415,-50.32807,3.8805563,-15.518039,-0.16592437,4.3381705,1.0277766,0.3775265,50.498226
117568000,764000,39.8714138,32.7364368,-164.14055,73.46376,-50.346786,4.296209,-15.41269,-0.12931079,4.3416486,1.1388407,0.49156132,50.51694
117672000,764000,39.8714138,32.7364368,-163.6761,71.862564,-50.363033,4.74636,-15.283766,-0.09158258,4.384079,1.3818928,0.36364046,50.533188
117768000,764000,39.8714138,32.7364368,-163.2067,70.396805,-50.373856,5.1591206,-15.151225,-0.05602593,4.34207,1.4361464,0.34518537,50.54401
117872000,764000,39.8714138,32.7364368,-162.65263,68.824684,-50.3806,5.6069126,-14.992946,-0.018932262,4.345326,1.6647217,0.3571091,50.550755
117968000,764000,39.8714138,32.7364368,-162.1008,67.38799,-50.385212,6.0184183,-14.832895,0.012001242,4.2267075,1.7407999,0.3203712,50.555367
118072000,764000,39.8714138,32.7364368,-161.45758,65.8503,-50.386597,6.4628825,-14.643013,0.043568987,4.217274,1.8978369,0.3755232,50.55675
118168000,764000,39.8714138,32.7364368,-160.82265,64.448494,-50.38551,6.874319,-14.452418,0.07028412,4.3757443,2.070033,0.23306812,50.555664
118272000,764000,39.8714138,32.7364368,-160.08942,62.951767,-50.382065,7.321582,-14.22843,0.0929403,4.297705,2.2397492,0.19911489,50.55222
118368000,764000,39.8714138,32.7364368,-159.37201,61.590374,-50.377525,7.7300897,-14.007238,0.109918304,4.2563615,2.3860111,0.22092554,50.54768
118472000,764000,39.8714138,32.7364368,-158.54991,60.140503,-50.369225,8.174277,-13.745439,0.12599148,4.3193717,2.6540763,0.1873467,50.53938
118568000,764000,39.8714138,32.7364368,-157.75148,58.82808,-50.361473,8.585001,-13.486795,0.13549916,4.316951,2.757672,0.07770489,50.531628
118672000,764000,39.8714138,32.7364368,-156.84268,57.436104,-50.351955,9.029373,-13.185408,0.1393444,4.2781386,3.0197618,0.04998594,50.52211
118768000,764000,39.8714138,32.7364368,-155.96097,56.179802,-50.34395,9.436,-12.8868885,0.14120364,4.1700463,3.2282827,0.076108605,50.514103
118872000,764000,39.8714138,32.7364368,-154.9604,54.852493,-50.33493,9.872007,-12.53768,0.13715044,4.1472626,3.550547,0.001868233,50.505085
118968000,764000,39.8714138,32.7364368,-153.997,53.66092,-50.32723,10.271295,-12.193682,0.13228126,4.184312,3.7262278,-0.07933191,50.497383
119072000,764000,39.8714138,32.7364368,-152.9108,52.4082,-50.32077,10.700316,-11.802655,0.11545699,4.0586452,3.855528,-0.19590649,50.490925
