timestamp,lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad
88684000,398711501,327367472,449145,17.43,-14.49,9.67,0.14999999,2.5528932
88888000,398711234,327367703,449125,17.42,-14.5199995,9.639999,0.13,2.555162
89092000,398710972,327367928,449103,17.4,-14.54,9.55,0.089999996,2.5603979
89296000,398710699,327368161,449071,17.39,-14.549999,9.53,0.12,2.561445
89500000,398710432,327368389,449054,17.369999,-14.54,9.48,0.12,2.563714
89704000,398710169,327368613,449030,17.359999,-14.559999,9.429999,0.08,2.5666811
89908000,398709896,327368844,449020,17.34,-14.549999,9.42,0.07,2.5668557
90112000,398709628,327369069,449000,17.32,-14.57,9.389999,0.099999994,2.5689502
90316000,398709365,327369290,448983,17.31,-14.549999,9.349999,0.07,2.5705209
90520000,398709097,327369514,448960,17.3,-14.549999,9.36,0.07,2.5698225
90724000,398708825,327369743,448954,17.289999,-14.54,9.38,0.06,2.5687754
90928000,398708563,327369964,448949,17.279999,-14.5,9.4,0.049999997,2.5661576
91132000,398708296,327370190,448947,17.27,-14.5,9.42,0.08,2.5654593
91336000,398708025,327370419,448929,17.27,-14.48,9.41,0.049999997,2.5651104
91540000,398707769,327370612,448905,16.08,-14.08,7.77,0.21,2.637018
91744000,398707509,327370799,448844,16.23,-14.2,7.85,0.31,2.6364944
91948000,398707240,327370991,448776,16.4,-14.38,7.8999996,0.42,2.6387634
92152000,398706975,327371183,448687,16.59,-14.48,8.059999,0.45,2.6337018
92356000,398706713,327371376,448594,16.76,-14.549999,8.309999,0.55,2.6225317
92560000,398706439,327371582,448482,16.91,-14.65,8.47,0.51,2.6176448
92764000,398706169,327371785,448385,17.01,-14.74,8.51,0.37,2.6179938
92968000,398705902,327371984,448325,17.07,-14.82,8.47,0.22999999,2.622008
93172000,398705624,327372192,448283,17.13,-14.889999,8.47,0.17,2.6241024
93376000,398705349,327372395,448240,17.16,-14.969999,8.389999,0.099999994,2.6303856
93580000,398705078,327372590,448231,17.17,-15.04,8.2699995,0,2.6385887
93784000,398704800,327372787,448234,17.17,-15.139999,8.13,0,2.648886
93988000,398704515,327372983,448256,17.17,-15.259999,7.91,-0.16,2.6628487
94192000,398704239,327373166,448292,17.17,-15.38,7.6299996,-0.16,2.6810002
94396000,398703955,327373344,448330,17.17,-15.54,7.24,-0.19,2.705609
94600000,398703660,327373514,448381,17.16,-15.809999,6.69,-0.22999999,2.7410395
94804000,398703372,327373663,448438,17.17,-16.13,5.92,-0.22999999,2.7895598
95008000,398703072,327373793,448492,17.199999,-16.47,4.85,-0.24,2.8546605
95212000,398702759,327373895,448528,17.24,-16.88,3.4399998,-0.25,2.9401815
95416000,398702445,327373959,448572,17.279999,-17.17,1.91,-0.22,3.030415
95620000,398702134,327373988,448609,17.33,-17.31,0.53999996,-0.14999999,3.1098275
95824000,398701808,327373986,448631,17.369999,-17.35,-0.72999996,-0.11,3.1838295
96028000,398701490,327373953,448645,17.39,-17.27,-1.9699999,-0.049999997,3.2552135
96232000,398701179,327373892,448666,17.4,-17.109999,-3.1399999,-0.099999994,3.3234558
96436000,398700861,327373800,448676,17.41,-16.85,-4.37,0,3.3953633
96640000,398700554,327373680,448670,17.41,-16.48,-5.6099997,0.06,3.4695399
96844000,398700260,327373532,448654,17.42,-15.99,-6.89,0.16,3.5484288
97048000,398699971,327373351,448615,17.42,-15.349999,-8.25,0.28,3.6348226
97252000,398699692,327373131,448548,17.42,-14.44,-9.76,0.32,3.735877
97456000,398699442,327372884,448479,17.42,-13.299999,-11.24,0.37,3.843215
97660000,398699210,327372596,448402,17.4,-11.82,-12.759999,0.37,3.9650388
97864000,398699005,327372265,448324,17.39,-9.94,-14.2699995,0.32999998,4.1037927
98068000,398698845,327371914,448270,17.39,-7.75,-15.559999,0.19,4.2498765
98272000,398698726,327371527,448230,17.4,-5.29,-16.56,0.14999999,4.4027677
98476000,398698652,327371113,448206,17.44,-2.6599998,-17.22,0.089999996,4.5586257
98680000,398698626,327370696,448182,17.49,-0.08,-17.5,0.089999996,4.7073274
98884000,398698648,327370286,448150,17.55,2.32,-17.38,0.17999999,4.8455577
99088000,398698714,327369865,448098,17.6,4.72,-16.94,0.29,4.984137
99292000,398698821,327369467,448004,17.64,6.92,-16.21,0.48999998,5.115909
99496000,398698966,327369097,447890,17.66,9.01,-15.19,0.62,5.247507
99700000,398699155,327368742,447749,17.67,11.05,-13.7699995,0.71,5.3888783
99904000,398699376,327368432,447602,17.68,12.95,-12.03,0.75,5.534439
100108000,398699626,327368174,447447,17.69,14.61,-9.99,0.74,5.6833158
100312000,398699908,327367962,447319,17.73,15.96,-7.71,0.64,5.8330646
100516000,398700217,327367803,447180,17.779999,16.94,-5.35,0.55,5.9768796
100720000,398700529,327367702,447083,17.83,17.52,-3.23,0.48,6.1006236
100924000,398700855,327367648,447005,17.869999,17.82,-1.3399999,0.32,6.207612
101128000,398701190,327367636,446941,17.89,17.9,0.29,0.22,0.016231563
101332000,398701512,327367659,446916,17.9,17.83,1.55,0.099999994,0.08656833
101536000,398701839,327367708,446914,17.88,17.68,2.57,-0.04,0.14451325
101740000,398702170,327367781,446948,17.83,17.539999,3.34,-0.26,0.18849556
101944000,398702490,327367869,447009,17.77,17.32,3.9399998,-0.32999998,0.22392574
102148000,398702801,327367968,447101,17.69,17.119999,4.42,-0.48,0.25272366
102352000,398703120,327368081,447214,17.609999,16.93,4.7999997,-0.61,0.27611107
102556000,398703430,327368200,447345,17.52,16.76,5.0899997,-0.68,0.29513517
102760000,398703732,327368324,447480,17.44,16.59,5.39,-0.71999997,0.3143338
102964000,398704041,327368460,447633,17.359999,16.38,5.7,-0.69,0.33492866
103168000,398704340,327368601,447773,17.279999,16.17,6.0099998,-0.65999997,0.3562217
103372000,398704631,327368748,447901,17.21,15.96,6.41,-0.68,0.38205257
103576000,398704922,327368907,448033,17.14,15.73,6.87,-0.59,0.41154864
103780000,398705214,327369081,448140,17.09,15.429999,7.3599997,-0.5,0.4452335
103984000,398705489,327369260,448242,17.039999,15.089999,7.91,-0.45,0.4829326
104188000,398705764,327369458,448324,16.99,14.7,8.57,-0.32,0.52761304
104392000,398706034,327369676,448390,16.94,14.19,9.23,-0.29999998,0.5768313
104596000,398706285,327369900,448444,16.89,13.67,9.94,-0.28,0.628493
104800000,398706531,327370148,448505,16.84,13.009999,10.71,-0.26,0.6887069
105004000,398706768,327370420,448549,16.789999,12.25,11.48,-0.19999999,0.7531095
105208000,398706986,327370705,448604,16.74,11.38,12.2699995,-0.24,0.8230973
105412000,398707182,327371003,448646,16.69,10.429999,13.0199995,-0.32,0.89517933
105616000,398707368,327371329,448711,16.63,9.36,13.75,-0.37,0.97302103
105820000,398707529,327371667,448784,16.59,8.21,14.42,-0.41,1.0533062
106024000,398707653,327372005,448781,15.42,5.67,14.32,0.52,1.1932815
106228000,398707750,327372363,448672,15.67,4.64,14.969999,0.53999996,1.270076
106432000,398707824,327372730,448570,15.91,3.3799999,15.53,0.42999998,1.3564699
106636000,398707874,327373101,448491,16.119999,2.28,15.95,0.28,1.4287266
106840000,398707908,327373487,448444,16.31,1.38,16.23,0.22999999,1.4854497
107044000,398707926,327373887,448390,16.47,0.52,16.46,0.24,1.5388567
107248000,398707926,327374276,448352,16.57,-0.39999998,16.56,0.12,1.5950564
107452000,398707911,327374673,448336,16.64,-1.3,16.59,-0.04,1.6493361
107656000,398707878,327375078,448361,16.699999,-2.1299999,16.56,-0.099999994,1.6987288
107860000,398707832,327375467,448375,16.74,-2.9299998,16.49,-0.14,1.7467254
108064000,398707770,327375861,448409,16.76,-3.8,16.32,-0.17999999,1.799609
108268000,398707690,327376256,448456,16.76,-4.68,16.09,-0.16,1.8537142
108472000,398707596,327376640,448484,16.76,-5.5499997,15.849999,-0.22,1.9074703
108676000,398707489,327377007,448532,16.76,-6.37,15.48,-0.17,1.961052
108880000,398707360,327377381,448561,16.75,-7.29,15.059999,-0.21,2.0214403
109084000,398707217,327377738,448594,16.72,-8.2,14.57,-0.13,2.083225
109288000,398707061,327378073,448627,16.69,-9.099999,14.009999,-0.14999999,2.146755
109492000,398706881,327378406,448664,16.66,-10.0199995,13.29,-0.17999999,2.2165682
109696000,398706688,327378716,448702,16.609999,-10.95,12.49,-0.19,2.2903955
109900000,398706483,327378999,448751,16.56,-11.809999,11.599999,-0.25,2.364921
110104000,398706257,327379265,448809,16.51,-12.63,10.599999,-0.29,2.4432862
110308000,398706012,327379511,448883,16.449999,-13.46,9.469999,-0.39,2.5282838
110512000,398705763,327379720,448964,16.39,-14.139999,8.3,-0.44,2.610838
110716000,398705497,327379904,449059,16.34,-14.73,7.08,-0.52,2.6932175
110920000,398705216,327380061,449180,16.3,-15.24,5.81,-0.52,2.7773423
111124000,398704932,327380185,449294,16.27,-15.61,4.5499997,-0.59,2.8576274
111328000,398704647,327380278,449408,16.25,-15.9,3.37,-0.53999996,2.932502
111532000,398704347,327380346,449526,16.24,-16.09,2.2,-0.58,3.0052824
111736000,398704054,327380380,449610,15.03,-15.009999,-0.04,0.29999998,3.1442106
111940000,398703781,327380370,449529,15.2699995,-15.23,-0.84999996,0.47,3.1976175
112144000,398703493,327380336,449422,15.53,-15.41,-1.88,0.59,3.2630675
112348000,398703209,327380279,449305,15.759999,-15.48,-2.8799999,0.53999996,3.3255503
112552000,398702928,327380201,449200,15.96,-15.559999,-3.62,0.48,3.3705797
112756000,398702643,327380105,449102,16.13,-15.5199995,-4.33,0.53,3.4140384
112960000,398702352,327379989,448999,16.26,-15.45,-5.14,0.45999998,3.462733
113164000,398702076,327379859,448915,16.34,-15.2,-5.98,0.34,3.5164893
113368000,398701798,327379706,448864,16.39,-14.929999,-6.74,0.19,3.5658822
113572000,398701521,327379532,448826,16.42,-14.61,-7.52,0.16,3.6170201
113776000,398701261,327379345,448812,16.43,-14.16,-8.29,0.08,3.6709511
113980000,398701005,327379136,448801,16.43,-13.639999,-9.11,0,3.730292
114184000,398700755,327378901,448805,16.4,-13.009999,-9.99,-0.02,3.79644
114388000,398700522,327378652,448833,16.38,-12.3,-10.82,-0.14999999,3.863286
114592000,398700308,327378388,448878,16.34,-11.5,-11.639999,-0.22999999,3.9330993
114796000,398700101,327378094,448936,16.3,-10.54,-12.42,-0.38,4.008672
115000000,398699917,327377786,449019,16.24,-9.5,-13.139999,-0.47,4.086165
115204000,398699755,327377469,449119,16.19,-8.44,-13.82,-0.53999996,4.1641808
115408000,398699607,327377124,449239,16.13,-7.27,-14.41,-0.62,4.2451644
115612000,398699485,327376772,449370,16.08,-6.08,-14.88,-0.62,4.324228
115816000,398699386,327376418,449514,16.039999,-4.91,-15.24,-0.68,4.4001493
116020000,398699307,327376048,449652,16.01,-3.73,-15.57,-0.72999996,4.4767694
116224000,398699247,327375664,449806,15.99,-2.61,-15.79,-0.7,4.5485024
116428000,398699210,327375291,449936,15.98,-1.5799999,-15.92,-0.64,4.6134286
116632000,398699191,327374909,450056,15.98,-0.53,-15.95,-0.59,4.6790533
116836000,398699191,327374518,450174,15.98,0.47,-15.95,-0.48,4.741885
117040000,398699207,327374143,450263,15.98,1.41,-15.91,-0.42999998,4.800877
117244000,398699242,327373763,450336,15.98,2.32,-15.799999,-0.34,4.8581243
117448000,398699294,327373378,450396,15.98,3.23,-15.65,-0.24,4.9160686
117652000,398699362,327373006,450438,15.98,4.13,-15.429999,-0.11,4.973839
117856000,398699445,327372645,450467,15.99,4.99,-15.19,-0.11,5.0298643
118060000,398699547,327372278,450480,15.99,5.92,-14.87,0,5.091125
118264000,398699664,327371927,450484,15.98,6.73,-14.49,0.04,5.1473246
118468000,398699793,327371591,450474,15.969999,7.6,-14.049999,0.12,5.208237
118672000,398699946,327371255,450446,15.96,8.53,-13.48,0.089999996,5.2763047
118876000,398700110,327370939,450428,15.94,9.37,-12.889999,0.14999999,5.3407073
119080000,398700287,327370643,450403,15.92,10.19,-12.21,0.099999994,5.408077
119284000,398700483,327370360,450378,15.889999,11.05,-11.38,0.06,5.4829516
119488000,398700699,327370093,450368,15.849999,11.889999,-10.5,0.01,5.559397
119692000,398700920,327369857,450364,15.82,12.599999,-9.55,-0.03,5.634446
119896000,398701158,327369641,450372,15.78,13.299999,-8.5199995,-0.06,5.7135096
120100000,398701413,327369446,450401,15.74,13.86,-7.41,-0.16,5.792224
120304000,398701669,327369285,450443,15.71,14.36,-6.3199997,-0.19999999,5.868495
120508000,398701937,327369147,450487,15.69,14.79,-5.21,-0.25,5.944417
120712000,398702218,327369034,450540,15.67,15.12,-4.11,-0.28,6.017546
120916000,398702499,327368948,450597,15.66,15.36,-3.05,-0.28,6.086836
121120000,398702778,327368890,450651,15.65,15.509999,-2.04,-0.26,6.152111
121324000,398703070,327368851,450697,15.66,15.62,-1.06,-0.22,6.2152915
121528000,398703358,327368837,450744,15.66,15.67,-0.11,-0.19,6.2755055
121732000,398703641,327368845,450781,15.679999,15.66,0.74,-0.12,0.04712389
121936000,398703934,327368874,450798,15.69,15.589999,1.62,-0.099999994,0.10367256
122140000,398704220,327368924,450814,15.7,15.509999,2.49,-0.06,0.15917403
122344000,398704499,327368991,450827,15.71,15.37,3.29,0.03,0.2110103
122548000,398704780,327369080,450821,15.719999,15.19,4.11,0.06,0.2645919
122752000,398705063,327369191,450789,15.73,14.94,4.96,0.099999994,0.32061696
122956000,398705328,327369318,450764,14.49,13.0199995,6.3799996,0.78999996,0.45570543
123160000,398705568,327369479,450558,14.79,12.99,7.0699997,1.04,0.49864057
123364000,398705811,327369664,450343,15.17,12.809999,8.09,1.15,0.56321776
123568000,398706039,327369867,450133,15.429999,12.48,9.09,0.94,0.6293657
123772000,398706264,327370095,449957,15.599999,12.05,9.929999,0.71,0.689056
123976000,398706486,327370347,449814,15.71,11.54,10.639999,0.62,0.74455744
124180000,398706692,327370611,449684,15.759999,10.92,11.36,0.5,0.8052949
124384000,398706882,327370887,449602,15.759999,10.13,12.05,0.26,0.8716174
124588000,398707064,327371190,449574,15.719999,9.25,12.7,0.03,0.94108146
124791999,398707227,327371501,449589,15.679999,8.4,13.23,-0.07,1.004786
124996000,398707373,327371825,449623,15.639999,7.52,13.73,-0.22,1.0691887
125200000,398707500,327372153,449674,15.599999,6.56,14.12,-0.35,1.1356857
125403999,398707614,327372503,449767,15.559999,5.5699997,14.5199995,-0.44,1.203928
125608000,398707708,327372855,449858,15.53,4.58,14.839999,-0.53,1.2712978
125812000,398707783,327373207,449971,15.5199995,3.6999998,15.07,-0.51,1.3295919
126016000,398707843,327373578,450068,15.509999,2.71,15.24,-0.57,1.3945181
126219999,398707884,327373946,450180,15.5,1.8,15.4,-0.48999998,1.4540337
126424000,398707908,327374309,450271,15.5,0.93,15.469999,-0.48,1.5102334
126628000,398707917,327374687,450356,15.509999,0,15.5,-0.39999998,1.5709708
126832000,398707909,327375059,450441,15.509999,-0.84,15.5,-0.35,1.6252505
127035999,398707886,327375423,450497,15.5199995,-1.68,15.44,-0.26,1.6793559
127240000,398707845,327375799,450559,15.54,-2.57,15.32,-0.22,1.7373008
127444000,398707791,327376157,450585,15.549999,-3.4099998,15.15,-0.14,1.7921041
127647999,398707720,327376518,450597,15.559999,-4.25,14.96,-0.06,1.84778
127852000,398707632,327376881,450605,15.57,-5.15,14.71,0.01,1.9078194
128056000,398707531,327377223,450600,15.58,-5.99,14.38,0.06,1.9654152
128260000,398707413,327377563,450581,15.58,-6.85,14.0199995,0.07,2.02528
128463999,398707276,327377900,450554,15.57,-7.7,13.5199995,0.14,2.088461
128668000,398707129,327378212,450522,15.559999,-8.559999,12.98,0.16,2.1535618
128872000,398706964,327378516,450485,15.549999,-9.429999,12.36,0.17999999,2.2223277
129076000,398706779,327378810,450457,15.5199995,-10.25,11.65,0.17999999,2.292141
129279999,398706586,327379074,450438,15.5,-11.03,10.87,0.099999994,2.3633504
129484000,398706375,327379324,450428,15.469999,-11.83,9.99,0.04,2.4401448
129688000,398706147,327379556,450424,15.44,-12.54,8.99,-0.02,2.5193825
129891999,398705915,327379755,450439,15.41,-13.17,8.01,-0.13,2.5949554
130096000,398705667,327379934,450465,15.38,-13.719999,6.92,-0.22,2.6741934
130300000,398705405,327380090,450511,15.349999,-14.19,5.8599997,-0.21,2.7497663
130504000,398705146,327380216,450562,15.33,-14.58,4.8199997,-0.24,2.8221974
130707999,398704870,327380321,450636,15.32,-14.839999,3.78,-0.28,2.892185
130912000,398704594,327380398,450688,15.309999,-15.089999,2.74,-0.28,2.9613001
131116000,398704321,327380451,450748,15.309999,-15.21,1.8199999,-0.26,3.0222123
131320000,398704035,327380485,450797,15.309999,-15.2699995,0.88,-0.26,3.0834732
131524000,398703753,327380495,450843,15.32,-15.339999,0.01,-0.19999999,3.1405454
131728000,398703477,327380484,450879,15.339999,-15.349999,-0.84,-0.14,3.1963959
131932000,398703190,327380454,450916,15.349999,-15.24,-1.66,-0.099999994,3.250152
132136000,398702910,327380404,450937,15.37,-15.16,-2.48,-0.03,3.3040826
132340000,398702634,327380336,450937,15.78,-15.42,-3.34,-0.049999997,3.354872
132544000,398702344,327380244,450987,16,-15.46,-4.1,-0.29999998,3.401123
132748000,398702061,327380139,451060,15.96,-15.29,-4.62,-0.42,3.435506
132952000,398701788,327380026,451144,15.86,-15.07,-4.93,-0.42,3.4576719
133156000,398701507,327379903,451235,15.719999,-14.86,-5.1099997,-0.53999996,3.4730306
133360000,398701235,327379780,451367,15.589999,-14.7,-5.16,-0.57,3.4793136
133564000,398700970,327379659,451470,15.48,-14.62,-5.1,-0.48999998,3.4773939
133768000,398700697,327379534,451570,15.389999,-14.549999,-5.0099998,-0.42999998,3.4735541
133972000,398700434,327379417,451645,15.32,-14.5199995,-4.88,-0.39999998,3.465875
134176000,398700167,327379302,451705,15.2699995,-14.5199995,-4.73,-0.31,3.456799
134380000,398699895,327379188,451757,15.23,-14.5199995,-4.56,-0.24,3.4459782
134584000,398699632,327379083,451803,15.2,-14.549999,-4.37,-0.14,3.4337606
134788000,398699364,327378979,451842,15.179999,-14.57,-4.23,-0.02,3.424336
134992000,398699091,327378878,451856,15.16,-14.61,-4.06,-0.07,3.4128168
135196000,398698827,327378783,451860,15.15,-14.639999,-3.9399998,-0.01,3.4047883
135400000,398698557,327378690,451855,15.13,-14.66,-3.84,0.06,3.3976324
135604000,398698282,327378598,451845,15.13,-14.679999,-3.72,0.03,3.3897784
135808000,398698018,327378511,451834,15.12,-14.66,-3.6299999,0.08,3.3847167
136012000,398697747,327378425,451821,15.12,-14.679999,-3.55,0.13,3.3793063
136216000,398697472,327378338,451800,15.12,-14.7,-3.52,0.099999994,3.3766885
136420000,398697207,327378255,451777,15.12,-14.719999,-3.49,0.12,3.3747687
136624000,398696930,327378170,451764,15.12,-14.719999,-3.46,0.13,3.3724997
136828000,398696659,327378087,451738,15.13,-14.71,-3.46,0.14,3.372674
137032000,398696394,327378006,451712,15.139999,-14.74,-3.4499998,0.14,3.3714526
137236000,398696117,327377922,451702,15.139999,-14.74,-3.4499998,0.06,3.3714526
137440000,398695846,327377839,451678,15.15,-14.75,-3.48,0.06,3.3733723
137644000,398695580,327377757,451654,15.15,-14.74,-3.48,0.06,3.3733723
137848000,398695303,327377671,451633,15.15,-14.71,-3.51,0.08,3.3759902
138052000,398695032,327377587,451622,15.16,-14.74,-3.5,0.06,3.374943
138256000,398694766,327377505,451608,15.16,-14.75,-3.53,0.07,3.3766885
138460000,398694489,327377418,451598,15.17,-14.759999,-3.54,0.04,3.3770373
138664000,398694218,327377333,451597,15.16,-14.759999,-3.57,0.02,3.3787827
138868000,398693952,327377249,451594,15.16,-14.74,-3.57,0.02,3.379132
139072000,398693676,327377162,451590,15.16,-14.74,-3.58,0.01,3.3801792
139276000,398693407,327377074,451577,13.92,-13.15,-4.5699997,0.17999999,3.4759974
139480000,398693167,327376968,451532,14.19,-13.46,-4.5099998,0.39999998,3.4648273
139684000,398692911,327376856,451447,14.559999,-13.79,-4.62,0.45,3.4648273
139888000,398692660,327376745,451353,14.83,-14.08,-4.74,0.41,3.4663985
140092000,398692399,327376631,451265,15.0199995,-14.259999,-4.72,0.34,3.461686
140296000,398692129,327376518,451195,15.15,-14.469999,-4.5699997,0.32,3.447898
140500000,398691868,327376412,451134,15.21,-14.49,-4.5,0.26,3.4430108
140704000,398691601,327376303,451097,15.23,-14.53,-4.56,0.11,3.4459782
140908000,398691328,327376191,451071,15.219999,-14.48,-4.68,0.04,3.454181
141112000,398691067,327376078,451073,15.219999,-14.41,-4.89,0,3.4688418
141316000,398690803,327375956,451070,15.23,-14.309999,-5.2599998,0.049999997,3.4939747
141520000,398690537,327375822,451058,15.24,-14.11,-5.7799997,0.03,3.530452
141724000,398690285,327375678,451044,15.259999,-13.849999,-6.41,0.07,3.5751324
141928000,398690033,327375516,451044,15.2699995,-13.5,-7.1299996,0.08,3.6274922
142132000,398689785,327375332,451018,15.16,-12.92,-7.94,0.13,3.6929421
142336000,398689559,327375137,450969,14.88,-12.11,-8.65,0.35999998,3.7618825
142540000,398689341,327374918,450881,15.059999,-11.55,-9.66,0.48999998,3.8379788
142744000,398689129,327374664,450772,15.66,-11.01,-11.15,0.48,3.9329247
142948000,398688938,327374384,450697,16.14,-10.07,-12.59,0.21,4.037819
143152000,398688762,327374058,450683,16.449999,-8.7,-13.969999,-0.099999994,4.155105
143356000,398688617,327373709,450751,16.63,-7.0499997,-15.059999,-0.44,4.2741365
143560000,398688504,327373346,450871,16.71,-5.46,-15.7699995,-0.78999996,4.379031
143764000,398688417,327372954,451058,16.75,-4,-16.27,-1.03,4.470835
143968000,398688355,327372561,451294,16.69,-2.8799999,-16.449999,-1.18,4.538554
144172000,398688311,327372178,451559,16.279999,-1.9699999,-16.18,-1.39,4.5909142
144376000,398688281,327371787,451870,15.83,-1.1899999,-15.79,-1.5899999,4.636467
144580000,398688265,327371413,452201,15.45,-0.57,-15.45,-1.5999999,4.675388
144784000,398688259,327371053,452506,15.15,-0.02,-15.139999,-1.4699999,4.710469
144988000,398688263,327370686,452794,14.889999,0.39999998,-14.889999,-1.27,4.7394414
145192000,398688274,327370333,453039,14.67,0.78,-14.66,-1.06,4.7661448
145396000,398688291,327369991,453220,14.49,1.03,-14.45,-0.82,4.783773
145600000,398688313,327369640,453367,14.33,1.3,-14.25,-0.58,4.8036695
145804000,398688338,327369300,453465,14.19,1.4399999,-14.11,-0.34,4.814665
146008000,398688366,327368969,453522,14.08,1.53,-13.98,-0.19,4.821472
146212000,398688395,327368629,453549,13.969999,1.61,-13.889999,-0.07,4.8281045
146416000,398688425,327368303,453531,13.889999,1.65,-13.809999,0.11,4.8314204
146620000,398688455,327367973,453503,13.809999,1.5999999,-13.73,0.26,4.8289766
146824000,398688485,327367639,453430,13.759999,1.55,-13.67,0.39,4.8256607
147028000,398688512,327367317,453355,13.71,1.52,-13.639999,0.44,4.823741
147232000,398688539,327366991,453253,13.679999,1.38,-13.63,0.48,4.8136177
147436000,398688564,327366659,453140,13.66,1.25,-13.62,0.55,4.8045425
147640000,398688585,327366339,453023,13.65,1.15,-13.599999,0.64,4.796688
147844000,398688605,327366013,452895,13.639999,1.02,-13.599999,0.59999996,4.7876124
148048000,398688622,327365680,452767,13.639999,0.88,-13.599999,0.63,4.7769656
148252000,398688637,327365360,452636,13.639999,0.72999996,-13.62,0.62,4.7661448
148456000,398688649,327365033,452505,13.63,0.58,-13.62,0.59,4.7551494
148660000,398688659,327364700,452376,13.63,0.45999998,-13.599999,0.56,4.7465973
148864000,398688667,327364380,452267,13.62,0.34,-13.599999,0.57,4.7375216
149068000,398688672,327364054,452167,13.61,0.25,-13.61,0.53999996,4.7312384
149272000,398688676,327363721,452070,13.599999,0.14999999,-13.59,0.48,4.723559
149476000,398688678,327363401,451973,13.59,0.08,-13.59,0.45999998,4.718672
149680000,398688679,327363069,451872,13.59,0.01,-13.599999,0.41,4.713436
149884000,398688679,327362743,451788,13.58,0,-13.549999,0.41,4.712738
150088000,398688678,327362425,451704,13.559999,-0.049999997,-13.57,0.37,4.7080255
150292000,398688677,327362093,451639,13.54,-0.08,-13.54,0.35,4.7061057
150496000,398688676,327361769,451573,13.5199995,-0.099999994,-13.509999,0.32999998,4.7043605
150700000,398688677,327361455,451509,12.259999,1.1999999,-12.2,0.42,4.8104763
150904000,398688697,327361155,451385,12.37,1.0799999,-12.32,0.69,4.800179
151108000,398688718,327360858,451236,12.55,1.11,-12.48,0.76,4.8014007
151312000,398688738,327360561,451080,12.73,1.12,-12.719999,0.75,4.8007026
151516000,398688759,327360249,450925,12.929999,1.04,-12.9,0.77,4.7931976
151720000,398688776,327359937,450782,13.11,0.82,-13.099999,0.75,4.77557
151924000,398688789,327359627,450638,13.2699995,0.64,-13.259999,0.69,4.7607346
152128000,398688799,327359302,450512,13.389999,0.44,-13.389999,0.56,4.74555
152332000,398688805,327358980,450409,13.45,0.24,-13.44,0.38,4.730191
152536000,398688808,327358663,450347,13.48,0.049999997,-13.49,0.17999999,4.716403
152740000,398688807,327358333,450303,13.49,-0.099999994,-13.48,0.11,4.7043605
152944000,398688803,327358016,450293,13.48,-0.28,-13.48,0.06,4.6909213
153148000,398688796,327357694,450285,13.46,-0.42,-13.46,0,4.6807985
153352000,398688787,327357366,450303,13.42,-0.55,-13.4,-0.089999996,4.671025
153556000,398688777,327357051,450332,13.389999,-0.61,-13.38,-0.12,4.6661377
153760000,398688765,327356731,450359,13.34,-0.65999997,-13.33,-0.17999999,4.662298
153964000,398688752,327356406,450399,13.299999,-0.7,-13.28,-0.19,4.658982
154168000,398688739,327356094,450435,13.259999,-0.72999996,-13.24,-0.17,4.6570616
154372000,398688726,327355777,450474,13.219999,-0.71999997,-13.2,-0.17,4.65776
154576000,398688712,327355454,450523,13.179999,-0.71,-13.16,-0.19999999,4.6581087
154780000,398688699,327355145,450551,13.139999,-0.66999996,-13.11,-0.16,4.6607275
154984000,398688687,327354832,450584,13.099999,-0.63,-13.08,-0.16,4.6642175
155188000,398688675,327354511,450613,13.07,-0.58,-13.059999,-0.14,4.6673594
155392000,398688665,327354205,450642,13.03,-0.53999996,-13,-0.13,4.670326
155596000,398688656,327353893,450672,13,-0.48999998,-12.99,-0.08,4.674166
155800000,398688647,327353576,450684,12.969999,-0.42999998,-12.95,-0.07,4.6788783
156004000,398688639,327353271,450700,12.94,-0.38,-12.94,-0.03,4.6827183
156208000,398688633,327352956,450709,12.91,-0.34,-12.9,-0.06,4.6858597
156412000,398688627,327352646,450708,12.88,-0.26999998,-12.88,-0.049999997,4.691096
156616000,398688622,327352345,450710,12.849999,-0.24,-12.82,0.01,4.693539
156820000,398688618,327352031,450709,12.83,-0.19999999,-12.83,0.04,4.695983
157024000,398688615,327351723,450700,12.799999,-0.13,-12.809999,0.06,4.701568
157228000,398688618,327351431,450669,11.599999,1.13,-11.55,0.5,4.8101273
157432000,398688639,327351145,450540,11.91,1.04,-11.84,0.65999997,4.7998295
157636000,398688659,327350856,450386,12.2699995,1.15,-12.219999,0.74,4.8061132
157840000,398688681,327350566,450243,12.53,1.1899999,-12.469999,0.62,4.807509
158044000,398688703,327350258,450136,12.71,1.11,-12.66,0.45999998,4.800179
158248000,398688721,327349953,450059,12.799999,0.87,-12.79,0.35,4.7804565
158452000,398688735,327349652,449998,12.86,0.65,-12.84,0.35999998,4.763178
158656000,398688746,327349338,449946,12.87,0.48,-12.849999,0.14999999,4.7497387
158860000,398688753,327349029,449919,12.83,0.28,-12.84,0,4.7347293
159064000,398688756,327348728,449924,12.79,0.089999996,-12.79,-0.06,4.7200685
159268000,398688756,327348416,449949,12.759999,-0.089999996,-12.759999,-0.11,4.705233
159472000,398688753,327348117,449966,12.719999,-0.26999998,-12.73,-0.14999999,4.6909213
159676000,398688747,327347812,450004,12.69,-0.39,-12.69,-0.14,4.681671
