timestamp,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
19112000,0,0.12837061,1.5995768,0.69542354,-0.046002656,0.04469737,0.71573186,1
19136000,0,0.13521767,1.5995768,0.6952664,-0.048452713,0.047077905,0.71557015,1
19160000,0,0.14209001,1.5995768,0.69510055,-0.050911237,0.049466673,0.71539944,1
19184000,0,0.14898941,1.5995768,0.6949257,-0.053378846,0.051864266,0.71521956,1
19208000,0,0.15591574,1.5995768,0.694742,-0.055855446,0.05427059,0.71503043,1
19232000,0,0.16286881,1.5995768,0.6945491,-0.058340933,0.056685556,0.7148319,1
19256000,0,0.16984837,1.5995768,0.6943471,-0.060835175,0.05910903,0.7146239,1
19280000,0,0.1768534,1.5995768,0.6941358,-0.06333778,0.061540622,0.7144065,1
19304000,0,0.18388353,1.5995768,0.6939152,-0.06584857,0.06398017,0.71417946,1
19328000,0,0.19093826,1.5995768,0.6936852,-0.068367325,0.066427454,0.7139427,1
19352000,0,0.19801709,1.5995768,0.6934457,-0.07089383,0.06888228,0.71369624,1
19376000,0,0.2051194,1.5995768,0.6931967,-0.073427826,0.07134437,0.71344,1
19400000,0,0.21224706,1.5995768,0.692938,-0.07596993,0.07381435,0.7131738,1
19424000,0,0.2193993,1.5995768,0.6926697,-0.078519836,0.0762919,0.7128976,1
19448000,0,0.2265754,1.5995768,0.69239146,-0.08107724,0.07877674,0.71261126,1
19472000,0,0.2337745,1.5995768,0.69210345,-0.08364178,0.08126851,0.7123148,1
19496000,0,0.24099478,1.5995768,0.69180554,-0.08621279,0.08376657,0.7120082,1
19520000,0,0.24823539,1.5995768,0.69149774,-0.08878991,0.08627056,0.71169144,1
19544000,0,0.2554955,1.5995768,0.69118,-0.09137279,0.08878016,0.7113644,1
19568000,0,0.2627742,1.5995768,0.69085234,-0.09396109,0.09129502,0.71102715,1
19592000,0,0.27007258,1.5995768,0.69051456,-0.09655513,0.09381545,0.71067953,1
19616000,0,0.27738968,1.5995768,0.6901667,-0.09915453,0.0963411,0.71032155,1
19640000,0,0.28472453,1.5995768,0.6898088,-0.10175892,0.09887159,0.7099531,1
19664000,0,0.2920761,1.5995768,0.68944067,-0.10436786,0.1014065,0.7095743,1
19688000,0,0.29944634,1.5995768,0.6890623,-0.10698201,0.10394648,0.7091848,1
19712000,0,0.30683416,1.5995768,0.6886736,-0.10960094,0.106491104,0.7087848,1
19736000,0,0.31423852,1.5995768,0.6882747,-0.11222423,0.109039955,0.7083742,1
19760000,0,0.32165834,1.5995768,0.6878654,-0.11485145,0.111592636,0.707953,1
19784000,0,0.32909396,1.5995768,0.68744576,-0.11748269,0.11414922,0.7075211,1
19808000,0,0.3365443,1.5995768,0.6870158,-0.12011751,0.11670927,0.7070785,1
19832000,0,0.34400836,1.5995768,0.6865754,-0.122755505,0.11927241,0.70662534,1
19856000,0,0.34906584,1.5995768,0.6862716,-0.12454198,0.1210082,0.70631266,1
19880000,0,0.34906584,1.5995768,0.6862716,-0.12454198,0.1210082,0.70631266,1
19904000,0,0.34906584,1.5995768,0.6862716,-0.12454198,0.1210082,0.70631266,1
19928000,0,0.34906584,1.5995768,0.6862716,-0.12454198,0.1210082,0.70631266,1
19952000,0,0.34906584,1.5995768,0.6862716,-0.12454198,0.1210082,0.70631266,1
19976000,0.43633232,0.34906584,-2.1183834,0.43793857,0.2521792,-0.102860525,-0.85675853,1
20000000,0.43633232,0.34906584,-2.1130195,0.4402348,0.25245416,-0.10218382,-0.85558087,1
20024000,0.43633232,0.34906584,-2.1045792,0.44384155,0.25288314,-0.10111752,-0.8537155,1
20048000,0.43633232,0.34906584,-2.0991664,0.44615042,0.2531559,-0.100432746,-0.8525111,1
20072000,0.43633232,0.34906584,-2.0964327,0.44731525,0.25329292,-0.10008663,-0.85190046,1
20096000,0.43633232,0.34906584,-2.0909867,0.44963333,0.2535645,-0.09939654,-0.8506793,1
20120000,0.43633232,0.34906584,-2.0797338,0.45441246,0.25411975,-0.097968325,-0.848136,1
20144000,0.43633232,0.34906584,-2.076952,0.4555917,0.25425577,-0.09761476,-0.8475031,1
20168000,0.43633232,0.34906584,-2.071443,0.45792443,0.2545237,-0.096914046,-0.846245,1
20192000,0.43633232,0.34906584,-2.0686414,0.45910937,0.25465918,-0.096557416,-0.8456027,1
20216000,0.43633232,0.34906584,-2.0572772,0.46390676,0.25520372,-0.09510886,-0.8429803,1
20240000,0.43633232,0.34906584,-2.0517173,0.4662484,0.25546712,-0.094399035,-0.84168744,1
20264000,0.43633232,0.34906584,-2.0488863,0.46743935,0.2556005,-0.09403734,-0.8410266,1
20288000,0.43633232,0.34906584,-2.043302,0.4697858,0.2558621,-0.09332329,-0.8397182,1
20312000,0.43633232,0.34906584,-2.0345724,0.47344655,0.25626695,-0.092205614,-0.8376597,1
20336000,0.43633232,0.34906584,-2.0289447,0.47580168,0.2565254,-0.09148416,-0.83632416,1
20360000,0.43633232,0.34906584,-2.0260618,0.47700673,0.256657,-0.0911143,-0.83563745,1
20384000,0.43633232,0.34906584,-2.014502,0.48182857,0.25717935,-0.089629345,-0.8328665,1
20408000,0.43633232,0.34906584,-2.0116024,0.48303562,0.25730902,-0.08925637,-0.832167,1
20432000,0.43633232,0.34906584,-2.005922,0.4853971,0.25756148,-0.08852522,-0.83079183,1
20456000,0.43633232,0.34906584,-1.9942842,0.49022326,0.25807226,-0.08702498,-0.82795316,1
20480000,0.43633232,0.34906584,-1.9913553,0.49143523,0.25819942,-0.086646974,-0.8272345,1
20504000,0.43633232,0.34906584,-1.9856249,0.49380338,0.2584466,-0.08590682,-0.82582295,1
20528000,0.43633232,0.34906584,-1.9767001,0.49748364,0.2588274,-0.084752664,-0.82361126,1
20552000,0.43633232,0.34906584,-1.9709306,0.49985743,0.2590708,-0.08400567,-0.82217264,1
20576000,0.43633232,0.34906584,-1.9679632,0.50107676,0.25919515,-0.083621204,-0.8214302,1
20600000,0.43633232,0.34906584,-1.9561586,0.5059163,0.2596842,-0.08208991,-0.8184584,1
20624000,0.43633232,0.34906584,-1.9531925,0.50712955,0.25980565,-0.08170469,-0.8177071,1
20648000,0.43633232,0.34906584,-1.9473994,0.5094959,0.26004124,-0.0809518,-0.81623477,1
20672000,0.87266463,0.34143472,-1.9383713,0.44629502,0.36265105,-0.25620854,-0.7769569,0.41643417
20696000,0.87266463,0.33380422,-1.9324802,0.45021957,0.36075366,-0.25729954,-0.77521354,0.43980902
20720000,0.87266463,0.3261734,-1.9228003,0.4555957,0.35934937,-0.25772,-0.77258074,0.46206564
20744000,0.87266463,0.3185412,-1.9160719,0.45981368,0.35757056,-0.2586847,-0.7705822,0.48329306
20768000,0.87266463,0.31090668,-1.9121207,0.46294942,0.35543537,-0.26015496,-0.7691963,0.5034111
20792000,0.87266463,0.3032595,-1.8989965,0.46959397,0.35449412,-0.26001135,-0.7656432,0.52361417
20816000,0.87266463,0.2955994,-1.8949558,0.47274163,0.35237277,-0.26149422,-0.764179,0.5425152
20840000,0.87266463,0.28792635,-1.8816599,0.47940537,0.35146242,-0.261363,-0.7604827,0.5601022
20864000,0.87266463,0.2802404,-1.8775734,0.4825467,0.34934968,-0.2628667,-0.7589496,0.5763855
20888000,0.87266463,0.27253386,-1.8735173,0.4856694,0.3472283,-0.2643875,-0.75740147,0.5923851
20912000,0.87266463,0.26480743,-1.8600516,0.49233514,0.34634975,-0.2642932,-0.7535231,0.60706943
20936000,0.87266463,0.2570619,-1.8560238,0.49542427,0.34422338,-0.26585165,-0.7519228,0.62046856
20960000,0.87266463,0.24929814,-1.8424795,0.5020697,0.34336185,-0.26579028,-0.7479199,0.6326565
20984000,0.87266463,0.24150725,-1.8385146,0.50511265,0.34122413,-0.2673941,-0.7462759,0.6448934
21008000,0.87266463,0.23369057,-1.8280376,0.5105703,0.33995423,-0.26790544,-0.7429507,0.6559504
21032000,0.87266463,0.22584958,-1.8211243,0.51468515,0.33820674,-0.26904356,-0.74049366,0.6659029
21056000,0.87266463,0.21798578,-1.8107338,0.52006805,0.33692753,-0.2696142,-0.73710054,0.67481184
21080000,0.87266463,0.21009496,-1.8070196,0.52297467,0.33474517,-0.27132815,-0.7354075,0.6834534
21104000,0.87266463,0.2021789,-1.7935574,0.5294432,0.33388346,-0.27143028,-0.7311206,0.6911576
21128000,0.87266463,0.19593161,-1.7899799,0.53195095,0.33225268,-0.27269703,-0.72957015,0.69798255
21152000,0.87266463,0.19727974,-1.779731,0.5354246,0.33410048,-0.2705864,-0.72696644,0.7040079
21176000,0.87266463,0.19847828,-1.7731018,0.53760207,0.33539855,-0.26911646,-0.7253055,0.7092854
21200000,0.87266463,0.19947408,-1.7628851,0.54111004,0.33710214,-0.26709795,-0.7226484,0.7143593
21224000,0.87266463,0.20036072,-1.7595534,0.5421439,0.33784273,-0.26626682,-0.7218339,0.7187613
21248000,0.87266463,0.20114587,-1.7462333,0.5467899,0.3398692,-0.2637707,-0.718286,0.7225915
21272000,0.87266463,0.201843,-1.742975,0.54782677,0.34052944,-0.263003,-0.7174642,0.72589463
21296000,0.87266463,0.20240512,-1.7328641,0.55134016,0.34204006,-0.26110488,-0.71474254,0.72910804
21320000,0.87266463,0.20290841,-1.7227154,0.5548646,0.3435257,-0.2592099,-0.711987,0.7318474
21344000,0.87266463,0.20335336,-1.7162206,0.55708957,0.3445112,-0.25795463,-0.71022713,0.7341734
21368000,0.87266463,0.20374613,-1.706027,0.5606282,0.3459493,-0.25607255,-0.7074192,0.7361241
21392000,0.87266463,0.20404556,-1.7027444,0.5617321,0.34646642,-0.2554106,-0.7065292,0.73806995
21416000,0.87266463,0.20431249,-1.6891661,0.5664657,0.3482786,-0.25296834,-0.70272726,0.7396913
21440000,0.87266463,0.204539,-1.6788363,0.5700452,0.34965324,-0.25109434,-0.6998162,0.7409978
21464000,0.87266463,0.20473936,-1.6755197,0.57116735,0.35013336,-0.2504505,-0.6988912,0.7420384
21488000,0.87266463,0.20486628,-1.6650928,0.5747795,0.35147476,-0.2485812,-0.69591755,0.74315184
21512000,0.87266463,0.2049762,-1.6616936,0.575941,0.35193178,-0.24794827,-0.6949515,0.7440121
21536000,0.87266463,0.20506698,-1.647784,0.5807435,0.35367635,-0.24546546,-0.69093907,0.74464405
21560000,0.87266463,0.20514452,-1.6370995,0.5844119,0.355007,-0.2435474,-0.6878352,0.7450689
21584000,0.87266463,0.20522285,-1.6335685,0.5856109,0.355461,-0.24289489,-0.68681103,0.74515426
21608000,0.87266463,0.20529129,-1.6227492,0.58930516,0.35679117,-0.24094608,-0.68364066,0.7450733
21632000,0.87266463,0.2053478,-1.6118833,0.59300023,0.35811248,-0.2389856,-0.68043524,0.7448224
21656000,0.87266463,0.20539594,-1.597485,0.5978745,0.3598385,-0.23638543,-0.676154,0.7444165
21680000,0.87266463,0.20541143,-1.5938002,0.59911644,0.36027813,-0.23571691,-0.67505306,0.7440464
21704000,0.87266463,0.20542553,-1.5826302,0.60287464,0.3615933,-0.23369642,-0.6716981,0.74354076
21728000,0.87266463,0.20543545,-1.5713758,0.6066431,0.36290562,-0.23165467,-0.66829616,0.7429136
21752000,0.87266463,0.20544043,-1.567523,0.60792845,0.36335272,-0.23095345,-0.6671269,0.7422003
21776000,0.87266463,0.20543896,-1.5560902,0.6117323,0.36466655,-0.22887315,-0.6636406,0.7413638
21800000,0.87266463,0.20541535,-1.5444999,0.61557215,0.3659797,-0.226764,-0.66008157,0.7406104
21824000,0.87266463,0.20539536,-1.5327919,0.61942935,0.367295,-0.22462447,-0.6564644,0.7397747
21848000,0.87266463,0.20537256,-1.521039,0.62328035,0.3686019,-0.22246999,-0.6528103,0.73887277
21872000,0.87266463,0.20535046,-1.5169754,0.62460935,0.36904666,-0.22172816,-0.6515399,0.7378926
21896000,0.87266463,0.20524804,-1.5050292,0.6285081,0.37033454,-0.21955508,-0.64778495,0.7374508
21920000,0.87266463,0.20515254,-1.4929767,0.63241726,0.3716232,-0.21735239,-0.64397395,0.7369031
21944000,0.87266463,0.20505512,-1.4807972,0.6363443,0.3729118,-0.21511912,-0.64009875,0.73629564
21968000,0.87266463,0.20496029,-1.4684842,0.6402896,0.374202,-0.21285233,-0.63615704,0.73558897
21992000,0.87266463,0.20485482,-1.464143,0.64168733,0.37463307,-0.21207651,-0.6347526,0.73490787
22016000,0.87266463,0.20475422,-1.4516244,0.6456654,0.37592468,-0.20976275,-0.6307109,0.7341348
22040000,0.87266463,0.20465483,-1.4390373,0.64963925,0.37720948,-0.20742783,-0.62662226,0.7333062
22064000,0.87266463,0.20455822,-1.4262944,0.6536352,0.3784965,-0.20505455,-0.622458,0.7324264
22088000,0.87266463,0.20446292,-1.4134059,0.6576493,0.37978378,-0.20264524,-0.61822057,0.7314602
22112000,0.87266463,0.2043782,-1.4004105,0.6616668,0.38106924,-0.20020363,-0.6139232,0.7303793
22136000,0.87266463,0.20429188,-1.391295,0.66447276,0.38195428,-0.19849576,-0.61088973,0.7292392
22160000,0.87266463,0.20421079,-1.3779826,0.6685379,0.3832451,-0.19597837,-0.60644263,0.72805214
22184000,0.87266463,0.20410316,-1.3645374,0.6726178,0.38452512,-0.19343665,-0.6019202,0.7270537
22208000,0.87266463,0.2040016,-1.3508515,0.6767379,0.38581288,-0.190838,-0.59728974,0.72597355
22232000,0.87266463,0.20390022,-1.3412325,0.6796196,0.38669953,-0.18901739,-0.5940143,0.7248324
22256000,0.87266463,0.2037987,-1.3329949,0.68207735,0.3874482,-0.18746036,-0.5911962,0.7236447
22280000,0.87266463,0.20365515,-1.3329949,0.6821012,0.38741064,-0.18751313,-0.5911765,0.72272646
22304000,0.87266463,0.20351636,-1.3329949,0.6821242,0.38737428,-0.18756416,-0.59115756,0.72170854
22328000,0.87266463,0.20338535,-1.3329949,0.6821461,0.38733998,-0.18761231,-0.5911397,0.72064877
22352000,0.87266463,0.20325221,-1.3329949,0.6821681,0.3873051,-0.18766128,-0.59112144,0.7194965
22376000,0.87266463,0.20312628,-1.3329949,0.68218905,0.38727212,-0.18770754,-0.5911042,0.71830934
22400000,0.87266463,0.20297317,-1.3329949,0.6822145,0.38723204,-0.18776381,-0.5910833,0.7172416
22424000,0.87266463,0.20283036,-1.3329949,0.6822382,0.38719463,-0.18781632,-0.59106374,0.7161224
22448000,0.87266463,0.20269522,-1.3329949,0.68226063,0.38715923,-0.18786597,-0.5910452,0.7149428
22472000,0.87266463,0.20256127,-1.3329949,0.68228287,0.38712415,-0.18791522,-0.5910269,0.7136999
22496000,0.87266463,0.20245898,-1.3329949,0.68229985,0.38709736,-0.18795285,-0.59101284,0.71219563
22520000,0.87266463,0.20236427,-1.3329949,0.6823155,0.38707256,-0.18798766,-0.59099996,0.7106515
22544000,0.87266463,0.2022743,-1.3329949,0.6823305,0.38704896,-0.1880207,-0.59098756,0.7090636
22568000,0.87266463,0.20218593,-1.3329949,0.6823451,0.38702583,-0.1880532,-0.59097546,0.70747215
22592000,0.87266463,0.20210557,-1.3329949,0.6823585,0.38700476,-0.18808272,-0.59096444,0.70580876
22616000,0.87266463,0.20203844,-1.3329949,0.68236965,0.3869872,-0.1881074,-0.59095526,0.70416224
22640000,0.87266463,0.2019683,-1.3329949,0.6823812,0.3869688,-0.18813318,-0.59094566,0.7024864
22664000,0.87266463,0.20190696,-1.3329949,0.6823914,0.38695276,-0.18815573,-0.59093726,0.70081294
22688000,0.87266463,0.20181005,-1.3329949,0.6824075,0.38692737,-0.18819132,-0.59092396,0.6993917
22712000,0.87266463,0.20172866,-1.3329949,0.68242097,0.38690603,-0.18822126,-0.5909129,0.69797546
22736000,0.87266463,0.20164579,-1.3329949,0.68243474,0.38688433,-0.1882517,-0.5909015,0.6965667
22760000,0.87266463,0.20157292,-1.3329949,0.68244684,0.38686523,-0.18827847,-0.5908915,0.69516027
22784000,0.87266463,0.20152654,-1.3329949,0.6824545,0.3868531,-0.18829554,-0.5908851,0.6935784
22808000,0.87266463,0.20149182,-1.3329949,0.68246025,0.38684398,-0.1883083,-0.5908804,0.6920075
22832000,0.87266463,0.20145857,-1.3329949,0.6824658,0.38683525,-0.18832052,-0.59087586,0.69044995
22856000,0.87266463,0.2014342,-1.3329949,0.68246984,0.38682887,-0.18832946,-0.59087247,0.68893725
22880000,0.87266463,0.20140216,-1.3329949,0.6824751,0.3868205,-0.18834123,-0.59086806,0.68751115
22904000,0.87266463,0.20138171,-1.3329949,0.68247855,0.38681513,-0.18834877,-0.5908653,0.68611735
22928000,0.87266463,0.20136835,-1.3329949,0.68248075,0.3868116,-0.18835369,-0.59086347,0.6847712
22952000,0.87266463,0.20136547,-1.3329949,0.68248117,0.38681084,-0.1883547,-0.59086305,0.6834704
22976000,0.87266463,0.20136654,-1.3329949,0.68248105,0.38681114,-0.18835431,-0.5908632,0.6822291
23000000,0.87266463,0.20134158,-1.3329949,0.6824852,0.3868046,-0.18836349,-0.5908598,0.68124336
23024000,0.87266463,0.20132892,-1.3329949,0.6824873,0.3868013,-0.18836817,-0.59085804,0.6802634
23048000,0.87266463,0.20132726,-1.3329949,0.68248755,0.38680086,-0.18836878,-0.5908578,0.67938197
23072000,0.87266463,0.20133056,-1.3329949,0.6824871,0.38680175,-0.18836755,-0.5908583,0.6785053
23096000,0.87266463,0.20138478,-1.3329949,0.682478,0.38681594,-0.18834762,-0.5908657,0.6773585
23120000,0.87266463,0.20144847,-1.3329949,0.6824674,0.38683262,-0.18832421,-0.59087443,0.6762263
23144000,0.87266463,0.20151865,-1.3329949,0.68245584,0.38685098,-0.18829842,-0.59088403,0.67517847
23168000,0.87266463,0.20159623,-1.3329949,0.68244296,0.38687134,-0.18826991,-0.5908947,0.67418474
23192000,0.87266463,0.20165682,-1.3329949,0.6824329,0.3868872,-0.18824765,-0.590903,0.6733968
23216000,0.87266463,0.20172742,-1.3329949,0.6824212,0.38690573,-0.18822171,-0.59091264,0.67263997
23240000,0.87266463,0.2018061,-1.3329949,0.68240815,0.38692632,-0.18819278,-0.5909234,0.67192954
23264000,0.87266463,0.20189099,-1.3329949,0.6823941,0.3869486,-0.18816158,-0.5909351,0.67125005
23288000,0.87266463,0.20199433,-1.3329949,0.6823769,0.38697565,-0.1881236,-0.59094924,0.6705567
23312000,0.87266463,0.20210479,-1.3329949,0.6823586,0.38700458,-0.18808302,-0.5909644,0.6699263
23336000,0.87266463,0.20222151,-1.3329949,0.68233925,0.38703516,-0.18804012,-0.59098035,0.66938007
23360000,0.87266463,0.20234606,-1.3329949,0.68231857,0.3870678,-0.18799435,-0.5909974,0.66889215
23384000,0.87266463,0.20250499,-1.3329949,0.6822922,0.3871094,-0.18793592,-0.5910192,0.6682127
23408000,0.87266463,0.20267428,-1.3329949,0.68226403,0.38715374,-0.18787369,-0.59104234,0.66761154
23432000,0.87266463,0.20284995,-1.3329949,0.6822349,0.38719976,-0.18780911,-0.59106636,0.6670951
23456000,0.87266463,0.20303243,-1.3329949,0.68220466,0.38724756,-0.18774204,-0.5910914,0.66663283
23480000,0.87266463,0.2032055,-1.3329949,0.6821759,0.38729286,-0.18767843,-0.59111506,0.666287
23504000,0.87266463,0.20338859,-1.3329949,0.6821455,0.38734084,-0.18761113,-0.5911401,0.6659716
23528000,0.87266463,0.20358017,-1.3329949,0.68211365,0.387391,-0.18754071,-0.59116626,0.6657004
23552000,0.87266463,0.2037792,-1.3329949,0.68208057,0.38744307,-0.18746755,-0.5911935,0.66549766
23576000,0.87266463,0.20398588,-1.3329949,0.6820463,0.3874972,-0.18739156,-0.5912218,0.66534483
23600000,0.87266463,0.20419802,-1.3329949,0.68201095,0.38755274,-0.18731357,-0.5912508,0.6652451
23624000,0.87266463,0.20442012,-1.3329949,0.68197405,0.38761085,-0.18723193,-0.5912811,0.6651934
23648000,0.87266463,0.20464987,-1.3329949,0.68193585,0.387671,-0.18714745,-0.5913125,0.66519207
23672000,0.87266463,0.2048857,-1.3329949,0.68189657,0.38773274,-0.18706074,-0.5913447,0.6652305
23696000,0.87266463,0.20511074,-1.3329949,0.68185914,0.3877916,-0.18697798,-0.5913754,0.6654048
23720000,0.87266463,0.2053478,-1.3329949,0.6818197,0.38785365,-0.18689084,-0.59140784,0.6656018
23744000,0.87266463,0.2055934,-1.3329949,0.6817788,0.38791794,-0.18680051,-0.59144133,0.6658601
23768000,0.87266463,0.20584415,-1.3329949,0.681737,0.3879835,-0.18670832,-0.59147555,0.6661536
23792000,0.87266463,0.20610684,-1.3329949,0.68169326,0.38805225,-0.18661173,-0.59151137,0.6664536
23816000,0.87266463,0.20638183,-1.3329949,0.6816475,0.38812417,-0.18651062,-0.59154886,0.66675776
23840000,0.87266463,0.20666094,-1.3329949,0.6816009,0.38819715,-0.18640797,-0.59158695,0.6670527
23864000,0.87266463,0.20694704,-1.3329949,0.68155324,0.388272,-0.18630277,-0.5916259,0.66736764
23888000,0.87266463,0.20723528,-1.3329949,0.6815052,0.38834733,-0.18619674,-0.5916652,0.667639
23912000,0.87266463,0.20753409,-1.3329949,0.6814554,0.38842547,-0.18608683,-0.5917059,0.667954
23936000,0.87266463,0.20783916,-1.3329949,0.6814045,0.38850522,-0.18597466,-0.5917474,0.6682759
23960000,0.87266463,0.2081501,-1.3329949,0.68135256,0.3885865,-0.18586028,-0.5917897,0.66859984
23984000,0.87266463,0.20846729,-1.3329949,0.6812996,0.3886694,-0.1857436,-0.5918329,0.6689566
24008000,0.87266463,0.2087918,-1.3329949,0.6812454,0.38875422,-0.18562424,-0.59187704,0.66934156
24032000,0.87266463,0.20912223,-1.3329949,0.6811902,0.3888406,-0.18550271,-0.591922,0.6697454
24056000,0.87266463,0.20945814,-1.3329949,0.6811341,0.3889283,-0.18537909,-0.59196764,0.6701505
24080000,0.87266463,0.20976184,-1.3329949,0.68108326,0.3890077,-0.1852674,-0.5920089,0.6707953
24104000,0.87266463,0.21007182,-1.3329949,0.6810314,0.38908866,-0.18515334,-0.59205097,0.67141044
24128000,0.87266463,0.21038722,-1.3329949,0.6809787,0.38917103,-0.18503731,-0.5920938,0.67198104
24152000,0.87266463,0.21070887,-1.3329949,0.6809249,0.38925502,-0.18491897,-0.59213746,0.67257124
24176000,0.87266463,0.21103597,-1.3329949,0.6808701,0.3893404,-0.18479857,-0.5921818,0.673165
24200000,0.87266463,0.21136947,-1.3329949,0.68081427,0.3894275,-0.1846759,-0.59222704,0.6736981
24224000,0.87266463,0.21171017,-1.3329949,0.6807572,0.38951647,-0.18455052,-0.59227324,0.6742039
24248000,0.87266463,0.21205634,-1.3329949,0.68069917,0.38960683,-0.18442315,-0.5923202,0.67466724
24272000,0.87266463,0.21240771,-1.3329949,0.68064034,0.3896985,-0.18429384,-0.5923678,0.6751446
24296000,0.87266463,0.21272172,-1.3329949,0.68058765,0.38978046,-0.18417828,-0.5924103,0.67571086
24320000,0.87266463,0.21304415,-1.3329949,0.6805336,0.3898646,-0.18405959,-0.592454,0.6762481
24344000,0.87266463,0.21337101,-1.3329949,0.6804787,0.38994986,-0.1839393,-0.5924982,0.6767708
24368000,0.87266463,0.21370102,-1.3329949,0.68042326,0.39003596,-0.18381783,-0.5925429,0.67724603
24392000,0.87266463,0.21402556,-1.3329949,0.68036884,0.3901206,-0.18369837,-0.59258676,0.67768574
24416000,0.87266463,0.21435478,-1.3329949,0.6803135,0.39020646,-0.18357718,-0.5926313,0.6781263
24440000,0.87266463,0.21468683,-1.3329949,0.6802577,0.39029306,-0.18345496,-0.5926761,0.6784639
