timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,yaw,dist_bottom
14064000,39.8714138,32.7364372,-0.564856,32.075214,-0.5549462,-1.4751177,23.615866,-1.7658242,-2.002413,-0.18550676,-2.8650928,1.632774,0.63811004
14160000,39.8714138,32.7364372,-0.7063577,34.360798,-0.7582025,-1.6716739,23.585619,-2.0703936,-2.1989434,-0.58480084,-3.3010392,1.6457095,0.84136635
14264000,39.8714138,32.7364372,-0.88605255,36.825527,-1.0128888,-1.8963411,23.514198,-2.4268692,-2.1618755,-0.84576404,-3.2892952,1.6560545,1.0960526
14360000,39.8714138,32.7364372,-1.0788193,39.09798,-1.2785046,-2.1027293,23.434927,-2.7471023,-2.0538778,-1.0651014,-3.1430244,1.6621051,1.3616685
14464000,39.8714138,32.7364372,-1.3116555,41.546036,-1.5974789,-2.3114336,23.334654,-3.0740604,-1.8953373,-1.0888069,-2.9624643,1.6682215,1.6806427
14560000,39.8714138,32.7364372,-1.5554402,43.80226,-1.9198984,-2.5052545,23.238087,-3.3595743,-1.8888625,-1.2380973,-3.0560315,1.6757934,2.0030622
14664000,39.8714138,32.7364372,-1.8403785,46.23021,-2.298849,-2.7112036,23.113632,-3.6745548,-1.9394184,-1.3387204,-3.0770178,1.6857349,2.382013
14760000,39.8714138,32.7364372,-2.1307786,48.465363,-2.6778772,-2.9126413,22.99102,-3.9768615,-1.8386099,-1.4946537,-3.1728528,1.6949487,2.7610412
14864000,39.8714138,32.7364372,-2.4661145,50.867943,-3.1234624,-3.1257303,22.835657,-4.3182406,-1.8780751,-1.6693019,-3.285757,1.7037174,3.2066264
14960000,39.8714138,32.7364372,-2.802265,53.07809,-3.5667312,-3.325015,22.687305,-4.6366754,-1.8480195,-1.6859093,-3.2653155,1.710711,3.6498952
15064000,39.8714138,32.7364372,-3.1853938,55.450787,-4.0802994,-3.532727,22.51112,-4.9744086,-1.7846062,-1.8519499,-3.271763,1.7183607,4.163463
15160000,39.8714138,32.7364372,-3.5616608,57.62599,-4.584522,-3.7238002,22.342575,-5.289201,-1.6861573,-1.9422725,-3.3084898,1.7261827,4.6676855
15264000,39.8714138,32.7364372,-3.9870021,59.959747,-5.1646137,-3.918766,22.153831,-5.620201,-1.5886313,-1.9627581,-2.918763,1.7343267,5.2477775
15360000,39.8714138,32.7364372,-4.401556,62.100517,-5.728077,-4.0684543,21.997166,-5.8872604,-0.8856818,-1.632137,-2.501266,1.7386347,5.8112407
15464000,39.8714138,32.7364372,-4.8594728,64.400475,-6.365933,-4.1365447,21.862173,-6.126465,0.10280863,-1.1724298,-1.908875,1.7372805,6.4490967
15560000,39.8714138,32.7364372,-5.2877464,66.51365,-6.976274,-4.1213603,21.778843,-6.282285,0.84370303,-0.7442715,-1.2663052,1.7325289,7.0594378
15664000,39.8714138,32.7364372,-5.7444377,68.79266,-7.652297,-4.037864,21.726675,-6.3991704,1.4069754,-0.41303548,-0.90175766,1.7264429,7.7354608
15760000,39.8714138,32.7364372,-6.158279,70.896706,-8.285738,-3.9205976,21.704082,-6.486079,1.7625715,-0.20626256,-0.7993411,1.7204977,8.368902
15864000,39.8714138,32.7364372,-6.5887413,73.17207,-8.978498,-3.7505782,21.687607,-6.5742745,1.980424,-0.16983807,-0.74164003,1.712397,9.061663
15960000,39.8714138,32.7364372,-6.968716,75.26959,-9.62589,-3.5633745,21.681248,-6.651865,2.3596573,-0.066664994,-0.7608216,1.7030511,9.709054
16064000,39.8714138,32.7364372,-7.35612,77.538155,-10.334124,-3.3289354,21.613743,-6.712045,2.6663563,-3.243049,-0.15712808,1.6919177,10.417288
16160000,39.8714138,32.7364372,-7.688529,79.61147,-10.991632,-3.0528848,21.266855,-6.7404394,3.567032,-3.719408,-0.52997744,1.6824406,11.074797
16264000,39.8714138,32.7364372,-8.010332,81.82048,-11.709336,-2.6482558,20.941494,-6.789284,4.422779,-2.7397726,0.017669981,1.6692053,11.7925005
16360000,39.8714138,32.7364372,-8.26648,83.835304,-12.373906,-2.2288089,20.748552,-6.738163,4.6355276,-1.4359722,1.1948206,1.6522535,12.45707
16464000,39.8714138,32.7364372,-8.496442,86.003876,-13.082773,-1.7588724,20.668053,-6.550498,4.780876,-0.38671607,2.3413746,1.629294,13.165937
16560000,39.8714138,32.7364372,-8.663785,88.0045,-13.715101,-1.311697,20.676414,-6.3008676,4.958603,0.2955665,2.870111,1.6058694,13.798265
16664000,39.8714138,32.7364372,-8.793365,90.17602,-14.37084,-0.7829406,20.728594,-6.0222764,5.5053744,0.43067893,2.568608,1.5791153,14.454004
16760000,39.8714138,32.7364372,-8.859548,92.182915,-14.952773,-0.22908565,20.767994,-5.8144155,6.1964717,0.17864396,2.0181415,1.5533953,15.035937
16864000,39.8714138,32.7364372,-8.8674965,94.35916,-15.563327,0.4301313,20.786335,-5.646647,6.6352625,0.0468404,1.5205693,1.5247355,15.646491
16960000,39.8714138,32.7364372,-8.810182,96.36917,-16.11182,1.0734545,20.7814,-5.512733,6.899486,-0.19839264,1.3811821,1.4966041,16.194984
17064000,39.8714138,32.7364372,-8.676476,98.54695,-16.690704,1.789029,20.75691,-5.377735,7.0803933,-0.4143214,1.3927845,1.4638379,16.773869
17160000,39.8714138,32.7364372,-8.484697,100.55233,-17.211367,2.4630704,20.709263,-5.252032,7.15263,-0.676349,1.3331165,1.4321556,17.29453
17264000,39.8714138,32.7364372,-8.203833,102.7198,-17.764252,3.2036145,20.628067,-5.12365,7.227784,-0.95913345,1.2979963,1.3973228,17.847416
17360000,39.8714138,32.7364372,-7.8730597,104.711174,-18.26332,3.896946,20.52194,-5.0134935,7.300135,-1.3654001,1.0896465,1.3655609,18.346485
17464000,39.8714138,32.7364372,-7.438111,106.85884,-18.792519,4.648898,20.374527,-4.907557,7.2244787,-1.7131915,1.0495614,1.3317142,18.875683
17560000,39.8714138,32.7364372,-6.966615,108.823006,-19.271038,5.337692,20.207067,-4.8157444,7.162686,-1.9865389,0.950898,1.3001336,19.354202
17664000,39.8714138,32.7364372,-6.384224,110.93267,-19.779379,6.0780745,19.9903,-4.726293,7.142471,-2.3726559,0.8305534,1.265174,19.862543
17760000,39.8714138,32.7364372,-5.7765503,112.85652,-20.239273,6.7563944,19.757902,-4.6469665,7.0819855,-2.5859609,0.8681742,1.2322598,20.322437
17864000,39.8714138,32.7364372,-5.0458636,114.918655,-20.729183,7.482384,19.482157,-4.5659127,6.9619846,-2.9286826,0.8473396,1.1959428,20.812347
17960000,39.8714138,32.7364372,-4.3028326,116.79171,-21.173325,8.145338,19.196741,-4.4949474,6.856945,-3.1156106,0.86195856,1.1621011,21.256489
18064000,39.8714138,32.7364372,-3.429106,118.79407,-21.649342,8.854234,18.861345,-4.426723,6.834081,-3.5073755,0.7492853,1.125575,21.732506
18160000,39.8714138,32.7364372,-2.5545557,120.60626,-22.081293,9.502906,18.518927,-4.3691006,6.7289443,-3.8331897,0.5230745,1.0912454,22.164457
18264000,39.8714138,32.7364372,-1.5353066,122.53661,-22.544083,10.202928,18.118603,-4.3179097,6.73266,-4.077395,0.5258843,1.0531559,22.627247
18360000,39.8714138,32.7364372,-0.5289113,124.27412,-22.96738,10.840322,17.71597,-4.277686,6.65939,-4.4133253,0.41591653,1.0171947,23.050545
18464000,39.8714138,32.7364372,0.6260874,126.11398,-23.420712,11.5188,17.24948,-4.2398925,6.5396776,-4.7889676,0.43704638,0.9767808,23.503876
18560000,39.8714138,32.7364372,1.7566634,127.76252,-23.834887,12.139538,16.783398,-4.209287,6.4475274,-5.084209,0.30746403,0.9387022,23.91805
18664000,39.8714138,32.7364372,3.0459874,129.50015,-24.281553,12.802908,16.244984,-4.1835165,6.4083276,-5.428893,0.25338027,0.8958562,24.364717
18760000,39.8714138,32.7364372,4.299639,131.04697,-24.69097,13.413611,15.708101,-4.165372,6.4017205,-5.749145,0.15764776,0.85516804,24.774134
18864000,39.8714138,32.7364372,5.7224646,132.6672,-25.13291,14.066173,15.089968,-4.1530814,6.2158237,-6.242647,0.14546885,0.8096741,25.216074
18960000,39.8714138,32.7364372,7.0975122,134.09834,-25.540064,14.659224,14.476024,-4.149251,6.179323,-6.650863,-0.037292946,0.7658901,25.623228
19064000,39.8714138,32.7364372,8.651985,135.58473,-25.979729,15.293465,13.768834,-4.150355,6.138735,-7.1484046,-0.03775954,0.7172005,26.062893
19160000,39.8714138,32.7364372,10.146191,136.8842,-26.385822,15.869954,13.072248,-4.1573567,5.899899,-7.3968654,-0.040275972,0.67060053,26.468987
19264000,39.8714138,32.7364372,11.8213215,138.21495,-26.827274,16.474934,12.2728815,-4.1661916,5.770314,-7.99136,-0.08919555,0.61883265,26.910439
19360000,39.8714138,32.7364372,13.424157,139.36378,-27.235909,17.015228,11.492192,-4.1780734,5.548797,-8.322953,-0.16426387,0.5698213,27.319073
19464000,39.8714138,32.7364372,15.2160225,140.52417,-27.680426,17.573456,10.605001,-4.1974764,5.2983747,-8.717039,-0.1771273,0.5158313,27.76359
19560000,39.8714138,32.7364372,16.92189,141.50816,-28.09245,18.0604,9.746714,-4.2162294,4.880644,-9.202673,-0.17141922,0.4658384,28.175613
19664000,39.8714138,32.7364372,18.822506,142.48225,-28.540226,18.551888,8.787813,-4.236022,4.5840526,-9.423301,-0.08944328,0.41219023,28.62339
19760000,39.8714138,32.7364372,20.621954,143.28929,-28.954988,18.968876,7.8790927,-4.2528462,4.108871,-9.594034,-0.07242057,0.3624622,29.038153
19864000,39.8714138,32.7364372,22.617271,144.063,-29.40493,19.371351,6.8740993,-4.2680097,3.6123857,-9.785555,-0.10439939,0.309496,29.488094
19960000,39.8714138,32.7364372,24.494522,144.68164,-29.820778,19.697153,5.934913,-4.2797456,3.183799,-9.789569,-0.18317065,0.26139656,29.903942
20064000,39.8714138,32.7364372,26.558344,145.24933,-30.271578,19.998392,4.9110937,-4.29052,2.6254027,-9.768193,0.003167428,0.21040805,30.354742
20160000,39.8714138,32.7364372,28.48905,145.67761,-30.68681,20.22722,3.9708283,-4.2955856,2.0999212,-9.773139,-0.001883134,0.16456233,30.769974
20264000,39.8714138,32.7364372,30.602806,146.03815,-31.135206,20.421362,2.9597237,-4.2954574,1.6620837,-9.557048,0.003224239,0.11642958,31.21837
20368000,39.8714138,32.7364372,32.734314,146.29327,-31.583069,20.561243,1.965427,-4.2922473,1.2010086,-9.536711,0.08608307,0.06955739,31.666233
20464000,39.8714138,32.7364372,34.713543,146.43509,-31.992159,20.644054,1.05936,-4.2829223,0.6721861,-9.317561,0.13941991,0.027058138,32.07532
20560000,39.8714138,32.7364372,36.698803,146.49004,-32.399036,20.680872,0.17247069,-4.272203,0.16558123,-9.027894,0.25917214,-0.014151013,32.4822
20664000,39.8714138,32.7364372,38.85412,146.45055,-32.83427,20.676014,-0.7716981,-4.253696,-0.3447393,-8.896572,0.10605342,-0.05814214,32.917435
20760000,39.8714138,32.7364372,40.84139,146.32706,-33.232983,20.62822,-1.6237043,-4.236343,-0.7462705,-8.6522665,0.14352705,-0.097807765,33.316147
20864000,39.8714138,32.7364372,42.98354,146.10101,-33.659702,20.530659,-2.525042,-4.216037,-1.149093,-8.441356,0.045015473,-0.14013673,33.742867
20960000,39.8714138,32.7364372,44.94888,145.81007,-34.050648,20.404139,-3.338253,-4.200035,-1.4909543,-8.301928,0.06175134,-0.1789144,34.133812
21064000,39.8714138,32.7364372,47.062496,145.4054,-34.47214,20.228064,-4.197972,-4.182308,-1.8290148,-8.071488,0.072855495,-0.22034863,34.555305
21160000,39.8714138,32.7364372,48.9956,144.95314,-34.860622,20.030954,-4.975656,-4.171298,-2.200969,-7.9475245,-0.0882009,-0.258465,34.943787
21264000,39.8714138,32.7364372,51.067097,144.37761,-35.27853,19.778776,-5.8001275,-4.160227,-2.6528316,-7.6557984,0.021503305,-0.2998229,35.361694
21360000,39.8714138,32.7364372,52.9545,143.77028,-35.66215,19.511984,-6.544689,-4.158362,-2.8593678,-7.592836,-0.10869372,-0.33789104,35.745316
21464000,39.8714138,32.7364372,54.969116,143.02821,-36.075485,19.184902,-7.337671,-4.155087,-3.2460468,-7.33614,-0.14657247,-0.37940276,36.15865
21560000,39.8714138,32.7364372,56.796803,142.26897,-36.456078,18.84464,-8.058963,-4.1650763,-3.6765373,-7.2764645,-0.33874434,-0.4181559,36.53924
21664000,39.8714138,32.7364372,58.736195,141.36887,-36.86904,18.437767,-8.823287,-4.1915264,-4.032617,-7.0401464,-0.5549043,-0.4603728,36.952206
21760000,39.8714138,32.7364372,60.48573,140.46771,-37.25129,18.026896,-9.509371,-4.2289114,-4.3415565,-6.837355,-0.62298024,-0.49931422,37.334454
21864000,39.8714138,32.7364372,62.334393,139.41734,-37.66651,17.547955,-10.223096,-4.277103,-4.6372027,-6.562991,-0.7435912,-0.5406656,37.749676
21960000,39.8714138,32.7364372,63.995033,138.3822,-38.05239,17.085993,-10.853898,-4.327766,-4.9015737,-6.2795563,-0.7673511,-0.5783858,38.135555
22064000,39.8714138,32.7364372,65.74254,137.19453,-38.477566,16.56046,-11.50096,-4.3953447,-5.1080627,-5.7963557,-0.9431531,-0.6190317,38.56073
22160000,39.8714138,32.7364372,67.30536,136.03778,-38.875145,16.055157,-12.070641,-4.469305,-5.130071,-5.5807943,-1.0223294,-0.65674764,38.95831
22264000,39.8714138,32.7364372,68.94257,134.72397,-39.31314,15.486793,-12.651279,-4.5581207,-5.4063196,-5.1220155,-1.1752387,-0.6973355,39.396305
22360000,39.8714138,32.7364372,70.399895,133.45662,-39.72591,14.947913,-13.155638,-4.6551437,-5.600996,-4.8044124,-1.378537,-0.7344471,39.809074
22464000,39.8714138,32.7364372,71.91855,132.03424,-40.1856,14.352426,-13.662058,-4.7728257,-5.6196866,-4.479157,-1.4041419,-0.7744826,40.268764
22568000,39.8714138,32.7364372,73.3725,130.5605,-40.65726,13.747497,-14.128822,-4.905418,-5.7679253,-4.0159097,-1.5825806,-0.8142317,40.740425
22664000,39.8714138,32.7364372,74.65906,129.16045,-41.10769,13.190157,-14.519054,-5.0416856,-5.6403084,-3.6194084,-1.6858269,-0.8499621,41.190853
22760000,39.8714138,32.7364372,75.89134,127.72204,-41.56984,12.633797,-14.874931,-5.1830645,-5.700086,-3.3237457,-1.7417631,-0.8843362,41.653004
22864000,39.8714138,32.7364372,77.167046,126.13043,-42.088562,12.043926,-15.21505,-5.350154,-5.4971056,-2.776943,-1.8568531,-0.92011684,42.171726
22960000,39.8714138,32.7364372,78.28825,124.62707,-42.578056,11.511414,-15.495356,-5.5024686,-5.3234606,-2.449452,-1.854699,-0.9515177,42.66122
23064000,39.8714138,32.7364372,79.44686,122.973305,-43.126984,10.961103,-15.752645,-5.670595,-5.0104375,-2.0736892,-1.8016257,-0.9833292,43.210148
23160000,39.8714138,32.7364372,80.46401,121.4195,-43.64666,10.477305,-15.953587,-5.8213243,-4.6943197,-1.6706803,-1.884547,-1.0103569,43.729824
23264000,39.8714138,32.7364372,81.5167,119.72309,-44.231808,9.992313,-16.126682,-5.986044,-4.3655767,-1.2965274,-1.649308,-1.0373918,44.314972
23360000,39.8714138,32.7364372,82.44262,118.13996,-44.7857,9.57876,-16.255121,-6.126909,-3.906993,-1.0530488,-1.6811415,-1.0597969,44.868866
23464000,39.8714138,32.7364372,83.40491,116.41874,-45.40668,9.174011,-16.353628,-6.2760215,-3.4753869,-0.6110684,-1.455374,-1.0814266,45.489845
23560000,39.8714138,32.7364372,84.255,114.818306,-45.9916,8.835011,-16.419498,-6.4002895,-3.1344435,-0.3103198,-1.4634923,-1.0990632,46.074764
23664000,39.8714138,32.7364372,85.1441,113.08548,-46.643024,8.513634,-16.45898,-6.5282116,-2.7584772,-0.16000377,-1.2844633,-1.1157435,46.72619
23760000,39.8714138,32.7364372,85.9331,111.47735,-47.251244,8.249668,-16.480755,-6.6240225,-2.3727496,0.03807456,-1.0732858,-1.1286765,47.334408
23864000,39.8714138,32.7364372,86.76457,109.74048,-47.925507,8.008409,-16.484291,-6.7225366,-2.0129778,0.18959515,-0.9810812,-1.1407499,48.00867
23960000,39.8714138,32.7364372,87.50808,108.13216,-48.553596,7.8159485,-16.470352,-6.796985,-1.6719133,0.36844936,-0.8415421,-1.1499298,48.63676
24064000,39.8714138,32.7364372,88.29837,106.40032,-49.247265,7.645347,-16.433956,-6.868483,-1.4373738,0.66627276,-0.7345648,-1.1578765,49.33043
24160000,39.8714138,32.7364372,89.00648,104.80504,-49.888283,7.483551,-16.32193,-6.884986,-1.5304842,1.9471242,0.18099135,-1.1628103,49.971447
24264000,39.8714138,32.7364372,89.7607,103.102394,-50.584366,7.313391,-16.086496,-6.795886,-1.45542,2.6370676,1.3127755,-1.1640463,50.66753
24360000,39.8714138,32.7364372,90.43698,101.5497,-51.210453,7.17071,-15.838512,-6.614381,-1.2104034,2.7230053,2.1607237,-1.1612031,51.293617
24464000,39.8714138,32.7364372,91.160805,99.90141,-51.869694,7.0501075,-15.56858,-6.331628,-0.8866671,2.593046,3.0100758,-1.1559703,51.952858
24568000,39.8714138,32.7364372,91.868355,98.27733,-52.495724,6.9556265,-15.324162,-5.9684362,-0.64406675,2.2268784,3.7169127,-1.1507758,52.578888
24664000,39.8714138,32.7364372,92.51823,96.80421,-53.04124,6.8958044,-15.130301,-5.5684495,-0.38901252,1.9185923,4.4124775,-1.1471301,53.124405
24760000,39.8714138,32.7364372,93.16007,95.343056,-53.543217,6.849591,-14.964094,-5.106495,-0.24695143,1.7307178,4.9899344,-1.1444861,53.62638
24864000,39.8714138,32.7364372,93.85536,93.78262,-54.036797,6.8120713,-14.796204,-4.565993,-0.1809302,1.5721213,5.228837,-1.1422389,54.11996
24960000,39.8714138,32.7364372,94.48951,92.35705,-54.4408,6.77775,-14.648973,-4.063307,-0.19873884,1.5273912,5.1274967,-1.1399443,54.523964
25064000,39.8714138,32.7364372,95.17682,90.83248,-54.827717,6.7475796,-14.493755,-3.5364115,-0.16077909,1.5519947,4.918016,-1.1366835,54.91088
25160000,39.8714138,32.7364372,95.8052,89.436386,-55.13713,6.72399,-14.360022,-3.066948,-0.073824294,1.3720497,4.8188367,-1.1328148,55.220295
25264000,39.8714138,32.7364372,96.48817,87.94123,-55.42518,6.71258,-14.230745,-2.5681756,0.053404972,1.215388,4.717563,-1.1280779,55.508343
25360000,39.8714138,32.7364372,97.11645,86.57054,-55.64534,6.7065163,-14.1213255,-2.1178925,0.17048061,1.0782825,4.529242,-1.1234022,55.728504
25464000,39.8714138,32.7364372,97.79992,85.099434,-55.837124,6.709055,-14.014171,-1.6483672,0.1567212,0.99406666,4.4330554,-1.1187222,55.920288
25560000,39.8714138,32.7364372,98.43006,83.74693,-55.970707,6.7151003,-13.93156,-1.2355375,0.29055783,0.942232,4.2334676,-1.1145302,56.05387
25664000,39.8714138,32.7364372,99.11707,82.292816,-56.074104,6.7334895,-13.850728,-0.8137474,0.25956884,0.7388549,3.9384217,-1.1103238,56.15727
25760000,39.8714138,32.7364372,99.751274,80.95827,-56.131985,6.7557755,-13.783239,-0.45090893,0.28552312,0.5641746,3.603976,-1.106738,56.21515
25864000,39.8714138,32.7364372,100.44266,79.52157,-56.157608,6.7812395,-13.719816,-0.086065575,0.22731592,0.53044933,3.4166884,-1.1031419,56.240772
25960000,39.8714138,32.7364372,101.08249,78.19945,-56.149796,6.805672,-13.673081,0.22520566,0.3900119,0.38024962,3.1141968,-1.0996602,56.23296
26064000,39.8714138,32.7364372,101.780846,76.77329,-56.10941,6.841743,-13.6277075,0.5354723,0.4303632,0.3906001,2.8616066,-1.0959017,56.192574
26160000,39.8714138,32.7364372,102.42905,75.45987,-56.0448,6.8798766,-13.5938425,0.79006314,0.41769242,0.36175156,2.484551,-1.0921793,56.127964
26264000,39.8714138,32.7364372,103.13661,74.04093,-55.94797,6.9211206,-13.565797,1.0380793,0.4510757,0.21454953,2.2136204,-1.0881605,56.031136
26360000,39.8714138,32.7364372,103.794075,72.73171,-55.837025,6.961735,-13.548467,1.2400134,0.49244615,0.101465784,1.9948509,-1.0846525,55.92019
26464000,39.8714138,32.7364372,104.51238,71.3155,-55.695988,7.010825,-13.534843,1.4322585,0.5496661,0.13257329,1.7242459,-1.0810204,55.779152
26560000,39.8714138,32.7364372,105.17914,70.01047,-55.550034,7.058592,-13.528492,1.5860466,0.57518226,0.061509777,1.4237155,-1.0777464,55.633198
26664000,39.8714138,32.7364372,105.906334,68.598404,-55.377327,7.109067,-13.528556,1.7274671,0.516582,-0.021181067,1.2706861,-1.0746235,55.46049
26760000,39.8714138,32.7364372,106.58295,67.29414,-55.206516,7.15725,-13.537787,1.8337374,0.51438445,-0.07834628,0.9737778,-1.0721961,55.28968
26864000,39.8714138,32.7364372,107.32186,65.87999,-55.011013,7.208052,-13.552513,1.9275221,0.5278412,-0.2146284,0.7687667,-1.0697392,55.094177
26960000,39.8714138,32.7364372,108.00968,64.57269,-54.823395,7.2565575,-13.5726595,1.9948828,0.52308977,-0.22339615,0.60054845,-1.0675676,54.90656
27064000,39.8714138,32.7364372,108.760376,63.15336,-54.61406,7.3061585,-13.596107,2.049281,0.5290606,-0.20435818,0.4663169,-1.0657177,54.697224
27160000,39.8714138,32.7364372,109.4582,61.840717,-54.416946,7.3498936,-13.621943,2.0845,0.47245628,-0.31512246,0.26554427,-1.0638665,54.50011
27264000,39.8714138,32.7364372,110.21856,60.41505,-54.200108,7.395381,-13.65224,2.1080823,0.50328827,-0.33867216,0.20027718,-1.0622654,54.28327
27360000,39.8714138,32.7364372,110.92523,59.097305,-53.999172,7.4370213,-13.683205,2.113035,0.46504077,-0.35480803,0.02214778,-1.061308,54.082336
27464000,39.8714138,32.7364372,111.69425,57.665813,-53.78162,7.482105,-13.720229,2.1040754,0.5210274,-0.30064976,-0.10630115,-1.0601971,53.864784
27560000,39.8714138,32.7364372,112.40925,56.341633,-53.582584,7.520375,-13.756007,2.0867906,0.44664827,-0.30093208,-0.27219018,-1.0594915,53.66575
27664000,39.8714138,32.7364372,113.18757,54.90217,-53.371105,7.5577455,-13.797089,2.0565836,0.37657234,-0.4360789,-0.29709655,-1.0589232,53.45427
27760000,39.8714138,32.7364372,113.91041,53.570316,-53.17904,7.592106,-13.838349,2.0216253,0.42632908,-0.3140898,-0.3711283,-1.0587074,53.262203
27864000,39.8714138,32.7364372,114.695656,52.120922,-52.975452,7.6243024,-13.881784,1.9749966,0.42427373,-0.3325543,-0.46594626,-1.0585709,53.058617
27968000,39.8714138,32.7364372,115.485504,50.667255,-52.77615,7.6598125,-13.924318,1.9221582,0.35662946,-0.34020203,-0.5727997,-1.0580578,52.859314
28064000,39.8714138,32.7364372,116.21773,49.319107,-52.597057,7.7012405,-13.958774,1.8637255,0.5582225,-0.23180152,-0.59239656,-1.0569335,52.68022
28160000,39.8714138,32.7364372,116.95553,47.970715,-52.423878,7.7547784,-13.983111,1.798618,0.590932,-0.235012,-0.76157874,-1.0549933,52.507042
28264000,39.8714138,32.7364372,117.75887,46.507675,-52.242813,7.828434,-13.998191,1.721392,0.8234111,-0.040906303,-0.78362036,-1.0516467,52.325977
28360000,39.8714138,32.7364372,118.51008,45.158028,-52.08367,7.9136415,-13.997887,1.6450096,1.0210571,0.12866399,-0.8034538,-1.0469097,52.166836
28464000,39.8714138,32.7364372,119.33474,43.694065,-51.920742,8.029655,-13.98299,1.5571193,1.2140846,0.3292782,-0.8554998,-1.0398859,52.003906
28559999,39.8714138,32.7364372,120.10914,42.34724,-51.777695,8.15623,-13.950113,1.4710808,1.4480504,0.45671302,-0.81164,-1.031128,51.86086
28663999,39.8714138,32.7364372,120.96306,40.88921,-51.632225,8.320522,-13.89385,1.3740065,1.7515332,0.700627,-0.9588547,-1.0197713,51.71539
28760000,39.8714138,32.7364372,121.76885,39.55177,-51.508007,8.496829,-13.821419,1.280098,1.9033227,0.86660874,-0.92324984,-1.0072399,51.59117
28864000,39.8714138,32.7364372,122.66237,38.105915,-51.3843,8.710244,-13.723131,1.1722838,2.1078584,1.0696374,-1.0464517,-0.99177045,51.467464
28968000,39.8714138,32.7364372,123.579956,36.675186,-51.27344,8.945633,-13.600271,1.0619111,2.3432558,1.2896622,-1.1101625,-0.9740413,51.356606
29071999,39.8714138,32.7364372,124.522064,35.255672,-51.17507,9.205325,-13.450808,0.9432671,2.5838735,1.6359906,-1.1290023,-0.9540955,51.258236
