timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
104192000,-0.001185306,-0.005970361,-6.93E-05,-0.249441,0.13719276,-0.008211652
105192000,-0.001167494,-0.005963029,-6.41E-05,-0.25146312,0.13740087,-0.007892107
106192000,-0.001139664,-0.005954778,-6.35E-05,-0.25343585,0.13820273,-0.008424033
107192000,-0.001109049,-0.005947767,-6.35E-05,-0.25492656,0.1388073,-0.008408442
108192000,-0.001074679,-0.005938953,-6.23E-05,-0.2559717,0.1393942,-0.009411546
109192000,-0.001038779,-0.005937807,-6.17E-05,-0.25624022,0.1397462,-0.010084127
110192000,-0.001010098,-0.005938098,-7.19E-05,-0.25573483,0.1393285,-0.010906608
111192000,-0.000989011,-0.005939215,-8.23E-05,-0.25506765,0.13843073,-0.010568711
112192000,-0.000980125,-0.005926434,-8.57E-05,-0.25389117,0.1390893,-0.009163112
113192000,-0.000982159,-0.005924099,-8.98E-05,-0.25388682,0.13998973,-0.00560803
114192000,-0.000989611,-0.005918455,-9.24E-05,-0.25460997,0.14215404,-0.001384619
115192000,-0.000994294,-0.005908873,-9.48E-05,-0.25566286,0.14516313,0.002599621
116192000,-0.000997559,-0.005897819,-0.000101254,-0.25719953,0.1489203,0.005229898
117192000,-0.00100189,-0.005889109,-0.000120779,-0.25836816,0.15236558,0.007964684
118192000,-0.00099798,-0.005886456,-0.000133217,-0.25944188,0.15510626,0.008742929
119192000,-0.000991539,-0.005884546,-0.000141084,-0.26017037,0.15755488,0.008699304
120192000,-0.000977819,-0.005888779,-0.000135798,-0.25983882,0.15873203,0.007577334
121192000,-0.000967561,-0.005886402,-0.00014157,-0.25978455,0.159891,0.005363835
122192000,-0.000961086,-0.005883371,-0.000140865,-0.25953937,0.1607559,0.002187908
123192000,-0.000959914,-0.005879856,-0.00013996,-0.25941733,0.16099101,-2.41E-05
124192000,-0.000957247,-0.005873675,-0.000137888,-0.25898328,0.16138682,-0.003213705
125199999,-0.000956733,-0.005865174,-0.000123358,-0.2580524,0.16263324,-0.006093982
126199999,-0.000949893,-0.005859106,-0.000122005,-0.25689736,0.16389169,-0.009162257
127199999,-0.000941004,-0.00585163,-0.000122211,-0.2557251,0.1657324,-0.011879616
128199999,-0.000931584,-0.005850718,-0.000127903,-0.25504997,0.16699988,-0.013601617
129199999,-0.000921514,-0.00584202,-0.000132784,-0.2542273,0.16881113,-0.014751089
130199999,-0.000910668,-0.005835251,-0.000139393,-0.25368837,0.17055288,-0.01634354
131200000,-0.000902744,-0.005832702,-0.000145322,-0.25329965,0.17180154,-0.016846983
132200000,-0.00089733,-0.005825106,-0.000154413,-0.2529116,0.17366323,-0.016805517
133200000,-0.000894028,-0.005818802,-0.000172994,-0.25294474,0.17539193,-0.016908148
134200000,-0.000897582,-0.005804866,-0.000191221,-0.25284117,0.1775057,-0.015608309
135200000,-0.000902742,-0.005796015,-0.000209182,-0.25284752,0.17920245,-0.014382519
136200000,-0.00091273,-0.005789905,-0.000225674,-0.2531137,0.18111603,-0.012754744
137200000,-0.000919254,-0.005781674,-0.000235202,-0.2532335,0.18250978,-0.011497097
138200000,-0.00092513,-0.005776202,-0.000247598,-0.2534128,0.18402287,-0.008660231
139200000,-0.000927691,-0.005765656,-0.000252688,-0.25365314,0.18592204,-0.006444569
140200000,-0.000928337,-0.005759317,-0.000255421,-0.25405192,0.18762925,-0.00329482
141200000,-0.000925752,-0.005746637,-0.000246097,-0.25483656,0.1889243,0.000145979
142200000,-0.000922043,-0.005732455,-0.000232368,-0.25550437,0.18992384,0.003407403
143200000,-0.000919675,-0.00571588,-0.000209598,-0.25585482,0.19090036,0.005505554
144200000,-0.000918576,-0.005706876,-0.000192406,-0.25592658,0.1915027,0.005706061
145200000,-0.000917918,-0.005699222,-0.000165583,-0.2556855,0.19297333,0.004528809
146200000,-0.000921012,-0.005699948,-0.000144496,-0.25568852,0.19375591,0.002458618
147200000,-0.000919153,-0.005703601,-0.000125529,-0.2554861,0.19500083,-0.00023758
148200000,-0.000930067,-0.005711352,-0.000114037,-0.25574744,0.19521806,-0.003148776
149200000,-0.000950588,-0.005716243,-0.000102467,-0.25637272,0.19475491,-0.006777448
150200000,-0.000972467,-0.005727564,-9.10E-05,-0.2569058,0.19444062,-0.010670573
151200000,-0.000987807,-0.00573503,-8.48E-05,-0.2572502,0.19390422,-0.013805888
152200000,-0.000992489,-0.005749917,-8.22E-05,-0.25725633,0.19371335,-0.016781539
153200000,-0.0009865,-0.00575435,-7.95E-05,-0.25721493,0.19369072,-0.018059682
154200000,-0.000977732,-0.005755686,-7.02E-05,-0.25680295,0.19400758,-0.01989674
155200000,-0.000962679,-0.005769185,-6.05E-05,-0.2564365,0.1948128,-0.021447834
156200000,-0.000933652,-0.00578277,-5.41E-05,-0.25648576,0.19583645,-0.021326045
157200000,-0.000904433,-0.005801882,-4.51E-05,-0.25657052,0.19708966,-0.02157011
158200000,-0.000881016,-0.005818306,-3.12E-05,-0.25636932,0.1981064,-0.021695139
159200000,-0.000825747,-0.005843975,-1.03E-05,-0.25654036,0.19932176,-0.022535121
160200000,-0.000783974,-0.005873277,9.87E-06,-0.25673166,0.20096938,-0.02424797
161200000,-0.000747201,-0.005889968,3.45E-05,-0.256716,0.20203628,-0.025656316
162200000,-0.000705526,-0.005907725,5.95E-05,-0.25692293,0.20335765,-0.028759765
163200000,-0.000675348,-0.00593121,7.54E-05,-0.25728706,0.20490888,-0.032913867
164200000,-0.000644279,-0.005946322,9.34E-05,-0.25759396,0.20595865,-0.035667554
165200000,-0.000614044,-0.005953654,0.000110554,-0.2578658,0.20669153,-0.0371411
166200000,-0.000598785,-0.005957278,0.000125223,-0.2579635,0.20784758,-0.038623046
167200000,-0.000580578,-0.005950242,0.00013495,-0.25803667,0.20848903,-0.039743405
168200000,-0.000575114,-0.005932088,0.000139925,-0.25802124,0.2090446,-0.041175954
169200000,-0.00057303,-0.005905688,0.000157049,-0.25772345,0.2094245,-0.04242289
170200000,-0.000574257,-0.005884278,0.000159997,-0.257639,0.20969447,-0.04286387
171200000,-0.000588914,-0.005856484,0.000163589,-0.25729552,0.21041511,-0.043506574
172200000,-0.00059306,-0.005836104,0.000164329,-0.25722447,0.21058983,-0.04303834
173200000,-0.000602229,-0.005817871,0.000162525,-0.25723678,0.21068883,-0.04405923
174200000,-0.000604366,-0.005801472,0.000161371,-0.2572244,0.21074592,-0.0434274
175200000,-0.000608394,-0.005797375,0.000160844,-0.25737676,0.21076687,-0.04327607
176200000,-0.00060668,-0.005790086,0.000158779,-0.25750223,0.2106971,-0.042938713
177200000,-0.000595654,-0.005786509,0.000167692,-0.25777,0.2107518,-0.041699164
178200000,-0.000585237,-0.005795696,0.000180065,-0.25825632,0.21131004,-0.039141916
179200000,-0.000573676,-0.005795242,0.000191614,-0.25865686,0.21154894,-0.036577996
180200000,-0.000562632,-0.005808417,0.00018896,-0.25913936,0.21236284,-0.034317464
181200000,-0.000545418,-0.005819972,0.000193633,-0.25996208,0.21324557,-0.032515362
182200000,-0.000533358,-0.005835007,0.000196513,-0.26029834,0.21424697,-0.030867295
183200000,-0.000527055,-0.005843684,0.000206118,-0.26041013,0.2151892,-0.02913965
184200000,-0.000526649,-0.00584678,0.000213445,-0.26041216,0.21576667,-0.027622532
185200000,-0.000522784,-0.005859773,0.000210699,-0.26045412,0.21622823,-0.027274225
186200000,-0.000524689,-0.00586947,0.000209776,-0.26045692,0.21649615,-0.027825415
187200000,-0.000528107,-0.005873718,0.000216043,-0.2603968,0.2164417,-0.02853603
188200000,-0.000535187,-0.00587698,0.000221025,-0.2603383,0.21624096,-0.028936762
189200000,-0.000539246,-0.005877299,0.000228289,-0.26034454,0.21609636,-0.029729573
190200000,-0.000549076,-0.00588036,0.000237438,-0.26037592,0.21606125,-0.030354675
191200000,-0.000548828,-0.005871001,0.000242892,-0.26034507,0.21580517,-0.030734928
192200000,-0.000543662,-0.005862297,0.000249245,-0.2602564,0.21546791,-0.030799419
193200000,-0.000536135,-0.00584432,0.000257844,-0.2601033,0.21518472,-0.030405764
194200000,-0.000531757,-0.005831144,0.000263469,-0.25997865,0.21493398,-0.029603677
195200000,-0.000531916,-0.005820175,0.000265586,-0.25990295,0.21487921,-0.02838692
196200000,-0.000527513,-0.00580556,0.00028113,-0.25981662,0.2148146,-0.027204929
197200000,-0.000519026,-0.005804465,0.000277303,-0.2597224,0.2143471,-0.027046526
198200000,-0.000515169,-0.005798208,0.000287321,-0.2596772,0.21407706,-0.027000425
199200000,-0.000512355,-0.005799234,0.000285038,-0.25962743,0.21372095,-0.027013859
200200000,-0.000497552,-0.005803036,0.000288393,-0.25958294,0.21324714,-0.027898088
201200000,-0.000477301,-0.00581345,0.000288428,-0.25958112,0.2130571,-0.028023053
202200000,-0.000457418,-0.00582022,0.000299584,-0.25960764,0.21273787,-0.028847605
203200000,-0.000436349,-0.005832932,0.000308624,-0.25966674,0.21248941,-0.030534418
204200000,-0.000418798,-0.005844452,0.000313952,-0.25970593,0.21232574,-0.031342294
205200000,-0.000403537,-0.005849943,0.000316167,-0.25972542,0.21236265,-0.03128614
206200000,-0.000384212,-0.005848621,0.000316394,-0.2596664,0.21214107,-0.0311315
207200000,-0.000374138,-0.005844963,0.000322322,-0.2596523,0.21199167,-0.0306311
208200000,-0.000368713,-0.005833408,0.000322459,-0.25958335,0.21191211,-0.030138908
209200000,-0.000364665,-0.005825022,0.000332643,-0.25955975,0.21145663,-0.02883618
210200000,-0.00036903,-0.005818706,0.000340647,-0.25956267,0.21107888,-0.02709724
211200000,-0.000373082,-0.005807577,0.00034693,-0.2595292,0.2102614,-0.023592776
212200000,-0.000384073,-0.005798084,0.000355818,-0.25956258,0.2097044,-0.02123421
213200000,-0.000398896,-0.005797181,0.00035941,-0.2596088,0.2094042,-0.018364405
214200000,-0.000404922,-0.005797175,0.000359554,-0.2596283,0.20874952,-0.014829455
215200000,-0.000406802,-0.005792197,0.000361883,-0.2596683,0.20803584,-0.011540382
216200000,-0.000403992,-0.005796136,0.000366528,-0.259743,0.20734356,-0.007927168
217200000,-0.000399084,-0.005805754,0.000372202,-0.25983134,0.20670459,-0.003912944
218200000,-0.00039404,-0.005822073,0.000381758,-0.25985563,0.2065745,-0.00354334
219200000,-0.000388507,-0.005838621,0.000398496,-0.25938478,0.20651157,-0.003385741
220200000,-0.000380417,-0.005853855,0.000405812,-0.25847745,0.20622006,-0.002772798
221200000,-0.000371417,-0.005868254,0.000412015,-0.25701603,0.20602067,-0.000796219
222200000,-0.000370247,-0.005879961,0.000413498,-0.25560164,0.20611238,0.001793071
