timestamp,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius
25576000,-0.5479541,0.06707754,-1.594041,-1.5665325,1.6537269,299.96707,50.115498
26080000,-0.36515865,0.07987735,-1.6505587,-1.5766004,4.5402036,291.42755,50.783905
26560000,-0.15516143,0.08796377,-1.6650927,-1.5797842,5.302729,282.82794,51.052414
27064000,0.026158357,0.091262236,-1.6558101,-1.5785339,4.789613,273.75507,50.613274
27568000,0.13780646,0.089346185,-1.6302495,-1.5739843,3.4313643,264.88,49.616653
28072000,0.19358271,0.08386872,-1.5949945,-1.5674683,1.6521386,256.2456,48.661945
28576000,0.20112196,0.08047219,-1.5672228,-1.5622195,0.29706728,247.76985,48.022182
29080000,0.17822282,0.0792619,-1.5477091,-1.5583721,-0.63384926,239.3682,47.560665
29560000,0.15112156,0.07855938,-1.5279824,-1.5542663,-1.5615885,231.40187,47.25163
30063999,0.11173586,0.0787687,-1.5170393,-1.5517627,-2.0651731,223.06895,46.953728
30568000,0.080937065,0.078802615,-1.5059271,-1.5490367,-2.571935,214.7726,46.693027
31072000,0.0378259,0.08019737,-1.5130492,-1.5502343,-2.2272098,206.5205,46.43011
31576000,0.019563504,0.08061006,-1.5110345,-1.5493916,-2.3066397,198.31879,46.150017
32080000,0.001252171,0.081224054,-1.5183092,-1.5507067,-1.9619145,190.16162,45.930965
32560000,-0.008172138,0.0825076,-1.5257512,-1.5521729,-1.6140122,182.42671,45.75111
33064000,-0.01116691,0.08307111,-1.5331866,-1.5537385,-1.2692871,174.33543,45.581516
33568000,-0.01123376,0.084537596,-1.5406911,-1.5554577,-0.92456216,166.2626,45.446083
34072000,0.001747574,0.08635387,-1.5388726,-1.5546683,-1.0039918,158.21223,45.301743
34576000,0.001399654,0.088001475,-1.5464941,-1.5566555,-0.65608966,150.1955,45.11667
35080000,0.011193892,0.08880227,-1.5446771,-1.555846,-0.7355195,142.20872,44.961727
35560000,0.018943895,0.089810185,-1.5429987,-1.5550145,-0.8085948,134.62257,44.829586
36064000,0.02430696,0.090443924,-1.5412467,-1.5540421,-0.8848473,126.6808,44.714622
36568000,0.026255872,0.09199089,-1.5394198,-1.5528927,-0.96427715,118.7683,44.61089
37072000,0.014810712,0.0934637,-1.5471698,-1.5554614,-0.6163746,110.87492,44.450924
37576000,0.01658723,0.09382166,-1.5453995,-1.5542979,-0.69262755,103.01575,44.295452
38080000,0.018337233,0.09456799,-1.5436165,-1.5529432,-0.7688798,95.19318,44.13951
38560000,0.01944581,0.095126964,-1.5419033,-1.5514182,-0.84195507,87.76243,44.006996
39064000,0.02048088,0.09573592,-1.5401038,-1.5495216,-0.91820776,79.985504,43.867447
39568000,0.008893924,0.09589539,-1.5479858,-1.5531063,-0.5703058,72.23587,43.699802
40072000,0.010350954,0.096467674,-1.5462635,-1.5510529,-0.6433811,64.51849,43.55184
40576000,0.013273387,0.0967391,-1.544456,-1.5483316,-0.7196336,56.828312,43.403774
41080000,0.015564584,0.096801914,-1.5427045,-1.5449123,-0.7927089,49.176395,43.243706
41560000,0.016706055,0.11721781,-1.5420899,-1.5852222,-2.151816,323.14423,43.213264
42064000,-0.008284128,0.32395762,-1.560636,-1.5869433,-1.5559435,314.96408,49.766716
42568000,-0.033675447,0.3440839,-1.5650643,-1.5874082,-1.3704083,305.99762,51.061764
43072000,-0.060117822,0.34747148,-1.5765963,-1.5893475,-0.7539209,297.154,49.24687
43576000,-0.061699703,0.34483182,-1.5798002,-1.589893,-0.57525736,288.647,47.521015
44080000,-0.06965367,0.3368613,-1.5923525,-1.591961,0.020615026,280.4183,46.152504
44560000,-0.0762782,0.32706043,-1.6054085,-1.5941247,0.6096157,272.77612,45.14899
45064000,-0.06871028,0.31651562,-1.6093165,-1.5948141,0.7745359,264.89392,44.488686
45568000,-0.060857017,0.3068644,-1.6131737,-1.5955454,0.9394561,257.0929,44.17573
46072000,-0.054121833,0.29870105,-1.6169254,-1.5963225,1.1043763,249.312,44.1451
46576000,-0.048983682,0.29297876,-1.620592,-1.59715,1.2692965,241.52515,44.253826
47080000,-0.044368714,0.28928012,-1.6241444,-1.5980327,1.4342166,233.70033,44.49532
47560000,-0.028716542,0.28745407,-1.6180241,-1.5970598,1.1681848,226.20483,44.73189
48064000,-0.026196463,0.28693852,-1.6215608,-1.5980012,1.333105,218.29158,44.960457
48568000,-0.013885739,0.28755632,-1.6156923,-1.596997,1.0739447,210.34099,45.153717
49072000,-0.004562697,0.28885216,-1.6100432,-1.5959556,0.821656,202.36356,45.304367
49576000,-0.009293756,0.2904928,-1.6136223,-1.5969677,0.9865761,194.35861,45.43344
50080000,-0.004188452,0.2921884,-1.6080376,-1.5958357,0.7342876,186.33801,45.520035
50560000,0.000734897,0.29393107,-1.6021936,-1.5945134,0.46825576,178.69937,45.516556
51064000,-0.007796536,0.2956866,-1.6059601,-1.5956455,0.64004755,170.67328,45.54248
51568000,-0.004184844,0.2575961,-1.6004349,-1.5942816,0.38775897,162.64604,45.46383
52072000,-0.010056079,0.044175293,-1.6048996,-1.5954169,0.5458076,154.9248,42.006516
52576000,0.003297149,-0.013214456,-1.5989609,-1.5937928,0.27977514,147.74957,39.656277
53080000,0.00835444,-0.031922407,-1.6029345,-1.5949112,0.4240806,140.88567,38.453537
53560000,0.026959352,-0.019964423,-1.5952946,-1.5928679,0.13056207,134.43887,38.527447
54064000,0.044979025,0.005758754,-1.5881405,-1.5907285,-0.14921331,127.559586,39.628464
54568000,0.058467966,0.032119952,-1.5816686,-1.588394,-0.422117,120.43171,41.234077
55072000,0.06419402,0.05221263,-1.5758224,-1.5858074,-0.68814874,113.03019,42.787937
55576000,0.061851166,0.06718309,-1.5703459,-1.5828905,-0.94730926,105.38929,43.9419
56080000,0.05547105,0.07649914,-1.5646406,-1.579476,-1.2133412,97.598946,44.50694
56560000,0.04956864,0.080484144,-1.5587525,-1.5754942,-1.479373,90.128105,44.630302
57064000,0.033498257,0.08215291,-1.5623764,-1.5759408,-1.3144526,82.2883,44.519833
57568000,0.02068539,0.08160866,-1.5659515,-1.5764811,-1.1495323,74.48153,44.295506
58072000,0.023359148,0.08074882,-1.559919,-1.570792,-1.4086928,66.72049,44.047207
58576000,0.016415315,0.07956555,-1.563498,-1.5707924,-1.243773,59.010494,43.788677
59080000,0.010898869,0.077646606,-1.567149,-1.570793,-1.0788527,51.34308,43.58242
59560000,0.007464975,0.07679235,-1.5705723,-1.5707934,-0.9276757,44.062054,43.48754
60064000,0.6856337,0.076565586,-0.8030301,-0.1803288,36.455734,224.92468,43.429226
60568000,0.69132864,0.07736227,-0.7352388,-0.14625399,28.651272,223.40364,43.57102
61072000,0.70898324,0.07916633,-0.52260435,-0.113591306,21.187277,221.10231,43.795734
61576000,0.66152656,0.07899145,-0.34687176,-0.08241658,14.078709,217.46027,43.544903
62079999,0.52402574,0.072918266,-0.21408017,-0.05673135,8.30206,212.2785,42.5359
62560000,0.30068216,0.06171504,-0.1350326,-0.041034665,4.826344,206.17937,41.207962
63064000,0.054450486,0.046668608,-0.100569315,-0.03427749,3.3185792,199.24002,40.0636
63567999,-0.10734911,0.03317476,-0.08818557,-0.0321783,2.79479,192.2416,39.650536
64072000,-0.2189451,0.027360236,-0.10718697,-0.03686369,3.5655084,185.27628,39.871124
64576000,-0.27331525,0.029458705,-0.12484219,-0.042003043,4.3437095,178.26837,40.597137
65080000,-0.29742587,0.037889786,-0.14865364,-0.049473364,5.4474087,171.10757,41.69861
65560000,-0.2949485,0.04672823,-0.17164202,-0.057595395,6.551107,164.09758,42.70813
66064000,-0.25939795,0.055390045,-0.17914832,-0.06231462,7.003811,156.54062,43.554527
66568000,-0.22228312,0.061360084,-0.18774818,-0.06787093,7.47148,148.82684,44.134865
67072000,-0.18512753,0.06505271,-0.18963508,-0.071538456,7.6061687,141.0199,44.442356
67576000,-0.15335165,0.06675446,-0.18528318,-0.07342656,7.4228425,133.17773,44.486107
68080000,-0.12747347,0.066199556,-0.17403923,-0.07271555,6.906536,125.34081,44.34063
68560000,-0.12329697,0.064186394,-0.17055877,-0.074667834,6.715727,117.90753,44.08902
69064000,-0.118030414,0.061488193,-0.15961227,-0.07394441,6.1994205,110.14736,43.81392
69568000,-0.1258207,0.0589271,-0.15596387,-0.07627961,6.0086117,102.43196,43.578026
70072000,-0.13332005,0.056037795,-0.15214029,-0.07899072,5.8178024,94.76345,43.386124
70576000,-0.13944738,0.054596826,-0.14805959,-0.08217644,5.6269937,87.12599,43.268364
71080000,-0.15146987,0.053205848,-0.15154275,-0.090045646,5.7616825,79.5158,43.158195
71560000,-0.15037414,0.051758394,-0.1470129,-0.094521806,5.5633907,72.280266,43.123444
72064000,-0.1569686,0.05164363,-0.15008257,-0.10563643,5.698079,64.68815,43.149548
72568000,-0.15273798,0.05141443,-0.14555109,-0.114049695,5.5072703,57.101257,43.173595
73072000,-0.15647191,0.05191327,-0.14871196,-0.13155702,5.641959,49.524036,43.168736
73576000,-0.045983527,0.018204987,0.7750552,1.4131942,41.634327,284.10516,43.090954
74080000,0.7037054,0.022065368,0.7750552,1.4400198,33.996216,283.10486,43.82406
74560000,0.7292108,0.020658663,0.9304951,1.4651155,26.792364,281.6783,45.47991
75064000,0.69492567,-0.013701767,1.127219,1.4931213,18.753695,278.882,44.672943
75568000,0.57896733,-0.073001854,1.259681,1.515126,12.43185,274.6033,41.96421
76072000,0.4660858,-0.14802812,1.3748212,1.5329374,7.3959446,269.26654,40.07371
76576000,0.38189143,-0.18347034,1.4670947,1.5465946,3.6392362,263.31403,39.041897
77080000,0.30232337,-0.21541707,1.5309029,1.5559175,1.1583546,256.96594,39.217564
77560000,0.23479055,-0.19994098,1.5721905,1.5623081,-0.47085238,250.56476,40.084667
78064000,0.16486384,-0.21732855,1.6006562,1.5672964,-1.6725368,243.47888,41.603752
78568000,0.098969854,-0.18591039,1.6071862,1.5689837,-2.0191767,236.04712,43.21364
79072000,0.05558226,-0.17149234,1.6131953,1.5707814,-2.3624463,228.30911,44.805164
79576000,0.014656031,-0.18788072,1.6007625,1.5688545,-1.8540415,220.32364,45.99712
80080000,0.00569137,-0.16754974,1.5980487,1.5687809,-1.7697887,212.14113,47.07372
80560000,-0.003285087,-0.18542315,1.5869297,1.5666267,-1.2647537,204.20691,47.757576
81064000,0.005726677,-0.16269061,1.5847616,1.5664475,-1.1771308,195.75684,48.410793
81568000,0.0162169,-0.19656527,1.5827631,1.5662519,-1.089508,187.20694,48.818638
82072000,0.024542926,-0.16061606,1.5807039,1.5660292,-0.9985151,178.57141,49.28819
82576000,0.030230848,-0.21450473,1.5787466,1.5657834,-0.9075222,169.86398,49.586674
83080000,0.033787075,-0.15839744,1.5767661,1.5655105,-0.81652915,161.0928,50.027218
83560000,0.046738096,-0.24743108,1.5834364,1.5680081,-1.1564289,152.67886,50.300095
84064000,0.044268947,-0.160804,1.5813615,1.5678322,-1.0620657,143.77684,50.77709
84568000,0.03961969,-0.25297493,1.5794349,1.5676402,-0.9710729,134.7971,51.136078
85072000,0.04687228,-0.17286994,1.5856328,1.5707881,-1.3008618,125.73657,51.649456
85576000,0.04173368,-0.25716653,1.5836043,1.5707887,-1.2064989,116.5825,52.09733
86080000,0.037150916,-0.18593842,1.5815053,1.5707893,-1.1087656,107.34168,52.648094
86560000,-0.029853847,-0.2618041,1.5751108,1.5751044,48.31359,98.459755,53.09923
87064000,-0.390207,-0.19310117,1.5755692,1.5755633,38.87307,89.058,53.622303
87568000,-0.5943788,-0.26651165,1.5814762,1.581471,29.435966,79.58172,54.03329
88072000,-0.7288459,-0.19969364,1.6010892,1.6010846,20.022942,70.13848,54.36333
88576000,-0.75766224,-0.274925,1.6542169,1.6542128,11.088161,61.06848,54.51962
89080000,-0.043538366,-0.20808473,1.741901,1.7480738,-9.870567,53.00229,54.69575
89560000,0.7104438,-0.10324964,1.8246851,1.8770164,-14.45536,46.681454,55.346992
90064000,0.87266463,-0.04118026,1.9298372,2.0621715,-19.888456,41.325172,55.08507
90568000,0.81835383,-0.081721105,2.0262427,2.2801707,-24.038986,36.463455,53.522625
91072000,0.693141,-0.056538895,2.0823574,2.5194569,-26.065384,31.721579,52.28344
91576000,0.50334954,-0.09846336,2.0832257,2.7863855,-25.546867,27.17695,51.166145
92080000,0.7763056,-0.07465048,3.11419,3.11419,-23.759266,23.667461,51.129196
92560000,0.87266463,-0.079696506,-2.7958267,-2.7958264,-20.705948,21.981897,50.975254
93064000,0.080983385,-0.05831462,-0.12887672,-0.12887669,112.106674,162.38338,51.408943
93568000,-0.7106979,-0.036177162,-0.16680367,-0.16680361,118.61691,168.96983,52.223606
94072000,-0.87266463,-0.02375417,-0.20138083,-0.20138074,125.76706,175.97704,52.389603
94576000,-0.87266463,-0.02042896,-0.24005288,-0.2400527,132.10269,182.17503,51.999767
95080000,-0.87266463,-0.019271504,-0.28315616,-0.28315583,136.42558,186.66164,51.722744
95560000,-0.87266463,-0.014455695,-0.32617608,-0.3261757,138.9651,188.99062,51.6304
96064000,-0.87266463,-0.00764931,-0.3752312,-0.37523058,139.19635,189.41893,51.53928
96568000,-0.87266463,0.000827872,-0.42144734,-0.4214465,137.79958,187.89653,51.455296
97072000,-0.87266463,0.010990934,-0.46714368,-0.46714255,134.32925,184.46692,51.529404
97576000,-0.81869566,0.02449765,-0.5069078,-0.50690645,129.03413,179.15475,51.92857
98080000,-0.697508,0.039711777,-0.5431962,-0.54319465,121.93718,172.18018,52.60066
98560000,-0.5562656,0.053551245,-0.56954193,-0.56954026,114.20038,164.4236,53.169205
99064000,-0.40228397,0.06548104,-0.58960944,-0.5896077,105.14403,155.58322,53.373745
99568000,-0.2728978,0.07131498,-0.6033591,-0.6033573,96.29668,146.42332,53.010284
100072000,-0.19479726,0.071327575,-0.61500734,-0.6150056,87.10385,137.22685,52.133595
100576000,-0.16573596,0.06789289,-0.62432516,-0.6243235,78.085144,128.14418,51.01005
101080000,-0.17046346,0.061942913,-0.6328491,-0.6328475,68.88642,119.25976,49.867924
101560000,-0.19427928,0.05550271,-0.6429155,-0.6429139,60.76709,110.98894,48.984978
102064000,-0.22380595,0.04971522,-0.65457296,-0.6545714,52.12606,102.48448,48.291954
102568000,-0.25495732,0.0460997,-0.6711097,-0.6711082,43.703568,94.112686,47.85928
103072000,-0.27843338,0.044869594,-0.6877498,-0.6877483,35.639084,85.83374,47.67151
103576000,-0.30321637,0.044640586,-0.7145932,-0.71459174,27.494377,77.61189,47.608437
104080000,-0.32161424,0.046041124,-0.7442614,-0.74426,19.197662,69.42593,47.61789
104584000,-0.3306699,0.048053138,-0.7732895,-0.77328813,11.05225,61.259785,47.67598
105064000,-0.34032446,0.050403316,-0.80965227,-0.80965096,3.5023003,53.496033,47.724342
105568000,0.048112996,0.053509552,-0.85555536,-0.8555541,-4.7235756,45.366837,47.740395
106072000,0.09051365,0.05509227,-0.9216207,-0.92161953,-12.81197,37.330994,47.52823
106576000,0.21955602,0.052675746,-1.023635,-1.0236338,-20.649002,29.703133,46.920086
107080000,0.5014155,0.046383977,-1.2119265,-1.2119253,-27.0531,23.088928,46.14012
107560000,0.75508773,0.037426822,-1.5258946,-1.5258934,-31.100147,19.066904,45.339138
108064000,0.6947317,0.026967976,-1.9536737,-1.9536726,-30.698217,19.371744,44.638245
108568000,0.5454615,0.015115785,-2.2288437,-2.2288427,-25.72469,24.269754,44.123417
109072000,0.6148903,0.005085146,-2.3374026,-2.3374019,-18.814924,31.283514,43.79985
109576000,0.7373994,-0.002788968,-2.3603237,-2.360323,-11.168201,38.89175,43.659637
110080000,0.84221274,-0.004381619,-2.325107,-2.3251061,-3.5430107,46.438026,43.986626
110560000,0.87266463,0.000897512,-2.2619736,-2.261972,3.2344246,53.196552,44.91899
111064000,0.87266463,0.011471463,-2.1781225,-2.1781204,9.463036,59.564537,46.372463
111568000,0.87266463,0.028891943,-2.0825386,-2.0825357,14.964897,65.08142,47.981533
112072000,0.87266463,0.051883884,-1.9712411,-1.9712375,19.638916,69.688965,49.518486
112576000,0.87266463,0.07717233,-1.8594695,-1.8594652,23.01017,73.17484,51.01204
113080000,0.87266463,0.10219259,-1.7413296,-1.7413249,24.983238,75.19561,52.62713
113560000,0.847534,0.12599291,-1.6213017,-1.6212968,25.619644,75.56344,54.22018
114064000,0.73558825,0.1495398,-1.4909562,-1.4909513,24.458282,74.4605,55.627132
114568000,0.597062,0.17124772,-1.3636458,-1.3636414,22.183456,72.1977,56.529255
115072000,0.4398871,0.18815193,-1.2251236,-1.2251198,18.853539,69.03865,56.753323
115576000,0.27371052,0.1976723,-1.0891682,-1.0891651,15.014992,65.252464,56.032566
116080000,0.16686696,0.19780572,-0.9498186,-0.94981647,11.238956,61.238483,54.269466
116560000,0.1364616,0.1896587,-0.81275594,-0.8127544,7.379326,57.648647,52.07925
117064000,0.18438824,0.17584835,-0.6593374,-0.65933657,4.2026405,54.49762,49.9069
117568000,0.25739944,0.15952922,-0.5045872,-0.5045868,1.8483734,52.14697,48.209156
118072000,0.34202027,0.14358735,-0.34228858,-0.34228843,0.43328476,50.60415,47.063515
118576000,0.4101468,0.12943041,-0.17827,-0.17826998,-0.4343567,49.76776,46.309105
119080000,0.45896706,0.1183186,-0.013231045,-0.013231044,-0.7913971,49.475452,45.83179
119560000,0.48247248,0.10973431,0.1392354,0.13923539,-0.74319077,49.525345,45.482502
120064000,0.48930657,0.10267734,0.29909828,0.29909822,-0.28519058,49.730236,45.05506
120568000,0.46836957,0.09557471,0.46125454,0.46125424,-0.26395416,49.91176,44.446934
121072000,0.41057095,0.087198235,0.6130655,0.6130648,-0.2122612,49.881767,43.61017
121576000,0.31849098,0.076554924,0.7646319,0.7646308,-0.62519455,49.466,42.588215
122080000,0.20894283,0.064180955,0.9127491,0.91274756,-1.449379,48.57539,41.579144
122560000,0.13429923,0.052140225,1.0570391,1.057037,-2.5292778,47.379513,40.916637
123064000,0.10264716,0.041959196,1.2119265,1.2119241,-4.106201,45.99194,40.556297
123568000,0.11707155,0.035352413,1.3615595,1.3615568,-5.0734406,44.72407,40.506992
124072000,0.16683069,0.032378074,1.5225736,1.5225707,-6.0021553,43.748085,40.74218
124576000,0.22796825,0.033080846,1.6887037,1.6887008,-6.7294693,43.149002,41.132893
125080000,0.29154497,0.03567002,1.8599956,1.8599931,-6.8663177,42.933617,41.501427
125560000,0.3315477,0.036249213,2.016507,2.0165048,-6.706711,43.025234,41.790005
126063999,0.35960266,0.036504958,2.185075,2.1850734,-6.579357,43.337257,42.07217
126568000,0.37842074,0.03672852,2.3568296,2.3568287,-6.236992,43.757423,42.30191
127072000,0.38362247,0.03643759,2.5220141,2.5220137,-5.713257,44.1859,42.557533
127575999,0.39624563,0.036665604,2.6968203,2.6968198,-5.360317,44.57415,42.917973
128080000,0.41141778,0.03790552,2.863111,2.863111,-5.0005035,44.94508,43.44631
128560000,0.44849336,0.04211618,3.0273342,3.0273342,-4.3153954,45.34848,44.11546
129063999,0.48354465,0.047659606,-3.0918918,-3.0918918,-4.1324615,45.921078,44.97762
129568000,0.543181,0.05460429,-2.9180033,-2.9180033,-3.019661,46.71697,45.898468
130072000,0.5903463,0.06343987,-2.749725,-2.7497249,-2.267559,47.758343,46.79784
130575999,0.64274335,0.07390492,-2.5763216,-2.5763211,-0.7733154,49.030277,47.661285
131080000,0.67865044,0.08543803,-2.410554,-2.410553,0.70856476,50.468258,48.43143
131560000,0.7010712,0.09722902,-2.2510834,-2.2510817,1.9246979,51.890255,49.12169
132064000,0.7078291,0.11019657,-2.088054,-2.0880518,3.1828766,53.2891,49.76882
132568000,0.6953002,0.122651674,-1.9303316,-1.9303287,4.2516823,54.420834,50.384098
133072000,0.6804881,0.13420713,-1.7645725,-1.7645692,5.0688286,55.16906,50.983215
133576000,0.66699135,0.14454049,-1.6014462,-1.6014425,5.366291,55.58162,51.546566
134080000,0.6648844,0.1540748,-1.441224,-1.4412203,5.808113,55.806644,52.01388
134560000,0.6698206,0.16305473,-1.2865169,-1.2865136,5.9585915,55.98174,52.254642
135064000,0.680065,0.1712936,-1.1171314,-1.1171286,6.1356125,56.19699,52.25249
135568000,0.66592836,0.1783902,-0.95850205,-0.95849997,6.089596,56.413013,51.96441
136072000,0.6335609,0.18329282,-0.7928463,-0.792845,6.2084885,56.465775,51.32995
136576000,0.5528502,0.184341,-0.63609076,-0.63609,5.8940773,56.110268,50.338943
137080000,0.4377192,0.18106188,-0.47993493,-0.47993454,4.9929543,55.171085,49.026936
137560000,0.3408865,0.17295443,-0.33252662,-0.33252653,3.8509216,53.811676,47.531796
138064000,0.2854502,0.16028216,-0.17575824,-0.17575821,2.1282463,52.215515,45.879803
138568000,0.26856065,0.14536332,-0.025790762,-0.02579076,0.4936142,50.76131,44.341835
139072000,0.2884344,0.13018559,0.12504637,0.12504636,-0.40848923,49.657204,42.985207
139576000,0.31361964,0.11567216,0.27622426,0.2762242,-1.0614128,48.94576,41.844276
140080000,0.33201003,0.10193275,0.42908624,0.42908597,-1.4880104,48.559044,40.867455
140560000,0.32908732,0.090457715,0.5689853,0.5689847,-1.6637306,48.375004,40.05921
141064000,0.30180478,0.07858024,0.71348524,0.71348435,-1.7527466,48.2001,39.23772
141568000,0.24530752,0.06615876,0.85555536,0.855554,-2.1363525,47.87026,38.460827
142072000,0.18172066,0.054329604,1.0008934,1.0008916,-2.8301697,47.280453,37.87197
142576000,0.13045907,0.043655127,1.1387746,1.1387724,-3.3993416,46.465374,37.47219
143080000,0.10331722,0.03534764,1.2780136,1.2780108,-4.4399986,45.55618,37.377434
143560000,0.1165292,0.031805318,1.4186835,1.4186807,-5.2105904,44.74822,37.596504
144064000,0.15606345,0.0314026,1.5707964,1.5707934,-5.727768,44.075207,38.01451
144568000,0.20408711,0.032332137,1.7262858,1.726283,-6.175659,43.66097,38.502995
145072000,0.24548918,0.0339553,1.8764812,1.8764788,-6.306427,43.522617,38.987297
145576000,0.28315672,0.034673605,2.034038,2.034036,-6.334278,43.62251,39.377796
146080000,0.31998703,0.03534005,2.1965208,2.1965191,-5.82148,43.891987,39.70311
146560000,0.37410754,0.047458757,1.6539625,1.6539373,313.07233,388.35117,39.94802
147064000,0.696256,0.29439202,1.6683239,1.6682991,308.34415,383.45657,44.920097
147568000,0.47769552,0.13937414,1.6802642,1.6802399,301.61508,376.65787,45.62921
148072000,0.2614393,0.069789045,1.6860054,1.6859816,293.99423,369.19693,43.82887
148576000,0.12047499,0.04990614,1.6895508,1.6895275,286.60767,361.60278,43.589333
149080000,0.030764788,0.04753135,1.6909765,1.6909539,278.80005,353.89566,43.884716
149560000,-0.014801002,0.051395573,1.6911366,1.6911144,271.26514,346.49142,44.169872
150064000,-0.028625421,0.05667834,1.6913037,1.691282,263.7302,338.6766,44.398308
150568000,-0.023419732,0.060331803,1.6903242,1.690303,255.82132,330.83054,44.555
151072000,-0.010203266,0.06272969,1.6892966,1.6892759,247.91278,322.961,44.66864
151576000,0.004537033,0.06496517,1.6895545,1.6895342,240.05453,315.08118,44.748722
152080000,0.015098437,0.06601482,1.6898255,1.6898057,232.19626,307.19717,44.79602
152560000,0.020205084,0.06681064,1.6899815,1.6899623,224.66132,299.68173,44.836857
153064000,0.022362407,0.06806551,1.6904114,1.6903929,216.47992,291.782,44.858307
153568000,0.024026062,0.06915353,1.6922134,1.6921952,208.67288,283.88672,44.8327
154072000,0.0229287,0.06897824,1.6925911,1.6925734,200.81488,275.99176,44.820423
154576000,0.022368459,0.06885103,1.6929909,1.6929737,192.95697,268.10083,44.820724
155080000,0.02204215,0.06968495,1.6934149,1.6933982,185.09912,260.2122,44.79286
155560000,0.021158895,0.0697818,1.693707,1.6936909,177.56435,252.70715,44.75571
156064000,0.021151492,0.069986634,1.6941807,1.694165,169.70654,244.82616,44.73563
156568000,0.021113215,0.06980478,1.6946858,1.6946706,161.84882,236.95589,44.690502
157072000,0.02144049,0.06979982,1.6952255,1.6952108,153.99115,229.09496,44.671776
157576000,0.021567969,0.069355056,1.6958036,1.6957895,146.13358,221.24406,44.62819
158080000,0.021233354,0.06949646,1.6964244,1.6964107,138.27603,213.40187,44.583183
158560000,0.023940772,0.0688338,1.698938,1.6989248,130.79533,205.9471,44.547768
159064000,0.02471337,0.06878761,1.6997312,1.6997186,122.93828,198.12866,44.48914
159568000,0.02486242,0.068808384,1.70059,1.7005779,115.08139,190.32208,44.443886
160072000,0.024902672,0.0684647,1.7012904,1.7012787,107.54741,182.52446,44.390594
160576000,0.025081582,0.06785612,1.702295,1.7022837,99.690765,174.73444,44.332764
161080000,0.025492387,0.067668244,1.703394,1.7033834,91.834335,166.9503,44.284103
161560000,0.025476221,0.06730089,1.7043294,1.7043191,84.300735,159.53798,44.252644
162064000,0.025992298,0.06760595,1.7053573,1.7053477,76.767334,151.76332,44.22188
162568000,0.026315087,0.067353405,1.7067988,1.7067896,68.91156,143.99861,44.16991
163072000,0.02687447,0.06778469,1.7084067,1.7083981,61.05609,136.2402,44.13648
