timestamp,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ
18936000,44.851276,42.805782,4.102239,8.114712,13.281228,19.865301,-0.13168146,-1.0340731,-0.0540202,14.807002
19152000,45.931267,44.562717,4.068392,8.088843,13.282342,19.674002,-0.12783319,-0.978385,-0.057580005,17.468782
19344000,46.89126,46.11317,4.0388684,8.007078,13.283299,19.549217,-0.12531835,-0.927313,-0.060856305,19.65778
19536000,47.85125,47.645718,4.010241,7.886522,13.284383,19.41399,-0.12259214,-0.87399,-0.064243056,21.688704
19752000,48.931232,49.335182,3.9797668,7.7100306,13.285313,19.281256,-0.11991886,-0.8095536,-0.06817962,23.79279
19944000,49.605145,50.799282,1.826788,7.4690394,13.286272,19.151758,-0.11730972,-1.0533154,-0.07182582,25.49161
20136000,49.89524,52.19028,0.6972699,6.942586,13.287275,18.823162,-0.110717736,-1.8196793,-0.07566447,26.921013
20352000,50.029556,53.59968,0.1360791,6.045493,13.28802,18.141272,-0.097065024,-2.4411032,-0.080058165,28.059227
20544000,50.077934,54.665817,-0.0939724,5.025685,13.288826,17.429558,-0.082814634,-2.6692088,-0.0839008,28.604588
20736000,50.098763,55.521343,-0.21276417,3.922186,13.289537,16.750385,-0.06921696,-2.697573,-0.08763097,28.74251
20952000,50.108406,56.23559,-0.2837254,2.7676318,13.2899885,16.044392,-0.05508806,-2.5309331,-0.09166753,28.48775
21144000,50.111877,56.673233,-0.31840387,1.8176548,13.290267,15.56663,-0.04552727,-2.2304523,-0.09511021,27.973753
21336000,50.113377,56.93759,-0.3370146,0.944148,13.290489,15.241287,-0.03901596,-1.8462877,-0.098457225,27.28017
21552000,50.114067,57.046124,-0.34494978,0.07520575,13.290715,15.08841,-0.0359539,-1.3795786,-0.102157824,26.389555
21744000,50.114315,56.997036,-0.34337312,-0.5820482,13.290492,15.082481,-0.035839785,-0.9738354,-0.10540858,25.570837
21936000,50.11442,56.827614,-0.3354053,-1.1302248,13.29047,15.144284,-0.037076283,-0.59625465,-0.10864553,24.789131
22152000,50.11447,56.526352,-0.32046688,-1.6115006,13.290402,15.365488,-0.041501712,-0.22176757,-0.11227299,24.004572
22344000,50.114487,56.18093,-0.30332223,-1.9355861,13.290252,15.610803,-0.04641102,0.051112503,-0.11552438,23.446987
22536000,50.114487,55.785076,-0.2835295,-2.1580079,13.289857,15.846125,-0.051125355,0.27927145,-0.11877444,23.029955
22752000,50.114487,55.30286,-0.2594187,-2.2984102,13.289622,16.099543,-0.056198403,0.47594336,-0.12241354,22.738691
22944000,50.114487,54.85457,-0.23700409,-2.3399708,13.289311,16.263311,-0.059479997,0.6095164,-0.12560335,22.631186
23136000,50.114487,54.401142,-0.21433277,-2.3130794,13.288945,16.437017,-0.062961444,0.6987445,-0.12872772,22.658257
23352000,50.114487,53.90702,-0.1896267,-2.2277944,13.288763,16.651556,-0.067255855,0.74236727,-0.13219619,22.864136
23544000,50.114487,53.489586,-0.16875497,-2.113678,13.288403,16.795746,-0.070146866,0.7270605,-0.1352243,23.188036
23736000,50.114487,53.09556,-0.14905357,-1.9682543,13.288124,16.891653,-0.072070576,0.6833654,-0.13818155,23.625324
23952000,50.114487,52.684853,-0.1285183,-1.7788568,13.287771,16.969286,-0.073630296,0.6057614,-0.14140669,24.231531
24144000,50.114487,52.351997,-0.111875534,-1.6067421,13.287529,17.038982,-0.07502907,0.50318784,-0.1441967,24.867151
24336000,50.114487,52.047985,-0.09667492,-1.4355745,13.287397,17.044638,-0.075144805,0.38972673,-0.1469007,25.574736
24552000,50.114487,51.74419,-0.081485175,-1.2407925,13.287168,17.033573,-0.07492811,0.27157867,-0.14981443,26.42874
24744000,50.114487,51.50938,-0.069744684,-1.086039,13.28701,17.027784,-0.07481548,0.17069003,-0.15230934,27.235735
24936000,50.114487,51.298534,-0.059202384,-0.95461816,13.287013,16.93201,-0.07289995,0.0833084,-0.15469755,28.067228
25152000,50.114487,51.088745,-0.04871292,-0.83357817,13.286799,16.878054,-0.07182508,0.001480531,-0.15725745,29.021812
25344000,50.114487,50.92461,-0.040506173,-0.75588506,13.286638,16.824463,-0.07075649,-0.048865296,-0.1594304,29.883463
25536000,50.114487,50.77305,-0.032928087,-0.6980771,13.286527,16.780201,-0.06987348,-0.081085004,-0.161526,30.761604
25752000,50.114487,50.61474,-0.025012588,-0.66211617,13.286607,16.716705,-0.068601966,-0.09683949,-0.16379029,31.763655
25944000,50.114487,50.47923,-0.018237114,-0.66373307,13.286582,16.722454,-0.06871744,-0.09649264,-0.16572952,32.66906
26136000,50.114487,50.342358,-0.011393547,-0.6918826,13.2863035,16.697191,-0.068217754,-0.07792288,-0.16762492,33.601437
26352000,50.114487,50.178726,-0.003211975,-0.7332375,13.286329,16.685099,-0.06797539,-0.049433004,-0.16967961,34.671467
26544000,50.114487,50.02531,0.004458809,-0.7767603,13.286135,16.727858,-0.068834454,-0.02186891,-0.17146562,35.6604
26736000,50.114487,49.866062,0.012421227,-0.814504,13.286004,16.762636,-0.06953264,0.012444474,-0.17322193,36.69216
26952000,50.114487,49.682175,0.0216156,-0.8409192,13.285981,16.81582,-0.07059679,0.05209379,-0.1751593,37.90461
27144000,50.114487,49.518726,0.029788017,-0.84947604,13.285795,16.886497,-0.07201404,0.06870151,-0.17686003,39.03603
27336000,50.114487,49.355988,0.037924957,-0.8409855,13.2857485,16.949108,-0.07326719,0.073804796,-0.17854466,40.220116
27552000,50.114487,49.180557,0.046696473,-0.80381113,13.285581,16.98851,-0.074058585,0.07985806,-0.18041028,41.607624
27744000,50.114487,49.036762,0.053886224,-0.74905354,13.28566,16.994198,-0.07417076,0.0808767,-0.18201801,42.873016
27936000,50.114487,48.904156,0.060516547,-0.6759306,13.285526,17.009611,-0.074481696,0.064376235,-0.18359241,44.171986
28152000,50.114487,48.7737,0.0670393,-0.57105905,13.285395,17.035866,-0.07500942,0.04378314,-0.18532254,45.6664
28344000,50.114487,48.677914,0.071828656,-0.4654435,13.285229,17.06194,-0.07553421,0.012914633,-0.18684055,47.02593
28536000,50.114487,48.605927,0.07542801,-0.35048485,13.285267,17.096107,-0.07621681,-0.029235192,-0.18835112,48.41232
28752000,50.114487,48.551247,0.07816201,-0.22102448,13.285253,17.098309,-0.07626112,-0.08800681,-0.19003317,49.989124
28944000,50.114487,48.529076,0.07927056,-0.10707211,13.285166,17.06378,-0.07557228,-0.13993874,-0.19151427,51.396694
29136000,50.114487,48.53153,0.07914791,0.004524883,13.285218,16.998909,-0.07427381,-0.18200271,-0.19295232,52.78353
29352000,50.114487,48.557713,0.07783871,0.119804196,13.285253,16.945498,-0.0732049,-0.22534968,-0.1945375,54.319386
29544000,50.114487,48.599537,0.07574749,0.20581663,13.285355,16.880167,-0.07189625,-0.2597336,-0.19592147,55.657288
29760000,50.114487,48.668503,0.0722992,0.29518443,13.285362,16.788725,-0.07006725,-0.30157757,-0.19744876,57.12246
29952000,50.114487,48.748142,0.06831723,0.36047313,13.285355,16.735447,-0.069001846,-0.33284736,-0.19879593,58.39039
30144000,50.114487,48.838833,0.06378269,0.41257083,13.2852955,16.647186,-0.06723782,-0.35300583,-0.20012614,59.616356
30360000,50.114487,48.947617,0.058343507,0.44997305,13.285444,16.572744,-0.065746,-0.38201442,-0.20160615,60.94412
30552000,50.114487,49.046295,0.053409576,0.46483216,13.285576,16.500132,-0.06429111,-0.39465705,-0.2029182,62.08323
30744000,50.114487,49.148365,0.048306085,0.46977928,13.285543,16.447115,-0.06323143,-0.4004663,-0.20422545,63.181847
30960000,50.114487,49.26254,0.04259739,0.45903674,13.285639,16.36284,-0.061544035,-0.40719816,-0.20569184,64.36937
31152000,50.114487,49.360912,0.03767872,0.4430528,13.2857,16.294748,-0.06018097,-0.40052786,-0.20699225,65.38347
31344000,50.114487,49.454052,0.033021737,0.4128346,13.285826,16.243788,-0.059159238,-0.39628956,-0.20829439,66.36243
31560000,50.114487,49.550407,0.028203964,0.37281415,13.285996,16.184376,-0.057967585,-0.38771927,-0.20975366,67.42053
31752000,50.114487,49.627666,0.024341011,0.3270991,13.285917,16.118153,-0.056644704,-0.3712346,-0.21104513,68.325615
31968000,50.114487,49.70409,0.020519828,0.27243456,13.286043,16.059666,-0.05547245,-0.35799056,-0.21248774,69.30571
32160000,50.114487,49.762543,0.017597198,0.22080718,13.2861,16.014706,-0.054572105,-0.32937127,-0.21376476,70.14893
32352000,50.114487,49.81321,0.015063859,0.16884662,13.286011,16.001081,-0.054301415,-0.3082943,-0.2150458,70.97394
32544000,50.114487,49.850647,0.013191986,0.11627071,13.286156,15.952514,-0.053327158,-0.27798215,-0.21632634,71.78233
32760000,50.126488,49.88033,0.41234252,0.061820477,15.329972,15.8758135,-0.010916824,-0.2488204,-0.2176039,72.588974
32952000,50.53291,49.8988,2.4820125,0.067274354,15.330084,15.966402,-0.012726364,0.77690303,-0.21776694,72.83914
33144000,51.254604,49.94596,3.398333,0.44181967,15.330085,16.571522,-0.02482874,2.194109,-0.21794005,73.311844
33360000,52.22426,50.15454,3.8449411,1.5074382,15.330173,17.643911,-0.046274774,2.9166327,-0.21842326,74.31544
33552000,53.144512,50.56042,4.017907,2.6136634,15.330514,18.557621,-0.06454214,2.8026981,-0.21927598,75.677666
33744000,54.087395,51.160507,4.0983706,3.5297587,15.330867,19.20362,-0.07745508,2.3575685,-0.22048329,77.391426
33960000,55.159466,52.026794,4.138033,4.396458,15.33146,19.56709,-0.08471258,1.7864392,-0.22211152,79.58015
34152000,56.11661,52.93964,4.150802,5.0473275,15.332093,19.678322,-0.08692457,1.3531094,-0.22365895,81.622795
34344000,57.075375,53.967503,4.151925,5.573594,15.332753,19.592995,-0.085204825,0.98115957,-0.22521514,83.662315
34560000,58.154793,55.22632,4.1449895,5.9956026,15.33379,19.430504,-0.08193428,0.65129066,-0.22691618,85.874176
34752000,59.114582,56.41321,4.1345243,6.276244,15.334523,19.250696,-0.07832346,0.40399808,-0.22837432,87.73132
34944000,60.074486,57.651806,4.120844,6.519357,15.335496,19.08432,-0.07497648,0.18314083,-0.22980252,89.47553
35160000,61.154434,59.101562,4.1026077,6.7790704,15.336551,18.886799,-0.071004964,-0.063185394,-0.231402,91.29523
35352000,62.11441,60.438572,4.083629,7.021738,15.337427,18.730091,-0.06785328,-0.2695813,-0.2328361,92.777336
35544000,63.074394,61.81838,4.062765,7.278311,15.338532,18.538946,-0.06400827,-0.46053508,-0.23429537,94.122375
35760000,64.1544,63.434517,4.036086,7.5790353,15.339818,18.304176,-0.059287164,-0.64994633,-0.23596205,95.445885
35952000,65.11442,64.92153,4.009736,7.811508,15.340889,18.048422,-0.054150656,-0.7822506,-0.23746516,96.432335
36144000,66.07444,66.45032,3.9812977,7.993332,15.342021,17.807884,-0.049317263,-0.8879217,-0.23900442,97.23087
36360000,67.154465,68.20926,3.947352,8.160978,15.343273,17.555393,-0.0442424,-0.94925696,-0.24079627,97.897316
36552000,68.11449,69.80104,3.9157639,8.234447,15.344602,17.333529,-0.039778538,-0.9939713,-0.24247783,98.29022
36744000,69.07451,71.39413,3.8841107,8.173839,15.34552,17.130249,-0.03569458,-0.99165374,-0.24424793,98.49286
36960000,70.15453,73.15497,3.8500698,7.922198,15.347013,16.848063,-0.03002098,-0.9126538,-0.24631843,98.48518
37152000,71.114555,74.659,3.8228695,7.5464168,15.348072,16.657825,-0.026195068,-0.77228415,-0.24823236,98.28876
37344000,72.07457,76.0774,3.7999501,7.0792503,15.349284,16.546932,-0.023952961,-0.59881026,-0.2502337,97.95312
37560000,73.15459,77.56042,3.7798,6.4951444,15.35034,16.484135,-0.022675896,-0.4041376,-0.2525911,97.45271
37752000,74.11461,78.77365,3.7671394,5.964648,15.351199,16.511217,-0.02320036,-0.22797078,-0.2547898,96.94442
37944000,75.07463,79.88731,3.7594578,5.4538555,15.352117,16.559675,-0.024151172,-0.069397554,-0.25708395,96.41422
38160000,76.154655,81.03089,3.7562797,4.9355397,15.352954,16.67191,-0.026379108,0.080147475,-0.25975442,95.82306
38352000,77.11468,81.96109,3.757771,4.5360065,15.35363,16.776552,-0.028458443,0.17423576,-0.26219282,95.329834
38544000,78.0747,82.819405,3.7628562,4.198329,15.35452,16.880754,-0.030524692,0.25132838,-0.26467007,94.88462
38760000,79.154724,83.71869,3.7718933,3.8990247,15.355194,17.029928,-0.03349468,0.31240034,-0.2674807,94.458305
38952000,80.114746,84.4696,3.782349,3.6989667,15.355576,17.15245,-0.0359375,0.33632803,-0.26999456,94.16321
39144000,81.07477,85.185005,3.7945797,3.5568128,15.356281,17.289467,-0.03866371,0.32280022,-0.27251,93.9555
39360000,82.15479,85.96314,3.809674,3.458047,15.3568325,17.409542,-0.04105419,0.29199284,-0.27532127,93.82838
39552000,83.114815,86.64379,3.8236427,3.4254873,15.357338,17.491873,-0.042690694,0.2486817,-0.2777753,93.80088
39744000,84.07484,87.32235,3.8377159,3.4355278,15.357773,17.580263,-0.044449806,0.1974372,-0.2801933,93.8595
39960000,85.15486,88.09133,3.8532681,3.4989352,15.358325,17.612183,-0.045077153,0.13141967,-0.28282502,94.00263
40152000,86.11488,88.79433,3.8661194,3.5975595,15.358905,17.67012,-0.046224307,0.07515607,-0.28510293,94.20283
40344000,87.074905,89.51932,3.877871,3.7115383,15.359465,17.698078,-0.046772268,0.001854939,-0.28732103,94.46231
40560000,88.15493,90.36109,3.8897834,3.8631191,15.360158,17.703802,-0.04687288,-0.0679624,-0.28973308,94.80837
40752000,89.11495,91.13468,3.899105,4.0100126,15.360573,17.648645,-0.04576145,-0.12649547,-0.29178995,95.14757
40944000,90.074974,91.93922,3.9068794,4.174469,15.361261,17.624502,-0.045264814,-0.17318223,-0.293762,95.504
41160000,91.155,92.88627,3.913528,4.364936,15.361844,17.570412,-0.044171352,-0.21775322,-0.29589903,95.920525
41352000,92.11502,93.76089,3.9177983,4.5361714,15.362728,17.515356,-0.043052558,-0.25525832,-0.2977263,96.29108
41544000,93.07504,94.66567,3.9205601,4.7071686,15.363215,17.451647,-0.041768625,-0.28969908,-0.2994945,96.65501
41760000,94.15507,95.72477,3.9216065,4.8931813,15.364145,17.376518,-0.04024746,-0.32658395,-0.3014232,97.046684
41952000,95.11509,96.69956,3.920868,5.041332,15.364732,17.329271,-0.03929079,-0.34922993,-0.30309242,97.37006
42144000,96.07511,97.70178,3.918758,5.176405,15.36551,17.242964,-0.037549075,-0.3822376,-0.30474025,97.6702
42360000,97.15513,98.8581,3.914943,5.312052,15.36617,17.155497,-0.035786532,-0.40913597,-0.3065557,97.96108
42552000,98.11514,99.907036,3.910497,5.413202,15.367084,17.078642,-0.034231167,-0.42718717,-0.30814576,98.17472
42744000,99.070786,100.9725,3.7590299,5.5024533,15.367878,16.99541,-0.03255066,-0.44307768,-0.3097237,98.344444
42960000,99.70822,102.17614,1.3696767,5.4262,15.368775,16.786774,-0.028359966,-1.0220574,-0.31153274,98.41921
43152000,99.93782,103.19297,0.47989178,4.9375577,15.3696995,16.3195,-0.01899601,-1.8750861,-0.31318754,98.23499
43344000,100.03665,104.087906,0.07413,4.152154,15.370341,15.615628,-0.004905739,-2.392247,-0.31477198,97.70862
43560000,100.08241,104.89062,-0.13309008,3.0480568,15.37084,14.774416,0.011928482,-2.5222418,-0.31637508,96.68786
43752000,100.0989,105.39945,-0.21899693,2.0654051,15.371314,14.130149,0.024823302,-2.4179058,-0.31761962,95.450836
43944000,100.105995,105.724174,-0.26107255,1.1787133,15.371593,13.605384,0.03532419,-2.1643147,-0.31871346,93.98312
44160000,100.109276,105.895935,-0.28170356,0.28646937,15.371912,13.182262,0.04379299,-1.7697235,-0.31978807,92.1468
44352000,100.110466,105.89524,-0.2859327,-0.40796855,15.371954,13.034678,0.04674551,-1.3574442,-0.32063577,90.42955
44544000,100.110985,105.77217,-0.28153345,-0.9876456,15.371856,12.978482,0.04786747,-0.9422528,-0.32141975,88.704506
44760000,100.11121,105.51495,-0.26967835,-1.4991686,15.3717,13.05147,0.046404608,-0.51360506,-0.3222349,86.8106
44952000,100.1113,105.20509,-0.25443548,-1.8403617,15.371389,13.173321,0.043961372,-0.17495497,-0.32290882,85.20941
45144000,100.11133,104.8396,-0.23641358,-2.081513,15.371042,13.368668,0.040047493,0.09733098,-0.32353592,83.711525
45360000,100.11133,104.38031,-0.2134491,-2.253712,15.37076,13.616896,0.035077285,0.3364549,-0.32420132,82.18074
45552000,100.11133,103.95318,-0.19209252,-2.324411,15.370556,13.829045,0.03083021,0.49764794,-0.32475075,80.96505
45744000,100.11133,103.5198,-0.17042351,-2.3304226,15.370188,14.066439,0.026074981,0.6135415,-0.32525945,79.889404
45960000,100.11133,103.034584,-0.1461628,-2.2820408,15.369644,14.3139715,0.021113452,0.6803604,-0.325793,78.85284
46152000,100.11133,102.613884,-0.12512779,-2.1991112,15.369507,14.460037,0.018189391,0.7080729,-0.32621157,78.07143
46344000,100.11133,102.21351,-0.10510903,-2.084403,15.369004,14.56104,0.016159287,0.71403193,-0.32654637,77.3984
46560000,100.11133,101.79069,-0.083967976,-1.9335438,15.368986,14.700275,0.013374214,0.7071162,-0.32683647,76.76768
46752000,100.11133,101.44413,-0.066640094,-1.7875319,15.368484,14.792142,0.011526832,0.6872152,-0.32702026,76.310616
46944000,100.11133,101.13158,-0.051012423,-1.594346,15.368479,14.879354,0.009782505,0.65611625,-0.3271324,75.93774
47160000,100.11133,100.83236,-0.03605156,-1.3038704,15.368085,14.962911,0.008103485,0.6080908,-0.32719833,75.61441
47352000,100.11133,100.62141,-0.025503922,-1.0169327,15.367854,15.030135,0.006754379,0.58725035,-0.32720652,75.39366
47544000,100.11133,100.466736,-0.017770385,-0.69616187,15.3678665,15.082474,0.005707855,0.5735707,-0.32718512,75.22448
47760000,100.11133,100.37517,-0.013191986,-0.2752821,15.367679,15.103641,0.005280762,0.5435275,-0.32713956,75.07363
47952000,100.11133,100.37127,-0.012997055,0.10844228,15.367688,15.074769,0.005858383,0.5158644,-0.3270808,74.945045
48144000,100.11133,100.437294,-0.016298294,0.4540815,15.367738,15.011511,0.007124538,0.48626882,-0.3270096,74.796165
48360000,100.11133,100.583626,-0.023614883,0.77300906,15.367822,14.932037,0.008715686,0.4359792,-0.32692608,74.58034
48552000,100.11133,100.76459,-0.032662965,0.9660688,15.367944,14.838959,0.010579701,0.37874228,-0.32686818,74.33345
48744000,100.11133,100.973915,-0.04312935,1.0456916,15.368056,14.719265,0.012975826,0.32597503,-0.3268163,74.01501
48960000,100.11133,101.21547,-0.055207063,1.0299339,15.368267,14.579931,0.015766716,0.2863638,-0.32677022,73.56712
49152000,100.11133,101.417015,-0.06528435,0.9405677,15.368516,14.469529,0.017979736,0.2756033,-0.32674026,73.09171
49344000,100.11133,101.59864,-0.074365616,0.8031901,15.368484,14.376239,0.019844893,0.26406047,-0.32672796,72.55386
49560000,100.11133,101.76403,-0.08263512,0.6158238,15.368777,14.364722,0.0200811,0.29054704,-0.32675362,71.897354
49752000,100.11133,101.874344,-0.08815079,0.4355058,15.368766,14.331025,0.020754814,0.311806,-0.3268106,71.281944
49944000,100.11133,101.95238,-0.09205246,0.26067716,15.368959,14.3601,0.020177193,0.3458264,-0.32689318,70.64576
50160000,100.11133,102.00202,-0.09453469,0.07577558,15.369084,14.403987,0.019301947,0.3739658,-0.32704338,69.93523
50352000,100.11133,102.014534,-0.0951603,-0.07632578,15.368974,14.443468,0.018510113,0.38760617,-0.32720312,69.30749
50568000,100.11133,101.9967,-0.09426842,-0.23238504,15.368882,14.490639,0.017564869,0.40314314,-0.32740885,68.61719
50760000,100.11133,101.95572,-0.09221955,-0.3532052,15.368814,14.562598,0.016124325,0.41137776,-0.32760853,68.024704
50952000,100.11133,101.89058,-0.088962555,-0.46014524,15.3689165,14.613559,0.015107155,0.41701666,-0.3278231,67.461105
51144000,100.11133,101.80907,-0.08488693,-0.5472391,15.368839,14.691625,0.013544292,0.4220025,-0.32804292,66.92858
51360000,100.11133,101.69797,-0.07933197,-0.62243557,15.368757,14.789291,0.011589317,0.43401897,-0.3283032,66.37781
51552000,100.11133,101.58423,-0.07364502,-0.68062645,15.368475,14.882853,0.009712448,0.43865174,-0.3285436,65.936066
51744000,100.11133,101.45927,-0.06739693,-0.73067945,15.368536,14.950432,0.008362084,0.4441455,-0.3287906,65.54309
51960000,100.11133,101.30825,-0.059846114,-0.76438516,15.36832,15.008048,0.007205448,0.45115831,-0.32904643,65.14779
52152000,100.11133,101.16836,-0.052851487,-0.7815754,15.368269,15.121927,0.004926834,0.45468673,-0.32926586,64.84718
52344000,100.11133,101.02541,-0.04570427,-0.7861666,15.368271,15.234832,0.002668781,0.45461679,-0.3295034,64.60977
52560000,100.11133,100.86559,-0.03771324,-0.77645284,15.368069,15.347285,0.000415668,0.43553483,-0.3297835,64.414085
52752000,100.11133,100.728645,-0.030865861,-0.7499627,15.367924,15.41674,-0.000976334,0.41516593,-0.33002833,64.2937
52944000,100.11133,100.60044,-0.024455642,-0.7139472,15.367736,15.476449,-0.002174263,0.38936552,-0.3302604,64.21609
53160000,100.11133,100.46542,-0.017704774,-0.6683478,15.367625,15.53751,-0.003397694,0.365669,-0.33050483,64.17519
53352000,100.11133,100.35157,-0.012012101,-0.62248105,15.3677845,15.618676,-0.005017834,0.33913523,-0.3307235,64.18626
53544000,100.11133,100.244354,-0.006651306,-0.57131624,15.3675375,15.677002,-0.006189289,0.30392426,-0.33093965,64.237526
