timestamp,x,y,z,temperature
7484000,-0.000989452,-0.005441397,0.006467675,82382296
7584000,-0.003910324,-0.013159662,-0.004033942,82382296
7684000,-0.004287437,-0.005462152,-0.00141133,82382296
7784000,-0.003118631,-0.006345094,-0.003014782,82382296
7884000,0.001183326,-0.003863622,0.00076138,82382296
7984000,-0.000820984,0.008282485,0.005676805,82382296
8084000,-0.008858069,-0.004073423,-0.00425735,82382296
8184000,0.004062156,-0.00913709,0.000239922,12.404602
8284000,0.001513786,0.001690038,-0.002192272,82382296
8384000,-0.005250727,-0.003903726,-0.000623341,82382296
8484000,-0.003856064,-0.008475916,-0.005786205,82382296
8584000,0.002131822,-0.006488655,0.005679249,82382296
8684000,0.001483487,-0.002362582,0.09266975,82382296
8784000,0.13419954,-0.07511542,0.17929028,82382296
8884000,0.2820226,-0.1432952,0.14212851,12.404541
8984000,0.29732135,-0.017593918,-0.058373358,82382296
9084000,0.3079003,0.017729422,-0.2289825,82382296
9184000,0.27672023,-0.00123483,-0.17670558,82382296
9284000,0.24173123,0.053344894,0.013118049,82382296
9384000,0.19800328,0.16642937,0.17197739,12.404236
9484000,0.16457869,0.21909395,0.17289981,82382296
9584000,0.10755437,0.18961713,0.06330725,82382296
9684000,0.08844285,0.1550634,-0.001024401,82382296
9784000,0.070129834,0.13878444,0.02639923,82382296
9884000,0.0486525,0.14709894,0.0677369,82382296
9984000,0.0432296,0.15273437,0.10314007,12.398682
10084000,0.03382252,0.15850732,0.08182842,82382296
10184000,0.027289176,0.15609771,0.052981045,82382296
10284000,0.017933225,0.15427583,0.044168442,82382296
10384000,-0.006263417,0.15398775,0.04975298,82382296
10484000,0.005745339,0.17224818,0.06086639,82382296
10584000,-0.005416055,0.1617697,0.072362855,12.385162
10684000,0.009983455,0.16946419,0.058830168,82382296
10784000,-0.003790707,0.17197615,0.05251959,82382296
10884000,-0.016451228,0.17996202,0.04345382,82382296
10984000,-0.022269694,0.14602579,0.04888147,82382296
11084000,0.45191568,0.11247762,0.0797497,82382296
11184000,0.5443792,0.10743738,0.11443356,12.364197
11284000,0.48117587,0.11566734,0.12742001,82382296
11384000,0.37102163,0.12229024,0.12756631,82382296
11484000,0.29792997,0.11916557,0.13358998,82382296
11584000,0.22876008,0.09786756,0.14567636,82382296
11684000,0.18147314,0.09529939,0.16211632,82382296
11784000,0.14358993,0.09967997,0.17714663,12.338898
11884000,0.409104,0.18244523,0.24050102,12.334808
