timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
8420000,3.88E-06,8.19E-06,0,2.03E-05
8440000,3.70E-06,9.65E-06,0,2.77E-05
8460000,3.06E-06,5.29E-06,0,4.13E-05
8480000,3.93E-06,6.46E-06,0,5.41E-05
8500000,3.68E-06,7.02E-06,0,6.11E-05
8520000,3.74E-06,8.61E-06,0,6.82E-05
8540000,3.25E-06,8.02E-06,0,7.82E-05
8564000,3.49E-06,6.86E-06,0,9.37E-05
8580000,3.73E-06,7.16E-06,0,0.000105528
8600000,3.60E-06,7.86E-06,0,0.000116066
8620000,3.26E-06,6.95E-06,0,0.000121942
8640000,3.17E-06,6.66E-06,0,0.000119035
8660000,3.30E-06,7.42E-06,0,0.000100715
8680000,3.66E-06,4.75E-06,0,4.96E-05
8700000,2.49E-06,5.24E-06,0,-3.68E-05
8720000,1.99E-06,5.16E-06,0,-0.00015874
8740000,1.62E-06,-0.00012242,0,-0.000311766
8760000,-1.55E-06,-0.0007492,0,-0.000478719
8780000,-2.55E-05,-0.001312404,0,-0.000681603
8800000,-6.77E-05,-0.001768804,0,-0.000910306
8820000,-0.000124606,-0.002142271,0,-0.001162355
8840000,-0.00019909,-0.002477823,0,-0.001431578
8860000,-0.000286775,-0.002786437,0,-0.001708391
8880000,-0.000383488,-0.003074586,0,-0.001983736
8900000,-0.000481747,-0.003328529,0,-0.002251178
8920000,-0.000583186,-0.003571692,0,-0.002500139
8940000,-0.000690034,-0.003828832,0,-0.002728547
8960000,-0.000800386,-0.004094187,0,-0.002929494
8980000,-0.000914459,-0.004367985,0,-0.003095592
9000000,-0.001026605,-0.004639069,0,-0.003215673
9020000,-0.001139476,-0.004906591,0,-0.003291144
9040000,-0.001254173,-0.00516934,0,-0.003314959
9060000,-0.001372607,-0.005433372,0,-0.003293676
9080000,-0.001494087,-0.005686659,0,-0.003224803
9100000,-0.001614668,-0.005924474,0,-0.003112418
9120000,-0.001733592,-0.006144132,0,-0.002964953
9140000,-0.001853736,-0.006340996,0,-0.002790297
9160000,-0.00197486,-0.006526197,0,-0.002596421
9180000,-0.002095423,-0.006701882,0,-0.002384704
9200000,-0.002215358,-0.006877517,0,-0.002164185
9220000,-0.002335856,-0.007049383,0,-0.001942699
9240000,-0.002455778,-0.007221219,0,-0.001724477
9260000,-0.002574523,-0.007395993,0,-0.001520403
9280000,-0.002693418,-0.007574303,0,-0.001332912
9300000,-0.002813119,-0.007760078,0,-0.001162071
9320000,-0.002930776,-0.007958614,0,-0.001015867
9340000,-0.003047909,-0.008167395,0,-0.000895018
9360000,-0.003162901,-0.008390659,0,-0.000803965
9380000,-0.003276976,-0.008623697,0,-0.000738427
9400000,-0.003391385,-0.008862761,0,-0.00069857
9420000,-0.003504578,-0.009115494,0,-0.000681844
9440000,-0.003615783,-0.009376598,0,-0.000686754
9460000,-0.003726939,-0.009636133,0,-0.000706567
9480000,-0.003836338,-0.009903252,0,-0.000742329
9500000,-0.003946129,-0.010167586,0,-0.000789202
9520000,-0.0040541,-0.010433571,0,-0.000840234
9540000,-0.004160835,-0.010694208,0,-0.000897811
9560000,-0.004265149,-0.010945421,0,-0.000958137
9580000,-0.004368234,-0.011192741,0,-0.001018273
9600000,-0.004470156,-0.011431935,0,-0.001074882
9620000,-0.004570928,-0.011664159,0,-0.001127297
9640000,-0.004669834,-0.011887906,0,-0.001174338
9660000,-0.004766727,-0.012101361,0,-0.001219319
9684000,-0.004882311,-0.012351178,0,-0.001269239
9700000,-0.00495894,-0.012510135,0,-0.001303103
9720000,-0.005052226,-0.012700427,0,-0.001345133
9740000,-0.005146272,-0.012884605,0,-0.001388447
9760000,-0.005239299,-0.013064876,0,-0.001435577
9780000,-0.005332602,-0.013236309,0,-0.00148552
9800000,-0.005426792,-0.013406033,0,-0.001545325
9820000,-0.00551942,-0.0135691,0,-0.001615436
9840000,-0.005611876,-0.013729354,0,-0.001696765
9860000,-0.005704115,-0.013889188,0,-0.001788178
9880000,-0.005796559,-0.014043673,0,-0.001894261
9900000,-0.005887839,-0.014196153,0,-0.002013578
9920000,-0.005979613,-0.01434833,0,-0.002146341
9940000,-0.006070709,-0.014501302,0,-0.002295004
9960000,-0.006161573,-0.014649345,0,-0.002456629
9980000,-0.006252557,-0.01479371,0,-0.00263322
10000000,-0.006343788,-0.014937761,0,-0.002822028
10020000,-0.006433898,-0.01507942,0,-0.003021043
10040000,-0.006524392,-0.01521835,0,-0.003233906
10060000,-0.006615405,-0.015357666,0,-0.003457702
10080000,-0.006704968,-0.01549925,0,-0.003691785
10100000,-0.006795477,-0.015630309,0,-0.003933592
10120000,-0.006884499,-0.015756732,0,-0.004182704
10140000,-0.006972786,-0.015882926,0,-0.004441135
10160000,-0.00706136,-0.016003434,0,-0.004706843
10180000,-0.00714975,-0.016117565,0,-0.004977378
10200000,-0.007238731,-0.016228318,0,-0.005254901
10220000,-0.007326522,-0.016332041,0,-0.005538793
10240000,-0.007413711,-0.016433949,0,-0.00582663
10260000,-0.007502236,-0.016529452,0,-0.006115429
10280000,-0.00759113,-0.016623098,0,-0.006402384
10300000,-0.007678926,-0.016709475,0,-0.006689141
10324000,-0.007783799,-0.016804041,0,-0.007032328
10340000,-0.007853547,-0.016865708,0,-0.007259609
10360000,-0.007940591,-0.016937131,0,-0.007547199
10380000,-0.008026864,-0.017005228,0,-0.007836005
10400000,-0.008112145,-0.017069444,0,-0.008129099
10420000,-0.008198644,-0.017130423,0,-0.008423788
10440000,-0.008284421,-0.017186033,0,-0.008718685
10460000,-0.00837011,-0.017236268,0,-0.009012029
10480000,-0.008454933,-0.0172846,0,-0.009307754
10500000,-0.008540977,-0.017332697,0,-0.009606522
10520000,-0.008627497,-0.017374521,0,-0.009905754
10540000,-0.008714919,-0.017414652,0,-0.010205749
10564000,-0.008818721,-0.01745941,0,-0.01056745
10580000,-0.008886537,-0.017484665,0,-0.010809461
10600000,-0.008971731,-0.017512443,0,-0.011112019
10620000,-0.009059122,-0.017538358,0,-0.011412445
10640000,-0.009146699,-0.017561339,0,-0.011715268
10660000,-0.009232782,-0.017583432,0,-0.012016804
10680000,-0.009318832,-0.017603762,0,-0.012319435
10700000,-0.009406452,-0.017614584,0,-0.012620769
10720000,-0.009493421,-0.017622946,0,-0.0129221
10740000,-0.00957787,-0.017626675,0,-0.013220574
10764000,-0.009681908,-0.017630696,0,-0.013578736
10780000,-0.009750336,-0.017629692,0,-0.013816514
10800000,-0.009837141,-0.017625282,0,-0.014113982
10820000,-0.00992247,-0.017615622,0,-0.014410849
10840000,-0.010008186,-0.017603587,0,-0.014708418
10860000,-0.010093878,-0.017586408,0,-0.015006406
10880000,-0.01018009,-0.017564839,0,-0.015302284
10900000,-0.010266072,-0.017549012,0,-0.015599714
10920000,-0.010349628,-0.017536562,0,-0.015896516
10940000,-0.010434399,-0.017529117,0,-0.016192982
10960000,-0.010518679,-0.017520756,0,-0.016492907
10980000,-0.010604327,-0.017510919,0,-0.016792513
11000000,-0.010617947,-0.017489051,3.03E-06,0
11020000,-0.010529854,-0.017455017,1.50E-05,0
11040000,-0.010491612,-0.017417356,2.55E-05,0
11060000,-0.010495677,-0.01738136,2.65E-05,0
11084000,-0.010544526,-0.01733813,1.55E-05,0
11100000,-0.010595786,-0.017305136,-5.57E-06,0
11120000,-0.010674748,-0.017264348,-4.35E-05,0
11140000,-0.010767239,-0.017222887,-8.75E-05,0
11160000,-0.010869314,-0.017183729,-0.000146475,0
11180000,-0.010976689,-0.017139444,-0.000210158,0
11200000,-0.011090432,-0.017097596,-0.00028327,0
11224000,-0.011230035,-0.017052747,-0.000381151,0
11240000,-0.011324253,-0.017025389,-0.000448134,0
11260000,-0.011443582,-0.016988393,-0.000524285,0
11280000,-0.011563381,-0.016952317,-0.000602999,0
11300000,-0.011683696,-0.01691532,-0.000668326,0
11320000,-0.011802317,-0.01687949,-0.00073066,0
11340000,-0.011920777,-0.01684516,-0.000786461,0
11360000,-0.012038814,-0.016812624,-0.000835771,0
11380000,-0.012155398,-0.016783468,-0.000876139,0
11400000,-0.012271373,-0.0167517,-0.000901081,0
11420000,-0.012386705,-0.016719278,-0.000917802,0
11440000,-0.012499556,-0.016684711,-0.000931837,0
11460000,-0.012611641,-0.016652578,-0.000925176,0
11480000,-0.012721939,-0.016613644,-0.000915642,0
11500000,-0.012831187,-0.016575683,-0.000914068,0
11520000,-0.012940876,-0.01653863,-0.00090967,0
11540000,-0.013049703,-0.016499111,-0.000909145,0
11560000,-0.013155502,-0.016454305,-0.000910899,0
11580000,-0.013259972,-0.01640926,-0.000917562,0
11604000,-0.013386365,-0.01635851,-0.000933907,0
11620000,-0.013469857,-0.016325116,-0.000951908,0
11640000,-0.013573132,-0.016281785,-0.00098547,0
11660000,-0.013674842,-0.01623822,-0.001018984,0
11680000,-0.013776789,-0.016193336,-0.001065312,0
11700000,-0.013878122,-0.01614694,-0.001124182,0
11720000,-0.013978664,-0.016098898,-0.001194198,0
11740000,-0.014078857,-0.01605217,-0.001260865,0
11760000,-0.014179096,-0.016005829,-0.001336509,0
11780000,-0.014278054,-0.0159646,-0.001421645,0
11800000,-0.014230519,-0.015914166,-0.00143759,0
11820000,-0.014165359,-0.01586899,-0.001425147,0
11844000,-0.014137643,-0.015841678,-0.001428003,0
11860000,-0.014135664,-0.015842149,-0.001443193,0
11880000,-0.014143661,-0.015863242,-0.001468503,0
11900000,-0.014159091,-0.015900973,-0.001513983,0
11920000,-0.01418247,-0.015949702,-0.001570872,0
11940000,-0.014211492,-0.016010871,-0.001629714,0
11960000,-0.014243498,-0.016074596,-0.001691636,0
11980000,-0.014279462,-0.016136011,-0.001742472,0
12004000,-0.014327595,-0.016205208,-0.001770129,0
12020000,-0.014362715,-0.016245157,-0.001771358,0
12040000,-0.014407995,-0.016288722,-0.001751037,0
12060000,-0.014453005,-0.016324451,-0.001695662,0
12080000,-0.014500123,-0.01635386,-0.001611863,0
12100000,-0.01454905,-0.016375024,-0.001487792,0
12120000,-0.014599414,-0.016387964,-0.001327882,0
12140000,-0.014649198,-0.016398149,-0.001126559,0
12160000,-0.014700389,-0.016403819,-0.000884683,0
12180000,-0.014752526,-0.016404502,-0.000618207,0
12200000,-0.014804846,-0.01639938,-0.000315823,0
12220000,-0.014858299,-0.01639238,1.81E-05,0
12244000,-0.014921816,-0.01638309,0.000462511,0
12260000,-0.014964089,-0.016372902,0.000766921,0
12280000,-0.015018495,-0.016352883,0.001145866,0
12300000,-0.015073529,-0.016321965,0.001520757,0
12320000,-0.015127817,-0.0162918,0.001898758,0
12340000,-0.015182796,-0.016258616,0.002268062,0
12360000,-0.015237778,-0.0162247,0.002621967,0
12380000,-0.015294959,-0.016190382,0.00296694,0
12400000,-0.01535148,-0.016157003,0.003292024,0
12420000,-0.015407561,-0.016124398,0.00360967,0
12440000,-0.015464403,-0.016094321,0.003912131,0
12460000,-0.015522847,-0.016064629,0.004204178,0
12480000,-0.015580675,-0.016036201,0.004482611,0
12500000,-0.015638387,-0.016009245,0.004745535,0
12523999,-0.015707621,-0.015980303,0.005037666,0
12543999,-0.015765542,-0.015956767,0.005277399,0
12564000,-0.015822705,-0.015934004,0.005498105,0
12587999,-0.015892621,-0.01590536,0.005755284,0
12607999,-0.015950916,-0.015883684,0.005959763,0
12628000,-0.01600994,-0.015860166,0.006167183,0
12651999,-0.016080603,-0.015834989,0.006409758,0
12671999,-0.016139043,-0.015815616,0.006619426,0
12692000,-0.016198149,-0.015795436,0.006818307,0
12715999,-0.016268954,-0.015771264,0.007050464,0
12735999,-0.016327526,-0.015754262,0.007248591,0
12756000,-0.016384525,-0.015734497,0.007452847,0
12779999,-0.016452612,-0.015715089,0.00769702,0
12804000,-0.016522974,-0.015693264,0.007945141,0
12820000,-0.016570324,-0.015680244,0.008112686,0
12843999,-0.016637359,-0.015665498,0.00834717,0
12863999,-0.016693067,-0.015655441,0.008538558,0
12888000,-0.016760077,-0.015644863,0.008775336,0
12907999,-0.016815074,-0.015639802,0.00896278,0
12927999,-0.016870284,-0.01563391,0.00914388,0
12948000,-0.01692447,-0.015630132,0.009313564,0
12968000,-0.016980192,-0.01562933,0.009468562,0
12991999,-0.017044956,-0.015631648,0.009639809,0
13011999,-0.017100178,-0.015638279,0.009775224,0
13032000,-0.017154362,-0.01564209,0.009899528,0
13055999,-0.0172199,-0.015652558,0.010032104,0
13075999,-0.017274296,-0.015661526,0.01013833,0
13096000,-0.017326992,-0.0156737,0.010227888,0
13119999,-0.017389894,-0.015691118,0.010315217,0
13139999,-0.017443176,-0.015712846,0.010385829,0
13164000,-0.017507534,-0.015741425,0.010446311,0
13183999,-0.017561905,-0.015766518,0.010495039,0
13203999,-0.017614732,-0.015794296,0.010528471,0
13224000,-0.017668128,-0.015826104,0.01055691,0
13247999,-0.017732397,-0.01586775,0.010587125,0
13267999,-0.017786203,-0.015908403,0.010600803,0
13288000,-0.017839389,-0.015952997,0.010611094,0
13308000,-0.017892202,-0.016000163,0.010616008,0
13328000,-0.017944103,-0.016049573,0.010613095,0
13348000,-0.01799627,-0.01610247,0.010611693,0
13368000,-0.018049473,-0.016163519,0.010605471,0
13388000,-0.018102027,-0.016226694,0.010599074,0
13408000,-0.018154863,-0.016288482,0.010590047,0
13428000,-0.018207341,-0.016355641,0.010578989,0
13448000,-0.018259661,-0.016428145,0.010559004,0
13468000,-0.018312452,-0.0165037,0.010537968,0
13488000,-0.018365534,-0.016580421,0.010513992,0
13508000,-0.01841827,-0.016663317,0.010481844,0
13528000,-0.018469626,-0.016746614,0.010450786,0
13548000,-0.018523335,-0.01683176,0.010409696,0
13568000,-0.01857561,-0.016918512,0.010364044,0
13588000,-0.018628325,-0.01700775,0.010319464,0
13608000,-0.018681075,-0.01709998,0.010264864,0
13628000,-0.018733317,-0.017187584,0.010211432,0
13648000,-0.01878589,-0.01727749,0.010153963,0
13668000,-0.018838389,-0.017367486,0.010093693,0
13688000,-0.018890934,-0.017456142,0.010026162,0
13708000,-0.018943444,-0.017542372,0.009951731,0
13728000,-0.01899568,-0.017625606,0.00987995,0
13748000,-0.019047616,-0.017709168,0.009795567,0
13768000,-0.01909952,-0.01779241,0.009706878,0
13788000,-0.019151255,-0.017873293,0.009621158,0
13808000,-0.019203996,-0.017954094,0.009529372,0
13828000,-0.019255688,-0.01803356,0.009438992,0
13848000,-0.019307796,-0.018109933,0.009352072,0
13868000,-0.019358426,-0.018179895,0.009256464,0
13888000,-0.019409126,-0.018248972,0.00916402,0
13908000,-0.019459192,-0.018316109,0.009066477,0
13928000,-0.019509217,-0.018381372,0.008979557,0
13948000,-0.019558398,-0.018446902,0.008891611,0
13968000,-0.019606624,-0.018507255,0.008794138,0
13988000,-0.019655546,-0.018562376,0.008707223,0
14012000,-0.019712614,-0.01862002,0.008602609,0
14028000,-0.019750532,-0.01865654,0.008534503,0
14048000,-0.019799644,-0.018698676,0.008456128,0
14068000,-0.019847987,-0.01873413,0.008370545,0
14088000,-0.019895295,-0.01876585,0.008301077,0
14108000,-0.019943466,-0.018794589,0.008225862,0
14132000,-0.02000073,-0.018823065,0.008143717,0
14148000,-0.020038337,-0.018835733,0.00808648,0
14168000,-0.02008435,-0.01884701,0.008016227,0
14188000,-0.020130655,-0.018854784,0.00795344,0
14212000,-0.02018468,-0.018853711,0.007884465,0
14228000,-0.02022016,-0.018848168,0.007840743,0
14252000,-0.020273838,-0.018834898,0.007774558,0
14268000,-0.02030883,-0.018824106,0.007720208,0
14288000,-0.020352941,-0.018806886,0.007656464,0
14308000,-0.020396402,-0.018782903,0.007587077,0
14328000,-0.020438805,-0.018754283,0.007521338,0
14348000,-0.020480981,-0.01872021,0.00744833,0
14368000,-0.020522377,-0.018679623,0.007377685,0
14388000,-0.020564213,-0.01863525,0.007303592,0
14408000,-0.020604502,-0.01859009,0.007228789,0
14428000,-0.020645063,-0.018537546,0.007142639,0
14448000,-0.020685814,-0.018481286,0.007063005,0
14468000,-0.020725803,-0.018419193,0.006981545,0
14488000,-0.020766428,-0.018352278,0.006888858,0
14508000,-0.020806417,-0.018281443,0.006803789,0
14532000,-0.020852953,-0.018190028,0.006701542,0
14548000,-0.020884436,-0.018126978,0.006629248,0
14568000,-0.020922191,-0.018043982,0.006545116,0
14588000,-0.020960573,-0.017958766,0.006455143,0
14608000,-0.02099821,-0.01786935,0.006370427,0
14628000,-0.021034727,-0.017772947,0.006281713,0
14648000,-0.021071972,-0.017673496,0.006195738,0
14668000,-0.021108693,-0.017570186,0.006105991,0
14688000,-0.021145344,-0.017462164,0.006018364,0
14708000,-0.021181775,-0.017353913,0.005924775,0
14732000,-0.021226555,-0.017219573,0.005814151,0
14748000,-0.02125613,-0.017126426,0.005739127,0
14768000,-0.02129262,-0.017007677,0.005647344,0
14788000,-0.021328479,-0.016887367,0.005557062,0
14808000,-0.021364346,-0.01676694,0.00545769,0
14828000,-0.021397786,-0.0166416,0.005349329,0
14852000,-0.021441435,-0.016487507,0.005228127,0
14868000,-0.02146989,-0.016383229,0.005141274,0
14888000,-0.021505617,-0.01625097,0.005029894,0
14908000,-0.021542246,-0.016113393,0.004919075,0
14932000,-0.021585124,-0.01594873,0.004791663,0
14948000,-0.021613443,-0.015835628,0.004698784,0
14968000,-0.021649541,-0.015694404,0.004584585,0
14988000,-0.021684386,-0.015548985,0.004466912,0
15008000,-0.02171884,-0.015403689,0.004339451,0
15028000,-0.02175493,-0.015254552,0.004203725,0
15052000,-0.021797035,-0.015075471,0.004044938,0
15068000,-0.02182402,-0.014954883,0.003938734,0
15088000,-0.021859048,-0.014805347,0.003805612,0
15108000,-0.021893801,-0.01465473,0.003660507,0
15128000,-0.02192857,-0.014501464,0.003508135,0
15148000,-0.021963846,-0.014345865,0.003353338,0
15168000,-0.021999253,-0.014192311,0.003201245,0
15188000,-0.02203551,-0.014039468,0.003040333,0
15208000,-0.022071108,-0.013885932,0.002876812,0
15228000,-0.022106815,-0.01373127,0.002712625,0
15252000,-0.02215115,-0.013545234,0.002507218,0
15268000,-0.022180434,-0.013421644,0.002368169,0
15288000,-0.022216752,-0.013268628,0.002193312,0
15308000,-0.02225347,-0.013112824,0.002005581,0
15332000,-0.022297507,-0.012928708,0.001777806,0
15348000,-0.022327168,-0.012808792,0.001625701,0
15372000,-0.022371557,-0.012627445,0.001388817,0
15388000,-0.02240172,-0.012506526,0.001237161,0
15408000,-0.022439476,-0.012355212,0.00103467,0
15428000,-0.02247734,-0.012206809,0.000829161,0
15448000,-0.022514904,-0.012058427,0.000613981,0
15468000,-0.022553205,-0.011910555,0.000404969,0
15492000,-0.022599315,-0.011740134,0.000148618,0
15508000,-0.022631003,-0.011624876,-2.48E-05,0
15528000,-0.022670563,-0.011486149,-0.000254978,0
15548000,-0.02270899,-0.01135084,-0.000490041,0
15568000,-0.022747856,-0.011216108,-0.000720008,0
15588000,-0.022788981,-0.011085453,-0.000952703,0
15608000,-0.022829017,-0.010956919,-0.001201036,0
15628000,-0.02286923,-0.010831212,-0.001458363,0
15648000,-0.022909723,-0.010707579,-0.001720327,0
15668000,-0.022950286,-0.010586644,-0.001991848,0
15688000,-0.022990163,-0.010472844,-0.002266541,0
15708000,-0.02303064,-0.010362431,-0.002542416,0
15728000,-0.023072219,-0.010252728,-0.002834567,0
15748000,-0.023114381,-0.010150155,-0.003123712,0
15768000,-0.023156801,-0.010052953,-0.003427225,0
15788000,-0.023198234,-0.009959778,-0.003738266,0
15808000,-0.023240933,-0.009872515,-0.004043466,0
15828000,-0.023284417,-0.009791398,-0.004356499,0
15848000,-0.02332804,-0.009715031,-0.004674903,0
15868000,-0.023372252,-0.009644499,-0.005003312,0
15888000,-0.023417242,-0.009583598,-0.00533542,0
15908000,-0.023462687,-0.00952782,-0.005667649,0
15928000,-0.023508353,-0.009475715,-0.006013556,0
15948000,-0.023552928,-0.009430095,-0.006371933,0
15968000,-0.02359927,-0.009393637,-0.006718901,0
15988000,-0.023646897,-0.009362553,-0.007066108,0
16008000,-0.023694566,-0.009342848,-0.007427146,0
16028000,-0.023742935,-0.009334624,-0.007797672,0
16048000,-0.023791786,-0.00933733,-0.008177071,0
16068000,-0.023840183,-0.009344601,-0.008581615,0
16088000,-0.023890734,-0.009358876,-0.008998726,0
16108000,-0.023940362,-0.009379808,-0.009417338,0
16128000,-0.023991596,-0.009408952,-0.009839022,0
16148000,-0.024043474,-0.009441596,-0.010262054,0
16168000,-0.024095958,-0.009484159,-0.010665776,0
16188000,-0.024147352,-0.009537342,-0.011068772,0
16208000,-0.024199244,-0.009605359,-0.011454746,0
16228000,-0.024251543,-0.009685773,-0.011826669,0
16248000,-0.024305634,-0.009779903,-0.012190791,0
16268000,-0.02435934,-0.009889328,-0.01256175,0
16288000,-0.024412977,-0.010012474,-0.012935708,0
16308000,-0.024467614,-0.01015027,-0.013305742,0
16332000,-0.024534503,-0.010329619,-0.013769666,0
16348000,-0.024579573,-0.010457961,-0.014091074,0
16372000,-0.024647675,-0.010661611,-0.014610316,0
16392000,-0.024703795,-0.01084064,-0.015067083,0
16412000,-0.024762921,-0.011029411,-0.015554555,0
16428000,-0.02481004,-0.011183331,-0.015956314,0
16448000,-0.024868866,-0.011378373,-0.016484391,0
16468000,-0.02492828,-0.011580848,-0.017026579,0
16488000,-0.024989773,-0.011791948,-0.01758908,0
16508000,-0.025057968,-0.012012742,-0.018171635,0
16528000,-0.025127683,-0.012240905,-0.018777031,0
16548000,-0.025198532,-0.012479653,-0.019374782,0
16568000,-0.025272336,-0.012728669,-0.019977655,0
16588000,-0.025348203,-0.012982093,-0.020582521,0
16608000,-0.025423508,-0.013241709,-0.02116359,0
16628000,-0.025499731,-0.013506966,-0.021729968,0
16648000,-0.02557761,-0.01377845,-0.022271052,0
16668000,-0.025655318,-0.014055452,-0.022788297,0
16688000,-0.025732284,-0.014334487,-0.023282433,0
16708000,-0.025810912,-0.014618853,-0.023742821,0
16732000,-0.025904492,-0.01496215,-0.024267633,0
16748000,-0.02596655,-0.01519005,-0.024595134,0
16768000,-0.026042458,-0.015476171,-0.02499363,0
16788000,-0.026117576,-0.015761916,-0.02537549,0
16808000,-0.026191156,-0.016049415,-0.025747063,0
16828000,-0.026263826,-0.016331214,-0.02610979,0
16848000,-0.026335144,-0.016607802,-0.026481993,0
16868000,-0.026406141,-0.016888231,-0.026863454,0
16888000,-0.026478415,-0.017165717,-0.027266407,0
16908000,-0.02654855,-0.017435618,-0.027701557,0
16928000,-0.02661722,-0.017702373,-0.028176675,0
16948000,-0.026684465,-0.017962698,-0.028700443,0
16968000,-0.026750194,-0.018212996,-0.02926922,0
16988000,-0.02681614,-0.018456077,-0.029893328,0
17012000,-0.026893804,-0.018727718,-0.030691694,0
17028000,-0.026946213,-0.018901454,-0.03124602,0
17052000,-0.027023843,-0.019153353,-0.032088112,0
17068000,-0.02707171,-0.019315874,-0.03265094,0
17088000,-0.027130254,-0.019516988,-0.033350166,0
17108000,-0.027189575,-0.019721072,-0.034056924,0
17132000,-0.027259316,-0.019965967,-0.034891434,0
17148000,-0.027305014,-0.020128,-0.035446763,0
17168000,-0.027360449,-0.020330874,-0.036116593,0
17188000,-0.027413646,-0.020535849,-0.036761966,0
17208000,-0.027464097,-0.020741524,-0.03738624,0
17228000,-0.027513381,-0.020950317,-0.037986215,0
17248000,-0.027560633,-0.021151317,-0.03855858,0
17268000,-0.027605586,-0.02135813,-0.039105326,0
17288000,-0.027649581,-0.021561733,-0.03961959,0
17308000,-0.027691282,-0.0217637,-0.040116098,0
17328000,-0.027731404,-0.021962902,-0.04058858,0
17348000,-0.027772004,-0.022159548,-0.041053552,0
17368000,-0.027808618,-0.022354027,-0.041501388,0
17388000,-0.02784398,-0.022546595,-0.041939016,0
17408000,-0.027876563,-0.022737043,-0.0423656,0
17428000,-0.027907813,-0.022922304,-0.042797223,0
17448000,-0.027936941,-0.023102224,-0.043221455,0
17468000,-0.027966151,-0.023279237,-0.043656893,0
17488000,-0.027992766,-0.02345631,-0.044091333,0
17508000,-0.028017556,-0.023629108,-0.044536833,0
17528000,-0.028040702,-0.023796475,-0.04498187,0
17548000,-0.028062562,-0.023958988,-0.04543415,0
17568000,-0.028083187,-0.024120191,-0.045906868,0
17588000,-0.02810282,-0.024278473,-0.046393976,0
17608000,-0.028123304,-0.024431694,-0.046871442,0
17628000,-0.028143175,-0.024582587,-0.047331523,0
17648000,-0.028161941,-0.024729447,-0.04778993,0
17668000,-0.028181976,-0.024875378,-0.048244473,0
17688000,-0.028201291,-0.025018059,-0.04866968,0
17708000,-0.028220728,-0.02515811,-0.049078062,0
17728000,-0.028239291,-0.025296431,-0.04947453,0
17748000,-0.028257953,-0.02543925,-0.04985184,0
17768000,-0.028275488,-0.025585422,-0.050197892,0
17788000,-0.028291963,-0.025735047,-0.05051714,0
17808000,-0.02830696,-0.025884857,-0.050812334,0
17828000,-0.028323067,-0.026036482,-0.051077217,0
17848000,-0.02833758,-0.026191557,-0.051321696,0
17868000,-0.028351735,-0.026352378,-0.051535647,0
17888000,-0.02836633,-0.026515566,-0.051725104,0
17908000,-0.028379343,-0.026677992,-0.05188523,0
17932000,-0.028393947,-0.02687371,-0.052046895,0
17948000,-0.02840344,-0.027004313,-0.052135643,0
17968000,-0.02841598,-0.027164856,-0.05221729,0
17988000,-0.028427023,-0.02732491,-0.052284025,0
18008000,-0.028437756,-0.027486345,-0.05232529,0
18028000,-0.02844846,-0.027650664,-0.052353572,0
18048000,-0.02845936,-0.027811201,-0.05236562,0
18068000,-0.028470123,-0.02796998,-0.052367024,0
18088000,-0.02847885,-0.028127983,-0.052351065,0
