timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
0.0,0.0706215643049588,0.8744311915208363,0.9961436231273668,0.0,0.0,1.0,0.0,0.0,0.9311091207642974,0.06889087923570969,0.7608332634086814,0.07792327123714404,0.07929603380432404,0.36303809181037483,0.33471821317561457,0.33459243061062516,0.34597113460956397,0.345851176381343,0.20344391282341245,0.20344391282341245,0.0,0.9507344392353456,1.0,0.04615254614407471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929071576984093,0.557848897356729,0.011841766382486463,0.2636764389747083,0.007508963027116858,1.0,0.006788278660441627,0.0,0.632465067299794,1.0,0.0,0.8109492515457717,0.37057935069813497,0.8395435254026911,0.0,0.0,0.0,0.22253084692915548,1.0,1.0,0.7775933871768874,0.8327538369860075,0.72208766802299,0.21024014755900378,1.0,1.0,0.0,1.0,1.0,0.7332257787727285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9982673551173171,0.0,0.00172950246545156,0.001725380995623027,0.10342812171932642,0.5728896376492466,0.6323281810532765,0.2369104539829151,1.0000000000000002,1.0000000000000002,0.5732314533796263,0.47250769528742864,0.013754721396906922,0.18671261447641124,0.22459238011191146,0.40020222443508996,0.007911150778788956,0.0,1.0,0.0,1.0,0.16523679080584763,1.0000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999996,0.9999999999999999,0.0,0.013612416330012977,0.0,0.9999999999999999,1.0000000000000002,0.05883762889614494,0.9921114490452159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0018430415681165435,0.09402679782548795,0.8488002424727727,1.0,0.0,0.0,0.9890664386272547,0.0,0.0,0.8788227922077922,0.12117720779220775,0.7902425437839931,0.08523414543530183,0.08664134038100801,0.3625270675456598,0.3342474169109062,0.33412051289698574,0.34528000553513305,0.34515901280645966,0.19258067760384234,0.19258067760384234,0.0006342027330603628,0.9533967663902256,0.9986800259699251,0.04365984199350037,0.9992873138978311,0.9972785524231256,0.0035198383785852716,0.0,0.0020040079367336094,0.0020040079367338315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813665060625937,0.5558134639172545,0.012215836485153009,0.2100793397386162,0.007045350423437912,0.9981110904060015,0.005170875579400658,0.0005427318784561042,0.6370678933442849,0.9882844525876848,0.0,0.7769260817260824,0.3836699609264137,0.8599609319195043,0.0,0.0013694133899093686,0.0009604851432101214,0.2211454693504461,0.9781159061161588,0.9999466642488354,0.7492974354233493,0.5220735696574267,0.7517936201535544,0.20177213296890506,0.9596748699865825,0.9993878697575687,0.0,0.9984065654597618,0.9984869473191718,0.7165859725457959,0.9614819576169533,0.9981943601997045,0.005617637679898202,0.9944236035791193,0.02928362223307024,0.10263000722856486,0.9977292650749251,1.0,0.0009357653045327652,0.0,0.0,0.2913307722143396,0.38593186525838624,0.7279894954788145,0.2259945822748799,0.9565834793281952,0.9913579338580636,0.5628424326603764,0.4591962825217941,0.01373633640490829,0.18634926865840185,0.21822751194848233,0.4107671186381895,0.007603223801524062,0.0,0.9983290727104759,0.03461305989185348,0.9992791271851491,0.15348306291398472,0.9860076696047231,0.984088337949668,0.024791996066468924,0.01609995208970183,0.0,0.0,0.0,0.0,0.0,0.9982639661916421,0.034964148309327925,0.0010425429089013782,0.9875816285109904,0.9837579262610363,0.029358768503453203,0.007018823909219929,0.007876113291907183,0.98608239392546,0.9989574570910988,0.05871330275562789,0.9849752321227727,0.9819527270187685,0.0,0.0018430701800289384,0.0,0.0,1.0,0.0,0.0
0.003686157497401421,0.08351259843433201,0.8188131747569227,0.9977343964246101,0.0,0.0,0.963515136548093,0.0,0.0,0.8786678011643545,0.1213321988356455,0.7988201632821514,0.0706802342931736,0.0719209320442582,0.3620160432809483,0.33377661870792874,0.3336485951833481,0.34458887833044916,0.34446685105659736,0.181717441227363,0.181717441227363,0.0012683848975854062,0.9560640509673544,0.9973650632748701,0.04116713784292603,0.9985745906458874,0.9945571874148875,0.007039654520363037,0.0,0.004008015873467219,0.004008015873467663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698258544267783,0.5537780304777798,0.012589906587819444,0.15648224050252407,0.006581737819758959,0.9962221808120029,0.003553472498359689,0.00112138142500684,0.6414483129116072,0.9766515418607673,0.0,0.7320881494553908,0.44144450239768873,0.8810668934915,0.0,0.0035761989695686225,0.0019591103549032596,0.23614231741326008,0.9584723382351512,0.9900017698599752,0.7727927454192836,0.5000503842365132,0.7699069867299837,0.19389870100549955,0.9190253237059995,0.9988554372925124,0.0,0.9968131310350459,0.9969738945074829,0.6999461659580044,0.9229639147753685,0.9963887203994091,0.011235275359796404,0.9888472071582384,0.05856724446614053,0.20526004076927507,0.9954585300492688,0.9991675696077369,0.0019283603713660113,0.0008433876667197637,0.0008448945822010501,0.38579985244431664,0.4517036558158435,0.5478295111995138,0.22837265785311978,0.9373632561363511,0.987088841723341,0.5524235326580231,0.4479107259657926,0.013715006764953686,0.1858282988006213,0.21265489591129966,0.42138501178521376,0.007296038603611166,0.0,0.996676520408073,0.06551709515042603,0.9983998559411535,0.14350653987445128,0.9734517982669479,0.9693726454722958,0.04888092194145027,0.03114980842894166,0.0,0.0,0.0,0.0,0.0,0.9965279323832843,0.06992828717007171,0.0020850858178027565,0.9751632556689236,0.9675158525220726,0.05871753726262052,0.0004252314884267694,0.015752226583814366,0.9721647878509206,0.9979149141821975,0.05547460387919129,0.9608484257224206,0.9674075813468043,0.0,0.003686140360058321,0.0,0.0,1.0,0.0,0.0
0.005612037407534576,0.0811433468474142,0.8110483518649252,0.9943987912131673,0.0,0.0,0.9346654361973954,0.0,0.0,0.8938647559337269,0.10613524406628017,0.8079582817652877,0.05071393500106414,0.05171794288357923,0.361505019016235,0.33330581960690964,0.3331766774697069,0.3438977519920581,0.34377468917285103,0.17085420493575354,0.17085420493575354,0.0019025685710118978,0.9587309718725852,0.9960524224338627,0.03867443369235157,0.997861850181696,0.9918358163494716,0.010559460359373052,0.0,0.006012023810200606,0.00601202381020105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582852027909624,0.5517425970383052,0.012963976690485934,0.10288514126643195,0.0061181252173657455,0.9943332710837118,0.0019360694173169435,0.0015400633577877798,0.6456487869516063,0.9648801502949578,0.0,0.6822395164351986,0.5199220244724899,0.9024918764644045,0.0,0.006170962288564397,0.0029754066408003155,0.23922725845477166,0.9325467314617479,0.9825322606347042,0.8094843221168895,0.47486363429905576,0.7828869442788182,0.18630075134017587,0.8782254713135569,0.998359930438595,0.0,0.9952196966018549,0.9954608417053947,0.6833063593966859,0.8844458719674209,0.9945830805989999,0.016852912014027943,0.9832708107373576,0.08785086643367174,0.30789007237974886,0.9931877949770099,0.9978430656811152,0.002948463453563477,0.0021483174052718823,0.002149318363393604,0.38889576968954437,0.5631482496829541,0.35657149693996937,0.23426907236853056,0.9145026182669305,0.9863070218703651,0.5448494044094941,0.4416027872920909,0.014028136105533107,0.18874719027804815,0.21017560087420095,0.4289483584152606,0.007098668673973518,0.0,0.995032481601811,0.094740220985841,0.9974471954635771,0.13435343100495967,0.9615614685012681,0.9552110702005587,0.07264410112879743,0.04571313391854481,0.0,0.0,0.0,0.0,0.0,0.9948095865415321,0.10410322398576,0.003135285439106461,0.9630151000811731,0.951536012743925,0.08762964184163269,0.0,0.02401905290467854,0.9590038544829421,0.9968647145608933,0.051964223602810444,0.9316225693330944,0.9546899134345491,0.0,0.005612065870427063,0.0,0.0,1.0,0.0,0.0
0.007669759669907794,0.11710547185016584,0.8411815047628461,0.9941609919257761,0.0,0.0,0.912220405886778,0.0,0.0,0.8938647559337269,0.10613524406628017,0.8327551435172857,0.04007148996404286,0.04089415369631855,0.3609939947515217,0.33283502050589053,0.33270475961727897,0.3432066255165047,0.3430825257318464,0.15999096963131487,0.15999096963131487,0.002536771304079366,0.9613936626993667,0.9947394139659664,0.03618172954177723,0.9971491124427754,0.9891143748297608,0.014079267829654851,0.0,0.008016031746934438,0.008016031746933994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467407797732949,0.5497065141579274,0.01333522997421549,0.05002684785441697,0.005657842840996505,0.9924447418364386,0.00038066633162969765,0.001674182303256888,0.6497103387224066,0.9527756731914643,0.0,0.6375207093568389,0.5946391268735333,0.9218927054997401,0.009862307283309956,0.008667386057084059,0.003996408252390893,0.21127331536063354,0.892866374863795,0.9873056617884853,0.8253528190903929,0.236249993878347,0.7970034713014353,0.17914403376331256,0.8402745151764794,0.9975884706246113,0.009862307283309956,0.9936262620700913,0.9939477890149657,0.6666665531432807,0.8459278295843733,0.9927774407985908,0.022470547037523936,0.977694413623066,0.11713448797901477,0.4105200796083137,0.9909170599047513,0.9973780695233572,0.0039749356986718,0.002539526115327817,0.002538608763273942,0.3117964129988765,0.5584276696187637,0.37825646532296126,0.2357717033327914,0.8677739582872518,0.9880496248403844,0.541832473823925,0.44086458314002497,0.014875524076331748,0.19729130889750723,0.21169174198678986,0.43159673361800793,0.007079137222174348,0.0,0.993388442799187,0.12402306089643389,0.9964945349860006,0.125200320053926,0.9496711398422293,0.9410494949788497,0.09640728050571562,0.06027645940815063,0.0,0.0,0.0,0.0,0.0,0.9931250701763976,0.13676876464653276,0.004200129142931441,0.9513837546299144,0.9360577134763497,0.11568747015762715,0.011372183633084898,0.03303314479720221,0.9472901097957717,0.9957998708570688,0.05058557608312492,0.9121478932504905,0.9405992017794065,0.0,0.007669725395220706,0.0,0.0,1.0,0.0,0.0
0.009512801238024338,0.0987524031013095,0.7963557243427961,0.9948296810717161,0.0,0.0,0.8974657042334684,0.0,0.0,0.8938647559337269,0.10613524406628017,0.8201519737657854,0.05174227071514359,0.05268300624943478,0.3604829704868102,0.3323642214048723,0.33223283913517765,0.3425154964420747,0.34239036482755125,0.14912773271881452,0.14912773271881452,0.003170974037139729,0.9640632441516708,0.9934194399359058,0.03368902539120311,0.9964364263406029,0.9863930480772432,0.017599106208240123,0.0,0.01002003968366827,0.010020039683667825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351248989942162,0.547658126081487,0.013653111951770991,0.011166980582807629,0.005260659441967127,0.9905634260965139,0.0,0.0021943240031285782,0.6536554552130547,0.9401430492023612,0.0,0.6899986043342405,0.5981061436058032,0.9029411521959769,0.20658938414512468,0.009300335604024212,0.005106563403259656,0.23322397084474733,0.832046572840724,0.993137026197512,0.7999891493290012,0.4325661904951972,0.8248795523362595,0.18034750312569658,0.8563025614691164,0.9915884284093684,0.20658938414512468,0.9920328276988983,0.9924347361426484,0.6500267463882972,0.8074097872013271,0.9909718009981816,0.028088184717423026,0.9721180033704646,0.146418110212085,0.5131500868368803,0.9886463248324929,0.9904165497005302,0.005083561004681769,0.009517346533812088,0.00951397135975185,0.288252900505237,0.6892441312066033,0.6169672257309722,0.24042431621084137,0.8546595644672288,0.989820938815513,0.5316431832564397,0.4135228778620449,0.01485928806584863,0.19749484309376047,0.19972179702634163,0.44185178948520343,0.006847827026800368,0.0,0.991744403996563,0.15320862916996703,0.9955418745084259,0.11604720910289323,0.9377808093805156,0.9268879197571405,0.12017045957383027,0.07483978489775467,0.0,0.0,0.0,0.0,0.0,0.991502873650414,0.16665372782323118,0.005291951240449677,0.9407044554841804,0.9215033342899958,0.14217158063964241,0.04447714580611928,0.043423822643523735,0.9382423248741347,0.9947080487595505,0.05127965625074432,0.9867128221004029,0.8937906100993761,0.0,0.009512795575250532,0.0,0.0,1.0,0.0,0.0
0.011355842806140437,0.09004785594010756,0.8145620399965279,0.972122201168683,0.0,0.0,0.9041307493737456,0.0,0.0,0.9145228035527779,0.08547719644722918,0.8064012927779878,0.06304695132096327,0.06410729369748314,0.35997194622209605,0.3318934223038541,0.3317609206837684,0.34182436937455307,0.3416982019643564,0.13826449704809463,0.13826449704809463,0.003805176770207197,0.9667328256039767,0.9921048448677396,0.031196321240628655,0.9957237003633868,0.9836716326989468,0.021118920718746104,0.0,0.012024047620401657,0.012024047620401657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8233633871134298,0.5455846698733178,0.013862221416692855,0.0008363227591865474,0.004992073648623172,0.9886968107607428,0.002013483232378377,0.0026168769462122654,0.6585887302001088,0.9266812449899313,0.0,0.7680629782578166,0.5828169791293013,0.8738935527404514,0.45250754835524554,0.009442734339614844,0.006240197694623362,0.23840068733463915,0.8169138398102127,0.9864174774371938,0.7760200846645873,0.4780948158069396,0.8740695026757379,0.18375174165989294,0.8865402718508375,0.984211989432253,0.45250754835524554,0.990291783011839,0.9906412480878655,0.6541637036257977,0.770355271529807,0.9891573465117744,0.03389417992437416,0.9663551964149931,0.17623571573753266,0.5871551449979844,0.9862333327233944,0.9877449805904384,0.00619477924337275,0.012229981693110403,0.012228301386443263,0.3314612288928737,0.7461648714835319,0.5505973126390472,0.24953563065190876,0.845906016893936,0.9786810199539001,0.5214607350856225,0.43643332199936735,0.014840588430585444,0.19553821751332967,0.2076974283824234,0.4525058220077187,0.006462696032440929,0.0,0.990100365197577,0.18246931280009449,0.9945892154446518,0.10689409815185957,0.9258904803108678,0.912726344535431,0.14393363864194503,0.08940310951900621,0.0,0.0,0.0,0.0,0.0,0.9898806768730235,0.19653870114160554,0.006383773337969689,0.9300251548861316,0.9069489551661668,0.16865569112165746,0.07758210829330203,0.05381450048984504,0.9291945399524979,0.9936162266620305,0.04791847985740605,0.9864886767829941,0.8741015483220608,0.0,0.011355865755278138,0.0,0.0,1.0,0.0,0.0
0.013481456815606307,0.08112396888807327,0.8402005545450131,0.9405629416226955,0.0,0.0,0.9046217620490964,0.0,0.0,0.9074114986565149,0.09258850134348506,0.8217650828278558,0.07140123144876753,0.07255233761139213,0.3594609219573828,0.331422623202835,0.331289002970129,0.341133243036162,0.3410060383894713,0.12740126182852585,0.12740126182852585,0.004439379503260454,0.9693993828372971,0.9907922040267252,0.028703617090054423,0.9950109825619879,0.98095023549212,0.02463872655775612,0.0,0.014028055557135044,0.014028055557135488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811548966091376,0.5435021061784412,0.014031812760077755,0.0008705935983840951,0.004770208569597631,0.9868355362192864,0.0048967829446313615,0.002936159217819201,0.6636548411138982,0.9130994349542134,0.0,0.855423159916191,0.5607135195990551,0.8411779652945359,0.7162972947122632,0.009406911377482174,0.007382362177345669,0.23821947202815463,0.8099263716215188,0.9799122658908924,0.7869675006592076,0.4604614755169065,0.9001434938600159,0.18795554145070315,0.9219404890287333,0.976335492638774,0.7162972947122632,0.9884880949548127,0.9887287480594886,0.667117968946134,0.7339218518658441,0.9873390500204096,0.039780110779318534,0.9605132756680176,0.2062799348468945,0.6490122506718441,0.9837599690494437,0.988118272312942,0.007358088535511342,0.011870462640104051,0.011866327206718097,0.34886834335500044,0.7225313751225073,0.5042246270366227,0.24787381401478492,0.8288848857218813,0.9691938768348407,0.5132552445317241,0.4603095429359928,0.015042982503479851,0.19598204790022444,0.21677792887594338,0.46102892421232305,0.00615858060921326,0.0,0.9884547250403557,0.21171459509059787,0.9936365560909959,0.0977409872008268,0.9140001509557965,0.8985647693137219,0.16769681784559015,0.10396643431829844,0.0,0.0,0.0,0.0,0.0,0.9882194654661848,0.226405775175877,0.007533266824232943,0.9193952128658913,0.892183940275641,0.19530940124741902,0.10955269466045425,0.06315742251556788,0.9228704655723435,0.9924667331757668,0.04281919181252586,0.9560049238417858,0.8614817910997309,0.0,0.0134814550273612,0.0,0.0,1.0,0.0,0.0
0.016001928631273366,0.0697652991533877,0.8421298129441281,0.9105850354989107,0.0,0.0,0.8865480961923815,0.0,0.0,0.8594566353187147,0.14054336468128525,0.8699124346142888,0.0736242636207729,0.07479709336619678,0.35894989797179555,0.3309518243861964,0.33081708525648956,0.34044211642344546,0.34031387508235067,0.11653802643921685,0.11653802643921685,0.005073579218553448,0.9720624373359854,0.98947882793194,0.02621091293948008,0.9942982910092759,0.9782288966252857,0.02815853565930926,0.0,0.01603206357113396,0.01603206357113418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997345452191973,0.5414195424835646,0.014201404045087684,0.0009048644959794849,0.004548343492264798,0.9849742616778303,0.007780082137939459,0.0031479969918450923,0.6683572749788503,0.8997385034996412,0.0,0.9324594052209902,0.5342917205801281,0.8165251808270462,0.9310065942904656,0.009498203120841708,0.008536426637384409,0.23861320132489383,0.7895711901289189,0.9788967605342708,0.8489527419264191,0.4359235749981286,0.8811834788691577,0.19279285942399604,0.9492601879589597,0.9689706252373026,0.9310065942904656,0.9866717970830234,0.986792291543332,0.681847109617461,0.6976134553505995,0.9855198846082658,0.045682132108260554,0.9546554189543064,0.23636977011824917,0.7084240360832252,0.9812744528192109,0.9903173536766801,0.008594191070095292,0.00963730553763753,0.009623431806488725,0.3079411455285737,0.6270559817841641,0.6315958975576114,0.23152066296159735,0.8021893493695181,0.9686494305153956,0.507676926001001,0.45759158853125526,0.01553974528267621,0.20079912179628218,0.21625504824601005,0.46649283458480906,0.006048493453657433,0.0,0.986804534226394,0.24076668481575325,0.9926721821166193,0.08868676914829088,0.90215549871776,0.8844174548288399,0.1914795584820877,0.11851608258809954,0.0,0.0,0.0,0.0,0.0,0.9864976162021594,0.2562450240711769,0.00877239552085518,0.908841986414433,0.8770915472825016,0.22222670950470513,0.13976019058444056,0.07087188283120849,0.9207796850515303,0.991227604479145,0.03799940771892191,0.9224065143791047,0.8461801173186514,0.0,0.016001896293851292,0.0,0.0,1.0,0.0,0.0
0.018519500361358077,0.08330982073612758,0.8254503040818271,0.8993037763363683,0.0,0.0,0.8770541082164307,0.0,0.0,0.8877444394685909,0.11225556053141617,0.8415772695101573,0.056190761284030444,0.057134801935985635,0.35843887649099937,0.3304810281214863,0.33034516754285015,0.33975098734901454,0.33962171417805553,0.10567478952671605,0.10567478952671605,0.005707751853258003,0.9747320187882895,0.9881588539018864,0.023718208788905737,0.9935855505450775,0.9755074490484148,0.03167837403789431,0.0,0.018036072278485804,0.018036072278485804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7879201256919504,0.5393369787886882,0.014370995438872769,0.0009391352847570866,0.004326478411777794,0.9831129871363742,0.010663382298245594,0.0032468715925848546,0.6726350424646114,0.8860847396709284,0.0,0.9168518979006839,0.46911849416273393,0.8642254441396613,0.7052834629021929,0.010730182088963147,0.009797277736055321,0.2349257038167185,0.7553621729718871,0.9672193301391339,0.9370303284103767,0.4546032596253119,0.8454445883076005,0.20331515402259315,0.9040678310192045,0.966196958432532,0.7052834629021929,0.9848554992112337,0.9848558348548866,0.6965762502887882,0.6613050588353553,0.9837009492445077,0.05158415343720435,0.948797574685494,0.26645960538960395,0.7678358561372365,0.9787889365889778,0.99024498690002,0.009841505007166518,0.009701736151015439,0.009683794171422733,0.3717926998648992,0.5610164366761021,0.675864803586474,0.23888679795433743,0.8123380714505427,0.9687309908103396,0.5008908479284874,0.43326280967231046,0.015891721545795157,0.20487953144212268,0.20664189873790112,0.473070939841509,0.005961212113592018,0.0,0.9851336069368699,0.26862098154379055,0.9916026949209336,0.08051998473751798,0.8907207484343007,0.8703981116928556,0.21543783553855939,0.13294299580649582,0.0,0.0,0.0,0.0,0.0,0.9847213245891931,0.2860592934171109,0.010092002621282514,0.8983576356906542,0.8617052246280261,0.24938068354778342,0.16838473189249592,0.0771242622641517,0.9224896800864995,0.9899079973787177,0.03901150779222651,0.8996185864165793,0.8417493805729077,0.0,0.018519491867196702,0.0,0.0,1.0,0.0,0.0
