timestamp,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius
122760000,-0.21055736,0.027371231,1.5531182,1.5293541,-1.5247116,235.7185,50.459274
123264000,-0.14126372,0.0314728,1.5279844,1.5240128,-0.25647998,226.90666,50.415787
123768000,-0.08827833,0.03385641,1.5112089,1.520186,0.58806276,218.0407,50.313873
124272000,-0.038223438,0.03529003,1.5112444,1.5200866,0.58522844,209.17122,50.224186
124776000,-0.022772742,0.0367984,1.5025175,1.5177796,1.0216701,200.30817,50.13551
125256000,0.000804483,0.038235158,1.5116287,1.5199468,0.5639734,191.88249,50.05097
125759999,0.000942863,0.03994623,1.5116656,1.5198218,0.5611391,183.06148,49.962566
126264000,-0.004199243,0.041465394,1.5116959,1.5196841,0.55830574,174.27023,49.844833
126768000,-0.011816853,0.04220138,1.5117334,1.5195316,0.5554719,165.49849,49.75836
127272000,-0.019264534,0.043970197,1.511772,1.519362,0.5526366,156.74496,49.676136
127776000,-0.024167454,0.04529204,1.5118066,1.5191721,0.5498028,148.00749,49.575478
128256000,-0.02563364,0.04688744,1.5124685,1.5191994,0.51579523,139.6987,49.461014
128759999,-0.026181623,0.048012592,1.5125005,1.5189738,0.5129614,130.99724,49.340885
129264000,-0.024954634,0.048583057,1.5125368,1.5187159,0.5101261,122.31141,49.239616
129768000,-0.023330756,0.049962305,1.5128878,1.5185674,0.4917059,113.6457,49.126476
130272000,-0.021722216,0.0509723,1.5129234,1.5182327,0.48887157,104.99748,49.017353
130776000,-0.020115498,0.052188464,1.5132737,1.5180151,0.47045135,96.3657,48.88723
131256000,-0.01838676,0.0529667,1.5136299,1.5177555,0.45202923,88.16391,48.77829
131760000,-0.016838323,0.053766906,1.5139868,1.5174406,0.433609,79.573364,48.665188
132264000,-0.016261192,0.0544251,1.5143453,1.5170503,0.41518784,71.00498,48.55086
132768000,-0.016406251,0.055190593,1.5147065,1.5165542,0.3967657,62.45462,48.442623
133272000,-0.016210176,0.055498686,1.514743,1.5155706,0.3939314,53.923374,48.31166
133776000,0.2016489,0.11580312,2.0103433,2.5942726,43.43326,216.99074,48.520077
134256000,0.5312668,0.045725092,2.0103433,2.6269145,35.7767,213.1334,47.722702
134760000,0.5914834,0.05362903,2.1747503,2.6621885,27.813879,208.95932,47.80383
135264000,0.6264952,0.059531122,2.355685,2.694693,20.588717,204.13626,48.332386
135768000,0.6135361,0.09629746,2.508351,2.7261436,13.794943,198.42801,48.669487
136272000,0.58167446,0.27900967,2.6433854,2.7545414,7.8826275,191.58084,51.94217
136776000,0.4175596,0.33037505,2.7375565,2.7784953,3.1580288,183.19208,54.315285
137256000,0.11497308,0.3449828,2.774367,2.7891173,1.1524591,174.3174,53.946316
137760000,-0.16605039,0.35125482,2.7688594,2.7871468,1.4158592,164.94072,52.694687
138264000,-0.29834062,0.3517369,2.7453275,2.7790744,2.5980453,155.86665,51.565937
138768000,-0.33805698,0.34932977,2.715716,2.7679505,4.0864973,146.98466,51.125633
139272000,-0.33431792,0.34683457,2.685932,2.755397,5.5749426,138.13142,50.8758
139776000,-0.29696023,0.3446323,2.6678023,2.7457652,6.4508686,129.2696,50.563007
140256000,-0.25253716,0.34284285,2.6550353,2.737452,7.039196,120.82568,50.19651
140760000,-0.20025374,0.34128106,2.6513183,2.7317152,7.1587963,111.98745,49.744225
141264000,-0.15816553,0.34005514,2.6504228,2.7266421,7.1345997,103.20978,49.27272
141768000,-0.028829359,0.3385176,2.7269394,2.726939,44.5437,94.504395,48.846817
142272000,-0.035878867,0.33735707,2.7238262,2.723826,35.85623,85.861206,48.441784
142776000,-0.060114555,0.33593038,2.7200122,2.7200117,27.169777,77.29022,48.119774
143256000,-0.089018546,0.33506325,2.7134774,2.713477,19.005676,69.18407,47.90854
143760000,-0.11543523,0.33419648,2.7051892,2.705189,10.84531,60.71814,47.80207
144264000,-0.15140331,0.33371654,2.6806746,2.6908274,5.476776,52.29645,47.705605
144768000,0.19012211,0.24692154,2.9531612,-2.6893568,38.36044,266.03943,46.527946
145272000,0.22211282,0.31471297,2.977688,-2.6675382,31.914555,260.4746,46.28345
145776000,0.3720985,0.3287457,-3.1133742,-2.6447594,25.468666,254.69078,47.289463
146256000,0.40945965,0.22247656,-2.9723883,-2.6224046,19.322828,248.78044,46.58048
146760000,0.39466262,0.07092852,-2.8765805,-2.6032903,14.223163,242.48833,43.645115
147264000,0.39748,-0.121813245,-2.779698,-2.5855353,9.661984,236.27025,41.484924
147768000,0.41402277,-0.18089135,-2.6836882,-2.568995,5.608492,230.09705,40.463955
148272000,0.40303424,-0.18468742,-2.6029384,-2.55519,2.36273,223.77075,40.548214
148776000,0.36681244,-0.17741628,-2.535608,-2.542893,-0.37534523,217.07617,41.577248
149256000,0.30516428,-0.1651556,-2.491015,-2.533658,-2.3056889,210.2541,43.02048
149760000,0.22377175,-0.16597499,-2.4623718,-2.5265167,-3.6667414,202.64233,44.623257
150264000,0.13042568,-0.1676569,-2.458031,-2.524155,-3.981619,194.6868,46.03205
150768000,0.058484964,-0.17160097,-2.4591062,-2.5230126,-4.027254,186.48381,47.143513
151272000,-0.002001371,-0.17555654,-2.475852,-2.526123,-3.2959576,178.11916,47.955395
151776000,-0.02808296,-0.1813141,-2.4868245,-2.5280967,-2.8031063,169.64235,48.514187
152256000,-0.042405568,-0.18363985,-2.5022607,-2.5317876,-2.0718117,161.4834,48.906918
152760000,-0.03811861,-0.191622,-2.5125515,-2.5342941,-1.5789604,152.85165,49.221325
153264000,-0.02907329,-0.19834222,-2.5226939,-2.5370975,-1.0861053,144.16435,49.50335
153768000,-0.013358624,-0.20598741,-2.5279355,-2.5384817,-0.83169556,135.41771,49.803505
154272000,-0.000549628,-0.2123654,-2.533117,-2.5400608,-0.57728577,126.617424,50.1181
154776000,0.015050395,-0.22176653,-2.532896,-2.539598,-0.5921135,117.76138,50.4374
155256000,0.024726331,-0.22672169,-2.5326836,-2.5390613,-0.60695267,109.27005,50.782776
155760000,0.030699484,-0.2358705,-2.5324934,-2.5384314,-0.62177277,100.285545,51.20816
156264000,-0.28366697,-0.24301484,-2.5379803,-2.5379791,41.19378,91.23168,51.643623
156768000,-0.5042183,-0.24881451,-2.534164,-2.534163,32.136543,82.11669,52.08431
157272000,-0.6619609,-0.25454885,-2.5187793,-2.5187783,23.111954,72.9997,52.454082
157776000,-0.73268336,-0.25121284,-2.4789155,-2.4789145,14.028603,64.12097,52.694412
158256000,-0.410281,-0.23728018,-2.399589,-2.4091644,-7.6266937,56.43575,52.765755
158760000,0.38140035,-0.14498524,-2.2992806,-2.28386,-12.872391,49.9767,52.99444
159264000,0.87266463,-0.05478193,-2.1805904,-2.112824,-18.925804,45.329674,53.153797
159768000,0.87266463,-0.047441702,-2.0520236,-1.9122208,-24.709991,41.74678,52.248844
160272000,0.8541946,-0.049395204,-1.9511627,-1.7036401,-28.640274,38.376244,51.212524
160776000,0.7444996,-0.04731602,-1.9054546,-1.4849633,-30.20897,34.77501,50.640438
161256000,0.85204905,-0.026883978,-1.4111352,-1.6048399,-12.102247,261.43048,50.91224
161760000,0.7403868,-0.0392658,-1.3106406,-1.5857929,-16.601099,254.14621,49.71005
162264000,0.5444945,-0.02676935,-1.2712588,-1.5759573,-18.4586,245.8062,49.779022
162768000,0.26827565,-0.014748949,-1.2893773,-1.57615,-17.75313,237.03381,50.16084
163272000,0.00374155,0.07373206,-1.33501,-1.5819328,-15.779239,228.30768,50.754826
163776000,-0.23034672,0.23820579,-1.4188756,-1.5939752,-12.53693,219.42268,54.465176
164256000,-0.3295358,0.26950398,-1.4904976,-1.6090258,-8.871814,210.6764,55.465054
164760000,-0.32561016,0.2816048,-1.5495095,-1.6234416,-5.5772467,201.40512,54.971825
165264000,-0.27491978,0.2872514,-1.5935998,-1.6348466,-3.1282945,192.07916,54.39638
165768000,-0.22200821,0.29029325,-1.6307114,-1.6450999,-1.1021476,182.6915,53.9529
166272000,-0.1694132,0.29180667,-1.653092,-1.651733,0.10451412,173.27113,53.563778
166776000,-0.1297125,0.29256263,-1.6673602,-1.6563971,0.8622408,163.86847,53.163387
167256000,-0.11275274,0.29303005,-1.6808491,-1.6612483,1.5677104,154.96152,52.777836
167760000,-0.09771107,0.2934527,-1.6869471,-1.6639991,1.8765016,145.6685,52.418293
168264000,-0.09324456,0.29391786,-1.6935956,-1.6673461,2.2114224,136.42772,52.10445
168768000,-0.08183052,0.29450467,-1.6916319,-1.6676172,2.0974064,127.23814,51.813282
169272000,-0.08537545,0.29517284,-1.6978041,-1.6715044,2.406197,118.09581,51.583805
169776000,-0.07861784,0.2960841,-1.6957799,-1.67217,2.2921834,108.9979,51.366253
170256000,-0.0828425,0.2971565,-1.7009283,-1.6764954,2.5487175,100.36418,51.21309
170760000,-0.0767672,0.2984502,-1.6988605,-1.6777894,2.434702,91.33516,51.040295
171264000,-0.07057284,0.29990247,-1.6967744,-1.6793716,2.3206863,82.33304,50.87245
171768000,-0.07542225,0.30143204,-1.7024951,-1.6866033,2.6033497,73.361534,50.71623
172272000,-0.06961144,0.30310506,-1.7003715,-1.6898819,2.489335,64.421455,50.58511
172776000,-0.063951306,0.30308956,-1.6977338,-1.6935263,2.3491898,55.51025,50.437675
173256000,-0.2901162,0.24166846,-2.3243828,-2.8730264,-46.32864,197.39198,50.01086
173760000,-0.66812783,0.07140695,-2.3243828,-2.9138126,-37.895435,194.51497,47.157394
174264000,-0.6387297,0.028873878,-2.3937323,-2.9536834,-29.801119,191.65466,45.40074
174768000,-0.6615824,0.013435444,-2.5823348,-2.9906435,-22.384577,188.34041,44.473854
175272000,-0.6535348,0.013200108,-2.7545304,-3.0263536,-15.333916,184.23885,44.086266
175776000,-0.60871375,0.019469365,-2.8973248,-3.057926,-9.286421,179.15025,44.042355
176256000,-0.5370571,0.028925959,-3.01349,-3.0852168,-4.255589,173.34735,44.267887
176760000,-0.40993878,0.03967758,-3.0898495,-3.1044083,-0.89220417,166.36638,44.788258
177264000,-0.2644955,0.050800662,3.1411285,-3.1190221,1.4680133,158.72702,45.477253
177768000,-0.11424269,0.059932444,3.1258988,-3.124298,2.1877747,150.71791,46.060726
178272000,-0.004334427,0.06672599,3.1247544,-3.125604,2.2567518,142.5708,46.396553
178776000,0.06441407,0.070874006,3.1373384,-3.1222253,1.6749446,134.4049,46.438503
179256000,0.09733264,0.071945824,-3.1263392,-3.1158426,0.7677455,126.646645,46.34119
179760000,0.09471999,0.07230055,-3.113795,-3.111341,0.18593836,118.52472,46.210915
180264000,0.081542596,0.07302099,-3.101187,-3.1061833,-0.39586878,110.41398,46.116035
180768000,0.06663242,0.07277182,-3.0885143,-3.1002145,-0.9776757,102.31908,45.99687
181272000,0.03815687,0.073480755,-3.0899758,-3.1001287,-0.90869856,94.23792,45.907383
181776000,0.025835132,0.07378665,-3.0843356,-3.096253,-1.1651134,86.17204,45.81132
182256000,0.01177213,0.07401574,-3.0861006,-3.0959878,-1.0826411,78.504745,45.742035
182760000,0.003187301,0.074699424,-3.087582,-3.0953891,-1.0136638,70.46005,45.68662
183264000,-0.008709581,0.0756896,-3.0961845,-3.0998468,-0.6192944,62.428215,45.58188
183768000,-0.00751474,0.07552265,-3.0976782,-3.0996432,-0.5503173,54.411182,45.5075
184272000,-0.00470371,0.07489412,-3.0991814,-3.0993688,-0.4813404,46.4052,45.453896
184776000,0.6384079,0.06491667,-2.4366353,-1.7930095,38.34426,271.23727,46.04586
185256000,0.7676688,0.102420166,-2.2726765,-1.7627739,29.940527,268.8776,51.426678
185760000,0.78304124,0.103113964,-2.0713878,-1.7312373,21.218645,265.35986,52.020584
186264000,0.7261009,0.015493238,-1.9201945,-1.7030839,13.499348,260.41397,50.803425
186768000,0.61424273,-0.06904997,-1.8026503,-1.6793444,7.1531167,254.31909,47.426315
187272000,0.5255907,-0.12604447,-1.699521,-1.6600406,2.1799474,247.58434,45.17507
187776000,0.43837497,-0.15878431,-1.6261567,-1.6466511,-1.102009,240.49474,43.926987
188256000,0.34877333,-0.17299159,-1.5802811,-1.6380075,-3.0893924,233.49997,43.570293
188760000,0.2530061,-0.17478596,-1.5462085,-1.6308713,-4.6016464,225.92274,43.889935
189264000,0.14255787,-0.17084835,-1.5430574,-1.6291411,-4.8193274,218.14474,44.632355
189768000,0.04984114,-0.17087136,-1.5497175,-1.6292951,-4.614205,210.1934,45.525307
190272000,-0.017062088,-0.17026623,-1.5656817,-1.6316493,-3.960116,202.10121,46.338486
190776000,-0.050892297,-0.17303538,-1.5814055,-1.634307,-3.2798634,193.88799,46.999958
191256000,-0.0717131,-0.17052542,-1.6042479,-1.6392499,-2.229135,185.97955,47.447098
191760000,-0.0665552,-0.17582262,-1.6188366,-1.6425118,-1.5488825,177.59499,47.79856
192264000,-0.054177396,-0.17968865,-1.6331773,-1.6460993,-0.86862993,169.14175,48.074627
192768000,-0.030563617,-0.18723004,-1.6386029,-1.6474315,-0.6111803,160.63222,48.33972
193272000,-0.011873548,-0.19209933,-1.6439667,-1.6489121,-0.3537321,152.07637,48.589672
193776000,0.011410682,-0.19878528,-1.6411572,-1.6477984,-0.49292088,143.47563,48.855515
194256000,0.016781345,-0.20415239,-1.6459215,-1.6493025,-0.2616377,135.24084,49.13169
194760000,0.02802062,-0.2077734,-1.6426073,-1.647868,-0.4269905,126.55273,49.424923
195264000,0.034098502,-0.21280432,-1.6398618,-1.6464351,-0.5661793,117.81285,49.732025
195768000,0.03630194,-0.21645975,-1.6371588,-1.6447703,-0.705369,109.015366,50.07071
196272000,0.035825945,-0.22442622,-1.6344903,-1.6428118,-0.84455967,100.157974,50.404392
196776000,-0.25630406,-0.22885427,-1.6404808,-1.6404748,41.380165,91.23666,50.773323
197256000,-0.47552186,-0.23188877,-1.6376432,-1.6376379,32.55249,82.68936,51.119972
197760000,-0.6406419,-0.23213391,-1.6283823,-1.6283776,23.700012,73.7115,51.434437
198264000,-0.72445744,-0.23157567,-1.5904353,-1.590431,14.800064,64.913376,51.635887
198768000,-0.45149195,-0.21660256,-1.5136602,-1.5258957,-7.0892773,56.825615,51.68891
199272000,0.3401894,-0.16531244,-1.4174986,-1.4093498,-12.01012,50.249897,51.851513
199776000,0.87266463,-0.058968488,-1.3016798,-1.2470119,-17.828894,45.383495,52.056557
200256000,0.87266463,-0.046674397,-1.1816523,-1.0615405,-23.224865,41.722668,51.32288
200760000,0.78536284,0.095456585,-1.2130127,-1.2129998,164.82545,239.81898,52.46918
201264000,0.55194795,0.21736771,-1.1923947,-1.1923826,156.93044,231.81767,56.107067
201768000,0.22945304,0.24348664,-1.180931,-1.1809195,147.09642,222.19435,57.358246
202272000,-0.017025458,0.2585004,-1.1769643,-1.1769533,137.23674,212.13391,57.15447
202776000,-0.13189441,0.10054466,-1.1790367,-1.1790262,127.191574,202.2701,54.4721
203256000,-0.14417316,0.026078723,-1.1838832,-1.183873,118.35272,193.42691,51.62842
203760000,-0.12101331,-0.00362054,-1.1891937,-1.189184,109.51886,184.57352,49.5489
204264000,-0.08316929,-0.015522407,-1.1927943,-1.192785,100.84682,175.99036,48.33539
204768000,-0.04331095,-0.016862324,-1.1951226,-1.1951138,92.63556,167.54997,47.70938
205272000,-0.006770021,-0.012245898,-1.1944658,-1.1944574,84.27757,159.17525,47.50551
205776000,0.016320456,-0.00601606,-1.196352,-1.1963441,75.76401,150.81783,47.557323
206256000,0.034132183,0.001266955,-1.1937618,-1.1937542,67.8645,142.8362,47.755608
206760000,0.04201069,0.009005004,-1.1928995,-1.1928923,59.506683,134.4143,48.024067
207264000,0.045413356,0.01573442,-1.1909659,-1.1909593,50.846573,125.944466,48.291176
207768000,0.049919717,0.022069924,-1.1853926,-1.1853864,42.345802,117.433014,48.53705
208272000,0.047083333,0.028124122,-1.1836865,-1.1836808,33.989372,108.88326,48.717983
208776000,0.045770813,0.03171435,-1.1804662,-1.180461,25.33213,100.30226,48.819283
209256000,0.04413348,0.035211388,-1.1779971,-1.1779923,16.97683,92.11349,48.90314
209760000,0.03673573,-0.1124877,-1.1750345,-1.1750302,8.6222,83.55959,47.828026
210264000,0.029774683,-0.23619455,-1.1714143,-1.1714104,0.26846313,75.23723,46.864536
210768000,-0.000100151,-0.24994573,-1.1746157,-1.1746124,-7.9493637,66.990875,46.893112
211272000,-0.000192779,-0.24248177,-1.169914,-1.1699109,-16.30283,58.66304,47.662903
211776000,-0.000484364,-0.05727634,-1.1636521,-1.1636494,-24.654564,50.159336,48.83906
212256000,-0.001116279,0.02099891,-1.1641767,-1.1641746,-33.173107,41.841694,50.411316
212760000,-0.004252874,0.036915164,-1.1453,-1.1452984,-42.11606,32.861435,51.45586
213264000,-0.008460445,0.041956265,-1.1283435,-1.1283424,-51.22323,23.790794,51.66438
213768000,-0.029126033,0.04105959,-1.0542923,-1.0542916,-60.398254,14.784658,51.464806
214272000,-0.17481318,0.038021397,-0.78428555,-0.78428537,-69.00792,6.149953,51.17576
214776000,-0.42606556,0.036034282,1.189522,1.1895218,-70.44025,4.658503,50.92559
215256000,-0.02127189,0.034292564,1.6041914,1.6041906,-62.29595,12.639085,50.90672
215760000,-0.002992998,0.032267015,1.6495962,1.6495948,-53.445946,21.536705,50.672398
216264000,-0.15991732,0.030069584,1.6685512,1.6685492,-44.577385,30.425629,50.34599
216768000,-0.38152805,0.027458778,1.6682043,1.6682017,-35.746346,39.263763,50.095722
217272000,-0.57246375,0.026161022,1.6591977,1.6591946,-26.954605,48.063587,50.019016
217776000,-0.7280734,0.026706023,1.6380857,1.638082,-18.223518,56.81788,50.285618
218256000,-0.84130526,0.028880036,1.6033572,1.6033529,-9.852837,65.03315,50.622513
218760000,-0.87266463,0.031745434,1.5534261,1.5534214,-1.737236,73.27066,50.7022
219264000,-0.87266463,0.033402544,1.4918376,1.4918324,5.6654205,80.69036,50.544987
219768000,-0.87266463,0.03448442,1.4135773,1.4135718,11.692329,86.76016,50.40961
220272000,-0.87266463,0.037311085,1.3303456,1.3303401,15.841049,90.99079,50.51477
220776000,-0.8067372,0.039932422,1.2364049,1.2363997,18.056427,93.223976,50.634674
221256000,-0.68159026,0.041902266,1.1458383,1.1458336,18.624924,93.657,50.54858
221760000,-0.5083327,0.043144133,1.0529637,1.0529598,17.547646,92.662094,50.31113
222264000,-0.32937053,0.044762462,0.9581413,0.95813805,15.729996,90.52588,50.068142
222768000,-0.16816333,0.045830414,0.8653456,0.8653431,12.664185,87.66684,49.842575
223272000,-0.08105165,0.04564623,0.7709316,0.7709297,9.567474,84.55384,49.46745
223776000,-0.056486666,0.044518027,0.67365575,0.6736544,6.410721,81.59145,49.054184
224280000,-0.09545205,0.043432377,0.5696079,0.5696071,4.081444,79.06471,48.74085
224760000,-0.14614135,0.04334535,0.46918643,0.46918595,2.0417557,77.19994,48.550297
225264000,-0.21176067,0.04357065,0.3604061,0.36040592,0.7007141,75.8363,48.43626
225768000,-0.28358853,0.044287812,0.24487564,0.24487557,0.20154572,75.02296,48.415752
226272000,-0.32360122,0.04568689,0.13156675,0.13156675,-0.5501251,74.64585,48.40967
226776000,-0.3652672,0.04702745,0.017441886,0.017441887,-0.33383942,74.581955,48.431
227256000,-0.38593012,0.047418296,-0.0918434,-0.09184339,-0.4552002,74.72064,48.432846
227760000,-0.4077026,0.04819062,-0.20557164,-0.2055716,-0.039398193,74.99803,48.403767
228264000,-0.41925776,0.047655094,-0.31603178,-0.31603163,0.42069244,75.351204,48.28108
228768000,-0.42518824,0.047285095,-0.43077964,-0.4307793,0.62545776,75.740456,48.07336
229272000,-0.43118992,0.04749144,-0.5426607,-0.54266,1.2817612,76.1176,47.777874
229776000,-0.41509643,0.046775665,-0.65123415,-0.6512331,1.2658768,76.44081,47.47209
230256000,-0.407814,0.04700507,-0.7593147,-0.7593131,1.6114883,76.65428,47.229645
230760000,-0.37971386,0.04745069,-0.8653662,-0.86536396,1.5444641,76.7371,47.02739
231264000,-0.35877678,0.04862012,-0.97258455,-0.9725817,1.8261337,76.64411,46.941826
231768000,-0.32689402,0.050537348,-1.079538,-1.0795345,1.4302139,76.38116,46.96104
232272000,-0.3086775,0.052291915,-1.1883289,-1.1883248,1.1492462,75.99214,47.056755
232776000,-0.30050117,0.05432775,-1.298537,-1.2985326,0.71504974,75.54568,47.20127
233256000,-0.30473706,0.055876076,-1.4065696,-1.4065648,0.2407608,75.14651,47.2974
