timestamp,xyz[0],xyz[1],xyz[2]
80000000,-0.073404096,-0.17588563,-1.3212578
80004000,-0.20134309,-0.5340721,-0.43518963
80012000,-0.38960093,-0.2619987,0.2311877
80016000,-0.23188423,-0.001260236,0.003252327
80024000,-0.113309406,0.6907952,0.119213656
80032000,0.10806018,0.43923044,-0.12859625
80036000,0.037015937,0.058261313,0.12209044
80040000,0.21457878,-0.32924917,0.38584846
80044000,0.47775835,-0.48379073,0.46638826
80052000,-0.054903828,-0.15121312,-0.71733344
80060000,0.06664581,-0.2678362,0.23425828
80064000,-0.106620766,-0.13647148,0.22296758
80068000,-0.282092,0.010231763,-0.21514022
80076000,0.2522082,-0.20092694,-0.39701933
80080000,0.32312647,0.000764921,0.1365221
80084000,-0.30970594,0.56533104,0.20155045
80088000,-0.64524347,0.45106196,0.09245613
80096000,0.7068974,-0.5240906,-0.058152568
80104000,0.18128845,-0.0410621,0.03208608
80108000,0.34266728,0.48976254,0.06552823
80112000,0.4433022,0.2611972,0.046628706
80116000,0.12542346,-0.31495762,-0.019814067
80120000,-0.46708283,-0.28933585,-0.031238236
80124000,-0.74926794,0.044204906,0.27107543
80128000,-0.85871273,0.09729318,0.44837528
80132000,-0.8019544,-0.03401047,0.17709048
80136000,-0.19202505,-0.12050498,0.0139373
80140000,0.51543003,0.044239104,-0.2125492
80144000,0.6625819,0.079104275,-0.5093216
80148000,0.43021005,-0.2836042,-0.17206001
80152000,0.36688086,-0.105673835,0.3321316
80160000,0.26738122,0.6670735,0.18051982
80164000,-0.69288826,0.3010949,-0.03665951
80168000,-0.9402777,0.26104918,-0.10068945
80172000,0.10240978,0.09142306,-0.09338816
80176000,0.8405782,-0.10129012,0.22028553
80180000,0.57361996,-0.3864981,0.687887
80184000,0.000302553,-0.59727734,0.6003979
80188000,-0.37860897,-0.27074292,-0.112842396
80192000,-0.7729658,0.11526579,-0.78236437
80196000,-0.8501702,0.29501438,-0.96516585
80200000,-0.30675948,0.19152439,-0.54051316
80204000,-0.052121483,-0.17517689,0.091735005
80212000,0.4899647,0.27718514,0.3779202
80216000,0.2410384,0.2866802,0.08585795
80220000,0.043302804,0.06130614,-0.41251293
80224000,0.1395991,-0.18418694,-0.31436002
80228000,0.19256689,-0.15332788,0.38198555
80236000,-0.078262925,0.24569109,0.53989995
80244000,0.3972033,-0.61821234,-0.5137191
80248000,0.5351229,-0.7888971,-0.5805962
80252000,0.19115487,-0.2363348,-0.20720163
80260000,-0.55249655,-0.16119982,0.16520268
80268000,0.13603184,-0.17262164,-0.030814836
80272000,-0.22209322,-0.02192776,0.19262351
80280000,0.068933725,0.4460547,0.03902533
80288000,-0.035563108,0.13686585,-0.100751884
80292000,0.20258866,-0.10799142,-0.10292651
80296000,0.4502879,0.115477785,-0.28423673
80300000,0.2694131,0.38252798,-0.35190997
80304000,-0.3179337,0.1012581,-0.17728578
80308000,-0.49815467,-0.5548352,-0.1468697
80312000,-0.1884019,-0.5638374,0.16218865
80316000,0.10656631,-0.2716455,0.5223538
80320000,0.2364383,-0.19404416,0.36866623
80324000,0.12164416,0.34846228,0.004248302
80328000,0.00453325,0.9117868,-0.4209863
80332000,-0.24197397,0.6036917,-0.5908683
80336000,-0.46959448,0.16078302,-0.1095593
80340000,-0.29975164,0.24290699,0.43772
80348000,0.33742025,0.22850838,-0.06941454
80352000,0.58668125,0.16878134,-0.06553343
80356000,-0.07175538,-0.40799657,-0.11210067
80364000,-0.16223884,-0.7059556,0.016323611
80368000,0.11249082,0.054390207,0.058765918
80372000,0.011908641,0.29277667,-0.16056688
80376000,-0.065288186,0.29769412,-0.020509824
80380000,0.15413745,0.23505028,0.42473367
80388000,-0.22464912,-0.17222102,0.34839594
80396000,0.39563,0.21651581,0.047998384
80400000,0.49382246,0.50270045,0.36431912
80404000,0.17986411,0.2501661,0.09838331
80408000,-0.25946423,-0.030691287,-0.61245173
80416000,-0.22020261,-0.11543724,-0.5558609
80420000,0.15194133,-0.43771878,-0.38110974
80428000,0.28984216,0.14772287,-0.2970863
80432000,0.3366595,0.7244058,0.27774647
80436000,-0.08909586,0.54166985,0.5988759
80440000,-0.51626074,-0.1929408,0.20426808
80448000,0.071207106,-0.63272077,0.28060412
80452000,0.28663966,-0.17178781,0.27697057
80456000,-0.24885413,-0.09564791,0.07001488
80460000,-0.44379207,-0.32334343,-0.25003892
80464000,0.039607957,-0.179294,-0.5254719
80468000,0.38951647,0.2923164,-0.46465135
80472000,0.100647226,0.37011054,-0.034977973
80476000,-0.20415443,0.008545965,0.329934
80480000,0.072265655,-0.2608507,0.5000901
80484000,0.18479156,-0.34402594,0.4889571
80492000,0.6994266,0.13662338,0.53231436
80496000,0.45585746,0.48153183,0.8249496
80500000,-0.5723306,0.64167786,0.4804221
80504000,-0.6259879,0.5895517,0.1912
80508000,0.10439281,0.41087967,-0.10113491
80512000,0.28079605,0.061684564,-0.66461474
80520000,0.22698756,-0.79162866,-0.465299
80524000,-0.068205334,-0.49472862,0.10133012
80528000,-0.5045074,0.22270669,0.48459327
80532000,-0.20020238,0.37600392,0.36567098
80540000,0.13290042,-0.41561565,-0.4174072
80544000,-0.13736369,-0.32466987,-0.5101938
80548000,-0.23282185,0.003566802,-0.34697634
80552000,-0.43118557,-0.08915235,-0.3311618
80556000,-0.61344236,-0.22350359,-0.11716288
80560000,-0.39200604,-0.073765785,0.13787161
80564000,0.16926529,0.25974962,0.26119465
80568000,0.57185364,0.3213063,0.039776914
80572000,0.764925,-0.096163586,-0.30262178
80576000,0.7590703,-0.2213167,-0.42900282
80580000,0.3330894,0.148253,-0.57785213
80584000,-0.15456238,0.4230779,-0.42061895
80592000,0.10038577,0.14180247,1.2564671
80596000,-0.1905716,-0.03742909,0.895581
80600000,-0.41097987,0.09566384,-0.0540435
80608000,-0.07145988,-0.29631737,-0.08051791
80616000,0.35918692,0.5234904,0.14100352
80620000,0.17688309,0.1635556,-0.18095028
80628000,-0.6867764,-0.34717226,0.005741596
80632000,-0.47137213,-0.6997363,-0.11815364
80636000,0.2735023,-0.534565,-0.57244384
80640000,0.8308012,0.22367571,-0.4794302
80644000,0.69254166,0.6358641,-0.069935955
80652000,-0.20641813,-0.10150181,0.4356523
80656000,-0.018793382,-0.5654123,0.11523998
80660000,0.37643322,-0.4752442,0.23989089
80664000,0.15584938,-0.001117066,0.2531627
80668000,-0.2987325,0.35027108,-0.11054334
80672000,-0.3819471,0.3520319,0.04111272
80676000,-0.51541543,0.2026826,0.24971528
80680000,-0.6069482,0.02263691,-0.09750135
80688000,-0.12171378,-0.28221935,-0.24492866
80692000,-0.013232575,0.051478643,-0.08613308
80696000,0.2466897,0.3980366,0.10413182
80700000,0.278575,0.53043437,0.107069395
80704000,0.001279675,0.16643927,-0.07709197
80708000,0.07615247,-0.4034626,-0.2124578
80712000,0.7328857,-0.38062,-0.2422737
80716000,0.767794,-0.006688714,0.26619473
80720000,-0.016103432,0.019368755,0.6826895
80724000,-0.6893291,0.10388704,0.393264
80728000,-0.84813416,0.71779734,0.06915563
80732000,-0.48880365,0.78015184,-0.13700852
80740000,0.55926144,-0.65342563,-0.06222874
80744000,0.25764456,-0.603632,0.17276928
80748000,0.1893588,-0.17972788,0.4408091
80752000,0.30539232,-0.049928397,0.735329
80756000,0.33246922,-0.43774953,1.6156601
80760000,0.454966,-0.5915634,3.330533
80768000,0.25017732,-1.2795336,4.7199097
80772000,0.37454298,-1.253052,4.637715
80776000,1.3358603,-0.77694046,4.770458
80780000,1.9806429,-0.5931248,4.787418
80784000,1.4757662,-1.0104367,4.67298
80792000,0.09129688,-1.8270597,4.436201
80800000,1.1429867,-1.0498143,3.1238148
80804000,1.377654,-0.83849585,3.5387073
80812000,1.9590403,-0.09492071,3.753458
80816000,1.886833,0.28150252,3.4526353
80820000,1.8443166,0.3949958,2.9542203
80824000,1.881327,0.33788884,2.2056272
80832000,1.6510466,0.059549265,2.0075233
80836000,1.4068019,-0.21871753,2.3616278
80844000,1.1759717,-0.23523799,1.3325666
80848000,1.4023856,0.26773494,0.7601223
80856000,1.4367245,0.7754815,0.72203416
80864000,1.6662318,0.38821903,0.3502245
80868000,1.3877847,0.1796979,0.50400496
80876000,1.6517226,0.433744,0.48759294
80880000,1.4180226,0.4238098,-0.40815398
80884000,1.6214502,0.3496734,-1.0681409
80892000,1.6057861,-0.2840568,-1.2405918
80900000,1.7634016,1.2715331,-1.7220201
80904000,1.7684463,1.560045,-1.8814211
80912000,1.3407272,1.2119048,-2.3922815
80916000,1.6019475,0.5269378,-2.6465716
80920000,2.0871468,0.3719468,-2.3033748
80924000,1.946465,0.8523781,-2.3781075
80928000,1.5815752,1.3995097,-2.9375653
80932000,1.6410022,0.9072833,-2.8786147
80936000,1.6339123,0.20787281,-2.5797539
80940000,1.3209777,-0.005181111,-2.7502656
80944000,1.1667212,-0.04370442,-3.1425114
80948000,1.6174467,0.13358712,-3.4191523
80952000,1.8560948,0.12005445,-3.4751046
80960000,0.3825869,0.26844537,-2.749219
80964000,0.15451005,-0.4107792,-3.087338
80968000,0.73940915,-1.0223897,-3.7243557
80972000,1.648408,-0.75022954,-3.8837738
