timestamp,x,y,z
199580000,1.175682,0.14479142,-0.02656861
199680000,1.2187616,0.117360435,0.047040217
199780000,1.1320647,0.102316,0.11934944
199880000,1.0042537,0.13222408,0.16881469
199980000,0.86906284,0.16586459,0.20777942
200080000,0.74944526,0.20819771,0.2333351
200180000,0.6376403,0.23850106,0.28069088
200280000,0.5541519,0.27241862,0.31867233
200380000,0.46831864,0.31052545,0.34241897
200480000,0.39598963,0.35696107,0.37879148
200580000,0.33069468,0.47364208,0.39633277
200680000,0.29785824,0.59413576,0.4109375
200780000,0.24390624,0.6754389,0.3945562
200880000,0.17796291,0.7086619,0.36668196
200980000,0.1007507,0.685159,0.34058374
201080000,0.011644623,0.628352,0.3391858
201180000,-0.073911004,0.553913,0.35760638
201280000,-0.15670197,0.49054265,0.3529596
201380000,-0.25059056,0.43903455,0.3279888
201480000,-0.3135699,0.40225214,0.2957703
201580000,-0.39465028,0.3639565,0.2697848
201680000,-0.44235715,0.3196364,0.25398773
201780000,-0.4797876,0.292878,0.2436049
201880000,-0.5116938,0.2526348,0.22232217
201980000,-0.5280012,0.22556257,0.21636471
202080000,-0.5350018,0.2197525,0.18014213
202180000,-0.5367964,0.18296294,0.1599509
202280000,-0.5260394,0.163616,0.13848339
202380000,-0.50788194,0.16302839,0.12148397
202480000,-0.5103731,0.114035256,0.116818726
202580000,-0.5198141,0.05270688,0.117181644
202680000,-0.52367437,-0.003421773,0.11503611
202780000,-0.47146308,-0.047601163,0.093736835
202880000,-0.42442644,-0.10207056,0.06860924
202980000,-0.37531662,-0.12196507,0.02938343
203080000,-0.3311873,-0.1162713,-0.005222563
203180000,-0.29447496,-0.13110359,-0.007621825
203280000,-0.22908875,-0.118645355,-0.012184529
203380000,-0.19362883,-0.13979825,-0.026212981
203480000,-0.16172169,-0.12590577,-0.029663078
203580000,-0.13085939,-0.12976652,-0.037696708
203680000,-0.10403133,-0.1262516,-0.05722259
203780000,-0.06209207,-0.13126422,-0.06356937
203880000,-0.044592522,-0.11315551,-0.083598055
203980000,-0.037235476,-0.11541232,-0.076058134
204080000,-0.014902405,-0.09296732,-0.07188706
204180000,0.001343879,-0.097695544,-0.067291774
204280000,0.013526215,-0.08289454,-0.076411076
204380000,0.028456267,-0.08423065,-0.07170665
204480000,0.027506707,-0.08128154,-0.06366162
204580000,0.0432025,-0.06813877,-0.0711991
204680000,0.0449444,-0.06320535,-0.06708927
204780000,0.04238333,-0.05466479,-0.052240815
204880000,0.060393617,-0.045707315,-0.061834678
204980000,0.07433818,-0.04526162,-0.054654397
205080000,0.060997337,-0.040133417,-0.057241596
205180000,0.060742285,-0.03533948,-0.049257897
205280000,0.055856887,-0.028675595,-0.050506026
205380000,0.062036086,-0.025114754,-0.041413028
205480000,0.07192024,-0.024517134,-0.042375147
205580000,0.05550031,-0.022826156,-0.03059355
205680000,0.06157739,-0.011171449,-0.032209814
205780000,0.05952306,-0.007354358,-0.024026785
205880000,0.04454868,-0.016829414,-0.024224516
205980000,0.05646946,-0.003005153,-0.02805448
206080000,0.04835026,-0.004583246,-0.022880051
206180000,0.050238878,0.003560251,-0.010598963
206280000,0.0526243,0.00087952,-0.026566075
206380000,0.051307037,-0.00067731,-0.010053786
206480000,0.04831582,0.008172803,-0.018554566
206580000,0.03294146,0.008311649,-0.01482117
206680000,0.03738617,-0.002451303,-0.001365295
206780000,0.037995823,0.02052765,-0.003002005
206880000,0.032802466,0.002493613,-0.002290912
206980000,0.03002845,-2.05E-05,-0.006887673
207080000,0.030331157,0.002465095,-0.001999568
207180000,0.025129056,0.007527391,-0.002935131
207280000,0.022515662,0.007027549,-0.000429238
207380000,0.019328397,0.017684814,0.004935584
207480000,0.002602095,0.017190343,-0.002653727
207580000,0.015893228,0.020928293,0.002527471
207680000,0.010793167,0.007230851,0.010978284
207780000,0.0324899,0.013338733,0.009448843
207880000,0.008354256,0.011291596,0.005355421
207980000,0.011232109,0.011372935,0.007832023
208080000,-0.001706251,0.011065328,0.010524188
208180000,0.010690613,0.016739441,0.015667528
208280000,0.004517508,0.011822612,0.00687047
208380000,0.003661941,0.009292005,0.012776427
208480000,0.014118449,0.008491894,0.004866042
208580000,0.00271837,0.000184305,0.011465786
208680000,0.004698421,0.001450842,0.005973606
208780000,-0.001211948,0.021635015,0.006898363
208880000,-0.000781161,0.001470122,0.001599281
208980000,0.014819546,0.008565153,0.022250038
209080000,-0.003584319,0.001245869,0.018942198
209180000,-0.0093982,0.001901873,0.01550048
209280000,-0.001027466,0.010782935,0.009971813
209380000,0.001331571,0.005900819,0.012975344
209480000,-0.0093962,-0.00210692,0.024346797
209580000,-0.014418123,-0.06900703,0.06414864
209680000,-0.027957994,-0.13214424,0.09251288
209780000,-0.023154216,-0.16872765,0.080973454
209880000,-0.03122812,-0.20715564,0.047176655
209980000,-0.027336705,-0.22785561,0.015761863
210080000,-0.02813195,-0.24618097,-0.017273035
210180000,-0.03608369,-0.22365585,-0.006207778
210280000,-0.025093332,-0.1926621,-0.002168989
210380000,-0.03207004,-0.16180445,0.026718415
210480000,-0.053890586,-0.14759804,0.033166833
210580000,-0.036608238,-0.1290799,0.02893551
210680000,-0.03469854,-0.11701828,0.016237108
210780000,-0.03636987,-0.09966191,0.011330305
210880000,-0.033166718,-0.08387091,0.007567253
210980000,-0.024748556,-0.06421566,-0.011527817
211080000,-0.020155283,-0.05658882,-0.02049328
211180000,-0.03204567,-0.039899014,-0.006796313
211280000,-0.016505443,-0.035879917,-0.001722782
211380000,-0.020060517,-0.016985504,0.006561351
211480000,-0.005091446,0.044563238,0.014467716
211580000,-0.005182328,0.10574122,-0.006040345
211680000,-0.010285932,0.16825964,-0.005454877
211780000,-0.013086386,0.19319312,-0.015483416
211880000,-0.009768299,0.21061939,-0.05048053
211980000,0.002079344,0.22600518,-0.057622008
212080000,-0.000710256,0.20073047,-0.062472023
212180000,0.01040396,0.16293764,-0.04965124
212280000,0.013720085,0.13883413,-0.033253573
212380000,0.005191112,0.11619022,-0.009862254
212480000,0.01024303,0.12892322,-0.019003311
212580000,0.003024255,0.114417925,-0.014384645
212680000,0.014425516,0.10154319,-0.02329008
212780000,0.015166158,0.09776493,-0.03035232
212880000,0.00794769,0.08579055,-0.033190638
212980000,0.002627686,0.0766019,-0.027274247
213080000,0.00267879,0.06418182,-0.024060473
213180000,-0.001526555,0.06754366,-0.020369235
213280000,-0.015131015,0.05510097,-0.024014832
213380000,-0.003729183,0.049103722,-0.019572737
213480000,-0.004196354,0.0370301,-0.01782728
213580000,-0.005207382,0.027259963,-0.022575226
213680000,-0.012335269,0.028682958,-0.020132685
213780000,-0.024431946,0.013958702,-0.021184746
213880000,-0.026767744,0.016577343,-0.021788523
213980000,-0.04704178,0.002550379,-0.023095395
214080000,-0.05060609,0.01443053,-0.025064878
214180000,-0.078436755,0.003325947,-0.028997999
214280000,-0.13818736,-0.000226741,-0.043928824
214380000,-0.23307805,0.002501367,-0.046787586
214480000,-0.40236747,0.001082594,-0.066511504
214580000,-0.5716515,0.001130508,-0.108678535
214680000,-0.67597926,0.012840807,-0.12024921
214780000,-0.499818,0.031016901,-0.14623304
214880000,-0.2310025,0.0569476,-0.1630646
214980000,0.0385906,0.06273604,-0.1608923
215080000,0.2406099,0.04182923,-0.15707397
215180000,0.30401492,0.017443908,-0.15044856
215280000,0.3276943,0.020537153,-0.15032418
215380000,0.3009363,0.015621136,-0.12813972
215480000,0.26507756,0.001915866,-0.10719743
215580000,0.23103714,0.00753289,-0.09476049
215680000,0.20037723,-0.002540138,-0.061872102
215780000,0.17466998,-0.010751109,-0.062659904
215880000,0.16126755,-0.01057227,-0.054242868
215980000,0.12917382,-0.008607581,-0.054357536
216080000,0.077290066,-0.016554775,-0.05295761
216180000,-0.004674651,-0.004802313,-0.044244763
216280000,-0.076119155,-0.01680855,-0.038180448
216380000,-0.14097418,-0.008902798,-0.05403017
216480000,-0.18164694,-0.01200662,-0.065612584
216580000,-0.23249528,-0.016606156,-0.06807886
216680000,-0.25772008,-0.00620287,-0.075923815
216780000,-0.2878402,-0.005454653,-0.09939624
216880000,-0.3085616,0.008239944,-0.11338391
216980000,-0.3197493,0.015411014,-0.13020855
217080000,-0.33868432,0.034915026,-0.14220303
217180000,-0.35229498,0.038449835,-0.16473383
217280000,-0.35144556,0.043960113,-0.17151001
217380000,-0.3392763,0.07039808,-0.2026443
217480000,-0.3452991,0.08311822,-0.21078253
217580000,-0.31972867,0.096133135,-0.2156235
217680000,-0.3331042,0.1125959,-0.2448225
217780000,-0.323293,0.13500129,-0.25256902
217880000,-0.31624225,0.15258469,-0.25685632
217980000,-0.29451257,0.17204913,-0.27764592
218080000,-0.29530272,0.20902897,-0.29755628
218180000,-0.27751517,0.21161711,-0.30646375
218280000,-0.25927064,0.23866132,-0.32175013
218380000,-0.25410855,0.2596583,-0.33341745
218480000,-0.22703758,0.28207725,-0.34753814
218580000,-0.22127666,0.31465954,-0.35684535
218680000,-0.1829107,0.3276259,-0.3742762
218780000,-0.16487499,0.3566879,-0.38762227
218880000,-0.12429693,0.37319845,-0.38778773
218980000,-0.10640295,0.39485314,-0.39763492
219080000,-0.09497459,0.41916215,-0.41756666
219180000,-0.08066002,0.444133,-0.4184983
219280000,-0.054348208,0.46329746,-0.44498104
219380000,-0.033457514,0.47736496,-0.4451081
219480000,-0.017522294,0.4964363,-0.44793406
219580000,-0.01679913,0.5090185,-0.46120694
219680000,-0.013659628,0.5205655,-0.45343006
219780000,-0.009155262,0.5263431,-0.44755447
219880000,0.002531568,0.5143051,-0.45501918
219980000,0.012612316,0.5241493,-0.43792298
220080000,0.015473714,0.5041003,-0.4255117
220180000,0.015674533,0.49690813,-0.41241023
220280000,0.016534818,0.4844511,-0.416362
220380000,0.023937082,0.48504245,-0.39696515
220480000,0.0184284,0.47736567,-0.394981
220580000,0.041651733,0.45302695,-0.39325315
220680000,0.059095323,0.44011968,-0.38672248
220780000,0.0844185,0.4156364,-0.3806307
220880000,0.11135037,0.39096272,-0.38315874
220980000,0.13408937,0.374669,-0.38032576
221080000,0.13737929,0.36254963,-0.37358797
221180000,0.1738322,0.33994204,-0.3796706
221280000,0.175582,0.3371686,-0.36941686
221380000,0.20767392,0.31760293,-0.3653122
221480000,0.22435565,0.30629936,-0.36392587
221580000,0.2283456,0.29653192,-0.36989677
221680000,0.25238228,0.27850893,-0.35515678
221780000,0.25679374,0.25701463,-0.350022
221880000,0.2761217,0.25340682,-0.34210622
221980000,0.294248,0.23154338,-0.3370832
222080000,0.30054912,0.21451356,-0.33872414
222180000,0.31726247,0.19748339,-0.31562343
222280000,0.31700823,0.17444052,-0.30776158
222380000,0.3266982,0.17199263,-0.28567404
222480000,0.339359,0.1373003,-0.2840671
222580000,0.33431014,0.13207196,-0.2541932
222680000,0.33081448,0.115478724,-0.24673471
222780000,0.31832582,0.09083324,-0.22386456
222880000,0.30969563,0.069729745,-0.19996943
222980000,0.3006168,0.06408436,-0.19061294
223080000,0.283349,0.0570568,-0.17661065
223180000,0.26217523,0.031409584,-0.15969774
223280000,0.24685098,0.034289304,-0.15202236
223380000,0.23426235,0.015754737,-0.13271405
223480000,0.20308715,0.01061035,-0.12378323
223580000,0.17911288,0.014275275,-0.10294665
223680000,0.16270176,0.011696049,-0.09363774
223780000,0.14307322,-0.003850689,-0.08661344
223880000,0.123769835,-0.003432781,-0.09208186
223980000,0.101646334,-0.002706932,-0.06905329
224080000,0.081648566,0.00547875,-0.07427965
224180000,0.04367426,-0.009446529,-0.070585415
224280000,0.034893215,-0.005246752,-0.06463038
224380000,0.013400079,-0.014196667,-0.06632572
224480000,-0.014297377,-0.004471673,-0.061674923
224580000,-0.021050932,-0.014450299,-0.06497106
224680000,-0.039233673,-0.003043556,-0.06830034
224780000,-0.051436823,-0.000667296,-0.070460975
224880000,-0.065570675,-0.001852125,-0.06259236
224980000,-0.06646445,0.004050338,-0.084151864
225080000,-0.07529619,0.000168534,-0.0787712
225180000,-0.09541091,0.000816789,-0.08083534
225280000,-0.094369054,-0.001738352,-0.096398294
225380000,-0.10795334,0.004405675,-0.09913331
225480000,-0.10619758,0.002947944,-0.10079928
225580000,-0.10039553,0.013136847,-0.10680203
225680000,-0.11809316,0.015315799,-0.11739904
225780000,-0.10862854,0.017063363,-0.12211403
225880000,-0.116231,0.034312367,-0.1288778
225980000,-0.1155817,0.023802854,-0.12976691
226080000,-0.10008165,0.022343723,-0.14554705
226180000,-0.11283678,0.030094976,-0.1387938
226280000,-0.09603222,0.03527417,-0.15233427
226380000,-0.10777637,0.038417727,-0.15067302
226480000,-0.095893085,0.03694668,-0.14584859
226580000,-0.08526502,0.04498,-0.15785183
226680000,-0.09334392,0.039207272,-0.16547808
226780000,-0.08966818,0.05836834,-0.18287955
226880000,-0.07902174,0.061260927,-0.158204
226980000,-0.073043376,0.05462439,-0.18275118
227080000,-0.07497373,0.064511,-0.17387891
227180000,-0.07505609,0.06454788,-0.18140101
227280000,-0.06721723,0.062777504,-0.17188706
227380000,-0.050083455,0.06292537,-0.18624352
227480000,-0.053696163,0.07284005,-0.19347021
227580000,-0.051174473,0.06520621,-0.18473628
227680000,-0.047387827,0.061481502,-0.18236282
227780000,-0.040918183,0.072007716,-0.18899563
227880000,-0.039495815,0.07700488,-0.18995273
227980000,-0.04212172,0.080327936,-0.18896683
228080000,-0.044523902,0.0702999,-0.18568052
228180000,-0.02756666,0.0711784,-0.19044524
228280000,-0.03580745,0.07495319,-0.19085781
228380000,-0.027135858,0.06473619,-0.20437084
228480000,-0.016059773,0.076542415,-0.19801311
228580000,-0.035019398,0.08027641,-0.19292499
228680000,-0.013161141,0.06838459,-0.20580353
228780000,-0.016549418,0.07510011,-0.20779738
228880000,-0.01568825,0.08035424,-0.2049915
228980000,-0.013072473,0.08681375,-0.20521465
229080000,-0.005940896,0.070671946,-0.22429757
229180000,-0.017301299,0.08068384,-0.21415332
229280000,-0.005514379,0.08370855,-0.21750547
229380000,-0.002067593,0.08424937,-0.22142409
229480000,-0.01263595,0.08720059,-0.22415851
229580000,0.003754695,0.08802336,-0.22282918
229680000,0.017618982,0.08676675,-0.22312972
229780000,0.00966676,0.08415064,-0.23393698
229880000,0.011693929,0.10370644,-0.23447546
229980000,0.016943341,0.09631056,-0.24615288
230080000,0.023551883,0.087507315,-0.23217793
230180000,0.01142366,0.090066776,-0.24090451
230280000,0.015237018,0.09354839,-0.24498613
230380000,0.013109531,0.09136334,-0.24188183
230480000,0.028523041,0.09750478,-0.23878163
230580000,0.024445396,0.1031629,-0.2551366
230680000,0.031148702,0.09440404,-0.24741608
230780000,0.028124131,0.09500144,-0.25503254
230880000,0.03884798,0.09575836,-0.24059221
230980000,0.027827017,0.093018375,-0.24541242
231080000,0.039945893,0.082213186,-0.23805124
231180000,0.04328026,0.09301938,-0.2429789
231280000,0.04906581,0.09175579,-0.24580622
231380000,0.047303174,0.093193606,-0.25050592
231480000,0.048578348,0.08324105,-0.2506539
231580000,0.052393656,0.08883762,-0.23861438
231680000,0.059824143,0.079723954,-0.23160207
231780000,0.06269151,0.086416565,-0.2356663
231880000,0.055707503,0.071239315,-0.23290749
231980000,0.048510812,0.07061909,-0.22471556
232080000,0.053119235,0.08635801,-0.21567926
232180000,0.058549352,0.05946191,-0.21106906
232280000,0.05334225,0.063631386,-0.2113356
232380000,0.050114535,0.06398572,-0.20537753
232480000,0.04403889,0.075189166,-0.19792883
232580000,0.036821086,0.07213958,-0.19290255
232680000,0.046112843,0.07279722,-0.19897714
232780000,0.040813655,0.06701308,-0.19343217
232880000,0.042901844,0.06467525,-0.1837662
232980000,0.036084723,0.060342174,-0.1882554
233080000,0.031020531,0.061723623,-0.17758027
233180000,0.030193806,0.05885042,-0.16852827
233280000,0.0161407,0.060448833,-0.18571368
233380000,0.018193038,0.058943134,-0.16963354
233480000,0.013646487,0.05686919,-0.17410079
233580000,0.0102657,0.056205507,-0.17323478
233680000,0.010496908,0.058053818,-0.1749231
233780000,0.00652577,0.060063347,-0.16713735
233880000,0.001964558,0.06068085,-0.16521043
233980000,-0.016287396,0.05563691,-0.17296335
234080000,0.001359849,0.045796465,-0.16031757
234180000,-0.004972778,0.056830283,-0.1545355
234280000,-0.011223718,0.04938161,-0.16226794
234380000,-0.013567402,0.047521967,-0.15919666
234480000,-0.017732982,0.05371519,-0.15834832
234580000,-0.015078011,0.056456693,-0.16173436
234680000,-0.035105843,0.055633124,-0.16962743
234780000,-0.02649477,0.052591212,-0.17100191
234880000,-0.020427465,0.055696487,-0.16163555
234980000,-0.03295157,0.057071302,-0.1652622
235080000,-0.034864392,0.05894426,-0.17073706
235180000,-0.030297397,0.06215137,-0.18663862
235280000,-0.025744824,0.07036267,-0.17228083
235380000,-0.040741067,0.048259612,-0.17184968
235480000,-0.029304575,0.05981242,-0.18525209
235580000,-0.026562575,0.06985564,-0.18060835
235680000,-0.021115135,0.056271616,-0.17263481
235780000,-0.033324383,0.056741435,-0.18774836
235880000,-0.02486325,0.066274084,-0.19687882
235980000,-0.03775948,0.066116646,-0.19310723
236080000,-0.022707077,0.0626031,-0.20080665
236180000,-0.021525782,0.06370941,-0.20113409
236280000,-0.030532181,0.07432946,-0.20327431
236380000,-0.016324092,0.07420413,-0.20840363
236480000,-0.02644334,0.07341255,-0.2089644
236580000,-0.01770856,0.07024573,-0.20659384
236680000,-0.01651017,0.081966326,-0.20589274
236780000,-0.015371845,0.07334661,-0.21243533
236880000,-0.014456299,0.078217216,-0.23718317
236980000,-0.015698753,0.08263452,-0.22835441
237080000,-0.008899348,0.07800388,-0.22729205
237180000,-0.003502552,0.07977629,-0.22604316
237280000,0.000427632,0.07872932,-0.23682936
237380000,0.003281709,0.09109433,-0.23129503
237480000,0.001923266,0.07812958,-0.23447388
237580000,0.004094035,0.08464547,-0.23672186
237680000,0.016553422,0.08281156,-0.23417155
237780000,0.018249914,0.090079226,-0.24381794
237880000,0.011133852,0.08874317,-0.23575866
237980000,0.01726405,0.08366887,-0.25338554
238080000,0.029187262,0.08327751,-0.24826796
238180000,0.030877125,0.0901012,-0.25304812
238280000,0.038101785,0.09027329,-0.24460183
238380000,0.043283105,0.09192383,-0.24505924
238480000,0.043362174,0.07947555,-0.23773894
238580000,0.03837712,0.091230676,-0.25477153
238680000,0.049403697,0.095307656,-0.2422066
238780000,0.04133549,0.0899661,-0.2341102
238880000,0.05337367,0.084481634,-0.23011
238980000,0.050030857,0.07843238,-0.2277697
239080000,0.045808226,0.07739068,-0.23567577
239180000,0.054987025,0.078343645,-0.22789629
239280000,0.056360967,0.07383455,-0.21703817
239380000,0.043567073,0.07470458,-0.21814069
239480000,0.058470532,0.064617656,-0.21594034
239580000,0.05468239,0.06175214,-0.21122088
239680000,0.050848484,0.0722117,-0.20759724
239780000,0.045845628,0.062040944,-0.20100527
239880000,0.047200687,0.058069114,-0.19414407
239980000,0.040452905,0.06240979,-0.19412377
240080000,0.037851628,0.060374867,-0.19256794
240180000,0.034261268,0.06808466,-0.18620642
240280000,0.037149645,0.062304728,-0.17851141
240380000,0.025790878,0.04563228,-0.1801563
240480000,0.01875321,0.04841654,-0.17880702
240580000,0.018319616,0.05665522,-0.18187706
240680000,0.008802231,0.061444882,-0.17757218
240780000,0.013014642,0.06480921,-0.16634955
240880000,0.019117061,0.045987606,-0.16309573
240980000,0.002044507,0.052389022,-0.16911237
241080000,0.001156044,0.052376986,-0.17395703
241180000,0.003437661,0.056788683,-0.17558411
241280000,-0.013541255,0.04809945,-0.16918278
241380000,-0.00104664,0.05392435,-0.15580544
241480000,-0.009443677,0.050635956,-0.16184078
241580000,-0.016737664,0.048929296,-0.15919642
241680000,-0.008961652,0.040620375,-0.15559442
241780000,-0.014467058,0.05622818,-0.16447058
241880000,-0.022175431,0.052281037,-0.16587724
241980000,-0.021983387,0.053153332,-0.16178457
242080000,-0.020992393,0.05861687,-0.16867086
242180000,-0.027281862,0.046900224,-0.16861345
242280000,-0.024515986,0.04819015,-0.17135309
242380000,-0.022842497,0.05916831,-0.17008111
242480000,-0.024070567,0.052368373,-0.17474878
242580000,-0.031102201,0.048071574,-0.17364755
242680000,-0.029911112,0.050343215,-0.1679578
242780000,-0.04318524,0.053304076,-0.1832294
242880000,-0.023864616,0.055947695,-0.18363185
242980000,-0.028906247,0.06741566,-0.18713048
243080000,-0.026992872,0.058047548,-0.19220461
243180000,-0.031121833,0.06478933,-0.18819286
243280000,-0.015423111,0.059544984,-0.18830812
243380000,-0.023354944,0.05995952,-0.19073394
243480000,-0.024685912,0.057333313,-0.19654329
243580000,-0.013539503,0.07015745,-0.19883312
243680000,-0.019861637,0.06281474,-0.20692794
243780000,-0.023448989,0.063156225,-0.19964738
243880000,-0.008064628,0.064186454,-0.20193115
243980000,-0.010700363,0.07076827,-0.20942168
244080000,-0.002826102,0.07662949,-0.21078876
244180000,-0.0034129,0.06958297,-0.220078
244280000,-0.005664312,0.08801927,-0.21126351
244380000,0.001360411,0.06900823,-0.21663818
244480000,0.00796567,0.07041619,-0.2171621
244580000,-0.003965323,0.085675426,-0.23259602
244680000,0.002583959,0.0803992,-0.24004915
244780000,0.010404052,0.08193728,-0.23475805
244880000,0.011837742,0.07494824,-0.23394364
244980000,0.015219476,0.08304041,-0.23515092
245080000,0.013241024,0.086979635,-0.23864183
245180000,0.017973876,0.08719375,-0.22598073
245280000,0.025391215,0.08010323,-0.24480885
245380000,0.0355297,0.080768384,-0.23633619
245480000,0.03407749,0.082662396,-0.23720494
245580000,0.042929605,0.078386,-0.24249318
245680000,0.04207136,0.07814288,-0.23804057
245780000,0.044592798,0.086352386,-0.25166568
245880000,0.042853314,0.080214515,-0.23940267
245980000,0.048478037,0.07862994,-0.24154878
246080000,0.041829325,0.07313473,-0.22950776
246180000,0.04972914,0.08667266,-0.22995289
246280000,0.045856576,0.073986754,-0.23079012
246380000,0.05331011,0.07718711,-0.22398171
246480000,0.055806033,0.067780055,-0.22732525
246580000,0.042919714,0.07379197,-0.22515279
246680000,0.051925827,0.07739903,-0.21863858
246780000,0.05081197,0.072502896,-0.21876343
246880000,0.042545047,0.064537704,-0.20698686
246980000,0.06060643,0.07286264,-0.20702037
247080000,0.04661394,0.061165474,-0.2075607
247180000,0.041756656,0.05973657,-0.20122533
247280000,0.044937283,0.07136413,-0.20616828
247380000,0.04050084,0.06934938,-0.19734259
247480000,0.018143544,0.1099256,-0.15728298
247580000,0.031510632,0.13669008,-0.15467675
247680000,0.053855326,0.12265212,-0.15304264
247780000,0.06877089,0.07436973,-0.16581729
247880000,0.09856133,0.05035558,-0.1796291
247980000,0.11415167,0.024063865,-0.18962012
248080000,0.12280483,0.02756328,-0.18256603
248180000,0.12843859,0.015708141,-0.1750623
248280000,0.14158426,0.014208471,-0.15389562
248380000,0.16047597,0.009486198,-0.13017854
248480000,0.15396886,-0.00948086,-0.12230151
248580000,0.15663527,-0.015222743,-0.101412684
248680000,0.16549382,-0.015219993,-0.11554567
248780000,0.16895851,-0.024377769,-0.10041007
248880000,0.16083448,-0.01882444,-0.09605195
248980000,0.14899491,-0.01821906,-0.08176476
249080000,0.14902808,-0.025856683,-0.082025856
249180000,0.1497731,-0.0357007,-0.053143896
249280000,0.12703563,-0.018107763,-0.0571231
249380000,0.12948626,-0.016970392,-0.028882945
249480000,0.124514654,-0.015211443,-0.02800649
249580000,0.122166745,-0.0112499,-0.018483965
249680000,0.1043739,-0.013410289,-0.016142828
249780000,0.10130653,-0.018249292,-0.016518094
249880000,0.092259794,-0.011272473,0.000751972
249980000,0.09185475,-0.019389914,0.003527335
250080000,0.09387694,-0.00383894,0.017434733
250180000,0.08110639,-0.012083574,0.01298539
250280000,0.05127585,-0.007575506,0.025024625
250380000,0.062123027,0.01101139,0.024149502
250480000,0.053280115,-0.000683957,0.03511669
250580000,0.041064907,0.001098876,0.03042575
250680000,0.03834333,-0.00385446,0.03463181
250780000,0.031042982,0.008679408,0.0422409
250880000,0.02657349,0.005136356,0.04219128
250980000,0.024040073,0.009477165,0.03423551
251080000,0.017092988,0.002072477,0.028353095
251180000,0.011335172,0.005502988,0.0377322
251280000,0.008127929,0.013380807,0.041705508
251380000,-0.009977318,0.004740163,0.04237083
251480000,0.000662505,0.013502983,0.043518584
251580000,0.004074483,0.012805019,0.034292605
251680000,-0.008633832,0.010969571,0.035672292
251780000,-0.012864887,0.010313525,0.046363574
251880000,-0.011967845,0.008733338,0.043920074
251980000,-0.008803323,0.020874564,0.024574146
252080000,-0.014817552,0.012315394,0.038298924
252180000,-0.016705573,0.009412987,0.03304113
252280000,-0.029477924,0.007719424,0.034202103
252380000,-0.025608327,0.016133392,0.03717114
252480000,-0.037523497,0.014748664,0.031148506
252580000,-0.024328427,0.017006356,0.02700836
252680000,-0.027377123,0.014270783,0.017921314
252780000,-0.038380276,0.008469158,0.023403132
252880000,-0.031248357,0.006784178,0.028855888
252980000,-0.031714115,0.005005658,0.017573265
253080000,-0.029205082,0.006704738,0.01850264
253184000,-0.03546826,0.007767121,0.013623814
253284000,-0.03498486,-3.91E-05,0.001477388
253384000,-0.019995285,0.003206502,0.01603586
253484000,-0.026885694,0.004108329,0.009603427
253588000,-0.012337832,-0.000617056,-0.00320582
253688000,-0.019602,-0.004408156,0.003583379
253792000,-0.02741531,0.00573182,-0.008094639
253892000,-0.025905412,0.012614165,-0.002425704
253992000,-0.015379806,-0.000804653,0.003845829
254092000,-0.017260496,-0.003735274,-0.000410969
254196000,-0.028728325,0.000806142,-0.003174102
254296000,-0.025015324,0.000933214,-0.012149977
254396000,-0.012938088,-0.009687865,-0.004448927
254496000,-0.014479661,-0.003881076,-0.005535567
254600000,0.002425985,-0.002210081,-0.010654599
254700000,-0.007787797,0.004358551,-0.00750456
254804000,-0.008012418,-0.001313438,-0.013120464
254904000,0.007658205,0.004707834,-0.007607502
255004000,-0.005847074,0.006216192,-0.011042318
255104000,0.005832658,0.002238765,-0.003837121
255208000,-0.003347207,0.003998504,-0.014106504
255308000,0.000742304,-0.003974148,-0.016637297
255408000,-0.006999699,0.001389016,-0.00766769
255508000,0.005767824,-0.008472528,-0.000839624
255612000,0.000113272,0.000853361,-0.009390635
255712000,0.006306713,-0.009384981,-0.004810975
255811999,-0.002007212,0.003279299,-0.007384907
255912000,0.003673299,0.001936695,-0.011245353
256016000,-0.000462982,0.002345415,0.003184415
256116000,0.011634299,0.000932996,-0.006941365
256220000,-0.005486224,-0.07707481,0.004238722
256320000,-0.01678212,-0.16471967,-0.003888424
256420000,-0.015276721,-0.24838263,0.012515303
256520000,-0.006511567,-0.29941624,0.001136961
256624000,-0.008528134,-0.32005352,-0.00549303
256724000,-0.006731513,-0.34946138,-0.002262695
256824000,-0.009818279,-0.2805954,-0.010101912
256924000,0.004404769,-0.12918362,-0.019857677
257028000,0.008465342,-0.007542452,-0.009113349
257128000,-0.007688248,0.045660283,-0.013905657
257232000,-0.007943518,0.03647907,-0.010613975
257332000,0.004915282,0.01091465,0.004469056
257432000,0.002837542,-0.012570947,-0.004365419
257532000,0.004487735,-0.014612494,-0.004063792
257636000,0.009908201,0.003261097,0.000724041
257736000,0.003784435,0.001412082,-0.009390897
257836000,0.006409432,0.01944585,-0.002281416
257936000,-0.004182876,0.019188132,0.004938609
258040000,0.003681218,0.018805442,-0.010798832
258140000,-0.003426482,0.017694673,-0.006757112
258244000,0.00431332,0.020198261,-0.004871257
258344000,0.012901311,0.016171722,-0.008085054
258444000,0.018327624,0.018436762,-0.003709337
258544000,0.003674728,0.015914949,0.002431256
258648000,0.007871308,0.011122151,0.009833733
258748000,0.01637455,0.013162402,0.007875336
258848000,6.37E-05,0.014519227,-0.006783268
258948000,0.009461783,0.020655852,0.008275481
259052000,0.009103774,0.005143784,0.003834233
259152000,0.010294358,0.001661196,0.00141139
