timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
170192000,-0.000559817,-0.005797532,1.73E-05,-0.26065567,0.20154746,-0.038650982
171192000,-0.000544361,-0.005796955,3.09E-05,-0.26139352,0.20311831,-0.040027175
172192000,-0.000542618,-0.005794756,3.80E-05,-0.26193252,0.20435445,-0.04077655
173192000,-0.00053377,-0.005800474,5.25E-05,-0.26245195,0.20536077,-0.042070705
174192000,-0.000523296,-0.005806439,6.83E-05,-0.263141,0.20573832,-0.042655468
175192000,-0.00051405,-0.005811665,7.75E-05,-0.26328972,0.2060714,-0.043515902
176192000,-0.000507919,-0.005825485,9.32E-05,-0.26375633,0.20684579,-0.043395825
177192000,-0.000506951,-0.005841002,0.000105086,-0.2641586,0.20774613,-0.042719185
178192000,-0.000502484,-0.00585688,0.000117796,-0.26437068,0.20898288,-0.040148616
179192000,-0.000505241,-0.005868855,0.000120531,-0.26412454,0.21019575,-0.037247952
180192000,-0.000504405,-0.005891041,0.00010716,-0.26420942,0.21228674,-0.03516366
181192000,-0.000499687,-0.005908683,9.43E-05,-0.26406348,0.21412404,-0.032794833
182192000,-0.000497309,-0.005918784,8.15E-05,-0.26377672,0.21503463,-0.031279653
183192000,-0.000490676,-0.005920663,7.75E-05,-0.2634327,0.2155739,-0.02938628
184192000,-0.000485864,-0.005923639,7.50E-05,-0.262964,0.21581973,-0.027911568
185192000,-0.000489311,-0.005923505,7.07E-05,-0.26248676,0.21574384,-0.027553715
186192000,-0.000496616,-0.005930543,6.16E-05,-0.2624439,0.21542355,-0.027830208
187192000,-0.000506751,-0.005933397,6.57E-05,-0.2622833,0.21481575,-0.028382123
188192000,-0.000518956,-0.005935469,6.45E-05,-0.26224625,0.21422382,-0.028971259
189192000,-0.000524443,-0.005941352,7.92E-05,-0.26240414,0.21352655,-0.029940415
190192000,-0.000526694,-0.005939065,9.18E-05,-0.2624781,0.21365865,-0.029868433
191192000,-0.000530751,-0.005931819,0.000100874,-0.26253828,0.21454085,-0.030176552
192192000,-0.000533583,-0.005927085,0.000111887,-0.2627709,0.21560842,-0.030250326
193192000,-0.000530819,-0.005920283,0.000119606,-0.26284656,0.21660274,-0.028936157
194192000,-0.000526669,-0.005911117,0.000118043,-0.2629472,0.21724588,-0.027466005
195192000,-0.000514269,-0.005908175,0.000117371,-0.26283926,0.21721491,-0.025768233
196192000,-0.000510485,-0.005907162,0.000124278,-0.2633068,0.21736215,-0.024626317
197192000,-0.000497854,-0.005904737,0.000120376,-0.26360852,0.21716662,-0.024668803
198192000,-0.000476923,-0.005910243,0.000127231,-0.26420787,0.21685122,-0.02530151
199192000,-0.00046867,-0.005917174,0.000139262,-0.26401728,0.2169247,-0.025937764
200192000,-0.000468487,-0.005922961,0.000145579,-0.26348528,0.21766327,-0.02593762
201192000,-0.000460869,-0.005936293,0.000127721,-0.2635853,0.21794657,-0.025937898
202192000,-0.000436271,-0.005939937,0.000113965,-0.26422825,0.21698546,-0.026320137
203192000,-0.000422302,-0.005932629,0.000107844,-0.2640862,0.21633418,-0.027282597
204192000,-0.000408163,-0.005933265,0.000103155,-0.263819,0.21545868,-0.027824525
205192000,-0.000394953,-0.00593659,0.000106337,-0.2632861,0.2148606,-0.028107258
206192000,-0.000380924,-0.005946714,0.000116479,-0.26231125,0.21474104,-0.029067062
207192000,-0.000361035,-0.005954351,0.000129102,-0.2614599,0.21495819,-0.029233752
208192000,-0.00034726,-0.005964801,0.000137268,-0.2608135,0.21506897,-0.029798867
209192000,-0.000345666,-0.005974011,0.000148412,-0.26084104,0.21544874,-0.02845096
210192000,-0.000350915,-0.005978466,0.000156918,-0.26118395,0.21552843,-0.026916921
211192000,-0.000357077,-0.005980095,0.000163959,-0.26165295,0.2152439,-0.023670306
212192000,-0.000362353,-0.00598925,0.000170808,-0.2619515,0.21483909,-0.021181304
213192000,-0.000352033,-0.00599018,0.000170326,-0.26261184,0.21399209,-0.01833427
214192000,-0.000357247,-0.005991201,0.000174244,-0.26289067,0.21380605,-0.014554001
215192000,-0.00035077,-0.005991643,0.000179174,-0.2634826,0.21306035,-0.01135202
216192000,-0.00034418,-0.006001538,0.000190131,-0.26395133,0.2128665,-0.007712137
217192000,-0.000343855,-0.006014955,0.000204155,-0.26430297,0.21276517,-0.003967483
218192000,-0.000346116,-0.00602379,0.000220761,-0.2643813,0.21217938,-0.001745063
219192000,-0.000355236,-0.006034079,0.000260071,-0.26347604,0.21201421,0.000797297
220192000,-0.000368591,-0.006023848,0.000326095,-0.26108888,0.21204016,0.002277538
221192000,-0.000375738,-0.005993118,0.000385798,-0.25845632,0.21079762,0.004872765
222192000,-0.000362734,-0.005952643,0.000434042,-0.256294,0.2070217,0.00812525
223192000,-0.000344608,-0.005920717,0.000471737,-0.25530553,0.20220827,0.011842457
224192000,-0.000324983,-0.005897863,0.000503573,-0.25536716,0.19681062,0.015097303
225192000,-0.00031196,-0.005883208,0.000529839,-0.25584412,0.19153388,0.017151011
226192000,-0.000303126,-0.005875757,0.000552648,-0.25653484,0.18733414,0.01849162
227192000,-0.000302609,-0.005872582,0.000571487,-0.25677264,0.18415575,0.018432561
228192000,-0.000306789,-0.005866345,0.000588088,-0.25732872,0.18171301,0.017857913
229192000,-0.000308876,-0.00585617,0.000593124,-0.2582251,0.1801217,0.016468484
230192000,-0.000300594,-0.005833828,0.000596762,-0.25935927,0.1791944,0.014052874
231192000,-0.000286111,-0.005816203,0.000595838,-0.26015204,0.17892087,0.011464542
232192000,-0.000276122,-0.005798996,0.0005921,-0.26100877,0.17926587,0.008453278
233192000,-0.000262525,-0.005789429,0.000589137,-0.2617723,0.17969197,0.006218628
234192000,-0.000240867,-0.005782749,0.000580639,-0.2626247,0.1799542,0.002488432
235192000,-0.00022502,-0.005766554,0.000580367,-0.26349476,0.17966345,-0.001105562
236192000,-0.000212509,-0.005759545,0.000580462,-0.26450554,0.1798193,-0.004367165
237192000,-0.000198308,-0.005747961,0.00057363,-0.26519984,0.17945004,-0.007780783
238192000,-0.000185427,-0.005736108,0.000574946,-0.26620844,0.17942819,-0.011996321
239192000,-0.000172029,-0.00573159,0.000572072,-0.26739168,0.17963822,-0.016845522
240192000,-0.000160361,-0.0057314,0.000569882,-0.2685428,0.17982435,-0.021277213
241192000,-0.000147417,-0.005736404,0.00056799,-0.26979697,0.17977302,-0.02640405
242192000,-0.000139654,-0.005741349,0.0005713,-0.2707612,0.17972575,-0.030448293
243192000,-0.000136538,-0.00574044,0.000571317,-0.27134916,0.18001498,-0.032895103
244192000,-0.000128439,-0.005741391,0.000566878,-0.27196318,0.18043055,-0.035649285
245192000,-0.000112639,-0.005746555,0.000561059,-0.27273646,0.18098389,-0.03782193
246192000,-9.89E-05,-0.005750204,0.000552826,-0.27371377,0.18155457,-0.040731534
247192000,-9.04E-05,-0.00574741,0.000533433,-0.27443957,0.18228683,-0.042655773
248192000,-7.68E-05,-0.005749824,0.000513955,-0.27554885,0.1828483,-0.044479158
249192000,-7.16E-05,-0.005753978,0.000485684,-0.2767825,0.18343963,-0.045545
250192000,-6.52E-05,-0.005747432,0.000462205,-0.27743518,0.18402714,-0.04604312
251192000,-6.47E-05,-0.005745089,0.00044028,-0.278266,0.18442927,-0.046621308
252192000,-5.95E-05,-0.005752855,0.000428992,-0.2791202,0.18455523,-0.04599257
253191999,-5.65E-05,-0.005759403,0.000418176,-0.27930754,0.184611,-0.04390689
254191999,-4.69E-05,-0.00576604,0.000419725,-0.27985814,0.18449937,-0.041454338
255191999,-3.49E-05,-0.005788335,0.000410964,-0.28002664,0.18417986,-0.038359147
256191999,-1.47E-05,-0.005813852,0.000409777,-0.28059328,0.18369429,-0.035582542
257191999,2.68E-06,-0.00583284,0.000401194,-0.2802801,0.18334787,-0.033648934
258191999,1.65E-05,-0.005848409,0.000396961,-0.28016213,0.18306443,-0.032527212
259191999,2.65E-05,-0.005871133,0.00038806,-0.28029123,0.18262203,-0.032724183
260191999,4.07E-05,-0.005888326,0.000387281,-0.28028923,0.18225905,-0.034540154
261191999,4.90E-05,-0.005907128,0.000386335,-0.28060004,0.18187082,-0.038164094
262191999,5.95E-05,-0.005926843,0.000386323,-0.28113365,0.18149151,-0.042526744
263191999,6.65E-05,-0.00593965,0.000395819,-0.28151008,0.18126488,-0.04750491
264191999,6.05E-05,-0.00594715,0.000397807,-0.28207144,0.18120444,-0.052068226
265192000,6.04E-05,-0.005950559,0.000406621,-0.28264764,0.18123351,-0.058583673
266192000,6.44E-05,-0.005951363,0.000416958,-0.28311893,0.18129532,-0.06559846
267192000,6.86E-05,-0.005953926,0.000423476,-0.28389123,0.18132469,-0.07195565
268192000,7.56E-05,-0.005950391,0.000429917,-0.28396922,0.18140721,-0.07716124
269192000,8.70E-05,-0.005941957,0.000445845,-0.284156,0.18157439,-0.08171524
270192000,9.38E-05,-0.005941554,0.000448824,-0.2842189,0.18158466,-0.085315816
271192000,0.000106362,-0.005944374,0.000458374,-0.28462085,0.18157047,-0.08855809
272192000,0.000119722,-0.005942235,0.000465056,-0.28460345,0.18158694,-0.09153739
273192000,0.000138107,-0.005943272,0.0004764,-0.28472096,0.1815861,-0.09361583
274192000,0.000148424,-0.005943114,0.000480668,-0.28506142,0.18157773,-0.09570974
275192000,0.000157174,-0.005932304,0.000490002,-0.28501713,0.18170302,-0.0992079
276192000,0.00015991,-0.005926348,0.000504587,-0.28567782,0.18184748,-0.10330588
277192000,0.000157218,-0.005914392,0.000510098,-0.28607872,0.18198405,-0.10750752
278192000,0.000152147,-0.005903404,0.000521122,-0.28625908,0.18216285,-0.113016106
279192000,0.000145757,-0.005901231,0.000530408,-0.2868301,0.18226399,-0.118217066
280192000,0.000131505,-0.005898661,0.000531799,-0.28712258,0.18232572,-0.12340788
281192000,0.00011372,-0.005899785,0.00054291,-0.28729674,0.18245187,-0.12914921
282192000,9.34E-05,-0.005902631,0.000551527,-0.28767142,0.18254927,-0.13385777
283192000,7.78E-05,-0.005907574,0.000565631,-0.28780746,0.1826745,-0.13782871
284192000,6.48E-05,-0.005904176,0.000578964,-0.28792727,0.1828296,-0.14040837
285192000,5.57E-05,-0.005901972,0.000595216,-0.28825995,0.18297276,-0.14220057
286192000,5.49E-05,-0.005879304,0.000597275,-0.28828356,0.1829799,-0.14236954
287192000,6.41E-05,-0.005865452,0.00060123,-0.28847614,0.18309514,-0.14236085
288192000,7.17E-05,-0.005849598,0.000604771,-0.28920507,0.18329467,-0.14234446
289192000,7.05E-05,-0.005827969,0.000603978,-0.2907843,0.18318151,-0.14211029
