timestamp,indicated_airspeed_m_s,true_airspeed_m_s
91464000,19.809269,20.245447
91488000,19.72136,20.15584
91512000,19.703075,20.137245
91536000,19.692049,20.125992
91560000,19.73683,20.17187
91584000,19.665493,20.099083
91608000,19.662636,20.096357
91636000,19.64063,20.073677
91656000,19.63343,20.066475
91680000,19.685696,20.119959
91704000,19.630072,20.063375
91728000,19.656683,20.090616
91752000,19.656229,20.09016
91776000,19.589693,20.022242
91800000,19.616081,20.049292
91824000,19.571428,20.003946
91852000,19.653042,20.08722
91872000,19.612478,20.045973
91896000,19.588009,20.021057
91920000,19.586367,20.019348
91944000,19.592398,20.025675
91968000,19.573874,20.006786
91992000,19.623285,20.057178
92020000,19.556929,19.989508
92040000,19.615545,20.049772
92064000,19.647005,20.08228
92088000,19.604021,20.038359
92116000,19.6385,20.073503
92140000,19.596684,20.030968
92160000,19.599102,20.033413
92188000,19.557058,19.99061
92212000,19.55272,19.986141
92232000,19.552711,19.986338
92260000,19.563227,19.997015
92280000,19.594473,20.029137
92304000,19.65455,20.090668
92328000,19.53956,19.972998
92352000,19.592268,20.027233
92376000,19.526762,19.960463
92400000,19.687239,20.124582
92424000,19.624409,20.060387
92448000,19.654972,20.09144
92472000,19.592136,20.027514
92496000,19.669697,20.106762
92520000,19.598787,20.034557
92544000,19.64136,20.078194
92572000,19.662546,20.09983
92592000,19.766539,20.206303
92616000,19.719316,20.158335
92644000,19.752544,20.19208
92664000,19.685324,20.123661
92688000,19.664862,20.10295
92712000,19.670965,20.10912
92736000,19.67004,20.108458
92760000,19.713951,20.153385
92784000,19.71354,20.152895
92808000,19.747849,20.18805
92832000,19.625454,20.063053
92856000,19.747126,20.18762
92880000,19.731928,20.172207
92904000,19.647102,20.085531
92928000,19.798622,20.240211
92952000,19.77321,20.214607
92976000,19.772118,20.213606
93000000,19.8048,20.2472
93024000,19.734896,20.175764
93048000,19.815376,20.25803
93072000,19.7533,20.194752
93096000,19.812826,20.255743
93120000,19.80466,20.247581
93144000,19.788485,20.230959
93168000,19.779312,20.22177
93192000,19.794212,20.237268
93216000,19.846052,20.290236
93240000,19.783634,20.226654
93264000,19.842466,20.286737
93288000,19.878782,20.324013
93312000,19.841825,20.286352
93340000,19.834568,20.278948
93360000,19.653494,20.093994
93388000,19.854036,20.299053
93408000,19.839603,20.284214
93432000,19.830414,20.275112
93456000,19.78874,20.232622
93480000,19.87742,20.323526
93508000,19.830795,20.275894
93528000,19.784046,20.228254
93552000,19.816952,20.261896
93576000,19.809635,20.254416
93600000,19.761463,20.205395
93624000,19.834007,20.279512
93648000,19.771862,20.216259
93672000,19.788866,20.233633
93696000,19.850826,20.297045
93720000,19.82181,20.267374
93744000,19.776442,20.221132
93768000,19.831364,20.277624
93792000,19.798058,20.243597
93816000,19.767817,20.212833
93844000,19.850924,20.297934
93864000,19.836779,20.283564
93888000,19.793016,20.238932
93912000,19.809029,20.255627
93936000,19.880156,20.328144
93960000,19.812376,20.259079
93984000,19.715107,20.159847
94008000,19.857117,20.305035
94032000,19.741013,20.186504
94056000,19.767845,20.21385
94080000,19.76712,20.213364
94104000,19.76924,20.215302
94128000,19.776918,20.223545
94152000,19.762167,20.208412
94176000,19.788334,20.235418
94200000,19.718946,20.164598
94224000,19.717548,20.163216
94248000,19.739683,20.185896
94276000,19.752855,20.19956
94296000,19.72809,20.174236
94320000,19.780312,20.22773
94344000,19.683748,20.129211
94368000,19.719093,20.165337
94392000,19.70701,20.153187
94416000,19.752918,20.200125
94440000,19.708797,20.155394
94464000,19.729313,20.176514
94492000,19.697052,20.143309
94516000,19.646078,20.091541
94536000,19.611286,20.05594
94560000,19.647947,20.093578
94584000,19.653515,20.099304
94608000,19.578058,20.022253
94632000,19.719446,20.167166
94656000,19.657343,20.103786
94680000,19.662746,20.109396
94704000,19.607035,20.052593
94728000,19.723034,20.171251
94752000,19.616627,20.062414
94776000,19.616957,20.062958
94800000,19.667973,20.115303
94824000,19.599052,20.045002
94848000,19.654997,20.102125
94872000,19.628056,20.074814
94896000,19.604055,20.050322
94920000,19.59578,20.04198
94944000,19.630482,20.077688
94968000,19.560558,20.006115
94992000,19.64884,20.096592
95016000,19.60113,20.04794
95040000,19.652481,20.100557
95064000,19.609316,20.05664
95092000,19.661482,20.110014
95112000,19.619808,20.067612
95136000,19.594608,20.04173
95160000,19.604996,20.05268
95184000,19.577812,20.024885
95212000,19.570248,20.017122
95232000,19.59113,20.038862
95256000,19.516884,19.962967
95280000,19.534885,19.981457
95304000,19.562897,20.010267
95328000,19.625513,20.074354
95352000,19.529043,19.975725
95376000,19.510714,19.957314
95400000,19.517496,19.964195
95424000,19.437834,19.88269
95448000,19.516897,19.963821
95472000,19.575388,20.023874
95496000,19.528406,19.975924
95520000,19.531582,19.979233
95544000,19.494907,19.94208
95568000,19.4849,19.931814
95592000,19.529772,19.9777
95620000,19.572515,20.021612
95640000,19.454199,19.90077
95664000,19.507776,19.95567
95688000,19.511051,19.958994
95712000,19.555868,20.005142
95736000,19.521206,19.96958
95760000,19.468998,19.916342
95784000,19.426996,19.873444
95808000,19.50107,19.949423
95832000,19.527943,19.977057
95860000,19.46587,19.913532
95880000,19.543911,19.993563
95904000,19.463642,19.911673
95928000,19.552353,20.002354
95952000,19.443241,19.89078
95976000,19.479376,19.928158
96000000,19.47636,19.925034
96024000,19.455112,19.903294
96048000,19.479078,19.92806
96072000,19.459015,19.907648
96096000,19.481274,19.930578
96124000,19.445488,19.894114
96144000,19.496899,19.946688
96168000,19.505402,19.955612
96192000,19.536766,19.987537
96216000,19.481155,19.931038
96240000,19.428173,19.876846
96264000,19.458017,19.907547
96288000,19.52115,19.972198
96312000,19.426897,19.875793
96336000,19.459364,19.909191
96360000,19.50375,19.954649
96384000,19.422962,19.872295
96412000,19.379826,19.828194
96432000,19.546068,19.998245
96456000,19.544374,19.99678
96480000,19.40941,19.858833
96504000,19.460363,19.910961
96528000,19.466167,19.916975
96552000,19.434055,19.884308
96576000,19.500257,19.952206
96600000,19.446512,19.89715
96624000,19.38666,19.836163
96648000,19.405172,19.85527
96672000,19.489586,19.94158
96696000,19.426146,19.87687
96720000,19.434969,19.885904
96744000,19.436209,19.887308
96768000,19.42864,19.879902
96792000,19.423304,19.874222
96816000,19.497536,19.95027
96844000,19.469467,19.92189
96864000,19.391932,19.842737
96888000,19.495049,19.948103
96916000,19.530611,19.984753
96936000,19.388487,19.839334
96960000,19.491287,19.94463
96984000,19.38464,19.83564
97008000,19.354456,19.804897
97032000,19.366608,19.817627
97056000,19.338549,19.788649
97080000,19.487202,19.941023
97104000,19.491056,19.944988
97128000,19.410883,19.863167
97156000,19.448872,19.90204
97176000,19.359737,19.811012
97200000,19.398623,19.8508
97224000,19.414719,19.867493
97248000,19.401001,19.853552
97272000,19.51116,19.966394
97296000,19.43901,19.892647
97324000,19.415432,19.868502
97348000,19.430176,19.883863
97368000,19.400887,19.854082
97392000,19.392824,19.84569
97416000,19.45318,19.907566
97440000,19.495625,19.951326
97464000,19.400167,19.853777
97488000,19.327091,19.778812
97512000,19.357584,19.810324
97536000,19.391605,19.845158
97564000,19.347055,19.799683
97584000,19.469847,19.925303
97608000,19.367474,19.82063
97632000,19.36138,19.814344
97660000,19.414366,19.868826
97680000,19.422571,19.877384
97704000,19.358894,19.812368
97728000,19.39098,19.845112
97752000,19.354391,19.807856
97776000,19.41563,19.87079
97800000,19.402088,19.856956
97824000,19.296843,19.749388
97848000,19.278011,19.730228
97872000,19.263474,19.715416
97896000,19.311829,19.76489
97920000,19.24895,19.700705
97944000,19.327946,19.781704
97968000,19.31699,19.770353
97996000,19.339787,19.793964
98016000,19.238049,19.68979
98040000,19.244244,19.69643
98064000,19.345173,19.799856
98088000,19.336058,19.790453
98112000,19.259132,19.711872
98136000,19.208532,19.660196
98160000,19.25858,19.711609
98184000,19.236485,19.68909
98208000,19.208267,19.66025
98236000,19.244097,19.696999
98256000,19.263199,19.7166
98280000,19.262121,19.715322
98304000,19.152607,19.60345
98328000,19.228268,19.681065
98352000,19.244947,19.698399
98376000,19.18061,19.632732
98400000,19.312916,19.768244
98424000,19.113995,19.564676
98448000,19.189545,19.641987
98472000,19.107962,19.558643
98496000,19.180857,19.633448
98520000,19.19831,19.651299
98544000,19.135464,19.58706
98568000,19.134066,19.585764
98592000,19.09143,19.542128
98616000,19.148235,19.600492
98644000,19.07307,19.523592
98664000,19.062353,19.512836
98688000,19.089727,19.540932
98712000,19.13042,19.582394
98736000,19.093748,19.545088
98764000,19.034716,19.48499
98788000,19.100426,19.552305
98808000,19.076735,19.528227
98832000,18.948032,19.396294
98856000,19.017647,19.467981
98880000,18.977365,19.426613
98904000,18.979591,19.429197
98928000,18.963415,19.41269
98952000,18.986254,19.43615
98976000,18.94858,19.397873
99004000,18.889954,19.337582
99028000,18.977121,19.426998
99048000,18.93644,19.385695
99072000,18.911053,19.359669
99096000,18.977917,19.428331
99120000,18.896532,19.345106
99144000,18.86724,19.31491
99168000,18.895313,19.344261
99192000,18.855415,19.30332
99216000,18.832745,19.280313
99244000,18.890366,19.339245
99264000,18.794096,19.241007
99288000,18.88517,19.334126
99312000,18.857609,19.306128
99336000,18.854124,19.302769
99360000,18.842993,19.291592
99384000,18.816706,19.264463
99408000,18.79906,19.246765
99432000,18.8201,19.26833
99456000,18.8325,19.281143
99480000,18.78329,19.230932
99508000,18.731098,19.177622
99528000,18.78411,19.232021
99552000,18.750011,19.197254
99576000,18.737555,19.184486
99604000,18.671751,19.117397
99624000,18.709152,19.155704
99648000,18.681467,19.127638
99672000,18.703363,19.150063
99696000,18.709131,19.155975
99720000,18.72595,19.173264
99744000,18.692877,19.13951
99768000,18.714796,19.162224
99792000,18.745207,19.193407
99816000,18.72762,19.175613
99840000,18.737724,19.185925
99864000,18.727213,19.175276
99888000,18.733322,19.181896
99912000,18.75052,19.199293
99936000,18.687744,19.135284
99960000,18.739346,19.188425
99984000,18.683096,19.130886
100008000,18.744238,19.193546
100032000,18.66779,19.115435
100056000,18.701792,19.150496
100080000,18.717207,19.16621
100104000,18.710203,19.15914
100128000,18.67277,19.121023
100152000,18.643805,19.091492
100180000,18.54422,18.98947
100200000,18.424799,18.867386
100224000,18.304792,18.744661
100248000,18.30988,18.749739
100272000,18.273054,18.712376
100296000,18.236925,18.675533
100320000,18.137018,18.573523
100344000,18.049467,18.483593
100368000,18.12946,18.565897
100392000,18.088728,18.524178
100416000,18.080856,18.516394
100440000,18.072906,18.508223
100464000,18.077223,18.512571
100488000,18.021797,18.455864
100512000,17.98054,18.413923
100536000,18.025713,18.460375
100560000,18.063818,18.499468
100584000,18.034418,18.469482
100608000,18.093863,18.530588
100632000,18.093626,18.530283
100660000,18.167028,18.605524
100680000,18.158346,18.596777
100704000,18.205048,18.64491
100728000,18.174236,18.61333
100752000,18.285122,18.726841
100776000,18.299047,18.741322
100800000,18.217907,18.658226
100824000,18.31175,18.754622
100848000,18.396988,18.842028
100872000,18.319275,18.762333
100896000,18.394236,18.839474
100924000,18.388746,18.8338
100944000,18.42017,18.866001
100968000,18.477707,18.924953
100992000,18.561316,19.010738
101016000,18.520395,18.969078
101040000,18.60648,19.057236
101068000,18.586834,19.03735
101088000,18.621258,19.072687
101112000,18.552813,19.002708
101136000,18.54389,18.993467
101160000,18.591356,19.04235
101184000,18.665283,19.118048
101208000,18.658884,19.111496
101232000,18.593964,19.045101
101256000,18.698744,19.152538
101280000,18.70021,19.154196
101304000,18.728855,19.183601
101328000,18.704279,19.158367
101352000,18.808178,19.265177
101376000,18.797571,19.254372
101400000,18.777102,19.233276
101424000,18.722534,19.177586
101448000,18.756346,19.212372
101472000,18.845907,19.304045
101496000,18.7652,19.221518
101520000,18.752665,19.208893
101544000,18.711128,19.16629
101568000,18.798424,19.255808
101592000,18.779972,19.237211
101616000,18.817055,19.275078
101640000,18.88488,19.34447
101664000,18.821426,19.279518
101688000,18.755455,19.212065
101712000,18.855698,19.3147
101736000,18.85832,19.317783
101760000,18.75766,19.214672
101784000,18.792297,19.250397
101808000,18.884815,19.345152
101832000,18.785315,19.243122
101856000,18.889229,19.34994
101884000,18.854084,19.313904
101904000,18.766552,19.224321
101928000,18.861757,19.32197
101952000,18.90749,19.36884
101976000,18.7543,19.211884
102000000,18.941319,19.40361
102024000,18.845175,19.305323
102048000,18.818726,19.278334
102072000,18.860363,19.320911
102096000,18.758152,19.216177
102120000,18.73519,19.192745
102144000,18.789137,19.248367
102168000,18.717165,19.174486
102196000,18.741848,19.19995
102216000,18.657536,19.113642
102240000,18.705908,19.163414
102264000,18.571033,19.025242
102288000,18.50762,18.960314
102312000,18.375132,18.824738
102336000,18.350536,18.799503
102364000,18.334581,18.78312
102384000,18.258251,18.70507
102408000,18.2522,18.698946
102432000,18.222242,18.668642
102460000,18.071157,18.513945
102484000,18.152058,18.596943
102504000,18.053513,18.495964
102528000,17.952597,18.392658
102552000,17.938908,18.378603
102576000,17.865814,18.303782
102600000,17.953773,18.394028
102624000,17.74938,18.184626
102648000,17.716206,18.15063
102672000,17.634794,18.0675
102696000,17.645594,18.078526
102720000,17.639444,18.072067
102744000,17.500431,17.929853
102768000,17.538261,17.968832
102792000,17.517345,17.947346
102816000,17.410639,17.838127
102840000,17.440308,17.868597
102864000,17.329111,17.754667
102892000,17.395346,17.822432
102912000,17.320515,17.745981
102936000,17.32283,17.748533
102960000,17.24681,17.670586
102984000,17.126305,17.547125
103008000,17.210798,17.633654
103032000,17.101755,17.52209
103056000,17.22001,17.643234
103080000,17.078056,17.497898
103104000,17.14684,17.568392
103128000,17.047482,17.46659
103152000,16.984512,17.40193
103176000,17.04319,17.462057
103200000,16.884373,17.299433
103224000,16.951185,17.367926
103248000,17.016142,17.43471
103272000,17.010183,17.428684
103296000,16.914766,17.330812
103320000,16.97384,17.39142
103344000,16.902945,17.318623
103368000,16.932596,17.34923
103392000,16.906952,17.322844
103416000,16.91534,17.33152
103440000,16.891827,17.307468
103464000,16.86501,17.280025
103488000,16.825493,17.239439
103512000,16.889542,17.305113
103536000,16.750145,17.162302
103564000,16.802877,17.216267
103584000,16.881966,17.297379
103608000,16.85566,17.270523
103632000,16.853428,17.268278
103656000,16.722471,17.13397
103680000,16.808687,17.222351
103704000,16.722849,17.134302
103728000,16.655872,17.065708
103752000,16.66061,17.070526
103776000,16.712465,17.123755
103800000,16.660923,17.070803
