timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
84384000,414.66812,12.306274,96442.48,1.1458962
84408000,414.7949,12.305176,96441.02,1.1458789
84432000,415.10477,12.304108,96437.43,1.1458362
84456000,415.21744,12.303009,96436.12,1.1458206
84480000,415.4522,12.301971,96433.414,1.1457884
84504000,415.48978,12.300903,96432.96,1.1457831
84528000,415.8466,12.299866,96428.86,1.1457343
84552000,415.88882,12.298828,96428.375,1.1457286
84576000,415.99213,12.297791,96427.19,1.1457145
84600000,416.31607,12.296783,96423.47,1.1456703
84624000,416.34894,12.295746,96423.055,1.1456654
84648000,416.5696,12.294739,96420.54,1.1456355
84672000,416.68698,12.293732,96419.195,1.1456195
84696000,416.75272,12.292725,96418.43,1.1456105
84720000,416.8795,12.291748,96416.94,1.1455927
84748000,417.12363,12.2907715,96414.15,1.1455595
84768000,417.1565,12.289764,96413.766,1.145555
84792000,417.5086,12.288788,96409.72,1.145507
84816000,417.66824,12.287811,96407.88,1.1454852
84840000,417.81848,12.286865,96406.09,1.1454638
84864000,417.86075,12.285889,96405.625,1.1454583
84888000,418.03915,12.284943,96403.55,1.1454337
84912000,418.23633,12.283997,96401.33,1.1454072
84936000,418.35373,12.283051,96399.93,1.1453906
84960000,418.33963,12.2821045,96400.11,1.1453928
84988000,418.6354,12.281158,96396.72,1.1453525
85008000,418.60254,12.280212,96397.086,1.1453569
85032000,418.89365,12.279297,96393.734,1.1453171
85056000,418.98755,12.278351,96392.62,1.1453037
85080000,419.25986,12.277435,96389.484,1.1452665
85104000,419.3068,12.27652,96388.95,1.1452602
85128000,419.34436,12.275604,96388.49,1.1452547
85152000,419.65424,12.274689,96384.945,1.1452127
85176000,419.7904,12.273773,96383.375,1.1451939
85200000,419.88898,12.272888,96382.21,1.1451801
85224000,419.94064,12.271973,96381.66,1.1451735
85252000,420.11905,12.271088,96379.58,1.1451489
85272000,420.22702,12.270172,96378.305,1.1451337
85296000,420.32092,12.269287,96377.27,1.1451215
85320000,420.6214,12.268402,96373.76,1.1450796
85348000,420.6355,12.267517,96373.65,1.1450784
85368000,420.87494,12.266632,96370.84,1.145045
85392000,421.05804,12.265747,96368.76,1.1450202
85416000,420.997,12.264862,96369.46,1.1450286
85440000,421.23645,12.263977,96366.67,1.1449955
85464000,421.33975,12.263123,96365.5,1.1449815
85488000,421.5839,12.262238,96362.68,1.144948
85512000,421.73883,12.261353,96360.9,1.1449269
85536000,421.7623,12.260498,96360.62,1.1449236
85560000,421.78107,12.259613,96360.39,1.1449208
85584000,422.08624,12.258759,96356.91,1.1448795
85608000,422.08624,12.257904,96356.89,1.1448792
85632000,422.40082,12.25705,96353.3,1.1448365
85656000,422.57922,12.256165,96351.21,1.1448117
85680000,422.5182,12.25531,96351.93,1.1448203
85704000,422.77173,12.254456,96349,1.1447855
85728000,422.93137,12.253601,96347.14,1.1447635
85752000,423.02527,12.252747,96346.07,1.1447507
85776000,423.0628,12.251892,96345.63,1.1447455
85800000,423.1661,12.251038,96344.44,1.1447313
85824000,423.23654,12.250214,96343.61,1.1447215
85848000,423.46188,12.249359,96341.05,1.144691
85872000,423.63562,12.248505,96339.016,1.1446669
85896000,423.645,12.247681,96338.9,1.1446655
85920000,423.6544,12.246826,96338.78,1.144664
85944000,423.87506,12.245972,96336.234,1.1446338
85968000,424.17554,12.245148,96332.78,1.1445928
85992000,424.32578,12.244293,96331.086,1.1445726
86016000,424.32578,12.243469,96331.06,1.1445724
86044000,424.81406,12.242645,96325.45,1.1445057
86068000,424.64502,12.241791,96327.34,1.1445282
86088000,424.8704,12.240967,96324.82,1.1444982
86112000,424.75302,12.240143,96326.15,1.144514
86136000,424.9596,12.239319,96323.72,1.1444851
86160000,425.17557,12.238495,96321.26,1.1444559
86184000,425.28357,12.237671,96320.05,1.1444415
86208000,425.3305,12.236847,96319.51,1.144435
86232000,425.4197,12.236023,96318.43,1.1444223
86256000,425.79532,12.235199,96314.13,1.1443713
86280000,425.8188,12.234375,96313.83,1.1443676
86304000,426.02066,12.233551,96311.53,1.1443403
86328000,426.0113,12.232727,96311.625,1.1443415
86352000,426.16623,12.231903,96309.836,1.1443201
86376000,426.31647,12.231079,96308.11,1.1442996
86400000,426.33524,12.230255,96307.94,1.1442976
86428000,426.59348,12.229462,96304.95,1.1442622
86448000,426.57468,12.228638,96305.12,1.1442641
86472000,426.79065,12.227814,96302.65,1.1442348
86496000,426.90332,12.22699,96301.375,1.1442196
86520000,426.98785,12.226196,96300.39,1.144208
86544000,427.26953,12.225372,96297.13,1.1441692
86568000,427.2085,12.224579,96297.836,1.1441776
86592000,427.55594,12.223755,96293.81,1.1441298
86616000,427.37283,12.222961,96295.96,1.1441553
86640000,427.61227,12.222137,96293.15,1.1441219
86664000,427.8752,12.221344,96290.16,1.1440864
86688000,427.95972,12.22052,96289.19,1.1440748
86712000,428.05362,12.219727,96288.09,1.1440618
86736000,428.27896,12.218903,96285.48,1.1440307
86760000,428.46207,12.218109,96283.4,1.144006
86784000,428.3635,12.217316,96284.55,1.1440197
86808000,428.64987,12.216492,96281.23,1.1439803
86832000,428.57947,12.215698,96282.03,1.1439898
86856000,428.9034,12.214905,96278.28,1.1439452
86880000,429.0067,12.214081,96277.125,1.1439315
86904000,429.2086,12.213287,96274.75,1.1439033
86928000,429.23206,12.212494,96274.484,1.1439002
86952000,429.42926,12.2117,96272.25,1.1438736
86976000,429.4011,12.210876,96272.53,1.1438769
87000000,429.58887,12.210083,96270.4,1.1438516
87024000,429.58887,12.20929,96270.41,1.1438516
87048000,429.64523,12.208496,96269.73,1.1438437
87072000,429.71094,12.207703,96269.016,1.1438352
87096000,429.89874,12.206909,96266.805,1.1438088
87124000,430.21332,12.206116,96263.234,1.1437665
87148000,430.2509,12.205322,96262.76,1.1437608
87168000,430.28375,12.204529,96262.39,1.1437564
87192000,430.48563,12.203735,96260.07,1.1437289
87216000,430.5326,12.202942,96259.52,1.1437224
87240000,430.6922,12.202148,96257.73,1.1437011
87264000,430.7861,12.201355,96256.62,1.1436878
87292000,430.95044,12.200562,96254.73,1.1436654
87312000,431.10068,12.199768,96253,1.1436448
87336000,431.18048,12.198975,96252.06,1.1436337
87360000,431.41055,12.198181,96249.43,1.1436025
87384000,431.43872,12.197418,96249.09,1.1435984
87408000,431.6547,12.196625,96246.6,1.1435689
87432000,431.78613,12.195831,96245.086,1.1435509
87456000,431.85657,12.195038,96244.266,1.1435411
87484000,432.03027,12.194275,96242.27,1.1435174
87508000,432.15234,12.193481,96240.85,1.1435006
87528000,432.17114,12.192688,96240.66,1.1434982
87556000,432.2744,12.191925,96239.484,1.1434842
87576000,432.47632,12.191132,96237.12,1.1434561
87600000,432.46692,12.190338,96237.23,1.1434574
87624000,432.72516,12.189575,96234.266,1.1434222
87648000,432.80026,12.188782,96233.414,1.1434121
87672000,432.85193,12.187988,96232.81,1.143405
87696000,433.18057,12.187225,96229,1.1433597
87720000,433.18057,12.186432,96229.03,1.14336
87744000,433.312,12.185669,96227.51,1.143342
87768000,433.3167,12.1848755,96227.47,1.1433415
87792000,433.58435,12.184113,96224.336,1.1433043
87816000,433.66885,12.183319,96223.37,1.1432928
87840000,433.88013,12.182556,96220.94,1.1432639
87864000,433.76746,12.181793,96222.28,1.1432799
87888000,434.01627,12.181,96219.42,1.1432459
87912000,433.9881,12.180237,96219.695,1.1432492
87936000,434.15714,12.179474,96217.76,1.1432261
87960000,434.49048,12.17868,96213.94,1.1431807
87984000,434.59375,12.1779175,96212.73,1.1431663
88008000,434.68765,12.177155,96211.65,1.1431535
88032000,434.8567,12.176361,96209.72,1.1431307
88056000,434.9506,12.175598,96208.61,1.1431174
88080000,434.89893,12.174835,96209.21,1.1431246
88104000,434.90363,12.174072,96209.164,1.143124
88128000,435.27924,12.173309,96204.85,1.1430727
88152000,435.3215,12.172516,96204.36,1.1430669
88176000,435.45764,12.171753,96202.805,1.1430484
88200000,435.64545,12.17099,96200.6,1.1430223
88224000,435.61728,12.170227,96200.94,1.1430262
88248000,435.7863,12.169464,96199.02,1.1430036
88272000,435.9741,12.168701,96196.84,1.1429776
88296000,436.04453,12.167938,96196.016,1.1429678
88320000,436.09616,12.167175,96195.44,1.1429609
88344000,436.2464,12.166412,96193.695,1.1429403
88368000,436.4483,12.165649,96191.39,1.1429129
88396000,436.5422,12.164886,96190.305,1.1429
88416000,436.58444,12.164124,96189.79,1.1428938
88440000,436.65958,12.163361,96188.95,1.1428839
88464000,437.08212,12.162598,96184.08,1.142826
88488000,436.96945,12.161835,96185.39,1.1428416
88512000,436.96005,12.161072,96185.48,1.1428425
88536000,437.17133,12.160339,96183.08,1.142814
88560000,437.1995,12.159576,96182.73,1.1428099
88588000,437.43423,12.158813,96179.99,1.1427774
88608000,437.49997,12.158051,96179.25,1.1427686
88632000,437.68307,12.157318,96177.18,1.142744
88656000,437.8521,12.156555,96175.234,1.1427209
88680000,437.87088,12.155792,96175.01,1.1427182
88704000,438.0446,12.15506,96173.01,1.1426945
88728000,438.2418,12.154297,96170.72,1.1426672
88752000,438.11032,12.153534,96172.25,1.1426854
88780000,438.30753,12.1528015,96169.95,1.1426581
88800000,438.55167,12.152039,96167.164,1.142625
88828000,438.46716,12.151306,96168.11,1.1426362
88848000,438.84274,12.150543,96163.82,1.1425853
88872000,438.66904,12.149811,96165.8,1.1426088
88896000,438.92725,12.149048,96162.86,1.1425738
88920000,438.92725,12.148315,96162.85,1.1425737
88944000,439.34982,12.147583,96157.99,1.142516
88968000,439.21835,12.14682,96159.46,1.1425334
88992000,439.42493,12.146088,96157.1,1.1425054
89016000,439.65967,12.145325,96154.42,1.1424736
89040000,439.50943,12.144592,96156.15,1.1424941
89064000,439.67847,12.14386,96154.195,1.142471
89092000,439.96017,12.143127,96150.92,1.142432
89112000,439.9132,12.1423645,96151.484,1.1424387
89140000,440.13858,12.141632,96148.89,1.1424079
89160000,440.3123,12.1409,96146.89,1.142384
89188000,440.27472,12.140167,96147.33,1.1423893
89208000,440.35925,12.139435,96146.32,1.1423774
89236000,440.37802,12.138672,96146.13,1.1423751
89256000,440.5846,12.137939,96143.75,1.1423467
89280000,440.69727,12.137207,96142.48,1.1423317
89304000,440.79117,12.136475,96141.36,1.1423184
89328000,440.9649,12.135742,96139.41,1.1422952
89352000,440.9461,12.13501,96139.61,1.1422976
89376000,441.24658,12.134308,96136.14,1.1422564
89400000,441.49542,12.133575,96133.24,1.1422219
89424000,441.29825,12.132843,96135.555,1.1422495
89448000,441.58932,12.132141,96132.2,1.1422096
89472000,441.57056,12.131409,96132.42,1.1422122
89496000,441.78183,12.130707,96129.95,1.1421828
89520000,441.84286,12.130005,96129.31,1.1421752
89544000,442.05884,12.129272,96126.77,1.142145
89568000,442.1809,12.128571,96125.36,1.1421282
89592000,442.19498,12.127869,96125.234,1.1421268
89616000,442.14334,12.127167,96125.81,1.1421337
89640000,442.43445,12.126465,96122.48,1.142094
89664000,442.55182,12.125763,96121.1,1.1420777
89688000,442.64102,12.125061,96120.125,1.1420661
89712000,442.6692,12.124359,96119.74,1.1420616
89740000,442.749,12.123688,96118.836,1.1420507
89760000,442.78186,12.122986,96118.47,1.1420465
89784000,443.0307,12.122284,96115.57,1.142012
89808000,443.0307,12.121613,96115.61,1.1420125
89832000,443.16217,12.120911,96114.08,1.1419942
89856000,443.33118,12.120239,96112.15,1.1419713
89880000,443.37344,12.119568,96111.664,1.1419655
89904000,443.44385,12.118866,96110.836,1.1419557
89928000,443.66452,12.118195,96108.32,1.1419258
89952000,443.65982,12.117523,96108.36,1.1419263
89976000,443.8711,12.116852,96105.9,1.1418971
90004000,443.96033,12.11618,96104.9,1.1418852
90024000,444.09647,12.115509,96103.375,1.141867
90048000,444.14343,12.114838,96102.83,1.1418606
90072000,444.1575,12.114166,96102.65,1.1418585
90096000,444.3359,12.113525,96100.56,1.1418337
90120000,444.45328,12.112854,96099.26,1.1418182
90144000,444.37817,12.112183,96100.12,1.1418284
90168000,444.70682,12.111542,96096.32,1.1417832
90192000,444.8289,12.11087,96094.92,1.1417667
90216000,444.87115,12.1102295,96094.445,1.141761
90240000,444.90402,12.109558,96094.03,1.141756
90264000,444.90402,12.108917,96094.06,1.1417564
90292000,445.17163,12.108276,96091,1.14172
90312000,445.26553,12.1076355,96089.86,1.1417065
90336000,445.58948,12.106964,96086.14,1.1416624
90360000,445.42984,12.106323,96088.01,1.1416845
90388000,445.68338,12.105682,96085.08,1.1416497
90408000,445.70685,12.1050415,96084.83,1.1416467
90432000,445.81485,12.104401,96083.58,1.1416318
90456000,445.85242,12.10376,96083.1,1.1416262
90484000,446.059,12.103119,96080.76,1.1415983
90504000,446.17636,12.102478,96079.39,1.1415821
90528000,446.12473,12.101868,96079.97,1.1415889
90552000,446.2421,12.101227,96078.69,1.1415738
90576000,446.3313,12.100586,96077.59,1.1415608
90600000,446.38763,12.099945,96076.95,1.1415532
90624000,446.56604,12.099335,96074.93,1.1415291
90652000,446.75385,12.098694,96072.78,1.1415036
90672000,446.94165,12.098053,96070.62,1.1414778
90696000,446.89,12.097443,96071.19,1.1414846
90720000,446.91348,12.096802,96070.95,1.1414819
90744000,446.94635,12.096191,96070.55,1.141477
90772000,447.11066,12.095551,96068.68,1.1414548
90792000,447.29376,12.09494,96066.53,1.1414293
90816000,447.38766,12.094299,96065.46,1.1414165
90840000,447.42053,12.093689,96065.1,1.1414124
90864000,447.50974,12.093079,96064.09,1.1414003
90888000,447.5379,12.092438,96063.74,1.1413962
90912000,447.76328,12.091827,96061.17,1.1413656
90936000,447.9229,12.091217,96059.305,1.1413435
90960000,447.96045,12.090607,96058.89,1.1413385
90984000,447.94638,12.089996,96059.055,1.1413405
91008000,448.08722,12.089386,96057.42,1.1413211
91032000,448.2187,12.088745,96055.92,1.1413033
91056000,448.3032,12.088135,96054.98,1.141292
91084000,448.34546,12.087524,96054.48,1.1412861
91104000,448.51447,12.086914,96052.484,1.1412624
91128000,448.768,12.086304,96049.62,1.1412283
91152000,448.70697,12.085693,96050.266,1.1412361
91176000,448.69287,12.085083,96050.43,1.141238
91200000,448.87598,12.084473,96048.336,1.141213
91224000,448.9511,12.083862,96047.48,1.1412029
91248000,449.06378,12.083252,96046.18,1.1411875
91272000,449.17178,12.082642,96044.94,1.1411728
91296000,449.31732,12.082031,96043.28,1.1411531
91320000,449.3408,12.081421,96042.984,1.1411495
91344000,449.6084,12.080811,96039.914,1.141113
91368000,449.5427,12.0802,96040.72,1.1411226
91396000,449.77744,12.07959,96038.01,1.1410904
91416000,449.7211,12.0789795,96038.66,1.1410981
91440000,449.77274,12.078369,96038.03,1.1410906
91464000,449.9887,12.077759,96035.555,1.1410613
91488000,450.0826,12.077148,96034.47,1.1410483
91512000,450.11548,12.076508,96034.09,1.1410439
91536000,450.22345,12.075897,96032.84,1.141029
91560000,450.34082,12.075287,96031.484,1.1410129
91584000,450.52393,12.0746765,96029.414,1.1409883
91608000,450.3831,12.074036,96031.02,1.1410074
91636000,450.53333,12.073425,96029.31,1.140987
91656000,450.60376,12.072815,96028.47,1.140977
91680000,450.8479,12.072174,96025.67,1.1409439
91704000,450.89954,12.071564,96025.07,1.1409367
91728000,450.923,12.070923,96024.79,1.1409334
91752000,451.0169,12.0703125,96023.734,1.1409208
91776000,451.10144,12.069672,96022.766,1.1409093
91800000,451.36435,12.069031,96019.74,1.1408734
91824000,451.26105,12.06842,96020.91,1.1408873
91852000,451.45825,12.06778,96018.65,1.1408604
91872000,451.55685,12.067139,96017.53,1.1408471
91896000,451.55215,12.066498,96017.59,1.1408478
91920000,451.7024,12.065857,96015.836,1.140827
91944000,451.76343,12.065216,96015.164,1.140819
91968000,451.6883,12.064575,96016.03,1.1408293
91992000,451.82916,12.063934,96014.35,1.1408093
92020000,452.1437,12.063293,96010.77,1.1407669
92040000,452.45358,12.062653,96007.21,1.1407245
92064000,452.48175,12.062012,96006.85,1.1407202
92088000,452.4254,12.061371,96007.55,1.1407285
92116000,452.61792,12.060699,96005.336,1.1407022
92140000,452.60852,12.060059,96005.39,1.1407028
92160000,452.77286,12.059418,96003.52,1.1406807
92188000,452.76816,12.058746,96003.61,1.1406817
92212000,452.95596,12.058105,96001.43,1.1406558
92232000,452.9137,12.057465,96001.9,1.1406614
92260000,453.0874,12.056793,95999.92,1.1406379
92280000,453.20947,12.056152,95998.53,1.1406213
92304000,453.12027,12.055481,95999.555,1.1406335
92328000,453.43484,12.05484,95995.91,1.1405902
92352000,453.61325,12.054199,95993.84,1.1405656
92376000,453.69775,12.053528,95992.88,1.1405542
92400000,453.74472,12.052856,95992.38,1.1405483
92424000,453.60855,12.052216,95993.945,1.1405668
92448000,453.88086,12.051544,95990.82,1.1405298
92472000,453.8668,12.050903,95990.945,1.1405312
92496000,454.12033,12.050232,95988.04,1.1404967
92520000,454.233,12.049591,95986.734,1.1404812
92544000,454.2377,12.04892,95986.67,1.1404804
92572000,454.402,12.048248,95984.836,1.1404586
92592000,454.66965,12.047607,95981.71,1.1404215
92616000,454.5053,12.046936,95983.63,1.1404443
92644000,454.76822,12.046295,95980.56,1.1404078
92664000,454.96072,12.045624,95978.36,1.1403817
92688000,454.91846,12.044952,95978.83,1.1403873
92712000,455.1814,12.044312,95975.875,1.1403521
92736000,455.22833,12.04364,95975.3,1.1403453
92760000,455.1908,12.042969,95975.74,1.1403506
92784000,455.28,12.042328,95974.734,1.1403387
92808000,455.40207,12.0416565,95973.305,1.1403216
92832000,455.57108,12.040985,95971.36,1.1402985
92856000,455.69315,12.040344,95969.95,1.1402818
92880000,455.74948,12.039673,95969.32,1.1402743
92904000,455.58517,12.039001,95971.19,1.1402965
92928000,455.91852,12.03833,95967.4,1.1402514
92952000,456.0312,12.037689,95966.086,1.1402359
92976000,456.2002,12.037018,95964.16,1.1402129
93000000,456.24246,12.036346,95963.625,1.1402066
93024000,456.25186,12.035675,95963.54,1.1402056
93048000,456.42557,12.035004,95961.53,1.1401818
93072000,456.55704,12.034332,95960.03,1.1401639
93096000,456.72604,12.033691,95958.07,1.1401407
93120000,456.6791,12.03302,95958.63,1.1401473
93144000,456.8528,12.032349,95956.625,1.1401235
93168000,457.09225,12.031677,95953.89,1.140091
93192000,457.0829,12.031006,95953.96,1.1400918
93216000,457.29416,12.030334,95951.55,1.140063
93240000,457.2613,12.029694,95951.95,1.1400679
93264000,457.40213,12.029022,95950.32,1.1400485
93288000,457.5195,12.028351,95948.95,1.1400323
93312000,457.55237,12.027679,95948.555,1.1400275
93340000,457.7214,12.027008,95946.625,1.1400046
93360000,457.75894,12.026337,95946.21,1.1399997
93388000,457.712,12.025665,95946.766,1.1400063
93408000,457.9702,12.024994,95943.766,1.1399707
