timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
141816000,-0.028444381,0.33840114,2.7264714,0,0.20076668,-0.16765226,0.020980377,0.96495867,0.5160937
141840000,-0.030567149,0.3383411,2.7246368,0,0.20147525,-0.16781795,0.020103954,0.9648009,0.51579857
141864000,-0.03273522,0.3382795,2.722787,0,0.20218709,-0.16798887,0.019207085,0.96464044,0.5154903
141888000,-0.030655967,0.33821583,2.7241397,0,0.20171069,-0.16776155,0.020089868,0.9647618,0.5151667
141912000,-0.033129204,0.33815965,2.7222695,0,0.20240659,-0.16796605,0.019048069,0.9646016,0.5149723
141936000,-0.031246187,0.33810946,2.7236328,0,0.20190834,-0.1677648,0.019836675,0.96472514,0.5147511
141960000,-0.03126541,0.3380576,2.7236328,0,0.201908,-0.16774176,0.019822039,0.9647294,0.5145093
141984000,-0.02935603,0.33800292,2.7250116,0,0.2014043,-0.16753682,0.020621896,0.9648537,0.5142437
142008000,-0.03201405,0.33795407,2.7231154,0,0.20209739,-0.16776238,0.019493591,0.96469295,0.5141113
142032000,-0.03035272,0.33790728,2.7245052,0,0.20156746,-0.16758598,0.020173632,0.9648205,0.5139407
142056000,-0.033210423,0.33785748,2.7225878,0,0.20225395,-0.16783172,0.018950779,0.9646589,0.5137388
142080000,-0.03162553,0.33780617,2.7239885,0,0.20171253,-0.16766044,0.019592471,0.9647892,0.5135021
142104000,-0.034657873,0.3377368,2.7220495,0,0.20239522,-0.167915,0.018285288,0.96462756,0.51315093
142128000,-0.033137184,0.3376709,2.7234614,0,0.20184347,-0.1677427,0.01889346,0.9647615,0.51276636
142152000,-0.0362677,0.3376029,2.7215,0,0.20252855,-0.16800858,0.017541066,0.9645972,0.51236916
142176000,-0.032142084,0.33753368,2.7248902,0,0.20124106,-0.16758993,0.019239536,0.96490693,0.5119593
142200000,-0.035278223,0.3374897,2.7229233,0,0.20192805,-0.16786659,0.017887028,0.96474135,0.51188153
142224000,-0.03392871,0.33744782,2.7243638,0,0.20134744,-0.16772343,0.018412843,0.9648777,0.51176023
142248000,-0.03709792,0.33740363,2.722374,0,0.20204249,-0.1680041,0.017046452,0.9647087,0.5116217
142272000,-0.035878867,0.33735707,2.7238262,0,0.20144552,-0.16787122,0.01750773,0.96484834,0.51146567
142296000,-0.03938817,0.33729666,2.7218127,0,0.20212357,-0.16817936,0.015977783,0.9646795,0.5112308
142320000,-0.038099695,0.33723804,2.723277,0,0.20152706,-0.16803297,0.016470123,0.9648215,0.510955
142344000,-0.041464128,0.3371782,2.7212396,0,0.2022286,-0.1683277,0.015012328,0.9646471,0.5106579
142368000,-0.04029943,0.33711553,2.7227163,0,0.20161596,-0.16819116,0.015443355,0.96479225,0.5103295
142392000,-0.043832928,0.33705077,2.7206538,0,0.2023152,-0.16850168,0.013905818,0.96461517,0.51007473
142416000,-0.039895844,0.33699164,2.7242115,0,0.20093194,-0.16810244,0.015499484,0.96494955,0.5097854
142440000,-0.043586295,0.33692905,2.7221432,0,0.20162097,-0.16842848,0.01388659,0.9647735,0.509472
142464000,-0.04242178,0.33686462,2.723651,0,0.20099343,-0.16829087,0.014314747,0.96492225,0.50913733
142488000,-0.046176527,0.33679894,2.7215571,0,0.2016891,-0.16862312,0.012672905,0.96474206,0.5087887
142512000,-0.044989627,0.33672252,2.7230783,0,0.2010575,-0.16847661,0.013109302,0.9648936,0.50838614
142536000,-0.04881088,0.33664793,2.7209582,0,0.20176013,-0.1688125,0.011436893,0.9647095,0.507944
142560000,-0.047700115,0.3365705,2.7224925,0,0.201116,-0.16867228,0.011835177,0.96486366,0.50748837
142584000,-0.051530577,0.33649182,2.720346,0,0.20183037,-0.16900843,0.010160374,0.96467483,0.5070181
142608000,-0.05539562,0.33640817,2.7181785,0,0.2025513,-0.1693488,0.008470824,0.9644803,0.50654876
142632000,-0.05139685,0.336327,2.7218935,0,0.20110005,-0.16892344,0.010076838,0.96484303,0.5060565
142656000,-0.05532937,0.3362442,2.7197194,0,0.20181884,-0.16926967,0.008355012,0.9646487,0.5055561
142680000,-0.05427221,0.33616087,2.7212808,0,0.20115767,-0.16912973,0.008724092,0.96480805,0.50504464
142704000,-0.058192257,0.33610114,2.7190785,0,0.20188993,-0.16948731,0.007013379,0.9646063,0.50481987
142728000,-0.0570934,0.33604556,2.7206538,0,0.20122495,-0.16935548,0.0074041,0.96476537,0.5045659
142752000,-0.06119039,0.33598867,2.718423,0,0.20195548,-0.16973379,0.005611099,0.9645584,0.50431544
142776000,-0.060114555,0.33593038,2.7200122,0,0.20128208,-0.1696019,0.005989008,0.9647201,0.50405145
142800000,-0.0641338,0.33585474,2.7177515,0,0.20203368,-0.169965,0.0042344,0.96450835,0.5036531
142824000,-0.06302523,0.33578303,2.719355,0,0.20135678,-0.16982223,0.004625233,0.96467316,0.50324
142848000,-0.06412619,0.33571014,2.719355,0,0.2012657,-0.16989797,0.004086474,0.9646814,0.5028325
142872000,-0.06301889,0.33563566,2.7209806,0,0.20057802,-0.16975437,0.004474727,0.9648481,0.5024034
142896000,-0.06706054,0.33560368,2.7186823,0,0.2013443,-0.17014095,0.002717074,0.96462697,0.50243974
142920000,-0.07125644,0.3355762,2.71636,0,0.20210776,-0.17054886,0.000888433,0.9643987,0.5024425
142944000,-0.0701324,0.335547,2.717993,0,0.20141712,-0.1704223,0.001288183,0.96456504,0.50241745
142968000,-0.07424443,0.33551762,2.7156389,0,0.20220257,-0.17082264,-0.000497039,0.96433055,0.50237536
142992000,-0.07313043,0.33546612,2.7172868,0,0.20150486,-0.17068517,-0.000106066,0.9645011,0.50216573
143016000,-0.07731127,0.33541778,2.7148998,0,0.20230037,-0.17108521,-0.001923248,0.9642617,0.5019219
143040000,-0.07617364,0.3353692,2.716563,0,0.20159747,-0.17094555,-0.001522139,0.9644345,0.5016601
143064000,-0.077237405,0.33532,2.716563,0,0.20150828,-0.17102909,-0.002040371,0.9644373,0.50138724
143088000,-0.07591781,0.33526945,2.7182503,0,0.20080917,-0.17087053,-0.001553603,0.96461207,0.5011004
143112000,-0.0802287,0.33523804,2.7158208,0,0.20161314,-0.17129216,-0.003428042,0.96436477,0.50105584
143136000,-0.07898079,0.33521223,2.7175243,0,0.20089948,-0.17115146,-0.002974872,0.9645402,0.5009728
143160000,-0.08322148,0.33518496,2.7150598,0,0.20172556,-0.17156999,-0.004811522,0.9642859,0.5008751
143184000,-0.087500654,0.33515596,2.7125683,0,0.20256022,-0.17199568,-0.006663561,0.96402407,0.50076365
143208000,-0.0861878,0.3351222,2.7142787,0,0.20184983,-0.17184125,-0.006181367,0.9642038,0.5006702
143232000,-0.09039592,0.3350928,2.7117505,0,0.20270766,-0.17226171,-0.00799552,0.96393543,0.5005468
143256000,-0.089018546,0.33506325,2.7134774,0,0.20199503,-0.17210145,-0.007483479,0.96411777,0.50040305
143280000,-0.09321016,0.3350321,2.710911,0,0.20287208,-0.1725215,-0.009286087,0.9638428,0.5002351
143304000,-0.08841019,0.3349829,2.7152305,0,0.20120533,-0.17199503,-0.007349677,0.96430296,0.49994406
143328000,-0.092581235,0.3349364,2.7126546,0,0.20208982,-0.17240384,-0.009143718,0.96402955,0.49961892
143352000,-0.09107473,0.33488828,2.7144248,0,0.20136817,-0.17222095,-0.008575216,0.96421844,0.49929038
143376000,-0.09541067,0.3348392,2.7118096,0,0.20225693,-0.1726473,-0.010445166,0.96393776,0.49894622
143400000,-0.099838406,0.33479077,2.709164,0,0.2031512,-0.17308791,-0.01235548,0.963648,0.49866316
143424000,-0.098300524,0.33474666,2.7109413,0,0.20242956,-0.17290005,-0.011772998,0.96384084,0.4983541
143448000,-0.10264802,0.3347,2.7082543,0,0.20334993,-0.17333578,-0.013640355,0.96354425,0.4980309
143472000,-0.101010226,0.3346532,2.7100492,0,0.202629,-0.17313512,-0.013011832,0.9637409,0.49770355
143496000,-0.105437,0.33460543,2.7073193,0,0.20356256,-0.17358078,-0.014913254,0.9634363,0.49740538
143520000,-0.10019433,0.3345632,2.7118728,0,0.20182452,-0.17299764,-0.012786277,0.9639373,0.49708867
143544000,-0.10457843,0.33452055,2.709132,0,0.20276742,-0.17343943,-0.01466623,0.96363324,0.4967668
143568000,-0.10891007,0.33447668,2.706358,0,0.20372956,-0.1738802,-0.016516916,0.96332085,0.4964243
143592000,-0.10716447,0.33444226,2.7081883,0,0.20300105,-0.1736714,-0.015838884,0.9635238,0.49624282
143616000,-0.11152932,0.33441305,2.7053688,0,0.20398094,-0.17412513,-0.017699424,0.9632025,0.49603412
143640000,-0.10976924,0.33438337,2.7072175,0,0.20324495,-0.17391567,-0.017015819,0.9634081,0.4958295
143664000,-0.11423096,0.3343544,2.704351,0,0.20423834,-0.17438202,-0.018918298,0.9630782,0.49562398
143688000,-0.11241662,0.33432433,2.7062182,0,0.20349853,-0.17416532,-0.018210582,0.96328765,0.4954073
143712000,-0.116859876,0.33428052,2.703303,0,0.2045169,-0.17462547,-0.020100966,0.9629511,0.4950986
143736000,-0.11741123,0.3342391,2.703303,0,0.20447066,-0.17466198,-0.020371057,0.9629486,0.49477062
143760000,-0.11543523,0.33419648,2.7051892,0,0.20373686,-0.17442107,-0.019588903,0.963164,0.49443176
143784000,-0.11986046,0.33415374,2.7022238,0,0.20478025,-0.17488295,-0.021465454,0.9628189,0.4940821
143808000,-0.117842376,0.3341,2.7041292,0,0.20404169,-0.17463088,-0.02066632,0.963039,0.4936975
143832000,-0.12220583,0.3340545,2.7011118,0,0.20511502,-0.17508796,-0.022508308,0.9626866,0.4932882
143856000,-0.14870939,0.33400992,2.6811385,0,0.21237919,-0.17811266,-0.033491276,0.9602339,0.4928924
143880000,-0.15305924,0.33396587,2.6781006,0,0.21345197,-0.17860699,-0.03531358,0.9598389,0.49249142
143904000,-0.15736857,0.33390406,2.675067,0,0.21452568,-0.17909352,-0.0371174,0.95944077,0.49195778
143928000,-0.1532826,0.333848,2.6784754,0,0.21325871,-0.17856795,-0.03546829,0.9598834,0.4914312
143952000,-0.15749438,0.3337926,2.6754324,0,0.2143454,-0.1790471,-0.03722385,0.95948553,0.4909121
143976000,-0.14939813,0.33373967,2.6818743,0,0.21197937,-0.17804435,-0.03391941,0.96032,0.49040505
144000000,-0.15362822,0.3337327,2.6788316,0,0.21306333,-0.17854343,-0.035679687,0.95992357,0.4903659
144024000,-0.14940847,0.3337305,2.68224,0,0.21180332,-0.17803484,-0.03395802,0.9603592,0.49030495
144048000,-0.15346323,0.33372846,2.6791904,0,0.21290608,-0.17851746,-0.035633035,0.95996505,0.4902438
144072000,-0.15742527,0.33372584,2.676148,0,0.21401212,-0.17899454,-0.037262727,0.9595682,0.4901638
144096000,-0.15307285,0.3337312,2.6795669,0,0.21276006,-0.17847054,-0.035478927,0.9600118,0.4901901
144120000,-0.15709841,0.333739,2.6765254,0,0.21385954,-0.1789588,-0.03713811,0.95961374,0.4901985
144144000,-0.15268753,0.3337464,2.6799407,0,0.21261415,-0.1784302,-0.035325516,0.9600573,0.49019748
144168000,-0.15657012,0.33375198,2.6768897,0,0.21373127,-0.17890178,-0.036915664,0.9596616,0.49019223
144192000,-0.14827,0.3337383,2.683338,0,0.21137697,-0.1778996,-0.033508077,0.960494,0.4900819
144216000,-0.15215702,0.33373028,2.680293,0,0.21249318,-0.17835993,-0.0351042,0.96010524,0.48994276
144240000,-0.15596056,0.33372208,2.6772509,0,0.21361415,-0.17881575,-0.036659054,0.9597135,0.48978308
144264000,-0.15140331,0.33371654,2.6806746,0,0.21237803,-0.17826663,-0.034778003,0.9601599,0.48962775
144288000,-0.15517117,0.33371213,2.6776352,0,0.21350086,-0.1787197,-0.03631578,0.9597697,0.48946357
144312000,-0.15055652,0.33369553,2.6810586,0,0.21227026,-0.17816009,-0.03440817,0.96021694,0.48928398
144336000,-0.15430766,0.33368826,2.6780128,0,0.21339808,-0.17860934,-0.03593796,0.9598273,0.48907816
144360000,-0.14960043,0.3336813,2.6814332,0,0.21217632,-0.17804539,-0.033984173,0.960274,0.48886538
144384000,-0.15318984,0.33367628,2.6783888,0,0.2133181,-0.17847767,-0.035436485,0.9598882,0.48865533
144408000,-0.15288122,0.33366013,2.6783812,0,0.2133502,-0.17843719,-0.035289597,0.959894,0.48838863
144432000,-0.14810415,0.33364797,2.681802,0,0.21213418,-0.17786458,-0.033302486,0.9603407,0.4881048
144456000,-0.15179206,0.33363602,2.678765,0,0.21326444,-0.1783028,-0.034803957,0.9599558,0.48780578
144480000,-0.14697386,0.3336245,2.6821973,0,0.21204615,-0.17772698,-0.03279764,0.96040297,0.48750213
144504000,-0.15041493,0.33362252,2.6791594,0,0.21319862,-0.17814273,-0.034179676,0.9600225,0.48729885
144528000,-0.15397745,0.33362344,2.6761127,0,0.21434304,-0.1785771,-0.035617564,0.9596346,0.48708972
144552000,-0.14916994,0.3336237,2.6795366,0,0.21312834,-0.1780042,-0.033615496,0.9600837,0.48686913
144576000,-0.11147082,0.32399997,2.9531612,0,0.08375525,-0.1654997,-0.03958311,0.98184925,0.4206939
144600000,-0.0737717,0.31437862,2.9531612,0,0.08710603,-0.15916903,-0.021544334,0.98316514,0.3592333
144624000,-0.036072586,0.3047591,2.9531612,0,0.09024571,-0.15276979,-0.003469693,0.98412657,0.3026107
144648000,0.001626529,0.29514033,2.9531612,0,0.0931729,-0.14630729,0.014633385,0.98473287,0.25067085
144672000,0.039325643,0.2855209,2.9531612,0,0.095886305,-0.13978678,0.032757454,0.9849835,0.20319268
144696000,0.07702476,0.27589062,2.9531612,0,0.0983846,-0.13320908,0.050894655,0.9848785,0.22650203
144720000,0.114723876,0.26624802,2.9531612,0,0.100666426,-0.12657943,0.06903754,0.9844175,0.24877343
144744000,0.152423,0.25659195,2.9531612,0,0.10273056,-0.119903244,0.08717869,0.9836003,0.26994613
144768000,0.19012211,0.24692154,2.9531612,0,0.10457585,-0.11318611,0.10531067,0.9824269,0.28989962
144792000,0.21048889,0.23722059,2.9531612,0,0.105274245,-0.10734242,0.11492025,0.9819309,0.30954093
144816000,0.21025325,0.22748932,2.9531612,0,0.10480949,-0.10256443,0.11441133,0.98255056,0.3278573
144840000,0.20996392,0.23585334,2.9531612,0,0.1051828,-0.10669715,0.1146074,0.9820476,0.34482864
144864000,0.20960811,0.24454205,2.9531612,0,0.10556431,-0.110991344,0.11478201,0.9815102,0.360472
144888000,0.209388,0.25243178,2.9531612,0,0.10591362,-0.11488352,0.11498937,0.9810003,0.37484074
144912000,0.209064,0.25958148,2.9531612,0,0.10622062,-0.11841576,0.11511478,0.9805323,0.3884121
144936000,0.20879625,0.26609984,2.9531612,0,0.10650001,-0.1216334,0.115241505,0.98009306,0.40079802
144960000,0.20833948,0.27201346,2.9531612,0,0.10673845,-0.12456289,0.11525079,0.9796981,0.41202268
144984000,0.20783491,0.27739936,2.9531612,0,0.106948,-0.12723483,0.11521514,0.97933596,0.4221924
145008000,0.20719604,0.28230345,2.9531612,0,0.107125334,-0.12967667,0.11509429,0.97901046,0.43176255
145032000,0.20650555,0.28677365,2.9531612,0,0.10727793,-0.1319077,0.1149308,0.9787148,0.44036967
145056000,0.20567061,0.29087192,2.9531612,0,0.10740251,-0.13396347,0.11468183,0.97845113,0.44812986
145080000,0.20485231,0.2945885,2.9531612,0,0.107509464,-0.13583067,0.11442595,0.9782118,0.4550448
145104000,0.20393464,0.29799518,2.9531612,0,0.10759431,-0.1375509,0.11410928,0.97799915,0.46132597
145128000,0.2028175,0.30111244,2.9531612,0,0.10765103,-0.13913967,0.11368379,0.9778177,0.4668842
145152000,0.20152114,0.3039442,2.9531612,0,0.10768102,-0.14059786,0.113159604,0.9776666,0.4717816
145176000,0.19998541,0.30653164,2.9531612,0,0.1076817,-0.141949,0.112509005,0.9775464,0.4760933
145200000,0.19829309,0.30887365,2.9531612,0,0.10765879,-0.14318813,0.11177244,0.9774527,0.4798058
145224000,0.20577757,0.3110132,2.960782,0,0.10456352,-0.14427163,0.114962645,0.9772594,0.48301482
145248000,0.21406756,0.31295502,2.9693177,0,0.101080164,-0.14529507,0.11846341,0.97705615,0.48575813
145272000,0.22211282,0.31471297,2.977688,0,0.097660504,-0.14625943,0.12184078,0.97684455,0.48809123
145296000,0.23964675,0.31623918,2.9940639,0,0.09102759,-0.1472077,0.12924594,0.97639096,0.48947945
145320000,0.23884574,0.31764033,2.995356,0,0.09041189,-0.14801337,0.12879677,0.97638565,0.4905733
145344000,0.25527626,0.31889987,3.0112476,0,0.08394504,-0.14896432,0.13566664,0.97588795,0.49139485
145368000,0.26201445,0.3200314,3.0191948,0,0.08063722,-0.14978509,0.13838395,0.9756597,0.49197894
145392000,0.26845503,0.3210833,3.02704,0,0.0773578,-0.15059298,0.14095578,0.97543275,0.49253917
145416000,0.28352857,0.32204217,3.0423005,0,0.07111692,-0.15160136,0.14716686,0.97483397,0.4929189
145440000,0.28925306,0.32290322,3.0498128,0,0.06794805,-0.15237989,0.14939606,0.9745996,0.49314076
145464000,0.30333647,0.32368413,3.064695,0,0.06182929,-0.15343714,0.15512574,0.97394574,0.49323213
145488000,0.30857638,0.32440057,3.0720572,0,0.058699213,-0.15420346,0.15711483,0.97369945,0.49322727
145512000,0.3061564,0.32500538,3.0729005,0,0.05814577,-0.15463512,0.15587416,0.9738636,0.49286085
145536000,0.31929758,0.3255394,3.0873742,0,0.052159645,-0.15568024,0.1611493,0.9731773,0.49239683
145560000,0.32402796,0.3260429,3.0945835,0,0.049059913,-0.15638986,0.16288799,0.9729352,0.49189636
145584000,0.32847637,0.32651582,3.101657,0,0.046005018,-0.15709336,0.16449612,0.9727004,0.4913775
145608000,0.34064302,0.32689345,3.1157086,0,0.040163014,-0.15818766,0.16930158,0.971957,0.49059787
145632000,0.34448087,0.3272449,3.122552,0,0.037171118,-0.1588659,0.17062108,0.97173476,0.48982522
145656000,0.3557974,0.32758325,3.136252,0,0.03144838,-0.16001998,0.17502134,0.97096455,0.48910195
145680000,0.35917896,0.32787716,-3.1403031,0,-0.028526755,0.16069402,-0.17612712,-0.9707435,0.48836982
145704000,0.36249104,0.32811287,-3.133656,0,-0.025588369,0.16135073,-0.17719565,-0.970522,0.48748216
145728000,0.373075,0.32834494,-3.1202745,0,-0.01997561,0.1625418,-0.18124172,-0.9697074,0.48662087
145752000,0.36947218,0.32856554,-3.1197786,0,-0.019462425,0.16272895,-0.17944977,-0.97001976,0.48579058
145776000,0.3720985,0.3287457,-3.1133742,0,-0.016587202,0.1633684,-0.18019752,-0.9698271,0.48497167
145800000,0.38193154,0.32895896,-3.1002738,0,-0.011063518,0.16459611,-0.18388453,-0.96900576,0.48435032
145824000,0.38423434,0.32914674,-3.0939786,0,-0.008221639,0.16525558,-0.18447606,-0.9688094,0.48374218
145848000,0.38620767,0.32932222,-3.0877721,0,-0.005395737,0.16590686,-0.18491314,-0.9686346,0.4831746
145872000,0.395115,0.32949865,-3.0750234,0,1.71E-05,0.1671692,-0.18815833,-0.96780723,0.48266587
145896000,0.396728,0.3296068,-3.068962,0,0.002804063,0.1677932,-0.18842767,-0.96764284,0.4819144
145920000,0.3982827,0.32972518,-3.062916,0,0.005586464,0.16842356,-0.18866752,-0.96747446,0.48121515
145944000,0.39957708,0.3298473,-3.0569072,0,0.008371417,0.16905399,-0.18878226,-0.967322,0.48057428
145968000,0.40761793,0.32995906,-3.0444796,0,0.013685882,0.17033406,-0.19161092,-0.9664804,0.47997987
145992000,0.40857074,0.33001286,-3.038603,0,0.016438581,0.17093009,-0.19156776,-0.9663407,0.47919813
146016000,0.40330172,0.3201896,-3.0384634,0,0.017965999,0.16616523,-0.18941307,-0.9675686,0.45174754
146040000,0.4107534,0.3103801,-3.0262334,0,0.024288356,0.162683,-0.19242679,-0.9674276,0.4201351
146064000,0.41103306,0.3005832,-3.020657,0,0.027993087,0.158501,-0.19254597,-0.9679979,0.39096764
146088000,0.41055062,0.29079756,-3.0154285,0,0.031590924,0.15427731,-0.19234274,-0.96860975,0.3642218
146112000,0.40943295,0.28102356,-3.0105486,0,0.035066545,0.15001044,-0.1918758,-0.9692527,0.33971062
146136000,0.4144603,0.27125937,-2.9995875,0,0.041037247,0.14645034,-0.19395968,-0.96914804,0.3174074
146160000,0.4125131,0.26150304,-2.9951785,0,0.04435055,0.14212537,-0.19317122,-0.9698032,0.29721096
146184000,0.4102943,0.25175267,-2.9909263,0,0.047598578,0.13777345,-0.1922757,-0.97045493,0.2789774
146208000,0.4078284,0.24199918,-2.9868054,0,0.05079091,0.13339229,-0.19128254,-0.9711013,0.26299724
146232000,0.41192567,0.23224096,-2.976411,0,0.056595802,0.12978217,-0.19308402,-0.97091305,0.24869853
146256000,0.40945965,0.22247656,-2.9723883,0,0.05973751,0.1253751,-0.19213895,-0.9714912,0.23588964
146280000,0.4069785,0.2127046,-2.9684014,0,0.06285276,0.12095149,-0.19120166,-0.97204024,0.22445822
146304000,0.39880112,0.2029112,-2.9700637,0,0.06354202,0.11579022,-0.18783508,-0.97327954,0.21507248
146328000,0.396611,0.19309561,-2.9660478,0,0.0666235,0.11133412,-0.18705137,-0.9737442,0.20675394
146352000,0.40107232,0.18325724,-2.955625,0,0.07245977,0.10769704,-0.18917672,-0.97332567,0.19940448
146376000,0.39916125,0.17339562,-2.9515278,0,0.07556696,0.10322943,-0.18856913,-0.9736914,0.19293025
146400000,0.39743155,0.16349848,-2.9474092,0,0.078669965,0.098747164,-0.18806452,-0.97400814,0.1879546
146424000,0.39586926,0.15356599,-2.9431987,0,0.08180464,0.09425731,-0.1876531,-0.97427404,0.18358481
146448000,0.39450273,0.14359848,-2.9389164,0,0.08496083,0.08976025,-0.1873504,-0.97448677,0.17979807
146472000,0.39334154,0.13359636,-2.9346132,0,0.08811444,0.08525288,-0.1871639,-0.97464734,0.17650548
146496000,0.39891317,0.12354999,-2.92378,0,0.09417346,0.0816479,-0.19001007,-0.9738383,0.17420271
146520000,0.39240524,0.11346026,-2.9250758,0,0.09481494,0.07631579,-0.18748449,-0.97469765,0.17225438
146544000,0.39183155,0.10332816,-2.9205894,0,0.09803152,0.07178265,-0.18763354,-0.97469515,0.17064708
146568000,0.39147764,0.09520618,-2.9159975,0,0.101088,0.06824666,-0.18778257,-0.97460824,0.16926411
146592000,0.39119935,0.091563396,-2.9113698,0,0.10371322,0.066895604,-0.18770999,-0.97444004,0.1688321
146616000,0.3911003,0.08813874,-2.906694,0,0.106333375,0.065664336,-0.18771629,-0.97424024,0.16855207
146640000,0.39113522,0.084906936,-2.9019427,0,0.10896599,0.064541355,-0.18777956,-0.9740122,0.16838172
146664000,0.39141786,0.08187293,-2.8971066,0,0.11161178,0.0635368,-0.18795407,-0.97374487,0.16831166
146688000,0.39830858,0.07902696,-2.885722,0,0.11721572,0.06362802,-0.19112991,-0.97246146,0.16832209
146712000,0.39333805,0.07616072,-2.8865442,0,0.117257945,0.061867267,-0.18892793,-0.9730001,0.16885802
146736000,0.39396596,0.073466256,-2.881584,0,0.11991886,0.061065376,-0.18926021,-0.9726619,0.16941017
146760000,0.39466262,0.07092852,-2.8765805,0,0.12258274,0.06034993,-0.18961872,-0.9723045,0.16997066
146784000,0.39547813,0.06853588,-2.8715048,0,0.12526332,0.059721425,-0.19002722,-0.97192186,0.17050642
146808000,0.39633426,0.06608077,-2.866398,0,0.12796359,0.05907075,-0.19046304,-0.9715244,0.17162931
146832000,0.39709562,0.058743194,-2.8613088,0,0.13114457,0.05604831,-0.19120632,-0.9711333,0.15271991
146856000,0.39789626,0.054475587,-2.8561676,0,0.13404359,0.054525215,-0.19175941,-0.97071505,0.14178783
146880000,0.39308852,0.043629877,-2.8568273,0,0.13492037,0.048880994,-0.19022346,-0.97119623,0.050110936
146904000,0.3936767,0.032727573,-2.8517504,0,0.13844019,0.044118166,-0.19117627,-0.9707417,0.014267683
146928000,0.39407882,0.021771293,-2.8467813,0,0.14191411,0.0393101,-0.19206458,-0.9702712,0
146952000,0.4005291,0.010763605,-2.8353035,0,0.1484376,0.035557937,-0.19579299,-0.96869344,0
146976000,0.4006652,-0.000292884,-2.8303516,0,0.15192215,0.03070113,-0.19661279,-0.9681531,0
147000000,0.40079615,-0.011402854,-2.8253875,0,0.15541212,0.025822746,-0.19745325,-0.96757036,0
147024000,0.40096256,-0.022563448,-2.8203757,0,0.15892357,0.020931134,-0.19833356,-0.9669379,0
147048000,0.3956725,-0.033771813,-2.821184,0,0.15966234,0.015005155,-0.19664471,-0.96727127,0
147072000,0.39602107,-0.045025036,-2.8160996,0,0.16319245,0.010087021,-0.19764659,-0.9665414,0
147096000,0.39638132,-0.05633201,-2.8109803,0,0.16673853,0.005152596,-0.19867814,-0.9657632,0
147120000,0.3968916,-0.06768949,-2.8058035,0,0.17031072,0.000217851,-0.19980606,-0.9649206,0
147144000,0.3976003,-0.077895895,-2.8005824,0,0.17379056,-0.004132401,-0.20095874,-0.96405154,0
147168000,0.39838722,-0.08934468,-2.7953038,0,0.17741017,-0.009063236,-0.20226729,-0.96308434,0
147192000,0.39382976,-0.093205914,-2.795874,0,0.17747113,-0.011390638,-0.20037776,-0.9634433,0
147216000,0.39497703,-0.10477032,-2.7905092,0,0.18112779,-0.016335446,-0.20189366,-0.9623745,0
147240000,0.39615634,-0.11014787,-2.7851236,0,0.18422279,-0.018279128,-0.2029428,-0.9615311,0
147264000,0.39748,-0.121813245,-2.779698,0,0.1879135,-0.023231924,-0.20458925,-0.96036035,0
147288000,0.3989693,-0.12548208,-2.7742226,0,0.19089518,-0.02429837,-0.20567247,-0.9595142,0
147312000,0.40045127,-0.11955573,-2.7687118,0,0.19301075,-0.020733163,-0.20594737,-0.95911556,0
147336000,0.3967338,-0.13082089,-2.7690806,0,0.19381963,-0.026558377,-0.20511273,-0.9589878,0
147360000,0.3984746,-0.12952593,-2.7634897,0,0.19640438,-0.025190234,-0.20590949,-0.9583277,0
147384000,0.40035072,-0.14139311,-2.7578948,0,0.20018801,-0.030137893,-0.20790538,-0.95697016,0
147408000,0.40226823,-0.14148296,-2.7522767,0,0.20291182,-0.029402439,-0.20891395,-0.95619935,0
147432000,0.4041173,-0.15341373,-2.7466524,0,0.2067128,-0.03435691,-0.21093616,-0.95477504,0
147456000,0.40075704,-0.15253809,-2.7469215,0,0.20644745,-0.03431153,-0.20924972,-0.9552051,0
147480000,0.40275294,-0.14438313,-2.7412407,0,0.20845516,-0.029591743,-0.20956597,-0.9548575,0
147504000,0.40463158,-0.1541171,-2.735563,0,0.21207571,-0.033469826,-0.21143259,-0.9535197,0
147528000,0.40659848,-0.15119334,-2.7298372,0,0.21457113,-0.031251054,-0.21219476,-0.95286727,0
147552000,0.4085182,-0.16287324,-2.7241175,0,0.218387,-0.036031943,-0.21428765,-0.951362,0
147576000,0.40509093,-0.16041782,-2.7243176,0,0.218009,-0.035250563,-0.21242467,-0.9518956,0
147600000,0.4070329,-0.17194726,-2.7185404,0,0.22182807,-0.0399436,-0.21453583,-0.95035315,0
147624000,0.40883264,-0.16893992,-2.7127676,0,0.22433504,-0.037683133,-0.21521802,-0.9497025,0
147648000,0.41065484,-0.15948236,-2.7069578,0,0.22627014,-0.032328498,-0.21527357,-0.94942826,0
147672000,0.4124197,-0.16794999,-2.701147,0,0.2298246,-0.03554678,-0.2170368,-0.94805706,0
147696000,0.40895638,-0.16358684,-2.7012794,0,0.22930777,-0.033873536,-0.21496329,-0.9487157,0
147720000,0.41062605,-0.17406896,-2.6954343,0,0.23304972,-0.038057346,-0.216896,-0.9472041,0
147744000,0.4124208,-0.17036897,-2.6895618,0,0.23553053,-0.035443168,-0.21748355,-0.946557,0
147768000,0.41402277,-0.18089135,-2.6836882,0,0.2392838,-0.039630108,-0.21941598,-0.9450023,0
