timestamp,indicated_airspeed_m_s,true_airspeed_m_s
13251999,23.074875,23.527094
13276000,23.187262,23.641722
13300000,23.190054,23.64481
13323999,23.075256,23.527878
13348000,23.18006,23.634718
13372000,23.16806,23.62246
13396000,23.126831,23.580545
13419999,23.128618,23.582327
13444000,23.130903,23.584862
13468000,23.135744,23.589787
13492000,23.095037,23.548555
13515999,23.115072,23.569016
13540000,23.075827,23.529007
13564000,23.060429,23.513584
13588000,23.088514,23.542198
13612000,22.978354,23.430044
13636000,23.10163,23.555855
13660000,22.962831,23.414587
13684000,22.927973,23.3793
13708000,22.946194,23.397593
13736000,23.012405,23.465548
13756000,22.889715,23.34048
13780000,22.891071,23.342062
13804000,22.905682,23.357056
13828000,22.867384,23.318058
13852000,22.93554,23.387579
13876000,22.870497,23.321594
13900000,22.852957,23.30375
13924000,22.802902,23.252857
13948000,22.846552,23.297644
13972000,22.78258,23.232752
13996000,22.753532,23.202898
14020000,22.792877,23.243309
14044000,22.770414,23.220602
14068000,22.744644,23.194221
14092000,22.703182,23.152184
14116000,22.609102,23.056545
14140000,22.596659,23.044098
14164000,22.56582,23.012291
14188000,22.565632,23.012589
14212000,22.555866,23.002882
14236000,22.582335,23.030104
14260000,22.584038,23.031841
14284000,22.485945,22.93205
14308000,22.49821,22.944744
14332000,22.528595,22.975769
14356000,22.494116,22.940992
14384000,22.428041,22.873615
14404000,22.466974,22.91357
14428000,22.355484,22.800045
14452000,22.38378,22.82908
14476000,22.387995,22.833677
14500000,22.437653,22.88454
14524000,22.378197,22.824085
14552000,22.39732,22.843817
14572000,22.345123,22.790625
14596000,22.366724,22.813032
14620000,22.337591,22.783478
14644000,22.313747,22.75936
14668000,22.330603,22.776724
14692000,22.364689,22.811703
14716000,22.37245,22.819315
14740000,22.258585,22.703836
14764000,22.334116,22.780947
14788000,22.24566,22.69117
14812000,22.273335,22.719448
14836000,22.359858,22.807821
14860000,22.227524,22.67299
14884000,22.108822,22.552238
14908000,22.044981,22.487333
14932000,21.837475,22.275806
14956000,21.797857,22.235502
14980000,21.736265,22.173136
15004000,21.580767,22.01439
15032000,21.519974,21.9526
15052000,21.507423,21.940048
15076000,21.364088,21.794144
15104000,21.329397,21.758812
15124000,21.222803,21.650284
15148000,21.136488,21.562578
15176000,21.117573,21.543314
15196000,21.095142,21.520895
15220000,20.99732,21.420933
15244000,20.89341,21.31548
15268000,20.962303,21.385855
15292000,20.914106,21.336868
15316000,20.856695,21.278627
15340000,20.849138,21.27095
15364000,20.915386,21.338436
15388000,20.765526,21.18607
15412000,20.820831,21.242676
15436000,20.800207,21.221617
15460000,20.811594,21.233465
15484000,20.782925,21.204315
15508000,20.826828,21.249315
15532000,20.785461,21.20732
15556000,20.744019,21.164957
15580000,20.757904,21.179426
15604000,20.771225,21.19329
15628000,20.69049,21.110989
15652000,20.770697,21.193172
15676000,20.733824,21.155546
15700000,20.736732,21.158815
15724000,20.753693,21.176128
15748000,20.744144,21.166506
15772000,20.760872,21.183788
15796000,20.724833,21.147175
15820000,20.619083,21.03941
15844000,20.65009,21.071201
15868000,20.742207,21.16529
15892000,20.686722,21.108912
15916000,20.732143,21.155266
15940000,20.678284,21.100536
15964000,20.699717,21.12259
15988000,20.72643,21.150118
16012000,20.6649,21.087442
16036000,20.669315,21.092123
16060000,20.678463,21.101635
16084000,20.76396,21.188892
16108000,20.732798,21.157198
16132000,20.608923,21.031054
16156000,20.681097,21.10501
16180000,20.651625,21.074976
16204000,20.66565,21.08926
16228000,20.621605,21.044487
16252000,20.609257,21.03213
16276000,20.618229,21.041317
16300000,20.626654,21.050179
16324000,20.625095,21.048388
16348000,20.594027,21.016846
16372000,20.66511,21.089773
16396000,20.647804,21.07222
16420000,20.606106,21.02995
16444000,20.617754,21.041697
16468000,20.612394,21.03638
16492000,20.555622,20.978868
16516000,20.52933,20.95194
16540000,20.56612,20.98959
16564000,20.515469,20.938257
16588000,20.623611,21.048376
16612000,20.512829,20.935556
16636000,20.526785,20.95001
16660000,20.554108,20.977995
16684000,20.49358,20.916506
16708000,20.560347,20.984644
16732000,20.447721,20.869787
16756000,20.460743,20.883137
16780000,20.484339,20.907549
16804000,20.437803,20.860044
16828000,20.503197,20.926823
16852000,20.406572,20.82826
16876000,20.441248,20.864119
16900000,20.552708,20.977795
16924000,20.415592,20.8383
16948000,20.422678,20.845459
16972000,20.458773,20.882559
16996000,20.374638,20.7968
17020000,20.433159,20.856579
17044000,20.329966,20.751451
17068000,20.387974,20.810675
17092000,20.38521,20.807987
17116000,20.404232,20.82764
17140000,20.35702,20.779568
17164000,20.3844,20.807495
17188000,20.397692,20.821253
17212000,20.427315,20.85166
17236000,20.344719,20.7673
17260000,20.390192,20.814054
17284000,20.33347,20.756304
17308000,20.410316,20.834837
17332000,20.275581,20.697018
17356000,20.313301,20.735994
17380000,20.315245,20.73812
17408000,20.323427,20.746656
17428000,20.260344,20.682123
17452000,20.224478,20.645878
17476000,20.323885,20.74732
17500000,20.256475,20.678581
17524000,20.24484,20.666906
17548000,20.244816,20.666937
17572000,20.286337,20.709507
17600000,20.297365,20.721165
17624000,20.256058,20.678917
17644000,20.217493,20.639713
17668000,20.206078,20.627821
17696000,20.173315,20.594765
17716000,20.242588,20.665741
17740000,20.244194,20.667534
17764000,20.235853,20.659033
17788000,20.266565,20.690548
17816000,20.14683,20.568525
17836000,20.164242,20.586151
17864000,20.14032,20.562084
17884000,20.14773,20.569715
17908000,20.190722,20.613579
17932000,20.111185,20.532646
17956000,20.187536,20.610535
17980000,20.134394,20.556797
18008000,20.0624,20.483227
18028000,20.168194,20.59132
18052000,20.197037,20.620876
18076000,20.09595,20.517847
18100000,20.130867,20.553669
18124000,20.12741,20.550161
18152000,20.080172,20.5019
18172000,20.124481,20.54733
18196000,20.057724,20.479204
18220000,20.060425,20.482153
18244000,20.044123,20.465757
18268000,20.07258,20.494709
18292000,20.123173,20.546713
18316000,20.042017,20.463959
18340000,20.039017,20.461021
18364000,19.988432,20.409405
18388000,20.028057,20.450119
18412000,20.013573,20.435282
18436000,20.087492,20.510859
18460000,20.01837,20.440416
18484000,19.982573,20.404148
18508000,19.981602,20.403175
18532000,19.971006,20.392448
18556000,19.938,20.358797
18580000,20.01652,20.439234
18604000,20.041548,20.464872
18628000,19.903717,20.324282
18652000,20.015144,20.438108
18676000,19.978062,20.400427
18700000,19.951263,20.373306
18724000,19.937103,20.358788
18748000,19.964628,20.38683
18772000,19.957947,20.380247
18796000,19.970999,20.393616
18820000,19.885979,20.30713
18848000,19.864223,20.284979
18868000,19.896147,20.317621
18892000,19.871868,20.293072
18916000,19.891283,20.313082
18940000,19.959696,20.382832
18964000,19.931137,20.353962
18988000,19.91597,20.338501
19016000,19.907515,20.329914
19036000,19.8764,20.298506
19060000,19.8206,20.24156
19084000,19.818985,20.239971
19108000,19.872421,20.294502
19132000,19.828712,20.250164
19156000,19.878393,20.300941
19180000,19.86856,20.29098
19204000,19.900394,20.323652
19228000,19.838522,20.26068
19252000,19.797731,20.219099
19276000,19.90965,20.33351
19300000,19.768917,20.189806
19324000,19.764675,20.185667
19348000,19.830173,20.252594
19372000,19.798388,20.220291
19396000,19.85848,20.281935
19420000,19.825521,20.24834
19444000,19.809216,20.23174
19468000,19.762093,20.18366
19492000,19.805895,20.22839
19516000,19.715128,20.136015
19540000,19.750294,20.172052
19564000,19.79741,20.220171
19588000,19.717682,20.138964
19612000,19.763445,20.18575
19636000,19.707188,20.12838
19660000,19.727726,20.149494
19684000,19.711847,20.133404
19708000,19.715515,20.137356
19732000,19.752567,20.17525
19756000,19.68898,20.110413
19780000,19.712809,20.13487
19804000,19.679283,20.100496
19828000,19.731594,20.154226
19852000,19.659954,20.081291
19876000,19.687178,20.10906
19900000,19.70129,20.123442
19924000,19.66225,20.083782
19948000,19.711046,20.1337
19972000,19.743656,20.167295
19996000,19.607128,20.027746
20020000,19.650307,20.072203
20044000,19.670713,20.093002
20068000,19.641333,20.063225
20092000,19.651308,20.073494
20116000,19.665895,20.088411
20140000,19.679535,20.102419
20164000,19.619576,20.041258
20188000,19.662024,20.084764
20212000,19.658539,20.08151
20236000,19.693115,20.116636
20260000,19.592573,20.014112
20284000,19.587502,20.009195
20308000,19.641466,20.064362
20332000,19.602604,20.024836
20356000,19.60468,20.026836
20380000,19.582119,20.00402
20404000,19.636923,20.060247
20428000,19.57728,19.999292
20452000,19.60707,20.029696
20480000,19.635643,20.059221
20500000,19.62508,20.048508
20524000,19.511946,19.93292
20548000,19.623552,20.047005
20572000,19.62296,20.04671
20596000,19.597645,20.020775
20620000,19.641369,20.06563
20644000,19.516283,19.938023
20668000,19.537664,19.959827
20692000,19.49941,19.920824
20716000,19.535004,19.957523
20740000,19.585094,20.008636
20764000,19.629366,20.054062
20788000,19.571701,19.995474
20812000,19.52385,19.946705
20836000,19.512608,19.935125
20860000,19.489767,19.911957
20884000,19.501669,19.92407
20908000,19.485422,19.907785
20932000,19.528635,19.951778
20956000,19.525923,19.949284
20980000,19.491337,19.914165
21004000,19.545938,19.969864
21028000,19.549435,19.973534
21052000,19.530548,19.954462
21076000,19.479044,19.901802
21100000,19.537346,19.961458
21124000,19.460741,19.883354
21148000,19.42135,19.843338
21172000,19.468536,19.89155
21200000,19.498917,19.922808
21220000,19.478304,19.901789
21244000,19.362072,19.783045
21268000,19.470171,19.893593
21292000,19.445238,19.868385
21316000,19.53022,19.955214
21340000,19.429592,19.852602
21364000,19.416372,19.839235
21388000,19.373516,19.795479
21412000,19.397142,19.819681
21436000,19.408207,19.831223
21460000,19.405352,19.828232
21484000,19.461899,19.886055
21508000,19.395864,19.81875
21532000,19.488026,19.913198
21556000,19.447264,19.871439
21580000,19.452353,19.876514
21604000,19.490295,19.915737
21628000,19.453854,19.878372
21652000,19.342651,19.764952
21676000,19.452658,19.877426
21700000,19.359718,19.782799
21724000,19.25684,19.677753
21748000,19.30712,19.729147
21772000,19.400318,19.8245
21796000,19.314318,19.736849
21820000,19.318037,19.740513
21844000,19.441025,19.86663
21868000,19.361284,19.784826
21892000,19.334787,19.758242
21916000,19.418295,19.843222
21940000,19.33636,19.759731
21964000,19.381748,19.806202
21992000,19.394083,19.819143
22012000,19.446047,19.872286
22036000,19.314564,19.738056
22060000,19.316742,19.740383
22084000,19.361189,19.785841
22108000,19.450422,19.877241
22132000,19.36014,19.784977
22156000,19.390804,19.816406
22180000,19.278221,19.70138
22204000,19.330627,19.755133
22232000,19.321634,19.746187
22252000,19.275,19.698433
22276000,19.331306,19.756317
22300000,19.24441,19.66745
22324000,19.358843,19.784384
22348000,19.254112,19.677643
22372000,19.284266,19.708513
22396000,19.329918,19.75538
22420000,19.311085,19.736158
22444000,19.262138,19.68613
22468000,19.242582,19.666231
22496000,19.353027,19.77949
22516000,19.336926,19.762907
22540000,19.364529,19.791077
22564000,19.374182,19.80118
22588000,19.263205,19.687943
22612000,19.273125,19.698193
22636000,19.29141,19.716934
22660000,19.194094,19.617401
22684000,19.3054,19.73134
22708000,19.197136,19.620762
22732000,19.32898,19.755615
22760000,19.314735,19.741228
22780000,19.263075,19.688614
22804000,19.176987,19.600595
22828000,19.177225,19.601013
22852000,19.198341,19.622673
22876000,19.20808,19.632881
22900000,19.12511,19.548153
22924000,19.242348,19.667952
22948000,19.120602,19.54367
22972000,19.063005,19.485025
22996000,19.076132,19.498423
23020000,19.078663,19.501118
23044000,18.952251,19.371923
23068000,18.940422,19.36006
23092000,18.79473,19.21141
23116000,18.777395,19.193573
23140000,18.72243,19.13754
23164000,18.67136,19.08539
23188000,18.571066,18.98301
23212000,18.560417,18.972166
23236000,18.452887,18.862402
23260000,18.42331,18.832361
23284000,18.403103,18.811531
23308000,18.30433,18.710785
23332000,18.302052,18.708439
23356000,18.187931,18.592012
23380000,18.140871,18.543835
23404000,18.087366,18.489313
23428000,18.05441,18.455612
23452000,17.925863,18.324373
23476000,17.923685,18.322212
23500000,17.865807,18.263042
23524000,17.754354,18.149107
23548000,17.749985,18.144855
23572000,17.684628,18.078142
23596000,17.619522,18.01155
23620000,17.604818,17.996603
23644000,17.567879,17.958866
23668000,17.417683,17.80527
23692000,17.43981,17.828133
23716000,17.294218,17.679237
23740000,17.294165,17.679363
23764000,17.297922,17.683245
23788000,17.28339,17.668276
23812000,17.287537,17.672647
23836000,17.150192,17.532112
23860000,17.163578,17.545994
23888000,17.137455,17.519314
23908000,17.10121,17.48225
23932000,17.071667,17.452032
23956000,16.934752,17.312239
23980000,16.918268,17.295473
24004000,16.958054,17.335995
24028000,16.953558,17.33133
24052000,16.943811,17.321459
24076000,16.976347,17.354843
24100000,17.067713,17.448206
24124000,17.040213,17.420134
24148000,17.16028,17.543034
24176000,17.325377,17.711754
24196000,17.27237,17.657465
24220000,17.273764,17.659166
24244000,17.419092,17.807554
24268000,17.51931,17.910053
24296000,17.624475,18.01774
24316000,17.752596,18.148645
24340000,17.80868,18.205902
24364000,17.83256,18.230415
24388000,17.910223,18.309874
24412000,18.070951,18.474127
24436000,18.165155,18.570293
24460000,18.115303,18.51932
24484000,18.286667,18.69473
24512000,18.406958,18.817652
24532000,18.426764,18.837837
24560000,18.45212,18.86388
24580000,18.621649,19.037165
24604000,18.724447,19.142153
24628000,18.759605,19.178162
24652000,18.738426,19.156574
24680000,18.767368,19.18618
24700000,18.83168,19.251957
24724000,18.800291,19.220049
24748000,18.960918,19.384207
24772000,19.035912,19.46079
24796000,19.030935,19.456059
24820000,19.054775,19.480146
24844000,19.139914,19.567467
24868000,19.177418,19.605766
24892000,19.200247,19.629026
24916000,19.28105,19.71173
24940000,19.211042,19.640253
24964000,19.292736,19.724022
24992000,19.187365,19.616156
25012000,19.272621,19.703253
25036000,19.333658,19.76573
25060000,19.408018,19.841919
25084000,19.349056,19.781647
25108000,19.347574,19.780142
25132000,19.354673,19.78732
25156000,19.439241,19.873917
25180000,19.398668,19.832605
25204000,19.5042,19.940533
25228000,19.504623,19.940836
25252000,19.424086,19.858458
25276000,19.452795,19.888128
25300000,19.472698,19.908335
25324000,19.43289,19.867908
25348000,19.44387,19.879122
25372000,19.50745,19.944273
25396000,19.501835,19.938484
25420000,19.544113,19.981794
25444000,19.530462,19.967762
25468000,19.524384,19.961643
25492000,19.509647,19.946913
25516000,19.493176,19.929964
25540000,19.489052,19.925812
25564000,19.477953,19.914385
25588000,19.516441,19.953829
25612000,19.499714,19.936975
25636000,19.602644,20.04233
25660000,19.486336,19.923384
25684000,19.521687,19.959795
25708000,19.545021,19.983637
25732000,19.516115,19.95396
25756000,19.530582,19.968658
25780000,19.51361,19.951681
25804000,19.66491,20.106329
25828000,19.495386,19.933302
25852000,19.500027,19.937786
25876000,19.61514,20.05563
25900000,19.501657,19.939589
25924000,19.54216,19.98106
25948000,19.525593,19.964363
25972000,19.485859,19.923607
25996000,19.507416,19.945852
26020000,19.496988,19.93533
26044000,19.550976,19.990528
26068000,19.50921,19.947992
26092000,19.499605,19.938057
26116000,19.449934,19.887484
26140000,19.495953,19.934677
26164000,19.52487,19.964123
26188000,19.431015,19.868097
26212000,19.527676,19.967402
26236000,19.576544,20.017466
26260000,19.50761,19.947075
26284000,19.498205,19.937317
26308000,19.502497,19.941767
26336000,19.50448,19.943783
26356000,19.44632,19.88466
26380000,19.414635,19.852365
26404000,19.51334,19.953438
26428000,19.430218,19.868341
26452000,19.542963,19.983765
26476000,19.419334,19.857372
26500000,19.417467,19.85563
26524000,19.451166,19.890066
26548000,19.464617,19.903965
26576000,19.440714,19.879606
26596000,19.482258,19.92215
26620000,19.449194,19.888573
26644000,19.435537,19.874737
26668000,19.472233,19.91224
26692000,19.458004,19.897854
26716000,19.451225,19.890993
26740000,19.502113,19.942904
26764000,19.457321,19.897472
26788000,19.35391,19.791794
26812000,19.467766,19.908045
26836000,19.476322,19.91711
26860000,19.399189,19.838291
26884000,19.465744,19.906513
26908000,19.503487,19.94508
26932000,19.469639,19.910646
26956000,19.468615,19.90962
26980000,19.507069,19.94897
27008000,19.521486,19.963987
27028000,19.484146,19.925762
27052000,19.414791,19.855064
27076000,19.539455,19.98263
27100000,19.533031,19.976261
27124000,19.509417,19.951977
27148000,19.522493,19.965672
27172000,19.488777,19.931131
27196000,19.553825,19.997662
27220000,19.560013,20.004288
27244000,19.52633,19.969913
27268000,19.4998,19.942833
27292000,19.604273,20.049793
27316000,19.552818,19.997482
27340000,19.487534,19.930887
27368000,19.495176,19.938526
27388000,19.525787,19.97005
27412000,19.536213,19.980787
27436000,19.594532,20.0404
27460000,19.516466,19.960838
27484000,19.624792,20.07161
27508000,19.46336,19.906672
27532000,19.63385,20.081171
27556000,19.651169,20.098938
27580000,19.629862,20.077314
27604000,19.620691,20.067928
27628000,19.500206,19.945034
27652000,19.621635,20.069017
27676000,19.62729,20.074896
27700000,19.504663,19.949799
27724000,19.55275,19.999044
27748000,19.634476,20.08265
27772000,19.558872,20.005442
27796000,19.628738,20.076904
27824000,19.55576,20.002659
27844000,19.537512,19.984102
27868000,19.5759,20.023432
27892000,19.548788,19.995567
27916000,19.559454,20.006666
27940000,19.611172,20.059679
27964000,19.604492,20.052937
27988000,19.609463,20.058199
28012000,19.605045,20.053999
28036000,19.591438,20.040054
28060000,19.569778,20.017933
28084000,19.611113,20.060408
28108000,19.570133,20.018623
28132000,19.58928,20.038225
28156000,19.582092,20.031137
28180000,19.550556,19.998753
28204000,19.583239,20.032452
28228000,19.489098,19.936113
28252000,19.6153,20.06543
28276000,19.468159,19.914999
28300000,19.548374,19.997139
28324000,19.6175,20.067919
28348000,19.47069,19.917887
28372000,19.559406,20.00884
28396000,19.56244,20.011992
28420000,19.53754,19.986841
28444000,19.540176,19.989532
28468000,19.501434,19.95017
28492000,19.465797,19.913382
28516000,19.540827,19.99066
28540000,19.583736,20.034641
28564000,19.441257,19.888824
28588000,19.522203,19.971752
28612000,19.546328,19.996664
28636000,19.471052,19.91978
28660000,19.452957,19.90156
28684000,19.45446,19.903091
28708000,19.548326,19.999172
28732000,19.422798,19.87099
28756000,19.426174,19.87438
28780000,19.454252,19.903255
28804000,19.348257,19.795036
28828000,19.413034,19.861282
28851999,19.428518,19.877134
28875999,19.381933,19.82983
28900000,19.399363,19.847677
28924000,19.387089,19.835125
28948000,19.31393,19.76069
28972000,19.353983,19.801743
28996000,19.347034,19.794567
29020000,19.289362,19.735802
29043999,19.39226,19.841187
29067999,19.28308,19.72964
29092000,19.299648,19.746616
29116000,19.34598,19.794294
29140000,19.3262,19.773977
29164000,19.497368,19.94952
29188000,19.297699,19.745153
29212000,19.314741,19.76263
29235999,19.27325,19.720465
29260000,19.268312,19.715584
29284000,19.21621,19.662304
29308000,19.213516,19.659548
29336000,19.23267,19.679352
29356000,19.235186,19.682302
29380000,19.23111,19.678036
29408000,19.264868,19.712648
29427999,19.240524,19.688093
29452000,19.23526,19.682848
29476000,19.234728,19.682272
29500000,19.135004,19.580261
29524000,19.207518,19.654907
29548000,19.271307,19.720152
29572000,19.093325,19.538038
29595999,19.170696,19.617428
29624000,19.159216,19.605791
29644000,19.209665,19.657602
29668000,19.160175,19.607084
29692000,19.172398,19.619724
29716000,19.197449,19.645393
29740000,19.151127,19.598299
29764000,19.105991,19.552027
29787999,19.11687,19.563427
29811999,19.068365,19.513716
29836000,19.113111,19.559729
29860000,19.119755,19.56651
29888000,19.09585,19.542183
29908000,19.042757,19.488077
29932000,19.108131,19.555197
29956000,19.126818,19.574387
29979999,19.077747,19.52423
30003999,19.017035,19.462444
30028000,19.007614,19.452614
30052000,18.97221,19.41661
30076000,19.080002,19.527021
30100000,18.999327,19.444803
30124000,19.031157,19.477177
30148000,19.048227,19.494928
30171999,19.059473,19.506601
30195999,18.953827,19.398542
30220000,19.02212,19.46847
30244000,18.976967,19.422493
30268000,18.973034,19.418608
30292000,18.947937,19.39307
30316000,18.952356,19.39779
30339999,18.989635,19.436031
30364000,18.98075,19.426891
30388000,18.942122,19.38771
30412000,18.929926,19.375362
30436000,18.957672,19.403852
30460000,19.017399,19.46497
30484000,18.98637,19.433348
30508000,18.927004,19.372839
30532000,18.977448,19.424335
30556000,18.858446,19.303066
30580000,18.958021,19.404808
30604000,18.969097,19.416204
30628000,18.936852,19.383379
30652000,18.961489,19.408592
30676000,18.889587,19.335266
30700000,18.969103,19.416828
30724000,18.834524,19.279308
30748000,18.97834,19.426428
30772000,18.894793,19.34103
30796000,18.957205,19.40506
30820000,18.934265,19.381857
30844000,18.915428,19.362576
30868000,18.809832,19.254696
30892000,18.904613,19.351866
30916000,18.850899,19.296923
30940000,18.988674,19.437954
30964000,18.871511,19.318186
30988000,18.915447,19.36333
31012000,18.863464,19.310255
31036000,18.79958,19.244926
31060000,18.876316,19.323748
31084000,18.83136,19.277647
31108000,18.91696,19.365473
31132000,18.918695,19.36743
31156000,18.897678,19.345943
31180000,18.916916,19.365831
31204000,18.83057,19.277279
31228000,18.895199,19.343843
31252000,18.90198,19.3508
31276000,18.819063,19.265942
31300000,18.845894,19.293568
31324000,18.774494,19.220816
31348000,18.841955,19.289852
31372000,18.87348,19.322098
31396000,18.887796,19.336971
31420000,18.900045,19.349659
31444000,18.76443,19.211134
31468000,18.74434,19.190321
31492000,18.851273,19.300179
31516000,18.78534,19.232653
31540000,18.820292,19.26861
31564000,18.783176,19.230515
31588000,18.878426,19.328293
31612000,18.877802,19.32773
31636000,18.834667,19.283754
31660000,18.90987,19.360853
31684000,18.923578,19.37506
31708000,18.795559,19.244055
31732000,18.89811,19.348936
31756000,18.875378,19.326008
31780000,18.817156,19.266502
31804000,18.872625,19.323326
31828000,18.8116,19.261126
31852000,18.85953,19.310028
31876000,18.846651,19.297098
31904000,18.818653,19.268576
31924000,18.883247,19.334816
31948000,18.820091,19.270445
31972000,18.852482,19.303398
31996000,18.835234,19.286009
32020000,18.854343,19.305603
32044000,18.820953,19.271688
32068000,18.801683,19.251883
32092000,18.874815,19.326824
32116000,18.84957,19.301157
32140000,18.795097,19.24543
32164000,18.824492,19.275475
32188000,18.821198,19.272501
32212000,18.883114,19.335907
32236000,18.812122,19.263306
32260000,18.786486,19.23712
32284000,18.744816,19.194683
32308000,18.78736,19.238173
32332000,18.761229,19.211468
32356000,18.843758,19.296297
32380000,18.772495,19.223387
32404000,18.772425,19.223373
32428000,18.83805,19.29086
32452000,18.805573,19.257616
32476000,18.812862,19.265139
32500000,18.67329,19.122187
32524000,18.722168,19.17256
32548000,18.841902,19.294996
32572000,18.831612,19.284597
32596000,18.72211,19.17277
32620000,18.774027,19.226074
32644000,18.770359,19.222168
32668000,18.78359,19.23595
32692000,18.700659,19.151087
32716000,18.714352,19.16529
32740000,18.826178,19.279829
32764000,18.71627,19.167429
32788000,18.705439,19.15645
32816000,18.707981,19.15888
32836000,18.755775,19.208166
32860000,18.784454,19.237665
32884000,18.68585,19.136606
32908000,18.706938,19.15834
32932000,18.677366,19.12818
32956000,18.690155,19.141457
32980000,18.696564,19.148212
33004000,18.616116,19.065903
33028000,18.684696,19.136173
33052000,18.667763,19.119091
33076000,18.590885,19.040289
33100000,18.576271,19.025553
33124000,18.55773,19.006546
33148000,18.609034,19.059221
33172000,18.49517,18.942728
33196000,18.529026,18.977583
33220000,18.5824,19.032375
33244000,18.551407,19.000616
33268000,18.524641,18.973343
33292000,18.48492,18.932795
33316000,18.466743,18.914331
33340000,18.581049,19.031382
33364000,18.49049,18.93881
33388000,18.44187,18.889091
33412000,18.45488,18.902626
33436000,18.435688,18.883123
33460000,18.397137,18.843582
33488000,18.432743,18.880285
33508000,18.381557,18.828075
33536000,18.49911,18.948471
33556000,18.455112,18.903442
33580000,18.33313,18.778658
33604000,18.424824,18.872725
33628000,18.286217,18.730883
33652000,18.3737,18.820602
33676000,18.370756,18.81755
33700000,18.35745,18.80397
33724000,18.297148,18.742584
33748000,18.330788,18.776918
33772000,18.388906,18.83667
33796000,18.384848,18.832655
33820000,18.319342,18.76583
33844000,18.300407,18.74647
33868000,18.367155,18.814917
33892000,18.348892,18.796358
33916000,18.359255,18.806992
33940000,18.260223,18.70568
33964000,18.297186,18.743942
33988000,18.369963,18.8184
34012000,18.404491,18.8538
34036000,18.328178,18.775864
34060000,18.198513,18.643188
34084000,18.178621,18.622839
34108000,18.124296,18.56737
34132000,18.119104,18.562029
34156000,18.059658,18.501059
34180000,18.021738,18.462776
34204000,17.898903,18.33701
34228000,17.82281,18.258982
34252000,17.779804,18.215038
34276000,17.70122,18.13472
34300000,17.709396,18.143349
34324000,17.527166,17.95665
34348000,17.514362,17.943558
34372000,17.401499,17.828197
34396000,17.381462,17.807545
34420000,17.23481,17.657494
34444000,17.227407,17.6501
34468000,17.161842,17.583023
34492000,17.05591,17.47439
34516000,17.00484,17.422392
34540000,16.920578,17.335945
34564000,16.803854,17.216558
34588000,16.82545,17.23879
34612000,16.751827,17.163609
34636000,16.667406,17.076944
34660000,16.581137,16.988962
34684000,16.59419,17.002132
34712000,16.50049,16.906218
34732000,16.444143,16.84859
34756000,16.318838,16.720383
34780000,16.417473,16.821333
34804000,16.360859,16.763578
