timestamp,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
13232000,0,0.124315046,1.6137167,0.6904346,-0.044856135,0.042971056,0.7207229,1
13256000,0,0.13119516,1.6137167,0.69028264,-0.04733519,0.045345932,0.7205643,1
13280000,0,0.13810055,1.6137167,0.690122,-0.049822792,0.047728993,0.72039664,1
13303999,0,0.14503185,1.6137167,0.68995243,-0.05231913,0.050120424,0.7202196,1
13328000,0,0.15198967,1.6137167,0.68977386,-0.054824386,0.052520398,0.7200332,1
13352000,0,0.15897278,1.6137167,0.68958634,-0.057338085,0.054928456,0.7198374,1
13376000,0,0.16598111,1.6137167,0.6893896,-0.05986016,0.057344537,0.7196321,1
13399999,0,0.17301522,1.6137167,0.68918365,-0.06239077,0.059768803,0.7194171,1
13424000,0,0.18007544,1.6137167,0.68896836,-0.06492999,0.062201317,0.7191924,1
13448000,0,0.18716025,1.6137167,0.6887437,-0.067477256,0.06464153,0.7189579,1
13472000,0,0.19426931,1.6137167,0.6885096,-0.07003238,0.067089275,0.71871346,1
13495999,0,0.20140232,1.6137167,0.6882659,-0.072595224,0.06954441,0.7184591,1
13520000,0,0.20855941,1.6137167,0.68801266,-0.075165786,0.07200695,0.7181947,1
13544000,0,0.2157389,1.6137167,0.68774974,-0.07774343,0.07447627,0.71792024,1
13568000,0,0.22294024,1.6137167,0.6874771,-0.08032791,0.076952145,0.71763575,1
13592000,0,0.23016262,1.6137167,0.6871947,-0.08291891,0.07943425,0.71734095,1
13616000,0,0.23740527,1.6137167,0.6869026,-0.08551609,0.08192228,0.717036,1
13640000,0,0.24466726,1.6137167,0.6866006,-0.088119075,0.084415875,0.71672076,1
13664000,0,0.25194767,1.6137167,0.6862888,-0.09072749,0.08691467,0.7163952,1
13688000,0,0.2592456,1.6137167,0.685967,-0.093340985,0.08941834,0.7160594,1
13712000,0,0.26656386,1.6137167,0.68563527,-0.095960505,0.091927774,0.7157131,1
13736000,0,0.27390137,1.6137167,0.6852934,-0.098585635,0.094442576,0.7153562,1
13760000,0,0.28125712,1.6137167,0.6849414,-0.10121594,0.096962355,0.71498877,1
13784000,0,0.28863004,1.6137167,0.6845793,-0.103851035,0.0994867,0.71461076,1
13808000,0,0.2960199,1.6137167,0.684207,-0.10649076,0.102015495,0.71422213,1
13832000,0,0.30342567,1.6137167,0.6838246,-0.1091347,0.10454832,0.7138229,1
13856000,0,0.3108463,1.6137167,0.683432,-0.111782454,0.1070848,0.71341306,1
13880000,0,0.31828073,1.6137167,0.6830292,-0.11443359,0.10962452,0.71299267,1
13904000,0,0.32572845,1.6137167,0.68261623,-0.11708786,0.112167254,0.7125616,1
13928000,0,0.33318844,1.6137167,0.6821931,-0.119744904,0.11471263,0.7121199,1
13952000,0,0.34065974,1.6137167,0.68175983,-0.12240429,0.117260255,0.7116676,1
13976000,0,0.3481413,1.6137167,0.6813164,-0.12506562,0.119809754,0.7112047,1
14000000,0,0.34906584,1.6137167,0.68126094,-0.12539437,0.12012468,0.71114683,1
14024000,0,0.34906584,1.6137167,0.68126094,-0.12539437,0.12012468,0.71114683,1
14048000,0,0.34906584,1.6137167,0.68126094,-0.12539437,0.12012468,0.71114683,1
14072000,0,0.34906584,1.6137167,0.68126094,-0.12539437,0.12012468,0.71114683,1
14096000,-0.35475543,0.34906584,1.5603312,0.6674632,-0.24374124,-0.000736192,0.70362103,1
14120000,-0.34708318,0.34906584,1.5535202,0.67078555,-0.24117088,0.002784304,0.7013384,1
14144000,-0.35080907,0.34906584,1.5534521,0.67035896,-0.24242005,0.001486003,0.7013196,1
14168000,-0.3543764,0.34906584,1.5533303,0.66996825,-0.24361534,0.00024993,0.70128024,1
14192000,-0.35762456,0.34906584,1.5532076,0.66961473,-0.24470314,-0.000873998,0.70123863,1
14216000,-0.37068638,0.34906584,1.5463816,0.67039174,-0.24908826,-0.004603565,0.698934,1
14240000,-0.3735982,0.34906584,1.5462475,0.67007524,-0.2500644,-0.005604371,0.6988816,1
14264000,-0.3760725,0.34906584,1.5461673,0.6697934,-0.25089347,-0.006458931,0.69884735,1
14288000,-0.37818733,0.34906584,1.5460324,0.6695748,-0.25160205,-0.007180929,0.69879496,1
14312000,-0.38995445,0.34906584,1.5390916,0.67050385,-0.25557482,-0.010405295,0.69641787,1
14336000,-0.39125332,0.34906584,1.5390018,0.6703689,-0.2560107,-0.010846086,0.6963809,1
14360000,-0.39228648,0.34906584,1.5388582,0.6702866,-0.25635776,-0.011187427,0.696327,1
14384000,-0.40273124,0.34906584,1.5319303,0.6713465,-0.25990453,-0.013923533,0.69393784,1
14408000,-0.40331134,0.34906584,1.5317813,0.6713227,-0.2601003,-0.014105409,0.6938837,1
14432000,-0.40386114,0.34906584,1.5316378,0.671301,-0.26028585,-0.014277495,0.6938316,1
14456000,-0.40398216,0.34906584,1.531549,0.6713161,-0.2603271,-0.014307916,0.693801,1
14480000,-0.41357994,0.34906584,1.524533,0.6724885,-0.26360595,-0.016712606,0.6913695,1
14504000,-0.41320437,0.34906584,1.5244391,0.67257047,-0.26348042,-0.01657039,0.69134104,1
14528000,-0.41261554,0.34906584,1.5242913,0.6726991,-0.2632836,-0.016347386,0.69129616,1
14552000,-0.41180336,0.34906584,1.524201,0.6728371,-0.26301113,-0.016054787,0.6912724,1
14576000,-0.42045668,0.34906584,1.517152,0.6741249,-0.26598525,-0.018108174,0.6888248,1
14600000,-0.4193958,0.34906584,1.5170023,0.67431736,-0.26562896,-0.017722905,0.6887838,1
14624000,-0.41818106,0.34906584,1.5169113,0.67451,-0.26522017,-0.017292485,0.68876374,1
14648000,-0.4265287,0.34906584,1.509848,0.6758251,-0.26810265,-0.019220382,0.686303,1
14672000,-0.4250235,0.34906584,1.5097572,0.6760579,-0.2675948,-0.018691696,0.6862867,1
14696000,-0.42349216,0.34906584,1.5096102,0.676313,-0.26707843,-0.018146604,0.68625104,1
14720000,-0.42177254,0.34906584,1.5095174,0.67657423,-0.26649767,-0.017544188,0.68623513,1
14744000,-0.42938262,0.34906584,1.5024244,0.67798454,-0.2691399,-0.019200824,0.6837632,1
14768000,-0.42725688,0.34906584,1.5023278,0.67830324,-0.26842004,-0.018461108,0.68375045,1
14792000,-0.42505193,0.34906584,1.5021783,0.67864984,-0.26767337,-0.017687283,0.68371964,1
14816000,-0.42275774,0.34145948,1.5020303,0.6800104,-0.26449642,-0.019654572,0.6835505,0.3956679
14840000,-0.42987248,0.33385488,1.494956,0.6824797,-0.26460078,-0.0239202,0.68090796,0.41817087
14864000,-0.42698136,0.32625106,1.4945955,0.68397194,-0.26122412,-0.025666766,0.6806508,0.4394011
14888000,-0.42382172,0.31864685,1.4942151,0.6854874,-0.25774905,-0.02732087,0.68038666,0.45947355
14912000,-0.4205913,0.31103793,1.4937543,0.6870204,-0.2542425,-0.028943822,0.6800926,0.4788231
14936000,-0.42658907,0.3034235,1.486233,0.6897654,-0.2540193,-0.032810256,0.67721593,0.49692696
14960000,-0.42302665,0.295803,1.4857249,0.6913333,-0.25039464,-0.03433358,0.6768914,0.51375175
14984000,-0.4191784,0.28817603,1.4852731,0.6928974,-0.24666092,-0.035771504,0.67658854,0.52929264
15008000,-0.4152856,0.28053313,1.4847767,0.69446164,-0.24290012,-0.03719669,0.67626834,0.54474324
15032000,-0.4209083,0.27287456,1.4770956,0.6972831,-0.2425845,-0.040974006,0.6732535,0.5588677
15056000,-0.41711792,0.26520067,1.4766032,0.6988095,-0.23884755,-0.042461567,0.6729146,0.5717013
15080000,-0.41319984,0.257512,1.4761924,0.7003031,-0.23505235,-0.04392322,0.6726044,0.58329517
15104000,-0.40936363,0.24979976,1.4757519,0.70177716,-0.23127188,-0.045419365,0.67227906,0.59491616
15128000,-0.4055184,0.24206497,1.4754013,0.70320207,-0.227472,-0.04693283,0.6719826,0.6053492
15152000,-0.4114571,0.2343088,1.4676274,0.7059914,-0.227293,-0.050897628,0.66882247,0.61466
15176000,-0.40783554,0.22653246,1.4673271,0.707351,-0.22355625,-0.052522413,0.6685196,0.6229423
15200000,-0.4043046,0.21873035,1.4670047,0.708689,-0.21983737,-0.054185726,0.6682031,0.63110965
15224000,-0.40087333,0.21090402,1.4667791,0.7099644,-0.21613702,-0.055903025,0.667915,0.63830864
15248000,-0.39773008,0.20305516,1.4665432,0.7111934,-0.21252584,-0.057724513,0.6676112,0.64458644
15272000,-0.40427166,0.19595398,1.458918,0.7137648,-0.21282399,-0.06171587,0.6644072,0.65004873
15296000,-0.4011012,0.19717751,1.458794,0.7140178,-0.21208468,-0.060196638,0.66451114,0.65532166
15320000,-0.39811978,0.19826345,1.4586369,0.714275,-0.21136972,-0.058787405,0.6645887,0.65984523
15344000,-0.3950851,0.1992275,1.4585738,0.7145182,-0.21059391,-0.05741536,0.66469353,0.6636867
15368000,-0.3921574,0.2000812,1.4584762,0.71477187,-0.20982188,-0.056115903,0.6647758,0.66689503
15392000,-0.3989065,0.200837,1.4509716,0.71647125,-0.21268913,-0.05728142,0.66192985,0.6695441
15416000,-0.39585102,0.20144159,1.4509076,0.716755,-0.21178728,-0.05603873,0.6620181,0.67212796
15440000,-0.39281896,0.20197801,1.450911,0.71701974,-0.21087003,-0.054836072,0.662125,0.67420775
15464000,-0.38981006,0.2024497,1.4508657,0.7173036,-0.20994155,-0.053659827,0.6622089,0.6758348
15488000,-0.38655668,0.20286877,1.4508786,0.7175978,-0.2089068,-0.05242812,0.66231614,0.6770593
15512000,-0.38328817,0.2032485,1.4508324,0.71791553,-0.20785525,-0.051199682,0.6623988,0.67786664
15536000,-0.38979843,0.20359,1.4433873,0.71966076,-0.2104958,-0.052445464,0.6595674,0.6783205
15560000,-0.38635078,0.2038932,1.4433392,0.72000796,-0.20935172,-0.051190317,0.6596514,0.6784607
15584000,-0.38269135,0.20416765,1.4433482,0.7203594,-0.20812026,-0.049881816,0.6597575,0.67831355
15608000,-0.3790064,0.20440096,1.4432964,0.7207355,-0.20686753,-0.04857377,0.6598384,0.6780038
15632000,-0.37525123,0.204616,1.4433069,0.72109795,-0.20558158,-0.04725562,0.6599401,0.67744476
15656000,-0.37143472,0.20481057,1.4433081,0.7214694,-0.2042666,-0.045923702,0.6600365,0.67668474
15680000,-0.3777522,0.20498683,1.435812,0.72327137,-0.20677835,-0.047167912,0.6571884,0.6757369
15704000,-0.3738374,0.20513648,1.4358139,0.7236592,-0.20540923,-0.045825616,0.6572856,0.67472655
15728000,-0.3699483,0.20527829,1.4357508,0.7240641,-0.20404765,-0.04448787,0.65735567,0.6735592
15752000,-0.3659244,0.2054107,1.4357435,0.7244627,-0.20263225,-0.04311487,0.65744585,0.6722664
15776000,-0.36203694,0.20553519,1.4356697,0.7248674,-0.20126444,-0.04178284,0.6575058,0.67087084
15800000,-0.3579827,0.20564291,1.4356503,0.7252699,-0.19982898,-0.04040762,0.65758586,0.6694141
15824000,-0.3539854,0.2057471,1.4355674,0.7256851,-0.19841349,-0.039045997,0.6576386,0.6678816
15848000,-0.34990823,0.2058461,1.4355509,0.7260841,-0.19696525,-0.037666537,0.65771407,0.66628134
15872000,-0.35615426,0.20594144,1.4280546,0.72791594,-0.19940922,-0.038937524,0.65487254,0.664605
15896000,-0.35201022,0.20601523,1.428043,0.7283244,-0.19792393,-0.037551656,0.65495014,0.66300166
15920000,-0.34792385,0.20609303,1.427965,0.72874546,-0.19646126,-0.03617648,0.65499955,0.6613504
15944000,-0.3437639,0.20616807,1.427943,0.7291527,-0.19496903,-0.034783646,0.6550677,0.6596631
15968000,-0.33958453,0.20624247,1.4278619,0.72957814,-0.19346964,-0.033378854,0.6551116,0.65795124
15992000,-0.33532214,0.2063167,1.4278297,0.72999245,-0.19193822,-0.031951606,0.65517175,0.65624094
16016000,-0.33119062,0.20640218,1.4277335,0.730411,-0.1904582,-0.030556776,0.65520364,0.65440035
16040000,-0.3269945,0.20649356,1.4277033,0.7308105,-0.18895455,-0.029144801,0.6552577,0.6525406
16064000,-0.32285917,0.20658332,1.4276186,0.73121923,-0.18747252,-0.027748153,0.6552881,0.6506859
16088000,-0.3185503,0.206675,1.4275858,0.73162395,-0.18592608,-0.026298746,0.6553368,0.64884734
16112000,-0.31431252,0.20677836,1.4275006,0.73203486,-0.1844091,-0.024863325,0.6553624,0.6468948
16136000,-0.32053074,0.20688355,1.420046,0.7338858,-0.18681616,-0.026165046,0.65255386,0.64495534
16160000,-0.31634685,0.20698857,1.419953,0.73429596,-0.18531463,-0.024751604,0.65257585,0.6430225
16184000,-0.31204727,0.20709257,1.4199052,0.734699,-0.18376884,-0.023304977,0.6526127,0.6411131
16208000,-0.30787447,0.20714664,1.4197938,0.73511237,-0.18225378,-0.021912716,0.6526202,0.63959503
16232000,-0.30356562,0.20720312,1.4197335,0.73551804,-0.180688,-0.02047985,0.6526451,0.6380926
16256000,-0.29943836,0.20726028,1.4196222,0.7359208,-0.17918883,-0.019101411,0.65264624,0.6366083
16280000,-0.29521245,0.20731801,1.4195727,0.7363089,-0.17765208,-0.017696142,0.65266824,0.6351318
16304000,-0.2910446,0.207361,1.4194634,0.7367095,-0.1761317,-0.016310096,0.65266436,0.6337637
16328000,-0.28682783,0.20740499,1.4194002,0.737096,-0.17459238,-0.014911853,0.6526749,0.6323928
16352000,-0.28271657,0.20745322,1.4192784,0.73748904,-0.17309284,-0.013541371,0.6526602,0.6310235
16376000,-0.27847612,0.2075024,1.4192144,0.73787117,-0.17154473,-0.012133464,0.6526648,0.62966466
16400000,-0.27438742,0.20756096,1.4190862,0.7382572,-0.17005506,-0.010766119,0.652642,0.62823
16424000,-0.27022165,0.20762444,1.4190121,0.73862875,-0.16853738,-0.009376451,0.6526367,0.62680787
16448000,-0.26617727,0.20768577,1.4188724,0.73900867,-0.16706333,-0.008021794,0.65260375,0.62540734
16472000,-0.26215845,0.20774955,1.4188008,0.7393611,-0.16559842,-0.006680362,0.65259314,0.6240357
16496000,-0.25819847,0.20777605,1.418663,0.7397303,-0.1641429,-0.005366877,0.65255445,0.6229892
16520000,-0.25417417,0.2078075,1.4185934,0.74007934,-0.16266422,-0.004036263,0.65253866,0.62191796
16544000,-0.25024444,0.20784129,1.4184597,0.74043846,-0.16122064,-0.002730534,0.65249634,0.6208555
16568000,-0.24630658,0.20787673,1.4183859,0.74077576,-0.1597737,-0.001426496,0.6524735,0.6197895
16592000,-0.24254468,0.20791207,1.4182453,0.741118,-0.15839128,-0.000174701,0.6524234,0.6187321
16616000,-0.238704,0.20797648,1.4181596,0.74144375,-0.15698814,0.001109287,0.65239143,0.6174895
16640000,-0.23492865,0.20804414,1.4180125,0.74178153,-0.15560955,0.00237786,0.6523344,0.61625594
16664000,-0.23125985,0.20811132,1.4179275,0.7420884,-0.1542697,0.003606506,0.6522981,0.61503494
16688000,-0.22763112,0.2081766,1.4177884,0.7424074,-0.1529434,0.004825376,0.6522394,0.6138332
16712000,-0.22402483,0.20818906,1.4177,0.7427099,-0.15160817,0.006012864,0.65219694,0.6130617
16736000,-0.22055914,0.20820358,1.4175586,0.74301654,-0.15032503,0.007159166,0.6521331,0.6122621
16760000,-0.21706714,0.20822853,1.4174721,0.74330413,-0.14903507,0.008313671,0.6520876,0.61148167
16784000,-0.21368419,0.20825382,1.4173163,0.7436041,-0.14778487,0.00943774,0.6520149,0.61070514
16808000,-0.21023375,0.20827627,1.4172287,0.7438849,-0.14650846,0.010577522,0.6519652,0.6099583
16832000,-0.20688069,0.20830086,1.4170762,0.7441774,-0.14526802,0.011690952,0.65189,0.60919225
16856000,-0.20350108,0.20833315,1.4169765,0.74445194,-0.14401992,0.012811914,0.6518323,0.6084435
16880000,-0.20032696,0.20836115,1.4168335,0.7447243,-0.14284617,0.013867214,0.651758,0.60768324
16904000,-0.19711939,0.20837712,1.4167572,0.74497616,-0.14165612,0.014923953,0.6517066,0.60705394
16928000,-0.19401923,0.20839658,1.4166112,0.745241,-0.14050621,0.01595176,0.6516283,0.60640985
16952000,-0.1909639,0.20842241,1.416517,0.74548364,-0.13937497,0.016963571,0.6515681,0.6057832
16976000,-0.18801014,0.20845027,1.4163735,0.7457335,-0.13828143,0.017946318,0.65148896,0.60512686
17000000,-0.18503365,0.20849007,1.4162863,0.74596405,-0.13718328,0.01893695,0.651429,0.60442805
17024000,-0.18220328,0.20853135,1.4161358,0.74620366,-0.13613912,0.019884732,0.65134543,0.6037044
17048000,-0.17925496,0.20858188,1.4160444,0.7464298,-0.13505408,0.020870224,0.6512813,0.6029823
17072000,-0.17653634,0.2086298,1.4158981,0.7466571,-0.13405302,0.021783479,0.6511977,0.60224646
17096000,-0.17383428,0.20864946,1.4158075,0.7468657,-0.13304937,0.022676725,0.6511338,0.6017389
17120000,-0.17126931,0.20867269,1.415655,0.7470838,-0.13209704,0.023530655,0.65104717,0.60120004
17144000,-0.16869985,0.20869802,1.415564,0.74728084,-0.13114409,0.024382636,0.6509823,0.60064507
17168000,-0.16619428,0.20872605,1.4154115,0.7474923,-0.13021483,0.025218721,0.6508943,0.60008234
17192000,-0.16376711,0.20875949,1.4153168,0.74767846,-0.12931702,0.026027419,0.65082765,0.5995246
17216000,-0.14979552,0.20879309,1.4226216,0.74618006,-0.12421239,0.030132577,0.6533595,0.5989124
17240000,-0.14730835,0.20883869,1.4225273,0.7463619,-0.12329753,0.030968115,0.6532861,0.598301
17264000,-0.1450093,0.2088836,1.4224405,0.7465286,-0.12245251,0.03174137,0.65321726,0.5976648
17288000,-0.14290431,0.20893034,1.422294,0.746702,-0.121679366,0.032455448,0.65312856,0.5970121
17312000,-0.14077583,0.20895176,1.4222066,0.74685824,-0.12089004,0.03316389,0.65306085,0.5965537
17336000,-0.13877311,0.20898049,1.4220572,0.74702597,-0.12014881,0.03383767,0.65297127,0.5960734
17360000,-0.13671938,0.20901258,1.4219704,0.7471754,-0.11939046,0.034525488,0.6529035,0.5955716
17384000,-0.13483953,0.20905231,1.4218248,0.74733233,-0.118698314,0.035162825,0.652816,0.59506184
17408000,-0.13295156,0.20907968,1.4217356,0.74747145,-0.117999986,0.035794664,0.6527489,0.594589
17432000,-0.13124794,0.20912011,1.4215972,0.7476144,-0.1173737,0.03637408,0.65266615,0.59407866
17456000,-0.1294456,0.20915763,1.421515,0.74774444,-0.11671046,0.03698122,0.652602,0.5935362
17480000,-0.12779392,0.20920686,1.4213653,0.7478865,-0.116105914,0.037547477,0.6525147,0.5929946
17504000,-0.12614238,0.20925613,1.4212807,0.74800664,-0.11550251,0.03810981,0.65245134,0.59240896
17528000,-0.12467691,0.20931631,1.4211284,0.74813724,-0.11497079,0.038619395,0.6523657,0.5918185
17552000,-0.12314001,0.2093731,1.4210467,0.74824864,-0.11441249,0.039146855,0.6523046,0.5911999
17576000,-0.10995608,0.20944026,1.4283767,0.746588,-0.109657794,0.04306973,0.6547721,0.59057534
17600000,-0.10848612,0.20948815,1.4282848,0.74669576,-0.1091225,0.04357403,0.6547053,0.5900636
17624000,-0.10719368,0.20954478,1.4281275,0.7468143,-0.1086548,0.044027008,0.6546175,0.589539
17648000,-0.105765305,0.20960574,1.4280362,0.74691826,-0.10813907,0.044522442,0.65455097,0.58901095
17672000,-0.104584344,0.20967002,1.4278812,0.747029,-0.107715294,0.044941522,0.6544657,0.5884813
17696000,-0.10332718,0.20970553,1.4278003,0.74712104,-0.10725534,0.04537062,0.65440655,0.5881712
17720000,-0.1022205,0.2097478,1.4276621,0.7472231,-0.10685241,0.045756053,0.6543291,0.5878241
17744000,-0.101181895,0.2097919,1.4275699,0.74730617,-0.10647648,0.04611737,0.65427005,0.587469
17768000,-0.10022507,0.2098393,1.4274206,0.74740326,-0.1061308,0.046456177,0.6541915,0.58708596
17792000,-0.099256344,0.20989065,1.4273324,0.7474806,-0.1057833,0.046797063,0.6541351,0.58667314
17816000,-0.09833478,0.20996618,1.4272431,0.7475542,-0.10546118,0.04713167,0.65407896,0.58606523
17840000,-0.0975113,0.2100475,1.4270936,0.7476419,-0.10517609,0.047439512,0.65400225,0.5854316
17864000,-0.08481406,0.21013756,1.4344945,0.7458658,-0.100646995,0.05125241,0.6564508,0.584787
17888000,-0.08414599,0.2102237,1.4343449,0.7459439,-0.10042198,0.05151157,0.6563762,0.584135
17912000,-0.08350184,0.21026435,1.434263,0.7460009,-0.100192815,0.051742356,0.6563283,0.58382076
17936000,-0.08295668,0.21030962,1.4341149,0.7460744,-0.10000032,0.05194567,0.65625805,0.58349055
17960000,-0.08237342,0.21035747,1.4340302,0.7461288,-0.09979607,0.052159272,0.65621036,0.58312637
17984000,-0.08189116,0.2104092,1.4338846,0.74619776,-0.09962915,0.052344196,0.6561424,0.58274305
18008000,-0.08130166,0.21045698,1.4338012,0.746252,-0.09942254,0.052559704,0.6560949,0.5823806
18032000,-0.08092433,0.21051386,1.4336517,0.74631673,-0.09929628,0.05271228,0.65602815,0.5819902
18056000,-0.08044275,0.21057682,1.4335656,0.74636555,-0.09913475,0.05289819,0.65598214,0.58158433
18080000,-0.08011676,0.21064179,1.4334154,0.7464276,-0.09903021,0.053036973,0.65591615,0.5811647
18104000,-0.07978472,0.21069252,1.4333287,0.7464698,-0.098920465,0.053169236,0.6558741,0.58083254
18128000,-0.06769713,0.21074864,1.440684,0.7446352,-0.094634965,0.056805648,0.65828234,0.5804693
18152000,-0.06738688,0.2108065,1.4405996,0.7446748,-0.09453595,0.056933433,0.65824085,0.58007985
18176000,-0.06721075,0.21086785,1.4404584,0.7447264,-0.09448637,0.05702105,0.6581819,0.5796604
18200000,-0.06701181,0.2109161,1.440373,0.74476147,-0.094425604,0.05710864,0.6581433,0.5793306
18224000,-0.066837214,0.21096976,1.4402838,0.7447964,-0.09437555,0.057190403,0.65810394,0.5789789
18248000,-0.066836715,0.21102601,1.4401388,0.7448413,-0.09438957,0.057218492,0.65804875,0.57859075
18272000,-0.06675583,0.21108532,1.4400564,0.74486923,-0.094376445,0.05727121,0.6580144,0.5781776
18296000,-0.06687903,0.21117157,1.4399134,0.74490607,-0.09444638,0.05726976,0.6579628,0.5775452
18320000,-0.06699192,0.21126547,1.4398292,0.7449237,-0.094516665,0.057271793,0.6579325,0.5769048
18344000,-0.06716437,0.21136278,1.4396842,0.7449584,-0.09460849,0.057258397,0.6578813,0.57626295
18368000,-0.055398297,0.21146318,1.4471091,0.743051,-0.0904835,0.06082984,0.66029364,0.57560796
18392000,-0.05561872,0.21156494,1.4469582,0.74308586,-0.09059419,0.06080191,0.66024184,0.57495964
18416000,-0.05575508,0.21163175,1.4468665,0.7431066,-0.09066397,0.060786,0.6602102,0.57459795
18440000,-0.05609649,0.21170394,1.4467192,0.7431363,-0.090810016,0.060706943,0.6601641,0.5742029
18464000,-0.056316815,0.21177813,1.4466306,0.7431519,-0.09091352,0.060665965,0.6601361,0.5737973
18488000,-0.056718666,0.21185435,1.4464859,0.74317765,-0.091083445,0.060568385,0.66009265,0.5733645
18512000,-0.057061918,0.21191315,1.4464052,0.74318576,-0.091227815,0.06048074,0.66007155,0.5730538
18536000,-0.057579227,0.21197775,1.4462582,0.74320745,-0.09143679,0.060340863,0.6600311,0.5727311
18560000,-0.05796722,0.21204557,1.4461716,0.743215,-0.091600575,0.060242124,0.6600089,0.572387
18584000,-0.058355067,0.21211743,1.4460864,0.74322176,-0.09176569,0.06014489,0.65998715,0.57202256
18608000,-0.058843248,0.21220312,1.4459403,0.74324334,-0.09197079,0.06002253,0.6599454,0.571544
