timestamp,x,y,z,temperature
11088000,-0.008985428,-0.003993453,-0.003362001,2.20E-23
11188000,-0.00528427,0.000611613,-0.004556241,12.404602
11288000,-0.002300407,-0.008438556,-0.008643704,2.20E-23
11388000,-0.002086923,-0.009864823,-0.000407003,2.20E-23
11488000,-0.001922069,-0.017551571,-0.004680996,2.20E-23
11588000,-0.00866122,-0.005908863,0.005294391,2.20E-23
11688000,-0.010865191,-0.002679719,0.008611797,2.20E-23
11788000,-0.004605209,0.001241435,0.026275158,12.404602
11888000,0.10372859,-0.052205496,0.2558336,2.20E-23
11988000,0.26224864,-0.02596809,0.22169954,2.20E-23
12088000,0.3491165,-0.020455701,-0.06899704,2.20E-23
12188000,0.3254056,-0.044258762,-0.22691557,2.20E-23
12288000,0.26783592,0.000684453,-0.18251999,2.20E-23
12388000,0.22006698,0.024089312,0.10504712,12.404388
12488000,0.18946657,0.1844721,0.15340865,2.20E-23
12588000,0.13780504,0.23979962,0.057594683,2.20E-23
12688000,0.1056602,0.1917429,1.84E-05,2.20E-23
12788000,0.09322708,0.13647513,0.004667732,2.20E-23
12892000,0.079829946,0.15237334,0.07365246,2.20E-23
12992000,0.06302554,0.17397481,0.09146156,2.20E-23
13091999,0.047361486,0.19362734,0.09089899,2.20E-23
13192000,0.032626458,0.18857972,0.057047628,2.20E-23
13296000,0.024636978,0.18161072,0.04198253,2.20E-23
13396000,0.012696759,0.17426121,0.051399197,12.3932495
13495999,0.006739767,0.17593156,0.06172668,2.20E-23
13596000,0.000701735,0.20031221,0.07040365,2.20E-23
13696000,0.000962836,0.18402854,0.070295,2.20E-23
13796000,-0.011099725,0.18445055,0.05649787,2.20E-23
13896000,-0.01885451,0.19288051,0.060521625,2.20E-23
13996000,-0.016384045,0.20508745,0.06250675,12.375183
14096000,-0.015280595,0.1732744,0.06022575,2.20E-23
14196000,-0.44706926,0.15216655,0.042019684,2.20E-23
14296000,-0.5396762,0.11257305,0.001030723,2.20E-23
14396000,-0.5119797,0.073808804,0.002115066,2.20E-23
14496000,-0.44807962,0.05406979,-0.013979839,2.20E-23
14596000,-0.39775723,0.042974886,-0.02652964,12.34906
14696000,-0.34263575,0.038602684,-0.047589615,2.20E-23
14796000,-0.2751686,0.032410543,-0.055856608,2.20E-23
14896000,-0.39154115,0.07617561,-0.038977463,2.20E-23
14996000,-0.42268217,0.08282278,-0.004564733,2.20E-23
15096000,-0.34025803,-0.000690084,-0.044335365,2.20E-23
15196000,-0.2513195,-0.09473882,-0.11296742,12.319397
15296000,-0.16829251,-0.13036962,-0.16178899,2.20E-23
15396000,-0.103564925,-0.12480797,-0.16979347,2.20E-23
15496000,-0.06530084,-0.0768026,-0.15867518,2.20E-23
15596000,-0.0297178,-0.057200376,-0.11304185,2.20E-23
15696000,-0.018452413,-0.044968873,-0.10467563,2.20E-23
15796000,0.009126534,-0.03933661,-0.12150625,12.292664
15896000,0.037912577,-0.0284188,-0.13514614,2.20E-23
15996000,0.041509945,-0.030309986,-0.13119029,2.20E-23
16096000,0.063557625,-0.016039198,-0.13213092,2.20E-23
16196000,0.06359602,-0.012420036,-0.123498015,2.20E-23
16296000,0.07638834,-0.008332944,-0.11553117,2.20E-23
16396000,0.08657417,0.006036547,-0.10026341,12.269836
16496000,0.111569524,-0.000341833,-0.090870894,2.20E-23
16592000,0.11663031,-0.004081519,-0.1076296,2.20E-23
16696000,0.1288286,-0.002355152,-0.08304807,2.20E-23
16796000,0.13610423,0.006921391,-0.09448809,2.20E-23
16896000,0.12732013,0.004890834,-0.088939525,2.20E-23
16996000,0.13171513,-0.009592013,-0.07926172,12.248718
17096000,0.13479833,-0.011381803,-0.061791304,2.20E-23
17196000,0.12890847,-0.005635353,-0.064629756,2.20E-23
17296000,0.14633083,-0.009244481,-0.049514037,2.20E-23
17396000,0.13432416,-0.01784676,-0.04679257,2.20E-23
17496000,0.12623024,-0.01209408,-0.038304154,2.20E-23
17596000,0.121579766,-0.010690731,-0.036977284,2.20E-23
17696000,0.12435083,-0.013729451,-0.03807613,12.22525
17796000,0.12534939,-0.00209464,-0.024095057,2.20E-23
17896000,0.103180304,-0.007885306,-0.014668055,2.20E-23
17996000,0.09523297,-0.011924355,-0.001838272,2.20E-23
18096000,0.08683393,-0.022053545,-0.024840342,2.20E-23
18196000,0.090138115,-0.009046919,-0.009198878,12.208679
18296000,0.089010954,-0.007995891,-0.011709233,2.20E-23
18396000,0.07591172,-0.014791922,0.002951965,2.20E-23
18496000,0.06637811,-0.004026024,0.004620736,2.20E-23
18596000,0.064056106,0.001377982,0.009163989,2.20E-23
18696000,0.05011896,-0.004806265,0.02548,2.20E-23
18796000,0.05879621,-0.013255724,0.014917773,12.1892395
18896000,0.039397195,-0.000434439,0.018408129,2.20E-23
18996000,0.02967467,-0.016706992,0.015893523,2.20E-23
19096000,0.028856803,0.002162288,0.012930969,2.20E-23
19196000,0.012819052,-0.00223792,0.005828157,2.20E-23
19296000,0.01384685,-0.010299631,0.019614797,2.20E-23
19396000,0.002322995,-0.008043273,0.017986588,12.1701355
19496000,0.002961525,-0.009934709,0.025347352,2.20E-23
19596000,-0.001768008,-0.014486413,0.02631555,2.20E-23
19696000,0.001747452,-0.018476872,0.01657886,2.20E-23
19796000,-0.009500481,-0.012323245,0.019750703,2.20E-23
19896000,-0.005922726,-0.004911693,0.018908247,2.20E-23
19996000,-0.012561102,-0.012403897,0.010410781,12.151398
20096000,-0.016814051,-0.007493302,0.022798818,2.20E-23
20196000,-0.019153697,-0.010147453,0.027354486,2.20E-23
20296000,-0.010750227,-0.013385238,0.011227262,2.20E-23
20396000,-0.008167863,-0.009740717,0.02589401,2.20E-23
20496000,-0.023224028,-0.003641262,0.02045286,2.20E-23
20596000,-0.02464123,0.007955971,0.014795352,12.133057
20696000,-0.008970699,-0.013032924,0.011815428,2.20E-23
20796000,-0.011843874,-0.009180499,0.018848598,2.20E-23
20896000,-0.013592402,-0.0056951,0.025468767,2.20E-23
20996000,-0.02492,-0.012172538,0.018975768,2.20E-23
21096000,-0.025740547,-0.009329042,0.016756838,2.20E-23
21196000,-0.016837,-0.016998168,0.007738097,2.20E-23
21296000,-0.007488293,-0.004827612,0.003851241,2.20E-23
21396000,-0.005814183,-0.011236654,0.024016798,2.20E-23
21496000,-0.015584678,-0.009235321,0.009308673,2.20E-23
21596000,-0.019305514,-0.012484141,0.003718557,2.20E-23
21696000,-0.026801623,-0.014141675,0.009024397,2.20E-23
21796000,-0.024922807,-0.011201904,0.012022865,12.097443
21896000,-0.011907363,-0.00944202,-0.000220479,2.20E-23
21996000,0.004204415,-4.67E-06,0.00580192,2.20E-23
22096000,-0.000976983,-0.002718429,0.002488816,2.20E-23
22196000,-0.002907846,-0.007886355,0.005752338,2.20E-23
22296000,-0.009323928,-0.009130351,0.000115743,2.20E-23
22396000,-0.008615196,-0.006535389,-0.000770738,12.079926
22496000,-0.011938622,0.002341386,0.004782389,12.077148
22596000,-0.02530477,-0.011268326,0.010237196,2.20E-23
22696000,-0.003382885,0.003691511,0.003051479,2.20E-23
22796000,-0.003373249,0.0036234,0.00407714,2.20E-23
22896000,-0.005013949,-0.020234965,-0.000779559,2.20E-23
22996000,-0.028025348,-0.06926666,-0.000783379,12.0625
23096000,-0.06952951,-0.106444076,-0.020056397,2.20E-23
23196000,-0.080931626,-0.13102868,-0.01770439,2.20E-23
23296000,-0.0712383,-0.16789325,-0.02363094,2.20E-23
23396000,-0.07282749,-0.20364207,-0.01077206,2.20E-23
23496000,-0.06896875,-0.21093236,-0.01979166,2.20E-23
23596000,-0.04298226,-0.18736118,-0.02292952,12.048065
23696000,-0.033836678,-0.16678056,-0.027711105,2.20E-23
23796000,-0.029112648,-0.16158698,-0.027618542,2.20E-23
23896000,-0.014404023,-0.16848554,-0.027861,2.20E-23
23996000,-0.021971079,-0.16675104,-0.043290604,2.20E-23
24096000,-0.1288607,-0.13226967,-0.03231715,2.20E-23
24196000,-0.2958544,-0.040351264,-0.036309123,12.041718
24296000,-0.45862764,0.06402389,-0.059196785,12.04129
24396000,-0.6251135,0.13435951,-0.089648545,2.20E-23
24496000,-0.7021787,0.16802326,-0.13456276,2.20E-23
24596000,-0.6687065,0.18214759,-0.16035365,2.20E-23
24696000,-0.59873855,0.19013584,-0.1879434,2.20E-23
24796000,-0.53528184,0.2089086,-0.19291532,12.038025
24896000,-0.47775847,0.2265649,-0.20911533,2.20E-23
24996000,-0.40813553,0.24198183,-0.22956343,2.20E-23
25096000,-0.3550343,0.27174315,-0.25153345,2.20E-23
25196000,-0.2816498,0.2880665,-0.25623718,2.20E-23
25296000,-0.23048596,0.30156812,-0.27515212,2.20E-23
25396000,-0.17727585,0.31716233,-0.28224218,12.029724
25496000,-0.12664956,0.32577866,-0.29436094,2.20E-23
25596000,-0.08960946,0.3431901,-0.29841563,2.20E-23
25696000,-0.0567094,0.3513007,-0.30848786,2.20E-23
25796000,-0.008432991,0.3539228,-0.32518542,2.20E-23
25896000,0.027104713,0.3602679,-0.34670463,2.20E-23
25996000,0.04449348,0.37132376,-0.3676343,12.0182495
26096000,0.07358129,0.40729576,-0.36374232,2.20E-23
26196000,0.092701405,0.4372771,-0.3646818,2.20E-23
26296000,0.1284013,0.44505697,-0.3717454,2.20E-23
26396000,0.15157242,0.43745503,-0.39196718,2.20E-23
26496000,0.15855792,0.44017902,-0.40360275,2.20E-23
26596000,0.19963008,0.4222852,-0.41062906,12.004364
26696000,0.21785554,0.40597716,-0.4202956,2.20E-23
26796000,0.24329251,0.40206203,-0.39952153,2.20E-23
26896000,0.27541536,0.37407517,-0.38315016,2.20E-23
26996000,0.3012899,0.3540487,-0.36556026,2.20E-23
27096000,0.3238237,0.31137583,-0.35414863,2.20E-23
27196000,0.33931988,0.28667155,-0.34544697,11.988007
27296000,0.3696003,0.2561396,-0.314618,2.20E-23
27396000,0.38336217,0.22492577,-0.30548814,2.20E-23
27496000,0.39676064,0.21197969,-0.2725525,2.20E-23
27596000,0.3977441,0.17338075,-0.25130197,2.20E-23
27696000,0.41632614,0.13998605,-0.24498384,2.20E-23
27796000,0.4242007,0.13824616,-0.22221851,11.970215
27896000,0.4273551,0.117649004,-0.19615164,2.20E-23
27996000,0.42697367,0.09803389,-0.18315291,2.20E-23
28096000,0.4210065,0.08242856,-0.15893494,2.20E-23
28196000,0.39486685,0.06819101,-0.14413628,2.20E-23
28296000,0.40374997,0.06606111,-0.12670696,2.20E-23
28396000,0.3717888,0.057909887,-0.09675799,11.951416
28496000,0.36447048,0.04919536,-0.100190245,2.20E-23
28596000,0.35276172,0.025838189,-0.07986746,2.20E-23
28696000,0.32014892,0.035423826,-0.06549363,2.20E-23
28796000,0.30277273,0.038689665,-0.04632831,2.20E-23
28896000,0.28567705,0.036499694,-0.032007743,2.20E-23
28996000,0.2718772,0.019000612,-0.015723828,11.931274
29100000,0.23541887,0.011775437,-0.008808813,2.20E-23
29200000,0.21530852,0.020083241,0.007467032,2.20E-23
29304000,0.1908851,0.012200061,0.016852247,2.20E-23
29408000,0.16901255,0.013006801,0.021247039,11.916901
29508000,0.1420599,0.002309688,0.033320494,2.20E-23
29612000,0.11282194,-0.003307432,0.039055414,2.20E-23
29716000,0.08842892,0.008198303,0.04268582,11.90567
29816000,0.08057195,-0.003441958,0.047778495,2.20E-23
29920000,0.048472237,0.002160976,0.042433944,2.20E-23
30024000,0.050762713,0.001852538,0.047022473,2.20E-23
30124000,-0.08719624,0.001657422,0.046830583,11.890961
30228000,-0.2916416,-0.012205194,0.03301079,2.20E-23
30332000,-0.36596683,-0.005455463,0.012704492,2.20E-23
30432000,-0.40022367,-0.014016856,0.006526575,2.20E-23
30532000,-0.39834836,-0.025942286,-0.023500074,11.876343
30632000,-0.4152465,-0.012651112,-0.041604195,2.20E-23
30732000,-0.40419206,-0.015370199,-0.057673577,2.20E-23
30832000,-0.40659186,-0.013117083,-0.066768296,2.20E-23
30932000,-0.37926674,0.000723416,-0.10396499,2.20E-23
31032000,-0.38562602,0.008890842,-0.11976629,2.20E-23
31132000,-0.36316958,0.017264327,-0.13175751,11.855652
31232000,-0.356458,0.03322979,-0.15515697,2.20E-23
31332000,-0.33076328,0.059059657,-0.16658843,2.20E-23
31432000,-0.30624104,0.06267654,-0.16923198,2.20E-23
31532000,-0.28444365,0.08124428,-0.1876851,2.20E-23
31632000,-0.2638848,0.0907563,-0.21153983,2.20E-23
31732000,-0.24116164,0.114572845,-0.22050516,11.836182
31832000,-0.20992841,0.12889734,-0.2396756,2.20E-23
31932000,-0.1835613,0.14468488,-0.2427136,2.20E-23
32032000,-0.15644512,0.16819632,-0.26381806,2.20E-23
32132000,-0.12418027,0.18488619,-0.268392,2.20E-23
32232000,-0.036795028,0.20705642,-0.2828231,2.20E-23
