timestamp,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ
32312000,90.80305,90.17958,4.031265,4.5863695,15.359953,19.305582,-0.07891258,-0.088147454,-0.2594267,39.69377
32504000,91.76307,91.06585,4.0349526,4.5646205,15.360611,19.245428,-0.07769634,-0.10524424,-0.2615639,41.117653
32696000,92.72309,91.9446,4.039016,4.5083427,15.361458,19.18607,-0.076492235,-0.12513542,-0.26364094,42.53779
32912000,93.803116,92.92673,4.043911,4.5776258,15.361971,19.106201,-0.0748846,-0.19938098,-0.26588318,44.12243
33104000,94.76314,93.83843,4.0463266,4.892548,15.362808,19.03508,-0.07344543,-0.30393264,-0.2678023,45.518394
33296000,95.72316,94.80546,4.0459766,5.112149,15.363583,18.902561,-0.07077957,-0.36928672,-0.26964566,46.878826
33512000,96.80318,95.92925,4.043788,5.2311707,15.364396,18.779434,-0.06830076,-0.35539544,-0.2716322,48.34906
33704000,97.76319,96.94827,4.0408373,5.3345137,15.364877,18.688868,-0.06647982,-0.29013404,-0.2733482,49.60869
33896000,98.72321,97.98671,4.0369167,5.4446154,15.365835,18.658325,-0.065849796,-0.196909,-0.2750483,50.833115
34112000,99.50116,99.173386,1.8581245,5.4757314,15.366718,18.631813,-0.065301895,-0.38205814,-0.2770266,52.159782
34304000,99.784386,100.20397,0.77196914,5.172761,15.367582,18.382698,-0.060302313,-1.1335863,-0.2789182,53.169117
34496000,99.9063,101.15065,0.2790709,4.6314383,15.368342,17.846037,-0.04955389,-1.7306527,-0.28082114,53.881428
34712000,99.962746,102.07583,0.0265887,3.87668,15.368849,17.130972,-0.03524246,-2.0402184,-0.28283283,54.250694
34904000,99.98308,102.75628,-0.08169392,3.1676931,15.369348,16.550318,-0.023619404,-2.0273645,-0.2844926,54.22293
35096000,99.99182,103.302185,-0.14110413,2.478234,15.369881,16.074327,-0.014088935,-1.8539687,-0.2860468,53.914513
35312000,99.99587,103.76182,-0.17888768,1.7369792,15.370281,15.706166,-0.006717701,-1.5632704,-0.2877273,53.322105
35504000,99.99734,104.03399,-0.19776356,1.0989858,15.370413,15.532916,-0.003250065,-1.2707702,-0.28919584,52.649395
35696000,99.99798,104.19011,-0.20782636,0.496395,15.370662,15.485194,-0.002290649,-0.9765934,-0.2906862,51.911263
35912000,99.99827,104.23291,-0.21096916,-0.1131049,15.3706045,15.500352,-0.002594948,-0.6653236,-0.29238674,51.054764
36104000,99.99837,104.16866,-0.20826048,-0.5794964,15.370531,15.579268,-0.004174748,-0.42065084,-0.29392195,50.31402
36296000,99.99841,104.02256,-0.20120735,-0.977628,15.370351,15.674056,-0.006074104,-0.17953482,-0.29546693,49.62078
36512000,99.99841,103.78039,-0.18909875,-1.331982,15.37047,15.800341,-0.008597412,0.06488832,-0.29719368,48.918507
36704000,99.99841,103.509575,-0.17555809,-1.566183,15.370157,15.960432,-0.011805496,0.25541148,-0.29872447,48.391083
36896000,99.99841,103.201065,-0.1601326,-1.7364087,15.369805,16.096046,-0.014524822,0.42737725,-0.30023134,47.960854
37112000,99.99841,102.822334,-0.14119606,-1.8628787,15.369562,16.238482,-0.017378388,0.57623196,-0.30188894,47.602337
37304000,99.99841,102.463234,-0.123241045,-1.9386677,15.3692045,16.356321,-0.019742336,0.6708485,-0.3033054,47.392345
37496000,99.99841,102.09439,-0.10479889,-1.9807671,15.36907,16.48884,-0.0223954,0.71216464,-0.30467066,47.291843
37712000,99.99841,101.67825,-0.083992004,-1.9941231,15.36888,16.61903,-0.025002994,0.72149974,-0.3061336,47.305374
37904000,99.99841,101.31118,-0.065638356,-1.970817,15.368559,16.737936,-0.027387543,0.6959973,-0.30737498,47.432617
38096000,99.99841,100.95678,-0.04791832,-1.9019027,15.368275,16.863886,-0.029912224,0.6442906,-0.30856502,47.667362
38312000,99.99841,100.5811,-0.029134369,-1.7732214,15.3680315,16.953712,-0.03171362,0.545038,-0.30983645,48.049118
38504000,99.99841,100.27558,-0.013858414,-1.6145104,15.367777,17.023886,-0.03312218,0.45457217,-0.31089795,48.478325
38696000,99.99841,100.00732,-0.000445175,-1.4275199,15.367498,17.032816,-0.03330635,0.35345668,-0.31187996,48.971123
38912000,99.99841,99.75386,0.012227631,-1.1771097,15.367461,17.061163,-0.033874035,0.21739203,-0.31289822,49.58809
39104000,99.99841,99.57238,0.021301651,-0.9492028,15.367319,17.03465,-0.033346634,0.08476519,-0.31373584,50.17996
39296000,99.99841,99.43265,0.02828827,-0.75894725,15.367141,16.957882,-0.03181482,-0.006184701,-0.3144796,50.779564
39512000,99.99841,99.31596,0.034122467,-0.59392923,15.366991,16.912003,-0.03090023,-0.07645292,-0.3152223,51.4558
39704000,99.99841,99.2389,0.037975695,-0.47912595,15.366989,16.902369,-0.030707588,-0.114882894,-0.31584284,52.070507
39896000,99.99841,99.17903,0.040969085,-0.38048738,15.366991,16.838156,-0.029423293,-0.13846,-0.31641883,52.68609
40112000,99.99841,99.135765,0.043132402,-0.2886975,15.366922,16.808577,-0.028833084,-0.14416021,-0.31700918,53.3683
40304000,99.99841,99.11259,0.044291306,-0.21832693,15.366812,16.788872,-0.0284412,-0.15558265,-0.31751308,53.975067
40496000,99.99841,99.09921,0.044960022,-0.16055225,15.366683,16.794052,-0.028547382,-0.16271672,-0.31800318,54.5807
40712000,99.99841,99.090355,0.04540291,-0.11591045,15.367,16.767614,-0.028012294,-0.17491093,-0.31855375,55.266434
40904000,99.99841,99.09272,0.045284655,-0.074952796,15.366877,16.75536,-0.02776966,-0.18174662,-0.31902948,55.86948
41096000,99.99841,99.10392,0.044724654,-0.043969564,15.366835,16.728458,-0.027232476,-0.18292342,-0.31949344,56.463005
41312000,99.99841,99.11915,0.043963242,-0.021053236,15.366934,16.689247,-0.026446266,-0.18149927,-0.3199988,57.1159
41504000,99.99841,99.13376,0.043232728,-0.003161302,15.366935,16.657084,-0.025802974,-0.17860988,-0.32043052,57.681107
41696000,99.99841,99.153336,0.042253878,0.008090412,15.366908,16.628185,-0.025225542,-0.17015812,-0.32084614,58.230904
41912000,99.99841,99.17659,0.041091155,0.013631444,15.366822,16.6311,-0.02528555,-0.15916032,-0.32131734,58.842236
42104000,99.99841,99.19792,0.040024567,0.02065661,15.366949,16.644535,-0.02555172,-0.16310829,-0.32175148,59.385643
42296000,99.99841,99.22164,0.038838577,0.03149737,15.36692,16.61159,-0.024893379,-0.16497876,-0.3221849,59.920166
42512000,99.99841,99.24799,0.037520982,0.036368437,15.366926,16.602644,-0.024714354,-0.163921,-0.32267419,60.511703
42704000,99.99841,99.26992,0.036424637,0.045725185,15.366906,16.586746,-0.024396801,-0.1717611,-0.3231041,61.025757
42896000,99.99841,99.28856,0.035492707,0.046758533,15.366953,16.554886,-0.02375866,-0.17200549,-0.32352725,61.52852
43112000,99.99841,99.313736,0.034233857,0.04707926,15.367059,16.50731,-0.022805043,-0.17276877,-0.32398987,62.07757
43304000,99.99841,99.33864,0.03298874,0.045570973,15.367092,16.465698,-0.021972122,-0.17192328,-0.32438308,62.5461
43496000,99.99841,99.36498,0.031671524,0.055998247,15.366883,16.442951,-0.021521358,-0.16764832,-0.32476267,62.997517
43712000,99.99841,99.393776,0.030231858,0.059481915,15.367055,16.428694,-0.021232776,-0.16286963,-0.32519662,63.49717
43904000,99.99841,99.416435,0.029098893,0.055070035,15.366985,16.401548,-0.02069126,-0.15198782,-0.32557708,63.929016
44096000,99.99841,99.43709,0.028066253,0.051757965,15.367057,16.385342,-0.020365696,-0.15274556,-0.32595333,64.35033
44312000,99.99841,99.45751,0.02704506,0.04412802,15.367071,16.359138,-0.019841347,-0.14724596,-0.32636273,64.8081
44504000,99.99841,99.474655,0.026187897,0.03571872,15.367059,16.37354,-0.020129642,-0.1419133,-0.32673463,65.2123
44696000,99.99841,99.48944,0.02544861,0.030727742,15.367167,16.360699,-0.019870624,-0.14546184,-0.32711676,65.61621
44912000,99.99841,99.50419,0.024711227,0.021619447,15.367121,16.3297,-0.019251594,-0.13727933,-0.3275338,66.0573
45104000,99.99841,99.51643,0.024098968,0.017517831,15.367016,16.288446,-0.01842861,-0.13835108,-0.32788694,66.43469
45296000,99.99841,99.526184,0.02361145,0.010165207,15.367288,16.260502,-0.017864285,-0.12991467,-0.3282265,66.80069
45512000,99.99841,99.540085,0.022916412,0.002982156,15.367141,16.23683,-0.017393779,-0.116238974,-0.32858953,67.196945
45704000,99.99841,99.55183,0.02232933,0.001505955,15.367207,16.209703,-0.016849937,-0.10291406,-0.32890636,67.541046
45896000,99.99841,99.561455,0.021847917,-0.006648322,15.367198,16.218689,-0.01702982,-0.09459072,-0.32922015,67.87944
46112000,99.99841,99.56965,0.021438217,-0.009315029,15.367119,16.239157,-0.017440757,-0.09655743,-0.3295887,68.26501
46304000,99.99841,99.577446,0.021048356,-0.01106125,15.367307,16.24651,-0.017584056,-0.10633561,-0.32993218,68.61344
46496000,99.99841,99.58384,0.020728683,-0.010969846,15.367205,16.219822,-0.017052345,-0.10249818,-0.33026275,68.95215
46712000,99.99841,99.59331,0.02025528,-0.009340356,15.367075,16.18984,-0.016455306,-0.10146582,-0.33062473,69.32451
46904000,99.99841,99.60375,0.019733047,-0.010222316,15.367286,16.188124,-0.016416758,-0.099006884,-0.33094242,69.64929
47096000,99.99841,99.61343,0.019249344,-0.015644316,15.367214,16.187132,-0.016398354,-0.10069686,-0.33126223,69.97154
47312000,99.99841,99.62312,0.018764496,-0.013101872,15.367232,16.174494,-0.01614523,-0.10595981,-0.33161747,70.32737
47504000,99.99841,99.63013,0.018414307,-0.019007646,15.367243,16.126678,-0.015188713,-0.098103605,-0.33192164,70.63422
47696000,99.99841,99.637375,0.018051911,-0.021491576,15.367207,16.116014,-0.014976158,-0.08889973,-0.33220893,70.929115
47912000,99.99841,99.64477,0.017682267,-0.015316461,15.36709,16.099306,-0.014644317,-0.08656051,-0.33253086,71.25701
48104000,99.99841,99.6516,0.01734047,-0.01640418,15.367363,16.10136,-0.014679947,-0.076894596,-0.3328111,71.542656
48296000,99.99841,99.65886,0.016977692,-0.014997533,15.367264,16.110601,-0.014866753,-0.08314693,-0.3331035,71.83248
48512000,99.99841,99.66959,0.016440963,-0.010197333,15.367251,16.1193,-0.015040989,-0.091487035,-0.33343765,72.15735
48704000,99.99841,99.6809,0.015875626,-0.010354801,15.367176,16.124556,-0.01514759,-0.09572918,-0.33374465,72.44728
48896000,99.99841,99.69117,0.015362168,-0.00704865,15.367411,16.095196,-0.014555702,-0.09767325,-0.33404928,72.731834
49112000,99.99841,99.701256,0.014857865,-0.005127884,15.367239,16.062618,-0.013907585,-0.09491837,-0.33437017,73.036064
49304000,99.99841,99.71164,0.014338684,-0.010030281,15.367205,16.03006,-0.013257103,-0.09394777,-0.33464324,73.295586
49496000,99.99841,99.71883,0.01397934,-0.014877168,15.367402,16.021677,-0.013085499,-0.08054123,-0.33490822,73.547386
49712000,99.99841,99.72626,0.013607788,-0.015267674,15.367332,16.001226,-0.012677879,-0.073694676,-0.3351949,73.82173
49904000,99.99841,99.735344,0.013153458,-0.014494752,15.367278,15.977935,-0.012213134,-0.068004556,-0.33544597,74.060165
50096000,99.99841,99.74587,0.01262703,-0.01587181,15.367334,15.969707,-0.012047444,-0.070823975,-0.33568838,74.29006
50312000,99.99841,99.75796,0.012022781,-0.01973352,15.367227,15.969662,-0.012048702,-0.06608327,-0.3359632,74.54516
50504000,99.99841,99.76967,0.011437225,-0.016933013,15.367139,15.977901,-0.012215252,-0.065440804,-0.33621445,74.77121
50696000,99.721855,99.78268,-2.0899348,-0.029907597,15.367398,15.922773,-0.011107502,-0.3765847,-0.1,74.97052
50912000,99.758934,99.77263,0.8779672,-0.24751848,15.367378,15.834691,-0.009346256,0.660611,-0.10032812,75.10766
51104000,99.8952,99.73778,0.3901039,-0.20767479,15.367339,16.397776,-0.02060873,2.1092732,-0.10069987,75.3466
51296000,99.954,99.7526,0.17461066,0.19850475,15.367348,17.272408,-0.038101196,2.292652,-0.101493716,75.855095
51512000,99.98124,99.845894,0.07059988,0.47775173,15.367223,18.053587,-0.053727284,1.9134816,-0.10297509,76.741356
51704000,99.99104,99.96609,0.028713608,0.6334853,15.367495,18.41274,-0.06090492,1.4726884,-0.10466091,77.69584
51896000,99.98659,100.11503,-0.1813895,0.76909214,15.3676,18.557003,-0.06378805,1.0737507,-0.10654543,78.709816
52112000,99.845894,100.30562,-0.85026693,0.8310503,15.367811,18.50302,-0.06270416,0.50467813,-0.108778924,79.81035
52304000,99.61218,100.47263,-1.1805652,0.7613962,15.367854,18.262093,-0.057884768,-0.21114378,-0.11079265,80.66078
52496000,99.31391,100.62163,-1.3463612,0.64583105,15.368044,17.811657,-0.04887226,-0.8232512,-0.11272489,81.30454
52712000,98.91604,100.75875,-1.5936005,0.44564494,15.368142,17.200533,-0.036647815,-1.2902389,-0.11470605,81.71303
52904000,98.52128,100.83753,-1.8570948,0.17519812,15.368083,16.626884,-0.025176028,-1.5169469,-0.11628434,81.7846
53096000,98.09538,100.85691,-1.9508206,-0.16240944,15.368058,16.076557,-0.014169979,-1.5712494,-0.11768701,81.58681
53312000,97.580635,100.79161,-2.1408854,-0.5935467,15.368026,15.597269,-0.004584866,-1.4931408,-0.11911691,81.094185
53504000,97.10671,100.649254,-2.105838,-1.0042425,15.367847,15.296402,0.001428909,-1.3433281,-0.120305754,80.46636
53696000,96.60973,100.4277,-2.2902532,-1.4178385,15.367956,15.075419,0.005850735,-1.1477298,-0.121463075,79.70789
53912000,96.03878,100.08431,-2.3916588,-1.8713144,15.367638,15.005349,0.007245769,-0.8831915,-0.12278637,78.76081
54104000,95.51683,99.70095,-2.3927388,-2.2414434,15.367331,15.027678,0.00679306,-0.6415134,-0.12401654,77.88122
54296000,94.97892,99.25004,-2.5725646,-2.5690317,15.366928,15.142309,0.004492378,-0.4107054,-0.10880554,77.00081
54512000,94.365776,98.67295,-2.4133873,-2.8778274,15.366522,15.262743,0.002075577,-0.17354298,-0.1,76.037125
54704000,93.804474,98.10824,-2.5726712,-3.094522,15.366148,15.392551,-0.000528069,0.014263476,-0.1,75.21632
54896000,93.24046,97.50442,-2.5065937,-3.26335,15.36563,15.480902,-0.002305431,0.16809398,-0.1,74.43208
55112000,92.58942,96.79438,-2.6234257,-3.3872275,15.365059,15.639919,-0.005497207,0.30669156,-0.1,73.60062
55304000,91.997185,96.14458,-2.7972946,-3.4479814,15.364555,15.823139,-0.009171677,0.38955444,-0.1,72.92852
55496000,91.39867,95.48307,-2.7570157,-3.4669843,15.363949,15.948457,-0.011690158,0.44202814,-0.1,72.31321
55712000,90.71805,94.73917,-2.7492738,-3.4434032,15.363499,16.087048,-0.014470978,0.46616372,-0.1,71.682816
55904000,90.11098,94.08566,-2.6576881,-3.400183,15.363232,16.183353,-0.016402435,0.47293404,-0.1,71.16737
56096000,89.494,93.441185,-2.8241596,-3.3330278,15.362463,16.243439,-0.017619515,0.46807763,-0.1,70.68228
56312000,88.79168,92.73652,-2.9189014,-3.243557,15.362095,16.23381,-0.01743431,0.4261634,-0.1,70.14462
