timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
12340000,399.63,12.404388,96616.1,1.1479591
12364000,399.76147,12.404388,96614.625,1.1479416
12388000,399.5549,12.404388,96617.03,1.1479702
12412000,399.6488,12.404388,96615.89,1.1479566
12440000,399.66757,12.404358,96615.664,1.1479539
12460000,399.67227,12.404358,96615.63,1.1479535
12484000,399.5314,12.404327,96617.26,1.1479728
12508000,399.7239,12.404297,96615.08,1.147947
12532000,399.62064,12.404266,96616.23,1.1479605
12560000,399.8272,12.404236,96613.9,1.1479329
12580000,399.70514,12.404175,96615.25,1.147949
12604000,399.7427,12.404083,96614.875,1.1479446
12628000,399.59714,12.403992,96616.52,1.1479641
12652000,399.6347,12.40387,96616.08,1.1479589
12676000,399.8272,12.403748,96613.88,1.1479328
12700000,399.7239,12.403595,96615.04,1.1479465
12724000,399.74738,12.403442,96614.79,1.1479435
12748000,399.8178,12.403259,96613.96,1.1479337
12772000,399.7239,12.403046,96615.08,1.147947
12796000,399.74738,12.402832,96614.81,1.1479439
12820000,399.8084,12.402618,96614.07,1.147935
12844000,400.05725,12.402374,96611.195,1.1479008
12867999,400.06665,12.40213,96611.06,1.1478993
12896000,399.93518,12.401855,96612.625,1.1479177
12916000,400.10422,12.401581,96610.64,1.1478943
12940000,400.08542,12.401306,96610.87,1.1478969
12963999,400.2216,12.401001,96609.305,1.1478784
12988000,400.15585,12.400696,96610.03,1.147887
13012000,400.26852,12.40036,96608.766,1.147872
13036000,400.44226,12.400024,96606.766,1.1478481
13059999,400.27792,12.399658,96608.68,1.1478709
13088000,400.42816,12.399292,96606.9,1.1478498
13108000,400.46103,12.398926,96606.555,1.1478456
13136000,400.54083,12.398529,96605.59,1.1478343
13155999,400.54553,12.398102,96605.53,1.1478335
13180000,400.80377,12.397675,96602.58,1.1477984
13204000,400.8695,12.397247,96601.8,1.1477891
13228000,400.81784,12.39679,96602.43,1.1477966
13251999,400.8601,12.396332,96601.94,1.1477908
13276000,401.0432,12.3958435,96599.805,1.1477655
13300000,401.1418,12.395355,96598.67,1.147752
13323999,401.1418,12.394836,96598.65,1.1477517
13348000,401.13712,12.394318,96598.69,1.1477522
13372000,401.2451,12.393799,96597.48,1.1477379
13396000,401.23572,12.3932495,96597.62,1.1477395
13419999,401.39532,12.39267,96595.72,1.1477169
13444000,401.40472,12.39209,96595.62,1.1477157
13468000,401.616,12.39151,96593.18,1.1476867
13492000,401.65826,12.3909,96592.695,1.147681
13515999,401.68173,12.390289,96592.42,1.1476778
13540000,401.8977,12.389679,96589.93,1.1476481
13564000,401.8977,12.389038,96589.914,1.147648
13588000,402.04324,12.388367,96588.266,1.1476284
13612000,402.14185,12.387726,96587.125,1.1476148
13636000,402.34372,12.387024,96584.75,1.1475866
13660000,402.55032,12.386353,96582.4,1.1475587
13684000,402.36722,12.385651,96584.5,1.1475836
13708000,402.70056,12.384918,96580.63,1.1475377
13736000,402.7522,12.384186,96580.055,1.1475308
13756000,402.91653,12.383423,96578.16,1.1475083
13780000,403.0104,12.38269,96577.1,1.1474957
13804000,403.07144,12.381897,96576.375,1.147487
13828000,403.109,12.3811035,96575.93,1.1474818
13852000,403.38132,12.38031,96572.83,1.147445
13876000,403.43298,12.379486,96572.22,1.1474377
13900000,403.56442,12.378662,96570.67,1.1474193
13924000,403.7851,12.377808,96568.12,1.1473889
13948000,404.0621,12.376953,96564.93,1.1473511
13972000,403.91656,12.376068,96566.586,1.1473708
13996000,404.1513,12.375183,96563.88,1.1473386
14020000,404.32034,12.374298,96561.914,1.1473153
14044000,404.27808,12.373383,96562.42,1.1473213
14068000,404.48465,12.372437,96560.07,1.1472933
14092000,404.7288,12.3714905,96557.24,1.1472597
14116000,404.9307,12.370544,96554.87,1.1472316
14140000,404.70062,12.369568,96557.54,1.1472633
14164000,405.0856,12.368591,96553.086,1.1472104
14188000,405.2969,12.367584,96550.64,1.1471813
14212000,405.49408,12.366577,96548.37,1.1471543
14236000,405.52695,12.36554,96548.02,1.1471503
14260000,405.73822,12.364532,96545.59,1.1471213
14284000,405.90256,12.363464,96543.664,1.1470984
14308000,405.9636,12.362427,96542.98,1.1470903
14332000,406.27347,12.361328,96539.37,1.1470474
14356000,406.3157,12.36026,96538.92,1.147042
14384000,406.52698,12.359192,96536.45,1.1470127
14404000,406.6913,12.358093,96534.53,1.14699
14428000,406.85562,12.356964,96532.67,1.1469679
14452000,407.10446,12.3558655,96529.77,1.1469334
14476000,407.29697,12.354736,96527.555,1.146907
14500000,407.46597,12.353607,96525.625,1.1468841
14524000,407.66318,12.352478,96523.31,1.1468567
14552000,407.7289,12.351349,96522.555,1.1468476
14572000,408.0388,12.35022,96518.98,1.1468052
14596000,408.18903,12.34906,96517.24,1.1467845
14620000,408.37213,12.3479,96515.125,1.1467594
14644000,408.53644,12.346741,96513.266,1.1467372
14668000,408.72424,12.345581,96511.1,1.1467116
14692000,408.53644,12.344421,96513.28,1.1467375
14716000,409.0529,12.343262,96507.266,1.1466659
14740000,409.13742,12.342072,96506.29,1.1466544
14764000,409.50363,12.340912,96502.06,1.1466042
14788000,409.57874,12.339722,96501.234,1.1465943
14812000,409.6961,12.3385315,96499.836,1.1465777
14836000,409.84634,12.337341,96498.13,1.1465575
14860000,410.12335,12.336151,96494.91,1.1465191
14884000,410.32056,12.334961,96492.65,1.1464922
14908000,410.4614,12.333771,96491.016,1.1464729
14932000,410.57877,12.332581,96489.664,1.1464568
14956000,410.96378,12.33139,96485.24,1.1464043
14980000,410.90274,12.33017,96485.9,1.1464121
15004000,411.1093,12.3289795,96483.516,1.1463838
15032000,411.3394,12.327789,96480.914,1.1463529
15052000,411.6117,12.326599,96477.734,1.1463151
15076000,411.6915,12.325378,96476.81,1.1463041
15104000,411.89337,12.324188,96474.51,1.1462767
15124000,412.19855,12.322998,96471,1.1462351
15148000,412.2549,12.321777,96470.31,1.1462269
15176000,412.6493,12.320587,96465.766,1.1461729
15196000,412.5554,12.319397,96466.836,1.1461856
15220000,413.02487,12.318207,96461.42,1.1461213
15244000,413.12817,12.317047,96460.23,1.1461071
15268000,413.31128,12.315857,96458.16,1.1460825
15292000,413.5977,12.314697,96454.78,1.1460423
15316000,413.65872,12.313568,96454.1,1.1460342
15340000,413.61176,12.312408,96454.63,1.1460406
15364000,414.05777,12.311279,96449.484,1.1459794
15388000,414.2315,12.310181,96447.47,1.1459554
15412000,414.25497,12.3090515,96447.234,1.1459527
15436000,414.46625,12.307953,96444.8,1.1459237
15460000,414.57892,12.306885,96443.51,1.1459084
15484000,414.77142,12.305817,96441.27,1.1458819
15508000,414.96863,12.304749,96439.01,1.145855
15532000,414.93576,12.303711,96439.375,1.1458594
15556000,415.20337,12.302673,96436.28,1.1458225
15580000,415.4475,12.301636,96433.45,1.1457889
15604000,415.5367,12.300598,96432.44,1.1457769
15628000,415.8419,12.299591,96428.94,1.1457353
15652000,415.86536,12.298584,96428.63,1.1457317
15676000,416.13297,12.297577,96425.54,1.145695
15700000,416.17053,12.2966,96425.125,1.14569
15724000,416.2926,12.295593,96423.73,1.1456734
15748000,416.4945,12.294617,96421.414,1.1456459
15772000,416.64474,12.29364,96419.625,1.1456246
15796000,416.78558,12.292664,96418.06,1.145606
15820000,416.93582,12.291718,96416.305,1.1455852
15844000,417.03912,12.290741,96415.125,1.1455712
15868000,417.2504,12.289795,96412.65,1.1455418
15892000,417.28326,12.288849,96412.29,1.1455375
15916000,417.48984,12.287903,96409.88,1.1455089
15940000,417.66824,12.286957,96407.88,1.1454852
15964000,417.90298,12.286011,96405.12,1.1454523
15988000,418.0204,12.285095,96403.77,1.1454363
16012000,418.1847,12.284149,96401.87,1.1454136
16036000,418.35373,12.283234,96399.93,1.1453906
16060000,418.39127,12.282318,96399.516,1.1453857
16084000,418.49927,12.281403,96398.25,1.1453707
16108000,418.734,12.280487,96395.516,1.1453382
16132000,419.00162,12.279602,96392.44,1.1453016
16156000,419.06735,12.278687,96391.73,1.1452931
16180000,419.06735,12.2778015,96391.7,1.1452929
16204000,419.2317,12.276886,96389.8,1.1452702
16228000,419.45236,12.276001,96387.28,1.1452403
16252000,419.504,12.275116,96386.68,1.1452332
16276000,419.73874,12.274231,96383.97,1.145201
16300000,419.6073,12.273346,96385.5,1.1452192
16324000,419.7622,12.272461,96383.71,1.145198
16348000,420.09088,12.271606,96379.88,1.1451524
16372000,420.20355,12.270721,96378.586,1.1451371
16396000,420.4571,12.269836,96375.69,1.1451026
16420000,420.3679,12.268982,96376.69,1.1451144
16444000,420.51343,12.268127,96375,1.1450944
16468000,420.87964,12.267242,96370.77,1.1450442
16492000,420.83267,12.266388,96371.33,1.1450508
16516000,420.94067,12.265533,96370.12,1.1450365
16540000,421.25055,12.264679,96366.5,1.1449934
16564000,421.0768,12.263824,96368.53,1.1450176
16588000,421.2975,12.26297,96366,1.1449875
16612000,421.49,12.2621155,96363.76,1.1449609
16636000,421.59326,12.261261,96362.59,1.144947
16660000,421.8468,12.2604065,96359.64,1.1449119
16684000,421.8656,12.259552,96359.414,1.1449093
16708000,421.96417,12.258728,96358.27,1.1448957
16732000,422.0346,12.257874,96357.46,1.144886
16756000,422.32568,12.25705,96354.14,1.1448466
16780000,422.34448,12.256195,96353.92,1.1448439
16804000,422.40082,12.255371,96353.305,1.1448367
16828000,422.46655,12.254517,96352.484,1.1448269
16852000,422.86563,12.253693,96347.92,1.1447726
16876000,422.81866,12.252869,96348.45,1.144779
16900000,423.20837,12.252014,96343.93,1.1447252
16924000,423.1708,12.25119,96344.35,1.1447303
16948000,423.40085,12.250366,96341.695,1.1446987
16972000,423.52292,12.249542,96340.305,1.1446822
16996000,423.58395,12.248718,96339.625,1.1446741
17020000,423.77176,12.247894,96337.445,1.1446482
17044000,423.80463,12.24707,96337.07,1.1446438
17068000,423.9408,12.246246,96335.53,1.1446254
17092000,424.15207,12.245422,96333.08,1.1445963
17116000,424.27414,12.244598,96331.68,1.1445798
17140000,424.2788,12.243774,96331.6,1.1445788
17164000,424.45724,12.24295,96329.555,1.1445545
17188000,424.61218,12.242157,96327.75,1.144533
17212000,424.59808,12.241333,96327.914,1.144535
17236000,424.89386,12.240509,96324.53,1.1444948
17260000,425.03943,12.239716,96322.85,1.1444749
17284000,425.12863,12.238892,96321.78,1.1444621
17308000,424.93143,12.238098,96324.09,1.1444895
17332000,425.3352,12.237274,96319.445,1.1444343
17356000,425.47134,12.23645,96317.84,1.1444153
17380000,425.64508,12.235657,96315.88,1.144392
17408000,425.56055,12.234863,96316.86,1.1444036
17428000,425.87512,12.234039,96313.18,1.14436
17452000,425.87042,12.233246,96313.26,1.1443608
17476000,425.95496,12.232452,96312.27,1.1443491
17500000,426.14273,12.231628,96310.12,1.1443235
17524000,426.21317,12.230835,96309.336,1.1443143
17548000,426.3822,12.2300415,96307.35,1.1442907
17572000,426.7296,12.229248,96303.35,1.1442431
17600000,426.68738,12.228424,96303.82,1.1442487
17624000,426.847,12.227631,96301.99,1.144227
17644000,426.67798,12.226837,96303.945,1.1442502
17668000,427.01602,12.226044,96300.03,1.1442037
17696000,427.24606,12.22525,96297.39,1.1441723
17716000,427.3963,12.224457,96295.68,1.1441519
17740000,427.42917,12.223663,96295.29,1.1441473
17764000,427.5841,12.22287,96293.52,1.1441263
17788000,427.7813,12.222076,96291.22,1.144099
17816000,427.6827,12.221283,96292.37,1.1441126
17836000,427.99728,12.2204895,96288.766,1.1440698
17864000,427.80948,12.219696,96290.94,1.1440957
17884000,428.0724,12.218903,96287.875,1.1440592
17908000,428.31653,12.218109,96285.086,1.144026
17932000,428.28366,12.217316,96285.414,1.14403
17956000,428.7297,12.216553,96280.29,1.143969
17980000,428.70154,12.215759,96280.65,1.1439734
18008000,428.79074,12.214966,96279.61,1.1439611
18028000,428.8987,12.214172,96278.35,1.143946
18052000,429.06775,12.213379,96276.41,1.1439229
18076000,429.23206,12.212616,96274.52,1.1439006
18100000,429.26962,12.2118225,96274.055,1.143895
18124000,429.26962,12.211029,96274.09,1.1438955
18152000,429.44803,12.210266,96272.03,1.143871
18172000,429.49966,12.209473,96271.45,1.1438642
18196000,429.6734,12.208679,96269.4,1.1438397
18220000,429.89874,12.207916,96266.805,1.1438088
18244000,429.8377,12.207123,96267.52,1.1438174
18268000,430.14758,12.206329,96263.984,1.1437753
18292000,430.26025,12.205566,96262.67,1.1437597
18316000,430.38232,12.204773,96261.25,1.1437429
18340000,430.434,12.20401,96260.67,1.143736
18364000,430.66403,12.203217,96257.984,1.143704
18388000,430.64996,12.202423,96258.18,1.1437064
18412000,430.75323,12.20166,96256.984,1.1436923
18436000,430.8894,12.200867,96255.44,1.1436738
18460000,431.14294,12.200104,96252.484,1.1436387
18484000,431.18048,12.19931,96252.05,1.1436335
18508000,431.27908,12.198547,96250.93,1.1436203
18532000,431.34482,12.197754,96250.18,1.1436113
18556000,431.57956,12.196991,96247.46,1.143579
18580000,431.66876,12.196228,96246.43,1.1435668
18604000,431.81433,12.195435,96244.73,1.1435466
18628000,431.87537,12.194672,96244.04,1.1435384
18652000,432.04907,12.193878,96242.055,1.1435149
18676000,432.2744,12.193115,96239.484,1.1434842
18700000,432.24625,12.192352,96239.77,1.1434877
18724000,432.21338,12.191559,96240.13,1.143492
18748000,432.43405,12.190796,96237.62,1.1434621
18772000,432.4904,12.190033,96236.95,1.1434542
18796000,432.7909,12.1892395,96233.52,1.1434134
18820000,432.8613,12.188477,96232.68,1.1434034
18848000,432.92233,12.187714,96232.01,1.1433954
18868000,433.143,12.186951,96229.42,1.1433647
18892000,433.3214,12.186157,96227.43,1.1433411
18916000,433.2463,12.185394,96228.25,1.1433508
18940000,433.51392,12.184631,96225.2,1.1433146
18964000,433.55615,12.183868,96224.68,1.1433084
18988000,433.6172,12.183105,96223.99,1.1433002
19016000,433.94116,12.182343,96220.23,1.1432555
19036000,433.9975,12.18158,96219.62,1.1432482
19060000,434.06793,12.180817,96218.79,1.1432384
19084000,434.05853,12.180023,96218.9,1.1432397
19108000,434.32614,12.17926,96215.805,1.1432029
19132000,434.38248,12.178497,96215.14,1.143195
19156000,434.47168,12.177734,96214.15,1.1431832
19180000,434.62662,12.176971,96212.34,1.1431618
19204000,434.82852,12.1762085,96210.055,1.1431346
19228000,434.91302,12.175446,96209.055,1.1431227
19252000,435.0257,12.174683,96207.76,1.1431073
19276000,435.06796,12.17392,96207.266,1.1431015
19300000,435.25107,12.173187,96205.17,1.1430765
19324000,435.3027,12.172424,96204.58,1.1430695
19348000,435.45764,12.171661,96202.8,1.1430484
19372000,435.70178,12.170898,96199.984,1.1430149
19396000,435.78162,12.1701355,96199.086,1.1430043
19420000,435.84732,12.169373,96198.31,1.1429951
19444000,435.90836,12.16861,96197.61,1.1429868
19468000,435.92245,12.167877,96197.414,1.1429844
19492000,436.21823,12.167114,96194.016,1.142944
19516000,436.3403,12.166351,96192.61,1.1429273
19540000,436.3591,12.165588,96192.4,1.1429248
19564000,436.56567,12.164856,96190.02,1.1428967
19588000,436.6267,12.164093,96189.34,1.1428885
19612000,436.7206,12.16333,96188.23,1.1428752
19636000,436.86145,12.162598,96186.65,1.1428565
19660000,436.98352,12.161835,96185.195,1.1428392
19684000,437.17603,12.161072,96182.98,1.1428128
19708000,437.24176,12.160339,96182.266,1.1428044
19732000,437.35443,12.159576,96180.93,1.1427885
19756000,437.4765,12.158844,96179.53,1.142772
19780000,437.392,12.158081,96180.53,1.1427838
19804000,437.6596,12.157349,96177.43,1.1427469
19828000,437.88028,12.156586,96174.91,1.142717
19852000,437.87088,12.155853,96175,1.1427181
19876000,437.86618,12.15509,96175.07,1.1427189
19900000,438.06808,12.154358,96172.75,1.1426914
19924000,438.1479,12.1536255,96171.78,1.1426798
19948000,438.4108,12.152863,96168.79,1.1426443
19972000,438.35446,12.15213,96169.43,1.1426519
19996000,438.66904,12.151398,96165.8,1.1426088
20020000,438.65494,12.150635,96165.97,1.1426108
20044000,438.8709,12.149902,96163.484,1.1425812
20068000,438.9601,12.14917,96162.48,1.1425693
20092000,438.99298,12.1484375,96162.06,1.1425644
20116000,439.0775,12.147675,96161.1,1.142553
20140000,439.1761,12.146942,96160,1.1425399
20164000,439.31696,12.14621,96158.375,1.1425205
20188000,439.59396,12.145477,96155.19,1.1424826
20212000,439.4531,12.144745,96156.805,1.142502
20236000,439.62213,12.144012,96154.83,1.1424785
20260000,439.86627,12.14328,96152.04,1.1424453
20284000,439.9179,12.142517,96151.42,1.1424379
20308000,440.08224,12.141785,96149.516,1.1424153
20332000,440.0071,12.141052,96150.39,1.1424257
20356000,440.22308,12.14032,96147.94,1.1423966
20380000,440.48132,12.139618,96144.94,1.1423609
20404000,440.44376,12.1388855,96145.38,1.1423662
20428000,440.43906,12.138153,96145.42,1.1423666
20452000,440.73953,12.137421,96141.94,1.1423253
20480000,440.82404,12.136688,96140.97,1.1423137
20500000,440.83813,12.135956,96140.836,1.1423122
20524000,440.91794,12.135223,96139.914,1.1423012
20548000,441.19965,12.134491,96136.69,1.1422629
20572000,441.15738,12.133789,96137.17,1.1422687
20596000,441.33112,12.133057,96135.13,1.1422445
20620000,441.50952,12.132324,96133.125,1.1422205
20644000,441.49542,12.131592,96133.26,1.1422222
20668000,441.57996,12.13089,96132.29,1.1422106
20692000,441.88513,12.130157,96128.78,1.142169
20716000,441.85226,12.129425,96129.13,1.1421732
20740000,442.04004,12.128723,96127.01,1.1421479
20764000,442.33115,12.127991,96123.63,1.1421077
20788000,442.45322,12.127258,96122.25,1.1420914
20812000,442.39688,12.126556,96122.92,1.1420994
20836000,442.55652,12.125824,96121.06,1.1420772
20860000,442.53772,12.125122,96121.266,1.1420796
20884000,442.81943,12.12439,96118.02,1.1420411
20908000,442.71143,12.123688,96119.26,1.1420557
20932000,442.96497,12.122955,96116.375,1.1420215
20956000,443.16687,12.122253,96114.02,1.1419936
20980000,443.1152,12.121521,96114.61,1.1420006
21004000,443.2185,12.120819,96113.42,1.1419865
21028000,443.42508,12.120087,96111.055,1.1419584
21052000,443.41568,12.119385,96111.17,1.1419597
21076000,443.50958,12.118683,96110.06,1.1419466
21100000,443.66922,12.11795,96108.24,1.1419249
21124000,443.8852,12.117249,96105.78,1.1418957
21148000,443.90396,12.116516,96105.54,1.1418928
21172000,444.10587,12.115814,96103.195,1.1418649
21200000,444.1669,12.115112,96102.55,1.1418573
21220000,444.19977,12.11441,96102.164,1.1418527
21244000,444.30304,12.113678,96100.95,1.1418383
21268000,444.54718,12.112976,96098.16,1.141805
21292000,444.56598,12.112274,96097.92,1.1418023
21316000,444.75845,12.111542,96095.69,1.1417757
21340000,444.89932,12.11084,96094.1,1.1417569
21364000,444.94626,12.110138,96093.54,1.1417502
21388000,445.0214,12.109436,96092.695,1.1417402
21412000,445.24207,12.108734,96090.164,1.1417102
21436000,445.1998,12.108002,96090.64,1.1417158
21460000,445.25613,12.1073,96089.984,1.141708
21484000,445.42047,12.106598,96088.1,1.1416856
21508000,445.67398,12.105896,96085.21,1.1416513
21532000,445.60358,12.105194,96086.01,1.1416607
21556000,445.51904,12.104492,96086.98,1.1416723
21580000,445.91812,12.10379,96082.39,1.1416178
21604000,445.83362,12.103088,96083.35,1.1416292
21628000,446.03082,12.102356,96081.09,1.1416023
21652000,446.10593,12.101654,96080.2,1.1415918
21676000,446.4158,12.100952,96076.66,1.1415496
21700000,446.5003,12.10025,96075.65,1.1415377
21724000,446.53787,12.099548,96075.234,1.1415327
21748000,446.65524,12.098846,96073.9,1.1415168
21772000,446.87122,12.098145,96071.414,1.1414874
21796000,446.7773,12.097443,96072.49,1.1415001
21820000,447.167,12.096741,96068.01,1.1414468
21844000,446.91818,12.096039,96070.86,1.1414807
21868000,447.3548,12.095337,96065.86,1.1414213
21892000,447.07312,12.094635,96069.07,1.1414595
21916000,447.29846,12.093933,96066.516,1.1414291
21940000,447.39236,12.093231,96065.4,1.1414158
21964000,447.69754,12.092529,96061.93,1.1413746
21992000,447.74918,12.091827,96061.305,1.1413672
22012000,447.88535,12.0911255,96059.75,1.1413487
22036000,447.99332,12.090424,96058.52,1.1413342
22060000,448.04028,12.089722,96057.94,1.1413271
22084000,448.23746,12.08902,96055.68,1.1413003
22108000,448.26096,12.088318,96055.43,1.1412975
22132000,448.35953,12.087616,96054.305,1.141284
22156000,448.4018,12.086914,96053.81,1.1412781
22180000,448.5896,12.086212,96051.66,1.1412525
22204000,448.81494,12.085541,96049.06,1.1412218
22232000,448.7539,12.084839,96049.734,1.1412297
22252000,449.06378,12.084137,96046.19,1.1411875
22276000,449.0309,12.083435,96046.54,1.1411917
22300000,449.0403,12.082733,96046.445,1.1411906
22324000,449.30792,12.082031,96043.39,1.1411544
22348000,449.37836,12.081329,96042.61,1.1411451
22372000,449.57556,12.080627,96040.33,1.1411179
22396000,449.6131,12.079926,96039.85,1.1411123
22420000,449.6319,12.079224,96039.65,1.14111
22444000,449.7258,12.078522,96038.56,1.141097
22468000,450.0732,12.07785,96034.6,1.14105
22496000,449.984,12.077148,96035.62,1.141062
22516000,449.96994,12.076447,96035.78,1.1410639
22540000,450.19058,12.075745,96033.24,1.1410338
22564000,450.36902,12.075043,96031.18,1.1410093
22588000,450.4817,12.074341,96029.87,1.1409937
22612000,450.54742,12.073639,96029.12,1.1409848
22636000,450.50986,12.072937,96029.55,1.1409899
22660000,450.67886,12.072235,96027.6,1.1409668
22684000,450.7634,12.071564,96026.63,1.1409552
22708000,450.87137,12.070862,96025.42,1.1409409
22732000,451.0357,12.07016,96023.52,1.1409183
22760000,451.2141,12.069458,96021.47,1.1408939
22780000,451.2094,12.068756,96021.5,1.1408943
22804000,451.37842,12.068054,96019.55,1.140871
22828000,451.46295,12.067352,96018.59,1.1408597
22852000,451.6977,12.066681,96015.88,1.1408275
22876000,451.7869,12.065979,96014.875,1.1408155
22900000,451.7775,12.065277,96014.95,1.1408165
22924000,451.93243,12.064575,96013.18,1.1407954
22948000,452.1437,12.063873,96010.73,1.1407663
22972000,452.1531,12.063202,96010.67,1.1407655
22996000,452.26578,12.0625,96009.39,1.1407504
23020000,452.29865,12.061798,96008.99,1.1407456
23044000,452.51462,12.061127,96006.516,1.1407162
23068000,452.77286,12.060455,96003.555,1.140681
23092000,452.68365,12.059784,96004.55,1.1406928
23116000,452.8386,12.059113,96002.79,1.140672
23140000,452.89963,12.058472,96002.05,1.1406631
23164000,453.04047,12.0578,96000.46,1.1406443
23188000,453.0968,12.057159,95999.81,1.1406366
23212000,453.24704,12.056549,95998.06,1.1406158
23236000,453.43954,12.055908,95995.88,1.1405898
23260000,453.2987,12.055298,95997.48,1.1406088
23284000,453.50998,12.0546875,95995.05,1.1405799
23308000,453.51465,12.054108,95995.01,1.1405795
23332000,453.74002,12.053528,95992.445,1.1405491
23356000,453.6884,12.052948,95993.01,1.1405557
23380000,453.8574,12.052399,95991.07,1.1405327
23404000,453.8621,12.05188,95991.016,1.140532
23428000,454.02643,12.051331,95989.125,1.1405096
23452000,454.10153,12.050812,95988.26,1.1404992
23476000,454.11563,12.0503235,95988.125,1.1404977
23500000,454.12033,12.049835,95988.06,1.140497
23524000,454.3316,12.049377,95985.6,1.1404678
23548000,454.43488,12.04892,95984.41,1.1404536
23572000,454.4114,12.048492,95984.68,1.1404568
23596000,454.5006,12.048065,95983.65,1.1404445
23620000,454.53818,12.047638,95983.24,1.1404397
23644000,454.4912,12.047241,95983.75,1.1404457
23668000,454.73535,12.046875,95980.984,1.1404129
23692000,454.68372,12.046509,95981.55,1.1404196
23716000,454.86682,12.046143,95979.49,1.1403952
23740000,454.9138,12.045807,95978.92,1.1403884
23764000,454.8152,12.045471,95980.04,1.1404016
23788000,454.95132,12.045166,95978.52,1.1403836
23812000,454.83395,12.044861,95979.85,1.1403995
23836000,455.03116,12.044586,95977.58,1.1403724
23860000,455.05933,12.044312,95977.234,1.1403683
23888000,455.05933,12.044037,95977.27,1.1403688
23908000,455.04523,12.043793,95977.38,1.1403701
23932000,455.22363,12.043549,95975.375,1.1403462
23956000,455.30817,12.043335,95974.375,1.1403344
23980000,455.1673,12.043121,95975.984,1.1403534
24004000,455.11096,12.042938,95976.67,1.1403617
24028000,455.20486,12.042725,95975.59,1.1403488
24052000,455.32693,12.042572,95974.17,1.140332
24076000,455.29407,12.042389,95974.54,1.1403363
24100000,455.33633,12.042236,95974.04,1.1403303
24124000,455.49127,12.042084,95972.28,1.1403095
24148000,455.4396,12.041962,95972.89,1.1403167
24176000,455.3457,12.04184,95973.95,1.1403294
24196000,455.61334,12.041718,95970.91,1.1402931
24220000,455.4443,12.041595,95972.85,1.1403162
24244000,455.48657,12.041504,95972.33,1.14031
24268000,455.65558,12.041412,95970.4,1.140287
24296000,455.58984,12.04129,95971.13,1.1402959
24316000,455.51944,12.041199,95971.945,1.1403055
24340000,455.61334,12.041107,95970.86,1.1402925
24364000,455.67438,12.041016,95970.19,1.1402845
24388000,455.6227,12.040924,95970.766,1.1402915
24412000,455.50064,12.040802,95972.18,1.1403083
