timestamp,pressure,temperature
39436000,954.7149,11.758057
39532000,954.7255,11.758362
39628000,954.7344,11.758606
39724000,954.74255,11.75885
39820000,954.74664,11.759064
39940000,954.7337,11.759277
40036000,954.7461,11.759399
40132000,954.73175,11.7595215
40228000,954.7599,11.759613
40324000,954.77496,11.759705
40444000,954.7674,11.759766
40540000,954.7501,11.759827
40636000,954.736,11.759857
40732000,954.75116,11.759857
40828000,954.7659,11.759888
40924000,954.7587,11.759857
41044000,954.7621,11.759857
41140000,954.7634,11.759827
41236000,954.7715,11.759796
41332000,954.72327,11.759766
41432000,954.74133,11.759735
41524000,954.7442,11.759705
41644000,954.74286,11.759644
41740000,954.73724,11.7595825
41836000,954.74677,11.759552
41932000,954.7465,11.759491
42028000,954.7338,11.75946
42124000,954.7403,11.759399
42220000,954.7598,11.759338
42340000,954.7322,11.759277
42436000,954.74054,11.759216
42532000,954.76715,11.759155
42628000,954.7291,11.759094
42724000,954.73914,11.759033
42844000,954.72925,11.758972
42940000,954.7316,11.758911
43036000,954.75854,11.75885
43132000,954.73956,11.758789
43228000,954.7338,11.758728
43324000,954.7302,11.758667
43444000,954.7231,11.758575
43540000,954.7375,11.758514
43636000,954.716,11.758453
43732000,954.717,11.758392
43828000,954.7186,11.758331
43924000,954.7178,11.75827
44044000,954.7314,11.758209
44140000,954.7348,11.758148
44240000,954.72943,11.758087
44332000,954.72577,11.758057
44428000,954.7245,11.757996
44528000,954.70087,11.757965
44644000,954.70935,11.757904
44740000,954.69977,11.757843
44836000,954.7297,11.7578125
44932000,954.7207,11.757782
45028000,954.7165,11.757721
45124000,954.706,11.75769
45244000,954.68866,11.757629
45340000,954.7024,11.757599
45436000,954.70795,11.757568
45532000,954.70465,11.757538
45628000,954.71893,11.757507
45724000,954.70013,11.757477
45820000,954.726,11.757446
45940000,954.6976,11.757416
46036000,954.69574,11.757385
46132000,954.711,11.757355
46228000,954.7052,11.757324
46324000,954.70325,11.757294
46444000,954.69653,11.757233
46540000,954.6898,11.757202
46636000,954.6811,11.757172
46732000,954.71155,11.757141
46828000,954.69867,11.757111
46924000,954.7088,11.75708
47044000,954.70776,11.75705
47140000,954.7027,11.757019
47236000,954.69794,11.756989
47332000,954.68726,11.756958
47432000,954.71185,11.7569275
47524000,954.7023,11.756897
47644000,954.71277,11.756866
47740000,954.70123,11.756836
47836000,954.68677,11.756805
47932000,954.7102,11.756775
48028000,954.6948,11.756744
48124000,954.6978,11.756714
48244000,954.6865,11.756683
48340000,954.6779,11.756653
48436000,954.6912,11.756592
48532000,954.69586,11.756561
48632000,954.6907,11.756531
48724000,954.7004,11.7565
48844000,954.67474,11.756439
48940000,954.6909,11.756409
49036000,954.69214,11.756378
49132000,954.663,11.756348
49228000,954.69073,11.756287
49324000,954.68176,11.756256
49444000,954.6843,11.756226
49540000,954.6775,11.756165
49636000,954.68085,11.756134
49732000,954.67395,11.7561035
49828000,954.6878,11.756073
49924000,954.6828,11.7560425
50020000,954.66046,11.755981
50140000,954.6921,11.755951
50236000,954.6835,11.75592
50332000,954.6702,11.75589
50428000,954.6831,11.755859
50524000,954.6744,11.755798
50620000,954.68726,11.755768
50740000,954.6705,11.755737
50836000,954.66815,11.755768
50932000,954.6845,11.755859
51028000,954.6823,11.755981
51124000,954.69305,11.756073
51220000,954.6769,11.756073
51340000,954.68024,11.755859
51436000,954.67944,11.755615
51532000,954.6714,11.75528
51628000,954.6606,11.754883
51724000,954.6572,11.754456
51844000,954.622,11.753815
51940000,954.65247,11.753296
52036000,954.6405,11.752716
52132000,954.6298,11.752167
52228000,954.6046,11.751587
52324000,954.58514,11.751068
52444000,954.59937,11.750427
52540000,954.5755,11.75
52636000,954.5567,11.749573
52732000,954.5783,11.749237
52828000,954.54395,11.748962
52924000,954.55005,11.74881
53020000,954.57495,11.748718
53140000,954.5756,11.748779
53236000,954.5584,11.748962
53332000,954.56323,11.749268
53428000,954.5713,11.749695
53524000,954.5798,11.750275
53644000,954.598,11.75116
53740000,954.59436,11.752014
53836000,954.63855,11.752991
53932000,954.63794,11.754089
54028000,954.6606,11.75531
54124000,954.6837,11.756683
54220000,954.73505,11.758118
54340000,954.74005,11.760101
54436000,954.8025,11.761749
54532000,954.8001,11.763519
54628000,954.8493,11.76535
54724000,954.86346,11.767242
54844000,954.93,11.769714
54940000,954.95966,11.7717285
55036000,954.9986,11.773804
55132000,955.0473,11.775909
55228000,955.0743,11.778015
55324000,955.1243,11.780151
55444000,955.16974,11.782837
55540000,955.17664,11.785004
55636000,955.20825,11.78717
55732000,955.2651,11.789307
55828000,955.3128,11.791443
55924000,955.33765,11.793579
56044000,955.38403,11.796204
56140000,955.41437,11.798279
56236000,955.4736,11.8003235
56332000,955.49304,11.802338
56428000,955.5341,11.804352
56524000,955.5675,11.806335
56620000,955.58746,11.808289
56740000,955.6469,11.810699
56836000,955.6973,11.812622
56932000,955.7302,11.814514
57028000,955.7398,11.816376
57128000,955.7861,11.818207
57244000,955.8239,11.820496
57340000,955.8509,11.822296
57440000,955.8863,11.824097
57532000,955.9074,11.825867
57628000,955.9446,11.827637
57724000,955.97,11.829407
57844000,956.00714,11.8315735
57940000,956.0364,11.833313
58040000,956.07574,11.835022
58132000,956.1045,11.836731
58228000,956.12256,11.83847
58324000,956.15826,11.840179
58444000,956.19934,11.842285
58540000,956.2275,11.843994
58636000,956.2602,11.845703
58732000,956.2821,11.847412
58828000,956.33386,11.849121
58924000,956.3497,11.85083
59044000,956.3882,11.852966
59140000,956.4349,11.854675
59236000,956.4697,11.856384
59332000,956.48065,11.858124
59428000,956.51605,11.859833
59524000,956.5378,11.861572
59644000,956.5753,11.863739
59740000,956.6181,11.865448
59836000,956.64386,11.867218
59932000,956.6631,11.8689575
60028000,956.7194,11.870697
60124000,956.73065,11.872467
60244000,956.773,11.874664
60340000,956.8088,11.876434
60436000,956.8421,11.878204
60532000,956.87164,11.879974
60628000,956.90106,11.881744
60724000,956.91974,11.883514
60844000,956.9495,11.885742
60940000,956.99805,11.887512
61035999,957.03906,11.889313
61156000,957.07544,11.891541
61252000,957.09235,11.893341
61348000,957.1326,11.895142
61448000,957.1471,11.896942
61564000,957.21124,11.89917
61660000,957.2609,11.901001
61755999,957.2615,11.9028015
61876000,957.31006,11.90506
61972000,957.3458,11.906891
62068000,957.39453,11.908722
62163999,957.4274,11.910553
62284000,957.45135,11.912842
62380000,957.4937,11.914673
62476000,957.51465,11.916504
62571999,957.53723,11.918335
62692000,957.59094,11.920624
62788000,957.6212,11.922485
62883999,957.6424,11.924316
62980000,957.6857,11.926178
63100000,957.7227,11.928497
63196000,957.7565,11.930328
63291999,957.7894,11.93219
63388000,957.8251,11.9340515
63508000,957.8558,11.936371
63604000,957.8853,11.938232
63699999,957.9295,11.940094
63820000,957.9596,11.942413
63916000,957.9929,11.944275
64012000,958.03577,11.946167
64108000,958.08453,11.948029
64204000,958.1086,11.94989
64300000,958.1479,11.951782
64420000,958.1797,11.954132
64516000,958.2157,11.956024
64616000,958.2431,11.957916
64708000,958.2682,11.959808
64808000,958.3104,11.9617
64900000,958.34125,11.963593
65020000,958.3779,11.965973
65116000,958.41473,11.9678955
65212000,958.4665,11.969788
65308000,958.4849,11.97171
65404000,958.524,11.973633
65500000,958.56146,11.975555
65620000,958.61475,11.977966
65716000,958.63715,11.979889
65812000,958.6696,11.981842
65908000,958.7057,11.983765
66004000,958.7287,11.985718
66100000,958.77295,11.987671
66220000,958.8167,11.990112
66320000,958.85803,11.992065
66416000,958.88684,11.994049
66508000,958.91656,11.996002
66604000,958.9585,11.997955
66700000,958.98474,11.999939
66796000,959.00946,12.001892
66916000,959.08356,12.004364
67012000,959.12085,12.006348
67108000,959.12823,12.008331
67208000,959.1744,12.010315
67300000,959.20593,12.012299
67420000,959.24866,12.0147705
67516000,959.2927,12.016754
67616000,959.3083,12.018707
67708000,959.37415,12.020538
67804000,959.3926,12.022217
67900000,959.4389,12.023773
68020000,959.4413,12.025543
68116000,959.4599,12.026855
68212000,959.5101,12.028076
68308000,959.50946,12.029205
68404000,959.5199,12.030273
68500000,959.55835,12.0312805
68620000,959.5556,12.032501
68716000,959.5755,12.033417
68812000,959.58295,12.034271
68908000,959.6122,12.035126
69004000,959.62427,12.03595
69100000,959.6326,12.036713
69220000,959.6648,12.037689
69316000,959.6634,12.038422
69412000,959.6694,12.039185
69508000,959.69995,12.039917
69604000,959.7186,12.040649
69700000,959.72833,12.041351
69796000,959.74786,12.042084
69916000,959.758,12.042938
70012000,959.7738,12.04361
70112000,959.7907,12.044281
70204000,959.77704,12.044922
70300000,959.8062,12.045563
70420000,959.805,12.046326
70516000,959.83453,12.0469055
70612000,959.80554,12.047485
70708000,959.8709,12.048065
70804000,959.836,12.0486145
70900000,959.8807,12.049133
71020000,959.8774,12.049774
71116000,959.88403,12.050293
71212000,959.8862,12.050781
71312000,959.91003,12.0513
71404000,959.903,12.051788
71500000,959.915,12.052246
71620000,959.92426,12.052826
71716000,959.9304,12.053314
71812000,959.9389,12.053772
71912000,959.93256,12.05423
72008000,959.9668,12.0546875
72100000,959.9572,12.055145
72220000,959.9683,12.055695
72316000,959.98364,12.056152
72412000,959.97687,12.05661
72508000,959.9911,12.057068
72604000,960.00256,12.057495
72700000,959.9979,12.057953
72796000,960.0124,12.05838
72916000,960.02686,12.05896
73012000,960.0472,12.059387
73108000,960.05133,12.059814
73208000,960.0412,12.060242
73304000,960.05786,12.060699
73420000,960.0773,12.061218
73516000,960.0914,12.0616455
73612000,960.10394,12.062073
73708000,960.1097,12.0624695
73804000,960.12036,12.062866
73900000,960.10425,12.063263
74020000,960.1293,12.063751
74116000,960.13794,12.064148
74212000,960.15137,12.064514
74308000,960.15656,12.06488
74404000,960.1423,12.065247
74500000,960.1631,12.065613
74620000,960.1713,12.06604
74716000,960.16675,12.066376
74812000,960.17554,12.066711
74908000,960.17145,12.067017
75004000,960.1808,12.067352
75100000,960.1951,12.067657
75220000,960.18976,12.068024
75316000,960.1946,12.068298
75412000,960.22186,12.068573
75508000,960.2058,12.068848
75604000,960.2062,12.069122
75700000,960.2219,12.069397
75820000,960.2322,12.069702
75916000,960.2224,12.069946
76012000,960.2327,12.07016
76108000,960.2288,12.070374
76204000,960.2504,12.070587
76300000,960.23956,12.070801
76420000,960.2256,12.071045
76516000,960.2681,12.071228
76616000,960.2552,12.071411
76708000,960.25464,12.071594
76804000,960.27466,12.071777
76900000,960.2546,12.07193
77020000,960.2644,12.072113
77116000,960.2585,12.072266
77212000,960.2617,12.072418
77308000,960.2719,12.07254
77408000,960.2955,12.072662
77500000,960.27747,12.072815
77620000,960.28156,12.072968
77716000,960.2743,12.07309
77812000,960.30176,12.073181
77912000,960.28296,12.073303
78004000,960.2846,12.073395
78100000,960.28107,12.073517
78220000,960.2817,12.073639
78316000,960.29333,12.07373
78412000,960.30804,12.073822
78508000,960.3039,12.073914
78604000,960.3101,12.074005
78700000,960.2924,12.074097
78820000,960.30536,12.074219
78916000,960.315,12.07431
79012000,960.31305,12.074402
79108000,960.309,12.074493
79204000,960.31433,12.074585
79300000,960.3223,12.074646
79420000,960.31726,12.074738
79516000,960.3221,12.074799
79612000,960.30804,12.07486
79708000,960.30396,12.07489
79804000,960.31476,12.074921
79900000,960.3065,12.074951
80020000,960.3215,12.074951
80116000,960.319,12.074951
80212000,960.3166,12.074921
80308000,960.312,12.07489
80404000,960.31445,12.07486
80500000,960.32117,12.07486
80620000,960.3068,12.07486
80716000,960.324,12.07489
80812000,960.3056,12.074921
80908000,960.31805,12.074951
81004000,960.3218,12.075012
81100000,960.3095,12.075043
81220000,960.3204,12.075043
81316000,960.3076,12.074982
81412000,960.30927,12.07486
81508000,960.30164,12.074738
81604000,960.314,12.074585
81700000,960.3064,12.074432
81820000,960.30457,12.074249
81916000,960.2933,12.074097
82012000,960.307,12.073944
82108000,960.2973,12.073822
82204000,960.3042,12.073669
82300000,960.29614,12.073547
82420000,960.3037,12.073395
82516000,960.28906,12.073303
82612000,960.2872,12.073212
82708000,960.2919,12.07312
82804000,960.2752,12.073059
82900000,960.2667,12.072998
83020000,960.2673,12.072968
83116000,960.2814,12.072937
83212000,960.2822,12.072937
83308000,960.2928,12.072998
83404000,960.3056,12.073029
83500000,960.29156,12.07312
83620000,960.26544,12.073242
83716000,960.2875,12.073395
83812000,960.28046,12.073547
83908000,960.30927,12.07373
84004000,960.29474,12.073914
84100000,960.2972,12.074127
84220000,960.3022,12.074432
84316000,960.32245,12.0746765
84412000,960.3166,12.074921
84508000,960.3308,12.075165
84608000,960.331,12.075439
84700000,960.3132,12.075684
84820000,960.34247,12.075989
84916000,960.32623,12.076202
85012000,960.3318,12.076416
85108000,960.36053,12.076599
85204000,960.34686,12.076752
85300000,960.347,12.076904
85420000,960.3439,12.077026
85516000,960.3654,12.077087
85616000,960.34247,12.077118
85708000,960.36414,12.077148
85804000,960.3461,12.077148
85900000,960.3609,12.077118
86020000,960.3785,12.077087
86116000,960.36,12.077026
86212000,960.36865,12.076996
86308000,960.3603,12.076935
86404000,960.3379,12.076874
86500000,960.36005,12.076843
86620000,960.35565,12.076782
86716000,960.36816,12.076752
86812000,960.3463,12.076721
86908000,960.33417,12.076691
87004000,960.32623,12.076691
87100000,960.3394,12.076691
87220000,960.33905,12.076721
87316000,960.35864,12.076752
87412000,960.35077,12.076813
87508000,960.34406,12.076874
87604000,960.3432,12.076935
87700000,960.36426,12.077026
87820000,960.35394,12.077148
87916000,960.35474,12.0772705
88016000,960.3753,12.077423
88108000,960.352,12.077576
88208000,960.3846,12.077728
88300000,960.35675,12.077911
88420000,960.3773,12.0781555
88516000,960.3776,12.078339
88612000,960.39294,12.078552
88708000,960.38794,12.078766
88804000,960.3821,12.0789795
88900000,960.38104,12.079193
89020000,960.40894,12.079468
89116000,960.3814,12.079681
89212000,960.40796,12.0798645
89308000,960.4117,12.080078
89404000,960.41766,12.080231
89500000,960.3902,12.080383
89596000,960.411,12.080536
89716000,960.43445,12.080688
89812000,960.42566,12.08078
89908000,960.4338,12.080841
90004000,960.43555,12.080872
90100000,960.4239,12.080902
90196000,960.42755,12.080902
90316000,960.4248,12.080872
90412000,960.42426,12.080841
90508000,960.41864,12.08078
90604000,960.4084,12.080719
90700000,960.4269,12.080627
90820000,960.42175,12.080536
90916000,960.4092,12.080444
91012000,960.40857,12.080353
91108000,960.4122,12.080261
91204000,960.4061,12.0802
91300000,960.40594,12.080109
91396000,960.3982,12.080078
91516000,960.405,12.080017
91612000,960.4022,12.079987
91708000,960.41516,12.079956
91804000,960.39905,12.079956
91900000,960.39105,12.079987
92020000,960.4091,12.080017
92116000,960.4049,12.080078
92212000,960.3976,12.080139
92308000,960.40607,12.080231
92408000,960.43506,12.080322
92500000,960.4122,12.080444
92596000,960.4175,12.080597
92716000,960.43536,12.08078
92812000,960.4066,12.080933
92908000,960.43146,12.081116
93004000,960.461,12.081329
93100000,960.43585,12.081512
93220000,960.4495,12.081787
93316000,960.43,12.082001
93412000,960.45123,12.082214
93512000,960.4544,12.082428
93604000,960.44434,12.082642
93700000,960.4703,12.082855
93820000,960.47894,12.08313
93916000,960.46075,12.083313
94012000,960.4736,12.083466
94108000,960.4563,12.083618
94204000,960.46875,12.08374
94300000,960.4756,12.083862
94420000,960.477,12.083954
94516000,960.4664,12.084015
94616000,960.4852,12.084045
94708000,960.47,12.084045
94804000,960.4732,12.084015
94904000,960.46246,12.083954
95020000,960.4643,12.083862
95116000,960.4719,12.083771
95216000,960.47925,12.083649
95308000,960.4557,12.083496
95404000,960.4663,12.083374
95500000,960.4784,12.083221
95620000,960.4702,12.083038
95716000,960.44324,12.082886
95816000,960.4605,12.082733
95908000,960.4457,12.082611
96004000,960.45715,12.082489
96104000,960.45825,12.082367
96220000,960.4479,12.082214
96320000,960.4434,12.082123
96412000,960.4428,12.082062
96508000,960.45135,12.082001
96604000,960.4465,12.08197
96704000,960.43555,12.08194
96820000,960.44324,12.081909
96916000,960.43207,12.08194
97012000,960.44324,12.08197
97108000,960.4185,12.082001
97204000,960.4364,12.082062
97300000,960.43896,12.082153
97420000,960.4365,12.082275
97516000,960.43134,12.082397
97612000,960.445,12.08252
97712000,960.4736,12.082672
97804000,960.46875,12.082825
97900000,960.44995,12.082977
97996000,960.45874,12.08316
98116000,960.4572,12.083374
98212000,960.46826,12.083557
98308000,960.47015,12.08371
98404000,960.48505,12.083893
98500000,960.4706,12.084076
98620000,960.48083,12.084259
98716000,960.48474,12.084381
98812000,960.4954,12.084503
98908000,960.50336,12.084595
99004000,960.48456,12.084686
99100000,960.502,12.084717
99220000,960.51953,12.084778
99316000,960.4999,12.084778
99412000,960.482,12.084747
99508000,960.4878,12.084686
99604000,960.4794,12.084625
99700000,960.482,12.084534
99820000,960.4933,12.084381
99916000,960.4899,12.084259
100012000,960.48334,12.084106
100108000,960.4719,12.083954
100208000,960.4705,12.083801
100300000,960.47125,12.083618
100420000,960.488,12.083435
100516000,960.4663,12.083252
100612000,960.45874,12.083099
100712000,960.46295,12.082977
100804000,960.45105,12.082825
100900000,960.44354,12.082703
101020000,960.4556,12.082581
101116000,960.45087,12.0824585
101216000,960.4526,12.082397
101308000,960.4524,12.082336
101404000,960.45917,12.082275
101500000,960.4407,12.082245
101620000,960.44446,12.082214
101716000,960.4577,12.082214
101816000,960.43915,12.082245
101908000,960.4601,12.082275
102004000,960.44073,12.082336
102100000,960.4414,12.082397
102220000,960.4412,12.08252
102316000,960.446,12.082611
102412000,960.4669,12.082733
102508000,960.44354,12.082855
102604000,960.4488,12.082977
102700000,960.46344,12.08313
102820000,960.4694,12.083313
102916000,960.45953,12.083466
103012000,960.4504,12.083588
103108000,960.46454,12.08374
103204000,960.4714,12.083893
103300000,960.48724,12.084015
103420000,960.48926,12.0841675
103516000,960.4719,12.084259
103612000,960.47974,12.084351
103708000,960.4675,12.084412
103804000,960.4861,12.084442
103900000,960.48315,12.084473
104020000,960.4953,12.084473
104120000,960.47925,12.084412
104212000,960.4753,12.084351
104308000,960.49176,12.08429
104404000,960.47516,12.0841675
104500000,960.46686,12.084045
104620000,960.4826,12.083832
104716000,960.4502,12.083679
104812000,960.46234,12.083496
104908000,960.4758,12.083313
105004000,960.4487,12.083099
105100000,960.4579,12.082916
105220000,960.44867,12.082672
105316000,960.46277,12.0824585
105412000,960.4524,12.082275
105508000,960.4619,12.082092
105604000,960.43945,12.081909
105700000,960.444,12.081757
105820000,960.4183,12.0815735
105916000,960.4245,12.081451
106012000,960.441,12.081329
106108000,960.4265,12.081238
106208000,960.42285,12.081146
106300000,960.4372,12.081085
106420000,960.40967,12.081055
106516000,960.4131,12.081024
106612000,960.4141,12.081024
106712000,960.42194,12.081024
106804000,960.42957,12.081055
106900000,960.42413,12.081085
107020000,960.4139,12.081177
107116000,960.4184,12.081238
107212000,960.4416,12.08136
107312000,960.4236,12.081451
107404000,960.4448,12.0815735
107500000,960.43835,12.081696
107620000,960.4213,12.081848
107716000,960.4421,12.082001
107812000,960.44403,12.082153
107908000,960.445,12.082275
108004000,960.4459,12.082428
108100000,960.44086,12.08255
108220000,960.4568,12.082703
108316000,960.4562,12.082825
108412000,960.47144,12.082916
108508000,960.4538,12.083008
108604000,960.4492,12.083069
108700000,960.4426,12.083099
108820000,960.4588,12.083099
108916000,960.47296,12.083099
109016000,960.4755,12.083069
109108000,960.4519,12.083008
109204000,960.4473,12.082916
109300000,960.44855,12.082825
109420000,960.4446,12.082672
109516000,960.45074,12.08252
109612000,960.44073,12.082367
109708000,960.4513,12.082214
109804000,960.4415,12.082031
109904000,960.44086,12.081848
110020000,960.42615,12.081604
110120000,960.42535,12.081451
110212000,960.44037,12.08136
110308000,960.4244,12.08139
110404000,960.4242,12.081482
110504000,960.44196,12.081604
110620000,960.449,12.081726
110716000,960.4441,12.081818
110812000,960.4517,12.081879
110908000,960.4423,12.08197
111004000,960.4396,12.082092
