timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,dist_bottom
45984000,756000,39.8714137,32.7364371,-25.38303,-322.74402,-102.98131,10.7365675,-9.202304,2.273111,0.9813777,-0.044322804,-0.30442977,103.0406
46088000,756000,39.8714137,32.7364371,-24.259596,-323.70743,-102.75241,10.838177,-9.208878,2.228881,0.9578554,-0.09879365,-0.39890966,102.81171
46184000,756000,39.8714137,32.7364371,-23.212364,-324.60065,-102.54572,10.926321,-9.220852,2.1809366,0.92634356,-0.082510754,-0.5765231,102.60502
46288000,756000,39.8714137,32.7364371,-22.069452,-325.56665,-102.327805,11.017691,-9.234291,2.1203413,0.84022886,-0.17451029,-0.62163913,102.3871
46384000,756000,39.8714137,32.7364371,-21.004995,-326.463,-102.132935,11.097719,-9.2530985,2.0580006,0.8389626,-0.16547401,-0.6405096,102.19223
46488000,756000,39.8714137,32.7364371,-19.84421,-327.4333,-101.92818,11.182574,-9.275145,1.9849536,0.8359405,-0.22649485,-0.7383096,101.98747
46584000,756000,39.8714137,32.7364371,-18.763315,-328.33533,-101.74574,11.256639,-9.299847,1.9157239,0.7369289,-0.31318608,-0.7082298,101.80504
46688000,756000,39.8714137,32.7364371,-17.58569,-329.31235,-101.55593,11.332704,-9.329433,1.8389204,0.698534,-0.26880273,-0.8653933,101.61523
46784000,756000,39.8714137,32.7364371,-16.492764,-330.2183,-101.38938,11.399308,-9.352387,1.7601758,0.7598472,-0.14614674,-0.87552047,101.44868
46888000,756000,39.8714137,32.7364371,-15.3018265,-331.19913,-101.21843,11.484262,-9.357983,1.6593083,0.9543914,0.06724055,-0.9946301,101.277725
46984000,756000,39.8714137,32.7364371,-14.192555,-332.10638,-101.071365,11.5819,-9.327332,1.5444787,1.1715078,0.6025477,-1.2250235,101.13066
47088000,756000,39.8714137,32.7364371,-12.979154,-333.0806,-100.924706,11.7226095,-9.234254,1.4059867,1.5146577,1.2240984,-1.3943892,100.984
47184000,756000,39.8714137,32.7364371,-11.845268,-333.96954,-100.803116,11.892137,-9.084277,1.2690213,2.006829,2.0101764,-1.4156038,100.86241
47288000,756000,39.8714137,32.7364371,-10.596564,-334.91034,-100.686165,12.125618,-8.840934,1.1158534,2.3960683,2.7558973,-1.4957589,100.74546
47392000,756000,39.8714137,32.7364371,-9.321314,-335.8237,-100.584274,12.396235,-8.516852,0.9528273,2.691911,3.5435627,-1.5296823,100.64357
47488000,756000,39.8714137,32.7364371,-8.117938,-336.6314,-100.505394,12.673165,-8.142141,0.79443413,3.0380285,4.2522287,-1.7258543,100.56469
47592000,756000,39.8714137,32.7364371,-6.7828946,-337.46347,-100.43849,12.989784,-7.656298,0.6062584,3.1306226,5.0584745,-1.8894904,100.49779
47688000,756000,39.8714137,32.7364371,-5.521119,-338.18143,-100.39552,13.289163,-7.128814,0.4198007,3.1844077,5.9096217,-1.9993846,100.45482
47784000,756000,39.8714137,32.7364371,-4.230983,-338.84668,-100.37072,13.581894,-6.5374227,0.22556195,2.9784677,6.5459228,-2.043222,100.430016
47888000,756000,39.8714137,32.7364371,-2.8026164,-339.49844,-100.364784,13.880669,-5.8298845,0.0154028,2.7083209,7.1356397,-1.9371117,100.42408
47984000,756000,39.8714137,32.7364371,-1.4572108,-340.03326,-100.37746,14.128023,-5.124646,-0.16990818,2.3984158,7.608014,-1.821014,100.43675
48088000,756000,39.8714137,32.7364371,0.02544388,-340.53342,-100.41112,14.360849,-4.3180366,-0.35855308,2.0186496,7.945076,-1.784196,100.47041
48184000,756000,39.8714137,32.7364371,1.4138986,-340.91928,-100.45901,14.534374,-3.5427327,-0.5194468,1.5580357,8.084533,-1.5901968,100.5183
48288000,756000,39.8714137,32.7364371,2.9342802,-341.25165,-100.52658,14.670791,-2.6886132,-0.6767887,0.9651996,8.365572,-1.3568578,100.58588
48384000,756000,39.8714137,32.7364371,4.3462276,-341.4797,-100.6042,14.747656,-1.8968142,-0.80276173,0.63279116,8.242582,-1.2186393,100.6635
48488000,756000,39.8714137,32.7364371,5.880574,-341.64133,-100.700195,14.782137,-1.0511453,-0.915262,0.13656692,8.093496,-0.8420683,100.75949
48584000,756000,39.8714137,32.7364371,7.2990203,-341.71246,-100.798256,14.77061,-0.28945372,-0.9869163,-0.34909904,7.808865,-0.57513636,100.85755
48688000,756000,39.8714137,32.7364371,8.83281,-341.70804,-100.91188,14.718838,0.50101924,-1.0350841,-0.6266977,7.4412374,-0.34033412,100.971176
48784000,756000,39.8714137,32.7364371,10.241493,-341.6318,-101.01887,14.6411915,1.1987491,-1.0497649,-0.89347833,7.0844126,0.05121715,101.07816
48888000,756000,39.8714137,32.7364371,11.7566805,-341.47537,-101.136284,14.527605,1.9180735,-1.0440758,-1.2215773,6.801322,0.12028682,101.19558
48984000,756000,39.8714137,32.7364371,13.143452,-341.2653,-101.24162,14.400834,2.5458143,-1.0230037,-1.3774693,6.4413443,0.3875801,101.30092
49088000,756000,39.8714137,32.7364371,14.630782,-340.971,-101.35151,14.244494,3.1893425,-0.97639894,-1.6155403,6.0327916,0.54290795,101.410805
49184000,756000,39.8714137,32.7364371,15.988841,-340.64108,-101.44934,14.089878,3.7462196,-0.92096865,-1.6925126,5.7174635,0.69770676,101.50864
49288000,756000,39.8714137,32.7364371,17.442865,-340.22556,-101.54894,13.9090605,4.3152328,-0.84966254,-1.8361633,5.3366885,0.80393434,101.60824
49384000,756000,39.8714137,32.7364371,18.767895,-339.7902,-101.63243,13.735001,4.808375,-0.76981515,-1.8385457,5.005942,0.8801668,101.69173
49488000,756000,39.8714137,32.7364371,20.184021,-339.26633,-101.71399,13.540907,5.3151727,-0.68061596,-1.8023306,4.6801314,0.9153243,101.773285
49584000,756000,39.8714137,32.7364371,21.473148,-338.73676,-101.77963,13.359498,5.7528214,-0.5933869,-1.9475839,4.525325,0.86168844,101.83893
49688000,756000,39.8714137,32.7364371,22.848734,-338.11707,-101.84092,13.1583805,6.200242,-0.49679995,-1.954914,4.2007804,1.011419,101.900215
49784000,756000,39.8714137,32.7364371,24.100527,-337.50385,-101.889885,12.972295,6.589472,-0.4062765,-1.9066958,3.9904833,0.932631,101.94918
49888000,756000,39.8714137,32.7364371,25.436586,-336.79745,-101.9332,12.773933,6.9860334,-0.31140843,-1.845406,3.7699592,0.9686965,101.99249
49984000,756000,39.8714137,32.7364371,26.651344,-336.10992,-101.964386,12.592663,7.331463,-0.22500956,-1.8495576,3.50282,0.90072674,102.02368
50088000,756000,39.8714137,32.7364371,27.945547,-335.32993,-101.99,12.397657,7.677561,-0.13516235,-1.819759,3.2214656,0.9077535,102.04929
50184000,756000,39.8714137,32.7364371,29.123514,-334.5779,-102.00512,12.222999,7.9791446,-0.05660717,-1.7666667,3.0073256,0.80478096,102.064415
50288000,756000,39.8714137,32.7364371,30.381365,-333.72943,-102.013306,12.03719,8.285206,0.026099175,-1.7189101,2.861029,0.7504839,102.0726
50384000,756000,39.8714137,32.7364371,31.52614,-332.9195,-102.01395,11.874549,8.54689,0.10127504,-1.6450624,2.5660675,0.8041234,102.07324
50488000,756000,39.8714137,32.7364371,32.747692,-332.01572,-102.00733,11.701227,8.811967,0.17660847,-1.5763007,2.514729,0.75520104,102.06663
50592000,756000,39.8714137,32.7364371,33.95239,-331.08527,-101.99296,11.538445,9.058078,0.24776563,-1.5141965,2.292053,0.71074253,102.05225
50688000,756000,39.8714137,32.7364371,35.049538,-330.20413,-101.97435,11.397703,9.266126,0.31022397,-1.3863318,2.0295055,0.61862165,102.033646
50784000,756000,39.8714137,32.7364371,36.134315,-329.30392,-101.94876,11.266003,9.460454,0.36793736,-1.306307,1.9007901,0.67442465,102.00806
50888000,756000,39.8714137,32.7364371,37.295227,-328.30734,-101.914635,11.133142,9.654849,0.4262854,-1.1899189,1.758672,0.55744493,101.97393
50984000,756000,39.8714137,32.7364371,38.355858,-327.37088,-101.87796,11.020985,9.818538,0.47684252,-1.135,1.7046809,0.5121035,101.937256
51088000,756000,39.8714137,32.7364371,39.491596,-326.33865,-101.834465,10.908186,9.983453,0.52295506,-0.9332186,1.4907528,0.33775342,101.89376
51184000,756000,39.8714137,32.7364371,40.531227,-325.37158,-101.789955,10.817065,10.125008,0.56256217,-0.81453145,1.4086641,0.4091365,101.84925
51288000,756000,39.8714137,32.7364371,41.647472,-324.30667,-101.73696,10.731921,10.264528,0.59868675,-0.7443647,1.2607961,0.39350238,101.79626
51384000,756000,39.8714137,32.7364371,42.671646,-323.31213,-101.68444,10.665489,10.380485,0.62974167,-0.6059082,1.1907601,0.3611762,101.74374
51488000,756000,39.8714137,32.7364371,43.775883,-322.22046,-101.62345,10.603952,10.496775,0.6623708,-0.49007028,1.0971966,0.23328792,101.68275
51592000,756000,39.8714137,32.7364371,44.87486,-321.1186,-101.55929,10.55371,10.60278,0.69117606,-0.4136134,0.97215134,0.32437685,101.61858
51688000,756000,39.8714137,32.7364371,45.882465,-320.09244,-101.49707,10.517851,10.690913,0.7175502,-0.2881167,0.8450234,0.2958672,101.556366
51784000,756000,39.8714137,32.7364371,46.887836,-319.0593,-101.43182,10.490412,10.768101,0.7377386,-0.34443617,0.720998,0.14685838,101.49112
51888000,756000,39.8714137,32.7364371,47.974583,-317.92947,-101.35949,10.471182,10.844139,0.7539336,-0.011801312,0.5805372,0.20391773,101.418785
51984000,756000,39.8714137,32.7364371,48.97724,-316.88083,-101.2909,10.466274,10.908274,0.76747495,0.026760388,0.5857712,0.15401094,101.3502
52088000,756000,39.8714137,32.7364371,50.061428,-315.7383,-101.21501,10.468182,10.969036,0.77756447,0.18598825,0.45046937,0.09142793,101.27431
52184000,756000,39.8714137,32.7364371,51.063404,-314.67963,-101.14479,10.479995,11.016063,0.7826956,0.16508594,0.44927222,0.019220633,101.20409
52288000,756000,39.8714137,32.7364371,52.15082,-313.52518,-101.06719,10.497404,11.062784,0.7866436,0.2408258,0.49884427,0.034883615,101.12649
52384000,756000,39.8714137,32.7364371,53.157345,-312.45624,-100.99551,10.521657,11.099387,0.7860778,0.31230417,0.2900637,-0.037446614,101.0548
52488000,756000,39.8714137,32.7364371,54.250843,-311.29407,-100.91872,10.554639,11.130191,0.78186834,0.3615004,0.28662226,-0.09692273,100.97801
52584000,756000,39.8714137,32.7364371,55.26387,-310.21967,-100.84813,10.589446,11.149131,0.7745335,0.38394254,0.12034893,-0.003403053,100.907425
52688000,756000,39.8714137,32.7364371,56.365196,-309.05267,-100.77357,10.629528,11.167061,0.76044506,0.4178574,0.08594192,-0.04989374,100.83286
52784000,756000,39.8714137,32.7364371,57.38618,-307.97495,-100.70672,10.672307,11.178022,0.74500126,0.50389016,0.06886024,-0.12060254,100.766014
52888000,756000,39.8714137,32.7364371,58.49671,-306.80566,-100.637115,10.722702,11.185279,0.72604805,0.55806935,0.047702864,-0.21481699,100.69641
52984000,756000,39.8714137,32.7364371,59.526646,-305.72653,-100.57473,10.770888,11.184698,0.7059771,0.5093446,0.001683715,-0.16764271,100.634026
53088000,756000,39.8714137,32.7364371,60.648712,-304.55557,-100.50953,10.826709,11.185061,0.6841854,0.5594811,0.01814455,-0.15438627,100.568825
53184000,756000,39.8714137,32.7364371,61.69017,-303.47488,-100.45092,10.879225,11.181083,0.66237855,0.51857096,-0.118006304,-0.18475203,100.510216
53288000,756000,39.8714137,32.7364371,62.823288,-302.30597,-100.38883,10.937948,11.172809,0.63829297,0.52912676,-0.06472744,-0.23275612,100.44813
53384000,756000,39.8714137,32.7364371,63.8742,-301.2288,-100.3331,10.990694,11.1626625,0.61366034,0.5989033,-0.07251394,-0.27821583,100.392395
53488000,756000,39.8714137,32.7364371,65.01931,-300.0624,-100.274475,11.047859,11.146717,0.58725506,0.53763103,-0.22794159,-0.2642637,100.33377
53584000,756000,39.8714137,32.7364371,66.08195,-298.98743,-100.22348,11.100501,11.129956,0.5597362,0.5867291,-0.28321406,-0.27120763,100.282776
53688000,756000,39.8714137,32.7364371,67.238205,-297.8253,-100.17175,11.155806,11.106899,0.52982396,0.539249,-0.17364281,-0.23075937,100.23105
53784000,756000,39.8714137,32.7364371,68.31026,-296.7548,-100.12656,11.205748,11.083508,0.5018413,0.5100149,-0.23895128,-0.34243238,100.18585
53888000,756000,39.8714137,32.7364371,69.47734,-295.59726,-100.08083,11.25818,11.0598955,0.4701453,0.5094376,-0.24263467,-0.34296882,100.14013
53984000,756000,39.8714137,32.7364371,70.55944,-294.53085,-100.042915,11.304583,11.037012,0.44349647,0.3889323,-0.22926907,-0.23793055,100.10221
54088000,756000,39.8714137,32.7364371,71.73709,-293.37866,-100.00582,11.35298,11.007547,0.4105505,0.40694958,-0.30651793,-0.29008275,100.06512
54184000,756000,39.8714137,32.7364371,72.82879,-292.31723,-99.97308,11.393246,10.984145,0.38388017,0.418307,-0.21624954,-0.25412625,100.03238
54288000,756000,39.8714137,32.7364371,74.016556,-291.16974,-99.94168,11.43563,10.95777,0.35445756,0.32525828,-0.23762932,-0.23932289,100.00098
54384000,756000,39.8714137,32.7364371,75.11708,-290.11206,-99.91547,11.471089,10.932383,0.32746896,0.3814604,-0.32388103,-0.23415218,99.97476
54488000,756000,39.8714137,32.7364371,76.31369,-288.9696,-99.890305,11.508937,10.906048,0.29795635,0.33200735,-0.28833723,-0.20245555,99.9496
54584000,756000,39.8714137,32.7364371,77.422356,-287.9166,-99.86978,11.539878,10.882734,0.27034575,0.28766638,-0.25110558,-0.26607606,99.92908
54688000,756000,39.8714137,32.7364371,78.62702,-286.77847,-99.85089,11.57244,10.862231,0.2398923,0.2840558,-0.22820318,-0.3007203,99.91019
54784000,756000,39.8714137,32.7364371,79.74271,-285.72833,-99.835144,11.598585,10.840755,0.21724963,0.26671693,-0.21739769,-0.21306424,99.89444
54888000,756000,39.8714137,32.7364371,80.95262,-284.59503,-99.82025,11.62301,10.819119,0.19360727,0.17800874,-0.2762646,-0.23509374,99.87955
54992000,756000,39.8714137,32.7364371,82.16329,-283.4646,-99.809166,11.644593,10.79893,0.16717096,0.18364626,-0.19057915,-0.19556655,99.86846
55088000,756000,39.8714137,32.7364371,83.28324,-282.42383,-99.801544,11.66087,10.78044,0.14497882,0.15300831,-0.2309908,-0.22693908,99.86084
55184000,756000,39.8714137,32.7364371,84.405975,-281.38345,-99.79573,11.675759,10.764464,0.12261959,0.08056196,-0.22438155,-0.22660474,99.85503
55288000,756000,39.8714137,32.7364371,85.622925,-280.26,-99.79179,11.686518,10.746406,0.098651245,0.09850325,-0.15906988,-0.21798907,99.85108
55384000,756000,39.8714137,32.7364371,86.74655,-279.2245,-99.789986,11.693266,10.730593,0.080457784,0.0770337,-0.12351944,-0.15452503,99.84928
55488000,756000,39.8714137,32.7364371,87.9643,-278.10516,-99.788124,11.697223,10.715613,0.062447492,0.002963643,-0.08571869,-0.19703431,99.84742
55584000,756000,39.8714137,32.7364371,89.089165,-277.07095,-99.78767,11.699262,10.704925,0.04274616,-0.03495783,-0.090748996,-0.19892025,99.84696
55688000,756000,39.8714137,32.7364371,90.307625,-275.95322,-99.789345,11.699552,10.694219,0.023302678,0.133045,-0.06691547,-0.16562825,99.84864
55784000,756000,39.8714137,32.7364371,91.43338,-274.92096,-99.79261,11.69796,10.687516,0.008723345,-0.052342363,-0.00761752,-0.1591118,99.851906
55888000,756000,39.8714137,32.7364371,92.65235,-273.80508,-99.79807,11.696037,10.678081,-0.005926555,-0.10622344,-0.07190852,-0.1250496,99.85737
55984000,756000,39.8714137,32.7364371,93.77848,-272.7743,-99.80506,11.69234,10.672775,-0.017375732,-0.09062356,-0.08699781,-0.13469903,99.86436
56088000,756000,39.8714137,32.7364371,94.99687,-271.65982,-99.8127,11.686019,10.670203,-0.031253196,-0.038975615,-0.075384796,-0.2131909,99.871994
56192000,756000,39.8714137,32.7364371,96.215515,-270.54355,-99.822235,11.677192,10.668128,-0.043685775,-0.115986325,0.002075045,-0.0907462,99.88153
56288000,756000,39.8714137,32.7364371,97.33865,-269.51526,-99.83256,11.670108,10.665159,-0.051689666,-0.073863074,0.007048656,-0.067926936,99.89185
56384000,756000,39.8714137,32.7364371,98.4634,-268.4846,-99.84455,11.659699,10.664751,-0.060223885,-0.10659499,-0.058044966,-0.11121388,99.90385
56488000,756000,39.8714137,32.7364371,99.679214,-267.37027,-99.858864,11.647131,10.667467,-0.06528467,-0.08854287,-0.03230065,-0.07651466,99.91816
56584000,756000,39.8714137,32.7364371,100.7999,-266.34207,-99.87132,11.637222,10.66938,-0.07010908,-0.115908846,-0.00393152,-0.060558315,99.93062
56688000,756000,39.8714137,32.7364371,102.01193,-265.22937,-99.885666,11.626389,10.669763,-0.078883834,-0.12778312,-0.007687951,-0.06153434,99.94496
56784000,756000,39.8714137,32.7364371,103.13212,-264.19876,-99.898155,11.614607,10.673377,-0.08393679,-0.13313247,-0.003136054,0.011069699,99.95745
56888000,756000,39.8714137,32.7364371,104.343056,-263.0838,-99.91216,11.599408,10.67831,-0.08984399,-0.1610524,0.025215209,-0.05718041,99.97146
56984000,756000,39.8714137,32.7364371,105.45842,-262.0551,-99.92598,11.585431,10.680036,-0.09286626,-0.2001502,0.054987434,0.007067807,99.985275
57088000,756000,39.8714137,32.7364371,106.66445,-260.94196,-99.93933,11.570012,10.684517,-0.0936391,-0.11499581,0.060327582,0.08229259,99.99863
57184000,756000,39.8714137,32.7364371,107.7785,-259.91226,-99.95042,11.558508,10.689757,-0.093583025,-0.2370542,0.031126836,-0.08590891,100.00971
57288000,756000,39.8714137,32.7364371,108.98324,-258.79752,-99.963,11.542556,10.693873,-0.09353435,-0.17565444,0.0869655,0.015108845,100.02229
57384000,756000,39.8714137,32.7364371,110.09502,-257.7665,-99.97518,11.527228,10.700142,-0.09350706,-0.17880091,0.002158631,0.039636154,100.03448
57488000,756000,39.8714137,32.7364371,111.297005,-256.64957,-99.98716,11.508915,10.708157,-0.090864904,-0.2237725,0.12847309,0.0659041,100.046455
57584000,756000,39.8714137,32.7364371,112.40542,-255.61653,-99.99831,11.493127,10.715223,-0.0903424,-0.18990786,-2.60E-05,0.02250634,100.0576
57688000,756000,39.8714137,32.7364371,113.603546,-254.49776,-100.01056,11.475698,10.720589,-0.08947243,-0.15120691,-0.059173964,0.00292249,100.069855
57784000,756000,39.8714137,32.7364371,114.70855,-253.46397,-100.022736,11.459386,10.724885,-0.08802207,-0.16389816,-0.056151763,0.1437757,100.08203
57888000,756000,39.8714137,32.7364371,115.90334,-252.34433,-100.037155,11.444245,10.7294655,-0.08533709,-0.13671651,0.08050614,0.12947617,100.09645
57984000,756000,39.8714137,32.7364371,117.00605,-251.30977,-100.05063,11.428566,10.733595,-0.082887806,-0.14035438,0.010551477,0.11756829,100.109924
58088000,756000,39.8714137,32.7364371,118.198784,-250.18922,-100.06467,11.415172,10.738914,-0.078502186,-0.1821737,0.09668001,0.018628312,100.12396
58184000,756000,39.8714137,32.7364371,119.2972,-249.15535,-100.07776,11.400705,10.743114,-0.07735277,-0.16117735,0.13137375,0.08477922,100.137054
58288000,756000,39.8714137,32.7364371,120.484566,-248.03568,-100.09101,11.384474,10.748606,-0.07238612,-0.10934329,0.09587284,0.13419333,100.15031
58384000,756000,39.8714137,32.7364371,121.57931,-247.00139,-100.101715,11.326685,10.703806,-0.065635994,-0.9943556,-0.9593625,0.1756465,100.16101
58488000,756000,39.8714137,32.7364371,122.75603,-245.88898,-100.111275,11.221321,10.614097,-0.020963507,-1.0622381,-0.77136266,0.7565859,100.17057
58584000,756000,39.8714137,32.7364371,123.83375,-244.86674,-100.11403,11.234051,10.694178,0.08637659,2.3949919,3.6219995,1.3142908,100.173325
58688000,756000,39.8714137,32.7364371,125.02128,-243.72618,-100.10741,11.566649,11.20726,0.1736863,3.0396757,5.2451897,0.31115112,100.1667
58784000,756000,39.8714137,32.7364371,126.146164,-242.62407,-100.09832,11.77547,11.68972,0.10838314,1.3618824,4.7044954,-1.6115605,100.157616
58888000,756000,39.8714137,32.7364371,127.378235,-241.3809,-100.104645,11.812519,12.163543,-0.16182585,-0.4814778,4.34068,-3.1871803,100.16394
58984000,756000,39.8714137,32.7364371,128.51077,-240.19124,-100.140144,11.694111,12.565976,-0.48638618,-1.8404766,4.1157923,-3.3358612,100.19944
59088000,756000,39.8714137,32.7364371,129.71898,-238.85999,-100.21223,11.4523325,12.972833,-0.8038376,-2.7993655,3.8017697,-2.7070928,100.27152
59184000,756000,39.8714137,32.7364371,130.80728,-237.59492,-100.30309,11.146062,13.327751,-1.0321,-3.592469,3.7074819,-2.1359239,100.36239
59288000,756000,39.8714137,32.7364371,131.949,-236.18633,-100.42432,10.73536,13.705058,-1.239958,-4.345168,3.5073996,-1.8609761,100.48361
59384000,756000,39.8714137,32.7364371,132.9614,-234.85162,-100.55476,10.2849,14.048374,-1.4210339,-5.061355,3.559959,-1.8680644,100.61406
59488000,756000,39.8714137,32.7364371,134.00607,-233.3683,-100.71479,9.724733,14.413911,-1.6088612,-5.703759,3.5342588,-1.7693945,100.774086
59592000,756000,39.8714137,32.7364371,134.98927,-231.847,-100.89331,9.105625,14.7655,-1.7821932,-6.151874,3.2948072,-1.518254,100.95261
59688000,756000,39.8714137,32.7364371,135.83833,-230.41006,-101.07421,8.504422,15.073423,-1.9178323,-6.32228,3.1718183,-1.2154355,101.13351
59784000,756000,39.8714137,32.7364371,136.62773,-228.94606,-101.26807,7.884284,15.357395,-2.0264747,-6.545493,2.783735,-1.0088859,101.32736
59888000,756000,39.8714137,32.7364371,137.41444,-227.33096,-101.488846,7.202778,15.646672,-2.1163998,-6.654396,2.7151566,-0.6754072,101.54814
59984000,756000,39.8714137,32.7364371,138.07683,-225.81384,-101.69974,6.567712,15.890722,-2.1714058,-6.5929103,2.4604254,-0.4368955,101.75903
60088000,756000,39.8714137,32.7364371,138.72449,-224.14522,-101.93218,5.8584113,16.035236,-2.1921868,-6.901435,0.04447758,0.21859443,101.99148
60184000,756000,39.8714137,32.7364371,139.25645,-222.6028,-102.14563,5.220439,16.005226,-2.1329505,-6.2891207,-0.54936725,1.0670619,102.204926
60288000,756000,39.8714137,32.7364371,139.76805,-220.93861,-102.36414,4.6282024,15.942961,-1.9636841,-5.2579494,-0.667241,2.1300542,102.42344
60384000,756000,39.8714137,32.7364371,140.18982,-219.40857,-102.54503,4.1665134,15.886801,-1.7171003,-4.4503775,-0.5334031,2.9926913,102.604324
60488000,756000,39.8714137,32.7364371,140.60037,-217.75488,-102.71155,3.7389655,15.83363,-1.3722337,-3.802682,-0.5011733,3.6795723,102.77084
60583999,756000,39.8714137,32.7364371,140.94228,-216.234,-102.830444,3.392343,15.792774,-1.007279,-3.3999717,-0.34321055,3.9518692,102.88974
60687999,756000,39.8714137,32.7364371,141.27574,-214.58847,-102.918274,3.0459967,15.756107,-0.584502,-3.274789,-0.3054169,4.065429,102.97757
60784000,756000,39.8714137,32.7364371,141.55219,-213.07352,-102.96076,2.7327604,15.730329,-0.20193064,-3.336634,-0.21397547,3.9987133,103.02006
60887999,756000,39.8714137,32.7364371,141.81723,-211.43156,-102.96672,2.3928387,15.708691,0.19478631,-3.274434,-0.14066261,3.6356025,103.02602
60991999,756000,39.8714137,32.7364371,142.04723,-209.79338,-102.93188,2.055931,15.69253,0.5629579,-3.1928468,-0.17694488,3.437012,102.99117
61095999,756000,39.8714137,32.7364371,142.24144,-208.15503,-102.859886,1.7208092,15.686052,0.9086059,-3.1661074,-0.0469122,3.2446218,102.91918
61199999,756000,39.8714137,32.7364371,142.40134,-206.51828,-102.75197,1.3947933,15.686567,1.242391,-3.0881112,0.05557136,3.1667552,102.811264
61296000,756000,39.8714137,32.7364371,142.51804,-205.00598,-102.621666,1.0992934,15.691386,1.5391043,-3.1046426,0.013529963,3.0965412,102.68096
61400000,756000,39.8714137,32.7364371,142.61317,-203.36838,-102.44819,0.78221864,15.705753,1.846255,-3.132173,0.1519051,2.8079007,102.507484
61503999,756000,39.8714137,32.7364371,142.67374,-201.72617,-102.24463,0.46128047,15.727738,2.1321518,-3.1750464,0.25041345,2.6733673,102.303925
61607999,756000,39.8714137,32.7364371,142.70102,-200.08301,-102.01306,0.1335116,15.750601,2.3919175,-3.2029307,0.17960691,2.346735,102.07236
61711999,756000,39.8714137,32.7364371,142.69235,-198.43425,-101.75612,-0.19806008,15.782239,2.6289332,-3.205637,0.30336738,2.1185975,101.815414
61815999,756000,39.8714137,32.7364371,142.65031,-196.78407,-101.47665,-0.5328235,15.818167,2.8371716,-3.1709034,0.2705246,1.9173359,101.53594
61912000,756000,39.8714137,32.7364371,142.58092,-195.25676,-101.198845,-0.84332675,15.855594,3.010306,-3.1547365,0.37701792,1.7026652,101.25814
62015999,756000,39.8714137,32.7364371,142.47238,-193.59933,-100.87893,-1.1792428,15.898451,3.1812763,-3.1623917,0.41271463,1.4543593,100.938225
62119999,756000,39.8714137,32.7364371,142.32709,-191.93468,-100.54216,-1.5161144,15.941485,3.3337975,-3.1299202,0.43588609,1.4426999,100.601456
62223999,756000,39.8714137,32.7364371,142.14758,-190.26753,-100.188675,-1.8523926,15.986103,3.4681818,-3.2000666,0.4487018,1.238924,100.24797
62327999,756000,39.8714137,32.7364371,141.93243,-188.59485,-99.82211,-2.1846387,16.032976,3.5882456,-3.1000316,0.46776754,1.1740254,99.88141
62424000,756000,39.8714137,32.7364371,141.70404,-187.04788,-99.47307,-2.4926205,16.074856,3.6816173,-3.1668918,0.37768614,0.94805,99.532364
62528000,756000,39.8714137,32.7364371,141.42255,-185.36615,-99.08458,-2.8219025,16.114798,3.775358,-3.149915,0.4228727,0.87566763,99.143875
62631999,756000,39.8714137,32.7364371,141.10832,-183.68224,-98.68693,-3.1456215,16.1563,3.8546784,-3.097626,0.375492,0.72718245,98.74622
62735999,756000,39.8714137,32.7364371,140.76044,-181.99385,-98.28038,-3.4642236,16.199429,3.922631,-3.087876,0.4284403,0.62644494,98.339676
62839999,756000,39.8714137,32.7364371,140.37975,-180.30138,-97.8685,-3.7760177,16.239857,3.9790664,-2.9559588,0.32655978,0.45982602,97.927795
62943999,756000,39.8714137,32.7364371,139.96472,-178.60172,-97.452774,-4.0829854,16.2813,4.021428,-2.9121702,0.38257247,0.3442265,97.51207
63040000,756000,39.8714137,32.7364371,139.55464,-177.03108,-97.06592,-4.359735,16.31933,4.048669,-2.8068504,0.3209683,0.24248566,97.12521
63143999,756000,39.8714137,32.7364371,139.07971,-175.32623,-96.645935,-4.650615,16.357475,4.0665607,-2.7819753,0.33985192,0.133191,96.70523
63247999,756000,39.8714137,32.7364371,138.57567,-173.6184,-96.22336,-4.931953,16.39164,4.0765495,-2.62406,0.24093191,0.014064624,96.28265
63351999,756000,39.8714137,32.7364371,138.04097,-171.90587,-95.79948,-5.2078996,16.426634,4.0728135,-2.591573,0.31239596,-0.066132054,95.85877
63455999,756000,39.8714137,32.7364371,137.47905,-170.19048,-95.37565,-5.4711676,16.461693,4.0563054,-2.4751055,0.33260053,-0.19555026,95.434944
63559999,756000,39.8714137,32.7364371,136.88869,-168.46976,-94.95427,-5.722071,16.496271,4.035241,-2.356847,0.31826103,-0.27198905,95.013565
63656000,756000,39.8714137,32.7364371,136.32182,-166.87927,-94.56824,-5.944371,16.52487,4.010081,-2.202621,0.33180803,-0.36449543,94.62753
63760000,756000,39.8714137,32.7364371,135.68266,-165.15195,-94.15195,-6.171125,16.554867,3.9777918,-2.0306878,0.21875171,-0.19191484,94.21124
63856000,756000,39.8714137,32.7364371,135.07411,-163.55615,-93.77118,-6.3671002,16.585224,3.946159,-1.9360191,0.28810114,-0.31312367,93.830475
63960000,756000,39.8714137,32.7364371,134.39334,-161.82391,-93.36149,-6.5667496,16.615595,3.9059348,-1.8677441,0.28780165,-0.4227161,93.420784
