timestamp,roll,pitch,yaw,thrust_body[0]
7972000,0.03210904,0.034467436,0.000151346,0.15
7976000,0.032102764,0.03440302,0.000149785,0.15
7980000,0.03209965,0.03432405,0.000147981,0.15
7984000,0.03208885,0.034218006,0.000145402,0.15
7988000,0.032093663,0.034130696,0.000143607,0.15
7996000,0.032496095,0.03405338,-0.000134067,0.15
8000000,0.032490946,0.03400215,-0.00013531,0.15
8004000,0.032492645,0.03400827,-0.000135136,0.15
8012000,0.032519195,0.033897676,-0.000136927,0.15
8020000,0.032855198,0.033807326,-0.000378244,0.15
8024000,0.032867067,0.033778816,-0.000378588,0.15
8028000,0.03287232,0.033800516,-0.000377989,0.15
8032000,0.032835234,0.033826876,-0.000378289,0.15
8036000,0.03278084,0.033804048,-0.000380075,0.15
8040000,0.032757547,0.033751957,-0.000381764,0.15
8044000,0.032884434,0.03368732,-0.000472115,0.15
8052000,0.0329028,0.03358868,-0.000473838,0.15
8056000,0.032862715,0.033525,-0.00047617,0.15
8060000,0.032862335,0.03352395,-0.000476202,0.15
8068000,0.032050014,0.033640802,5.91E-05,0.15
8076000,0.03204729,0.033561666,5.73E-05,0.15
8080000,0.03204908,0.033584435,5.78E-05,0.15
8084000,0.032061484,0.033586644,5.82E-05,0.15
8092000,0.03232542,0.033494197,-0.000117011,0.15
8096000,0.03232678,0.033449914,-0.000117944,0.15
8100000,0.032299235,0.033478893,-0.000117958,0.15
8104000,0.032293774,0.033508644,-0.000117438,0.15
8108000,0.032316633,0.03349935,-0.000117104,0.15
8112000,0.032303657,0.033453315,-0.000118412,0.15
8116000,0.03254807,0.03346482,-0.000304662,0.15
8120000,0.03254936,0.033504147,-0.000303775,0.15
8124000,0.03255459,0.033469126,-0.000304416,0.15
8128000,0.03255544,0.033427138,-0.00030531,0.15
8132000,0.032552138,0.033430077,-0.000305324,0.15
8136000,0.032556564,0.03344189,-0.000304963,0.15
8140000,0.03269846,0.03344407,-0.000375238,0.15
8144000,0.032717377,0.033425767,-0.000375194,0.15
8148000,0.032716434,0.033393517,-0.000375921,0.15
8152000,0.032705683,0.033351973,-0.000377078,0.15
8156000,0.03267932,0.03329865,-0.000378856,0.15
8160000,0.03269136,0.033274334,-0.000379105,0.15
8164000,0.032615595,0.033232942,-0.00032504,0.15
8168000,0.032604735,0.033162337,-0.000326832,0.15
8172000,0.032602977,0.03312522,-0.000327682,0.15
8176000,0.032593455,0.03310973,-0.00032824,0.15
8180000,0.032577895,0.033112165,-0.000328547,0.15
8184000,0.03254736,0.03311585,-0.000329175,0.15
8188000,0.03216603,0.033143166,-8.70E-05,0.15
8192000,0.03216517,0.033133943,-8.72E-05,0.15
8196000,0.032150537,0.03314108,-8.74E-05,0.15
8200000,0.03214413,0.03320772,-8.61E-05,0.15
8204000,0.03216804,0.03319997,-8.57E-05,0.15
8208000,0.032185856,0.033158638,-8.62E-05,0.15
8212000,0.032499045,0.033143997,-0.000308143,0.15
8216000,0.032487683,0.033148326,-0.000308312,0.15
8220000,0.03249547,0.03315849,-0.00030791,0.15
8224000,0.032487422,0.033114895,-0.000309045,0.15
8232000,0.032486364,0.033001896,-0.000311526,0.15
8236000,0.032074586,0.033009227,-3.06E-05,0.15
8240000,0.03203437,0.032978177,-3.22E-05,0.15
8244000,0.03199326,0.032887593,-3.51E-05,0.15
8252000,0.03195485,0.032936502,-3.50E-05,0.15
8256000,0.031936217,0.032931574,-3.55E-05,0.15
8260000,0.030816069,0.03290002,-3.55E-05,0
8264000,0.03080274,0.032897808,-3.55E-05,0
8268000,0.030781785,0.032910593,-3.55E-05,0
8272000,0.030769067,0.032909643,-3.55E-05,0
8276000,0.030791748,0.032915194,-3.55E-05,0
8284000,0.030776868,0.03291377,-3.55E-05,1
8288000,0.03074714,0.032853283,-3.55E-05,1
8292000,0.030724552,0.032801505,-3.55E-05,1
8296000,0.030670332,0.03272753,-3.55E-05,1
8300000,0.03062729,0.03266936,-3.55E-05,1
8304000,0.030647403,0.03266332,-3.55E-05,1
8308000,0.030658131,0.032680262,-3.55E-05,1
8316000,0.030628782,0.032683246,-3.55E-05,1
8324000,0.030569553,0.03262338,-3.55E-05,1
8328000,0.030545069,0.032594576,-3.55E-05,1
8332000,0.030553846,0.032585546,-3.55E-05,1
8336000,0.030559411,0.03256827,-3.55E-05,1
8340000,0.03052824,0.03257461,-3.55E-05,1
8344000,0.030502452,0.032556284,-3.55E-05,1
8348000,0.030512199,0.032555617,-3.55E-05,1
8352000,0.030494688,0.032540914,-3.55E-05,1
8356000,0.030486267,0.032478467,-3.55E-05,1
8360000,0.030526072,0.032441273,-3.55E-05,1
8364000,0.030560615,0.032421045,-3.55E-05,1
8368000,0.030550186,0.032385226,-3.55E-05,1
8372000,0.030565055,0.03230054,-3.55E-05,1
8380000,0.030574702,0.032264404,-3.55E-05,1
8384000,0.030595943,0.032219246,-3.55E-05,1
8388000,0.030606776,0.03222479,-3.55E-05,1
8396000,0.030631833,0.032209605,-3.55E-05,1
8400000,0.03061416,0.032178782,-3.55E-05,1
8404000,0.03058177,0.032131154,-3.55E-05,1
8408000,0.030593049,0.032084145,-3.55E-05,1
8412000,0.030616881,0.03209638,-3.55E-05,1
8416000,0.030621083,0.032080233,-3.55E-05,1
8420000,0.030618804,0.03201686,-3.55E-05,1
8424000,0.030615015,0.031968053,-3.55E-05,1
8428000,0.030647203,0.031947356,-3.55E-05,1
8436000,0.030649815,0.032007325,-3.55E-05,1
8440000,0.03062723,0.032018464,-3.55E-05,1
8444000,0.030595137,0.031964727,-3.55E-05,1
8448000,0.030539868,0.031874582,-3.55E-05,1
8452000,0.030541644,0.031782966,-3.55E-05,1
8456000,0.030517492,0.031686276,-3.55E-05,1
8460000,0.030460555,0.03160879,-3.55E-05,1
8464000,0.030430255,0.031565674,-3.55E-05,1
8472000,0.030458093,0.031493373,-3.55E-05,1
8476000,0.030469576,0.03141084,-3.55E-05,1
8480000,0.03047634,0.031325657,-3.55E-05,1
8484000,0.030475663,0.031313658,-3.55E-05,1
8492000,0.030481534,0.031270396,-3.55E-05,1
8496000,0.030481517,0.03119013,-3.55E-05,1
8500000,0.030481867,0.031175392,-3.55E-05,1
8504000,0.030499293,0.031154534,-3.55E-05,1
8508000,0.030502208,0.031158358,-3.55E-05,1
8512000,0.030498799,0.031169502,-3.55E-05,1
8516000,0.030501077,0.031140586,-3.55E-05,1
8520000,0.030519394,0.03117434,-3.55E-05,1
8524000,0.030514117,0.031170014,-3.55E-05,1
8528000,0.030493341,0.031139832,-3.55E-05,1
8532000,0.030475585,0.031141171,-3.55E-05,1
8536000,0.030442774,0.03111236,-3.55E-05,1
8540000,0.030433403,0.031061357,-3.55E-05,1
8544000,0.03042345,0.031003347,-3.55E-05,1
8548000,0.030401267,0.030962372,-3.55E-05,1
8552000,0.030398829,0.030934444,-3.55E-05,1
8556000,0.030400313,0.030894443,-3.55E-05,1
8564000,0.030401831,0.03078085,-3.55E-05,1
8568000,0.030439114,0.030751219,-3.55E-05,1
8572000,0.030488135,0.03070104,-3.55E-05,1
8576000,0.030526487,0.030596202,-3.55E-05,1
8580000,0.030554334,0.030520609,-3.55E-05,1
8584000,0.03057613,0.030471245,-3.55E-05,1
8588000,0.030611461,0.030448332,-3.55E-05,1
8592000,0.030675743,0.03044769,-3.55E-05,1
8596000,0.030714268,0.030381799,-3.55E-05,1
8600000,0.03074118,0.030322433,-3.55E-05,1
8604000,0.030780178,0.030300694,-3.55E-05,1
8608000,0.030814847,0.030242985,-3.55E-05,1
8612000,0.03084704,0.030207582,-3.55E-05,1
8616000,0.030871991,0.030145833,-3.55E-05,1
8620000,0.030880729,0.030041022,-3.55E-05,1
8624000,0.030870955,0.029980065,-3.55E-05,1
8628000,0.03088405,0.029940281,-3.55E-05,1
8632000,0.0309261,0.029867465,-3.55E-05,1
8636000,0.030959172,0.029792408,-3.55E-05,1
8640000,0.030946268,0.02973093,-3.55E-05,1
8644000,0.030961122,0.029655678,-3.55E-05,1
8648000,0.03100808,0.029608084,-3.55E-05,1
8652000,0.031034116,0.029590264,-3.55E-05,1
8660000,0.031102257,0.029451683,-3.55E-05,1
8664000,0.031174872,0.029388499,-3.55E-05,1
8668000,0.0312163,0.029257998,-3.55E-05,1
8672000,0.031241221,0.029120896,-3.55E-05,1
8676000,0.031299915,0.029012254,-3.55E-05,1
8680000,0.0313604,0.028905535,-3.55E-05,1
8684000,0.031406455,0.028806547,-3.55E-05,1
8688000,0.03145373,0.028715419,-3.55E-05,1
8692000,0.031502385,0.028649298,-3.55E-05,1
8700000,0.031540643,0.028537467,-3.55E-05,1
8704000,0.031549238,0.028449005,-3.55E-05,1
8708000,0.031569295,0.028388632,-3.55E-05,1
8712000,0.03158661,0.028301343,-3.55E-05,1
8716000,0.03158397,0.02824402,-3.55E-05,1
8720000,0.031562883,0.028210824,-3.55E-05,1
8724000,0.031499557,0.028147358,-3.55E-05,1
8728000,0.031446636,0.028064927,-3.55E-05,1
8736000,0.031298768,0.027844101,-3.55E-05,1
8740000,0.031168409,-0.58637637,-3.55E-05,1
8744000,0.03102522,-0.5863981,-3.55E-05,1
8748000,0.030858228,-0.5864414,-3.55E-05,1
8752000,0.030629205,-0.5864956,-3.55E-05,1
8756000,0.030352822,-0.5864395,-3.55E-05,1
8760000,0.030014599,-0.5863357,-3.55E-05,1
8764000,0.02960508,-0.5587166,-3.55E-05,1
8768000,0.029155867,-0.5585027,-3.55E-05,1
8772000,0.02874581,-0.55830866,-3.55E-05,1
8776000,0.028277019,-0.55800396,-3.55E-05,1
8780000,0.027739502,-0.5576449,-3.55E-05,1
8784000,0.027130507,-0.55727154,-3.55E-05,1
8792000,0.025805892,-0.5303922,-3.55E-05,1
8796000,0.025068162,-0.5297892,-3.55E-05,1
8804000,0.023429457,-0.52841806,-3.55E-05,1
8808000,0.022535421,-0.5276712,-3.55E-05,1
8812000,0.021592025,-0.5024511,-3.55E-05,1
8816000,0.020592878,-0.5016108,-3.55E-05,1
8820000,0.019557135,-0.50075895,-3.55E-05,1
8828000,0.017336385,-0.49900752,-3.55E-05,1
8832000,0.016148636,-0.4981616,-3.55E-05,1
8836000,0.014919316,-0.4741379,-3.55E-05,1
8840000,0.013696215,-0.4731885,-3.55E-05,1
8844000,0.01244167,-0.47224477,-3.55E-05,1
8848000,0.011133218,-0.4712864,-3.55E-05,1
8852000,0.009795495,-0.47036642,-3.55E-05,1
8856000,0.008454068,-0.46944913,-3.55E-05,1
8860000,0.007116375,-0.44649267,-3.55E-05,1
8864000,0.005744365,-0.44552994,-3.55E-05,1
8868000,0.004332,-0.44458708,-3.55E-05,1
8872000,0.002899007,-0.44363418,-3.55E-05,1
8876000,0.001466539,-0.44265994,-3.55E-05,1
8880000,3.86E-05,-0.441761,-3.55E-05,1
8884000,-0.001419739,-0.4197603,-3.55E-05,1
8888000,-0.002898747,-0.41883785,-3.55E-05,1
8892000,-0.004395049,-0.41797572,-3.55E-05,1
8896000,-0.005915012,-0.41709885,-3.55E-05,1
8900000,-0.007459695,-0.4162312,-3.55E-05,1
8908000,-0.010576414,-0.3946016,-3.55E-05,1
8912000,-0.012155868,-0.39390314,-3.55E-05,1
8916000,-0.013727534,-0.3933025,-3.55E-05,1
8920000,-0.015304919,-0.39275312,-3.55E-05,1
8928000,-0.018557811,-0.391737,-3.55E-05,1
8932000,-0.020172324,-0.37203357,-3.55E-05,1
8936000,-0.0217871,-0.37164742,-3.55E-05,1
8940000,-0.023416111,-0.37129605,-3.55E-05,1
8944000,-0.025030995,-0.37100175,-3.55E-05,1
8948000,-0.026661515,-0.37073436,-3.55E-05,1
8956000,-0.029997647,-0.35180843,-3.55E-05,1
8960000,-0.031656593,-0.3516344,-3.55E-05,1
8964000,-0.03330311,-0.3515089,-3.55E-05,1
8968000,-0.034972433,-0.3514454,-3.55E-05,1
8972000,-0.03656961,-0.35153365,-3.55E-05,1
8976000,-0.03818338,-0.35171124,-3.55E-05,1
8980000,-0.0398196,-0.333881,-3.55E-05,1
8984000,-0.041410226,-0.3340253,-3.55E-05,1
8988000,-0.04298719,-0.33417696,-3.55E-05,1
8996000,-0.04625871,-0.33465832,-3.55E-05,1
9000000,-0.04787739,-0.3349363,-3.55E-05,1
9004000,-0.04954276,-0.31787977,-3.55E-05,1
9008000,-0.051203284,-0.31830204,-3.55E-05,1
9012000,-0.052808378,-0.31869304,-3.55E-05,1
9020000,-0.056038097,-0.31941178,-3.55E-05,1
9028000,-0.059347533,-0.30330718,-3.55E-05,1
9032000,-0.060977213,-0.3037291,-3.55E-05,1
9036000,-0.06261925,-0.30415514,-3.55E-05,1
9040000,-0.06430442,-0.30466115,-3.55E-05,1
9044000,-0.06597948,-0.30516046,-3.55E-05,1
9052000,-0.069316536,-0.28975424,-3.55E-05,1
9056000,-0.07095644,-0.29031938,-3.55E-05,1
9060000,-0.07263246,-0.2908037,-3.55E-05,1
9068000,-0.07604761,-0.2917716,-3.55E-05,1
9072000,-0.07772536,-0.29226482,-3.55E-05,1
9076000,-0.07938821,-0.27668178,-3.55E-05,1
9080000,-0.08105023,-0.27718204,-3.55E-05,1
9084000,-0.08271955,-0.27763078,-3.55E-05,1
9092000,-0.08605602,-0.2785333,-3.55E-05,1
9096000,-0.0876842,-0.278995,-3.55E-05,1
9100000,-0.08931219,-0.26378787,-3.55E-05,1
9104000,-0.090984285,-0.26425406,-3.55E-05,1
9108000,-0.09261943,-0.2646789,-3.55E-05,1
9112000,-0.09423522,-0.2650478,-3.55E-05,1
9116000,-0.09587664,-0.2653763,-3.55E-05,1
9120000,-0.097499676,-0.26567087,-3.55E-05,1
9124000,-0.09910558,-0.2506089,-3.55E-05,1
9128000,-0.10072079,-0.25093228,-3.55E-05,1
9132000,-0.10234594,-0.2512293,-3.55E-05,1
9136000,-0.10396884,-0.25146502,-3.55E-05,1
9140000,-0.10559555,-0.25169894,-3.55E-05,1
9148000,-0.108785376,-0.23717184,-3.55E-05,1
9152000,-0.110369496,-0.23744558,-3.55E-05,1
9156000,-0.11193037,-0.2376436,-3.55E-05,1
9160000,-0.11348889,-0.23784226,-3.55E-05,1
9164000,-0.115054615,-0.23804916,-3.55E-05,1
9168000,-0.116574265,-0.23825796,-3.55E-05,1
9172000,-0.11811743,-0.22374499,-3.55E-05,1
9176000,-0.119682685,-0.22397822,-3.55E-05,1
9180000,-0.12115282,-0.22425228,-3.55E-05,1
9184000,-0.12260169,-0.2245725,-3.55E-05,1
9188000,-0.124052994,-0.22490852,-3.55E-05,1
9196000,-0.12689777,-0.21110256,-3.55E-05,1
9200000,-0.12831631,-0.21142934,-3.55E-05,1
9208000,-0.1312321,-0.21205445,-3.55E-05,1
9212000,-0.13264376,-0.21240328,-3.55E-05,1
9220000,-0.13541564,-0.19881065,-3.55E-05,1
9224000,-0.13682586,-0.19918288,-3.55E-05,1
9228000,-0.13821447,-0.19955055,-3.55E-05,1
9232000,-0.13958079,-0.19995023,-3.55E-05,1
9236000,-0.14090171,-0.20034242,-3.55E-05,1
9240000,-0.14222088,-0.20078498,-3.55E-05,1
9244000,-0.14356026,-0.18719238,-3.55E-05,1
9248000,-0.14489475,-0.1876475,-3.55E-05,1
9252000,-0.14620498,-0.18811214,-3.55E-05,1
9260000,-0.14879005,-0.18903573,-3.55E-05,1
9264000,-0.150078,-0.1895261,-3.55E-05,1
9268000,-0.15136445,-0.17617388,-3.55E-05,1
9276000,-0.15393807,-0.17731033,-3.55E-05,1
9280000,-0.15522192,-0.17789404,-3.55E-05,1
9284000,-0.1565095,-0.17846338,-3.55E-05,1
9288000,-0.15776888,-0.17907196,-3.55E-05,1
9292000,-0.1590262,-0.16603968,-3.55E-05,1
9296000,-0.1602703,-0.16678405,-3.55E-05,1
9300000,-0.16149849,-0.16752702,-3.55E-05,1
9304000,-0.16270952,-0.1682568,-3.55E-05,1
9308000,-0.16389762,-0.16900189,-3.55E-05,1
9312000,-0.16505642,-0.16980475,-3.55E-05,1
9316000,-0.1662152,-0.15706773,-3.55E-05,1
9320000,-0.16741654,-0.15791878,-3.55E-05,1
9324000,-0.16860975,-0.15879148,-3.55E-05,1
9328000,-0.16976215,-0.15968166,-3.55E-05,1
9332000,-0.1709077,-0.16058327,-3.55E-05,1
9336000,-0.1720305,-0.16152616,-3.55E-05,1
9340000,-0.17314212,-0.14910649,-3.55E-05,1
9348000,-0.17531466,-0.15118678,-3.55E-05,1
9352000,-0.17641455,-0.15225029,-3.55E-05,1
9356000,-0.17749953,-0.15330736,-3.55E-05,1
9364000,-0.17965084,-0.14229336,-3.55E-05,1
9372000,-0.18170324,-0.14468439,-3.55E-05,1
9380000,-0.18380359,-0.1470505,-3.55E-05,1
9384000,-0.18480746,-0.14826773,-3.55E-05,1
9388000,-0.18580656,-0.13630523,-3.55E-05,1
9396000,-0.18782099,-0.13895442,-3.55E-05,1
9400000,-0.18884306,-0.14032602,-3.55E-05,1
9408000,-0.19077042,-0.14312707,-3.55E-05,1
9412000,-0.1917253,-0.13144943,-3.55E-05,1
9420000,-0.19351599,-0.13434596,-3.55E-05,1
9424000,-0.1944286,-0.13583024,-3.55E-05,1
9428000,-0.19536957,-0.13731648,-3.55E-05,1
9432000,-0.1963182,-0.13884808,-3.55E-05,1
9436000,-0.19725193,-0.12732795,-3.55E-05,1
9440000,-0.1981547,-0.12882249,-3.55E-05,1
9444000,-0.1990624,-0.13032834,-3.55E-05,1
9448000,-0.19995087,-0.13178179,-3.55E-05,1
9452000,-0.20083766,-0.13325508,-3.55E-05,1
9456000,-0.2017275,-0.13481589,-3.55E-05,1
9460000,-0.20259205,-0.123451844,-3.55E-05,1
9464000,-0.20344655,-0.12503968,-3.55E-05,1
9468000,-0.2042899,-0.1266467,-3.55E-05,1
9476000,-0.20598674,-0.12981303,-3.55E-05,1
9480000,-0.20686273,-0.13136104,-3.55E-05,1
9484000,-0.20771676,-0.12005631,-3.55E-05,1
9488000,-0.20855784,-0.12164189,-3.55E-05,1
9492000,-0.20938112,-0.123263046,-3.55E-05,1
9496000,-0.21020906,-0.124948256,-3.55E-05,1
9500000,-0.21102929,-0.126616,-3.55E-05,1
9504000,-0.211839,-0.12825912,-3.55E-05,1
9508000,-0.2126218,-0.11706787,-3.55E-05,1
9512000,-0.21339022,-0.11869248,-3.55E-05,1
9516000,-0.2141586,-0.12030962,-3.55E-05,1
9520000,-0.21492809,-0.12190835,-3.55E-05,1
9524000,-0.21569909,-0.12352875,-3.55E-05,1
9528000,-0.21646202,-0.12517014,-3.55E-05,1
9532000,-0.21720625,-0.114025176,-3.55E-05,1
9536000,-0.21791098,-0.11560165,-3.55E-05,1
9540000,-0.21861722,-0.117115475,-3.55E-05,1
9544000,-0.21932402,-0.11865319,-3.55E-05,1
9548000,-0.22002403,-0.12022958,-3.55E-05,1
9556000,-0.221394,-0.1106031,-3.55E-05,1
9560000,-0.22202794,-0.11217894,-3.55E-05,1
9564000,-0.22271046,-0.11375566,-3.55E-05,1
9568000,-0.22337075,-0.11529658,-3.55E-05,1
9572000,-0.22401083,-0.11681349,-3.55E-05,1
9576000,-0.22468509,-0.11832974,-3.55E-05,1
9580000,-0.22533955,-0.107124045,-3.55E-05,1
9588000,-0.22651473,-0.110119246,-3.55E-05,1
9596000,-0.22773702,-0.11321172,-3.55E-05,1
9600000,-0.2283211,-0.11477269,-3.55E-05,1
9604000,-0.22889632,-0.10364319,-3.55E-05,1
9608000,-0.22945537,-0.10511299,-3.55E-05,1
9612000,-0.23001921,-0.10652335,-3.55E-05,1
9616000,-0.23056316,-0.10802588,-3.55E-05,1
9620000,-0.2310831,-0.10954987,-3.55E-05,1
9624000,-0.2316067,-0.11102028,-3.55E-05,1
9628000,-0.23213497,-0.099809155,-3.55E-05,1
9636000,-0.2331581,-0.10267394,-3.55E-05,1
9640000,-0.23364684,-0.10408059,-3.55E-05,1
9644000,-0.23410957,-0.10550026,-3.55E-05,1
9648000,-0.23455974,-0.10690627,-3.55E-05,1
9652000,-0.23503578,-0.095572926,-3.55E-05,1
9656000,-0.23551148,-0.09691075,-3.55E-05,1
9660000,-0.23595668,-0.0982827,-3.55E-05,1
9664000,-0.23637979,-0.09972208,-3.55E-05,1
9668000,-0.23682714,-0.10114835,-3.55E-05,1
9672000,-0.23730329,-0.10247281,-3.55E-05,1
9676000,-0.23774283,-0.09116582,-3.55E-05,1
9684000,-0.23860057,-0.09384791,-3.55E-05,1
9692000,-0.23947549,-0.09642243,-3.55E-05,1
9696000,-0.23988207,-0.09768429,-3.55E-05,1
9700000,-0.24026102,-0.08626411,-3.55E-05,1
9704000,-0.2406214,-0.08755057,-3.55E-05,1
9708000,-0.24099705,-0.08881752,-3.55E-05,1
9712000,-0.24135642,-0.09004676,-3.55E-05,1
9716000,-0.24170727,-0.09122356,-3.55E-05,1
9720000,-0.24210131,-0.092457145,-3.55E-05,1
9724000,-0.2425041,-0.08107826,-3.55E-05,1
9728000,-0.24288024,-0.08230911,-3.55E-05,1
9732000,-0.24326614,-0.08350444,-3.55E-05,1
9736000,-0.24364367,-0.084742956,-3.55E-05,1
9740000,-0.24399747,-0.08597553,-3.55E-05,1
9744000,-0.24436806,-0.08715604,-3.55E-05,1
9748000,-0.2447288,-0.07568598,-3.55E-05,1
9752000,-0.24506447,-0.07695125,-3.55E-05,1
9756000,-0.24541774,-0.078163125,-3.55E-05,1
9760000,-0.24578175,-0.07933611,-3.55E-05,1
9764000,-0.24613765,-0.080461726,-3.55E-05,1
9772000,-0.24684058,-0.07002763,-3.55E-05,1
9776000,-0.2472076,-0.071250185,-3.55E-05,1
9780000,-0.2476073,-0.07245584,-3.55E-05,1
9784000,-0.24799989,-0.07360971,-3.55E-05,1
9788000,-0.2483789,-0.07473087,-3.55E-05,1
9792000,-0.24872023,-0.0758569,-3.55E-05,1
9796000,-0.2490452,-0.06423914,-3.55E-05,1
9800000,-0.24939479,-0.06539086,-3.55E-05,1
9804000,-0.24975091,-0.06653775,-3.55E-05,1
9808000,-0.2501018,-0.067600004,-3.55E-05,1
9812000,-0.25042558,-0.06865868,-3.55E-05,1
9816000,-0.25073633,-0.069744036,-3.55E-05,1
9820000,-0.2510588,-0.05805924,-3.55E-05,1
9824000,-0.25140446,-0.059106022,-3.55E-05,1
9828000,-0.25175324,-0.0601806,-3.55E-05,1
9832000,-0.25209385,-0.06133049,-3.55E-05,1
9836000,-0.25242206,-0.06250465,-3.55E-05,1
9840000,-0.25273553,-0.06365369,-3.55E-05,1
9844000,-0.25306693,-0.051991466,-3.55E-05,1
9848000,-0.25341055,-0.053122766,-3.55E-05,1
9856000,-0.2540337,-0.05535589,-3.55E-05,1
9860000,-0.25438017,-0.056456313,-3.55E-05,1
9864000,-0.2547504,-0.05752639,-3.55E-05,1
9868000,-0.25508824,-0.0457932,-3.55E-05,1
9876000,-0.25570026,-0.048029397,-3.55E-05,1
9880000,-0.25601166,-0.049098264,-3.55E-05,1
9884000,-0.25632006,-0.050192293,-3.55E-05,1
9888000,-0.25664058,-0.05129116,-3.55E-05,1
9892000,-0.25696197,-0.039550632,-3.55E-05,1
9896000,-0.25723296,-0.040667705,-3.55E-05,1
9900000,-0.2575163,-0.041779775,-3.55E-05,1
9904000,-0.25786516,-0.042893108,-3.55E-05,1
9908000,-0.25820488,-0.04399907,-3.55E-05,1
9912000,-0.25853428,-0.04512888,-3.55E-05,1
9916000,-0.25883582,-0.03338173,-3.55E-05,1
9920000,-0.25912595,-0.034506563,-3.55E-05,1
9924000,-0.2594383,-0.035628412,-3.55E-05,1
9932000,-0.26006705,-0.03796806,-3.55E-05,1
9936000,-0.2603563,-0.039117217,-3.55E-05,1
9940000,-0.26065272,-0.02732771,-3.55E-05,1
9944000,-0.2609434,-0.028451823,-3.55E-05,1
9948000,-0.26122245,-0.02956515,-3.55E-05,1
9952000,-0.2615294,-0.030687762,-3.55E-05,1
9960000,-0.26218393,-0.032898013,-3.55E-05,1
9964000,-0.26247406,-0.021053987,-3.55E-05,1
9968000,-0.26274693,-0.022189606,-3.55E-05,1
9972000,-0.2630352,-0.023364643,-3.55E-05,1
9976000,-0.26333594,-0.02455574,-3.55E-05,1
9980000,-0.26364037,-0.025747294,-3.55E-05,1
9984000,-0.26394218,-0.026880343,-3.55E-05,1
9988000,-0.26424706,-0.015003791,-3.55E-05,1
9992000,-0.2645495,-0.01618111,-3.55E-05,1
9996000,-0.26484135,-0.01734252,-3.55E-05,1
10000000,-0.265113,-0.018516785,-3.55E-05,1
