timestamp,indicated_airspeed_m_s,true_airspeed_m_s
56256000,15.260844,15.634564
56280000,15.367341,15.743676
56304000,15.395513,15.772563
56328000,15.360789,15.736831
56352000,15.32748,15.702617
56376000,15.362273,15.738449
56400000,15.324793,15.700171
56424000,15.386094,15.762894
56448000,15.401589,15.778714
56472000,15.341625,15.717373
56496000,15.38655,15.763301
56520000,15.351185,15.727094
56544000,15.307869,15.682562
56568000,15.406939,15.784179
56592000,15.315747,15.690747
56616000,15.306192,15.681019
56640000,15.49658,15.876099
56664000,15.352654,15.728549
56688000,15.316402,15.691498
56712000,15.334015,15.709649
56736000,15.355567,15.731702
56760000,15.469429,15.848351
56784000,15.347998,15.723877
56808000,15.307989,15.682861
56832000,15.388626,15.765466
56860000,15.336663,15.711995
56880000,15.39234,15.769283
56908000,15.358711,15.734802
56928000,15.3444805,15.720111
56952000,15.263633,15.637324
56976000,15.336006,15.711605
57000000,15.195451,15.567609
57024000,15.384124,15.760738
57048000,15.384458,15.761229
57072000,15.3320675,15.707606
57096000,15.461218,15.839882
57120000,15.365039,15.741387
57144000,15.328068,15.703549
57168000,15.306528,15.681453
57192000,15.396934,15.77385
57216000,15.339584,15.715205
57240000,15.35905,15.735208
57264000,15.324816,15.700102
57288000,15.386099,15.762796
57312000,15.31631,15.691426
57336000,15.306245,15.681076
57360000,15.278085,15.652314
57384000,15.383002,15.759695
57408000,15.357336,15.733488
57432000,15.241953,15.615263
57456000,15.350502,15.726483
57480000,15.287819,15.662212
57504000,15.438885,15.817017
57528000,15.300351,15.67507
57552000,15.388495,15.765505
57576000,15.283251,15.657576
57600000,15.32654,15.701923
57624000,15.303393,15.678279
57648000,15.24084,15.614252
57676000,15.311706,15.686875
57696000,15.249804,15.6233425
57720000,15.364966,15.741317
57744000,15.268395,15.642342
57768000,15.301119,15.6760235
57796000,15.311088,15.686114
57816000,15.238601,15.611916
57840000,15.36203,15.738423
57864000,6.39285E+12,3.52183E+15
57892000,15.29531,15.669961
57912000,15.27323,15.647466
57936000,15.33181,15.707429
57960000,15.346252,15.7221575
57984000,15.169868,15.54144
58008000,15.3488,15.724884
58032000,15.237287,15.610613
58056000,15.209698,15.582199
58080000,15.305044,15.680001
58104000,15.2159,15.58852
58128000,15.346935,15.722875
58152000,15.311405,15.68648
58176000,15.23395,15.607013
58200000,15.265082,15.638993
58224000,15.282948,15.65734
58248000,15.156751,15.528035
58272000,15.206447,15.579016
58296000,15.220143,15.592986
58320000,15.26779,15.641928
58344000,15.272909,15.647154
58368000,15.256325,15.630123
58392000,15.138726,15.509634
58416000,15.120936,15.491441
58440000,15.072121,15.44163
58464000,15.191633,15.563854
58488000,14.989789,15.357161
58512000,14.984537,15.351673
58536000,14.8540125,15.217948
58560000,15.045147,15.413638
58584000,15.074839,15.444113
58608000,15.081901,15.451296
58632000,15.326288,15.70181
58656000,15.562899,15.94411
58680000,15.755749,16.141697
58704000,15.837092,16.225073
58728000,15.891435,16.280775
58752000,16.08546,16.4795
58776000,16.07682,16.4707
58800000,16.12862,16.523746
58824000,16.309795,16.709448
58848000,16.396267,16.797932
58876000,16.337553,16.737669
58896000,16.441238,16.84407
58920000,16.720165,17.129688
58944000,16.599966,17.00648
58968000,16.64458,17.052185
58992000,16.666107,17.074392
59016000,16.814249,17.226233
59040000,16.754,17.16454
59064000,16.816656,17.228626
59088000,16.873087,17.286451
59112000,16.971884,17.387756
59136000,17.008327,17.425135
59160000,16.97138,17.387226
59184000,16.98687,17.403244
59208000,7.10621E+12,3.91491E+15
59232000,16.967222,17.382952
59260000,16.98922,17.405607
59280000,16.98229,17.398642
59304000,17.038298,17.455856
59328000,17.081587,17.500177
59352000,17.067068,17.485409
59376000,17.027693,17.445276
59400000,17.094435,17.513433
59424000,17.03767,17.45548
59448000,16.958206,17.374184
59472000,17.044155,17.462206
59496000,16.991085,17.407797
59520000,16.93916,17.354637
59544000,16.956553,17.372599
59568000,16.997808,17.4148
59592000,16.973362,17.390038
59616000,17.063942,17.482702
59640000,16.995018,17.412153
59664000,16.95557,17.371632
59688000,16.98074,17.397394
59712000,16.901718,17.316584
59736000,16.874475,17.288786
59760000,16.965055,17.381609
59784000,16.957045,17.37347
59808000,16.885904,17.30061
59832000,16.935177,17.351028
59856000,16.93325,17.349043
59880000,16.942778,17.358957
59904000,16.890083,17.305069
59928000,16.91374,17.329288
59952000,16.96047,17.37728
59976000,16.928719,17.344728
60000000,16.89259,17.307861
60024000,16.901054,17.316568
60048000,16.838036,17.251862
60072000,16.828636,17.242273
60096000,16.711731,17.122627
60120000,16.732405,17.143719
60144000,16.642015,17.051249
60168000,16.570293,16.977804
60192000,16.605364,17.013876
60216000,16.472878,16.878166
60240000,16.378023,16.780943
60268000,16.439789,16.844343
60288000,16.29057,16.691458
60312000,16.323797,16.725546
60336000,16.24628,16.646162
60360000,16.22573,16.62513
60384000,16.200518,16.59923
60408000,16.102057,16.498585
60432000,15.945069,16.337639
60456000,16.036476,16.431398
60480000,15.915658,16.307667
60503999,15.977405,16.370953
60528000,15.862299,16.252934
60552000,15.823778,16.21356
60576000,15.789279,16.17825
60600000,15.8245945,16.214436
60624000,15.774336,16.162903
60648000,15.651934,16.037664
60676000,15.748647,16.13664
60696000,15.631839,16.017097
60720000,15.71988,16.107178
60744000,15.6253605,16.010305
60768000,15.694816,16.08141
60792000,15.624659,16.009686
60815999,15.550317,15.933579
60839999,15.536589,15.919335
60863999,15.581581,15.965522
60887999,15.550256,15.933386
60912000,15.532133,15.91478
60936000,15.558359,15.941891
60960000,15.527378,15.909921
60984000,15.438365,15.818679
61008000,15.514347,15.896598
61032000,15.484851,15.866399
61056000,15.535417,15.918031
61080000,15.494021,15.875695
61104000,15.471141,15.852381
61128000,15.489715,15.871247
61156000,15.43502,15.815116
61176000,15.447703,15.82822
61199999,15.425292,15.805366
61223999,15.511708,15.893631
61247999,15.445126,15.825487
61271999,15.473736,15.854949
61296000,15.3663645,15.744719
61320000,15.538632,15.921341
61344000,15.465509,15.846384
61368000,15.471595,15.852538
61392000,15.474644,15.855538
61416000,15.533806,15.916228
61440000,15.42188,15.801486
61467999,15.489957,15.871182
61488000,15.585831,15.9693575
61512000,15.635064,16.019878
61536000,15.569498,15.952727
61559999,15.437519,15.817421
61583999,15.570878,15.953917
61607999,15.584677,15.967854
61631999,15.633294,16.01797
61656000,15.66997,16.055254
61680000,15.552838,15.935137
61704000,15.508096,15.889277
61728000,15.61926,16.003212
61752000,15.648952,16.03338
61776000,15.701888,16.087748
61800000,15.738413,16.125116
61824000,15.702012,16.087791
61848000,15.722473,16.108768
61872000,15.7550745,16.142048
61896000,15.83494,16.223894
61920000,15.851582,16.240767
61943999,15.829283,16.217848
61972000,15.923254,16.314125
61996000,15.830679,16.219028
62015999,15.936314,16.327202
62040000,15.896086,16.286163
62064000,15.84287,16.231506
62088000,16.038086,16.43152
62112000,16.008972,16.401508
62136000,16.022358,16.415373
62160000,16.040869,16.433962
62184000,16.053408,16.446829
62208000,16.049114,16.442554
62235999,16.049389,16.442665
62256000,16.200264,16.597
62280000,16.090582,16.484768
62304000,16.171797,16.56769
62327999,16.275036,16.673546
62351999,16.218954,16.616121
62375999,16.217503,16.614464
62400000,16.387045,16.788221
62424000,16.312689,16.71162
62448000,16.336851,16.736534
62472000,16.33492,16.73438
62496000,16.329628,16.728958
62520000,16.424767,16.8262
62544000,16.348787,16.74848
62571999,16.448555,16.850601
62592000,16.445173,16.847021
62619999,16.561035,16.96584
62640000,16.526043,16.929775
62664000,16.5854,16.990568
62687999,16.673643,17.080822
62711999,16.521322,16.924759
62735999,16.615612,17.021341
62759999,16.655357,17.061747
62784000,16.671602,17.078367
62808000,16.74395,17.152548
62832000,16.810846,17.220835
62856000,16.80987,17.219887
62880000,16.82899,17.239302
62904000,16.869095,17.280544
62928000,16.855501,17.266405
62952000,16.872168,17.28323
62976000,16.891613,17.303228
63000000,16.984745,17.39841
63024000,17.003277,17.417278
63048000,17.022535,17.436995
63071999,17.047195,17.462177
63095999,17.044346,17.459282
63119999,17.031206,17.445442
63143999,17.110413,17.52672
63172000,17.144958,17.561985
63196000,17.124645,17.541138
63216000,17.213938,17.63229
63240000,17.251066,17.67034
63264000,17.147886,17.564865
63288000,17.305101,17.725624
63312000,17.29148,17.711464
63336000,17.333435,17.754612
63360000,17.28225,17.702
63384000,17.291273,17.711119
63412000,17.482843,17.907341
63432000,17.431427,17.854536
63455999,17.508125,17.93303
63479999,17.435642,17.85863
63503999,17.535587,17.960905
63528000,17.482407,17.90624
63552000,17.436357,17.859015
63576000,17.44416,17.867138
63604000,17.493683,17.917753
63624000,17.556738,17.982176
63648000,17.658249,18.08605
63672000,17.589678,18.015804
63696000,17.66905,18.097054
63720000,17.649294,18.076574
63744000,17.712675,18.141361
63768000,17.7306,18.159655
63792000,17.730711,18.15977
63816000,17.655119,18.082216
63840000,17.815401,18.246387
63864000,17.864113,18.29624
63888000,17.784262,18.214268
63912000,17.84736,18.27892
63936000,17.803658,18.233898
63960000,17.886747,18.318947
63984000,17.889969,18.322062
64008000,17.856056,18.287483
64032000,17.910727,18.343115
64056000,17.958937,18.392542
64080000,17.934822,18.367968
64104000,17.95118,18.38448
64128000,17.965614,18.39913
64152000,17.98473,18.418663
64176000,17.99869,18.432976
64200000,18.09201,18.528225
64224000,18.072348,18.508154
64248000,18.10584,18.542381
64272000,18.044542,18.479485
64296000,18.177216,18.615238
64320000,18.071495,18.507013
64344000,18.145903,18.583172
64368000,18.266964,18.706846
64392000,18.31411,18.75504
64416000,18.161095,18.598423
64440000,18.256378,18.695904
64464000,18.211386,18.64971
64488000,18.211014,18.64916
64512000,18.368137,18.810057
64536000,18.293535,18.733772
64564000,18.341928,18.783016
64584000,18.276384,18.715818
64608000,18.28456,18.72413
64632000,18.352076,18.793268
64656000,18.422121,18.864853
64680000,18.386396,18.828255
64704000,18.370863,18.812248
64728000,18.409657,18.851927
64752000,18.474432,18.91804
64776000,18.395073,18.836668
64800000,18.47432,18.917957
64824000,18.488485,18.932327
64848000,18.438488,18.88091
64872000,18.57182,19.017529
64896000,18.440197,18.882626
64920000,18.499237,18.943317
64944000,18.558838,19.003967
64968000,18.510399,18.95447
64992000,18.554169,18.999052
65016000,18.575373,19.020653
65040000,18.587486,19.033035
65068000,18.539694,18.984104
65088000,18.60133,19.047153
65112000,18.584139,19.029419
65136000,18.613039,19.058878
65160000,18.648031,19.094582
65184000,18.573513,19.018082
65208000,18.645794,19.092218
65232000,18.690733,19.138235
65256000,18.602308,19.047447
65284000,18.66746,19.114231
65304000,18.563389,19.00736
65328000,18.682459,19.12934
65352000,18.6308,19.076387
65376000,18.678173,19.124796
65400000,18.764969,19.213623
65424000,18.707731,19.154911
65448000,18.774767,19.223433
65472000,18.744999,19.192945
65496000,18.705753,19.152657
65520000,18.702808,19.149485
65544000,18.780588,19.229162
65568000,18.809134,19.258154
65592000,18.822168,19.271524
65616000,18.836191,19.285845
65640000,18.718842,19.165655
65664000,18.784845,19.233189
65688000,18.811592,19.26048
65712000,18.86679,19.316742
65736000,18.83184,19.280931
65760000,18.8012,19.249792
65788000,18.902134,19.352995
65808000,18.805,19.253323
65832000,18.836334,19.285385
65860000,18.940435,19.391891
65880000,18.85234,19.30142
65904000,18.89721,19.347462
65932000,18.963385,19.415243
65952000,18.910868,19.361305
65976000,18.919252,19.369907
66000000,18.859856,19.308908
66024000,18.927876,19.378431
66048000,18.896347,19.34607
66072000,18.918886,19.3689
66096000,18.95456,19.405708
66120000,18.83797,19.286203
66144000,19.009998,19.462257
66168000,18.918196,19.368013
66192000,18.971403,19.422575
66216000,18.997206,19.448965
66240000,18.964113,19.415186
66268000,19.030607,19.483023
66288000,19.11735,19.571842
66312000,19.083445,19.536926
66336000,18.97859,19.429394
66360000,19.061474,19.514376
66388000,18.947054,19.397015
66408000,19.05512,19.507578
66432000,19.041069,19.493261
66456000,19.107063,19.560665
66480000,19.072672,19.525362
66504000,18.985584,19.436176
66528000,19.089506,19.542519
66552000,19.095825,19.548992
66576000,19.071579,19.524094
66604000,19.136913,19.590857
66624000,19.083496,19.536037
66648000,19.16812,19.622766
66672000,19.14329,19.597218
66696000,19.105522,19.558367
66720000,19.116007,19.568956
66744000,19.23803,19.693916
66772000,19.130903,19.584387
66792000,19.15345,19.607248
66816000,19.105616,19.558073
66840000,19.202326,19.65711
66864000,19.220324,19.675331
66892000,19.122246,19.575127
66912000,19.205063,19.659607
66936000,19.20267,19.657059
66960000,19.148645,19.601807
66984000,19.264002,19.719828
67008000,19.251728,19.707005
67032000,19.312021,19.76873
67060000,19.17593,19.629522
67080000,19.357353,19.814922
67104000,19.228327,19.682745
67128000,19.234022,19.688671
67152000,19.284512,19.740225
67176000,19.339088,19.795876
67200000,19.32777,19.784544
67224000,19.335222,19.791906
67248000,19.261288,19.71632
67272000,19.335041,19.791748
67296000,19.326635,19.782984
67320000,19.36186,19.819006
67344000,19.28276,19.738148
67368000,19.283123,19.738209
67392000,19.289747,19.744986
67416000,19.281824,19.736805
67440000,19.395693,19.85332
67464000,19.336779,19.792843
67488000,19.35118,19.80753
67512000,19.351786,19.808146
67536000,19.312187,19.767443
67560000,19.304628,19.759607
67584000,19.413588,19.871042
67608000,19.330029,19.785505
67632000,19.31203,19.767208
67656000,19.385864,19.842552
67680000,19.331205,19.786627
67704000,19.407307,19.864527
67728000,19.407677,19.864643
67752000,19.336811,19.791958
67776000,19.463917,19.922152
67800000,19.35575,19.81114
67824000,19.430641,19.887972
67852000,19.483103,19.94163
67872000,19.378328,19.834457
67896000,19.367321,19.822828
67920000,19.402067,19.85842
67944000,19.39974,19.85609
67968000,19.452175,19.909489
67992000,19.440687,19.897451
68016000,19.387043,19.842901
68040000,19.317297,19.77127
68064000,19.433048,19.889702
68088000,19.388542,19.844265
68112000,19.349546,19.80413
68136000,19.448662,19.90539
68160000,19.42291,19.879036
68188000,19.377897,19.83298
68208000,19.428751,19.884981
68232000,19.465063,19.921902
68256000,19.392908,19.848152
68280000,19.38839,19.843216
68304000,19.430378,19.886072
68328000,19.452103,19.908415
68352000,19.341208,19.794985
68376000,19.382082,19.83665
68400000,19.41316,19.868395
68424000,19.450098,19.906187
68448000,19.410439,19.865223
68472000,19.444445,19.900301
68496000,19.449747,19.90565
68520000,19.370445,19.824442
68544000,19.4075,19.86209
68568000,19.427404,19.88266
68592000,19.433243,19.888271
68616000,19.431808,19.886791
68640000,19.401445,19.855595
68668000,19.303265,19.755112
68688000,19.409594,19.863897
68712000,19.393082,19.847073
68736000,19.359411,19.81238
68764000,19.394978,19.848902
68784000,19.438307,19.892912
68808000,19.386208,19.839727
68832000,19.33008,19.782167
68856000,19.467617,19.922735
68880000,19.401524,19.854984
68904000,19.424454,19.878654
68928000,19.380674,19.833626
68952000,19.41059,19.864237
68976000,19.467005,19.921919
69000000,19.441345,19.895498
69024000,19.360657,19.81282
69052000,19.43316,19.887121
69072000,19.365103,19.81718
69096000,19.453718,19.907896
69120000,19.491312,19.946585
69144000,19.475151,19.929638
69168000,19.445164,19.898926
69192000,19.480413,19.934958
69216000,19.47543,19.92978
69240000,19.44664,19.900126
69264000,19.5674,20.0237
69288000,19.498028,19.952623
69312000,19.464699,19.918327
69336000,19.435501,19.888393
69360000,19.517376,19.972198
69384000,19.495024,19.949226
69408000,19.522688,19.97748
69432000,19.488144,19.941893
69456000,19.555101,20.01039
69480000,19.477291,19.93079
69504000,19.572937,20.028633
69528000,19.523445,19.977915
69552000,19.65201,20.10926
69576000,19.572851,20.027948
69600000,19.641163,20.097898
69624000,19.656038,20.11312
69648000,19.652237,20.109106
69672000,19.67399,20.13128
69696000,19.727644,20.185966
69720000,19.642313,20.098705
69744000,19.757318,20.21636
69768000,19.776743,20.236067
69792000,19.80051,20.260168
69820000,19.847528,20.308142
69840000,19.782982,20.242077
69864000,19.845827,20.306246
69888000,19.923788,20.385838
69912000,19.777716,20.23638
69936000,19.925777,20.387796
69964000,19.831814,20.291348
69984000,19.890078,20.351171
70008000,20.031857,20.49597
70032000,19.969154,20.431673
70056000,19.910107,20.37098
70080000,19.998945,20.46218
70104000,20.011032,20.474232
70128000,19.933481,20.394758
70152000,19.99942,20.46231
70176000,19.960054,20.422003
70200000,20.040861,20.504307
70224000,20.06486,20.52894
70248000,20.111696,20.576752
70272000,20.142511,20.608253
70296000,20.04882,20.512342
70320000,20.075499,20.539444
70344000,20.02284,20.485538
70368000,20.169247,20.635384
70392000,20.112494,20.576918
70416000,20.172632,20.638437
70440000,20.09886,20.562849
70464000,20.215881,20.682423
70488000,20.189842,20.65571
70512000,20.231995,20.698872
70536000,20.213902,20.680134
70560000,20.155973,20.620804
70584000,20.222305,20.688803
70608000,20.234035,20.700382
70632000,20.144651,20.6091
70656000,20.208473,20.674238
70680000,20.171652,20.636492
70704000,20.225388,20.691616
70728000,20.213436,20.678965
70752000,20.180372,20.645144
70776000,20.232601,20.69837
70800000,20.203133,20.667923
70824000,20.203676,20.66878
70848000,20.157469,20.621319
70872000,20.205315,20.670246
70896000,20.148497,20.612213
70920000,20.189901,20.654346
70948000,20.10932,20.571781
70968000,20.122684,20.585358
70992000,20.022888,20.483068
71016000,20.107834,20.57013
71040000,20.101818,20.56399
71064000,20.008272,20.468014
71088000,20.065973,20.527027
71112000,20.090706,20.5523
71136000,20.01921,20.479237
71160000,20.008419,20.46807
71184000,19.9903,20.449375
71208000,20.000084,20.4594
71232000,19.991404,20.450481
71256000,19.953478,20.411688
71280000,19.92336,20.380829
71304000,19.916525,20.373808
71328000,19.908434,20.365253
71352000,19.840462,20.295898
71380000,19.808275,20.262978
71400000,19.812325,20.266876
71424000,19.825909,20.280912
71448000,19.764767,20.218414
71472000,19.716888,20.169027
71496000,19.789484,20.243513
71520000,19.707663,20.159447
71544000,19.721235,20.173458
71568000,19.68293,20.134424
71592000,19.671549,20.122677
71616000,19.661734,20.112566
71640000,19.675879,20.126808
71664000,19.528278,19.976027
71688000,19.539284,19.987103
71712000,19.590214,20.039291
71736000,19.516088,19.963345
71760000,19.518951,19.96644
71784000,19.540354,19.988024
71808000,19.386229,19.830503
71832000,19.386889,19.831158
71856000,19.385,19.829351
71880000,19.403267,19.847797
71904000,19.37802,19.821957
71932000,19.316282,19.758894
71952000,19.326368,19.768871
71976000,19.315708,19.75788
72000000,19.26204,19.703321
72024000,19.256102,19.697008
72048000,19.30095,19.742796
72072000,19.204937,19.64472
72096000,19.246239,19.68674
72120000,19.208584,19.648127
72144000,19.23235,19.672647
72168000,19.126432,19.564144
72192000,19.124659,19.562403
72216000,19.212671,19.65236
72240000,19.106817,19.544128
72264000,19.090912,19.527714
72288000,19.073143,19.50941
72312000,19.09625,19.533117
72336000,19.079304,19.515526
72360000,19.096819,19.533556
72384000,18.9932,19.42761
72408000,18.979214,19.413166
72432000,18.934273,19.36703
72456000,18.917452,19.349962
72480000,19.017614,19.452309
72504000,18.918291,19.350811
72532000,18.915386,19.34762
72552000,18.818861,19.248978
72576000,18.929167,19.361816
72600000,18.840286,19.270777
72624000,18.859564,19.290394
72648000,18.805765,19.235325
72672000,18.842377,19.272572
72696000,18.854034,19.284597
72720000,18.914152,19.345922
72744000,18.871258,19.302158
72768000,18.915136,19.346708
72792000,18.842438,19.272644
72816000,18.798714,19.22772
72840000,18.818256,19.247608
72864000,18.772608,19.200747
72888000,18.82547,19.254995
72912000,18.760872,19.188805
72936000,18.73717,19.164463
72960000,18.715942,19.142769
72984000,18.770494,19.198322
73008000,18.763475,19.19124
73036000,18.757032,19.184555
73056000,18.676361,19.101793
73080000,18.646368,19.071115
73104000,18.672504,19.097815
73132000,18.768639,19.19619
73152000,18.679836,19.10538
73176000,18.754751,19.181635
73200000,18.687449,19.112867
73228000,18.731226,19.157572
73248000,18.666628,19.09142
73272000,18.679598,19.104637
73300000,18.711151,19.136997
73320000,18.772205,19.199219
73344000,18.76453,19.191168
73368000,18.683023,19.107872
73392000,18.696302,19.121439
73416000,18.689875,19.114672
73440000,18.763222,19.189714
73464000,18.699669,19.12476
73488000,18.620169,19.043318
73512000,18.728376,19.153742
73536000,18.713682,19.138702
73560000,18.768618,19.194786
73584000,18.726166,19.151272
73612000,18.68079,19.104687
73632000,18.717909,19.142666
73656000,18.659853,19.083155
73680000,18.685642,19.109518
73704000,18.771135,19.196693
73728000,18.728788,19.153492
73752000,18.747591,19.17267
73776000,18.764553,19.189981
73804000,18.783564,19.209059
73824000,18.788345,19.2139
73848000,18.712973,19.1369
73872000,18.711432,19.135338
73896000,18.737623,19.161669
73920000,18.80504,19.230843
73944000,18.889692,19.317192
73968000,18.780344,19.205317
73992000,18.786282,19.211287
74016000,18.78275,19.207592
74040000,18.848227,19.274458
74064000,18.830832,19.256432
74088000,18.849989,19.276167
74112000,18.762411,19.186226
74136000,18.91908,19.346283
74160000,18.869791,19.295744
74184000,18.929516,19.356722
74208000,18.897459,19.323895
74232000,18.847431,19.272808
74260000,18.970978,19.39908
74280000,18.906828,19.333364
74304000,18.940413,19.36733
74328000,18.937683,19.364674
74352000,18.906765,19.332726
74376000,19.043999,19.47312
74400000,18.88158,19.306759
74424000,19.056896,19.486158
74448000,19.082355,19.512238
74476000,18.93464,19.36095
74496000,19.028034,19.456284
74520000,19.041983,19.47056
74544000,19.061308,19.490149
74568000,19.00091,19.428299
74592000,19.120174,19.549906
74616000,19.09533,19.52455
74640000,19.086205,19.515154
74664000,19.168674,19.599163
74688000,19.195757,19.626911
74712000,19.201588,19.632566
74736000,19.212767,19.643967
74760000,19.281612,19.714258
74784000,19.292517,19.72532
74812000,19.279049,19.711403
74832000,19.343864,19.777733
74856000,19.272833,19.704685
74880000,19.259277,19.690874
74904000,19.269785,19.701418
74928000,19.43716,19.872332
74952000,19.422052,19.856895
74976000,19.381575,19.815409
75000000,19.40894,19.843283
75024000,19.473795,19.909468
75048000,19.406666,19.840534
75076000,19.466362,19.901428
75096000,19.506508,19.94249
75120000,19.48922,19.92491
75144000,19.54794,19.984676
75168000,19.611124,20.049154
75192000,19.582134,20.0192
75216000,19.56107,19.997553
75240000,19.593119,20.030342
75264000,19.554924,19.991161
75288000,19.551548,19.987438
75312000,19.584188,20.020798
75336000,19.553764,19.989498
75360000,19.555996,19.991758
75384000,19.597418,20.03403
75408000,19.595081,20.031456
75432000,19.609188,20.045746
75456000,19.685911,20.123934
75480000,19.720093,20.15895
75504000,19.648254,20.085148
75528000,19.676987,20.114676
75552000,19.61596,20.052244
75576000,19.591703,20.02724
75600000,19.655344,20.092222
75624000,19.606724,20.042313
75648000,19.518143,19.951694
75672000,19.505405,19.93855
75696000,19.526836,19.960558
75720000,19.472006,19.90424
75744000,19.508545,19.941738
75768000,19.444984,19.876741
75792000,19.471716,19.903784
75816000,19.454855,19.886572
75840000,19.407848,19.8385
75864000,19.406164,19.836685
75888000,19.323278,19.751883
75912000,19.349924,19.77892
75936000,19.290146,19.717922
75960000,19.279228,19.706656
75984000,19.214998,19.640997
76008000,19.261206,19.688166
76032000,19.206272,19.632027
76056000,19.231276,19.657242
76080000,19.172188,19.596947
76104000,19.11925,19.542805
76128000,19.101416,19.524483
76152000,19.08787,19.510681
76176000,19.018482,19.439745
76200000,19.00169,19.422575
76224000,18.94135,19.360693
76248000,18.922136,19.34133
76276000,18.912605,19.331507
76296000,18.855555,19.272907
76320000,18.785683,19.201614
76344000,18.77301,19.188713
76368000,18.764837,19.18006
76396000,18.673647,19.08703
76416000,18.726988,19.141453
76440000,18.696737,19.11058
76464000,18.614517,19.026402
76488000,18.613535,19.025387
76512000,18.543634,18.954243
76536000,18.500221,18.909595
76560000,18.474686,18.883533
76584000,18.442888,18.85121
76612000,18.306732,18.711676
76632000,18.372633,18.779268
76656000,18.300013,18.704943
76680000,18.250278,18.654282
76704000,18.235191,18.638735
76728000,18.226479,18.62983
76752000,18.15884,18.560684
76780000,18.186634,18.589062
76800000,18.241,18.64465
76824000,18.150782,18.552229
76848000,18.158348,18.560173
76872000,18.033573,18.432743
76896000,18.013021,18.411457
76920000,18.04622,18.44534
76948000,18.001226,18.399473
76968000,18.018671,18.417255
76992000,17.916937,18.313465
77020000,17.87237,18.267883
77040000,17.817743,18.21185
77064000,17.820372,18.214594
77088000,17.768532,18.161661
77112000,17.793211,18.186947
77136000,17.796186,18.190102
77160000,17.755722,18.148643
77188000,17.684677,18.07605
77208000,17.66648,18.057499
77232000,17.647392,18.037825
77256000,17.6916,18.08312
77284000,17.604403,17.993845
77304000,17.677443,18.068697
77328000,17.575905,17.964851
77352000,17.494175,17.881369
77376000,17.519741,17.907482
77400000,17.491318,17.87838
77424000,17.51621,17.904018
77452000,17.410763,17.79595
77472000,17.370628,17.754896
77496000,17.3307,17.714005
77520000,17.39703,17.782051
77544000,17.323004,17.706253
77568000,17.302383,17.685177
77592000,17.337639,17.721272
77616000,17.280037,17.662434
77640000,17.34946,17.73341
77664000,17.322067,17.705278
77688000,17.309237,17.692154
77712000,17.268513,17.650585
77736000,17.189323,17.56969
77760000,17.23344,17.614601
77784000,17.182915,17.563066
77808000,17.178442,17.558569
77832000,17.132795,17.511833
77856000,17.114702,17.493376
77880000,17.132477,17.511536
77904000,17.226582,17.607502
77928000,17.107452,17.485859
77952000,17.07053,17.448198
77976000,17.133478,17.512331
78000000,17.08089,17.45874
78024000,17.066814,17.44414
78048000,17.015726,17.392044
78072000,17.064732,17.442211
78096000,17.029873,17.406538
78120000,16.959501,17.334585
78144000,17.06513,17.442362
78168000,17.10305,17.4812
78192000,17.013247,17.389538
78216000,17.031206,17.407913
78240000,16.97618,17.351597
78264000,17.062443,17.43967
78288000,17.044182,17.42086
78312000,16.96209,17.337177
78336000,17.133514,17.512327
78360000,16.988726,17.364311
78384000,16.906038,17.279835
78412000,16.841469,17.213718
78432000,16.97444,17.349556
78456000,16.886805,17.260035
78480000,17.001871,17.377676
78504000,17.041803,17.418272
78528000,16.89907,17.27243
78552000,16.988031,17.363344
78576000,16.95804,17.332785
78600000,17.0321,17.408312
78624000,16.91771,17.291494
78648000,16.962578,17.337252
78672000,17.017385,17.393202
78700000,16.959316,17.333776
78720000,16.995415,17.370623
78744000,16.955456,17.3298
78772000,16.976135,17.35094
78792000,17.038603,17.414879
78816000,16.942064,17.316273
78840000,16.988758,17.363726
78864000,17.024189,17.40003
78888000,17.035265,17.411316
78912000,17.016157,17.391699
78940000,16.990793,17.365753
78960000,17.004581,17.380018
78984000,16.958282,17.332413
79008000,16.977678,17.352184
79032000,16.993155,17.367943
79056000,17.034239,17.41016
79080000,17.050528,17.42669
79104000,17.067709,17.444107
79128000,17.011549,17.386873
79156000,17.096199,17.473282
79176000,16.932858,17.30622
79200000,17.077765,17.45431
79224000,17.096525,17.473291
79248000,17.151474,17.529627
79272000,17.109957,17.487211
79296000,17.152779,17.530813
79324000,17.068771,17.444988
79344000,17.053135,17.428862
79368000,17.002256,17.376955
79392000,17.13782,17.515331
79416000,17.103518,17.48052
79440000,17.11263,17.489553
79464000,17.20624,17.58535
79488000,17.11408,17.490961
79512000,17.191824,17.570414
79536000,17.140734,17.518196
79564000,17.048155,17.42347
79584000,17.14702,17.524622
79608000,17.178831,17.556965
79632000,17.207565,17.58639
79656000,17.257023,17.636784
79680000,17.228045,17.607168
79704000,17.212812,17.5917
79728000,17.300867,17.68169
79752000,17.259123,17.638979
79776000,17.19316,17.57163
79800000,17.291601,17.672129
79824000,17.197681,17.57596
79848000,17.310188,17.690947
79872000,17.394712,17.777292
79896000,17.303177,17.683735
79924000,17.315458,17.6963
79944000,17.32554,17.706324
79968000,17.270016,17.649675
79992000,17.291801,17.672058
80016000,17.445547,17.828962
80040000,17.341038,17.72214
80064000,17.368454,17.750292
80088000,17.430164,17.813255
80112000,17.330202,17.710999
80136000,17.451494,17.83477
