timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,isTakeoff,isClimbing,isDescending,isCruise,isLand
68470723,-0.002171152,0.02047041,0.0037685759999999996,0.0,0.0,1501.0,1500.0,1000.0,1499.0,1500.0,1507.0,16.25613157,16.62179081,16.26476598,16.33132361,16.69913816,15.92467149,16.28332659,161.5964591,161.5964591,12.01360355,-0.0014259989999999998,-0.005748830999999999,0.000227717,-0.170644787,0.165554664,-0.014935003,2.0,2.431086217,3.431086217,15,0,0,1,0,0.0,0,0,0,0,0,0.021287235,-0.146480169,1.768617036,1.763392761,-0.727515858,70.89186683,47.08741158,-0.008813072,0.014565075,0.003952709,0.0,-1.544042428,0.055318529000000005,-9.685478191,2754.1082,959.2817110999999,12.01677621,0.0051021420000000005,0.001475036,-0.000405319,-1.5879430140000002,0.154682727,-9.678019437,-0.006952839000000001,-0.01275354,-0.005884881,2754.1082,55.11314116,59.71940359,-2.2766423,-2.648743938,15.33743506,16.65921629,-0.026435626,0.025015961,-0.1,21.48769813,459.47549680000003,12.01589389,95926.52242000001,1.139765763,0.49429500600000004,0.261370351,0.37197148,-0.003173488,0.0031556170000000003,0.0019178829999999998,0.022600758999999998,-0.143001534,1.7695462780000002,0,0.631181502,0.062414501,-0.036530398,0.7722563109999999,0.0,398723341.7,327473343.1,460535.3337,16.38338868,-2.936611122,16.09677702,2.676777223,1.7515474709999999,39.8714138,32.7368418,101.71354050000001,899.2672152000001,-59.81817208,-2.97019447,16.16332973,2.648611145,0.055265687,0.012698996,0.05156018,1.750584661,59.97649335,0.027887783,0.009326023000000001,0.00124069,0.0,0,0,1,0,0
68509178,0.001087719,0.017082371000000002,0.003644027,0.0,0.0,1501.0,1500.0,1000.0,1501.0,1498.0,1508.0,16.28724808,16.65370999,16.26530296,16.33187793,16.69960537,15.92535372,16.28392705,161.5355783,161.5355783,12.014349000000001,-0.001425399,-0.005749158000000001,0.00022872400000000003,-0.17064717199999999,0.165566939,-0.014996807,2.0,2.4344868969999998,3.4344868969999998,15,0,0,1,0,0.0,0,0,0,0,0,0.020870055,-0.146498554,1.7682704790000001,1.763256621,-0.711223134,70.19063167,47.08920233,-0.00879776,0.014564205,0.003963427,0.0,-1.541402514,0.082428083,-9.696620495,2754.1082,959.3013817,12.017488499999999,0.000855245,0.000119507,0.000279702,-1.521554048,0.154095449,-9.732853937,-0.003394547,-0.009095565,0.001369246,2754.1082,55.00608653,59.61034345,-2.29420304,-2.649675355,15.33732585,16.659672099999998,-0.026446928999999997,0.023871605,-0.1,21.39108585,459.3591345,12.01662908,95927.86273,1.139781697,-0.40025027399999996,0.41956773,0.18083221,0.00422184,0.005383587,-0.003161577,0.017608227,-0.145120159,1.7656523730000002,0,0.632781513,0.061576747,-0.039247565,0.770875205,0.0,398723330.5,327473423.7,460422.4667,16.38547109,-2.934528706,16.10094164,2.680942098,1.751293042,39.8714138,32.7368418,101.5923948,899.9256892000001,-59.70823177,-2.970045406,16.16439442,2.649676892,0.015796421,-0.028784234,0.067318433,1.750523209,59.86655219,0.023488522,0.00523348,0.00122545,0.0,0,0,1,0,0
68547633,0.001575032,0.014236226999999999,0.0035360070000000003,0.0,0.0,1501.0,1500.0,1000.0,1500.0,1499.0,1507.0,16.23762795,16.60275312,16.26583993,16.33243225,16.70007259,15.92603594,16.28452751,161.4746976,161.4746976,12.01509446,-0.0014248,-0.005749485,0.00022973,-0.170649558,0.165579215,-0.015058611000000001,2.0,2.437887578,3.437887578,15,0,0,1,0,0.0,0,0,0,0,0,0.020452874,-0.146516938,1.7679239219999998,1.7631204809999999,-0.69493041,69.4893965,47.09099307,-0.00877738,0.014574238,0.003970846,0.0,-1.5387626,0.109537638,-9.707762799,2754.1082,959.3210523,12.01820078,-0.001869819,-0.00592852,0.004411523,-1.553779262,0.20895734100000002,-9.778327308,0.000163745,-0.00543759,0.008623371999999999,2754.1082,54.89903191,59.50128331,-2.31176378,-2.6506067719999997,15.33721663,16.66012792,-0.026458232,0.02272725,-0.1,21.29447357,459.2802876,12.01736016,95928.75925,1.139792348,0.059822981,-0.20871216199999998,0.10719983599999999,0.004691919,0.0030183809999999997,-0.000611295,0.018532596000000002,-0.138273208,1.7663668469999998,0,0.632655462,0.059247945,-0.036700614,0.771288199,0.0,398723319.2,327473504.3,460309.5997,16.38755351,-2.9324462889999996,16.10510627,2.685106972,1.7510386119999999,39.8714138,32.7368418,101.46626450000001,900.6119627999999,-59.59355933,-2.9699195,16.16479234,2.650477858,0.011466376,-0.038336441,0.050397681,1.7504808530000002,59.75187975,0.022211849,-0.007109285,0.0013150870000000002,0.0,0,0,1,0,0
68586088,-0.003212494,0.021346712,0.003661851,0.0,0.0,1501.0,1500.0,1000.0,1499.0,1500.0,1508.0,16.27518771,16.64111591,16.26637691,16.33298657,16.7005398,15.92671817,16.28512797,161.4138168,161.4138168,12.01583992,-0.0014242,-0.005749813,0.000230737,-0.170651943,0.16559149,-0.015120415,2.0,2.441288258,3.441288258,15,0,0,1,0,0.0,0,0,0,0,0,0.020035694,-0.146535323,1.767577365,1.762984341,-0.678637687,68.78816133,47.09278382,-0.008755131,0.01457264,0.003976197,0.0,-1.57196359,0.149562546,-9.742205258,1719.585611,959.3271863,12.01891326,-0.00199216,-0.010693827,0.001890744,-1.5029260119999999,0.122037713,-9.730472288,-0.001301189,-0.003202804,0.008743974,1719.585611,54.79197728,59.39222317,-2.32932452,-2.651538188,15.33710741,16.66058374,-0.026469535,0.021582895,-0.1,21.19786129,458.9776916999999,12.018111300000001,95932.23913,1.139833694,0.460046446,-0.556228377,-0.22857627100000003,0.002160237,0.0074055990000000006,-0.0005209769999999999,0.02151235,-0.138674777,1.768580222,0,0.631702676,0.060384889000000004,-0.035611709,0.772033717,0.0,398723308.0,327473584.9,460196.7327,16.38963593,-2.930363873,16.10927089,2.6892718469999997,1.7507841819999999,39.8714138,32.7368418,101.3352195,901.3256457999998,-59.47422116,-2.9698164289999998,16.16453286,2.65101776,0.041782482999999995,-0.016405675,0.00125647,1.750457326,59.63254244,0.026893564,0.01629953,0.001278797,0.0,0,0,1,0,0
68624543,0.000292858,0.020279316000000002,0.0036046240000000003,0.0,0.0,1501.0,1500.0,1000.0,1498.0,1501.0,1507.0,16.26486065,16.63039331,16.26691389,16.33354089,16.70100702,15.927400400000002,16.28572843,161.352936,161.352936,12.01658537,-0.0014236,-0.00575014,0.000231743,-0.170654329,0.16560376599999999,-0.015182218999999999,2.0,2.444688938,3.444688938,15,0,0,1,0,0.0,0,0,0,0,0,0.019618514,-0.146553708,1.767230808,1.7628482,-0.662344963,68.08692616,47.09457457,-0.008740365,0.014557145,0.0039851059999999995,0.0,-1.609649444,0.191203585,-9.779563325,555.6105661,959.3316264,12.01962575,-0.003914761,-0.0066331509999999995,-0.000384128,-1.5960139180000001,0.14840637,-9.678539157000001,-0.003394692,-0.001146106,0.00797194,555.6105661,54.68183664,59.28008758,-2.344685068,-2.652508106,15.3370012,16.65991369,-0.026458258999999998,0.020607292,-0.1,21.09814459,458.86050430000006,12.01885614,95933.57254,1.139849501,-0.755537459,0.370347981,0.356426669,0.006769665,0.002707245,0.0015159239999999999,0.023457981,-0.14265123,1.770027121,0,0.6309770339999999,0.062557928,-0.036072417999999995,0.7724312440000001,0.0,398723296.4,327473666.7,460079.3981,16.39,-2.935154865,16.11171734,2.677971594,1.751069605,39.8714138,32.7368418,101.20569640000001,902.0311617999998,-59.35629403,-2.9697072710000003,16.16431984,2.651659586,0.058973309,0.004739284,-0.040222988,1.750432085,59.51461596,0.029228733,0.005851823000000001,0.0012842980000000001,0.0,0,0,1,0,0
68670997,0.0016355179999999999,0.013364711999999999,0.00354703,0.0,0.0,1501.0,1500.0,1000.0,1500.311462,1498.688538,1508.0,16.14584156,16.50864461,16.26745086,16.33409521,16.70147423,15.92808262,16.28632889,161.29205530000002,161.29205530000002,12.01733083,-0.001423,-0.0057504669999999996,0.000232749,-0.170656714,0.165616041,-0.015244023,2.0,2.448089618,3.448089618,15,0,0,1,0,0.0,0,0,0,0,0,0.019201334,-0.146572092,1.766884251,1.76271206,-0.646052239,67.38569100000001,47.09636532,-0.008723204,0.01455578,0.003993034,0.0,-1.606281944,0.211564389,-9.765598336,632.4043956,959.3411525,12.02033825,-0.0005908490000000001,0.000383531,-0.0007372,-1.6317954,0.14837329999999999,-9.78802,-0.001964685,-0.001947403,0.003699676,632.4043956,54.561198399999995,59.15749034,-2.352561285,-2.6536089919999997,15.33690524,16.6554138,-0.02637018,0.020205731,-0.1,20.98786768,458.82427659999996,12.0195936,95933.9547,1.139854085,-0.097529041,0.540948832,-0.314036259,0.004681832,0.000321808,-0.000321272,0.017400024,-0.14570512300000002,1.76540242,0,0.632868422,0.061733999000000005,-0.03952086,0.770780694,0.0,398723284.7,327473748.7,459961.1168,16.39,-2.941402156,16.11379976,2.663394679,1.7514694080000002,39.8714138,32.7368418,101.08487609999999,902.6899755000001,-59.24643568,-2.969563303,16.1643725,2.65288425,0.001109124,0.021390718,-0.037889824,1.7503970480000002,59.40475719,0.019474216000000003,0.000118595,0.0013489679999999999,0.0,0,0,1,0,0
68709452,0.00298613,0.009434943000000001,0.0038725559999999997,0.0,0.0,1501.0,1500.0,1000.0,1499.0,1500.0,1507.0,16.23832393,16.603247500000002,16.26798784,16.33464953,16.70194144,15.92876485,16.28692936,161.2311745,161.2311745,12.01807629,-0.0014224,-0.005750795,0.00023375599999999998,-0.1706591,0.165628317,-0.015305827,2.0,2.451490298,3.451490298,15,0,0,1,0,0.0,0,0,0,0,0,0.018784153999999997,-0.146590477,1.7665376940000002,1.76257592,-0.629759516,66.68445583,47.09815607,-0.008699788,0.014561776,0.004010716,0.0,-1.5669428490000001,0.213279117,-9.706663277,1796.37944,959.3551351,12.02105075,0.002128926,-0.006687487,0.008469171999999999,-1.6042907640000001,0.18826266100000003,-9.796957812999999,0.002552678,-0.005252921,-0.003639544,1796.37944,54.44056016,59.03489309,-2.360437501,-2.6547098780000002,15.33680928,16.65091392,-0.026282099999999996,0.01980417,-0.1,20.87759076,458.6911907,12.02032216,95935.49787,1.1398724059999998,0.002697309,0.213841576,-0.278878602,0.00010231,0.001366337,0.000984724,0.020325141,-0.13799630699999998,1.767615063,0,0.632127797,0.059730715999999996,-0.035884299,0.7717220340000001,0.0,398723273.1,327473830.8,459842.8356,16.39,-2.947649448,16.11588218,2.648817764,1.751869211,39.8714138,32.7368418,100.9640557,903.3487892999999,-59.13657733,-2.969419335,16.16442516,2.654108914,-0.05675506,0.038042152999999995,-0.03555666,1.7503620119999999,59.29489842,0.024122412000000003,-0.007169848,0.001465626,0.0,0,0,1,0,0
68751907,-0.0007655580000000001,0.020514686,0.003848361,0.0,0.0,1501.0,1500.0,1000.0,1499.0,1500.0,1506.0,16.227763500000002,16.59234304,16.26852482,16.33520386,16.70240866,15.92944707,16.28752982,161.1702937,161.1702937,12.01882174,-0.001421801,-0.005751121999999999,0.000234762,-0.170661485,0.165640592,-0.015367631000000001,2.0,2.4548909780000003,3.4548909780000003,15,0,0,1,0,0.0,0,0,0,0,0,0.018366973,-0.14660886199999998,1.766191136,1.76243978,-0.613466792,65.98322066,47.09994681,-0.0086839,0.014557165,0.004016995,0.0,-1.535260931,0.21413073300000002,-9.66185917,2547.862165,959.3682767000001,12.02176095,0.000304664,-0.017125438,-0.00010821399999999999,-1.546226616,0.093941855,-9.739707305,0.005806129,-0.008220867,-0.009158579,2754.1082,54.31992192,58.91229584,-2.368313717,-2.6558107630000003,15.33671331,16.64641404,-0.02619402,0.01940261,-0.1,20.76731385,458.572832,12.02107644,95936.86082999999,1.139888542,0.446457125,0.070298763,0.225582914,0.0036214159999999997,0.005598556,0.004699981,0.023840393999999997,-0.13850232699999998,1.77032765,0,0.630961684,0.061083425999999996,-0.034605073,0.7726295479999999,0.0,398723261.4,327473912.8,459724.5543,16.39,-2.9538967389999997,16.11796459,2.634240848,1.7522690140000001,39.8714138,32.7368418,100.8349245,904.0514478,-59.01932203,-2.969366192,16.16475404,2.654837761,-0.018431608000000002,0.013136817,-0.011157321000000001,1.750261309,59.17764371,0.031138087000000002,0.015879997,0.001397344,0.0,0,0,1,0,0
68790362,0.000713773,0.020095805,0.0037522659999999998,0.0,0.0,1501.0,1500.0,1000.0,1501.0,1498.0,1506.0,16.26574075,16.63098417,16.26906179,16.33575818,16.70287587,15.9301293,16.28813028,161.109413,161.109413,12.0195672,-0.001421201,-0.0057514490000000005,0.000235769,-0.17066387,0.165652868,-0.015429435,2.0,2.4582916580000003,3.4582916580000003,15,0,0,1,0,0.0,0,0,0,0,0,0.017949793000000002,-0.146627247,1.7658445790000001,1.76230364,-0.597174068,65.28198549,47.10173756,-0.00866977,0.014545608,0.004031601,0.0,-1.5391360109999999,0.210974386,-9.682673787,1383.888533,959.3775135,12.02246051,0.002662322,-0.013565628,0.004298931,-1.516605687,0.126885017,-9.674859462,0.003190455,-0.009621256,-0.0062253690000000006,2754.1082,54.19928367,58.78969859,-2.376189933,-2.656911649,15.33661735,16.64191416,-0.02610594,0.019001049,-0.1,20.65703693,458.54473839999997,12.021819099999998,95937.18507,1.139892446,0.149705117,-0.476023204,-0.192386682,-0.001614844,0.006915098000000001,-0.003575884,0.0160735,-0.142334262,1.764438767,0,0.633368693,0.059997352999999996,-0.038992986,0.7705343929999999,0.0,398723249.7,327473994.8,459606.4171,16.39004801,-2.95990398,16.12009502,2.620192037,1.7526528959999998,39.8714138,32.7368418,100.70363909999999,904.7654706000001,-58.90014949,-2.969336592,16.16515452,2.655438096,0.044823040999999994,-0.022539757,0.018961423999999998,1.750143587,59.05847202,0.021228546,-0.0005292890000000001,0.0015637079999999998,0.0,0,0,1,0,0
68832817,0.001597203,0.014965551,0.003831904,0.0,0.0,1501.0,1500.0,1000.0,1500.0,1499.0,1508.0,16.20375142,16.56754827,16.26959877,16.3363125,16.70334309,15.93081152,16.28873074,161.04853219999998,161.04853219999998,12.02031265,-0.001420601,-0.005751776,0.000236775,-0.17066625600000002,0.16566514400000001,-0.015491238999999999,2.0,2.461692338,3.461692338,15,0,0,1,0,0.0,0,0,0,0,0,0.017727713,-0.14665346,1.7656520409999998,1.762287714,-0.58814085,64.58067828,47.10383445,-0.008648072,0.014545704,0.004043174,0.0,-1.543011091,0.20781804,-9.703488403,219.9148999,959.3867502999999,12.02316006,-0.0022856589999999998,-0.004860264,0.004221063,-1.5436577630000001,0.182094454,-9.753565939,0.000574781,-0.011021645,-0.00329216,2754.1082,54.08529536,58.67358604,-2.37547316,-2.6577907000000005,15.33653339,16.64327915,-0.026134917999999997,0.019367204,-0.1,20.55369801,458.31057599999997,12.02255897,95939.91181,1.139924819,0.553427168,0.078692292,-0.11746398599999999,-0.000288611,0.004224007,-0.0065791,0.019072671,-0.146027997,1.7666517380000002,0,0.632326746,0.062411874000000006,-0.038939693,0.7712006790000001,0.0,398723238.7,327474073.7,459494.3831,16.39213043,-2.955739105,16.12426007,2.628521662,1.752362129,39.8714138,32.7368418,100.5769088,905.4554545,-58.78501,-2.9687775760000004,16.16579035,2.656438917,0.069299029,-0.031936271,0.044698699,1.750050631,58.94333263,0.023685736000000002,0.006015466999999999,0.001514387,0.0,0,0,1,0,0
68875272,-0.002271549,0.01164878,0.0037405679999999997,0.0,0.0,1501.0,1500.0,1000.0,1499.0,1500.0,1509.0,16.25162234,16.6162875,16.27013574,16.33686682,16.7038103,15.93149375,16.2893312,160.9876514,160.9876514,12.02105811,-0.0014200010000000002,-0.005752104,0.000237782,-0.170668641,0.165677419,-0.015553043,2.0,2.465093019,3.4650930189999998,15,0,0,1,0,0.0,0,0,0,0,0,0.01825912,-0.146709909,1.7660543359999998,1.762736065,-0.607144345,63.879092799999995,47.107113700000006,-0.00862812,0.014556215,0.004059185,0.0,-1.567709425,0.18720775,-9.686514892,968.1053027999999,959.4076675000001,12.0240193,0.000794476,-0.004759017,0.0015046060000000001,-1.461985971,0.15674219,-9.648921371,0.0015874860000000001,-0.013562572,-0.001720221,2754.1082,53.97864857,58.5646326,-2.365269728,-2.658424846,15.33646268,16.65111895,-0.026293128,0.020580919,-0.1,20.45801862,458.40211960000005,12.02328509,95938.84046,1.139912105,-0.06977792099999999,-0.21702381,0.37075692,-0.000134624,0.0034695579999999998,0.000797027,0.023086014,-0.137477347,1.76973644,0,0.631239701,0.060439482,-0.034590669,0.772452272,0.0,398723227.7,327474152.7,459382.3491,16.39421284,-2.9515742310000004,16.12842511,2.6368512859999997,1.752071361,39.8714138,32.7368418,100.4559882,906.1147778,-58.67501448,-2.967543314,16.16672635,2.65795054,0.044314560999999995,-0.007813735,0.064847604,1.749989264,58.83333625,0.030559545,-0.000961136,0.0015885329999999998,0.0,0,0,1,0,0
68917727,-0.000141127,0.021460451000000002,0.003753678,0.0,0.0,1501.0,1500.0,1000.0,1498.0,1501.0,1508.0,16.23725802,16.6016451,16.27067272,16.33742114,16.70427752,15.93217597,16.28993166,160.9267706,160.9267706,12.02180357,-0.001419401,-0.005752431,0.000238788,-0.170671027,0.165689695,-0.015614847,2.0,2.468493699,3.4684936989999997,15,0,0,1,0,0.0,0,0,0,0,0,0.018790528,-0.146766358,1.76645663,1.763184417,-0.626147839,63.17750731,47.11039294,-0.008615019,0.014550552,0.004070594,0.0,-1.596935592,0.162802254,-9.661324685,2132.078935,959.4311244999999,12.02491326,-0.0010582410000000001,-0.007265744,0.002813685,-1.5775125419999998,0.136771207,-9.711488448999999,0.00338915,-0.016351498,-0.000444279,2754.1082,53.87200178,58.45567915,-2.355066296,-2.659058993,15.33639198,16.65895876,-0.026451339,0.021794632999999997,-0.1,20.36233923,458.19667649999997,12.0240412,95941.19052999999,1.1399400709999998,-0.32222506100000003,0.139977144,-0.08959694800000001,-0.000545783,0.007677395,-0.0026406840000000003,0.021136417999999997,-0.138382961,1.768234371,0,0.6318497279999999,0.060144811,-0.035670241,0.77192226,0.0,398723216.6,327474231.6,459270.3151,16.39629526,-2.947409356,16.13259015,2.64518091,1.751780593,39.8714138,32.7368418,100.3342157,906.7788469000001,-58.564245299999996,-2.966410517,16.16767745,2.659382091,0.022314217,0.01235779,0.07902337599999999,1.749928095,58.7225663,0.018638134,0.0046486570000000005,0.0015734570000000001,0.0,0,0,1,0,0
68964182,0.00145607,0.020015441000000002,0.0038723259999999997,0.0,0.0,1501.0,1500.0,1000.0,1500.0,1499.0,1507.0,16.29472127,16.66034162,16.271209699999996,16.33797546,16.70474473,15.9328582,16.29053213,160.86588989999998,160.86588989999998,12.02254902,-0.0014188010000000001,-0.005752758,0.000239795,-0.170673412,0.16570197,-0.015676651,2.0,2.471894379,3.4718943789999996,15,0,0,1,0,0.0,0,0,0,0,0,0.019321936,-0.146822806,1.766858924,1.7636327680000001,-0.645151334,62.47592183,47.11367219,-0.008596742,0.014539775,0.004080844,0.0,-1.5974404869999999,0.174100516,-9.669082963,2754.1082,959.4427390000001,12.02572264,-0.00497723,-0.008784321999999999,0.001510834,-1.54724315,0.058753945999999994,-9.758021888,0.004363807,-0.014448589,-0.0005993659999999999,2754.1082,53.76535499,58.34672571,-2.344862864,-2.6596931390000003,15.33632127,16.66679857,-0.026609549,0.023008347000000002,-0.1,20.26665984,458.07743160000007,12.02478152,95942.56256,1.139956397,-0.292024295,0.00042176800000000005,-0.066882825,0.005150086,0.006805993000000001,-0.0015283389999999999,0.017729722,-0.142445502,1.765686734,0,0.632834999,0.060588552999999996,-0.038352372999999995,0.770958714,0.0,398723205.6,327474310.5,459158.2811,16.39837768,-2.9432444810000002,16.13675519,2.653510535,1.751489825,39.8714138,32.7368418,100.2032472,907.4941438,-58.445125,-2.966372975,16.1687914,2.6599493,0.032525853,-0.010119633000000001,0.028722502999999996,1.749869064,58.603446,0.024102267,0.002759547,0.001701187,0.0,0,0,1,0,0
69006637,-0.001737386,0.017245401,0.0037138809999999996,0.0,0.0,1501.0,1500.0,1000.0,1499.0,1500.0,1508.0,16.26038917,16.62507819,16.27174667,16.33852978,16.70521194,15.93354042,16.29113259,160.8050091,160.8050091,12.02329448,-0.0014182020000000001,-0.005753085,0.000240801,-0.17067579800000002,0.165714246,-0.015738455,2.0,2.475295059,3.4752950589999996,15,0,0,1,0,0.0,0,0,0,0,0,0.019853343,-0.146879255,1.767261218,1.764081119,-0.6641548279999999,61.77433635,47.11695143,-0.008572389,0.014536577,0.004092325999999999,0.0,-1.5649798719999999,0.22637859899999999,-9.714658632999999,2754.1082,959.4407608999999,12.02643492,-0.000893202,-0.0035079209999999998,-0.0017716479999999998,-1.50160176,0.08164239200000001,-9.755336895,0.004389247,-0.007160515,-0.002396953,2754.1082,53.65870821,58.23777226,-2.334659432,-2.660327285,15.33625056,16.67463838,-0.026767759,0.024222061,-0.1,20.17098045,457.9449831,12.02552442,95944.07128999999,1.139974269,-0.454204796,-0.152866103,0.097662327,-0.0008756460000000001,0.0040624120000000005,-0.0011099460000000001,0.022283807000000003,-0.146881929,1.769144769,0,0.63124067,0.063803148,-0.037892503,0.772028789,0.0,398723194.5,327474389.8,459045.7409,16.4,-2.940459901,16.13815963,2.660919984,1.751311485,39.8714138,32.7368418,100.07227859999999,908.2094406,-58.3260047,-2.9663354330000002,16.16990534,2.66051651,0.042737489000000004,-0.032597056,-0.02157837,1.7498100330000002,58.4843257,0.027927921,0.004363856,0.00170652,0.0,0,0,1,0,0
69049091,-0.001617867,0.012026031999999999,0.003769691,0.0,0.0,1501.0,1500.0,1000.0,1498.127826,1500.872174,1510.0,16.26709391,16.63195215,16.27228365,16.33908411,16.70567916,15.93422265,16.29173305,160.7441283,160.7441283,12.02403994,-0.001417602,-0.005753413000000001,0.00024180799999999999,-0.170678183,0.165726521,-0.015800259,2.0,2.478695739,3.478695739,15,0,0,1,0,0.0,0,0,0,0,0,0.020384751,-0.146935704,1.767663513,1.76452947,-0.683158323,61.07275087,47.12023068,-0.008559673,0.014542847,0.004098351,0.0,-1.537868851,0.269075762,-9.756812247000001,2754.1082,959.4414450999999,12.02714726,0.003419335,-0.00126216,0.00070802,-1.490394956,0.17612298399999998,-9.779034928,0.003945850999999999,-0.00043703300000000003,-0.004350355,2754.1082,53.55127545,58.12913424,-2.350081728,-2.659917694,15.33618807,16.6805779,-0.0268878,0.024277168,-0.1,20.07680814,457.7608956,12.02627804,95946.1967,1.139999425,0.093767195,0.507807746,-0.078479501,0.0036467220000000002,0.011830176000000001,-0.002621918,0.025210446,-0.137315075,1.7713631890000001,0,0.6305507579999999,0.061075412,-0.033668952,0.773006304,0.0,398723183.0,327474470.1,458931.4163,16.4,-2.942542359,16.12982997,2.665084817,1.751529577,39.8714138,32.7368418,99.94875643,908.8843983999999,-58.21374824,-2.966317983,16.1710689,2.660540211,-0.00046269400000000004,-0.013917678000000001,-0.034886653,1.749773264,58.37206893,0.032364341,-0.0015097020000000001,0.0018057129999999998,0.0,0,0,1,0,0
69087546,0.001341508,0.021063909,0.003990281,0.0,0.0,1501.0,1500.0,1000.0,1500.8925789999998,1498.1074210000002,1508.0,16.27552447,16.64039031,16.27282063,16.33963843,16.70614637,15.93490487,16.29233351,160.68324760000002,160.68324760000002,12.02478539,-0.001417002,-0.00575374,0.00024281400000000002,-0.17068056899999998,0.165738797,-0.015862063,2.0,2.482096419,3.482096419,15,0,0,1,0,0.0,0,0,0,0,0,0.020916158,-0.14699215300000001,1.768065807,1.764977821,-0.702161818,60.37116539,47.12350992,-0.008542659000000001,0.014540563999999999,0.004116555,0.0,-1.5541285759999999,0.23409757,-9.771222235,2754.1082,959.4637136,12.02785997,0.00196075,-0.009631421999999999,0.000249914,-1.564235105,0.10550356,-9.692911047,-0.000298538,0.001709142,-0.007567002,2754.1082,53.44354215,58.02061683,-2.3753030859999997,-2.659108986,15.33612873,16.68579076,-0.026993244,0.023889233,-0.1,19.98321213,457.9347969,12.02700665,95944.20644,1.139975819,-0.242935885,-0.11589810699999999,0.38954442100000003,0.002576766,0.008191169,0.00169986,0.016447115,-0.138494629,1.7647217240000002,0,0.6333461779999999,0.058642857,-0.037623085,0.770724863,0.0,398723171.6,327474550.5,458817.0916,16.4,-2.944624817,16.1215003,2.66924965,1.7517476680000001,39.8714138,32.7368418,99.82798707,909.5444437000001,-58.10402919,-2.96630796,16.1722508,2.66036299,-0.06340802,0.019976439,-0.034519612000000005,1.749744725,58.26234945,0.020321773,0.0049401029999999995,0.001863035,0.0,0,0,1,0,0
69126001,0.003162421,0.019787528999999998,0.003954287,0.0,0.0,1501.0,1500.0,1000.0,1500.0,1499.0,1507.0,16.31381035,16.67952297,16.2733576,16.34019275,16.70661359,15.9355871,16.29293397,160.6223668,160.6223668,12.02553085,-0.0014164020000000002,-0.005754067,0.000243821,-0.170682954,0.165751072,-0.015923866999999998,2.0,2.4854970990000003,3.485497099,15,0,0,1,0,0.0,0,0,0,0,0,0.021447566,-0.147048602,1.7684681009999998,1.765426173,-0.721165312,59.66957991,47.12678916,-0.008523375,0.014525969,0.004125531,0.0,-1.5703883,0.199119377,-9.785632224,2754.1082,959.4859821,12.02857268,0.0018543879999999998,0.0027048259999999996,-0.00289433,-1.51915845,0.103138101,-9.723782233,-0.004542927,0.0038553159999999997,-0.01078365,2754.1082,53.33580885,57.91209942,-2.400524444,-2.658300278,15.33606938,16.69100362,-0.027098688,0.023501297999999997,-0.1,19.88961611,457.60929139999996,12.02774402,95947.9362,1.140020212,0.332002803,-0.131489582,-0.38295856,0.006216576999999999,0.008414312,0.003331125,0.021052388999999998,-0.142685695,1.7681847659999999,0,0.6317635779999999,0.061778618,-0.037070516,0.7718050999999999,0.0,398723160.1,327474630.9,458702.76700000005,16.4,-2.946707276,16.11317063,2.673414483,1.75196576,39.8714138,32.7368418,99.70338944,910.2246731,-57.99097354,-2.966284051,16.17319371,2.659885686,-0.088257896,0.029191613999999998,-0.04105864,1.749690757,58.14929386,0.027291781,-0.0011216660000000001,0.001969645,0.0,0,0,1,0,0
