timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_timestamp,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
9000000,0.0,0.0,0.0,0.499,0.5,900.0,900.0,900.0,900.0,900.0,900.0,1.9468714,1.9849108,12.404602,1.2420452,1.2420452,1.2663174,0.055327657999999995,0.05640888,0.57151264,0.57151264,12.404602,-0.0007071930000000001,-0.005146375,-0.000529372,0.030616779,0.002432482,-0.111323915,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,1.5752882,1.5750723,-0.006953625,296.17035,31.615036,4.33e-06,1.4400000000000001e-05,-1.01e-06,0.0,-0.118745424,0.26680568,-10.021980000000001,-1.3900000000000002e-25,966.1468,12.404602,-0.003731395,-0.002747726,2.46e-06,-0.2039415,0.20994374,-9.94355,-0.004415787,-0.009544579000000001,-0.004312929,-1.3900000000000002e-25,0.009191727,-0.0028082740000000004,0.40060008,-0.27258617,10.195412,6.662840400000001,0.07065143,17.085504999999998,0.23094437,-19.22034,399.60184,12.404602,96616.44,1.1479629999999998,0.3798737,0.5819464,0.21160913,-0.004281654,0.000891695,0.0009773339999999998,0.007962049,0.0,2.4050531000000004,0.35999888,0.0014331720000000001,0.003714093,0.93294424,0.15,398714138.0,327364368.0,400117.0,0.0,0.01,0.0,0.03,0.60999256,0,0,1.0,787999,39.8714138,32.7364368,0.004669844,-0.005415201999999999,-0.046151035,0.017144926,0.017327141,-0.04982907,-0.031016342000000002,-0.028253619,-0.034870576,0.10292487,0.040135752000000004,0.049674913,-0.006798121,0.15,9000000,1,0,0,0,0
9043074,0.0,0.0,0.0,0.499,0.5,900.0,900.0,900.0,900.0,900.0,900.0,0.104705605,0.106753007,12.404602,1.2104549470000001,1.2104549470000001,1.234109738,0.054729060999999996,0.055798578,0.514364089,0.514364089,12.404602,-0.0007102780000000001,-0.005154233,-0.000513077,0.03048384,0.002498143,-0.11165185,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,0.0,-0.010443199,1.574771062,1.574968839,0.02288061,295.56455189999997,33.68019621,4.45e-06,1.36e-05,-7.09e-07,0.0,-0.16212163,0.24977880600000002,-10.00527328,-1.3900000000000002e-25,966.150738,12.404602,-0.005943474,-0.004947218,0.001588464,-0.253566466,0.205540098,-9.878725006,-0.0037798000000000003,-0.00948603,-0.006275369,-1.3900000000000002e-25,-0.004639497,-0.016639498,0.40060008,-0.29042686,10.77726021,7.988680427,0.055771594,17.51696908,0.207936147,-18.82866098,399.59040150000004,12.404602,96616.59942,1.1479650190000001,-0.25549635800000003,-0.125972335,-0.35919136,0.000554609,0.006198239,0.004094466,0.007919419,0.0,2.4050531000000004,0.359998924,0.001425499,0.003694208,0.932944337,0.15,398714138.0,327364368.0,400117.7586,0.0,0.008103621,0.0,0.026207241000000003,0.8331065959999999,0,0,1.0,787999,39.8714138,32.7364368,0.004603305,-0.0055504,-0.045876517,0.016111673,0.01806958,-0.048626437,0.00505335,-0.013143515,-0.014029255,0.10179505900000001,0.040117786,0.049821328,-0.006745905,0.15,9043074,1,0,0,0,0
9078148,0.0,0.0,0.0,0.499,0.5,900.0,900.0,900.0,900.0,900.0,900.0,0.476517166,0.485827203,12.404602,1.178864694,1.178864694,1.201902075,0.054130463,0.055188275999999994,0.457215539,0.457215539,12.404602,-0.0007133619999999999,-0.005162092,-0.000496782,0.030350901,0.002563803,-0.111979784,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,0.0,-0.020886399,1.574253924,1.5748653769999998,0.052714845999999996,294.9587537,35.74535642,5.07e-06,1.3300000000000001e-05,-3.38e-06,0.0,-0.20549783600000002,0.232751932,-9.988566561,-1.3900000000000002e-25,966.154676,12.404602,-0.004712757,-0.008508068,-0.0014584939999999998,-0.14694802,0.25516795,-9.967581432000001,-0.003143812,-0.00942748,-0.008237809,-1.3900000000000002e-25,-0.018470722,-0.030470722000000002,0.40060008,-0.308267549,11.35910841,9.314520453,0.040891759,17.94843315,0.184927925,-18.43698195,399.7222137,12.404602,96615.07702000001,1.147946929,-0.013766542,-0.323613955,-0.330830165,-0.002215575,0.004203054,-8.149999999999999e-05,0.007871128,0.0,2.394013502,0.365123219,0.0014370070000000001,0.003663595,0.930893072,0.15,398714138.0,327364368.0,400118.5171,0.0,0.006207241,0.0,0.022414483,1.056220632,0,0,1.0,787999,39.8714138,32.7364368,0.004536765,-0.005685598,-0.045602,0.015078421000000002,0.018812019,-0.04742380400000001,0.041123043,0.001966588,0.0068120659999999994,0.10066524800000001,0.040113824,0.049597351,-0.0067047240000000004,0.15,9078148,1,0,0,0,0
9113223,0.024060222000000003,0.035111367000000004,-0.000745013,0.04584917,0.436943452,900.0,900.0,900.0,900.0,900.0,900.0,-0.6857297059999999,-0.699128533,12.404602,1.147274441,1.147274441,1.169694413,0.053531866,0.054577975,0.40006698799999996,0.40006698799999996,12.404602,-0.0007164469999999999,-0.00516995,-0.000480487,0.030217962,0.002629464,-0.112307719,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,0.0,-0.031329598,1.573736786,1.574761916,0.082549081,294.35295560000003,37.81051663,4.56e-06,1.3800000000000002e-05,-2.82e-06,0.0,-0.21148907600000003,0.21502749399999999,-9.968944028,1.962800597,966.1565728,12.404602,0.002383254,-0.001024383,-0.006856767,-0.11935660099999999,0.19222508800000002,-9.866145246,-0.002020432,-0.008079427,-0.008400134,1.962800597,-0.032301946,-0.044301945999999995,0.40060008,-0.32610823899999997,11.94095662,10.64036048,0.026011923,18.37989723,0.161919702,-18.04530293,399.56266539999996,12.404602,96616.91067000001,1.147968741,0.05921569999999999,-0.023188451000000002,-0.366316655,0.0037954959999999998,0.006357318000000001,-0.005605875,0.007886083,0.0,2.3550196,0.38322312,0.001511073,0.0036419990000000004,0.9236474,0.15,398714138.0,327364368.0,400119.2757,0.0,0.004310862,0.0,0.018621724,1.279334667,0,0,1.0,787999,39.8714138,32.7364368,0.004434249,-0.005744638000000001,-0.045488821,0.014055176,0.01900644,-0.046600145,0.074844617,0.008860141,0.020639146,0.1,0.040078494,0.049589826,-0.0067240730000000005,0.15,9113223,1,0,0,0,0
9148297,0.032806807,0.034837571,-0.004937934000000001,0.15,0.349257992,900.0,900.0,900.0,900.0,900.0,900.0,-0.387403537,-0.39497196,12.404602,1.115684187,1.115684187,1.13748675,0.052933268,0.053967673,0.342918438,0.342918438,12.404602,-0.000719531,-0.005177809,-0.000464192,0.030085023,0.002695124,-0.112635653,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,0.0,-0.041772798,1.573219648,1.574658455,0.112383317,293.7471575,39.87567684,4.89e-06,1.3800000000000002e-05,-1.95e-06,0.0,-0.163647854,0.196298599,-9.945122871,6.751934795,966.1555304,12.404602,-0.0006447240000000001,-0.008347008000000001,0.002300695,-0.144125416,0.225703085,-9.960974745,-0.00019523099999999997,-0.0048745540000000006,-0.005970383,6.751934795,-0.04613317,-0.058133171,0.40060008,-0.343948928,12.52280482,11.96620051,0.011132086999999999,18.81136131,0.138911479,-17.65362391,399.58174710000003,12.404602,96616.70035,1.147966209,0.587640174,-0.124591404,-0.161265546,0.002885219,0.0033257829999999997,-0.002908548,0.007920339,0.0,2.3550196,0.383223109,0.0015176360000000002,0.003657819,0.923647318,0.15,398714138.0,327364368.0,400120.0342,0.0,0.002414483,0.0,0.014828966,1.5024487030000002,0,0,1.0,787999,39.8714138,32.7364368,0.004280214,-0.005694619000000001,-0.045606676,0.013046263,0.018416102,-0.046319172,0.105203708,0.003987677,0.024421903999999998,0.1,0.03994957,0.049447419000000006,-0.006744184,0.15,9148297,1,0,0,0,0
9183371,0.03305348,0.034888229,-0.005367416999999999,0.15,0.261572543,900.0,900.0,900.0,900.0,900.0,900.0,1.306360595,1.331890201,12.404602,1.084093934,1.084093934,1.105279088,0.052334671,0.053357370999999994,0.285769887,0.285769887,12.404602,-0.000722616,-0.005185667,-0.000447897,0.029952084,0.002760785,-0.112963588,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,0.0,-0.052215997,1.572702509,1.574554993,0.142217552,293.14135939999994,41.94083705,4.52e-06,1.39e-05,-5.21e-06,0.0,-0.115806633,0.177569704,-9.921301714,11.54106899,966.1544880000001,12.404602,-0.005215093,-0.004390296,-0.0022579370000000002,-0.175425236,0.182823971,-9.907804715,0.001629969,-0.0016696810000000001,-0.003540632,11.54106899,-0.059964395,-0.071964395,0.40060008,-0.361789618,13.10465303,13.29204053,-0.003747748,19.24282539,0.115903256,-17.26194488,399.61945130000004,12.404602,96616.26064,1.147961035,-0.19743776,0.286648246,0.26996641,-0.00406897,0.005845787,-0.000156312,0.007802169,0.0,2.292442,0.411930685,0.0016069839999999999,0.0035547129999999997,0.91120681,0.15,398714138.0,327364368.0,400120.7928,0.0,0.000518104,0.0,0.011036207,1.7255627390000001,0,0,1.0,787999,39.8714138,32.7364368,0.004126179000000001,-0.005644601,-0.045724532000000005,0.01203735,0.017825765,-0.046038199,0.13556279999999998,-0.0008847880000000001,0.028204662000000002,0.1,0.039585561,0.049524078,-0.006582111999999999,0.15,9183371,1,0,0,0,0
9222445,0.031518683,0.035716129,-0.005476563,0.15,0.163886971,900.0,900.0,900.0,900.0,900.0,900.0,1.406161819,1.433625137,12.404602,1.052503681,1.052503681,1.073071426,0.05173607400000001,0.052747069,0.22862133699999998,0.22862133699999998,12.404602,-0.0007257,-0.005193525,-0.00043160199999999995,0.029819145,0.002826446,-0.11329152199999999,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,0.0,-0.062659197,1.572185371,1.5744515319999999,0.172051788,292.53556119999996,44.00599726,4.38e-06,1.29e-05,-1.94e-06,0.0,-0.106946126,0.16984022399999998,-9.922340014,8.479000807,966.1550152000001,12.404602,0.004371985,-0.004625347,0.0009099010000000001,-0.17113662899999998,0.206806527,-9.994434647,-0.002000346,-0.002516575,0.001572732,8.479000807,-0.070762594,-0.08276259400000001,0.40060008,-0.357087438,13.25394635,14.41105872,-0.023142244,19.16450993,0.10999999,-17.07477724,399.58826789999995,12.404602,96616.62942000001,1.14796543,-0.16809794,0.347400086,0.028582836,-0.0007652000000000001,0.006212365,-0.000537681,0.007731328000000001,0.0,2.292442,0.41193072399999997,0.001592394,0.0035224379999999997,0.9112069340000001,0.15,398714138.0,327364368.0,400121.5513,0.0,0.0,0.0,0.004486897,1.92344261,0,0,1.0,787999,39.8714138,32.7364368,0.003925586,-0.005662314,-0.045954102000000004,0.012046448999999999,0.017518043,-0.04532743,0.10698408599999999,-0.001118345,0.006243684,0.1,0.039538038,0.049545322999999995,-0.006599076,0.15,9222445,1,0,0,0,0
9257520,0.033923823,0.034456308,-0.005555116999999999,0.15,0.076201427,900.0,900.0,900.0,900.0,900.0,900.0,0.7466353440000001,0.7612267079999999,12.404602,1.020913428,1.020913428,1.040863763,0.051137475999999994,0.052136768,0.17147278600000002,0.17147278600000002,12.404602,-0.000728785,-0.005201384,-0.00041530699999999996,0.029686206,0.0028921059999999998,-0.113619457,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,0.0,-0.073102396,1.571668233,1.574348071,0.201886023,291.9297631,46.07115747,4.62e-06,1.4000000000000001e-05,-3.44e-06,0.0,-0.10666039,0.164530338,-9.928846766,3.689866608,966.1558877,12.404602,0.0018298729999999999,-0.0053956590000000006,-0.0006160919999999999,-0.21124793600000003,0.15146294,-9.867382484,-0.006830737,-0.004254756,0.007276424,3.689866608,-0.080514034,-0.09251403400000001,0.40060008,-0.34460525799999997,13.25395625,15.45869851,-0.044094840999999996,18.91025926,0.10999999,-16.95819061,399.61066569999997,12.404602,96616.35729,1.147962102,-0.167115861,-0.620110029,-0.45764369299999996,0.0006296,-0.001180954,-0.000801124,0.007648731999999999,0.0,2.2328331,0.43890188399999996,0.00167853,0.003436312,0.8985268359999999,0.15,398714138.0,327364368.0,400122.3099,0.0,0.0,0.0,-0.00309862,2.1118367780000002,0,0,1.0,787999,39.8714138,32.7364368,0.003714937,-0.005694656,-0.046207803,0.012275433999999998,0.017271366,-0.044523828,0.065675104,-0.00034992199999999996,-0.021277811,0.1,0.039282392,0.049245122999999995,-0.006550949,0.15,9257520,1,0,0,0,0
9292594,0.032056128999999996,0.034776222999999995,-0.0056500790000000006,0.15,0.0,900.0,900.0,900.0,900.0,900.0,900.0,1.305383824,1.330875814,12.404602,0.989323175,0.989323175,1.008656101,0.050538879,0.05152646599999999,0.114324236,0.114324236,12.404602,-0.00073187,-0.005209242,-0.00039901199999999997,0.029553267,0.002957767,-0.113947392,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,0.0,-0.083545596,1.571151095,1.574244609,0.23172025899999998,291.323965,48.13631768,4.42e-06,1.3300000000000001e-05,-2.55e-06,0.0,-0.107347779,0.160479713,-9.942921871,-1.3900000000000002e-25,966.1568516000001,12.404602,-0.00014925,-0.007005845,0.001895461,-0.20022286,0.123118575,-9.909744851000001,-0.009678155,-0.005997474,0.009881335,-1.3900000000000002e-25,-0.090265475,-0.102265475,0.40060008,-0.332123077,13.25396614,16.50633829,-0.065047437,18.65600858,0.10999999,-16.84160399,399.5931595,12.404602,96616.54458999999,1.147964427,0.7419298790000001,-0.663272475,0.37818627899999996,0.004479598,0.0010641939999999999,0.006893231,0.007623789000000001,0.0,2.182338691,0.461425643,0.0017588060000000001,0.0033816890000000002,0.8871228790000001,0.15,398714138.0,327364368.0,400123.0684,0.0,0.0,0.0,-0.010684137,2.300230946,0,0,1.0,787999,39.8714138,32.7364368,0.003513465,-0.005706922,-0.046460155,0.012333446000000001,0.016932898000000002,-0.043920107,0.029298087,-0.001869258,-0.051648495999999995,0.1,0.039152741,0.049316577,-0.0064815359999999995,0.15,9292594,1,0,0,0,0
9339668,0.030767472,0.034473059,-0.004853325,0.15,0.0,900.0,900.0,900.0,900.0,900.0,900.0,0.047512295,0.048440417,12.404602,0.957732922,0.957732922,0.9764484379999999,0.049940280999999996,0.05091616400000001,0.057175685,0.057175685,12.404602,-0.0007349539999999999,-0.005217101,-0.000382717,0.029420328,0.003023428,-0.114275326,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,0.0,-0.093988795,1.5706339569999999,1.574141148,0.26155449399999997,290.71816689999997,50.20147789,4.66e-06,1.31e-05,-1.33e-06,0.0,-0.111301615,0.160655996,-9.982401355,-1.3900000000000002e-25,966.1581217,12.404602,0.00036791199999999997,-0.006986396999999999,-0.0035257759999999996,-0.209619157,0.241760232,-9.99557408,-0.005869411999999999,-0.007755419,0.002084695,-1.3900000000000002e-25,-0.100016916,-0.112016916,0.40060008,-0.319640897,13.25397603,17.55397808,-0.086000033,18.4017579,0.10999999,-16.72501736,399.64431349999995,12.404602,96615.9955,1.14795787,-0.138329755,-0.384671439,-0.06648839,0.002083396,0.003499509,-0.0023010920000000002,0.0075409990000000005,0.0,2.1203662999999997,0.48870881,0.001842685,0.003289546,0.8724387490000001,0.15,398714138.0,327364368.0,400123.82700000005,0.0,0.0,0.0,-0.018269654,2.488625114,0,0,1.0,787999,39.8714138,32.7364368,0.003342114,-0.005653302,-0.04670808,0.011830395,0.016293211000000002,-0.043972312,0.009105791,-0.010896093999999999,-0.09136907,0.1,0.039014801,0.049105418,-0.006405468,0.15,9339668,1,0,0,0,0
