timestamp,control[0],control[1],control[2],control[3],control[4]
17292000,0.019625021,0.023219112,0.003685171,1,0
17296000,0.020047117,0.02312607,0.004297222,1,0
17300000,0.020427534,0.023008611,0.003800446,1,0
17304000,0.020422034,0.023000598,0.00257775,1,0
17308000,0.020772263,0.023131784,0.001497774,1,0
17312000,0.021202164,0.023248125,0.000723509,1,0
17316000,0.021186475,0.023254622,0.000890402,1,0
17320000,0.02016576,0.023234129,0.002766248,1,0
17324000,0.019701647,0.023284813,0.003442066,1,0
17328000,0.019349826,0.023285583,0.002857241,1,0
17332000,0.019465914,0.02323721,0.002806746,1,0
17336000,0.019397408,0.023350814,0.003468477,1,0
17340000,0.019363971,0.023393044,0.003509317,1,0
17344000,0.017795678,0.023749895,0.003092899,1,0
17348000,0.017554894,0.023671081,0.002227349,1,0
17352000,0.017584706,0.023524048,0.00130391,1,0
17356000,0.018379174,0.023440361,0.001224511,1,0
17360000,0.02007245,0.023460519,0.001566988,1,0
17364000,0.020089287,0.023452405,0.001671422,1,0
17368000,0.022085667,0.02327215,0.003797521,1,0
17372000,0.021058468,0.023253202,0.005030653,1,0
17376000,0.019483054,0.02333081,0.004790392,1,0
17380000,0.019076405,0.023356047,0.003824737,1,0
17384000,0.019532932,0.023275694,0.003118835,1,0
17388000,0.019794665,0.02317523,0.003341158,1,0
17392000,0.0197394,0.023103537,0.003895316,1,0
17396000,0.020062864,0.023031788,0.004975598,1,0
17400000,0.020763587,0.022981558,0.00601122,1,0
17404000,0.021027226,0.022943137,0.006161341,1,0
17408000,0.020726077,0.022809433,0.006178866,1,0
17412000,0.020755934,0.022859247,0.006028764,1,0
17416000,0.021417186,0.023121824,0.005194512,1,0
17420000,0.020966431,0.023074439,0.003986386,1,0
17424000,0.019099303,0.022878634,0.003312033,1,0
17428000,0.018316137,0.022852575,0.003201778,1,0
17432000,0.01927535,0.022869326,0.003552076,1,0
17436000,0.020607783,0.022936253,0.004498708,1,0
17444000,0.020791864,0.02315963,0.005388836,1,0
17448000,0.019987592,0.023207495,0.005279471,1,0
17452000,0.019352386,0.023236345,0.005610708,1,0
17456000,0.019248785,0.023038983,0.004770092,1,0
17460000,0.019537374,0.022705413,0.003788449,1,0
17464000,0.019740967,0.022577953,0.002851986,1,0
17468000,0.019390123,0.022858925,0.002933564,1,0
17472000,0.018999591,0.023365144,0.003382875,1,0
17476000,0.01869646,0.023599137,0.004096702,1,0
17484000,0.018907402,0.023320202,0.004301452,1,0
17488000,0.021281868,0.022270316,0.003772063,1,0
17492000,0.021220144,0.021845419,0.003571782,1,0
17496000,0.021232259,0.021819305,0.00337181,1,0
17500000,0.020728368,0.02200739,0.003089068,1,0
17504000,0.019953892,0.022308666,0.002932152,1,0
17508000,0.019987514,0.022526901,0.00304772,1,0
17516000,0.022830633,0.022714077,0.002668036,1,0
17520000,0.02353967,0.022619374,0.002563383,1,0
17524000,0.0228651,0.022420632,0.003198404,1,0
17528000,0.021062281,0.02241569,0.003731658,1,0
17532000,0.019624295,0.022552721,0.004302394,1,0
17540000,0.019323766,0.022918556,0.004769526,1,0
17544000,0.020467443,0.022876436,0.004022446,1,0
17548000,0.02170628,0.02274431,0.00353796,1,0
17552000,0.022903126,0.022663992,0.00316693,1,0
17556000,0.023376627,0.022527555,0.00312514,1,0
17560000,0.02263463,0.022301856,0.002909636,1,0
17564000,0.021606436,0.022167338,0.002642414,1,0
17568000,0.020614512,0.022246096,0.002425065,1,0
17572000,0.02061443,0.022237837,0.002451764,1,0
17576000,0.02031589,0.022590375,0.002511162,1,0
17580000,0.018513996,0.020147229,0.002483809,1,0
17584000,0.01951566,0.020038785,0.002161241,1,0
17588000,0.019545868,0.020012392,0.002161428,1,0
17592000,0.019556042,0.019809911,0.001983908,1,0
17596000,0.018756345,0.019865736,0.002095067,1,0
17600000,0.018393286,0.019985408,0.002045652,1,0
17604000,0.017841354,0.020015318,0.002121152,1,0
17612000,0.016865646,0.019908866,0.00247884,1,0
17616000,0.016824124,0.01988526,0.002704017,1,0
17620000,0.016819425,0.019867605,0.002760574,1,0
17624000,0.01680882,0.01977843,0.002862854,1,0
17628000,0.016837195,0.019733801,0.002913738,1,0
17636000,0.019812744,0.019116709,0.003006192,1,0
17640000,0.02001107,0.019128932,0.002750108,1,0
17644000,0.019606546,0.019308096,0.002446354,1,0
17648000,0.018952467,0.01961306,0.00226043,1,0
17652000,0.018335272,0.01970673,0.002139328,1,0
17656000,0.017900072,0.019443441,0.001735456,1,0
17660000,0.017486922,0.019136867,0.001441103,1,0
17664000,0.017008374,0.019049173,0.001426396,1,0
17668000,0.016489496,0.01909909,0.001491079,1,0
17672000,0.016213829,0.019188998,0.001403893,1,0
17676000,0.016217723,0.019278554,0.001393605,1,0
17680000,0.011712453,0.015228356,0.001404562,1,0
17684000,0.011880433,0.015272185,0.001470426,1,0
17688000,0.012078635,0.01525128,0.001437693,1,0
17692000,0.012280511,0.015207133,0.001293774,1,0
17696000,0.012337754,0.015184739,0.00104862,1,0
17700000,0.012009271,0.015255662,0.000657349,1,0
17708000,0.011855347,0.015508381,-0.000148126,1,0
17712000,0.012741167,0.015545233,-0.000243659,1,0
17716000,0.013295293,0.015508823,-0.00032112,1,0
17720000,0.012829463,0.015563707,-0.000682174,1,0
17724000,0.012050251,-0.29932228,-0.001292305,1,0
17728000,0.011923447,-0.2994036,-0.001832862,1,0
17732000,0.012395812,-0.29950634,-0.002227879,1,0
17736000,0.012565805,-0.2996502,-0.002508027,1,0
17740000,0.012538981,-0.29976836,-0.002860377,1,0
17744000,0.010482448,-0.29991806,-0.004759178,1,0
17748000,0.009293654,-0.2861942,-0.006831544,1,0
17752000,0.008222663,-0.2862136,-0.008782746,1,0
17756000,0.007321458,-0.28607252,-0.010740352,1,0
17760000,0.006112069,-0.28603715,-0.012504438,1,0
17764000,0.004424881,-0.28609264,-0.014446097,1,0
17768000,0.003020542,-0.28601357,-0.016049333,1,0
17772000,0.001990264,-0.27264288,-0.018018587,1,0
17776000,0.0006119,-0.27240342,-0.019703234,1,0
17780000,-0.000233466,-0.23354173,-0.021877086,1,0
17784000,-0.001586189,-0.23357876,-0.023693243,1,0
17788000,-0.001724704,-0.2336111,-0.02494498,1,0
17792000,-0.004404119,-0.23354475,-0.027354792,1,0
17796000,-0.005515646,-0.22284527,-0.0293672,1,0
17800000,-0.006406375,-0.2227594,-0.030908192,1,0
17804000,-0.007705608,-0.22271235,-0.03305205,1,0
17808000,-0.009542325,-0.22272277,-0.03475347,1,0
17812000,-0.011511025,-0.22280234,-0.036926888,1,0
17816000,-0.013297798,-0.22285323,-0.038236614,1,0
17820000,-0.01497197,-0.21281403,-0.039929945,1,0
17828000,-0.018393029,-0.21301363,-0.04305359,1,0
17832000,-0.020277781,-0.21319939,-0.044309936,1,0
17836000,-0.021994185,-0.21334466,-0.04616727,1,0
17840000,-0.023549953,-0.21343628,-0.04733685,1,0
17844000,-0.024994038,-0.20391503,-0.048996024,1,0
17848000,-0.026341196,-0.2039236,-0.0498098,1,0
17852000,-0.028089695,-0.20397316,-0.05117268,1,0
17856000,-0.030357242,-0.20416215,-0.05183302,1,0
17860000,-0.032511625,-0.20442505,-0.05310235,1,0
17864000,-0.034207396,-0.20463298,-0.05364095,1,0
17868000,-0.035706546,-0.19555221,-0.054826435,1,0
17872000,-0.037618008,-0.19561881,-0.05528982,1,0
17876000,-0.04008011,-0.19575977,-0.05627732,1,0
17884000,-0.035699133,-0.17447636,-0.057330675,1,0
17888000,-0.03685673,-0.1745501,-0.05730172,1,0
17892000,-0.037927724,-0.16681583,-0.05778371,1,0
17896000,-0.03931471,-0.16690294,-0.05752623,1,0
17900000,-0.041081496,-0.16706723,-0.05782729,1,0
17908000,-0.04476051,-0.16755195,-0.057914734,1,0
17912000,-0.046511743,-0.1677822,-0.057694256,1,0
17916000,-0.04822942,-0.16047375,-0.057947464,1,0
17920000,-0.049804777,-0.16061065,-0.05747439,1,0
17924000,-0.051229417,-0.16082725,-0.05744589,1,0
17928000,-0.0524919,-0.16100228,-0.05673638,1,0
17932000,-0.053602073,-0.16107139,-0.056450456,1,0
17940000,-0.05615044,-0.15387316,-0.05544219,1,0
17944000,-0.05748479,-0.15397105,-0.05477172,1,0
17948000,-0.05891034,-0.15410891,-0.054545894,1,0
17956000,-0.06167482,-0.1540847,-0.053035427,1,0
17960000,-0.0629425,-0.15404283,-0.0519225,1,0
17964000,-0.0640722,-0.14703727,-0.051250756,1,0
17968000,-0.0650345,-0.14700551,-0.05015207,1,0
17972000,-0.06590622,-0.14700495,-0.049552135,1,0
17976000,-0.06669513,-0.14697921,-0.0485408,1,0
17980000,-0.058904853,-0.13618398,-0.047798,1,0
17988000,-0.060133852,-0.12970899,-0.045826185,1,0
17992000,-0.060676683,-0.12961408,-0.04461496,1,0
17996000,-0.06150413,-0.12957352,-0.04361533,1,0
18000000,-0.062491734,-0.12950093,-0.042182945,1,0
18004000,-0.06324064,-0.12941052,-0.041048393,1,0
18008000,-0.06380294,-0.12936795,-0.03982299,1,0
18012000,-0.0645247,-0.12335208,-0.03897907,1,0
18016000,-0.06527052,-0.12338181,-0.037740618,1,0
18020000,-0.06586113,-0.123384684,-0.036603954,1,0
18024000,-0.06659535,-0.12333331,-0.035200916,1,0
18028000,-0.06743857,-0.12320221,-0.034009732,1,0
18032000,-0.068068884,-0.123024665,-0.03266886,1,0
18036000,-0.06847321,-0.11699082,-0.03152866,1,0
18040000,-0.06882614,-0.11689952,-0.03014379,1,0
18044000,-0.069355264,-0.116838805,-0.02894161,1,0
18048000,-0.07010089,-0.11671164,-0.027604802,1,0
18052000,-0.07075104,-0.116558775,-0.026416423,1,0
18056000,-0.07109379,-0.11645078,-0.025120284,1,0
18060000,-0.071230434,-0.11065941,-0.024004355,1,0
18068000,-0.07185954,-0.110452324,-0.021501489,1,0
18072000,-0.071979254,-0.11029604,-0.02023589,1,0
18076000,-0.07184651,-0.110150196,-0.019123225,1,0
18080000,-0.06557953,-0.10440002,-0.017862499,1,0
18084000,-0.065726176,-0.09909246,-0.01667214,1,0
18088000,-0.06568793,-0.099083595,-0.015393073,1,0
18092000,-0.066214085,-0.099020846,-0.014335291,1,0
18100000,-0.06676976,-0.09889495,-0.011534367,1,0
18104000,-0.06720748,-0.0988746,-0.010310188,1,0
18108000,-0.067648105,-0.09376439,-0.009178807,1,0
18112000,-0.067959,-0.09382362,-0.008152207,1,0
18116000,-0.06809091,-0.093845434,-0.00718692,1,0
18120000,-0.06814874,-0.09381463,-0.006129999,1,0
18124000,-0.06833137,-0.09382609,-0.005030669,1,0
18128000,-0.068562664,-0.093927205,-0.00396517,1,0
18132000,-0.06862557,-0.08899385,-0.002941394,1,0
18136000,-0.068662725,-0.089035645,-0.001929004,1,0
18140000,-0.06866456,-0.08906019,-0.000888501,1,0
18144000,-0.068569414,-0.08909748,0.000186596,1,0
18148000,-0.068641216,-0.08918307,0.001259112,1,0
18152000,-0.06875742,-0.08931903,0.002259383,1,0
18156000,-0.06886615,-0.084530346,0.003195574,1,0
18160000,-0.06918994,-0.08469632,0.003921533,1,0
18164000,-0.06954807,-0.084858425,0.004612391,1,0
18168000,-0.069713876,-0.08498304,0.005338386,1,0
18172000,-0.06967664,-0.085072204,0.006293875,1,0
18180000,-0.06966389,-0.080536775,0.008117239,1,0
18184000,-0.070095785,-0.08063987,0.008992194,1,0
18188000,-0.070282854,-0.08105847,0.009569884,1,0
18192000,-0.07073093,-0.08138282,0.010241103,1,0
18196000,-0.07115437,-0.08152173,0.01110296,1,0
18200000,-0.071124025,-0.081906855,0.011565407,1,0
18204000,-0.07097965,-0.077432536,0.01215166,1,0
18208000,-0.07102315,-0.07760124,0.012313904,1,0
18212000,-0.071286544,-0.07744311,0.011950055,1,0
18220000,-0.07154828,-0.076928675,0.01096291,1,0
18224000,-0.071562216,-0.076872356,0.010768788,1,0
18228000,-0.07153325,-0.07221928,0.010751367,1,0
18232000,-0.071611755,-0.07231036,0.010647172,1,0
18236000,-0.072098985,-0.07238911,0.010480515,1,0
18240000,-0.072682485,-0.072449595,0.010198828,1,0
18244000,-0.073013805,-0.07249512,0.00988052,1,0
18248000,-0.07310858,-0.072534636,0.009543731,1,0
18252000,-0.0731683,-0.06795891,0.009322921,1,0
18256000,-0.07331285,-0.06807461,0.009099253,1,0
18260000,-0.073382996,-0.06822547,0.008813777,1,0
18264000,-0.07343518,-0.068378635,0.008400502,1,0
18268000,-0.07353496,-0.06852078,0.007958935,1,0
18272000,-0.07353988,-0.06861834,0.007447295,1,0
18280000,-0.073807925,-0.06410436,0.006250831,1,0
18284000,-0.07403633,-0.06413922,0.005553076,1,0
18288000,-0.07427693,-0.06422506,0.004848392,1,0
18292000,-0.07453509,-0.06433081,0.004179502,1,0
18296000,-0.074702755,-0.06445273,0.003482595,1,0
18300000,-0.075046055,-0.0599831,0.003113428,1,0
18304000,-0.075030014,-0.060265552,0.002027385,1,0
18308000,-0.07534665,-0.060534887,0.00134386,1,0
18312000,-0.0758236,-0.060798775,0.000676627,1,0
18316000,-0.0763305,-0.061087757,-0.000100677,1,0
18320000,-0.07671198,-0.061444238,-0.000940025,1,0
18324000,-0.076724485,-0.057374887,-0.001701679,1,0
18332000,-0.07681019,-0.057995796,-0.002878964,1,0
18340000,-0.07722104,-0.058848906,-0.004113102,1,0
18344000,-0.07778485,-0.05955879,-0.004772039,1,0
18348000,-0.07811348,-0.055409845,-0.005339162,1,0
18352000,-0.078239016,-0.05624106,-0.005881604,1,0
18356000,-0.07825363,-0.056850612,-0.006435134,1,0
18360000,-0.07820775,-0.057504144,-0.006937859,1,0
18364000,-0.07814818,-0.058162622,-0.007392275,1,0
18368000,-0.0782099,-0.05884498,-0.007803115,1,0
18372000,-0.07852677,-0.054896615,-0.008324041,1,0
18380000,-0.07899827,-0.056630492,-0.009082969,1,0
18388000,-0.07941719,-0.057873733,-0.010000298,1,0
18392000,-0.07928741,-0.058898196,-0.010249706,1,0
18396000,-0.07947269,-0.05534154,-0.010698686,1,0
18400000,-0.07968888,-0.05607503,-0.011147751,1,0
18404000,-0.07988619,-0.056777008,-0.011601919,1,0
18408000,-0.08001394,-0.05746045,-0.011985971,1,0
18412000,-0.08009348,-0.05815632,-0.012389201,1,0
18416000,-0.08010431,-0.058903877,-0.012728404,1,0
18420000,-0.08004444,-0.05536125,-0.013072154,1,0
18428000,-0.07999592,-0.056937795,-0.013675048,1,0
18432000,-0.079955705,-0.05774354,-0.013854936,1,0
18436000,-0.07992644,-0.0585507,-0.014079884,1,0
18440000,-0.07988875,-0.059373543,-0.01424549,1,0
18444000,-0.0799611,-0.05593787,-0.014331363,1,0
18448000,-0.080122694,-0.0567461,-0.014439631,1,0
18452000,-0.08028005,-0.057441413,-0.014707587,1,0
18456000,-0.08030785,-0.058170892,-0.014968805,1,0
18460000,-0.080071844,-0.059001625,-0.015183323,1,0
18464000,-0.07982547,-0.05981704,-0.015273429,1,0
18468000,-0.079856716,-0.05630378,-0.015336989,1,0
18472000,-0.0801701,-0.057059903,-0.01543976,1,0
18476000,-0.08049918,-0.057777144,-0.01564113,1,0
18484000,-0.08097797,-0.059203316,-0.016063966,1,0
18492000,-0.08068884,-0.05650542,-0.016302586,1,0
18496000,-0.08067314,-0.05736238,-0.016360868,1,0
18500000,-0.08091677,-0.05811836,-0.016563114,1,0
18504000,-0.081200175,-0.058881428,-0.016354978,1,0
18508000,-0.08142833,-0.05954946,-0.01643782,1,0
18512000,-0.08145961,-0.06018302,-0.016601045,1,0
18516000,-0.08121643,-0.056563936,-0.016725264,1,0
18524000,-0.08057497,-0.057869427,-0.016610296,1,0
18528000,-0.08009637,-0.05847817,-0.016575687,1,0
18532000,-0.07999164,-0.059057996,-0.016639603,1,0
18540000,-0.08122434,-0.05606512,-0.01670687,1,0
18548000,-0.08169038,-0.057087198,-0.016762324,1,0
18552000,-0.08176913,-0.05767303,-0.016780604,1,0
18556000,-0.081593774,-0.058338482,-0.01678362,1,0
18560000,-0.08117725,-0.05897092,-0.016739061,1,0
18564000,-0.08137072,-0.0553913,-0.016800463,1,0
18568000,-0.08087788,-0.05590052,-0.016729381,1,0
18572000,-0.081020236,-0.05646147,-0.016761502,1,0
18576000,-0.08102047,-0.05699082,-0.016694473,1,0
18580000,-0.08095096,-0.057452336,-0.016549027,1,0
18584000,-0.08088237,-0.057906486,-0.016372366,1,0
18588000,-0.080854595,-0.054194864,-0.016264116,1,0
18592000,-0.08095194,-0.05470014,-0.016229954,1,0
18596000,-0.081127234,-0.05527848,-0.016237544,1,0
18600000,-0.08114995,-0.055662174,-0.016254954,1,0
18604000,-0.08124449,-0.05612615,-0.016275916,1,0
18608000,-0.081335045,-0.056663223,-0.016331416,1,0
18612000,-0.08133941,-0.053014174,-0.01633522,1,0
18616000,-0.08109714,-0.05351511,-0.01628996,1,0
18620000,-0.08072193,-0.053956114,-0.016238458,1,0
18624000,-0.08047713,-0.0543698,-0.016166497,1,0
18628000,-0.08040092,-0.05478114,-0.016162325,1,0
18632000,-0.080499664,-0.055245247,-0.01621559,1,0
18636000,-0.08070218,-0.05153599,-0.01625973,1,0
18640000,-0.08091641,-0.052004628,-0.016202096,1,0
18644000,-0.08122212,-0.052436206,-0.016192954,1,0
18652000,-0.08177455,-0.053145766,-0.016452242,1,0
18660000,-0.08162809,-0.049808104,-0.016751638,1,0
18664000,-0.08158617,-0.050313964,-0.016865127,1,0
18668000,-0.08157201,-0.050748747,-0.016936257,1,0
18672000,-0.08162592,-0.051162273,-0.017015032,1,0
18676000,-0.081775464,-0.051634174,-0.017093293,1,0
18680000,-0.08188265,-0.05208178,-0.017312437,1,0
18684000,-0.082049675,-0.04822459,-0.017460337,1,0
18688000,-0.08219677,-0.048529167,-0.017645134,1,0
18692000,-0.08220565,-0.04885791,-0.01785091,1,0
18700000,-0.082117245,-0.049656056,-0.018191181,1,0
18704000,-0.08215955,-0.050102394,-0.018389922,1,0
18708000,-0.08219739,-0.04630988,-0.018584747,1,0
18712000,-0.0821075,-0.046724353,-0.018760223,1,0
18716000,-0.08193154,-0.047115613,-0.018921744,1,0
18720000,-0.08186003,-0.04747033,-0.01903909,1,0
18724000,-0.08202065,-0.04788396,-0.019290322,1,0
18728000,-0.08222385,-0.048367172,-0.019684218,1,0
18732000,-0.082182296,-0.044551373,-0.020018056,1,0
18736000,-0.08200987,-0.044844404,-0.020245414,1,0
18740000,-0.08203311,-0.0452201,-0.020451635,1,0
18744000,-0.08218322,-0.045711555,-0.020654403,1,0
18748000,-0.08225554,-0.046210706,-0.020922951,1,0
18752000,-0.08240462,-0.04669658,-0.021225818,1,0
18756000,-0.08260696,-0.04292102,-0.02156626,1,0
18760000,-0.08262437,-0.04328921,-0.021961346,1,0
18764000,-0.08252615,-0.043630432,-0.022370279,1,0
18768000,-0.08253731,-0.0440178,-0.022712559,1,0
18772000,-0.0826336,-0.044489168,-0.023116384,1,0
18780000,-0.082707174,-0.04124812,-0.023998652,1,0
18784000,-0.08271179,-0.04168565,-0.024273429,1,0
18788000,-0.08257946,-0.042102538,-0.024538469,1,0
18792000,-0.08246973,-0.04253542,-0.024858719,1,0
18796000,-0.082699805,-0.04298786,-0.025271088,1,0
18800000,-0.08322919,-0.043446325,-0.025732815,1,0
18804000,-0.08336214,-0.03963543,-0.026092421,1,0
18808000,-0.08390944,-0.04009049,-0.026724642,1,0
18812000,-0.08369991,-0.0405157,-0.027113546,1,0
18816000,-0.083388396,-0.04092188,-0.027424727,1,0
18820000,-0.08341314,-0.041344527,-0.027827911,1,0
18824000,-0.083543375,-0.04179904,-0.028288255,1,0
18828000,-0.08369844,-0.03800841,-0.028713766,1,0
18836000,-0.084098235,-0.038897865,-0.029509595,1,0
18840000,-0.08389286,-0.039431654,-0.030000597,1,0
18844000,-0.08382937,-0.039894573,-0.030384773,1,0
18848000,-0.083939,-0.04037669,-0.03079816,1,0
18852000,-0.08412169,-0.03664134,-0.031316705,1,0
18856000,-0.08426483,-0.037123933,-0.031855777,1,0
18860000,-0.08424842,-0.03755714,-0.03232173,1,0
18868000,-0.08426363,-0.038489502,-0.033039387,1,0
18872000,-0.08419058,-0.03903129,-0.03344999,1,0
18876000,-0.084252715,-0.03530887,-0.0339313,1,0
18880000,-0.08439863,-0.03586687,-0.03441754,1,0
18884000,-0.08462697,-0.036397345,-0.034855284,1,0
18888000,-0.08472671,-0.036863647,-0.03524195,1,0
18892000,-0.08457746,-0.037303936,-0.035600223,1,0
18900000,-0.08466382,-0.03395839,-0.036425862,1,0
18904000,-0.08489987,-0.03449349,-0.036872078,1,0
18908000,-0.0849935,-0.035017774,-0.037240155,1,0
18916000,-0.08486462,-0.036091596,-0.038248084,1,0
18920000,-0.084931076,-0.036569323,-0.038782194,1,0
18924000,-0.085115604,-0.032744527,-0.039385624,1,0
18928000,-0.08509568,-0.03323838,-0.039906196,1,0
18932000,-0.08490756,-0.033787347,-0.040235534,1,0
18936000,-0.084789835,-0.0343721,-0.04053691,1,0
18940000,-0.08478283,-0.034910284,-0.040922176,1,0
18944000,-0.08481448,-0.035384327,-0.041412935,1,0
18948000,-0.08480451,-0.031594716,-0.0419167,1,0
18956000,-0.08506907,-0.03261427,-0.042579263,1,0
18960000,-0.08539225,-0.03310743,-0.042914707,1,0
18964000,-0.08561982,-0.033617884,-0.043329395,1,0
18968000,-0.08562769,-0.034110308,-0.043788992,1,0
18972000,-0.08550074,-0.030320086,-0.04424043,1,0
18976000,-0.08530844,-0.030870467,-0.044651944,1,0
18984000,-0.08486605,-0.03195078,-0.045313496,1,0
18988000,-0.08472052,-0.03237591,-0.045639947,1,0
18992000,-0.08500727,-0.032752655,-0.046014424,1,0
18996000,-0.08553592,-0.028910935,-0.0464139,1,0
19000000,-0.085808605,-0.02950185,-0.046809316,1,0
19004000,-0.08598577,-0.030072847,-0.047210623,1,0
19008000,-0.0861169,-0.030548532,-0.047332123,1,0
19012000,-0.08595183,-0.031011276,-0.04724471,1,0
19016000,-0.08563048,-0.031530805,-0.0471311,1,0
19020000,-0.08544337,-0.027729062,-0.047063448,1,0
19024000,-0.0855408,-0.028223662,-0.047090217,1,0
19028000,-0.085804686,-0.028725132,-0.047074795,1,0
19032000,-0.08595761,-0.029233841,-0.047000993,1,0
19036000,-0.08588115,-0.029705182,-0.046909288,1,0
19040000,-0.08581857,-0.030174606,-0.046798028,1,0
19044000,-0.08597052,-0.026323825,-0.046695657,1,0
19048000,-0.08594651,-0.02680955,-0.04674565,1,0
19052000,-0.085681215,-0.027316667,-0.046864986,1,0
19060000,-0.08569019,-0.028421856,-0.04693142,1,0
19064000,-0.08605579,-0.028992284,-0.046819,1,0
19068000,-0.08628461,-0.025102518,-0.04674714,1,0
19072000,-0.086336926,-0.025571559,-0.046736825,1,0
19076000,-0.08612714,-0.025983863,-0.046716407,1,0
19080000,-0.0858589,-0.026385853,-0.04672028,1,0
19084000,-0.08584709,-0.026887022,-0.04672353,1,0
19088000,-0.08605865,-0.02750348,-0.046676904,1,0
19092000,-0.08613213,-0.023719646,-0.04655338,1,0
19100000,-0.08610526,-0.024646237,-0.04641532,1,0
19104000,-0.08630975,-0.025166133,-0.046393964,1,0
19108000,-0.08646559,-0.025659997,-0.04638411,1,0
19112000,-0.086537965,-0.026074355,-0.046401754,1,0
19116000,-0.08654829,-0.022105468,-0.04634399,1,0
19120000,-0.08631539,-0.022596225,-0.046241418,1,0
19124000,-0.08593188,-0.023143316,-0.046132114,1,0
19128000,-0.08580107,-0.02369691,-0.04611828,1,0
19132000,-0.0858858,-0.024198063,-0.046178833,1,0
19136000,-0.08600209,-0.024652166,-0.04629101,1,0
19140000,-0.086224705,-0.020669695,-0.04636181,1,0
19144000,-0.08640948,-0.021099646,-0.04641954,1,0
19148000,-0.0864567,-0.021559766,-0.046393786,1,0
