timestamp,xyz[0],xyz[1],xyz[2]
17000000,-0.21554455,-0.12937921,-0.2580495
17004000,-0.1585254,-0.020342752,-0.8227514
17008000,0.31970918,-0.08663229,-0.74057674
17012000,0.32494554,0.04662121,-0.27559167
17016000,0.2670175,0.14069511,0.2030527
17020000,0.30372256,0.00389342,0.34283423
17024000,-0.01917009,0.00044537,0.06230043
17028000,-0.14666149,-0.13346934,0.09564628
17032000,0.16504142,-0.05688172,0.27679554
17036000,0.4053174,0.28542286,-0.16551386
17040000,0.32413042,0.027009577,-0.4317177
17044000,0.23946951,-0.10481969,-0.076790884
17052000,-0.050129533,0.17359044,0.07828696
17060000,-0.69011337,-0.5960381,0.35584563
17064000,-0.50726444,-0.28944957,-0.1600289
17068000,-0.8720333,0.15106234,-0.42308128
17072000,-0.81202996,0.14139605,-0.38459775
17080000,0.63866824,-0.17711508,-0.16009347
17084000,0.3231876,0.056753203,0.08468593
17092000,-0.305547,-0.15885133,0.32457426
17096000,-0.038156703,-0.057750937,-0.08925372
17100000,0.08600129,0.41240922,0.14216824
17104000,0.13120002,0.49164575,0.22808228
17108000,0.36184007,-0.01959309,0.12386295
17112000,0.30466938,-0.18022412,0.18008003
17116000,0.33937433,0.21272261,-0.11347607
17120000,0.72340906,0.15062614,-0.5118179
17124000,0.32952434,-0.16197257,-0.4393072
17128000,-0.5094618,-0.018928096,0.07404184
17132000,-0.783595,0.19622977,0.17799722
17140000,0.43703878,0.032947008,0.27198398
17144000,0.20049395,-0.138057,0.64692795
17148000,-0.028525114,-0.36583292,0.55068505
17152000,0.04172027,-0.4915481,0.17522123
17156000,0.1618895,0.109351784,-0.43515685
17160000,0.23451906,0.7389964,-0.77429295
17164000,0.28290963,0.29267645,-0.20532787
17168000,0.10174468,-0.31770504,0.51981086
17172000,-0.19984426,-0.45618647,0.55145144
17176000,0.022421032,-0.36005202,-0.003283411
17180000,0.27229255,0.13613738,-0.33615717
17184000,-0.16222227,0.59069544,-0.1758005
17188000,-0.25975698,0.50146806,-0.13463113
17196000,-0.15780462,-0.29304135,-0.1260437
17200000,-0.08268955,-0.3174641,-0.11536387
17204000,0.08945082,-0.20830576,0.20936066
17208000,-0.063376434,-0.14993998,0.30354512
17212000,-0.359485,0.3317563,0.20161399
17220000,-0.2711414,0.5337857,-0.22482705
17228000,-0.007903442,-0.22782344,-0.6389726
17232000,-0.11906334,-0.52643394,-0.09671874
17236000,-0.17124613,-0.811858,0.35249537
17240000,0.029950954,-0.8556292,0.37157574
17244000,0.28300354,-0.7527858,0.12872232
17248000,0.42406228,-0.26354784,0.101609185
17252000,0.26621622,0.29360834,0.34381604
17260000,-0.7217842,1.0910796,0.1940963
17264000,-0.21947914,0.73485816,-0.33767626
17268000,0.37428352,-0.15854397,-0.45258778
17276000,0.3520404,-0.25157,-0.4116968
17280000,0.040270798,0.08587348,-0.2378623
17288000,0.18562198,-0.3675326,0.010820447
17292000,0.17931175,-0.31956327,-0.2185146
17300000,-0.19550408,0.26327986,0.24880522
17304000,0.002830863,0.0411599,0.60717535
17312000,-0.21453044,-0.23725756,0.36627114
17320000,0.34019667,0.0724583,-0.6984736
17324000,0.22894453,-0.06224209,-0.34416744
17328000,0.172104,-0.001909591,0.29366422
17332000,-0.056849808,0.12885572,0.11036287
17336000,0.021878794,-0.16882096,-0.25120893
