timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
72184000,-0.001577203,-0.006045452,0.000197876,-0.21485575,0.17728123,-0.004969404
73184000,-0.001565355,-0.006070357,0.000225339,-0.21467991,0.17718902,-0.005071717
74184000,-0.001553977,-0.006087322,0.000249169,-0.21418376,0.17689511,-0.005699557
75184000,-0.001537873,-0.006090301,0.000247954,-0.21436556,0.17715973,-0.007341329
76184000,-0.001513791,-0.006087038,0.000231013,-0.21514414,0.17790791,-0.009522851
77184000,-0.001473502,-0.006085004,0.000213139,-0.21625946,0.17984861,-0.011492763
78184000,-0.001439384,-0.006075305,0.00020427,-0.21760388,0.18063012,-0.01327657
79184000,-0.001429054,-0.006064436,0.0002034,-0.21861875,0.18086217,-0.014309516
80184000,-0.001421967,-0.006066125,0.000190462,-0.21871826,0.18035966,-0.01540913
81184000,-0.001427576,-0.006078553,0.000187054,-0.21881796,0.17996562,-0.015649872
82184000,-0.001435165,-0.00609971,0.000177785,-0.21884665,0.17975636,-0.015501905
83184000,-0.001443889,-0.006133099,0.000183439,-0.21940161,0.1786219,-0.014940565
84184000,-0.001448817,-0.006155193,0.000194306,-0.21983992,0.17668273,-0.014103559
85184000,-0.001459111,-0.006164965,0.000210813,-0.2198806,0.1758559,-0.0138499
86184000,-0.001475669,-0.006165449,0.000219961,-0.21983302,0.17572948,-0.013762581
87184000,-0.001497027,-0.006161099,0.00022352,-0.21981022,0.17501213,-0.012802584
88184000,-0.001512161,-0.006151657,0.000221114,-0.22047411,0.17420733,-0.010351013
89184000,-0.001529228,-0.006137523,0.000222054,-0.2217107,0.17265186,-0.006743334
90184000,-0.001542056,-0.006116989,0.00022522,-0.22331348,0.17116648,-0.003822668
91184000,-0.001548883,-0.006105954,0.000233447,-0.22463872,0.16950276,-0.001246911
92184000,-0.001563833,-0.006094123,0.000235898,-0.22536522,0.1688677,-0.000584967
93184000,-0.001578708,-0.006076137,0.000246043,-0.22543491,0.1687479,-0.000531191
94184000,-0.001574201,-0.0060636,0.000258907,-0.22595538,0.16838631,-0.000528791
95184000,-0.001556204,-0.006061489,0.000267384,-0.22638147,0.1685295,-0.000476335
96184000,-0.001529663,-0.006059198,0.000266093,-0.2261799,0.16932473,0.000405783
97184000,-0.001492996,-0.006064074,0.000239301,-0.22526367,0.17067125,0.000740638
98184000,-0.001458074,-0.006068728,0.00018536,-0.22374278,0.1710724,0.000985559
99184000,-0.001429422,-0.006083706,0.000134511,-0.22272007,0.1692275,0.000347156
100184000,-0.001416661,-0.006116015,0.000118765,-0.22320305,0.16575451,-0.001002393
101184000,-0.001392017,-0.006156105,0.000144928,-0.2243474,0.1605313,-0.002224373
102184000,-0.001372256,-0.006179284,0.0001674,-0.22572272,0.15674561,-0.002868773
103184000,-0.001356853,-0.00619296,0.000184592,-0.22771944,0.15352108,-0.002973096
104184000,-0.001350067,-0.006194432,0.000196695,-0.23024935,0.1522838,-0.002418747
105184000,-0.001344943,-0.00618856,0.000201518,-0.23303652,0.15174828,-0.002824529
106184000,-0.001336509,-0.006183726,0.000197411,-0.23497891,0.15199846,-0.003057009
107184000,-0.001326343,-0.006172384,0.000191109,-0.23497812,0.15200186,-0.003058648
108184000,-0.001315438,-0.006154692,0.000186435,-0.23497874,0.15258086,-0.003288606
109184000,-0.001309541,-0.00614236,0.000182036,-0.23491971,0.15351507,-0.003760902
110184000,-0.00130206,-0.006131122,0.00017105,-0.23490681,0.15493329,-0.00460602
111184000,-0.001300883,-0.006128466,0.00015067,-0.23515226,0.1565331,-0.004961421
112184000,-0.001297063,-0.006122656,0.000128195,-0.23513955,0.15715253,-0.004191067
113184000,-0.001302351,-0.006118655,0.000103474,-0.23514119,0.15715413,-0.004177321
114184000,-0.00130959,-0.006109987,7.96E-05,-0.23505673,0.1574966,-0.003843136
115184000,-0.001318573,-0.006099854,7.05E-05,-0.23551117,0.15807816,-0.002934668
116184000,-0.001325977,-0.006081255,5.64E-05,-0.23640211,0.15967676,-0.00183035
117184000,-0.001331889,-0.006060352,4.22E-05,-0.23743615,0.1613826,0.00018084
118184000,-0.001333127,-0.006040206,3.22E-05,-0.23819354,0.16300224,0.001200268
119184000,-0.001328982,-0.006021935,2.39E-05,-0.23854962,0.16491777,0.002437035
120184000,-0.001323589,-0.006011563,1.72E-05,-0.23852323,0.16594386,0.002579117
121184000,-0.00132081,-0.006002787,6.73E-06,-0.23853558,0.16652784,0.002162854
122184000,-0.001321426,-0.005998634,5.37E-06,-0.23851375,0.16670434,0.001075968
123184000,-0.001318692,-0.005990143,2.81E-06,-0.23855583,0.16722308,-8.48E-05
124184000,-0.001314308,-0.005986203,6.48E-07,-0.23855583,0.16722305,-8.48E-05
125183999,-0.001308249,-0.005983972,1.54E-07,-0.23822415,0.16737841,-0.000383572
126183999,-0.001297008,-0.005984657,-1.11E-05,-0.23711948,0.16799119,-0.001397133
127183999,-0.001287249,-0.005975415,-2.29E-05,-0.23627841,0.16946052,-0.003517872
128183999,-0.001279463,-0.005966118,-3.53E-05,-0.23550813,0.17140348,-0.006143236
129183999,-0.00126978,-0.005951914,-5.19E-05,-0.235162,0.17348757,-0.008665795
130183999,-0.001261171,-0.005940581,-7.36E-05,-0.23490588,0.17537306,-0.011159516
131184000,-0.001258329,-0.00592987,-9.32E-05,-0.23504308,0.17688592,-0.012793969
132184000,-0.001257951,-0.005917001,-0.000109925,-0.23478147,0.17822903,-0.012952666
133184000,-0.0012571,-0.005905614,-0.000130831,-0.23442402,0.17986535,-0.013095506
134184000,-0.001255423,-0.005892111,-0.000149377,-0.23416224,0.18192959,-0.013062597
135184000,-0.001249803,-0.005876257,-0.000164912,-0.23401621,0.18399519,-0.013150056
136184000,-0.001237171,-0.005862787,-0.000181689,-0.23424722,0.18617658,-0.013244066
137184000,-0.001211862,-0.005845259,-0.00019551,-0.23465186,0.18813953,-0.014073787
138184000,-0.001178751,-0.005835152,-0.000207459,-0.23515828,0.1898295,-0.013167572
139184000,-0.001134294,-0.005813479,-0.000217582,-0.23621225,0.19107854,-0.01195459
140184000,-0.001089179,-0.005788782,-0.000227525,-0.23618844,0.19106197,-0.011848174
141184000,-0.001044069,-0.005754767,-0.000232289,-0.23645623,0.19159475,-0.011433886
142184000,-0.001013302,-0.005725497,-0.000225077,-0.2372391,0.19222999,-0.010523772
143184000,-0.000981767,-0.005695588,-0.000209603,-0.23853911,0.19341046,-0.009061735
144184000,-0.000977475,-0.005676609,-0.000186534,-0.23966777,0.19405806,-0.007699442
145184000,-0.000975612,-0.005670519,-0.000158981,-0.2404265,0.19448216,-0.006460319
146184000,-0.000979895,-0.005672347,-0.000134112,-0.24096502,0.19480199,-0.006534318
147184000,-0.000984529,-0.005674366,-0.000114261,-0.24155983,0.19497286,-0.006547989
148184000,-0.000990865,-0.005681715,-9.45E-05,-0.24205105,0.19506234,-0.008029596
149184000,-0.000990133,-0.005689243,-7.91E-05,-0.24217093,0.19526675,-0.010648274
150184000,-0.000985507,-0.005697212,-6.55E-05,-0.24236876,0.19492498,-0.013549052
151184000,-0.000976244,-0.005711194,-5.75E-05,-0.24241523,0.19502309,-0.01511036
152184000,-0.000964409,-0.005723811,-5.60E-05,-0.24233627,0.19503275,-0.01513006
153184000,-0.000950697,-0.005743556,-5.42E-05,-0.24174212,0.19522326,-0.015238516
154184000,-0.000923517,-0.005770853,-4.91E-05,-0.24054879,0.19606395,-0.015990004
155184000,-0.000890568,-0.00579541,-5.28E-05,-0.23900731,0.1973661,-0.017048988
156184000,-0.00086433,-0.005812896,-5.92E-05,-0.23780884,0.19882065,-0.01801906
157184000,-0.000840595,-0.005828235,-6.00E-05,-0.23704764,0.20011786,-0.018663263
158184000,-0.00081406,-0.005851801,-6.02E-05,-0.2370818,0.2001243,-0.018642673
159184000,-0.000790125,-0.005873879,-5.74E-05,-0.23672406,0.20048551,-0.01869243
160184000,-0.000762468,-0.005900047,-5.16E-05,-0.23567943,0.20155223,-0.01943632
161184000,-0.000738095,-0.005921925,-4.22E-05,-0.23464823,0.20325176,-0.020816391
162184000,-0.000719222,-0.005939371,-3.08E-05,-0.23397495,0.20515105,-0.02442339
163184000,-0.000702211,-0.005948538,-2.40E-05,-0.23357113,0.20655753,-0.029114796
164184000,-0.000686426,-0.005958525,-1.29E-05,-0.2335618,0.20855962,-0.033536684
165184000,-0.000673015,-0.00597444,2.89E-06,-0.23364864,0.2104146,-0.036093283
166184000,-0.0006515,-0.005980322,1.81E-05,-0.23407714,0.21150516,-0.038643662
167184000,-0.000643893,-0.005980481,2.99E-05,-0.23464288,0.21261293,-0.04029903
168184000,-0.000634375,-0.005976151,4.46E-05,-0.23533218,0.21335986,-0.042268038
169184000,-0.000630456,-0.005968235,6.35E-05,-0.2360651,0.21419281,-0.043475628
170184000,-0.000631051,-0.005947466,7.51E-05,-0.23652133,0.21481931,-0.044169262
171184000,-0.000627552,-0.005935197,0.000100587,-0.2370369,0.21490385,-0.044971697
172184000,-0.000637455,-0.005925614,0.000117065,-0.23732625,0.21529792,-0.045056734
173184000,-0.000637181,-0.005925355,0.000134634,-0.23762363,0.21521367,-0.04675728
174184000,-0.000637912,-0.005925506,0.000151804,-0.23783323,0.21508774,-0.046251915
175184000,-0.000631651,-0.005913152,0.000160472,-0.23776193,0.21463901,-0.046475388
176184000,-0.000629808,-0.005907292,0.000172319,-0.23777425,0.2145024,-0.045944635
177184000,-0.000627538,-0.005908137,0.000190343,-0.2378807,0.21427514,-0.044411596
178184000,-0.000625203,-0.005908977,0.000197167,-0.23794682,0.2141001,-0.041576777
179184000,-0.000618147,-0.005918376,0.000209208,-0.23815617,0.21417686,-0.038559992
180184000,-0.000607582,-0.005926773,0.00020854,-0.23830572,0.21409534,-0.036128763
181184000,-0.000592307,-0.005940595,0.000211161,-0.23853356,0.21414895,-0.034011897
182184000,-0.000587259,-0.005944097,0.00021081,-0.23862779,0.21446405,-0.031963807
183184000,-0.000582227,-0.005949581,0.000213272,-0.23870757,0.21450059,-0.030593673
184184000,-0.000570808,-0.005954744,0.000215915,-0.23878121,0.2144267,-0.028344093
185184000,-0.000569769,-0.005960014,0.000209078,-0.23886453,0.21454012,-0.02800153
186184000,-0.000567114,-0.005966554,0.000202947,-0.2388759,0.21446915,-0.027943749
187184000,-0.000568472,-0.00597701,0.000200745,-0.23861507,0.21438165,-0.028049763
188184000,-0.000573807,-0.005978598,0.000196416,-0.23823602,0.21408004,-0.02828376
189184000,-0.000582648,-0.00597997,0.00019706,-0.23790723,0.21342626,-0.02885392
190184000,-0.000580681,-0.005979696,0.000195559,-0.23766674,0.2132203,-0.029694596
191184000,-0.000581816,-0.005968902,0.000188905,-0.2377906,0.21304855,-0.030179657
192184000,-0.000573752,-0.00595661,0.00017887,-0.2377906,0.21304855,-0.030179657
193184000,-0.000566665,-0.005951832,0.000176965,-0.23786944,0.21313019,-0.03016382
194184000,-0.000555257,-0.005941768,0.000174573,-0.23825032,0.21340619,-0.030124208
195184000,-0.000552652,-0.005931247,0.000172732,-0.23886313,0.21356548,-0.029928353
