timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
17368000,-0.002983137,-0.005881077,-0.008672822,51.241955,0.253464,-9.786444
17372000,0.005242404,-0.008977222,-0.000533005,50.75567,0.24842285,-9.858204
17376000,0.001550115,-0.008449729,0.001444715,50.11465,0.18746628,-9.850487
17380000,-0.003305198,-0.006477218,0.002723828,49.45538,0.13839631,-9.809337
17384000,-0.001982308,-0.004895782,0.000500999,49.082577,0.17058687,-9.887484
17388000,0.000239341,-0.005644859,-0.002649735,48.75479,0.18364432,-9.872944
17396000,-0.004757606,-0.004193349,-0.006855569,47.611023,0.14750631,-9.869289
17404000,-0.001393142,-0.003985256,-0.001060592,46.632496,0.20788972,-9.797107
17408000,-0.000801865,-0.000487308,-0.004178559,46.25438,0.18547668,-9.875799
17412000,-0.005763436,-0.009822689,-0.000500899,45.881138,0.22918147,-9.8737335
17416000,-0.006599187,-0.009308829,0.002964296,45.294666,0.23646419,-9.8869
17420000,0.00575105,0.001494531,0.004236682,44.80987,0.12584737,-9.866941
17424000,0.006641665,-0.00456894,0.001337763,44.462112,0.15542725,-9.88631
17432000,-0.005358736,-0.004061684,-0.00019378,43.57372,0.18626611,-9.887295
17436000,-0.005031359,-0.007272014,-0.003020641,43.10208,0.16706613,-9.842244
17444000,0.000300815,-0.005900065,-0.002646459,42.31629,0.20129544,-9.814339
17448000,0.001432277,-0.008284378,-0.002592774,41.96563,0.18672448,-9.866814
17452000,0.000102624,-0.006797656,-0.003423518,41.67677,0.18945268,-9.889739
17456000,-0.001212041,0.000104983,0.003797211,41.137928,0.17770684,-9.919909
17460000,-0.001773189,-0.000364547,0.004659399,40.585815,0.18293011,-9.8042345
17464000,-2.51E-05,-0.005512148,0.002428353,40.249207,0.22814903,-9.748769
17468000,0.003054578,-0.012967159,-0.001050637,39.94833,0.2257679,-9.842392
17476000,0.003261193,-0.006421785,-0.002568414,39.203663,0.19110496,-9.792369
17484000,-0.008971514,0.001475359,0.001278487,38.337875,0.1792761,-9.822009
17488000,-0.000550502,0.006991517,-0.000632134,38.097763,0.23560548,-9.801813
17492000,-0.002521461,0.002012723,0.000866894,37.75455,0.24629071,-9.808761
17496000,-0.004128175,-0.001807844,0.001464909,37.332447,0.22715268,-9.848054
17500000,0.001133871,-0.002347839,4.21E-05,36.97093,0.19791585,-9.829243
17504000,0.000368266,-0.006121351,0.000988553,36.530113,0.21346393,-9.817661
17512000,-0.010422818,-0.005274542,0.001858723,35.895653,0.20043255,-9.919394
17516000,-0.008943716,-0.005974612,0.004849103,35.49494,0.17646511,-9.876889
17520000,-0.006415585,-0.000139977,-0.002772314,35.075813,0.16160452,-9.81087
17524000,7.92E-05,-0.001832304,-0.007811792,34.669125,0.17054456,-9.771988
17528000,0.003385568,-0.006981118,-0.00585269,34.339184,0.1878357,-9.756242
17532000,-0.000833784,-0.006027237,-0.008503373,34.039627,0.22538894,-9.788576
17540000,-0.004489561,-0.00783301,-0.001534885,33.23887,0.13509063,-9.833397
17544000,-0.006330701,-0.002954308,0.001696714,32.85701,0.24688157,-9.837847
17548000,-0.006656745,-0.006016634,-0.001305473,32.71402,0.19582146,-9.864894
17552000,-0.0101618,-0.005275877,-0.000295831,32.480225,0.12922356,-9.945733
17560000,-0.001348184,-0.000339015,0.00323287,31.833395,0.21603401,-9.855714
17564000,-0.002199784,-0.003793379,0.005571366,31.439774,0.23478378,-9.857816
17572000,0.000265743,-0.007075959,0.001270038,30.899008,0.09964956,-9.875183
17580000,-0.008348475,-0.005670419,0.004312949,30.408064,0.21900769,-9.8635645
17584000,-0.007738056,-0.002222773,0.008311125,29.96523,0.1925207,-9.941057
17592000,-0.00017501,-0.005347402,0.002437222,29.636091,0.23865177,-9.841632
17596000,-0.004515607,-0.007314508,0.003363444,29.445742,0.2417768,-9.877887
17600000,-0.003839572,-0.007949238,0.005096945,29.096373,0.1827726,-9.871966
17608000,0.000328603,-0.005037921,-0.000727617,28.560553,0.20239803,-9.874936
17612000,-0.001521136,-0.005872644,-0.000506769,28.351437,0.184272,-9.783571
17616000,0.000616879,-0.005604275,-0.005657431,28.171392,0.20934495,-9.787969
17620000,0.001456709,-0.004917619,-0.002718262,27.908087,0.17201999,-9.813335
17628000,-0.007097381,0.000433265,-0.00215469,27.20167,0.21408002,-9.846281
17636000,-0.007659808,-0.001170219,-0.000899782,26.834919,0.16352603,-9.909983
17640000,-0.00476244,-0.00290057,0.004921749,26.554955,0.13336232,-9.907084
17644000,-0.003857839,-0.006792896,0.00459525,26.371788,0.15958217,-9.882925
17648000,-0.002202987,-0.010352898,0.000740241,26.045874,0.20994443,-9.899134
17652000,-0.002203305,-0.001189403,0.007266036,25.772532,0.23890196,-9.904202
17656000,-0.00142419,0.003292107,0.013991343,25.565805,0.16371094,-9.884431
17660000,0.000464521,-6.31E-05,0.008345868,25.3405,0.10452772,-9.953131
17664000,0.001594127,-0.004058319,0.004249426,25.027925,0.12214854,-9.998957
17668000,0.00300966,-0.00306349,0.008623663,24.728464,0.122735694,-9.938944
17672000,0.000767137,-0.004688771,0.010246431,24.565033,0.11671612,-9.857385
17680000,0.000580785,-0.006279742,0.007130715,24.210464,0.10890204,-9.9098625
17684000,-0.000325625,-0.006255501,0.005037776,23.842072,0.08278894,-9.888611
17688000,-0.000648891,-0.003432647,0.008667446,23.553217,0.057748444,-9.949249
17692000,-0.001629382,-0.005177899,0.011085203,23.458637,0.07274988,-9.911574
17696000,0.000755716,-0.00532637,0.012753512,23.294771,0.085414745,-9.862843
17704000,0.00229069,-0.01020993,0.02146312,22.934391,0.088629924,-9.860297
17708000,-0.0062139,-0.012630463,0.019991457,22.68159,0.012995228,-9.852773
17712000,-0.007985035,-0.007512051,0.016234504,22.453253,0.057641696,-9.843815
17720000,0.006479239,-0.015078611,0.032382753,22.186417,-0.023608098,-9.88016
17724000,0.00143504,-0.01111994,0.035508383,21.968554,-0.053837907,-9.883781
17728000,-0.003377463,-0.013210121,0.035728656,21.751436,0.051525507,-9.853697
17736000,0.003342579,-0.010901156,0.038946193,21.907412,-0.49768162,-10.0567665
17740000,0.011773086,-0.012831752,0.061458297,22.2058,-0.84274286,-10.309352
17744000,0.011476192,-0.01082188,0.088026024,21.858232,-0.7712699,-10.293252
17748000,0.016336909,-0.008948604,0.10472788,21.614927,-0.825585,-10.2417755
17756000,0.021741683,-0.023697777,0.13305685,21.36961,-0.7202678,-10.392744
17760000,0.03222301,-0.016378377,0.151653,21.245182,-0.6570815,-10.401088
17764000,0.038247816,-0.0214998,0.16110598,21.002674,-0.6667436,-10.323815
17768000,0.035375644,-0.030759245,0.17602931,20.75006,-0.71051174,-10.322776
17772000,0.042195838,-0.034812987,0.19164817,20.541773,-0.7258846,-10.39243
17776000,0.05216006,-0.03670621,0.20424101,20.40343,-0.60202825,-10.387563
17784000,0.062268592,-0.0317175,0.23300242,20.060745,-0.5877376,-10.360202
17788000,0.07000946,-0.038352825,0.24018757,19.834965,-0.56223935,-10.408572
17792000,0.07523438,-0.04246541,0.2523633,19.667961,-0.51305866,-10.340771
17800000,0.0814192,-0.04366648,0.27212793,19.314165,-0.33618495,-10.261534
17804000,0.09436146,-0.04326798,0.28548002,19.167244,-0.31208614,-10.250987
17808000,0.103341386,-0.04157484,0.29625803,18.918219,-0.3221859,-10.176375
17812000,0.1091282,-0.038553,0.3004143,18.656223,-0.31871685,-10.246637
17820000,0.12304234,-0.04207252,0.30223483,18.503654,-0.22231588,-10.333648
17828000,0.13965935,-0.033451535,0.317448,18.133333,-0.22801086,-10.334897
17832000,0.14632013,-0.03124189,0.31897372,18.031569,-0.14220424,-10.329313
17836000,0.14970313,-0.03302295,0.32471472,17.952103,-0.08291239,-10.290948
17840000,0.15726314,-0.032083493,0.32593074,17.748009,-0.1448525,-10.368168
17844000,0.16047569,-0.032466732,0.3216365,17.430202,-0.07767495,-10.364329
17848000,0.1665029,-0.034526758,0.31819922,17.299454,0.014495641,-10.328514
17852000,0.18177313,-0.0290654,0.31627792,17.309198,0.00811602,-10.313027
17856000,0.1905719,-0.021519352,0.31420308,17.153685,0.002459319,-10.299733
17860000,0.19248964,-0.020226602,0.30871305,16.993803,-0.019676358,-10.399403
17864000,0.19634402,-0.022123469,0.30482504,16.890688,0.025413442,-10.368042
17868000,0.20393573,-0.02434727,0.30180898,16.6846,0.066596895,-10.290731
17872000,0.21957888,-0.020997925,0.2952452,16.595427,0.11849547,-10.238969
17876000,0.22947016,-0.015766,0.2851184,16.431448,0.111462966,-10.312333
17884000,0.23501593,-0.01792289,0.26994073,16.283833,0.21313573,-10.35165
17888000,0.23772325,-0.01864522,0.25542277,16.166847,0.260165,-10.36463
17892000,0.2452562,-0.019576611,0.2451704,16.048632,0.24800253,-10.27594
17896000,0.256741,-0.014217828,0.23198499,15.744573,0.20671599,-10.215429
17904000,0.27160498,-0.00501907,0.21309908,15.532026,0.21831538,-10.147831
17908000,0.27873802,-0.003919433,0.20571728,15.397917,0.26945195,-10.219619
17912000,0.28629774,-0.001620646,0.1949536,15.292418,0.3789282,-10.24513
17916000,0.29314214,-0.004805017,0.18074474,15.060483,0.39684892,-10.259313
17924000,0.30206683,0.007131853,0.153873,14.810234,0.7523227,-10.309314
17928000,0.3032705,-0.001263872,0.1377293,14.692321,0.6729673,-10.319045
17936000,0.3147653,-0.006953097,0.11337489,14.422839,0.5757477,-10.242427
17940000,0.31781894,-0.004732724,0.10479667,14.292267,0.64741063,-10.184128
17944000,0.32212985,0.000151232,0.093132265,14.228324,0.81276286,-10.210845
17948000,0.32959163,-0.002231192,0.08088863,13.984452,0.76781625,-10.223691
17956000,0.33492458,-0.014256991,0.046939865,13.65479,0.704533,-10.169468
17960000,0.34024408,-0.012119269,0.038233284,13.598113,0.80183715,-10.143671
17964000,0.33876845,-0.017834703,0.024507906,13.603881,0.8979379,-10.07315
17968000,0.34194914,-0.017536478,0.012817125,13.397882,0.89078486,-10.169204
17976000,0.3428131,-0.023609279,-0.007515646,13.068716,0.8926647,-10.230912
17980000,0.3444705,-0.029104711,-0.02016369,13.026082,0.93296236,-10.212679
17988000,0.34103817,-0.036680933,-0.040967137,12.770296,0.97479105,-10.14257
17996000,0.3512274,-0.03512532,-0.069487624,12.354919,0.8464434,-10.153184
18000000,0.34979734,-0.042322803,-0.08444761,12.220477,0.83074343,-10.106029
18004000,0.3452804,-0.041365184,-0.09187198,12.0075865,0.803954,-10.066962
18008000,0.34756973,-0.03874827,-0.09172177,11.9654045,0.80946386,-10.085777
18012000,0.35324526,-0.036627907,-0.10112957,11.851684,0.7345407,-10.073216
18016000,0.34831485,-0.037966453,-0.11963606,11.678328,0.7594276,-10.092362
18020000,0.3485904,-0.03944888,-0.12835863,11.554585,0.73387504,-10.143482
18024000,0.3554574,-0.04350213,-0.13736135,11.457135,0.736861,-10.096264
18028000,0.3528998,-0.049803946,-0.14681458,11.360012,0.83852804,-10.037875
18032000,0.3489552,-0.052593112,-0.1512422,11.223507,0.76611525,-10.022795
18040000,0.34702533,-0.04988684,-0.17275368,10.927265,0.71574944,-9.95664
18044000,0.3508672,-0.05370694,-0.17616151,10.819511,0.7476453,-9.953994
18048000,0.35195088,-0.061418604,-0.18391342,10.687736,0.6047308,-9.997926
18052000,0.34630615,-0.060023844,-0.19049536,10.486682,0.54743356,-9.973911
18056000,0.34179366,-0.058446083,-0.19383332,10.345468,0.51547754,-9.940951
18064000,0.34142518,-0.06150282,-0.20553765,10.133552,0.47958425,-9.876816
18068000,0.3388825,-0.066870034,-0.21423985,9.954803,0.40113863,-9.885662
18072000,0.32591093,-0.06637556,-0.20897019,9.859991,0.31468812,-9.859653
18080000,0.32821387,-0.06713379,-0.223978,9.484494,0.24371552,-9.698605
18084000,0.3180703,-0.061474998,-0.22414115,9.305065,0.2087223,-9.767235
18088000,0.31340846,-0.06279286,-0.23184589,9.167551,0.17418493,-9.825723
18092000,0.3198525,-0.06379372,-0.23859672,9.059194,0.052020002,-9.800434
18100000,0.31433618,-0.0644997,-0.24133293,8.770334,-0.09932877,-9.786794
18104000,0.31618908,-0.058272492,-0.24547996,8.65237,-0.114875846,-9.746377
18108000,0.3137349,-0.056323096,-0.24319579,8.4801235,-0.2149052,-9.691468
18112000,0.30941457,-0.05278636,-0.23752871,8.490609,-0.25522473,-9.727026
18116000,0.3047867,-0.056557637,-0.23999998,8.440585,-0.26430047,-9.733974
18120000,0.3029038,-0.05677893,-0.24446164,8.240258,-0.3687043,-9.77269
18128000,0.2984031,-0.04194827,-0.24123211,8.026483,-0.3890788,-9.669427
18136000,0.29284817,-0.045702126,-0.24186003,7.907417,-0.38685665,-9.7082205
18144000,0.2814939,-0.040640462,-0.24671751,7.646586,-0.5573812,-9.602964
18148000,0.2837728,-0.034157608,-0.24400887,7.5930176,-0.44363406,-9.58564
18152000,0.2751016,-0.030482829,-0.24317297,7.542582,-0.4291627,-9.6106415
18156000,0.27691123,-0.027531413,-0.23769139,7.4217105,-0.4623121,-9.639849
18160000,0.27897513,-0.022451648,-0.22517549,7.204057,-0.5554922,-9.7122555
18164000,0.27355075,-0.022398435,-0.22136404,7.2431517,-0.496545,-9.676871
18168000,0.2687074,-0.022028737,-0.22354883,7.2857265,-0.48168388,-9.609603
18172000,0.26336223,-0.022382438,-0.23101087,7.154681,-0.57529765,-9.604175
18180000,0.2636083,-0.009914915,-0.21373706,6.9350047,-0.7215204,-9.687242
18184000,0.26234028,-0.00556744,-0.21372046,6.902057,-0.656949,-9.606981
18192000,0.26498052,0.007775419,-0.20567325,6.7420506,-0.5278717,-9.6562605
18196000,0.25702918,0.008170405,-0.20222493,6.6926713,-0.51740885,-9.615269
18204000,0.25018507,0.023624621,-0.18786412,6.672512,-0.4788218,-9.672753
18212000,0.2509839,-0.018088007,-0.11345902,5.121423,-2.1362085,-10.953846
18220000,0.23944968,-0.016937412,-0.09473923,6.1796246,-0.7804643,-9.794532
18224000,0.23968138,-0.013810754,-0.087757416,6.008839,-0.76170874,-9.796473
18228000,0.23212934,-0.013745439,-0.076685324,5.942966,-0.7314128,-9.759031
18232000,0.23791474,-0.012357184,-0.05961879,5.9881854,-0.7581441,-9.79804
18236000,0.24329749,-0.014218424,-0.047547,5.9792595,-0.7925681,-9.83759
18240000,0.23785149,-0.012759191,-0.034415588,5.8684645,-0.7471782,-9.86524
18244000,0.23394446,-0.013178663,-0.020973008,5.7491097,-0.7770148,-9.884139
18248000,0.23058249,-0.012380919,-0.014504464,5.699609,-0.7818636,-9.868014
18252000,0.23133437,-0.009135455,-0.010091304,5.699609,-0.7818636,-9.868014
18256000,0.22986507,-0.00348757,0.00010502,5.6392817,-0.65148085,-9.879996
18260000,0.22342308,-0.001002222,0.013910233,5.5699053,-0.63440394,-9.887265
18264000,0.22518444,0.001167435,0.024789846,5.494354,-0.70546466,-9.844294
18268000,0.22104238,0.00331199,0.0339237,5.523797,-0.6686987,-9.822403
18272000,0.21628337,0.001133962,0.04635969,5.464632,-0.6093252,-9.872245
18280000,0.218008,-7.89E-05,0.07188019,5.2922735,-0.59778696,-9.939842
18284000,0.21469064,0.003395382,0.084829554,5.2807083,-0.5498592,-9.910257
18288000,0.21621907,0.007143736,0.09177838,5.2288404,-0.55143344,-9.990366
18292000,0.21370034,0.007462531,0.10122704,5.1319075,-0.4983819,-9.954081
18296000,0.21066518,0.011572788,0.112558,5.0781446,-0.43144232,-10.001204
18300000,0.2112459,0.01452411,0.12161705,5.036349,-0.4929896,-10.112902
18304000,0.20942263,0.02383433,0.12862922,4.9527426,-0.4784525,-10.053817
18308000,0.21383803,0.030765705,0.13182113,4.9514694,-0.3189698,-10.093273
18312000,0.21402343,0.03152006,0.14018969,4.958807,-0.27323577,-10.22083
18316000,0.21475801,0.04299227,0.1542503,4.9374094,-0.39020318,-10.328857
18324000,0.20154694,0.060826153,0.1574362,4.8809857,-0.16658022,-10.243449
18332000,0.20771779,0.071864344,0.16292563,4.791739,-0.097786084,-10.410945
18340000,0.20484689,0.08905857,0.16662478,4.806725,-0.046751704,-10.412818
18344000,0.20902957,0.10103208,0.16538154,4.673159,0.009004859,-10.565642
18348000,0.20205106,0.10808802,0.16385528,4.5667768,0.061441675,-10.734998
18352000,0.2002261,0.11667388,0.16421568,4.556461,0.09705628,-10.831852
18356000,0.19833024,0.12861696,0.16333266,4.496124,0.07720435,-10.973696
18360000,0.19419809,0.1381652,0.15989609,4.432419,0.024508322,-11.081431
18364000,0.19297574,0.14426872,0.15649614,4.4002175,0.07061669,-11.170566
18372000,0.1963215,0.16723211,0.14863865,4.255328,0.10634483,-11.424434
18380000,0.18985939,0.17902668,0.15175575,4.1486516,0.14122751,-11.596453
18388000,0.18621239,0.19690217,0.13854206,3.963529,0.16837247,-11.94487
18392000,0.18717618,0.20860818,0.14081964,3.8504865,0.12858386,-12.083216
18400000,0.18535985,0.21085455,0.13850872,3.8439374,0.07249944,-12.353445
18404000,0.1838158,0.21671131,0.13371938,3.7868898,0.10709688,-12.432218
18408000,0.18107584,0.21762921,0.13087349,3.6941764,0.14731438,-12.557491
18412000,0.18004504,0.22378758,0.12975875,3.6296294,0.1422631,-12.74155
18416000,0.1755979,0.23017798,0.12326481,3.5700524,0.1309982,-12.7974
18420000,0.17353716,0.23576953,0.121482916,3.505343,0.120171815,-12.929486
18428000,0.16845891,0.24104637,0.108644836,3.3751028,0.13146737,-13.353817
18432000,0.16695143,0.24866834,0.10278996,3.3099918,0.18945962,-13.425095
18440000,0.1616885,0.25597957,0.09108879,3.3653646,0.06173497,-13.607304
18444000,0.16412312,0.26319978,0.080037996,3.349917,0.07568399,-13.6340275
18448000,0.16101505,0.25572065,0.08510627,3.1519177,0.10059727,-13.749191
18456000,0.15406375,0.26317468,0.07817296,3.0372083,0.12893213,-13.960082
18460000,0.14772327,0.2687421,0.07194796,2.9989066,0.10540671,-14.178874
18464000,0.14960653,0.26265824,0.06346654,3.009475,0.12105188,-14.242305
18468000,0.1520378,0.26503953,0.05917209,2.9555485,0.10021605,-14.30105
18472000,0.15415354,0.2650161,0.061288204,2.892292,0.113371894,-14.458565
18480000,0.15075916,0.26093918,0.05275155,2.804905,0.11345179,-14.567025
18484000,0.14739838,0.26048362,0.051803157,2.7862406,0.093331955,-14.648337
18492000,0.14129862,0.2719443,0.044570766,2.78676,0.11426637,-14.819978
18496000,0.14313996,0.27068552,0.03812473,2.6547089,0.121669605,-14.919717
18500000,0.14577155,0.26697624,0.032623984,2.614046,0.11095655,-14.925731
18504000,0.14262412,0.26468542,0.028759083,2.653665,0.14159551,-14.90377
18508000,0.14239873,0.26069766,0.033101086,2.665947,0.17661346,-14.924554
18516000,0.13029286,0.25534523,0.022814022,2.6253314,0.073787175,-15.071378
18520000,0.12992576,0.25417387,0.013602458,2.5518367,0.03961782,-15.09252
18524000,0.12068012,0.25168988,0.012422201,2.4805958,0.113060966,-15.100711
18528000,0.11635832,0.2432651,0.013280671,2.499486,0.107183665,-15.105223
18532000,0.1273753,0.24219045,0.013409659,2.4765816,-0.017888935,-15.119292
18536000,0.13443907,0.24405456,0.007746333,2.3917055,0.005637456,-15.148801
18540000,0.12847939,0.23669645,0.004244649,2.3089533,0.1052971,-15.160407
18548000,0.12684226,0.226086,0.004148917,2.394254,0.026421098,-15.185056
18552000,0.12425512,0.23143421,0.000135063,2.3542595,0.02749292,-15.162747
18556000,0.114911646,0.23074089,-0.002512772,2.3064184,-0.010318893,-15.178077
18560000,0.11151639,0.2229414,-0.005916871,2.3168378,0.029942803,-15.198276
18568000,0.11599898,0.22042626,-0.002813561,2.2371361,-0.06390008,-15.181746
18576000,0.10718668,0.21129741,-0.014790655,2.2051687,-0.011867922,-15.040204
18580000,0.107503414,0.20196971,-0.020328568,2.1889582,-0.038610198,-15.003885
18584000,0.10446404,0.20260206,-0.021771256,2.1254597,-0.09130754,-14.991036
18588000,0.10519286,0.20238508,-0.020685932,2.1130338,-0.094334655,-15.020335
18592000,0.10600156,0.19577345,-0.017996848,2.2014744,-0.038244277,-14.983555
18600000,0.10308399,0.18806683,-0.022492617,1.9864401,-0.09155902,-14.965274
18604000,0.10268057,0.18803148,-0.016078776,1.9432446,-0.042656466,-14.908513
18608000,0.10147761,0.19305041,-0.01542131,1.9388218,-0.06578959,-14.790414
18612000,0.09782489,0.18822098,-0.021776581,1.9311966,-0.15096061,-14.81491
18620000,0.08917395,0.1781831,-0.022357797,1.9141995,-0.1032215,-14.7830925
18628000,0.08822114,0.17263243,-0.017948508,1.9315802,-0.15466854,-14.643031
18632000,0.090295985,0.17581749,-0.01603647,1.8953024,-0.15727042,-14.587147
18636000,0.08931602,0.17311276,-0.01932205,1.9219776,-0.173286,-14.532998
18640000,0.0899476,0.16797167,-0.02466933,1.8924408,-0.1518673,-14.456577
18644000,0.093836635,0.16612983,-0.015477376,1.8200418,-0.167214,-14.507927
18652000,0.09101383,0.15559961,-0.009073695,1.8620646,-0.2552246,-14.3754015
18656000,0.08559861,0.15931018,-0.005743213,1.8552599,-0.24674019,-14.2360325
18660000,0.085842825,0.16306077,-0.00405178,1.7642702,-0.16285513,-14.288571
18664000,0.087212965,0.15983996,-0.003459171,1.7707329,-0.16428553,-14.296957
