timestamp,x,y,z,temperature
16992000,0.002074199,0.13180372,-9.8866625,-5.32E+20
17092000,-0.101457365,0.19425336,-9.900956,-5.32E+20
17192000,-0.17035533,0.20196679,-9.882911,12.404602
17292000,-0.08651049,0.12475699,-10.007655,-5.32E+20
17392000,48.030933,0.12823121,-9.921627,-5.32E+20
17492000,37.46961,0.2418206,-9.860613,-5.32E+20
17592000,29.591045,0.26971516,-9.871803,-5.32E+20
17692000,23.408195,0.090682924,-9.820896,-5.32E+20
17792000,19.585049,-0.5083455,-10.273841,12.404602
17892000,15.921681,0.26240218,-10.177874,-5.32E+20
17992000,12.323007,0.79902,-10.123427,-5.32E+20
18092000,9.026708,0.02495694,-9.7727995,-5.32E+20
18192000,6.6257563,-0.48335382,-9.658352,-5.32E+20
18292000,5.0332193,-0.40771458,-9.881359,-5.32E+20
18392000,3.8256183,0.1368095,-12.198795,12.404327
18492000,2.7363968,0.12445978,-14.865842,-5.32E+20
18592000,2.2262032,-0.017731197,-14.868562,-5.32E+20
18692000,1.6718276,-0.29889473,-14.012339,-5.32E+20
18792000,1.3509816,-0.3190253,-13.501519,-5.32E+20
18892000,1.1294469,-0.26111546,-13.716026,-5.32E+20
18992000,0.9822442,-0.30031592,-14.091445,12.398987
19092000,1.0088327,-0.29285,-14.194826,-5.32E+20
19192000,1.0334057,-0.43744934,-13.827796,-5.32E+20
19292000,1.0119749,-0.44587436,-13.629884,-5.32E+20
19392000,1.0999919,-0.40814787,-13.760346,-5.32E+20
19488000,1.094712,-0.53502107,-13.701242,-5.32E+20
19592000,1.2175053,-0.37797084,-13.845296,12.384644
19692000,1.4390142,-0.53100085,-13.83867,-5.32E+20
19792000,1.4934084,-0.62623477,-13.905337,-5.32E+20
19892000,1.5193022,-0.67465824,-13.994969,-5.32E+20
19992000,1.8272445,-0.77651983,-13.728954,-5.32E+20
20092000,2.052582,-0.6957648,-13.041894,-5.32E+20
20192000,2.1123686,-0.55383825,-12.486764,12.361664
20292000,2.3264644,-0.51600564,-12.311958,-5.32E+20
20392000,2.4204755,-0.51704484,-12.1196995,-5.32E+20
20492000,2.4121602,-0.58403057,-11.924888,-5.32E+20
20592000,2.5634246,-0.57496065,-11.725557,-5.32E+20
20688000,2.607464,-0.6043684,-11.509823,-5.32E+20
20792000,-1.1798375,-0.23986602,-12.009666,12.333069
20892000,-0.35994798,-0.06564356,-12.214458,-5.32E+20
20992000,0.56139094,-0.0734342,-11.684315,-5.32E+20
21092000,1.3294861,-0.07615332,-10.751009,-5.32E+20
21192000,1.9677651,-0.1532932,-10.063486,-5.32E+20
21292000,2.286329,-0.2566673,-10.269423,-5.32E+20
21392000,2.469593,-0.27680838,-11.021779,12.305237
21492000,2.376367,-0.13598214,-12.043444,-5.32E+20
21592000,2.515606,-0.060633853,-13.025093,-5.32E+20
21688000,2.397818,-0.06643775,-13.974734,-5.32E+20
21792000,2.5464523,-0.08386192,-14.871568,-5.32E+20
21892000,2.6772845,0.054102454,-15.439514,-5.32E+20
21988000,2.7896852,0.13336542,-16.16196,-5.32E+20
22092000,2.80135,0.4185801,-16.806282,12.276825
22192000,2.9810982,0.44640276,-17.346437,-5.32E+20
22292000,2.9979293,0.6871377,-17.940622,-5.32E+20
22392000,3.1643007,0.7514425,-17.994846,-5.32E+20
22492000,3.4477234,0.6900683,-17.891388,-5.32E+20
22592000,3.41863,0.822829,-17.396692,12.256714
22692000,3.347422,0.78547233,-16.979965,-5.32E+20
22792000,3.3218105,0.6972044,-16.279348,-5.32E+20
22892000,3.2976346,0.4962434,-15.568059,-5.32E+20
22992000,3.1678717,0.6319423,-15.009982,-5.32E+20
23088000,2.8953905,0.33488485,-14.539171,-5.32E+20
23192000,2.7387583,0.25852543,-13.992273,12.234192
23292000,2.680174,-0.006502795,-13.481809,-5.32E+20
23392000,2.6426418,-0.08361473,-13.399463,-5.32E+20
23492000,2.4504,-0.035884533,-13.146565,-5.32E+20
23592000,2.2434967,-0.22700769,-13.238491,-5.32E+20
23692000,2.2119105,-0.20971246,-13.455855,-5.32E+20
23792000,2.28313,-0.24918818,-13.795895,12.215607
23892000,2.0168276,-0.13791235,-14.205061,-5.32E+20
23992000,2.0317452,-0.099275336,-14.57047,-5.32E+20
24092000,1.9911685,-0.20503749,-15.186358,-5.32E+20
24192000,1.9998212,-0.05580056,-15.736904,-5.32E+20
24292000,2.161891,-0.04904992,-16.521564,-5.32E+20
24392000,2.1480107,0.26805326,-17.26357,12.199799
24492000,2.3219986,0.33369386,-18.062532,-5.32E+20
24592000,2.4843225,0.5689319,-18.708603,-5.32E+20
24692000,2.7097237,0.66525644,-19.029865,-5.32E+20
24792000,2.8171182,0.6862516,-18.683933,-5.32E+20
24892000,2.833122,0.73596054,-17.9963,-5.32E+20
24992000,2.774851,0.9075552,-17.122772,12.183258
25092000,2.8245609,0.91133827,-16.139338,-5.32E+20
25192000,2.6873128,0.6508819,-15.043648,-5.32E+20
25292000,2.539557,0.6911013,-13.980518,-5.32E+20
25392000,2.4045188,0.66059715,-13.014264,-5.32E+20
25492000,2.2280169,0.28667846,-12.174389,-5.32E+20
25592000,2.1851604,0.36905786,-11.424047,12.166138
25692000,1.9578961,0.2502773,-11.175434,12.163513
25792000,1.8590864,0.037092272,-10.747192,-5.32E+20
25892000,1.8220915,-0.013866741,-10.518979,-5.32E+20
25992000,1.7266731,-0.15099144,-10.322738,-5.32E+20
26092000,1.6589987,-0.18953408,-10.208969,-5.32E+20
26188000,1.672571,-0.2755248,-10.125629,-5.32E+20
26292000,1.6140454,-0.33981234,-10.139499,12.147888
26392000,1.436541,-0.3512671,-10.225888,-5.32E+20
26492000,1.5139835,-0.3426365,-10.255046,-5.32E+20
26592000,1.5911512,-0.41959372,-10.133363,-5.32E+20
26688000,1.619394,-0.47245347,-10.299947,-5.32E+20
26792000,1.5848336,-0.5091511,-10.304792,12.134766
26892000,1.5472275,-0.49476236,-10.27127,-5.32E+20
26992000,1.6598501,-0.5961601,-10.074911,-5.32E+20
27092000,1.6594146,-0.64063656,-10.059301,-5.32E+20
27192000,1.6911054,-0.6759554,-10.021288,-5.32E+20
27292000,1.622806,-0.47801298,-10.019865,-5.32E+20
27392000,1.831802,-0.47622344,-10.066039,12.118225
27492000,1.7579519,-0.65073556,-9.838799,-5.32E+20
27588000,1.7795,-0.50685406,-9.978318,-5.32E+20
27692000,1.7648412,-0.56590354,-10.017342,-5.32E+20
27792000,1.8232025,-0.48129043,-10.078273,-5.32E+20
27892000,1.770101,-0.51395077,-10.012244,-5.32E+20
27992000,1.8761166,-0.5462345,-10.166645,12.100952
28092000,2.03196,-0.48940077,-10.177078,-5.32E+20
28188000,1.8648087,-0.5061808,-10.196925,-5.32E+20
28292000,1.901212,-0.5467449,-10.251953,-5.32E+20
28392000,2.001527,-0.3620588,-10.414058,-5.32E+20
28492000,2.0598233,-0.4327907,-10.392159,-5.32E+20
28596000,1.9100598,-0.30825093,-10.570184,-5.32E+20
28696000,1.9950585,-0.36511442,-10.458557,-5.32E+20
28800000,1.1429147,-0.1919228,-10.413209,-5.32E+20
28900000,0.08959912,-0.16354445,-10.116315,-5.32E+20
29004000,-0.39215922,-0.14146926,-9.533929,-5.32E+20
29108000,-0.7172667,0.045988753,-8.838061,-5.32E+20
29208000,-0.6862274,0.059540093,-8.235908,-5.32E+20
29312000,-0.6271113,0.14604953,-7.665477,12.062927
29416000,-0.5414463,0.07848719,-7.2889094,-5.32E+20
29516000,-0.70500666,0.15103143,-7.224813,-5.32E+20
29620000,-0.6569488,0.20853445,-7.4615993,-5.32E+20
29724000,-0.74076074,0.2446494,-7.4151998,-5.32E+20
29824000,-0.7798134,0.23271996,-7.7455325,-5.32E+20
29928000,-0.63780177,0.28241047,-7.7845807,-5.32E+20
30032000,-0.49452412,0.3184205,-7.9342766,12.0512085
30132000,-0.67891663,0.24877504,-7.929341,12.050446
30232000,-0.73365325,0.27576813,-8.011078,-5.32E+20
30332000,-0.64924896,0.28913048,-8.2065325,-5.32E+20
