timestamp,indicated_airspeed_m_s,true_airspeed_m_s
27964000,19.850595,20.282116
27988000,19.849422,20.28108
28012000,19.839293,20.270863
28040000,19.8215,20.252708
28060000,19.865414,20.29777
28084000,19.828426,20.260107
28112000,19.851242,20.283432
28136000,19.848055,20.280434
28156000,19.8207,20.252338
28180000,19.857046,20.289742
28208000,19.768606,20.199324
28228000,19.897131,20.33086
28252000,19.756565,20.187319
28276000,19.840225,20.272959
28300000,19.913263,20.347563
28324000,19.773708,20.205109
28348000,19.866138,20.299734
28372000,19.874456,20.30827
28396000,19.855476,20.289198
28424000,19.86382,20.297707
28444000,19.831388,20.264822
28468000,19.802467,20.234926
28492000,19.882391,20.317108
28520000,19.930836,20.366678
28540000,19.797039,20.229887
28564000,19.883074,20.317905
28588000,19.913485,20.349205
28612000,19.84641,20.28077
28635999,19.835464,20.269857
28659999,19.843702,20.278257
28684000,19.942543,20.379295
28708000,19.826485,20.26092
28732000,19.837013,20.27159
28756000,19.871758,20.30723
28784000,19.775406,20.20911
28804000,19.846169,20.281233
28827999,19.868639,20.304197
28851999,19.830307,20.265358
28876000,19.854874,20.290457
28903999,19.85056,20.286028
28924000,19.787045,20.221523
28948000,19.833994,20.269547
28972000,19.835012,20.270502
28996000,19.786688,20.221327
29024000,19.894835,20.331932
29043999,19.79637,20.231443
29068000,19.820614,20.256218
29092000,19.873798,20.31082
29116000,19.862778,20.299446
29140000,20.0375,20.478395
29164000,19.851366,20.288069
29188000,19.875874,20.313116
29211999,19.84337,20.280165
29235999,19.846376,20.283384
29260000,19.803535,20.239601
29284000,19.808716,20.244867
29308000,19.83617,20.273098
29332000,19.844648,20.28213
29356000,19.847706,20.285112
29380000,19.88874,20.32709
29403999,19.870798,20.30908
29427999,19.872362,20.31079
29455999,19.87808,20.31656
29479999,19.78781,20.22429
29500000,19.86446,20.30302
29524000,19.932398,20.372425
29548000,19.766499,20.20285
29572000,19.847317,20.285635
29600000,19.84336,20.28166
29620000,19.897034,20.336678
29644000,19.854977,20.293768
29668000,19.872393,20.311674
29692000,19.901941,20.341883
29716000,19.862495,20.301832
29740000,19.823965,20.26233
29763999,19.839079,20.278
29787999,19.796726,20.234604
29812000,19.843897,20.283012
29836000,19.853941,20.293211
29860000,19.835604,20.274572
29884000,19.786772,20.224852
29908000,19.852676,20.292395
29932000,19.873627,20.313847
29955999,19.829199,20.268452
29979999,19.77328,20.21161
30004000,19.76659,20.20454
30028000,19.734976,20.172417
30052000,19.84108,20.28094
30076000,19.76586,20.204363
30100000,19.798855,20.237839
30124000,19.8177,20.257355
30147999,19.830828,20.270897
30172000,19.731611,20.169521
30196000,19.799587,20.238987
30220000,19.758524,20.197218
30244000,19.756823,20.195578
30268000,19.734432,20.172808
30292000,19.740366,20.179049
30316000,19.77753,20.21708
30340000,19.769958,20.209259
30364000,19.733335,20.172138
30388000,19.72182,20.160473
30412000,19.748373,20.18767
30436000,19.805305,20.24582
30460000,19.77469,20.214632
30484000,19.716463,20.155329
30512000,19.762367,20.202078
30532000,19.647266,20.084932
30556000,19.741102,20.180641
30584000,19.748922,20.188663
30604000,19.71692,20.156097
30628000,19.738539,20.178152
30652000,19.6673,20.10558
30676000,19.74139,20.181454
30700000,19.609852,20.047207
30724000,19.745604,20.185848
30748000,19.662733,20.10123
30772000,19.72002,20.159916
30800000,19.694221,20.133797
30820000,19.67409,20.113182
30844000,19.56949,20.006447
30868000,19.65741,20.096453
30892000,19.602398,20.040226
30916000,19.731434,20.172108
30940000,19.615017,20.053236
30964000,19.653463,20.092691
30992000,19.598701,20.03682
31012000,19.534225,19.97095
31036000,19.603975,20.042517
31060000,19.55639,19.993757
31084000,19.634354,20.073639
31108000,19.631382,20.07077
31132000,19.606318,20.045149
31156000,19.619722,20.059044
31180000,19.531181,19.968328
31208000,19.58714,20.025928
31232000,19.588423,20.02724
31252000,19.504225,19.941166
31276000,19.524979,19.96254
31300000,19.450806,19.887037
31324000,19.510752,19.948282
31348000,19.536173,19.974237
31372000,19.544947,19.983412
31396000,19.551828,19.990587
31420000,19.415962,19.85199
31444000,19.391666,19.826874
31468000,19.490286,19.928093
31492000,19.421871,19.8581
31516000,19.450933,19.887987
31540000,19.410328,19.84636
31564000,19.497921,19.936178
31588000,19.49262,19.930828
31612000,19.446144,19.883492
31636000,19.51414,19.95311
31660000,19.52262,19.961956
31684000,19.393803,19.830294
31708000,19.488377,19.926876
31732000,19.461407,19.899656
31756000,19.400112,19.837082
31780000,19.449282,19.887383
31804000,19.385414,19.822369
31828000,19.427505,19.865223
31852000,19.410635,19.848236
31876000,19.379347,19.816393
31900000,19.437893,19.876364
31924000,19.37249,19.809778
31948000,19.399923,19.837622
31972000,19.379393,19.816906
31996000,19.394363,19.832245
32020000,19.358635,19.795982
32044000,19.336767,19.77355
32068000,19.40486,19.843246
32092000,19.37747,19.815432
32116000,19.321667,19.758415
32140000,19.347727,19.785019
32164000,19.342148,19.779726
32188000,19.400145,19.83904
32212000,19.32885,19.766235
32236000,19.302042,19.738897
32260000,19.259674,19.695814
32284000,19.299505,19.736473
32308000,19.272575,19.708996
32332000,19.351465,19.790009
32356000,19.280655,19.717659
32380000,19.279278,19.716322
32404000,19.341936,19.780699
32428000,19.309038,19.747072
32452000,19.315,19.753239
32476000,19.17801,19.613117
32500000,19.224676,19.66118
32524000,19.340408,19.779364
32548000,19.32968,19.768543
32572000,19.222569,19.65933
32596000,19.272978,19.71103
32620000,19.26958,19.70741
32644000,19.282825,19.72121
32668000,19.202677,19.639309
32692000,19.217009,19.65416
32720000,19.326643,19.766308
32740000,19.221586,19.659033
32768000,19.212873,19.650246
32788000,19.219622,19.656988
32812000,19.268984,19.707832
32836000,19.301699,19.74143
32860000,19.211506,19.649109
32884000,19.238758,19.67713
32912000,19.217436,19.655455
32932000,19.23852,19.677443
32956000,19.253675,19.692919
32980000,19.185015,19.622786
33004000,19.261448,19.700994
33028000,19.255217,19.694893
33052000,19.191217,19.629366
33076000,19.187513,19.625809
33104000,19.179586,19.617693
33124000,19.239729,19.679344
33148000,19.139729,19.577177
33172000,19.18243,19.621042
33196000,19.243818,19.683958
33220000,19.22339,19.663042
33244000,19.20685,19.64627
33268000,19.177439,19.616306
33296000,19.168207,19.607021
33316000,19.286795,19.728294
33340000,19.207405,19.647264
33364000,19.168198,19.607235
33388000,19.188063,19.627766
33412000,19.176744,19.616333
33436000,19.146652,19.585491
33460000,19.188997,19.629034
33484000,19.144922,19.584173
33508000,19.265202,19.707188
33532000,19.22738,19.668522
33556000,19.115746,19.554487
33580000,19.208874,19.649887
33604000,19.08103,19.519245
33628000,19.169674,19.610023
33652000,19.170998,19.611322
33676000,19.162062,19.602224
33700000,19.10785,19.547152
33724000,19.143156,19.583126
33748000,19.201548,19.643074
33772000,19.200157,19.64178
33796000,19.139622,19.58018
33820000,19.12333,19.563484
33844000,19.188602,19.630325
33868000,19.172438,19.61392
33892000,19.183403,19.625149
33916000,19.089245,19.528946
33944000,19.12474,19.56566
33964000,19.197567,19.640043
33988000,19.240639,19.684118
34012000,19.186817,19.629286
34036000,19.091099,19.53151
34060000,19.10773,19.548544
34084000,19.098162,19.538925
34108000,19.140589,19.582294
34132000,19.135857,19.577356
34156000,19.155058,19.597588
34180000,19.09744,19.538696
34204000,19.086155,19.527061
34228000,19.107372,19.548876
34252000,19.096611,19.538061
34276000,19.166853,19.610184
34300000,19.06187,19.502754
34324000,19.113102,19.555193
34348000,19.072548,19.513983
34372000,19.1163,19.558847
34396000,19.044476,19.485334
34420000,19.098038,19.540344
34444000,19.09803,19.540438
34468000,19.060978,19.50241
34492000,19.072136,19.514196
34520000,19.051981,19.493444
34540000,19.002964,19.443523
34564000,19.074469,19.516806
34588000,19.060465,19.502775
34612000,19.035826,19.477383
34636000,19.008297,19.44969
34660000,19.065945,19.508457
34684000,19.03711,19.479069
34708000,19.023903,19.465694
34732000,18.957705,19.398188
34756000,19.082846,19.526133
34780000,19.072964,19.516336
34804000,18.998499,19.440128
34828000,18.965067,19.406149
34856000,18.984676,19.426292
34876000,19.034468,19.4772
34900000,19.015705,19.458342
34924000,19.080173,19.524372
34948000,19.052809,19.49644
34972000,18.968803,19.410477
34996000,18.988926,19.431347
35020000,19.122173,19.567648
35044000,19.030338,19.473707
35068000,19.04492,19.488838
35092000,19.043858,19.487864
35116000,18.984945,19.427513
35140000,19.04872,19.492855
35164000,18.956034,19.398268
35188000,19.005495,19.449076
35212000,19.038872,19.483139
35236000,18.966436,19.409306
35260000,18.979235,19.422369
35284000,19.00267,19.446707
35308000,19.049713,19.494925
35332000,19.037247,19.482296
35356000,18.963114,19.406498
35384000,18.914948,19.357336
35404000,18.903664,19.34575
35428000,18.83811,19.2789
35452000,19.046577,19.492367
35476000,18.997492,19.44216
35500000,18.962553,19.406406
35524000,18.908962,19.351656
35548000,18.844908,19.28617
35576000,18.948074,19.392015
35596000,18.911167,19.354288
35620000,18.930624,19.374454
35644000,18.932274,19.376186
35668000,18.93406,19.378174
35692000,18.804966,19.246239
35720000,18.923485,19.367386
35740000,18.857555,19.300238
35764000,18.902178,19.345848
35788000,18.866089,19.309052
35812000,18.92491,19.369438
35836000,18.931507,19.376099
35860000,18.921309,19.365921
35884000,18.852034,19.29517
35912000,18.837757,19.280767
35932000,18.931864,19.376963
35956000,18.906073,19.350807
35980000,18.815182,19.257902
36004000,18.792599,19.234888
36028000,18.849247,19.292997
36052000,18.871025,19.31538
36076000,18.939754,19.385777
36100000,18.816158,19.259472
36124000,18.804398,19.247385
36148000,18.86914,19.31417
36172000,18.900362,19.346058
36196000,18.907162,19.353003
36224000,18.756462,19.198822
36244000,18.862938,19.307953
36268000,18.803465,19.247179
36292000,18.846588,19.291317
36316000,18.897861,19.343817
36340000,18.824541,19.269152
36364000,18.837542,19.282532
36388000,18.811684,19.256237
36412000,18.84338,19.28885
36436000,18.800852,19.245237
36460000,18.855846,19.301584
36484000,18.908924,19.356348
36508000,18.895266,19.34221
36532000,18.814623,19.259743
36556000,18.884813,19.331793
36580000,18.807184,19.252405
36604000,18.79276,19.237577
36628000,18.818632,19.264444
36652000,18.741146,19.18538
36676000,18.807161,19.252913
36700000,18.698519,19.141783
36724000,18.773823,19.218847
36748000,18.823984,19.270634
36772000,18.816837,19.263203
36796000,18.76561,19.210613
36820000,18.815125,19.261673
36844000,18.73641,19.18102
36868000,18.776672,19.222473
36892000,18.684326,19.128029
36916000,18.73505,19.179989
36940000,18.745087,19.190487
36964000,18.721626,19.166588
36988000,18.72092,19.165958
37012000,18.769964,19.216228
37036000,18.815601,19.263037
37060000,18.706253,19.1511
37084000,18.7401,19.186018
37108000,18.665731,19.11001
37132000,18.764252,19.21106
37156000,18.6928,19.13793
37180000,18.684353,19.129406
37204000,18.703213,19.14893
37228000,18.70276,19.148502
37252000,18.703197,19.149027
37276000,18.678122,19.12332
37300000,18.707258,19.153328
37324000,18.713863,19.160248
37348000,18.714558,19.161171
37372000,18.677418,19.123354
37396000,18.685938,19.132277
37420000,18.774422,19.222727
37444000,18.71286,19.159922
37468000,18.597004,19.041267
37492000,18.705544,19.15258
37516000,18.716375,19.163765
37540000,18.689072,19.135857
37564000,18.702564,19.149786
37588000,18.699198,19.14654
37612000,18.623095,19.068926
37636000,18.670853,19.117804
37664000,18.614948,19.060492
37684000,18.695566,19.143349
37708000,18.686752,19.13445
37732000,18.648314,19.09503
37756000,18.659683,19.106783
37780000,18.577496,19.022564
37804000,18.651457,19.098557
37828000,18.612152,19.058615
37852000,18.613592,19.060242
37876000,18.587297,19.033304
37900000,18.673208,19.1213
37924000,18.631132,19.078491
37948000,18.680773,19.129248
37972000,18.5552,19.000666
37996000,18.607054,19.054083
38020000,18.614204,19.061346
38044000,18.5947,19.041714
38068000,18.606327,19.053783
38092000,18.574749,19.021444
38116000,18.614885,19.06253
38140000,18.53217,18.977983
38168000,18.578335,19.025352
38188000,18.597437,19.044905
38212000,18.607065,19.05487
38236000,18.548769,18.995588
38260000,18.594889,19.042736
38284000,18.52445,18.97082
38308000,18.59134,19.039335
38332000,18.50478,18.95097
38356000,18.615623,19.064499
38384000,18.51596,18.962656
38404000,18.504395,18.950882
38428000,18.583298,19.031704
38452000,18.499832,18.946157
38476000,18.590998,19.039804
38500000,18.490509,18.936928
38524000,18.49584,18.942741
38548000,18.528162,18.975712
38572000,18.507755,18.95505
38596000,18.584085,19.03319
38620000,18.526442,18.974428
38644000,18.546795,18.995283
38668000,18.53947,18.98789
38692000,18.465626,18.912308
38716000,18.587605,19.037395
38740000,18.555954,19.004932
38764000,18.585636,19.03543
38792000,18.532358,18.981049
38816000,18.50305,18.95108
38836000,18.51877,18.967361
38860000,18.61124,19.062263
38884000,18.555666,19.005533
38908000,18.565838,19.015959
38932000,18.491697,18.940044
38956000,18.53728,18.986912
38980000,18.539984,18.989794
39004000,18.598389,19.049768
39028000,18.578848,19.029722
39056000,18.489468,18.938345
39076000,18.569506,19.020533
39100000,18.557625,19.008333
39124000,18.536787,18.987019
39152000,18.606274,19.05845
39172000,18.542957,18.993757
39196000,18.530722,18.981258
39220000,18.560308,19.01164
39244000,18.621557,19.074343
39268000,18.522802,18.973478
39292000,18.535013,18.986048
39320000,18.555693,19.00714
39340000,18.59499,19.047672
39364000,18.649052,19.103008
39388000,18.612709,19.066158
39412000,18.653269,19.107676
39436000,18.669134,19.124052
39460000,18.693075,19.148561
39484000,18.709496,19.165508
39508000,18.656044,19.110857
39536000,18.63427,19.08869
39556000,18.707598,19.163744
39580000,18.594414,19.04805
39604000,18.713575,19.170176
39628000,18.643526,19.09853
39652000,18.71978,19.17691
39676000,18.7289,19.186277
39700000,18.58226,19.036167
39724000,18.716347,19.17349
39748000,18.594046,19.048483
39772000,18.656546,19.112616
39796000,18.629993,19.08548
39820000,18.680862,19.13754
39844000,18.560444,19.014467
39872000,18.434956,18.885887
39892000,18.465927,18.917831
39916000,18.354477,18.803782
39940000,18.311586,18.759886
39964000,18.312187,18.760656
39988000,18.215708,18.661695
40012000,18.147371,18.59185
40036000,18.05384,18.496107
40060000,18.030313,18.472143
40084000,17.995937,18.437035
40108000,17.95637,18.396479
40132000,17.892677,18.3315
40156000,17.814192,18.251116
40180000,17.758343,18.19382
40204000,17.728134,18.163065
40228000,17.553108,17.983685
40256000,17.540857,17.971409
40276000,17.54204,17.972572
40300000,17.476461,17.905249
40324000,17.438976,17.866932
40348000,17.458727,17.887476
40372000,17.315859,17.741228
40396000,17.35048,17.776834
40420000,17.192371,17.614891
40444000,17.379356,17.806267
40468000,17.265547,17.689993
40492000,17.051456,17.470406
40516000,17.07874,17.498693
40540000,17.005405,17.42353
40564000,16.916208,17.332216
40588000,16.929054,17.345335
40612000,16.956736,17.373745
40636000,16.938046,17.35486
40660000,16.996424,17.414623
40684000,16.882792,17.29838
40708000,16.886862,17.302458
40732000,16.893702,17.309465
40756000,16.768244,17.181082
40780000,16.795053,17.20858
40804000,16.748367,17.160707
40828000,16.764122,17.176718
40852000,16.743723,17.15591
40876000,16.667854,17.078323
40900000,16.740705,17.152979
40924000,16.615759,17.02489
40948000,16.626818,17.036343
40972000,16.613293,17.022516
40996000,16.605932,17.015038
41020000,16.655853,17.066061
41044000,16.641663,17.051529
41068000,16.58904,16.997715
41092000,16.529985,16.937227
41116000,16.568048,16.976284
41140000,16.586569,16.99514
41164000,16.50959,16.91634
41188000,16.5421,16.949657
41212000,16.490704,16.897247
41236000,16.452194,16.857435
41260000,16.474777,16.880732
41288000,16.471512,16.877533
41308000,16.473742,16.879734
41332000,16.481936,16.888367
41356000,16.504549,16.911379
41380000,16.474054,16.87995
41404000,16.581898,16.990562
41428000,16.53462,16.942205
41456000,16.380875,16.784477
41476000,16.509153,16.916132
41500000,16.479563,16.885815
41524000,16.538866,16.94653
41548000,16.430502,16.835468
41572000,16.489014,16.895247
41596000,16.424767,16.829578
41620000,16.464012,16.869932
41644000,16.42069,16.82542
41668000,16.454514,16.86003
41692000,16.422617,16.827394
41716000,16.55461,16.962593
41740000,16.404375,16.80872
41764000,16.501945,16.908497
