timestamp,x,y,z,temperature
18020000,-0.1369608,0.17842492,-10.082828,-2.46E+27
18120000,-0.1568433,0.18137763,-9.937285,-2.46E+27
18216000,-0.12996808,0.04990934,-10.063639,-2.46E+27
18320000,-0.1795839,0.17686503,-9.950447,-2.46E+27
18420000,50.4102,0.15066954,-9.7882395,-2.46E+27
18520000,39.284805,0.17118348,-9.818766,-2.46E+27
18620000,30.850069,0.33122155,-9.923973,-2.46E+27
18720000,24.545975,0.31773198,-9.932851,-2.46E+27
18820000,20.327372,-0.7280292,-10.194556,12.404602
18920000,16.583282,0.15387945,-10.261201,-2.46E+27
19020000,13.342675,0.83919054,-10.2612915,-2.46E+27
19116000,10.036582,0.52487826,-10.17852,-2.46E+27
19220000,7.50491,-0.054625522,-10.033024,-2.46E+27
19320000,5.5319877,-0.43536457,-10.868537,-2.46E+27
19420000,3.9343739,-0.16592987,-12.555114,12.404144
19520000,2.9049294,-0.17233385,-14.195976,-2.46E+27
19620000,2.2647069,-0.10598062,-14.856268,-2.46E+27
19720000,1.7516042,-0.012756461,-14.751481,-2.46E+27
19820000,1.5347419,-0.10713997,-14.018772,-2.46E+27
19916000,1.3028519,-0.29905185,-13.794079,-2.46E+27
20020000,1.1183441,-0.31785205,-13.715628,12.397919
20120000,0.9887797,-0.31850302,-13.901548,12.396057
20220000,1.103707,-0.3948681,-14.008888,-2.46E+27
20320000,1.1432312,-0.3188792,-13.945647,-2.46E+27
20420000,1.2575058,-0.41547585,-13.834553,-2.46E+27
20520000,1.2651136,-0.51692677,-13.683444,-2.46E+27
20620000,1.4267027,-0.5932613,-13.795,12.382538
20720000,1.416833,-0.5807063,-13.909373,-2.46E+27
20820000,1.6023802,-0.510409,-13.96443,-2.46E+27
20916000,1.7322094,-0.61595494,-13.974119,-2.46E+27
21020000,1.9702277,-0.6577272,-13.404656,-2.46E+27
21120000,2.0587945,-0.7602646,-12.812063,-2.46E+27
21220000,2.4098766,-0.7993318,-12.012989,12.3585205
21320000,2.5203366,-0.8510459,-11.301286,12.354004
21420000,2.7477179,-1.0226457,-10.878052,-2.46E+27
21520000,2.766639,-0.93951094,-10.820682,-2.46E+27
21620000,2.878599,-0.9349117,-10.421061,-2.46E+27
21720000,-1.3821987,-0.49762446,-11.097759,-2.46E+27
21820000,-0.4422198,-0.35958257,-11.386014,12.32901
21920000,0.36341515,-0.3623709,-10.501875,-2.46E+27
22020000,1.3185071,-0.39864582,-8.543298,-2.46E+27
22120000,1.9811552,-0.42240614,-7.355819,-2.46E+27
22220000,2.3264449,-0.4419007,-6.78774,-2.46E+27
22316000,2.6115093,-0.58037394,-6.881282,-2.46E+27
22420000,2.5645022,-0.49559996,-7.697691,12.300232
22520000,2.5442133,-0.39148864,-8.129941,-2.46E+27
22620000,2.3819878,-0.32013634,-8.498265,-2.46E+27
22720000,2.4761639,-0.2776147,-8.729406,-2.46E+27
22820000,2.4719994,-0.22349188,-8.7787695,-2.46E+27
22920000,2.399981,-0.24111079,-8.765657,-2.46E+27
23020000,2.1475146,-0.13323253,-9.004863,12.276062
23120000,2.2193174,-0.04058526,-9.035755,-2.46E+27
