timestamp,control[0],control[1],control[2],control[3],control[4]
18468000,0.02123915,0.023171045,0.000713824,1,0
18476000,0.020712128,0.022942834,-0.000263442,1,0
18480000,0.021034315,0.023178149,0.001362736,1,0
18484000,0.021335298,0.023442084,0.003216506,1,0
18488000,0.021493211,0.023480855,0.003871479,1,0
18492000,0.021162163,0.023473669,0.003771095,1,0
18500000,0.020733345,0.023523746,0.00285144,1,0
18504000,0.020178605,0.02367938,0.00198454,1,0
18508000,0.01988345,0.023493757,0.001284596,1,0
18512000,0.019945277,0.02319534,0.001148435,1,0
18516000,0.020990519,0.023098757,0.001612418,1,0
18520000,0.02256452,0.02319961,0.002034434,1,0
18524000,0.02365087,0.023372665,0.002615078,1,0
18528000,0.024066625,0.023535205,0.002585549,1,0
18532000,0.023773987,0.02350908,0.002365074,1,0
18536000,0.023069993,0.023338277,0.00224353,1,0
18540000,0.022330474,0.023254417,0.003003374,1,0
18544000,0.021244252,0.023265792,0.003341949,1,0
18548000,0.020046603,0.02345236,0.003066993,1,0
18552000,0.019335896,0.023777664,0.002412905,1,0
18556000,0.019516299,0.023916226,0.002060805,1,0
18560000,0.020242818,0.023689646,0.001726644,1,0
18564000,0.020589944,0.0233365,0.001684738,1,0
18568000,0.020825682,0.023223964,0.001866459,1,0
18572000,0.020803468,0.023202406,0.002156655,1,0
18576000,0.020441012,0.022989627,0.002063031,1,0
18580000,0.020432986,0.0229785,0.002112676,1,0
18588000,0.019748926,0.023073412,0.001992043,1,0
18592000,0.019600006,0.02364229,0.001614343,1,0
18596000,0.020047888,0.02373178,0.001680428,1,0
18600000,0.020327047,0.023592489,0.001716779,1,0
18604000,0.020256577,0.023395868,0.001687704,1,0
18612000,0.020537842,0.023256294,0.001814122,1,0
18616000,0.021271043,0.02327573,0.002021984,1,0
18620000,0.02126963,0.023298215,0.002136926,1,0
18624000,0.021048617,0.023433223,0.002403844,1,0
18628000,0.020353727,0.023143407,0.00180947,1,0
18632000,0.020699782,0.02318356,0.001416811,1,0
18636000,0.0216323,0.023639552,0.001545802,1,0
18640000,0.021786882,0.023834031,0.001815059,1,0
18644000,0.021271687,0.023579126,0.002166269,1,0
18648000,0.021039061,0.023281718,0.002237436,1,0
18652000,0.020636957,0.023073155,0.002254292,1,0
18656000,0.020053094,0.023044359,0.002133261,1,0
18660000,0.020063171,0.023070123,0.002121816,1,0
18664000,0.020788986,0.023616785,0.001657832,1,0
18668000,0.020931246,0.023780243,0.001672989,1,0
18672000,0.020725965,0.02362658,0.001511451,1,0
18680000,0.020778289,0.023293423,0.001244691,1,0
18684000,0.021062857,0.023143904,0.001574772,1,0
18688000,0.021826532,0.02319465,0.00198122,1,0
18692000,0.02184912,0.02315705,0.002057754,1,0
18696000,0.014939669,0.017745944,0.002247836,1,0
18700000,0.014922578,0.01771943,0.002296721,1,0
18704000,0.012787837,0.017691039,0.001913018,1,0
18708000,0.012784828,0.017674023,0.001946543,1,0
18712000,0.013143141,0.017751075,0.001828714,1,0
18716000,0.014101174,0.017829025,0.002127505,1,0
18720000,0.014175844,0.017882125,0.002119125,1,0
18724000,0.013907063,0.017872,0.001949447,1,0
18732000,0.013631328,0.017849255,0.001853691,1,0
18736000,0.013179853,0.017802158,0.001757581,1,0
18740000,0.013172146,0.017697783,0.001612538,1,0
18748000,0.014180439,0.017582977,0.001303821,1,0
18752000,0.014137949,0.01753449,0.00111663,1,0
18756000,0.013660594,0.017385961,0.000341347,1,0
18760000,0.013673813,0.0173772,0.000267729,1,0
18764000,0.013986832,0.017560761,-4.74E-05,1,0
18768000,0.014133778,0.017500944,-7.31E-05,1,0
18772000,0.014411611,0.017350255,-0.000264731,1,0
18776000,0.014364768,0.01722452,-0.000625049,1,0
18780000,0.014365444,0.017168475,-0.000763382,1,0
18784000,0.013549995,0.016959852,-0.001288501,1,0
18788000,0.013392678,0.017021036,-0.00146648,1,0
18792000,0.013824365,0.017157994,-0.001554795,1,0
18796000,0.010467541,0.014022302,-0.001771824,1,0
18804000,0.009994147,-0.22774918,-0.002480253,1,0
18808000,0.009886159,-0.22789663,-0.002660002,1,0
18812000,0.01002602,-0.22806814,-0.003131319,1,0
18820000,0.010115288,-0.22834505,-0.004205105,1,0
18828000,0.007482089,-0.21692802,-0.008125397,1,0
18832000,0.006452419,-0.21711792,-0.00946633,1,0
18836000,0.005162898,-0.21737148,-0.010990171,1,0
18840000,0.003639601,-0.21754707,-0.012531853,1,0
18844000,0.002057817,-0.21761256,-0.014488565,1,0
18848000,0.000521321,-0.21772075,-0.016213993,1,0
18852000,-0.001151287,-0.2070008,-0.017964847,1,0
18856000,-0.003157459,-0.20709002,-0.019258803,1,0
18860000,-0.005353891,-0.20716923,-0.020956151,1,0
18864000,-0.007396536,-0.20726149,-0.022473935,1,0
18868000,-0.009116903,-0.20731892,-0.024407148,1,0
18876000,-0.012093521,-0.19726166,-0.027679702,1,0
18880000,-0.013492153,-0.19745138,-0.028859414,1,0
18884000,-0.014889941,-0.19758059,-0.03038656,1,0
18888000,-0.016449302,-0.19752793,-0.031474173,1,0
18892000,-0.018784698,-0.19738828,-0.033047512,1,0
18896000,-0.016785838,-0.17419182,-0.03418185,1,0
18900000,-0.017077377,-0.16566934,-0.03545953,1,0
18904000,-0.020445814,-0.16591273,-0.036758997,1,0
18908000,-0.022181038,-0.16594167,-0.03816903,1,0
18916000,-0.023896059,-0.16606477,-0.040094495,1,0
18920000,-0.026183115,-0.16628453,-0.040579643,1,0
18924000,-0.028041143,-0.15822287,-0.04180233,1,0
18928000,-0.030156534,-0.15839455,-0.042334873,1,0
18932000,-0.032157585,-0.15857466,-0.04317276,1,0
18936000,-0.03387479,-0.15869589,-0.043388605,1,0
18944000,-0.03760776,-0.15890537,-0.04394932,1,0
18948000,-0.039348878,-0.15111335,-0.04466156,1,0
18952000,-0.039846525,-0.15122096,-0.04512433,1,0
18956000,-0.042476285,-0.15146327,-0.045436207,1,0
18960000,-0.044543494,-0.1516872,-0.045263425,1,0
18964000,-0.04669884,-0.1517821,-0.045443915,1,0
18968000,-0.048776697,-0.15184245,-0.045141995,1,0
18972000,-0.050590754,-0.14431198,-0.045327086,1,0
18976000,-0.052015238,-0.1443003,-0.045000736,1,0
18980000,-0.052618552,-0.14437662,-0.045601815,1,0
18984000,-0.054933462,-0.14433739,-0.044773795,1,0
18988000,-0.056802325,-0.14453648,-0.044669785,1,0
18992000,-0.058439985,-0.14469862,-0.044004053,1,0
18996000,-0.05060586,-0.12531523,-0.043754943,1,0
19000000,-0.051879745,-0.1252891,-0.04314542,1,0
19004000,-0.052476667,-0.12535845,-0.043414854,1,0
19008000,-0.054583434,-0.1253081,-0.042302117,1,0
19016000,-0.05701936,-0.12516655,-0.04126457,1,0
19020000,-0.05763027,-0.11877593,-0.04132386,1,0
19028000,-0.05962219,-0.11899843,-0.03936229,1,0
19032000,-0.060767666,-0.119047046,-0.038694255,1,0
19040000,-0.06253846,-0.11906677,-0.037969172,1,0
19044000,-0.06411606,-0.11272649,-0.037182525,1,0
19048000,-0.06496423,-0.11271785,-0.03628481,1,0
19052000,-0.06574425,-0.11269293,-0.03551057,1,0
19056000,-0.06649323,-0.11266034,-0.034539863,1,0
19060000,-0.06717592,-0.11263526,-0.033920348,1,0
19064000,-0.06769696,-0.112637095,-0.033045113,1,0
19068000,-0.068092175,-0.10666042,-0.03229125,1,0
19072000,-0.06856494,-0.10678772,-0.03127012,1,0
19080000,-0.070232466,-0.10670718,-0.029510956,1,0
19084000,-0.07088041,-0.106743224,-0.028987309,1,0
19088000,-0.071535826,-0.106728084,-0.02765831,1,0
19092000,-0.071661085,-0.100903735,-0.026769485,1,0
19096000,-0.063884065,-0.094728686,-0.025730535,1,0
19100000,-0.06376459,-0.09467142,-0.024802577,1,0
19104000,-0.064091824,-0.09461325,-0.023685444,1,0
19108000,-0.064844884,-0.09461882,-0.022689141,1,0
19112000,-0.06558279,-0.09467248,-0.021618072,1,0
19116000,-0.06611494,-0.08936795,-0.020721423,1,0
19120000,-0.06662651,-0.0894213,-0.019703947,1,0
19124000,-0.06723157,-0.089438826,-0.018745229,1,0
19128000,-0.06781769,-0.08945099,-0.017754693,1,0
19132000,-0.068340324,-0.08950166,-0.016883042,1,0
19140000,-0.069126956,-0.08440688,-0.015103127,1,0
19144000,-0.069123864,-0.084474675,-0.014151831,1,0
19148000,-0.069030225,-0.084569216,-0.013217038,1,0
19152000,-0.06918443,-0.0846514,-0.012284951,1,0
19156000,-0.06973296,-0.08468202,-0.011509244,1,0
19160000,-0.06997013,-0.08460121,-0.01062173,1,0
19164000,-0.07019044,-0.07943617,-0.00980618,1,0
19168000,-0.07039393,-0.07944579,-0.008929824,1,0
19172000,-0.07072174,-0.07951263,-0.007989034,1,0
19176000,-0.07094753,-0.07962856,-0.006938698,1,0
19180000,-0.071148604,-0.07970971,-0.006023462,1,0
19188000,-0.07204784,-0.074768856,-0.004505179,1,0
19192000,-0.07203521,-0.0748103,-0.003979034,1,0
19196000,-0.07166162,-0.07472745,-0.003299841,1,0
19200000,-0.07182195,-0.07490206,-0.002543717,1,0
19204000,-0.072319925,-0.07496393,-0.001770212,1,0
19212000,-0.07270123,-0.07022061,-0.000245099,1,0
19216000,-0.072945066,-0.07037415,0.0003231,1,0
19220000,-0.0736245,-0.070564464,0.000931165,1,0
19224000,-0.07419585,-0.07070031,0.001493543,1,0
19232000,-0.07439596,-0.07093702,0.002459628,1,0
19236000,-0.07486657,-0.06626438,0.003128788,1,0
19240000,-0.07408639,-0.06680597,0.003672683,1,0
19244000,-0.07395207,-0.06711839,0.004235893,1,0
19248000,-0.074094735,-0.06732877,0.004749377,1,0
19252000,-0.07456255,-0.06748672,0.005326823,1,0
19260000,-0.075488634,-0.06312058,0.006335845,1,0
19264000,-0.07517698,-0.063484825,0.006401929,1,0
19272000,-0.075677484,-0.06395614,0.007085366,1,0
19276000,-0.07496388,-0.06439923,0.00704216,1,0
19284000,-0.07543294,-0.060325876,0.007596623,1,0
19288000,-0.07555091,-0.060748596,0.00756827,1,0
19292000,-0.07597083,-0.060989596,0.007963995,1,0
19300000,-0.07652199,-0.0617266,0.008155435,1,0
19308000,-0.07670712,-0.057874978,0.008216811,1,0
19312000,-0.076690264,-0.05827438,0.008220609,1,0
19316000,-0.076763794,-0.058726575,0.008219278,1,0
19320000,-0.07715772,-0.0590202,0.00839239,1,0
19324000,-0.0772801,-0.05950156,0.008041783,1,0
19328000,-0.07769501,-0.059811123,0.007929517,1,0
19332000,-0.077713504,-0.05558796,0.007812188,1,0
19336000,-0.077513315,-0.05590302,0.007669714,1,0
19340000,-0.0775582,-0.056226276,0.007573673,1,0
19348000,-0.07811045,-0.05723439,0.007322046,1,0
19352000,-0.07843036,-0.057847243,0.007196084,1,0
19356000,-0.078556836,-0.05385495,0.006985988,1,0
19364000,-0.078837946,-0.054752134,0.006632958,1,0
19368000,-0.078121245,-0.055505406,0.006085448,1,0
19372000,-0.07805587,-0.05603897,0.005731353,1,0
19380000,-0.0784828,-0.05250997,0.005252977,1,0
19384000,-0.079043634,-0.05310334,0.00480704,1,0
19388000,-0.07938108,-0.053526457,0.004608041,1,0
19392000,-0.0791902,-0.054058596,0.003893932,1,0
19396000,-0.07894316,-0.05452974,0.003392056,1,0
19404000,-0.079311535,-0.0510929,0.002640215,1,0
19408000,-0.07955315,-0.051881712,0.001945936,1,0
19412000,-0.079710886,-0.052528232,0.001433526,1,0
19416000,-0.07988013,-0.053136624,0.000920661,1,0
19420000,-0.080195256,-0.05363041,0.00055655,1,0
19424000,-0.07985666,-0.054299787,-0.000170894,1,0
19428000,-0.07965426,-0.050520122,-0.000754516,1,0
19436000,-0.07940909,-0.051631916,-0.001784538,1,0
19440000,-0.079783686,-0.05214974,-0.002300576,1,0
19444000,-0.08021034,-0.05270999,-0.002832931,1,0
19448000,-0.0805183,-0.053234465,-0.003286121,1,0
19452000,-0.08086188,-0.04957056,-0.0040201,1,0
19456000,-0.08087102,-0.050118897,-0.004697296,1,0
19464000,-0.08111152,-0.051241707,-0.005816486,1,0
19468000,-0.080925375,-0.051903237,-0.006485079,1,0
19472000,-0.0811658,-0.052449364,-0.007150176,1,0
19476000,-0.08125983,-0.048733063,-0.007796813,1,0
19480000,-0.08119614,-0.04934987,-0.00839135,1,0
19484000,-0.081473716,-0.04989171,-0.008943216,1,0
19492000,-0.08141996,-0.05111943,-0.00999705,1,0
19496000,-0.08145453,-0.051683288,-0.010556495,1,0
19500000,-0.08124463,-0.048008755,-0.011114053,1,0
19504000,-0.08101691,-0.048668172,-0.011635974,1,0
19508000,-0.08105543,-0.049369585,-0.012203062,1,0
19512000,-0.08147367,-0.050020296,-0.012751945,1,0
19516000,-0.08200486,-0.05058179,-0.01330395,1,0
19520000,-0.08234736,-0.051097743,-0.013808476,1,0
19524000,-0.0825621,-0.04735975,-0.014350908,1,0
19532000,-0.08285618,-0.048479468,-0.015496971,1,0
19536000,-0.08197728,-0.049101796,-0.016156971,1,0
19540000,-0.081767716,-0.049717814,-0.01671521,1,0
19548000,-0.08174378,-0.04668905,-0.01774664,1,0
19552000,-0.081838846,-0.047306404,-0.01825276,1,0
19556000,-0.08192968,-0.047950838,-0.018712405,1,0
19560000,-0.082071096,-0.048595984,-0.019104436,1,0
19564000,-0.08239067,-0.049213976,-0.019530248,1,0
19568000,-0.082713485,-0.049858604,-0.01996113,1,0
19572000,-0.08272105,-0.04627681,-0.020452674,1,0
19576000,-0.08254749,-0.046865337,-0.020938998,1,0
19584000,-0.082906745,-0.048107095,-0.021789063,1,0
19588000,-0.08311883,-0.04865947,-0.022212543,1,0
19592000,-0.083092846,-0.04913696,-0.022561511,1,0
19596000,-0.08294973,-0.04545173,-0.02292069,1,0
19600000,-0.08278229,-0.046060003,-0.023273945,1,0
19604000,-0.08277628,-0.046692163,-0.023636207,1,0
19608000,-0.08287794,-0.047282703,-0.023930993,1,0
19612000,-0.08289363,-0.047813363,-0.02420916,1,0
19616000,-0.08298575,-0.04826832,-0.024487302,1,0
19620000,-0.0831681,-0.0445105,-0.02480128,1,0
19624000,-0.083317,-0.045010813,-0.025111578,1,0
19628000,-0.08345737,-0.04559027,-0.025453243,1,0
19632000,-0.08350892,-0.04623453,-0.025786696,1,0
19636000,-0.08340823,-0.04685514,-0.026169721,1,0
19640000,-0.083260156,-0.047466144,-0.026508052,1,0
19648000,-0.08338641,-0.044405323,-0.027136263,1,0
19652000,-0.08337778,-0.04479917,-0.027261162,1,0
19656000,-0.0834369,-0.045305125,-0.027422007,1,0
19660000,-0.08334832,-0.045888893,-0.027573003,1,0
19664000,-0.08317074,-0.046513375,-0.027780756,1,0
19668000,-0.08295634,-0.04288082,-0.028047021,1,0
19672000,-0.08283824,-0.04335017,-0.028280398,1,0
19676000,-0.08293932,-0.043829724,-0.028474033,1,0
19680000,-0.08305297,-0.044380188,-0.028632153,1,0
19684000,-0.08307959,-0.044993352,-0.028820947,1,0
19688000,-0.08313558,-0.045604315,-0.02898404,1,0
19692000,-0.08312412,-0.042021997,-0.02911367,1,0
19700000,-0.082965106,-0.04312731,-0.029390503,1,0
19704000,-0.083079346,-0.043617256,-0.029581431,1,0
19708000,-0.083227806,-0.044180065,-0.02981872,1,0
19712000,-0.08295695,-0.04470322,-0.02996269,1,0
19716000,-0.08297022,-0.041047834,-0.030034065,1,0
19720000,-0.08316072,-0.041492518,-0.030121785,1,0
19724000,-0.083275944,-0.041893758,-0.030350843,1,0
19728000,-0.08332921,-0.04233405,-0.030538697,1,0
19732000,-0.083476365,-0.042865373,-0.030722424,1,0
19740000,-0.083703876,-0.039616853,-0.030931154,1,0
19744000,-0.08339264,-0.040028937,-0.03097346,1,0
19748000,-0.08352605,-0.04053474,-0.031147875,1,0
19752000,-0.08316866,-0.040945858,-0.03119387,1,0
19756000,-0.08335532,-0.04140364,-0.031238891,1,0
19760000,-0.08356771,-0.04189021,-0.031362865,1,0
19764000,-0.08353722,-0.038174815,-0.031643007,1,0
19768000,-0.08343328,-0.038674556,-0.031906992,1,0
19772000,-0.08356658,-0.039186962,-0.032057174,1,0
19776000,-0.08350174,-0.039783064,-0.032063596,1,0
19780000,-0.08341783,-0.040341116,-0.03207402,1,0
19788000,-0.08379736,-0.037171807,-0.032195225,1,0
19792000,-0.08429528,-0.03757298,-0.03210153,1,0
19800000,-0.083755605,-0.03850425,-0.03218087,1,0
19804000,-0.08330609,-0.039051026,-0.032408994,1,0
19808000,-0.083018824,-0.039622143,-0.032728575,1,0
19812000,-0.08313408,-0.035965376,-0.03302031,1,0
19820000,-0.08384051,-0.036780026,-0.033310045,1,0
19824000,-0.08401328,-0.03722227,-0.03343898,1,0
19828000,-0.084030986,-0.037695516,-0.033539735,1,0
19832000,-0.08387657,-0.038189933,-0.033718877,1,0
19836000,-0.08374137,-0.03450065,-0.033997446,1,0
19840000,-0.08389257,-0.03504019,-0.03424856,1,0
19844000,-0.0840415,-0.035586677,-0.03442123,1,0
19848000,-0.08393378,-0.036072996,-0.03453489,1,0
19852000,-0.08385118,-0.036452804,-0.034677908,1,0
19856000,-0.08389843,-0.036800437,-0.03489729,1,0
19860000,-0.083867714,-0.03297261,-0.035166193,1,0
19864000,-0.08376146,-0.033430927,-0.035401605,1,0
19868000,-0.083772965,-0.033951588,-0.03556677,1,0
19872000,-0.083881654,-0.03448945,-0.035708506,1,0
19880000,-0.0842546,-0.035549015,-0.036103312,1,0
19884000,-0.084364586,-0.031805314,-0.036292695,1,0
19888000,-0.08477897,-0.03226233,-0.036567908,1,0
19892000,-0.08484399,-0.03269296,-0.03687559,1,0
19896000,-0.08474315,-0.033147734,-0.03723081,1,0
19900000,-0.08456787,-0.03361667,-0.037564572,1,0
19904000,-0.08428976,-0.034082066,-0.03780449,1,0
19908000,-0.08389183,-0.030330457,-0.03802156,1,0
19916000,-0.08364212,-0.031288184,-0.038609672,1,0
19920000,-0.084002025,-0.031749703,-0.038892586,1,0
19924000,-0.08458184,-0.032193366,-0.03917645,1,0
19928000,-0.08498614,-0.032671187,-0.039483726,1,0
19932000,-0.085076764,-0.028912582,-0.03973307,1,0
19936000,-0.08474677,-0.029503226,-0.0399794,1,0
19940000,-0.084839635,-0.02996296,-0.04023938,1,0
19944000,-0.0846026,-0.030356243,-0.04052888,1,0
19948000,-0.08469669,-0.03082535,-0.0407744,1,0
19952000,-0.08470793,-0.03128617,-0.041050166,1,0
19960000,-0.08521667,-0.027957883,-0.04186915,1,0
19964000,-0.08537474,-0.028388822,-0.042219643,1,0
19968000,-0.08533837,-0.02883669,-0.04259143,1,0
19972000,-0.085244775,-0.029291105,-0.04293409,1,0
19980000,-0.085042395,-0.02594116,-0.043591492,1,0
19984000,-0.08464681,-0.026419885,-0.04412828,1,0
19988000,-0.08490636,-0.026855651,-0.044561926,1,0
19992000,-0.085095495,-0.027328912,-0.044954102,1,0
19996000,-0.085025266,-0.027844366,-0.04528378,1,0
20004000,-0.08485926,-0.024524607,-0.04599016,1,0
20008000,-0.085001014,-0.025023285,-0.046383508,1,0
20016000,-0.085616305,-0.026025835,-0.047202174,1,0
20020000,-0.08594821,-0.02655051,-0.04723661,1,0
20024000,-0.08603765,-0.027084012,-0.047224674,1,0
20028000,-0.08604585,-0.023225006,-0.04720415,1,0
20032000,-0.08592237,-0.023589604,-0.047227204,1,0
20036000,-0.085692696,-0.023977645,-0.047272213,1,0
20040000,-0.08552673,-0.02446697,-0.04733099,1,0
20044000,-0.08525623,-0.025012184,-0.047341615,1,0
20052000,-0.08504542,-0.021660501,-0.047373425,1,0
20060000,-0.08594335,-0.022696378,-0.047482558,1,0
20064000,-0.08637278,-0.023086129,-0.047556482,1,0
20068000,-0.086418,-0.023492698,-0.04758733,1,0
20072000,-0.086136974,-0.023967847,-0.047602836,1,0
20076000,-0.08601335,-0.020165514,-0.047631785,1,0
20084000,-0.08632823,-0.02120346,-0.047707073,1,0
20088000,-0.08653862,-0.021686032,-0.047776233,1,0
20092000,-0.0866227,-0.022145607,-0.047780387,1,0
20100000,-0.08632207,-0.018609188,-0.047750555,1,0
20108000,-0.08647581,-0.019627638,-0.04776414,1,0
20112000,-0.08661867,-0.020140423,-0.047779627,1,0
20116000,-0.086602174,-0.020689657,-0.04779045,1,0
20120000,-0.086688735,-0.021192743,-0.04788731,1,0
20124000,-0.08677979,-0.017294444,-0.047891483,1,0
20128000,-0.08708082,-0.017663576,-0.04794984,1,0
20132000,-0.087100506,-0.018110124,-0.04790487,1,0
20140000,-0.08661217,-0.0190546,-0.047862586,1,0
20144000,-0.08628438,-0.019505462,-0.04785934,1,0
20148000,-0.08620447,-0.015612837,-0.047831926,1,0
20152000,-0.08632793,-0.016120484,-0.047806308,1,0
20156000,-0.08664005,-0.016643006,-0.04777113,1,0
20160000,-0.086989984,-0.017161092,-0.04775078,1,0
20164000,-0.08709805,-0.01763767,-0.047711562,1,0
20172000,-0.08708039,-0.014174813,-0.047749862,1,0
20180000,-0.08664754,-0.015195034,-0.047912993,1,0
20184000,-0.086621225,-0.015663508,-0.047872894,1,0
20188000,-0.086712494,-0.01605462,-0.047801137,1,0
20192000,-0.08671075,-0.016449459,-0.047729306,1,0
20196000,-0.08666545,-0.012507425,-0.047672354,1,0
20200000,-0.086919025,-0.013039824,-0.04769227,1,0
20204000,-0.087235704,-0.013564933,-0.047679864,1,0
20208000,-0.087170765,-0.014019783,-0.04766004,1,0
20212000,-0.087033555,-0.014418609,-0.047627226,1,0
20220000,-0.08723471,-0.010914132,-0.04763322,1,0
20228000,-0.08697551,-0.012086755,-0.047590442,1,0
20236000,-0.08732279,-0.013017213,-0.047646552,1,0
20240000,-0.08761162,-0.013488155,-0.04769221,1,0
20244000,-0.08779852,-0.009595136,-0.047736123,1,0
20248000,-0.087739654,-0.010192249,-0.04776662,1,0
20252000,-0.087805405,-0.010702804,-0.047770724,1,0
20256000,-0.08761027,-0.011311497,-0.047691967,1,0
20260000,-0.087780125,-0.011750801,-0.04761944,1,0
20264000,-0.087887384,-0.012153341,-0.047565617,1,0
20268000,-0.08795043,-0.008179509,-0.04756968,1,0
20272000,-0.08796077,-0.008582421,-0.04749248,1,0
20276000,-0.088004924,-0.009070278,-0.047341496,1,0
