timestamp,x,y,z
137688000,-0.24329363,0.066551276,0.11948971
137788000,-0.24184465,0.060643833,0.10989242
137888000,-0.23089145,0.045215763,0.10135392
137988000,-0.2263743,0.037533328,0.08757031
138088000,-0.2297979,0.04006996,0.07877104
138188000,-0.21614547,0.037911158,0.048093304
138288000,-0.19803664,0.03082886,0.04513356
138388000,-0.188431,0.034293823,0.032871287
138488000,-0.17410538,0.035940573,0.023330731
138588000,-0.16314565,0.021632979,0.005604323
138688000,-0.15759718,0.023472633,-0.010599185
138788000,-0.13468015,0.025881736,-0.005328138
138888000,-0.12942648,0.012204089,-0.024109287
138988000,-0.13518152,0.02110726,-0.027751138
139088000,-0.110674284,0.017486054,-0.027502624
139188000,-0.104321145,0.01735338,-0.048061922
139288000,-0.09441447,0.0059312,-0.038189456
139388000,-0.07996326,0.001420005,-0.049822778
139488000,-0.05503293,0.005230506,-0.05375596
139588000,-0.059734777,-0.007877371,-0.05312976
139688000,-0.041314404,0.002612751,-0.059559148
139788000,-0.041799773,0.00977274,-0.06212386
139888000,-0.03446782,0.010179458,-0.04836418
139988000,-0.019168457,0.010949734,-0.06470856
140088000,-0.004038031,0.000895249,-0.056659617
140188000,-0.008982699,-0.011742754,-0.06164822
140288000,0.002465767,-0.004148131,-0.06009803
140388000,-0.000853083,-0.004524936,-0.05960942
140488000,0.015608738,0.004840094,-0.052494235
140588000,0.027668219,-0.000327902,-0.052289095
140688000,0.028756414,-0.008461877,-0.04618247
140788000,0.025661584,-0.00287525,-0.045099262
140888000,0.022662371,-0.018044569,-0.04740238
140988000,0.036957223,-0.008915802,-0.04825533
141088000,0.028347217,-0.011267815,-0.03908422
141188000,0.041625917,-0.001958646,-0.035902295
141288000,0.03373023,-0.001265929,-0.055415444
141388000,0.04524465,-0.010907915,-0.03411987
141488000,0.041413415,-0.002223494,-0.040382937
141588000,0.039647046,0.000946057,-0.030061862
141688000,0.028885776,-0.002479116,-0.03668371
141788000,0.047337145,-0.002736044,-0.036398057
141888000,0.03474629,-0.002852867,-0.022393253
141988000,0.03019663,-0.001532466,-0.030794255
142088000,0.029099321,-0.008495547,-0.019885376
142188000,0.03605575,-0.014877095,-0.01586446
142288000,0.02193281,-0.001861867,-0.017572839
142388000,0.027619166,-0.010377284,-0.012328505
142488000,0.024372373,-0.000266769,-0.00983532
142588000,0.031916704,-0.015323982,-0.013322927
142688000,0.02600877,-0.008097094,-0.011749364
142788000,0.015609902,-0.003955828,0.000679874
142888000,0.025385924,-0.004934521,-0.008588767
142988000,0.020322653,-0.013436481,0.00527421
143088000,0.025424985,-0.002030455,-0.003007535
143188000,0.01126053,-0.008174897,0.00578532
143288000,0.02403519,-0.011376869,-0.00220636
143388000,0.019880742,-0.012705144,0.002932799
143488000,0.020664277,0.003453322,-0.000633803
143588000,-9.35E-05,-0.003889993,0.004840869
143688000,0.024830833,-0.000747846,0.013667387
143788000,0.014738384,-0.004621955,0.013431165
143888000,0.011705277,-0.005132958,-5.40E-05
143988000,0.016618751,-0.005775137,0.003658836
144088000,0.000631271,-0.012517772,0.009015059
144188000,0.006860956,-0.014537501,0.012960586
144288000,0.003232039,-0.013696058,0.000555953
144388000,-0.003364151,-0.02000416,0.007590212
144488000,0.003289416,-0.009781234,0.005758051
144588000,0.006408991,-0.001530041,0.004654156
144688000,-0.00110829,0.003250827,0.003467083
144788000,-0.007588066,-0.006656123,0.012110565
144888000,0.002617311,-0.00860203,0.009321035
144988000,-0.007406773,0.003871397,0.011131505
145088000,-0.005408515,-0.002038194,0.008585423
145188000,-0.013122837,-0.002515626,0.00302591
145288000,-0.005639576,0.0012131,0.013744378
145388000,-0.001702149,-0.013002906,-0.000187398
145488000,-0.005770182,-0.004393584,0.006972
145588000,-0.008126416,-0.008269397,-0.001806061
145688000,-0.007039734,-0.010322134,-0.005804151
145788000,-0.007694582,-0.010897164,0.012664541
145888000,-0.010692641,-0.007909556,0.000928765
145988000,-0.00691605,-0.004103291,0.004323111
146088000,0.001648613,-0.009186775,-0.002806996
146188000,-0.005732237,-0.002519666,0.009052971
146288000,-0.005769754,-1.60E-06,-0.010427842
146388000,-0.000880531,-0.009464309,0.005364516
146488000,-0.001402563,-0.000125069,-0.001704689
146588000,-0.012054388,-0.006264897,-0.000273389
146688000,-0.00320956,0.001918161,-0.002628421
146788000,-0.002256979,-0.007314741,0.00574316
146888000,-0.000720581,-0.014766961,-0.003220264
146988000,-0.007391046,-0.007600972,0.002115037
147088000,-0.005135735,-0.011270975,0.000861754
147188000,0.005709605,-0.01019916,0.00327972
147288000,0.002490929,-0.014886176,0.002078637
147388000,0.001204387,-0.020558335,-0.005342632
147488000,-0.005359829,-0.007247814,-0.003351032
147588000,-0.00309234,-0.007050435,0.006085544
147688000,-0.001052477,0.00368482,-0.003129645
147788000,-0.003082513,-0.003492542,0.005825398
147888000,-0.000675223,-0.013293628,0.001293342
147988000,-0.002386594,-0.011777689,0.003216555
148088000,-3.08E-05,-0.016370103,0.000279836
148188000,-0.004988643,-0.003687577,-0.003896958
148288000,0.008871475,-0.007621511,0.003569213
148388000,-0.00121523,-0.008937089,-0.008323414
148488000,-0.004110128,-0.012482855,-0.009466596
148588000,-6.36E-06,-0.000527974,-0.002235356
148688000,-0.004758081,0.009958687,-0.003293683
148788000,-0.005771966,-0.010783014,-0.004224296
148888000,0.004170988,-0.003128127,0.002688715
148988000,-0.008782545,-0.010987123,0.010083356
149088000,-0.00372095,-0.004073269,-0.007734125
149188000,-0.014203485,-0.013148301,-0.000959333
149288000,0.003747054,-0.01871797,0.001659812
149388000,0.001612704,-0.003973194,-0.003082678
149488000,0.000317599,-0.01546148,0.000635803
149588000,0.011332459,0.005231053,-0.001313411
149688000,0.000263199,-0.007704202,-0.011692179
149788000,-0.010246652,-0.00642341,0.007144505
149888000,-0.003360133,-0.003907612,-0.010364418
149988000,0.001128017,-0.001772404,-0.004349218
150088000,0.002175837,0.003292564,0.006714048
150188000,-0.008499078,-0.010266931,0.003639454
150288000,-0.002022516,-0.004620666,0.001810056
150388000,0.002998258,-0.016791884,0.007205662
150488000,0.000898157,-0.009284461,-0.002204962
150588000,-0.008588553,0.005174661,0.002120951
150688000,-0.012688293,0.000466484,0.003206488
150788000,-0.002264381,-0.005469968,-0.000497113
150888000,-0.015486261,-0.002556254,0.000971552
150988000,-0.004068041,0.001930564,0.005071083
151088000,0.000446536,-0.009061605,0.001898784
151188000,0.002694284,-0.010754033,-0.007979206
151288000,-0.004293052,0.004627754,-0.006885409
151388000,-0.001364961,-0.002515505,-0.000630753
151488000,0.004052072,-0.0056253,-0.004554462
151588000,-0.005513541,-0.000724824,-0.005395469
151688000,0.001906944,-0.008831819,0.005466098
151788000,0.009296343,-0.004157546,-0.000722601
151888000,-0.001800726,0.001961634,-0.008947086
151988000,0.001383838,-0.011165947,-0.009945509
152088000,-0.009693181,-0.004769797,-0.005319153
152188000,0.00136259,-0.009976104,-0.004856582
152288000,-0.012384901,-0.008149419,0.008896452
152388000,0.010002713,-0.015487668,0.000199385
152488000,0.005263868,-0.007571352,0.000961952
152588000,-0.010004913,-0.007093759,0.004744144
152688000,-0.0058712,-0.011164356,-0.002801494
152788000,-0.002144576,0.001045154,-0.001659211
152888000,-0.001632787,-0.011582543,-0.004777639
152988000,0.003891295,-0.014432729,-0.001678455
153088000,0.002168469,0.002894304,-0.002498303
153188000,-0.005226081,-0.002017478,-0.008953356
153288000,-0.00754482,-0.011318842,0.007072856
153388000,-0.010071392,-0.002163354,-0.009387905
153488000,-0.00335555,-0.002769457,0.00140257
153588000,0.005204083,-0.001190983,-0.0046554
153688000,-0.000969202,-0.004351354,0.005542162
153788000,0.000492034,0.032129426,-0.002599653
153888000,-0.007197232,0.1098851,-0.007454876
153988000,-0.097163126,0.18871054,-0.07288985
154088000,-0.24714188,0.26780584,-0.13757995
154188000,-0.32975584,0.31703156,-0.15874353
154288000,-0.31863812,0.3306607,-0.16620056
154388000,-0.28247714,0.3493918,-0.13501815
154488000,-0.26848415,0.3606273,-0.105377905
154588000,-0.2475149,0.2816314,-0.061810445
154688000,-0.21290681,0.19938213,-0.07713858
154788000,-0.16400035,0.14738688,-0.101218075
154888000,-0.11500376,0.1468359,-0.14235893
154988000,-0.05742818,0.13522524,-0.17743482
155088000,-0.001218274,0.11203743,-0.1782095
155188000,0.042632673,0.07349232,-0.16673605
155288000,0.07432027,0.034632143,-0.15904725
155388000,0.10127728,0.024774073,-0.13399903
155488000,0.12629381,0.005803341,-0.13521877
155588000,0.14166091,-0.01245943,-0.13305186
155688000,0.15854928,-0.020554332,-0.14075768
155788000,0.16939555,-0.029890954,-0.13280268
155888000,0.16513279,-0.04638889,-0.13412687
155988000,0.18368338,-0.044862494,-0.12141018
156088000,0.16532795,-0.057602543,-0.112581156
156188000,0.16491896,-0.054549426,-0.083805166
156288000,0.1610519,-0.06530415,-0.084841505
156388000,0.15390523,-0.060193796,-0.067932986
156488000,0.15138565,-0.052205957,-0.06817487
156588000,0.13794993,-0.048134495,-0.06647513
156688000,0.13339382,-0.06171583,-0.041972265
156788000,0.1235082,-0.056457154,-0.046098713
156888000,0.104227945,-0.052481964,-0.034327216
156988000,0.11210357,-0.05376293,-0.031365257
157088000,0.10652891,-0.05555442,-0.019791935
157188000,0.08713752,-0.052228358,-0.006418317
157288000,0.08312839,-0.05108785,-0.017090814
157388000,0.0678725,-0.043550108,-0.015515989
157488000,0.064802624,-0.040304787,-0.006683916
157588000,0.046478163,-0.034364212,-0.001241327
157688000,0.05219278,-0.04245001,0.00803733
157788000,0.035354007,-0.053386796,-0.005653115
157888000,0.03577397,-0.04634818,0.010370934
157988000,0.030192124,-0.02824132,0.009717717
158088000,0.023319395,-0.033485305,0.011998823
158188000,0.020400083,-0.034365747,0.009465531
158288000,0.011663561,-0.03784941,0.014650298
158388000,0.009610326,-0.026485108,0.01385485
158488000,-0.001498796,-0.04526329,0.011225296
158588000,0.003067997,-0.02394683,0.009513724
158688000,0.011314533,-0.021245146,0.014988852
158788000,-0.001182554,-0.018383669,0.017041894
158888000,0.002296911,-0.02757652,0.015854899
158988000,0.003118443,-0.026792493,0.010262317
159088000,-0.015396165,-0.025866115,0.022266136
159188000,-0.000801865,-0.020622639,0.004425496
159288000,-0.004250307,-0.014161927,0.00645646
159388000,-0.01452691,-0.007721544,0.012869723
159488000,-0.00787952,-0.015520257,0.017430792
159588000,-0.003503284,-0.00445403,0.01048422
159688000,-0.008570333,-0.007061421,0.014043321
159788000,0.00114864,-0.014577324,0.015725154
159888000,-0.002408929,-0.018332822,0.015559492
159988000,-0.011402378,-0.014685446,0.014410209
160088000,-0.001274564,-0.012836616,0.011971775
160188000,-0.006318887,-0.010506507,0.009070021
160288000,-0.013450301,-0.011739777,0.0127325
160388000,-0.013899126,-0.009772251,0.017610125
160488000,-0.009745067,-0.010037007,0.006515631
160588000,-0.004208846,-0.011224294,0.012043316
160688000,-0.010139586,-0.000234466,0.007070393
160788000,0.00177362,-0.004612842,0.004395388
160888000,-0.004861259,0.001691902,0.000467149
160988000,0.001923141,-0.003344964,0.010037526
161088000,-0.016749844,-0.010970333,0.011570904
161188000,-0.009626527,-0.00253009,0.013994633
161288000,-4.57E-05,0.008224705,0.005559708
161388000,0.009940385,-0.017035909,0.004278474
161488000,-0.00784058,-0.003819864,0.001773111
161588000,0.003099101,-0.009699144,0.00502611
161688000,0.003184479,0.000663653,-0.001645633
161788000,0.010087575,-0.006470034,0.005557907
161888000,0.004110169,0.002807041,0.008184833
161988000,0.002271491,0.002291248,0.00872024
162088000,-0.004664065,-0.017276792,-0.001866359
162188000,0.004581275,0.001010891,-0.000991166
162288000,-0.007501581,-0.011456771,0.007390792
162388000,0.002667517,-0.006046682,-0.006377882
162488000,-0.001645531,-0.001872116,-0.00752043
162588000,0.003526609,-0.008302007,0.000589999
162688000,0.009213162,-0.006062616,0.0003405
162788000,0.007014542,-0.010111963,0.001189891
162888000,0.000427413,-0.003161327,0.00393941
162988000,0.005329793,0.006536253,-0.014217218
163088000,-0.019647561,-0.020959532,0.02235614
163188000,-0.028021645,-0.087615274,0.048460647
163288000,-0.020047633,-0.1622484,0.07096359
163388000,-0.017959082,-0.21078907,0.058538944
163488000,-0.019426925,-0.236951,0.029557027
163588000,-0.029101895,-0.25124303,-0.002742918
163688000,-0.012904109,-0.17555538,-0.013545948
163788000,-0.011166891,-0.04281343,-0.014863608
163888000,-0.023853024,0.042341027,-0.007115327
163988000,-0.03967803,0.10050627,-0.025545668
164088000,0.07713197,0.11422256,0.005779629
164188000,0.27905282,0.11508132,0.030736903
164288000,0.48108605,0.11338513,0.051998567
164388000,0.56047165,0.08495909,0.07905349
164488000,0.520909,0.07509357,0.084398516
164588000,0.45338157,0.07358786,0.0964791
164688000,0.3723092,0.08845161,0.13295776
164788000,0.3162772,0.0977561,0.17509244
164888000,0.2402685,0.104826696,0.2139992
164988000,0.17237122,0.121820785,0.22395228
165088000,0.11428001,0.124493696,0.21855068
165188000,0.068279244,0.13242322,0.2188315
165288000,0.015391604,0.11397346,0.21480349
165388000,-0.02365765,0.10998986,0.20436993
165488000,-0.07621727,0.10693737,0.20698446
165588000,-0.107440956,0.102016084,0.21056107
165688000,-0.13194807,0.09282496,0.20613179
165788000,-0.15563415,0.08358008,0.19885449
165888000,-0.17640911,0.081863776,0.19272655
165988000,-0.19156244,0.07012394,0.1811458
166088000,-0.21204337,0.065311216,0.16515025
166188000,-0.21209574,0.067317426,0.16447584
166288000,-0.20602347,0.054245908,0.14431778
166388000,-0.21527067,0.04591155,0.13886094
166488000,-0.21547712,0.037367806,0.13184105
166588000,-0.21368235,0.029155856,0.11690321
166688000,-0.20011263,0.015266465,0.11661266
166788000,-0.19906095,0.014086342,0.08410893
166888000,-0.17954777,0.012751609,0.07794979
166988000,-0.16659711,0.013315666,0.0690078
167088000,-0.15356931,0.013287585,0.05813092
167188000,-0.14983904,0.005221667,0.042728476
167288000,-0.13269818,-0.008252608,0.03529488
167388000,-0.113987066,-0.008260033,0.023176447
167488000,-0.122230045,-0.003211373,0.023182813
167588000,-0.102663115,-8.58E-05,0.010438577
167688000,-0.0951216,-0.007057425,0.009438276
167788000,-0.0904983,-0.013472554,0.005265405
167888000,-0.06117745,-0.014654197,0.014031739
167988000,-0.061623644,-0.008404139,-0.010249633
168088000,-0.054665085,-0.015731633,-0.0035692
168188000,-0.045650396,-0.017547049,-0.004024765
168288000,-0.0337823,-0.012130914,-0.021197721
168388000,-0.01935602,-0.00186212,-0.01586862
168488000,-0.020640943,-0.010615769,-0.013657274
168588000,-0.014736614,-0.012944814,-0.014254158
168688000,-0.014507463,0.003595314,-0.018529588
168788000,-0.00900052,-0.00230011,-0.01798741
168888000,0.004533626,-0.014432019,-0.015483303
168988000,-0.002722205,-0.004339585,-0.019730553
169088000,0.002552636,-0.009176815,-0.021357061
169188000,0.012323212,-0.007126962,-0.022042297
169288000,0.009599024,-0.000572095,-0.016111532
169388000,0.006923107,0.005128053,-0.013446703
169488000,0.009706167,0.00060702,-0.022699274
169588000,0.015658326,-0.001026327,-0.015524198
169688000,0.020554136,0.004334002,-0.012842148
169788000,0.01282764,-0.010070879,-0.013834088
169888000,0.020249475,0.003003464,-0.018240003
169988000,0.013602341,-0.010378227,-0.014994863
170088000,0.014868206,-0.002632385,-0.012869897
170188000,0.024423674,-0.009966699,0.001073574
170288000,0.012445879,-0.014039255,-0.012907429
170388000,0.00584538,-0.004057934,-0.001951459
170488000,0.018462075,-0.002914005,-0.005082496
170588000,0.007543802,-0.00100612,-0.012265555
170688000,0.021071747,-0.010830928,-0.010151248
170788000,0.010290365,-0.002238363,0.001368233
170888000,0.013193361,-0.005082887,-0.008060678
170988000,0.01121675,-0.000935386,-0.00720664
171088000,0.011435397,-0.005888346,-0.00057736
171188000,0.008503218,-0.004375844,0.000177329
171288000,-0.03221361,0.004868637,-0.014665091
171388000,-0.07740244,0.007291091,-0.004179268
171488000,-0.12408977,-0.00549265,-0.004927333
171588000,-0.15390778,-0.004005109,-0.018912729
171688000,-0.17931232,-0.006609905,-0.02789116
171788000,-0.19682544,0.007327505,-0.043883465
171888000,-0.22556913,0.002391812,-0.062331386
171988000,-0.2240564,0.017528899,-0.08187015
172088000,-0.2281749,0.016991107,-0.10056413
172188000,-0.21400945,0.024518603,-0.12395007
172288000,-0.21569404,0.035509884,-0.1356559
172388000,-0.20189255,0.028801018,-0.14736089
172488000,-0.19175312,0.044131815,-0.17386603
172588000,-0.18312041,0.04943314,-0.17581318
172688000,-0.15105084,0.051463816,-0.19947787
172788000,-0.13793498,0.06463353,-0.20530768
172888000,-0.13205896,0.06726849,-0.21289957
172988000,-0.109933,0.068163335,-0.22810137
173088000,-0.08986087,0.07907012,-0.2332711
173188000,-0.057657063,0.086229414,-0.23759042
173288000,-0.05665269,0.086657956,-0.24515419
173388000,-0.045672886,0.09311004,-0.25058267
173488000,-0.018931227,0.095536724,-0.2561444
173588000,-0.005007632,0.103678614,-0.2463309
173688000,0.019357217,0.095391825,-0.24932505
173788000,0.03282618,0.09197418,-0.24640115
173888000,0.04431158,0.10023742,-0.24057496
173988000,0.06791058,0.0894929,-0.24448371
174088000,0.084681705,0.08745308,-0.23703185
174188000,0.08804433,0.06452458,-0.2303531
174288000,0.08854265,0.06824436,-0.21221898
174388000,0.1044309,0.06529868,-0.20115899
174488000,0.1199941,0.073545724,-0.20322725
174588000,0.13103856,0.061568845,-0.19491509
174688000,0.13858551,0.04901411,-0.17763028
174788000,0.13978136,0.04841139,-0.17326121
174888000,0.13899724,0.03864092,-0.16270602
174988000,0.147981,0.042400055,-0.15878329
175088000,0.14703757,0.03246836,-0.14130838
175188000,0.14729701,0.026846167,-0.13824606
175288000,0.14013012,0.014082163,-0.125615
175388000,0.14202155,0.014037084,-0.106815755
175488000,0.14892487,0.017799687,-0.11761706
175588000,0.14769198,0.013594062,-0.09430528
175688000,0.12534618,0.008442588,-0.095811635
175788000,0.12334325,0.000113401,-0.091774985
175888000,0.1281392,-0.001233624,-0.07603277
175988000,0.13179056,6.70E-05,-0.060034905
176088000,0.11285119,-0.006166394,-0.060382288
176188000,0.10974064,0.002304525,-0.055515327
176288000,0.11224169,-0.006776883,-0.039552324
176388000,0.090323046,-0.000980857,-0.038009148
176488000,0.08784241,0.004937354,-0.02957723
176588000,0.0924803,-0.009388101,-0.025928384
176688000,0.092076994,-0.004350742,-0.024490753
176788000,0.07613501,-0.011681631,-0.011395017
176888000,0.06654673,-0.017401936,-0.01770218
176988000,0.05957196,-0.005778256,-0.007749962
177088000,0.05440116,-0.012049889,0.009431252
177188000,0.05299088,-0.002075764,0.000928627
177288000,0.051555216,-0.007035758,0.010399735
177388000,0.041458175,5.63E-05,0.012383335
177488000,0.03040719,0.009309427,0.008036757
177588000,0.028686732,0.0001429,0.017328953
177688000,0.024124596,-0.00699719,0.011617638
177788000,0.014610407,0.001822691,0.003315402
177888000,0.011515379,-0.011615645,0.018346867
177988000,0.005781552,-0.004353238,0.018341154
178088000,-0.005619033,-0.012476469,0.010716415
178188000,-0.004013989,-0.006966739,0.010674791
178288000,-0.005396234,-0.014330702,0.01602392
178388000,0.002616681,-0.004102177,0.012033098
178488000,-0.005949458,-0.014860271,0.007914485
178588000,-0.007612923,0.003590645,0.013008875
178688000,-0.014662809,-0.002924843,0.01750761
178788000,-0.010525713,-0.012255792,0.009297532
178888000,-0.014766025,0.001483245,0.006909579
178988000,-0.020202503,0.001778689,0.005527508
179088000,-0.012650315,-0.001071806,0.011841269
179188000,-0.004148181,0.00108282,0.008107256
179288000,0.001145952,-0.009391842,0.011698379
179388000,-0.015323483,-0.004513083,0.010634678
179488000,-0.003244464,-0.002230661,0.014191837
179588000,-0.011799903,-0.004998107,0.007244888
179688000,-0.004737542,-0.006876464,0.014039076
179788000,-0.01004141,-0.009287061,0.001605411
179888000,-0.027002402,-0.006001011,-0.006848298
179988000,-0.02427301,0.002345158,0.00549863
180088000,-0.019950017,-0.004231679,0.003782733
180188000,-0.019077377,0.006868016,0.007476581
180288000,-0.021552796,-0.001225895,-0.008199443
180388000,-0.014107319,-0.004628761,-0.01079178
180488000,-0.015244775,-0.004815447,0.000802459
180588000,-0.011893397,-0.01442262,-0.002971785
180688000,-0.004782276,0.00292606,-0.004584989
180788000,-0.005213424,0.000134676,0.003620918
180888000,-0.016707975,0.002157641,-0.001665141
180988000,-0.006016647,-0.006267827,-0.008221373
181088000,0.00062944,-0.012534086,-0.005956864
181188000,0.006855213,0.009272781,-0.006154871
181288000,-0.003287187,-0.003402304,-0.002891469
181388000,0.003762669,-0.000515169,-0.015429606
181488000,-0.000327027,-0.006691634,-0.002325583
181588000,-0.001255784,-0.000330203,-0.009098042
181688000,-0.009623577,0.001681116,0.001300078
181788000,0.001884179,-0.012267773,-0.011587972
181888000,0.000406147,-0.002355549,-0.005009317
181988000,0.006770129,-0.010099254,-0.002282568
182088000,-0.001624121,-0.001765981,-0.011157401
182188000,0.003950381,-0.000456389,0.004774707
182288000,-0.00166457,0.001820809,-0.000168775
182388000,0.004983319,-0.005947413,0.00271469
182488000,0.009344885,-0.006654164,0.002355706
182588000,0.006720839,-0.001542624,-0.000384166
182688000,0.010074041,-0.00069182,-0.004768914
182788000,-0.004346705,0.011354317,0.001599803
182888000,0.003772043,-0.006912572,0.011291713
182988000,-0.009499568,-0.009876633,0.012874694
183088000,-0.00021517,-0.00078998,0.001144025
183188000,-0.01119786,0.002838207,-0.004786218
183288000,0.00219893,-0.002593034,0.000365006
183388000,0.003775145,-0.003521886,-0.005783532
183488000,0.006743196,0.000129133,-0.008036124
183588000,-0.000228125,-0.004208903,0.001666148
183688000,-0.00413313,-0.000787264,0.002318213
183788000,0.003511489,-0.007813558,0.000135553
183888000,0.001423717,0.010823033,0.005963498
183988000,0.009252773,0.003311083,-0.000613614
184088000,-0.004371375,-0.001027691,-0.00259806
184188000,0.007733099,0.000959419,-0.007071792
184288000,-0.006426376,0.000389403,-0.009942872
184388000,0.014431084,-0.000696267,0.001394011
184488000,0.014334934,-0.003265917,-0.003466513
184588000,0.020133827,-0.002519,-0.00417553
184688000,0.016139572,-0.006939542,0.000207184
184788000,0.004408194,-0.006348417,0.002745185
184888000,0.014278422,3.54E-08,0.008526579
184988000,0.005843218,-0.00408405,0.004012585
185088000,0.006892907,-0.006881895,0.007092719
185188000,0.007824565,-0.014052819,-0.00093531
185288000,-0.005953762,-0.000157107,0.011725188
185388000,-0.017131131,-0.005071999,-0.006368911
185488000,0.00271642,-0.004460577,0.011611312
185588000,-0.004048816,-0.000139606,0.003546529
185688000,-0.010869712,0.001163278,0.000393639
185788000,0.001582757,-0.013662114,0.000502992
185888000,-0.000306935,-0.006191424,0.00336861
185988000,-0.004181597,0.002222194,0.000437538
186088000,-0.00101516,-0.007475506,-0.001447674
186188000,-0.015149716,-0.003532837,0.016123882
186288000,-0.001655849,-0.006631383,-0.005163217
186388000,0.006734658,-0.0062391,0.00961734
186488000,-0.004485259,0.001369215,0.006908849
186588000,-0.005456515,-0.001066081,-0.005577057
186688000,-0.006720227,0.002241577,-0.001082719
186788000,-0.006269121,-0.00366871,0.003600248
186888000,0.002447467,0.000606568,0.004775276
186988000,-0.014180166,0.000568132,-0.012316347
187088000,-0.004204283,0.008219464,0.005142221
187188000,-0.002463987,-0.001943467,7.13E-05
187288000,-0.014525975,-0.008903279,-0.00512239
187388000,-0.005265943,-0.008638737,2.20E-05
187488000,-0.011601237,0.004314691,-0.002325187
187588000,-0.001985324,-0.006269802,-0.009526546
187688000,-0.010612153,-0.018477397,0.000977975
187788000,-0.024259122,-0.08428149,-0.001960934
187888000,-0.025766077,-0.14498778,0.005977408
187988000,-0.03401168,-0.1572959,-0.003190516
188088000,-0.026191715,-0.14631997,-0.001773684
188188000,-0.02661277,-0.12669641,-0.010150896
188288000,-0.012953851,-0.11447055,-0.010598759
188388000,-0.023265377,-0.11049456,-0.015705047
188488000,-0.013131139,-0.1113767,-0.023095032
188588000,-0.00926393,-0.09862301,-0.028234672
188688000,-0.009120815,-0.08663542,-0.013920429
188788000,0.014990612,-0.09575863,-0.021698652
188888000,0.017819803,-0.088154584,-0.017256118
188988000,0.013625048,-0.06769822,-0.015447221
189088000,0.02123446,-0.0615024,-0.010070142
189188000,0.017563304,-0.052483257,-0.004502138
189288000,0.017924272,-0.049258024,-0.008800224
189388000,0.012494551,-0.029409815,-0.010644468
189488000,0.012253488,-0.020377578,-0.017040802
189588000,0.013020405,-0.019731462,-0.004257354
189688000,0.012167654,-0.016997084,-9.99E-05
189788000,0.016430521,-0.011043718,-0.015889006
189888000,0.001999778,-0.002416999,-0.009346457
189988000,0.008761634,-0.000812673,-0.003819435
190088000,0.006016556,0.01122438,-0.010692944
190188000,0.005581338,0.001089184,-0.004894098
190288000,-0.00149029,0.011017025,-0.00229432
190388000,0.010757448,0.005597707,-0.007640436
190488000,0.002219,0.010387027,-0.008843482
190588000,0.007224478,0.006529517,-0.004047223
190688000,-0.000402846,0.005766164,-0.000281654
190788000,-0.000948387,0.020048093,-0.005821221
190888000,0.007146671,0.019069886,0.007159436
190988000,-0.005424708,0.015422888,0.001315808
191088000,-0.005851466,0.02149021,0.002692726
191188000,0.006426202,0.015535242,0.001569297
191288000,-0.000983371,0.010729064,-0.009582601
191388000,0.008700423,0.027975585,0.004814115
191488000,0.016664451,0.003225114,0.003392838
191588000,0.011888202,0.017644286,-0.002611555
191688000,0.018906431,0.010142445,0.006893538
191788000,0.003899545,0.010064904,-0.008760664
191888000,9.25E-06,0.003817642,0.000892655
191988000,-0.007332633,0.010355682,-0.001626963
192088000,0.001128905,0.006979775,0.02225315
192188000,-0.010356911,0.002151689,0.01249191
192288000,0.002193208,0.0095387,0.006520776
192388000,-0.011657597,-0.00518123,0.006286326
192488000,-0.001656735,0.016024616,-0.007457727
192588000,0.003987333,-0.000957607,0.002062198
192688000,-0.001270423,0.003651711,0.003473897
192788000,-0.003013816,-0.001109261,-0.001349705
192888000,0.005418141,-0.004808989,0.008683947
192988000,-0.011095975,0.008750538,0.001597022
193088000,0.002273744,-0.004235725,0.008184377
193188000,-0.002680688,-0.003770116,-0.005651714
193288000,-0.014991539,-0.004076838,0.002248068
193388000,-0.004987983,0.004239292,0.007795273
193488000,-0.006917528,-0.009823722,0.006536623
193588000,-0.00531455,-0.008902047,0.003574431
193688000,0.001855849,-0.012554091,0.011849324
193788000,-0.00342894,-0.00263041,0.007041669
193888000,0.002670971,-0.006633139,0.006256824
193988000,-0.003978457,0.001306672,6.70E-05
194088000,0.011492717,-0.012821837,0.000710165
194188000,0.007808782,-0.003440074,-0.000544875
194288000,0.014344841,-0.013093386,-0.001755765
194388000,-0.004146122,-0.008166685,0.001254579
194488000,0.0158055,-0.007268891,0.001581693
194588000,0.009783,-0.015620915,0.010240598
194688000,0.001859684,-0.007366638,-0.003045616
194788000,0.014857647,-0.008704726,0.010598243
194888000,0.002242728,-0.003497931,0.007298719
194988000,0.006544362,-0.003884991,0.011204288
195088000,0.012266357,0.000914652,0.015100594
195188000,-0.007879949,0.000570947,0.010607833
195288000,-0.011049447,-0.006508846,0.009923562
195388000,0.003653506,-0.012198858,0.010955342
195488000,-0.010052047,0.002310898,0.006702723
195588000,-0.000163793,-0.004647816,0.000915549
195688000,0.000474488,0.001604024,0.012239135
195788000,-0.001073448,-0.004526492,-0.002527598
195888000,0.000780221,-0.008147428,0.009280768
195988000,-0.013564689,0.012442002,-0.00113436
196088000,-0.001482723,-0.009644755,-0.001499973
196188000,-0.008274178,-0.005281982,-0.008116286
196288000,-0.014982699,-0.004429286,0.009785909
196388000,-0.012676517,-0.004408028,-0.003038868
196488000,-0.003673031,-0.008596926,0.007748113
196588000,-0.002701792,0.00502308,-0.007672679
