timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,yaw,dist_bottom
23560000,39.8714138,32.7368418,-10.045877,104.93438,-22.616478,0.76411563,20.06385,-5.378637,2.1705627,-0.2745285,0.46940333,1.5234232,22.853998
23664000,39.8714138,32.7368418,-9.960662,107.03829,-23.194288,0.9761916,20.036846,-5.336851,2.003062,-0.33208448,0.5021169,1.5129938,23.431808
23760000,39.8714138,32.7368418,-9.861231,108.97266,-23.722662,1.1607814,20.01223,-5.3039336,1.8039136,-0.30308238,0.36442092,1.5041379,23.960182
23864000,39.8714138,32.7368418,-9.735554,111.07113,-24.291288,1.3404759,19.985065,-5.2666984,1.6902882,-0.33702675,0.4589939,1.4955033,24.528809
23960000,39.8714138,32.7368418,-9.602173,113.00021,-24.811375,1.4919689,19.955843,-5.232169,1.5576905,-0.35611793,0.34585688,1.4883773,25.048895
24064000,39.8714138,32.7368418,-9.444014,115.090965,-25.370571,1.6421475,19.928152,-5.19997,1.3809167,-0.35951123,0.37692392,1.4811102,25.608091
24160000,39.8714138,32.7368418,-9.283608,117.01361,-25.882282,1.7659743,19.89637,-5.173263,1.2316648,-0.4097791,0.26560014,1.4747245,26.119802
24264000,39.8714138,32.7368418,-9.096691,119.097916,-26.4326,1.8874927,19.8638,-5.148755,1.1638299,-0.3751409,0.25743803,1.4685527,26.67012
24360000,39.8714138,32.7368418,-8.91257,121.01453,-26.937935,1.9870987,19.833616,-5.1271434,1.0580312,-0.3301827,0.25243497,1.4633801,27.175455
24464000,39.8714138,32.7368418,-8.705099,123.08669,-27.483934,2.0788589,19.802227,-5.1077385,0.82433623,-0.35009998,0.21746102,1.4583795,27.721455
24560000,39.8714138,32.7368418,-8.504808,124.993454,-27.98662,2.153225,19.771852,-5.0924487,0.67995906,-0.32690305,0.19304825,1.4544863,28.22414
24664000,39.8714138,32.7368418,-8.279901,127.05797,-28.528591,2.2195797,19.7431,-5.079675,0.58366704,-0.29015633,0.17627141,1.4511101,28.766111
24760000,39.8714138,32.7368418,-8.065963,128.95865,-29.026209,2.2694151,19.717735,-5.063714,0.49371898,-0.2881533,0.20550656,1.4484594,29.26373
24864000,39.8714138,32.7368418,-7.8289537,131.01587,-29.562374,2.311961,19.692509,-5.043724,0.40606514,-0.2538564,0.22869463,1.4458016,29.799894
24960000,39.8714138,32.7368418,-7.606222,132.91046,-30.055399,2.3423228,19.668036,-5.028709,0.2759607,-0.21584587,0.14824791,1.4437689,30.29292
25064000,39.8714138,32.7368418,-7.362022,134.96341,-30.588884,2.3637872,19.642866,-5.016114,0.18315935,-0.25499845,0.20877829,1.4421341,30.826405
25160000,39.8714138,32.7368418,-7.1347976,136.85481,-31.080605,2.374386,19.625675,-5.0013885,0.12533927,-0.09007612,0.09450409,1.4411892,31.318125
25264000,39.8714138,32.7368418,-6.8887086,138.90019,-31.611557,2.3759747,19.60441,-4.985643,-0.049254533,-0.14599133,0.123105004,1.4406252,31.849077
25360000,39.8714138,32.7368418,-6.6616063,140.7845,-32.09929,2.3708594,19.585205,-4.971142,-0.15672962,-0.18152384,0.18293317,1.4402755,32.33681
25464000,39.8714138,32.7368418,-6.4152613,142.82574,-32.62497,2.361411,19.570253,-4.955116,-0.2384131,-0.16536842,0.26239732,1.440366,32.86249
25560000,39.8714138,32.7368418,-6.188803,144.70792,-33.10891,2.3438396,19.55861,-4.940366,-0.2750912,-0.059778567,0.13411696,1.4408422,33.34643
25664000,39.8714138,32.7368418,-5.945723,146.74539,-33.631348,2.3167126,19.546516,-4.92587,-0.16116671,-0.06451853,0.1312876,1.4415241,33.86887
25760000,39.8714138,32.7368418,-5.723849,148.62405,-34.111725,2.2901757,19.534128,-4.912368,-0.30265364,-0.12825009,0.18717068,1.4423048,34.349247
25864000,39.8714138,32.7368418,-5.4864187,150.65938,-34.630726,2.2616158,19.520819,-4.898245,-0.26845104,-0.046937257,0.13494398,1.4435064,34.868248
25960000,39.8714138,32.7368418,-5.2702866,152.53665,-35.107822,2.226473,19.508205,-4.886178,-0.43972406,-0.15604751,0.090051435,1.4447435,35.345345
26064000,39.8714138,32.7368418,-5.0408945,154.56651,-35.62327,2.183379,19.494713,-4.87593,-0.37396505,-0.18333642,0.12328754,1.4463952,35.86079
26160000,39.8714138,32.7368418,-4.8332815,156.43736,-36.096863,2.144157,19.481178,-4.863492,-0.44742674,-0.09263329,0.18016434,1.44805,36.334385
26264000,39.8714138,32.7368418,-4.6133432,158.46231,-36.608356,2.1006157,19.467255,-4.8500447,-0.37181455,-0.060973454,0.16783829,1.4498523,36.84588
26360000,39.8714138,32.7368418,-4.414818,160.32988,-37.078175,2.0557973,19.454554,-4.834863,-0.5220875,-0.16953819,0.1192931,1.4517229,37.315697
26464000,39.8714138,32.7368418,-4.2041945,162.35178,-37.585766,2.0050278,19.442102,-4.8162127,-0.49377194,-0.12049591,0.14929472,1.453952,37.823288
26560000,39.8714138,32.7368418,-4.0141034,164.21695,-38.052647,1.9597228,19.43102,-4.797618,-0.48299205,-0.11946912,0.19772722,1.4559834,38.29017
26664000,39.8714138,32.7368418,-3.8133566,166.23665,-38.55639,1.9115458,19.421604,-4.778554,-0.4384494,-0.13041845,0.17345417,1.4580413,38.79391
26760000,39.8714138,32.7368418,-3.6326873,168.10017,-39.01895,1.8670418,19.4114,-4.762138,-0.44656762,-0.16078748,0.22016,1.4599748,39.256474
26864000,39.8714138,32.7368418,-3.4416916,170.11649,-39.518803,1.8196377,19.401634,-4.7475758,-0.42660287,-0.085925914,0.14053097,1.4622657,39.756325
26960000,39.8714138,32.7368418,-3.2698743,171.97552,-39.97903,1.7763419,19.389448,-4.7316194,-0.4869323,-0.08926284,0.16258563,1.4640474,40.216553
27064000,39.8714138,32.7368418,-3.0881245,173.98854,-40.475605,1.7329663,19.402016,-4.716853,-0.31733295,0.76145744,-0.012937932,1.4663558,40.713127
27160000,39.8714138,32.7368418,-2.9240594,175.85144,-40.93246,1.6937878,19.476818,-4.6985693,-0.44527856,0.8871534,0.4095742,1.4691133,41.169983
27264000,39.8714138,32.7368418,-2.7513661,177.87823,-41.42329,1.6288387,19.564667,-4.6417217,-0.76854646,0.90181494,0.6466098,1.4736711,41.660812
27360000,39.8714138,32.7368418,-2.5995476,179.75677,-41.870678,1.5291022,19.64047,-4.589193,-1.2815036,0.73601454,0.4215259,1.480327,42.1082
27464000,39.8714138,32.7368418,-2.4487557,181.80058,-42.3506,1.3685176,19.70795,-4.555781,-1.8632199,0.5415356,0.18012336,1.4892675,42.588123
27568000,39.8714138,32.7368418,-2.31804,183.8521,-42.829575,1.1524612,19.75943,-4.5453157,-2.2791817,0.50423175,0.070706,1.4995254,43.067097
27664000,39.8714138,32.7368418,-2.2196405,185.74875,-43.27054,0.907579,19.800447,-4.5399666,-2.8272674,0.37457606,0.14367326,1.5101719,43.50806
27760000,39.8714138,32.7368418,-2.1474452,187.64594,-43.710262,0.6243064,19.830523,-4.5330276,-3.0213144,0.32070324,0.12362934,1.5226526,43.947784
27864000,39.8714138,32.7368418,-2.1019058,189.70491,-44.184586,0.2765643,19.85771,-4.5205603,-3.4665806,0.22958264,0.18100905,1.538866,44.422108
27960000,39.8714138,32.7368418,-2.0945666,191.60762,-44.620472,-0.082040414,19.874222,-4.509742,-3.9224076,0.21621165,0.14880764,1.5563474,44.857994
28064000,39.8714138,32.7368418,-2.1271691,193.67065,-45.091324,-0.5082634,19.882273,-4.4951143,-4.192573,0.05115778,0.065025866,1.57739,45.328846
28160000,39.8714138,32.7368418,-2.1995554,195.5739,-45.523502,-0.9323175,19.879292,-4.4798384,-4.5497565,-0.03332039,0.09252875,1.5980705,45.761024
28264000,39.8714138,32.7368418,-2.324759,197.63603,-45.990147,-1.4159715,19.861933,-4.4608045,-4.7566442,-0.20761158,0.24799907,1.6213813,46.22767
28360000,39.8714138,32.7368418,-2.4879665,199.5389,-46.418613,-1.8824931,19.836477,-4.4378943,-4.9808035,-0.24824308,0.25245917,1.6438222,46.656136
28464000,39.8714138,32.7368418,-2.7146301,201.5966,-46.878933,-2.40048,19.792404,-4.40591,-4.9765444,-0.4279129,0.41905603,1.6691179,47.116455
28560000,39.8714138,32.7368418,-2.9727323,203.48671,-47.300507,-2.891008,19.735453,-4.3701673,-5.1579204,-0.6033962,0.38998663,1.6932086,47.53803
28664000,39.8714138,32.7368418,-3.3049405,205.52873,-47.753986,-3.4304087,19.659082,-4.327767,-5.1145134,-0.7594969,0.46811658,1.7199587,47.99151
28760000,39.8714138,32.7368418,-3.6632133,207.4043,-48.168438,-3.9332747,19.570765,-4.2875037,-5.278562,-0.9294347,0.43671295,1.7450888,48.40596
28863999,39.8714138,32.7368418,-4.104207,209.42764,-48.614555,-4.4750423,19.460985,-4.242981,-5.2464333,-1.1103175,0.46466732,1.7726511,48.852077
28967999,39.8714138,32.7368418,-4.604125,211.43605,-49.05658,-5.020522,19.329723,-4.199302,-5.191759,-1.2496004,0.44417962,1.8002563,49.2941
29064000,39.8714138,32.7368418,-5.114011,213.27892,-49.459064,-5.5184917,19.197186,-4.1533904,-5.204653,-1.406137,0.4993388,1.8255658,49.696587
29176000,39.8714138,32.7368418,-5.7722545,215.41116,-49.92298,-6.0918064,19.026814,-4.0962543,-5.0770545,-1.494138,0.54012895,1.8552089,50.160503
29272000,39.8714138,32.7368418,-6.385271,217.22444,-50.31457,-6.574114,18.868896,-4.040124,-4.924336,-1.683478,0.5243681,1.8803574,50.552094
29376000,39.8714138,32.7368418,-7.104177,219.1667,-50.731915,-7.088985,18.68262,-3.982625,-4.876519,-1.841736,0.53478307,1.9078696,50.969437
29479999,39.8714138,32.7368418,-7.8743725,221.09099,-51.14382,-7.5958786,18.476515,-3.933776,-4.783097,-1.9940219,0.40353307,1.9353325,51.381344
29583999,39.8714138,32.7368418,-8.701402,222.99393,-51.551575,-8.096538,18.251575,-3.8911836,-4.713987,-2.0950515,0.43039912,1.9628882,51.789097
29680000,39.8714138,32.7368418,-9.50755,224.73051,-51.924637,-8.54617,18.034508,-3.850296,-4.6663194,-2.2605047,0.32235867,1.9880066,52.16216
29784000,39.8714138,32.7368418,-10.430753,226.58456,-52.32495,-9.022916,17.779303,-3.8163655,-4.3859367,-2.4115474,0.29321665,2.0151873,52.562473
29888000,39.8714138,32.7368418,-11.400818,228.41347,-52.723713,-9.487236,17.509672,-3.8003056,-4.3762474,-2.623125,0.08258409,2.0420222,52.961235
29991999,39.8714138,32.7368418,-12.424402,230.21616,-53.12095,-9.944729,17.222494,-3.8003588,-4.314136,-2.8300965,-0.07418349,2.0690243,53.35847
30095999,39.8714138,32.7368418,-13.491686,231.98883,-53.5172,-10.388601,16.922543,-3.806973,-4.1507235,-2.8957398,-0.088107444,2.096467,53.754723
30192000,39.8714138,32.7368418,-14.519416,233.59547,-53.882687,-10.781786,16.637302,-3.8111753,-3.9224598,-2.9577017,-0.06974022,2.1216192,54.12021
30296000,39.8714138,32.7368418,-15.671612,235.30624,-54.278744,-11.190496,16.323322,-3.818484,-3.8024292,-3.0562987,-0.12490246,2.1485727,54.516266
30392000,39.8714138,32.7368418,-16.775497,236.85829,-54.64475,-11.558028,16.023493,-3.8403707,-3.7271903,-3.1916184,-0.33504885,2.172848,54.88227
30496000,39.8714138,32.7368418,-18.006721,238.50676,-55.045162,-11.936814,15.685235,-3.8822,-3.5487928,-3.3049498,-0.49698535,2.198385,55.282684
30600000,39.8714138,32.7368418,-19.281431,240.1208,-55.45121,-12.29733,15.342462,-3.934161,-3.3354414,-3.337301,-0.5114423,2.2232602,55.688732
30696000,39.8714138,32.7368418,-20.486681,241.57883,-55.8312,-12.608691,15.024275,-3.9840024,-3.0707207,-3.2923462,-0.43326148,2.246255,56.06872
30792000,39.8714138,32.7368418,-21.727125,243.00943,-56.214527,-12.90493,14.711941,-4.0252,-2.9902923,-3.243435,-0.420724,2.2689133,56.45205
30896000,39.8714138,32.7368418,-23.097395,244.5249,-56.633896,-13.205456,14.377061,-4.0690703,-2.7787163,-3.3005886,-0.48937273,2.2932026,56.871418
30992000,39.8714138,32.7368418,-24.394579,245.8955,-57.025326,-13.467335,14.070359,-4.1182685,-2.503039,-3.3302011,-0.5237916,2.314643,57.262848
31096000,39.8714138,32.7368418,-25.82305,247.34587,-57.456562,-13.731618,13.735588,-4.1880636,-2.26609,-3.242737,-0.7634777,2.3367484,57.694084
31192000,39.8714138,32.7368418,-27.171286,248.65865,-57.861015,-13.955932,13.431594,-4.2621274,-2.1404223,-3.1436605,-0.81379145,2.355772,58.098537
31296000,39.8714138,32.7368418,-28.650135,250.04623,-58.307938,-14.175426,13.113231,-4.341478,-1.8908759,-3.0562046,-0.672183,2.3752947,58.54546
31392000,39.8714138,32.7368418,-30.037003,251.30046,-58.726948,-14.361608,12.837865,-4.400772,-1.648296,-2.9239514,-0.5839718,2.3923893,58.96447
31496000,39.8714138,32.7368418,-31.554882,252.62837,-59.186302,-14.544383,12.556445,-4.450917,-1.6328281,-2.6911626,-0.43958887,2.4103923,59.423824
31592000,39.8714138,32.7368418,-32.978756,253.83351,-59.614952,-14.699131,12.312403,-4.4996414,-1.3612363,-2.5309067,-0.57063156,2.4260902,59.852474
31696000,39.8714138,32.7368418,-34.532825,255.11108,-60.086185,-14.842429,12.059369,-4.560298,-1.150628,-2.4344296,-0.6835935,2.4414237,60.323708
31792000,39.8714138,32.7368418,-35.98026,256.2705,-60.527622,-14.95666,11.8375635,-4.623449,-1.0272301,-2.2908545,-0.63192093,2.4540198,60.765144
31896000,39.8714138,32.7368418,-37.55621,257.50174,-61.013214,-15.059717,11.6191635,-4.6796107,-0.84108853,-2.0827327,-0.4607979,2.4659421,61.250736
31992000,39.8714138,32.7368418,-39.0239,258.62317,-61.46694,-15.146105,11.442656,-4.7213507,-0.7188388,-1.779986,-0.35610792,2.4757543,61.704464
32096000,39.8714138,32.7368418,-40.619366,259.81808,-61.963573,-15.221227,11.274228,-4.755836,-0.5822696,-1.5359536,-0.32150558,2.4853644,62.201096
32192000,39.8714138,32.7368418,-42.102448,260.91125,-62.425995,-15.279217,11.141049,-4.781166,-0.39135,-1.3929961,-0.2263151,2.4930313,62.663517
32296000,39.8714138,32.7368418,-43.712963,262.08063,-62.929237,-15.326384,11.012671,-4.8039765,-0.2664842,-1.2449836,-0.17863138,2.50008,63.16676
32392000,39.8714138,32.7368418,-45.206234,263.1526,-63.395203,-15.361293,10.9169035,-4.822672,-0.2527493,-1.0370364,-0.13248715,2.5050292,63.632725
32496000,39.8714138,32.7368418,-46.82469,264.30212,-63.901196,-15.386697,10.830264,-4.8311405,-0.1542014,-0.79593104,0.057802532,2.5089798,64.13872
32592000,39.8714138,32.7368418,-48.32276,265.36,-64.36985,-15.402934,10.773102,-4.8312974,0.07115444,-0.58900654,0.08730869,2.5118558,64.60737
32696000,39.8714138,32.7368418,-49.946014,266.50015,-64.87741,-15.412569,10.730837,-4.822589,0.14763302,-0.4841217,0.14678295,2.513549,65.11493
32800000,39.8714138,32.7368418,-51.572937,267.6398,-65.38399,-15.413656,10.701687,-4.810897,0.15951972,-0.31043762,0.22179632,2.514236,65.621506
32896000,39.8714138,32.7368418,-53.073006,268.68808,-65.8504,-15.407174,10.68835,-4.7984867,0.21008494,-0.22432026,0.19019003,2.5140164,66.08792
32992000,39.8714138,32.7368418,-54.571228,269.73798,-66.31565,-15.394724,10.6903515,-4.7855315,0.2836131,-0.081089206,0.18207541,2.513283,66.55317
33096000,39.8714138,32.7368418,-56.19079,270.87622,-66.817444,-15.37038,10.702998,-4.7720895,0.4315588,-0.01062249,0.15031359,2.51164,67.05496
33192000,39.8714138,32.7368418,-57.685352,271.93143,-67.280396,-15.341766,10.728785,-4.760262,0.42834827,0.12482795,0.14103203,2.509469,67.517914
33296000,39.8714138,32.7368418,-59.301716,273.07886,-67.781494,-15.304433,10.76511,-4.748432,0.5149657,0.24070443,0.10706204,2.5062234,68.01901
33400000,39.8714138,32.7368418,-60.91296,274.23035,-68.28175,-15.258985,10.8129225,-4.733741,0.54752845,0.40542677,0.2052821,2.5024886,68.51927
33496000,39.8714138,32.7368418,-62.395706,275.2984,-68.74228,-15.213644,10.866539,-4.722368,0.7171088,0.49795806,0.074130476,2.4985135,68.9798
33592000,39.8714138,32.7368418,-63.873554,276.37207,-69.20177,-15.158918,10.924574,-4.7138853,0.66783345,0.4777259,0.13637727,2.4940844,69.439285
33696000,39.8714138,32.7368418,-65.46943,277.54388,-69.69974,-15.09529,10.997901,-4.710748,0.70954925,0.4374988,0.02887938,2.4887674,69.937256
33792000,39.8714138,32.7368418,-66.935135,278.63058,-70.158585,-15.029772,11.06724,-4.708044,0.8481249,0.58123827,0.085636966,2.483553,70.3961
33896000,39.8714138,32.7368418,-68.518654,279.8193,-70.65401,-14.956981,11.149642,-4.705088,0.7935734,0.5868559,0.03809202,2.477521,70.891525
34000000,39.8714138,32.7368418,-70.09304,281.01514,-71.14888,-14.88049,11.23424,-4.70271,0.90710956,0.6439446,-0.012698582,2.47119,71.3864
34096000,39.8714138,32.7368418,-71.54034,282.1293,-71.60565,-14.804259,11.317706,-4.700593,0.93721056,0.6445743,0.002662651,2.4653282,71.84317
34192000,39.8714138,32.7368418,-72.977356,283.24823,-72.062195,-14.724167,11.398803,-4.69993,0.92246705,0.7071177,-0.000164844,2.459188,72.29971
34296000,39.8714138,32.7368418,-74.52936,284.47546,-72.55633,-14.638085,11.494702,-4.699087,1.0843753,0.7983652,0.06948597,2.4525838,72.793846
34392000,39.8714138,32.7368418,-75.95126,285.61304,-73.01215,-14.555588,11.581807,-4.702205,1.0113741,0.7286534,-0.07804762,2.4462538,73.24967
34496000,39.8714138,32.7368418,-77.48808,286.86136,-73.507095,-14.469916,11.676337,-4.7079964,0.940561,0.6933169,-0.042124648,2.4398057,73.74461
34592000,39.8714138,32.7368418,-78.89375,288.01483,-73.96422,-14.393819,11.753605,-4.7118907,0.8813153,0.65932405,-0.01691561,2.4341,74.20174
34696000,39.8714138,32.7368418,-80.412895,289.27844,-74.45988,-14.318328,11.837803,-4.7174196,0.8003656,0.47218272,-0.047789883,2.4285202,74.697395
34792000,39.8714138,32.7368418,-81.80393,290.44623,-74.9182,-14.249366,11.905966,-4.7264223,0.8217297,0.49183223,-0.07406063,2.4233212,75.155716
34896000,39.8714138,32.7368418,-83.30995,291.7268,-75.41577,-14.184755,11.981019,-4.7361965,0.71798146,0.4937814,-0.10632816,2.4183865,75.65329
34992000,39.8714138,32.7368418,-84.68742,292.9067,-75.8759,-14.12074,12.038233,-4.744366,0.76108676,0.49388552,-0.04058424,2.4139,76.11342
